TIMESTAMP,BITS_CLOSE_PRICE_USD,BITS_OPEN_PRICE_USD,BITS_HIGH_PRICE_USD,BITS_LOW_PRICE_USD
2023-10-19,0.003014,0.002974,0.003032,0.002958
2023-10-20,0.003115,0.003014,0.003167,0.003001
2023-10-21,0.00314,0.003115,0.003177,0.003094
2023-10-22,0.003148,0.00314,0.003169,0.003119
2023-10-23,0.003473,0.003148,0.003601,0.003138
2023-10-24,0.003559,0.003473,0.003701,0.003452
2023-10-25,0.003622,0.003559,0.003688,0.003539
2023-10-26,0.003585,0.003622,0.003656,0.003544
2023-10-27,0.003559,0.003585,0.003596,0.003508
2023-10-28,0.003579,0.003559,0.003611,0.003556
2023-10-29,0.003624,0.003579,0.003647,0.003563
2023-10-30,0.003619,0.003624,0.00366,0.003579
2023-10-31,0.00364,0.003619,0.003643,0.003575
2023-11-01,0.003719,0.00364,0.003727,0.003585
2023-11-02,0.003667,0.003719,0.003769,0.003608
2023-11-03,0.003645,0.003667,0.003669,0.003584
2023-11-04,0.00368,0.003645,0.003698,0.003633
2023-11-05,0.003676,0.00368,0.003706,0.003627
2023-11-06,0.003678,0.003676,0.003704,0.003647
2023-11-07,0.003719,0.003678,0.003765,0.003626
2023-11-08,0.003745,0.003719,0.003785,0.003692
2023-11-09,0.003853,0.003745,0.003983,0.003735
2023-11-10,0.003918,0.003853,0.003936,0.003818
2023-11-11,0.0039,0.003918,0.003927,0.00386
2023-11-12,0.00389,0.0039,0.003908,0.00386
2023-11-13,0.003831,0.00389,0.003928,0.003821
2023-11-14,0.003731,0.003831,0.003857,0.003675
2023-11-15,0.003976,0.003731,0.003985,0.003714
2023-11-16,0.003795,0.003976,0.003979,0.003734
2023-11-17,0.003841,0.003795,0.003852,0.003769
2023-11-18,0.003839,0.003841,0.003869,0.003803
2023-11-19,0.003924,0.003839,0.003937,0.003821
2023-11-20,0.003933,0.003924,0.003961,0.003869
2023-11-21,0.003758,0.003933,0.00395,0.003758
2023-11-22,0.003928,0.003758,0.003976,0.003747
2023-11-23,0.003915,0.003928,0.003952,0.003876
2023-11-24,0.003959,0.003915,0.004029,0.003912
2023-11-25,0.003967,0.003959,0.003977,0.003947
2023-11-26,0.003934,0.003967,0.003971,0.003903
2023-11-27,0.003912,0.003934,0.003944,0.003859
2023-11-28,0.003971,0.003912,0.004029,0.003872
2023-11-29,0.003974,0.003971,0.004026,0.003947
2023-11-30,0.003959,0.003974,0.004005,0.003938
2023-12-01,0.004062,0.003959,0.004089,0.00395
2023-12-02,0.004147,0.004062,0.004165,0.004057
2023-12-03,0.004197,0.004147,0.004219,0.004124
2023-12-04,0.00441,0.004197,0.004453,0.004197
2023-12-05,0.004407,0.00441,0.004591,0.003686
2023-12-06,0.004374,0.004407,0.004429,0.004346
2023-12-07,0.004329,0.004374,0.004403,0.004284
2023-12-08,0.004415,0.004329,0.004466,0.00431
2023-12-09,0.004371,0.004415,0.004437,0.004361
2023-12-10,0.004378,0.004371,0.004405,0.004359
2023-12-11,0.004127,0.004378,0.00438,0.004032
2023-12-12,0.004146,0.004127,0.004207,0.00407
2023-12-13,0.004288,0.004146,0.004344,0.004063
2023-12-14,0.005591,0.004288,0.005642,0.004266
2023-12-15,0.005451,0.005591,0.005601,0.005421
2023-12-16,0.005497,0.005451,0.005551,0.005423
2023-12-17,0.005381,0.005497,0.005511,0.005367
2023-12-18,0.005541,0.005381,0.005556,0.005272
2023-12-19,0.005495,0.005541,0.005635,0.005442
2023-12-20,0.005674,0.005495,0.005757,0.00549
2023-12-21,0.005702,0.005674,0.005752,0.00563
2023-12-22,0.005714,0.005702,0.00577,0.005645
2023-12-23,0.005682,0.005714,0.005717,0.00563
2023-12-24,0.005589,0.005682,0.005709,0.005556
2023-12-25,0.005664,0.005589,0.005692,0.005556
2023-12-26,0.005527,0.005664,0.005667,0.005437
2023-12-27,0.005647,0.005527,0.005677,0.005476
2023-12-28,0.005534,0.005647,0.005689,0.005499
2023-12-29,0.005471,0.005534,0.005603,0.005383
2023-12-30,0.005478,0.005471,0.005537,0.005399
2023-12-31,0.005497,0.005478,0.005577,0.005455
2024-01-01,0.00574,0.005497,0.005745,0.005485
2024-01-02,0.00584,0.00574,0.005963,0.00574
2024-01-03,0.005567,0.00584,0.005912,0.005306
2024-01-04,0.00574,0.005567,0.005814,0.005539
2024-01-05,0.005734,0.00574,0.00576,0.005523
2024-01-06,0.005714,0.005734,0.005745,0.005642
2024-01-07,0.005709,0.005714,0.005783,0.005672
2024-01-08,0.006103,0.005709,0.006135,0.005625
2024-01-09,0.005996,0.006103,0.006223,0.005898
2024-01-10,0.006061,0.005996,0.00619,0.005775
2024-01-11,0.006027,0.006061,0.006354,0.005933
2024-01-12,0.005572,0.006027,0.006044,0.005448
2024-01-13,0.00557,0.005572,0.005623,0.005518
2024-01-14,0.005437,0.00557,0.005601,0.005428
2024-01-15,0.005525,0.005437,0.005637,0.005423
2024-01-16,0.005611,0.005525,0.005664,0.005474
2024-01-17,0.005563,0.005611,0.005616,0.00549
2024-01-18,0.005367,0.005563,0.005579,0.005293
2024-01-19,0.005414,0.005367,0.005483,0.005242
2024-01-20,0.005421,0.005414,0.005442,0.00539
2024-01-21,0.005405,0.005421,0.005444,0.005394
2024-01-22,0.005142,0.005405,0.005419,0.005132
2024-01-23,0.005183,0.005142,0.005221,0.005013
2024-01-24,0.00521,0.005183,0.00527,0.005138
2024-01-25,0.005194,0.00521,0.005238,0.005142
2024-01-26,0.005435,0.005194,0.005488,0.005177
2024-01-27,0.005476,0.005435,0.005485,0.005387
2024-01-28,0.005464,0.005476,0.005567,0.005419
2024-01-29,0.005628,0.005464,0.00563,0.005437
2024-01-30,0.005584,0.005628,0.005692,0.005553
2024-01-31,0.005537,0.005584,0.005687,0.005501
2024-02-01,0.005601,0.005537,0.005623,0.005446
2024-02-02,0.005616,0.005601,0.00565,0.005539
2024-02-03,0.005591,0.005616,0.00564,0.005575
2024-02-04,0.005537,0.005591,0.005606,0.005508
2024-02-05,0.005553,0.005537,0.00566,0.005497
2024-02-06,0.005601,0.005553,0.00564,0.005534
2024-02-07,0.005762,0.005601,0.005765,0.005563
2024-02-08,0.005888,0.005762,0.005925,0.005762
2024-02-09,0.006126,0.005888,0.00625,0.005882
2024-02-10,0.006208,0.006126,0.006259,0.006092
2024-02-11,0.006277,0.006208,0.006308,0.006188
2024-02-12,0.006494,0.006277,0.006536,0.006205
2024-02-13,0.006461,0.006494,0.006539,0.006292
2024-02-14,0.006729,0.006461,0.00676,0.006407
2024-02-15,0.006487,0.006729,0.006817,0.006414
2024-02-16,0.006517,0.006487,0.006569,0.00645
2024-02-17,0.006457,0.006517,0.006521,0.006329
2024-02-18,0.006514,0.006457,0.006545,0.0064
2024-02-19,0.006473,0.006514,0.006562,0.006463
2024-02-20,0.006534,0.006473,0.006617,0.006352
2024-02-21,0.006483,0.006534,0.006545,0.006336
2024-02-22,0.006417,0.006483,0.006504,0.006368
2024-02-23,0.006342,0.006417,0.006443,0.006316
2024-02-24,0.006447,0.006342,0.00646,0.006323
2024-02-25,0.006467,0.006447,0.006494,0.006414
2024-02-26,0.006812,0.006467,0.006861,0.006365
2024-02-27,0.007131,0.006812,0.007192,0.006808
2024-02-28,0.007803,0.007131,0.007987,0.007086
2024-02-29,0.00765,0.007803,0.007957,0.007567
2024-03-01,0.007803,0.00765,0.007886,0.007599
2024-03-02,0.00775,0.007803,0.007803,0.007702
2024-03-03,0.007891,0.00775,0.007901,0.007678
2024-03-04,0.005802,0.007891,0.008033,0.005373
2024-03-05,0.005417,0.005802,0.005854,0.005099
2024-03-06,0.005614,0.005417,0.005747,0.005339
2024-03-07,0.005682,0.005614,0.005774,0.005574
2024-03-08,0.005794,0.005682,0.005932,0.005637
2024-03-09,0.00581,0.005794,0.005826,0.005771
2024-03-10,0.006552,0.00581,0.006639,0.005798
2024-03-11,0.00721,0.006552,0.007273,0.006432
2024-03-12,0.006076,0.00721,0.007246,0.005882
2024-03-13,0.006939,0.006076,0.00699,0.006067
2024-03-14,0.006071,0.006939,0.00696,0.005838
2024-03-15,0.006246,0.006071,0.007172,0.005596
2024-03-16,0.005882,0.006246,0.007172,0.005852
2024-03-17,0.00513,0.005882,0.006725,0.005037
2024-03-18,0.005064,0.00513,0.006698,0.004993
2024-03-19,0.005573,0.005064,0.006502,0.004685
2024-03-20,0.00611,0.005573,0.006122,0.005474
2024-03-21,0.005239,0.00611,0.006553,0.003259
2024-03-22,0.005102,0.005239,0.00533,0.004988
2024-03-23,0.005122,0.005102,0.005277,0.005047
2024-03-24,0.00538,0.005122,0.005405,0.005105
2024-03-25,0.005594,0.00538,0.005686,0.005312
2024-03-26,0.005598,0.005594,0.005718,0.005544
2024-03-27,0.005559,0.005598,0.005731,0.005476
2024-03-28,0.005658,0.005559,0.005722,0.005517
2024-03-29,0.00559,0.005658,0.005674,0.005529
2024-03-30,0.005571,0.00559,0.005626,0.005563
2024-03-31,0.00571,0.005571,0.00571,0.005567
2024-04-01,0.005575,0.00571,0.00571,0.005453
2024-04-02,0.005236,0.005575,0.005575,0.005171
2024-04-03,0.005277,0.005236,0.005344,0.005165
2024-04-04,0.005479,0.005277,0.005532,0.005208
2024-04-05,0.005424,0.005479,0.005495,0.005281
2024-04-06,0.00551,0.005424,0.005571,0.005398
2024-04-07,0.005548,0.00551,0.005622,0.00551
2024-04-08,0.005731,0.005548,0.005818,0.005529
2024-04-09,0.005517,0.005731,0.005739,0.005457
2024-04-10,0.005646,0.005532,0.005686,0.005409
2024-04-11,0.005602,0.005646,0.005702,0.005567
2024-04-12,0.005373,0.005602,0.005698,0.005263
2024-04-13,0.005105,0.005373,0.005435,0.004857
2024-04-14,0.005253,0.005105,0.00526,0.004975
2024-04-15,0.005073,0.005253,0.005344,0.004994
2024-04-16,0.005105,0.005073,0.005138,0.004935
2024-04-17,0.004902,0.005105,0.005155,0.004788
2024-04-18,0.005076,0.004902,0.005125,0.004863
2024-04-19,0.005105,0.005076,0.005236,0.004779
2024-04-20,0.005198,0.005105,0.005229,0.005047
2024-04-21,0.005191,0.005198,0.005253,0.005141
2024-04-22,0.005344,0.005191,0.005376,0.005161
2024-04-23,0.005644,0.005344,0.005682,0.005267
2024-04-24,0.005141,0.005644,0.005701,0.005089
2024-04-25,0.005161,0.005141,0.005219,0.005035
2024-04-26,0.004783,0.005161,0.005463,0.004753
2024-04-27,0.004759,0.004783,0.004792,0.004688
2024-04-28,0.004735,0.004759,0.004823,0.004714
2024-04-29,0.004789,0.004735,0.004814,0.004638
2024-04-30,0.004548,0.004789,0.004851,0.004446
2024-05-01,0.004378,0.004548,0.004562,0.004247
2024-05-02,0.004433,0.004378,0.004467,0.004273
2024-05-03,0.004714,0.004433,0.004747,0.004412
2024-05-04,0.004792,0.004714,0.004829,0.004696
2024-05-05,0.004798,0.004792,0.004842,0.00472
2024-05-06,0.004738,0.004798,0.004908,0.004705
2024-05-07,0.004673,0.004738,0.004826,0.004673
2024-05-08,0.00459,0.004673,0.004726,0.004568
2024-05-09,0.004729,0.00459,0.004756,0.004551
2024-05-10,0.004559,0.004729,0.004759,0.004518
2024-05-11,0.004559,0.004559,0.004613,0.004537
2024-05-12,0.00461,0.004559,0.004638,0.004548
2024-05-13,0.00472,0.00461,0.004759,0.004559
2024-05-14,0.004618,0.00472,0.004732,0.004587
2024-05-15,0.004967,0.004618,0.00498,0.004601
2024-05-16,0.004892,0.004967,0.004997,0.004848
2024-05-17,0.00503,0.004892,0.005054,0.004883
2024-05-18,0.00502,0.00503,0.005051,0.004997
2024-05-19,0.00497,0.00502,0.005074,0.004947
2024-05-20,0.005357,0.00497,0.005361,0.004954
2024-05-21,0.005259,0.005357,0.005388,0.00519
2024-05-22,0.005187,0.005259,0.005293,0.005176
2024-05-23,0.005099,0.005187,0.005256,0.00499
2024-05-24,0.005141,0.005099,0.005194,0.005
2024-05-25,0.005194,0.005141,0.005216,0.005141
2024-05-26,0.005141,0.005194,0.005212,0.005123
2024-05-27,0.005208,0.005141,0.005297,0.005119
2024-05-28,0.005126,0.005208,0.005219,0.005047
2024-05-29,0.005074,0.005126,0.005169,0.005037
2024-05-30,0.00513,0.005074,0.005212,0.005037
2024-05-31,0.00473,0.00513,0.005176,0.004682
2024-06-01,0.005081,0.00473,0.005092,0.004723
2024-06-02,0.005085,0.005081,0.005133,0.005051
2024-06-03,0.003097,0.005085,0.005814,0.003074
2024-06-04,0.005646,0.003097,0.006037,0.003086
2024-06-05,0.004975,0.005646,0.005706,0.004926
2024-06-06,0.004954,0.004975,0.005014,0.004916
2024-06-07,0.004854,0.004954,0.00504,0.004798
2024-06-08,0.004851,0.004854,0.004868,0.004848
2024-06-09,0.003134,0.004851,0.004861,0.003119
2024-06-10,0.004868,0.003134,0.004881,0.003116
2024-06-11,0.003704,0.004868,0.004871,0.003701
2024-06-12,0.003754,0.003704,0.003849,0.003681
2024-06-13,0.003674,0.003754,0.004746,0.00365
2024-06-14,0.003633,0.003674,0.003704,0.003581
2024-06-15,0.004636,0.003633,0.004651,0.003628
2024-06-16,0.004333,0.004636,0.004639,0.004302
2024-06-17,0.004325,0.004333,0.004371,0.004235
2024-06-18,0.004237,0.004325,0.004328,0.004169
2024-06-19,0.004224,0.004237,0.004268,0.004207
2024-06-20,0.004215,0.004224,0.004322,0.004196
2024-06-21,0.004167,0.004215,0.004229,0.004124
2024-06-22,0.004177,0.004167,0.004194,0.004156
2024-06-23,0.004109,0.004177,0.004194,0.004109
2024-06-24,0.00392,0.004109,0.004119,0.003806
2024-06-25,0.00402,0.00392,0.004045,0.003918
2024-06-26,0.003956,0.00402,0.00406,0.003947
2024-06-27,0.00401,0.003956,0.004055,0.003942
2024-06-28,0.003927,0.00401,0.004042,0.003909
2024-06-29,0.003963,0.003927,0.003978,0.003925
2024-06-30,0.00408,0.003963,0.004096,0.003947
2024-07-01,0.004091,0.00408,0.004151,0.004068
2024-07-02,0.004037,0.004091,0.004111,0.004017
2024-07-03,0.003916,0.004037,0.00405,0.003867
2024-07-04,0.003706,0.003916,0.00393,0.003693
2024-07-05,0.003683,0.003706,0.003738,0.003502
2024-07-06,0.00379,0.003683,0.003799,0.003641
2024-07-07,0.003631,0.00379,0.003795,0.003623
2024-07-08,0.003687,0.003631,0.003779,0.003531
2024-07-09,0.003772,0.003687,0.003786,0.00366
2024-07-10,0.003755,0.003772,0.003858,0.003716
2024-07-11,0.003727,0.003755,0.003862,0.003712
2024-07-12,0.003764,0.003727,0.003803,0.003676
2024-07-13,0.003848,0.003764,0.00389,0.003755
2024-07-14,0.003951,0.003848,0.003983,0.003848
2024-07-15,0.004213,0.003951,0.004215,0.003944
2024-07-16,0.004229,0.004213,0.004246,0.004055
2024-07-17,0.004167,0.004229,0.004293,0.004153
2024-07-18,0.004159,0.004167,0.004232,0.004111
2024-07-19,0.004333,0.004159,0.00438,0.004117
2024-07-20,0.004362,0.004333,0.004392,0.004305
2024-07-21,0.004428,0.004362,0.004443,0.004279
2024-07-22,0.004392,0.004428,0.004449,0.00433
2024-07-23,0.004285,0.004392,0.004404,0.00426
2024-07-24,0.004248,0.004285,0.004359,0.004235
2024-07-25,0.004276,0.004248,0.004296,0.004127
2024-07-26,0.004413,0.004276,0.004434,0.004276
2024-07-27,0.004407,0.004413,0.004511,0.004339
2024-07-28,0.004437,0.004407,0.00444,0.004359
2024-07-29,0.004345,0.004437,0.004549,0.004325
2024-07-30,0.004302,0.004345,0.004354,0.004246
2024-07-31,0.004202,0.004302,0.004345,0.004196
2024-08-01,0.004251,0.004202,0.004265,0.00405
2024-08-02,0.003998,0.004251,0.004262,0.00398
2024-08-03,0.003947,0.003998,0.004042,0.003895
2024-08-04,0.003779,0.003947,0.003971,0.003729
2024-08-05,0.003508,0.003779,0.00379,0.003221
2024-08-06,0.003639,0.003508,0.003706,0.003508
2024-08-07,0.003577,0.003639,0.003749,0.003548
2024-08-08,0.004012,0.003577,0.00407,0.003564
2024-08-09,0.003956,0.004012,0.004012,0.003871
2024-08-10,0.003961,0.003956,0.00398,0.003918
2024-08-11,0.003817,0.003961,0.004005,0.003795
2024-08-12,0.003858,0.003817,0.003937,0.003751
2024-08-13,0.003939,0.003858,0.003998,0.003803
2024-08-14,0.003817,0.003939,0.003998,0.003801
2024-08-15,0.00374,0.003817,0.00389,0.003658
2024-08-16,0.003826,0.00374,0.003888,0.003712
2024-08-17,0.003864,0.003826,0.003878,0.003824
2024-08-18,0.003799,0.003864,0.003913,0.003799
2024-08-19,0.003864,0.003799,0.003874,0.003762
2024-08-20,0.003245,0.003864,0.00399,0.003222
2024-08-21,0.003364,0.003245,0.003399,0.003235
2024-08-22,0.003319,0.003364,0.003376,0.003289
2024-08-23,0.003521,0.003319,0.003567,0.003319
2024-08-24,0.003528,0.003521,0.003544,0.003499
2024-08-25,0.003537,0.003528,0.003571,0.003508
2024-08-26,0.003457,0.003537,0.003546,0.003457
2024-08-27,0.003272,0.003457,0.003477,0.003205
2024-08-28,0.003245,0.003272,0.003311,0.003187
2024-08-29,0.003266,0.003245,0.003362,0.003231
2024-08-30,0.003253,0.003266,0.003291,0.003185
2024-08-31,0.003243,0.003253,0.00327,0.003231
2024-09-01,0.003152,0.003243,0.003249,0.003148
2024-09-02,0.003251,0.003152,0.003268,0.003146
2024-09-03,0.003159,0.003251,0.003288,0.003159
2024-09-04,0.003188,0.003159,0.003218,0.003071
2024-09-05,0.00309,0.003188,0.003209,0.003062
2024-09-06,0.002968,0.00309,0.003134,0.002898
2024-09-07,0.002979,0.002968,0.003015,0.002957
2024-09-08,0.003017,0.002979,0.00304,0.002951
2024-09-09,0.003136,0.003017,0.003187,0.003002
2024-09-10,0.00317,0.003136,0.003192,0.003102
2024-09-11,0.003154,0.00317,0.003188,0.003057
2024-09-12,0.003198,0.003154,0.003214,0.003154
2024-09-13,0.003329,0.003198,0.003333,0.003172
2024-09-14,0.003299,0.003329,0.003333,0.00327
2024-09-15,0.003256,0.003299,0.003321,0.00323
2024-09-16,0.003201,0.003256,0.003256,0.003165
2024-09-17,0.003317,0.003201,0.00337,0.00317
2024-09-18,0.003393,0.003317,0.003393,0.003256
2024-09-19,0.003461,0.003393,0.003512,0.003389
2024-09-20,0.003474,0.003461,0.003523,0.003431
2024-09-21,0.003485,0.003474,0.003494,0.003453
2024-09-22,0.003501,0.003485,0.003519,0.003431
2024-09-23,0.003483,0.003501,0.00356,0.003448
2024-09-24,0.003537,0.003483,0.003558,0.00345
2024-09-25,0.003474,0.003537,0.003562,0.003463
2024-09-26,0.003585,0.003474,0.003616,0.003448
2024-09-27,0.003618,0.003585,0.003654,0.003567
2024-09-28,0.003623,0.003618,0.003642,0.003599
2024-09-29,0.003609,0.003623,0.003633,0.003599
2024-09-30,0.003483,0.003609,0.003609,0.003459
2024-10-01,0.003345,0.003483,0.003526,0.003313
2024-10-02,0.003335,0.003345,0.003427,0.003301
2024-10-03,0.003343,0.003335,0.00338,0.003297
2024-10-04,0.003414,0.003343,0.003435,0.003325
2024-10-05,0.003414,0.003414,0.003431,0.003395
2024-10-06,0.003455,0.003414,0.003461,0.003399
2024-10-07,0.003423,0.003455,0.003542,0.00342
2024-10-08,0.00342,0.003423,0.003477,0.003406
2024-10-09,0.003335,0.00342,0.00344,0.003319
2024-10-10,0.003317,0.003335,0.003372,0.003254
2024-10-11,0.003435,0.003317,0.003483,0.003305
2024-10-12,0.003477,0.003435,0.00349,0.003435
2024-10-13,0.003459,0.003477,0.003481,0.003414
2024-10-14,0.003635,0.003459,0.003654,0.003435
2024-10-15,0.003689,0.003635,0.003731,0.003567
2024-10-16,0.003719,0.003689,0.003762,0.003672
2024-10-17,0.003709,0.003719,0.003736,0.003667
2024-10-18,0.003765,0.003709,0.003793,0.003696
2024-10-19,0.003759,0.003765,0.003777,0.003741
2024-10-20,0.003796,0.003759,0.003817,0.003747
2024-10-21,0.003706,0.003796,0.003819,0.003676
2024-10-22,0.003709,0.003706,0.003731,0.003664
2024-10-23,0.003669,0.003709,0.003709,0.00359
2024-10-24,0.003752,0.003669,0.003785,0.003659
2024-10-25,0.003672,0.003752,0.003783,0.003611
2024-10-26,0.003691,0.003672,0.003706,0.003657
2024-10-27,0.003739,0.003691,0.003757,0.003681
2024-10-28,0.003849,0.003739,0.00386,0.003719
2024-10-29,0.004,0.003849,0.004047,0.003838
2024-10-30,0.00398,0.004,0.004009,0.003931
2024-10-31,0.003868,0.00398,0.003997,0.003833
2024-11-01,0.003822,0.003868,0.003937,0.003788
2024-11-02,0.003812,0.003822,0.003843,0.003796
2024-11-03,0.003783,0.003812,0.003817,0.003716
2024-11-04,0.003731,0.003783,0.003822,0.003676
2024-11-05,0.003812,0.003731,0.003876,0.003711
2024-11-06,0.004157,0.003812,0.004202,0.003812
2024-11-07,0.004173,0.004157,0.004224,0.004095
2024-11-08,0.004208,0.004173,0.004244,0.004157
2024-11-09,0.004221,0.004208,0.004231,0.004167
2024-11-10,0.004425,0.004221,0.004475,0.004208
2024-11-11,0.004872,0.004425,0.004924,0.004414
2024-11-12,0.004833,0.004872,0.004946,0.004681
2024-11-13,0.004525,0.004833,0.004867,0.004355
2024-11-14,0.004359,0.004525,0.004587,0.00434
2024-11-15,0.004554,0.004359,0.004591,0.004355
2024-11-16,0.004525,0.004554,0.004587,0.004504
2024-11-17,0.004492,0.004525,0.00457,0.004437
2024-11-18,0.004525,0.004492,0.004625,0.004472
2024-11-19,0.004613,0.004525,0.004695,0.004517
2024-11-20,0.004713,0.004613,0.004739,0.004575
2024-11-21,0.004921,0.004713,0.004946,0.004704
2024-11-22,0.004946,0.004921,0.004975,0.004854
2024-11-23,0.004883,0.004946,0.004946,0.004859
2024-11-24,0.004897,0.004883,0.004926,0.004789
2024-11-25,0.004655,0.004897,0.004946,0.004643
2024-11-26,0.0046,0.004655,0.004748,0.004541
2024-11-27,0.004794,0.0046,0.004859,0.004591
2024-11-28,0.00478,0.004794,0.004826,0.00473
2024-11-29,0.004869,0.00478,0.004926,0.004771
2024-11-30,0.004817,0.004869,0.004873,0.004803
2024-12-01,0.004859,0.004817,0.004888,0.004785
2024-12-02,0.004789,0.004859,0.004902,0.004726
2024-12-03,0.004798,0.004789,0.004812,0.004682
2024-12-04,0.004936,0.004798,0.004951,0.00473
2024-12-05,0.00485,0.004936,0.005192,0.004621
2024-12-06,0.00499,0.00485,0.005097,0.004822
2024-12-07,0.00499,0.00499,0.00502,0.004951
2024-12-08,0.005056,0.00499,0.005066,0.004931
2024-12-09,0.004869,0.005056,0.005056,0.004744
2024-12-10,0.004831,0.004869,0.004912,0.004717
2024-12-11,0.005056,0.004831,0.005092,0.004785
2024-12-12,0.005,0.005056,0.005123,0.004965
2024-12-13,0.005071,0.005,0.005092,0.00496
2024-12-14,0.005071,0.005071,0.005133,0.005035
2024-12-15,0.005219,0.005071,0.005252,0.005061
2024-12-16,0.005302,0.005219,0.005388,0.005171
2024-12-17,0.005308,0.005302,0.005411,0.005269
2024-12-18,0.005005,0.005308,0.005325,0.005005
2024-12-19,0.004878,0.005005,0.005139,0.004785
2024-12-20,0.004888,0.004878,0.004907,0.004617
2024-12-21,0.004864,0.004888,0.004975,0.004826
2024-12-22,0.004762,0.004864,0.004873,0.004713
2024-12-23,0.004744,0.004762,0.004826,0.00463
2024-12-24,0.004936,0.004744,0.00497,0.004682
2024-12-25,0.00497,0.004936,0.004975,0.004883
2024-12-26,0.004789,0.00497,0.004995,0.004762
2024-12-27,0.004713,0.004789,0.004864,0.004677
2024-12-28,0.004766,0.004713,0.004785,0.004708
2024-12-29,0.004686,0.004766,0.004766,0.004651
2024-12-30,0.004643,0.004686,0.004748,0.004579
2024-12-31,0.004682,0.004643,0.004812,0.004604
2025-01-01,0.00473,0.004682,0.004757,0.004647
2025-01-02,0.00485,0.00473,0.004892,0.004721
2025-01-03,0.004907,0.00485,0.004946,0.004803
2025-01-04,0.004912,0.004907,0.004936,0.004878
2025-01-05,0.004916,0.004912,0.004941,0.004864
2025-01-06,0.005112,0.004916,0.005123,0.004897
2025-01-07,0.004845,0.005112,0.005133,0.004808
2025-01-08,0.004753,0.004845,0.004864,0.004638
2025-01-09,0.004625,0.004753,0.004766,0.004562
2025-01-10,0.004735,0.004625,0.004789,0.004621
2025-01-11,0.00473,0.004735,0.004748,0.00469
2025-01-12,0.004726,0.00473,0.004771,0.004686
2025-01-13,0.004726,0.004726,0.004794,0.004484
2025-01-14,0.004826,0.004726,0.004869,0.004717
2025-01-15,0.005025,0.004826,0.00503,0.004826
2025-01-16,0.005,0.005025,0.00504,0.004873
2025-01-17,0.005208,0.005,0.005291,0.005
2025-01-18,0.005225,0.005208,0.005247,0.005118
2025-01-19,0.005061,0.005225,0.005319,0.004995
2025-01-20,0.005107,0.005061,0.005464,0.004985
2025-01-21,0.005308,0.005107,0.005359,0.00501
2025-01-22,0.005187,0.005308,0.005313,0.005165
2025-01-23,0.005203,0.005187,0.005342,0.005066
2025-01-24,0.005241,0.005203,0.005353,0.005139
2025-01-25,0.005236,0.005241,0.005263,0.005208
2025-01-26,0.005139,0.005236,0.005274,0.005128
2025-01-27,0.005102,0.005139,0.00516,0.004902
2025-01-28,0.005071,0.005102,0.005176,0.005015
2025-01-29,0.005187,0.005071,0.005236,0.005071
2025-01-30,0.005236,0.005187,0.005319,0.005165
2025-01-31,0.005123,0.005236,0.005291,0.005081
2025-02-01,0.005035,0.005123,0.005139,0.005015
2025-02-02,0.004888,0.005035,0.005071,0.004817
2025-02-03,0.005066,0.004888,0.005118,0.004587
2025-02-04,0.004892,0.005066,0.005081,0.004808
2025-02-05,0.004831,0.004892,0.004951,0.004808
2025-02-06,0.004831,0.004831,0.004955,0.004785
2025-02-07,0.004822,0.004831,0.005005,0.004785
2025-02-08,0.004822,0.004822,0.00484,0.004785
2025-02-09,0.004826,0.004822,0.004864,0.004739
2025-02-10,0.004873,0.004826,0.004916,0.004762
2025-02-11,0.004789,0.004873,0.004926,0.004744
2025-02-12,0.004892,0.004789,0.004907,0.004704
2025-02-13,0.004831,0.004892,0.004902,0.004762
2025-02-14,0.004873,0.004831,0.004941,0.004812
2025-02-15,0.004878,0.004873,0.004897,0.004864
2025-02-16,0.004808,0.004878,0.004888,0.004803
2025-02-17,0.004789,0.004808,0.00485,0.004762
2025-02-18,0.00478,0.004789,0.004831,0.004669
2025-02-19,0.004831,0.004785,0.00484,0.004753
2025-02-20,0.004916,0.004831,0.004936,0.004822
2025-02-21,0.004808,0.004916,0.004975,0.004744
2025-02-22,0.004826,0.004808,0.004845,0.004789
2025-02-23,0.004812,0.004826,0.004831,0.004762
2025-02-24,0.00457,0.004812,0.004826,0.00457
2025-02-25,0.004437,0.004575,0.004625,0.004307
2025-02-26,0.004209,0.004433,0.004468,0.004119
2025-02-27,0.004241,0.004216,0.004352,0.004136
2025-02-28,0.004219,0.004237,0.004244,0.003922
2025-03-01,0.004303,0.004216,0.004329,0.004191
2025-03-02,0.004713,0.004299,0.004744,0.004255
2025-03-03,0.00431,0.004713,0.004717,0.004259
2025-03-04,0.004363,0.00431,0.004444,0.004088
2025-03-05,0.004529,0.004363,0.004545,0.004322
2025-03-06,0.004496,0.004529,0.004638,0.004398
2025-03-07,0.004329,0.0045,0.004554,0.004248
2025-03-08,0.004318,0.004333,0.004344,0.004263
2025-03-09,0.004029,0.004237,0.004237,0.004006
2025-03-10,0.003925,0.004036,0.004188,0.003879
2025-03-11,0.004146,0.003931,0.016577,0.003837
2025-03-12,0.004188,0.004146,0.004219,0.004032
2025-03-13,0.004055,0.004184,0.004212,0.003997
2025-03-14,0.004198,0.004055,0.004263,0.004042
2025-03-15,0.004216,0.004198,0.004234,0.004184
2025-03-16,0.004132,0.004216,0.004248,0.004102
