TIMESTAMP,LTC_ALL_TIME_ZERO_BALANCE_ADDRESS_COUNT,LTC_ALL_TIME_UNIQUE_ADDRESS_COUNT,LTC_NEW_ADDRESS_COUNT,LTC_ACTIVE_ADDRESS_COUNT,LTC_TRANSACTION_COUNT,LTC_ALL_TIME_TRANSACTION_COUNT,LTC_LARGE_TRANSACTION_COUNT,LTC_AVERAGE_TRANSACTION_VALUE,LTC_BLOCK_HEIGHT,LTC_HASH_RATE,LTC_DIFFICULTY,LTC_BLOCK_TIME,LTC_BLOCK_SIZE,LTC_CURRENT_SUPPLY
2019-10-15,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-16,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-17,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-18,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-19,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-20,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-21,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-22,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-23,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-24,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-25,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-26,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-27,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-28,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-29,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-30,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-10-31,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-01,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-02,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-03,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-04,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-05,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-06,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-07,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-08,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-09,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-10,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-11,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-12,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-13,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-14,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-15,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-16,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-17,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-18,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-19,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-20,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-21,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-22,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-23,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-24,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-25,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-26,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-27,45033181,48785352,27475,57982,22688,39106145,195,104.241431684248,1743856,160.687682456434,6069873.68428858,162.239622641509,20237,63796258.2334732
2019-11-28,45055574,48813806,28454,58137,22761,39128906,175,241.75124877846,1744377,152.174906138756,5811498.57848863,164.023076923077,20460,63802770.7334731
2019-11-29,45078673,48841315,27509,57062,22669,39151575,131,107.729681993369,1744915,156.593556073227,5811498.57848863,159.3947858473,19650,63809495.7334734
2019-11-30,45103301,48869089,27774,58505,22840,39174415,137,158.001403446419,1745441,152.047979625726,5811498.57848863,164.16,20334,63816070.7334734
2019-12-01,45126577,48895901,26812,57111,22127,39196542,78,75.1489535125932,1746028,166.095672203364,5690747.26387014,147.153583617748,17835,63823408.2334733
2019-12-02,45147474,48921647,25746,53674,21588,39218130,157,340.758183918893,1746640,164.607344105244,5401781.69015884,140.944353518822,17053,63831058.2334733
2019-12-03,45169392,48953183,31536,90800,23332,39241462,140,183.26780436204,1747243,161.998334060395,5401781.69015884,143.214285714286,21699,63838595.7334733
2019-12-04,45191591,48978918,25735,54294,22560,39264022,144,203.120866110385,1747825,156.43613932793,5401781.69015884,148.306368330465,18098,63845870.7334732
2019-12-05,45212530,49004036,25118,52968,21638,39285660,176,506.974608248749,1748352,146.881802350072,5591208.51390896,163.492395437262,18949,63852458.2334732
2019-12-06,45235141,49031320,27284,55361,22998,39308658,143,303.12364734523,1748940,163.764971395221,5609324.17688713,147.112436115843,17758,63859808.2334732
2019-12-07,45257073,49058052,26732,53779,21597,39330255,113,109.438079976009,1749522,162.341083731298,5609324.17688713,148.402753872633,16730,63867083.2334733
2019-12-08,45276350,49082513,24461,50729,20332,39350587,69,52.3612785789485,1750133,170.717939123141,5585948.87989591,140.532786885246,15604,63874720.7334731
2019-12-09,45299335,49109579,27066,55302,23980,39374567,119,145.453043038871,1750639,139.449237747746,5551266.02053902,170.976237623762,21697,63881045.7334732
2019-12-10,45322674,49142423,32844,91005,23011,39397578,113,90.7048171293555,1751221,160.55094391099,5551266.02053902,148.50430292599,23687,63888320.7334733
2019-12-11,45348173,49167316,24893,56964,22015,39419593,138,155.37246242685,1751736,142.242537826038,5551266.02053902,167.618677042802,22718,63894758.2334733
2019-12-12,45371253,49194383,27067,55551,22830,39442423,166,109.691224416511,1752242,134.786974078385,5334472.15548555,169.982178217822,21481,63901083.2334729
2019-12-13,45394558,49221105,26722,54588,23229,39465652,132,298.280490782692,1752745,130.879942927872,5227673.99777484,171.551792828685,22279,63907370.733473
2019-12-14,45416756,49247278,26173,52332,21884,39487536,66,111.120786658401,1753286,141.934279778045,5227673.99777484,158.190740740741,18119,63914133.233473
2019-12-15,45536875,49271609,24331,150562,20920,39508456,163,153.68335116638,1753874,152.99825125252,5227673.99777484,146.751277683135,55396,63921483.2334731
2019-12-16,45560337,49298222,26613,57214,23489,39531945,214,274.308969858504,1754419,132.667361506569,4895399.77497292,158.483455882353,21367,63928295.733473
2019-12-17,45585014,49329491,31269,92630,24156,39556101,191,401.104182909897,1754973,134.047717735709,4865495.09492074,155.893309222423,25505,63935220.7334734
2019-12-18,45607062,49354482,24991,54762,22692,39578793,160,243.729239444013,1755549,139.9144949829,4865495.09492074,149.35652173913,19261,63942420.7334732
2019-12-19,45629502,49381329,26847,55743,23383,39602176,94,127.563153550174,1756129,139.34594038509,4819251.55302346,148.540587219344,18813,63949670.7334728
2019-12-20,45655266,49408770,27441,57460,24302,39626478,76,110.095207549675,1756696,133.481555231657,4727241.20677424,152.106007067138,20352,63956758.2334731
2019-12-21,45678568,49435534,26764,52888,23055,39649533,69,177.920394910539,1757302,142.183588317858,4727241.20677424,142.796694214876,17327,63964333.2334731
2019-12-22,45697823,49460212,24678,51101,20636,39670169,92,143.300412175329,1757916,144.336027705569,4727241.20677424,140.667210440457,15714,63972008.2334729
2019-12-23,45723422,49484151,23939,57831,22870,39693039,128,130.295144198703,1758534,151.250305126688,4926774.28346643,139.902755267423,18736,63979733.2334728
2019-12-24,45737279,49507213,23062,77885,18456,39711495,111,304.532325302929,1759132,146.800302713711,4938753.11311347,144.494137353434,17828,63987208.2334729
2019-12-25,45763144,49541233,34020,58779,20320,39731815,65,71.9292239590531,1759698,138.901015897521,4938753.11311347,152.711504424779,18198,63994283.2334728
2019-12-26,45834717,49610133,68900,102537,26333,39758148,116,157.369920498581,1760288,146.832280445012,5000828.91340401,146.27843803056,34180,64001658.233473
2019-12-27,45919423,49699680,89547,116208,26208,39784356,85,166.683036423248,1760845,139.747427851527,5052848.8208126,155.293165467626,41508,64008620.733473
2019-12-28,46001687,49785389,85709,112629,23245,39807601,123,180.482853703938,1761434,147.780175994732,5052848.8208126,146.852040816327,37958,64015983.2334731
2019-12-29,46046379,49832080,46691,75283,21173,39828774,118,363.479478050357,1762061,157.965922676751,5071372.97340576,137.886581469649,23129,64023820.7334728
2019-12-30,46079276,49867817,35737,63361,21800,39850574,128,264.267408372328,1762609,141.543531049829,5201754.50896532,157.840950639854,24239,64030670.7334729
2019-12-31,46125455,49923032,55215,108923,19651,39870225,142,463.036811243609,1763133,135.4901396742,5201754.50896532,164.89292543021,32521,64037220.7334729
2020-01-01,46139448,49940399,17367,41953,15876,39886101,75,97.4797167906828,1763743,157.546711920617,5201754.50896532,141.807881773399,12276,64044845.733473
2020-01-02,46178153,49983122,42723,69523,31684,39917785,234,288.462342848244,1764283,138.048770003954,5129598.25897038,159.591836734694,26550,64051595.7334728
2020-01-03,46197834,50007056,23934,51392,21840,39939625,131,217.61901430136,1764867,147.082761613356,5064556.00545381,147.890222984563,17361,64058895.7334729
2020-01-04,46214884,50028340,21284,46770,19731,39959356,76,119.226459967734,1765457,148.786300322572,5064556.00545381,146.196943972835,15494,64066270.733473
2020-01-05,46233806,50049804,21464,50801,19401,39978757,78,165.527971917056,1766052,150.677188445366,5067379.47234448,144.442760942761,16716,64073708.2334731
2020-01-06,46253586,50071877,22073,50996,20843,39999600,137,125.798673357522,1766674,158.509903870472,5109960.40545251,138.458937198068,16641,64081483.233473
2020-01-07,46273219,50101772,29895,89320,22849,40022449,206,196.539842748909,1767331,167.19279558458,5109960.40545251,131.268292682927,19885,64089695.733473
2020-01-08,46293032,50126061,24289,54336,22363,40044812,181,237.589483223448,1767960,160.134621288157,5109960.40545251,137.054140127389,17344,64097558.2334728
2020-01-09,46310653,50147524,21463,49656,19934,40064746,138,365.88813308995,1768520,155.321023808259,5573124.35239361,154.109123434705,18331,64104558.2334729
2020-01-10,46332761,50171903,24379,54275,22914,40087660,159,144.943928934287,1769065,153.390195025585,5640373.10542597,157.931985294118,20001,64111370.7334728
2020-01-11,46352296,50194886,22983,52722,21533,40109193,205,186.908470447802,1769645,162.768366752148,5640373.10542597,148.832469775475,17775,64118620.7334729
2020-01-12,46370204,50214631,19745,47440,18973,40128166,156,171.772870640172,1770286,179.463581560422,5629628.95754408,134.7296875,15010,64126633.233473
2020-01-13,46390190,50235374,20743,51606,19216,40147382,181,659.336928389635,1770840,154.650674727231,5611557.21089755,155.844484629295,18951,64133558.2334727
2020-01-14,46412546,50266295,30921,92059,25702,40173084,414,503.768758120898,1771420,162.232375827494,5611557.21089755,148.561312607945,25929,64140808.2334727
2020-01-15,46439092,50292189,25894,62597,24588,40197672,305,578.296102345453,1771999,162.242651862305,5611557.21089755,148.551903114187,23080,64148045.7334724
2020-01-16,46459972,50315524,23335,53464,22031,40219703,204,241.544831171983,1772557,156.756916877411,5635275.56416075,154.400359066427,19166,64155020.7334727
2020-01-17,46486042,50343088,27564,61088,25594,40245297,271,199.991631313581,1773081,147.544745662547,5638348.38725558,164.130019120459,23648,64161570.7334728
2020-01-18,46508965,50370131,27043,56862,23578,40268875,241,175.550950067749,1773678,167.238848095332,5638348.38725558,144.802013422819,19142,64169033.2334728
2020-01-19,46534992,50398598,28467,59910,23468,40292343,244,115.733173152184,1774284,169.272885516204,5605416.59563287,142.226446280992,19812,64176608.2334728
2020-01-20,46556487,50422329,23731,52103,21382,40313725,148,197.084696067116,1774864,160.183192608088,5540998.79836113,148.569948186529,18575,64183858.2334726
2020-01-21,46577361,50451231,28902,86604,22348,40336073,152,75.9506171000752,1775370,140.108143768785,5540998.79836113,169.857425742574,25980,64190183.2334726
