TIMESTAMP,XTO_CLOSE_PRICE_USD,XTO_OPEN_PRICE_USD,XTO_HIGH_PRICE_USD,XTO_LOW_PRICE_USD
2024-04-18,2.3953,2.31311,2.41832,2.29483
2024-04-19,2.40906,2.3953,2.47055,2.25508
2024-04-20,2.45289,2.40906,2.46732,2.3817
2024-04-21,2.44971,2.45289,2.47866,2.42609
2024-04-22,2.52171,2.4513,2.53696,2.43548
2024-04-23,2.50664,2.52171,2.53526,2.48519
2024-04-24,2.42609,2.50664,2.53186,2.4014
2024-04-25,2.43548,2.42609,2.46249,2.37571
2024-04-26,2.40753,2.43548,2.44495,2.39227
2024-04-27,2.3953,2.40753,2.41214,2.35938
2024-04-28,2.38321,2.3953,2.42765,2.37272
2024-04-29,2.4106,2.3817,2.42298,2.33457
2024-04-30,2.28927,2.4106,2.44179,2.2377
2024-05-01,2.20374,2.29066,2.29623,2.1376
2024-05-02,2.23109,2.20502,2.24836,2.151
2024-05-03,2.37272,2.22977,2.38924,2.22059
2024-05-04,2.41214,2.37272,2.43078,2.36381
2024-05-05,2.41523,2.41214,2.43706,2.37571
2024-05-06,2.38471,2.41677,2.47055,2.36826
2024-05-07,2.35203,2.38471,2.42921,2.35203
2024-05-08,2.31028,2.35203,2.3787,2.29903
2024-05-09,2.3802,2.31028,2.39379,2.29066
2024-05-10,2.29483,2.3817,2.3953,2.2741
2024-05-11,2.29483,2.29483,2.32165,2.28373
2024-05-12,2.32022,2.29623,2.33457,2.28927
2024-05-13,2.37571,2.32165,2.3953,2.29483
2024-05-14,2.32451,2.37571,2.3817,2.30887
2024-05-15,2.5,2.32594,2.50664,2.31595
2024-05-16,2.46249,2.5,2.51499,2.44021
2024-05-17,2.53186,2.46249,2.5438,2.45768
2024-05-18,2.52677,2.53016,2.54209,2.51499
2024-05-19,2.50166,2.52677,2.55413,2.49011
2024-05-20,2.69643,2.50166,2.69836,2.4934
2024-05-21,2.64727,2.69643,2.71193,2.61246
2024-05-22,2.61065,2.64912,2.66408,2.60525
2024-05-23,2.56628,2.61065,2.64541,2.51164
2024-05-24,2.58739,2.56628,2.61427,2.51667
2024-05-25,2.61427,2.58739,2.62517,2.58739
2024-05-26,2.58739,2.61608,2.62335,2.57855
2024-05-27,2.62153,2.58739,2.66596,2.57679
2024-05-28,2.58031,2.62153,2.627,2.54038
2024-05-29,2.55413,2.58385,2.60165,2.53526
2024-05-30,2.58208,2.55413,2.62335,2.53526
2024-05-31,2.55068,2.58031,2.60525,2.51835
2024-06-01,2.55759,2.55068,2.5628,2.54723
2024-06-02,2.55932,2.55759,2.58385,2.54209
2024-06-03,2.59807,2.55759,2.65285,2.5524
2024-06-04,2.66408,2.59807,2.68111,2.58916
2024-06-05,2.68301,2.66408,2.70803,2.65658
2024-06-06,2.67162,2.68492,2.70415,2.65098
2024-06-07,2.61789,2.67351,2.71778,2.58739
2024-06-08,2.61608,2.61789,2.62517,2.61427
2024-06-09,2.62883,2.61608,2.63617,2.60885
2024-06-10,2.62517,2.62883,2.64912,2.61427
2024-06-11,2.54209,2.62517,2.627,2.5
2024-06-12,2.57679,2.54038,2.64171,2.52677
2024-06-13,2.52171,2.57679,2.58208,2.50498
2024-06-14,2.4934,2.52171,2.54209,2.45768
2024-06-15,2.5,2.4934,2.50831,2.48846
2024-06-16,2.51667,2.5,2.52677,2.4934
2024-06-17,2.51164,2.51667,2.53867,2.45928
2024-06-18,2.46089,2.50997,2.51332,2.42142
2024-06-19,2.45289,2.45928,2.47866,2.44337
2024-06-20,2.44812,2.45289,2.50997,2.43706
2024-06-21,2.41987,2.44812,2.45608,2.3953
2024-06-22,2.42609,2.42142,2.43548,2.41368
2024-06-23,2.38622,2.42609,2.43548,2.38622
2024-06-24,2.27684,2.38471,2.39227,2.21019
2024-06-25,2.33457,2.27684,2.3491,2.27547
2024-06-26,2.29763,2.33313,2.3579,2.29205
2024-06-27,2.32881,2.29763,2.35496,2.28927
2024-06-28,2.28097,2.33025,2.34764,2.26999
2024-06-29,2.30183,2.28097,2.31028,2.27959
2024-06-30,2.36974,2.30183,2.3787,2.29205
2024-07-01,2.37571,2.36974,2.4106,2.36233
2024-07-02,2.34472,2.37421,2.38773,2.33313
2024-07-03,2.2741,2.34618,2.35203,2.24569
2024-07-04,2.15222,2.27273,2.28235,2.14489
2024-07-05,2.13881,2.15222,2.17079,2.03394
2024-07-06,2.20117,2.1376,2.20631,2.11485
2024-07-07,2.10894,2.1986,2.20374,2.10424
2024-07-08,2.14124,2.10776,2.19477,2.05052
2024-07-09,2.19095,2.14124,2.1986,2.12556
2024-07-10,2.18082,2.19095,2.24036,2.15838
2024-07-11,2.16456,2.18082,2.24302,2.15591
2024-07-12,2.18587,2.16456,2.20889,2.13518
2024-07-13,2.23505,2.18587,2.25913,2.18082
2024-07-14,2.29483,2.23505,2.31311,2.23505
2024-07-15,2.44653,2.29483,2.44812,2.29066
2024-07-16,2.45608,2.44337,2.46571,2.35496
2024-07-17,2.41987,2.45449,2.4934,2.41214
2024-07-18,2.41523,2.41987,2.45768,2.38773
2024-07-19,2.51667,2.41368,2.5438,2.39075
2024-07-20,2.53356,2.51667,2.55068,2.5
2024-07-21,2.57153,2.53526,2.58031,2.48519
2024-07-22,2.55068,2.57503,2.58385,2.51499
2024-07-23,2.48846,2.54895,2.55759,2.47379
2024-07-24,2.46732,2.49011,2.53186,2.45928
2024-07-25,2.48355,2.46893,2.49504,2.39683
2024-07-26,2.5628,2.48355,2.57503,2.48355
2024-07-27,2.55932,2.5628,2.61971,2.52003
2024-07-28,2.57679,2.5628,2.57855,2.53186
2024-07-29,2.5234,2.57679,2.64171,2.51164
2024-07-30,2.49835,2.52171,2.52847,2.46571
2024-07-31,2.44021,2.49835,2.5234,2.43706
2024-08-01,2.46893,2.43863,2.47703,2.35203
2024-08-02,2.32165,2.46732,2.47541,2.3117
2024-08-03,2.29205,2.32165,2.34764,2.26183
2024-08-04,2.19477,2.29205,2.30605,2.16581
2024-08-05,2.03724,2.19477,2.20117,1.87066
2024-08-06,2.11366,2.03944,2.15222,2.03834
2024-08-07,2.0776,2.11603,2.17705,2.06059
2024-08-08,2.33025,2.08104,2.36381,2.06963
2024-08-09,2.29763,2.32881,2.32881,2.24836
2024-08-10,2.30043,2.29623,2.3117,2.27547
2024-08-11,2.21668,2.30043,2.32594,2.20374
2024-08-12,2.24036,2.21668,2.28649,2.1783
2024-08-13,2.28788,2.24036,2.32165,2.20889
2024-08-14,2.21668,2.28788,2.32165,2.2076
2024-08-15,2.17204,2.21668,2.25913,2.12437
2024-08-16,2.2219,2.17204,2.25778,2.15591
2024-08-17,2.24435,2.2219,2.25239,2.22059
2024-08-18,2.20631,2.24569,2.27273,2.20631
2024-08-19,2.24435,2.20502,2.2497,2.18461
2024-08-20,2.22714,2.24435,2.31737,2.21148
2024-08-21,2.30887,2.22714,2.33313,2.22059
2024-08-22,2.27821,2.30887,2.31737,2.25778
2024-08-23,2.41677,2.27959,2.44812,2.27821
2024-08-24,2.42142,2.41677,2.43235,2.4014
2024-08-25,2.42765,2.42142,2.4513,2.40753
2024-08-26,2.37272,2.42453,2.43391,2.37272
2024-08-27,2.24569,2.37123,2.38622,2.19988
2024-08-28,2.22714,2.24302,2.27273,2.18714
2024-08-29,2.24169,2.22714,2.30746,2.21798
2024-08-30,2.23241,2.24036,2.25913,2.18587
2024-08-31,2.22583,2.23109,2.24435,2.21798
2024-09-01,2.16332,2.22583,2.22977,2.16085
2024-09-02,2.23109,2.16332,2.24302,2.15961
2024-09-03,2.16829,2.23241,2.25643,2.16829
2024-09-04,2.18841,2.17079,2.20889,2.10776
2024-09-05,2.12079,2.18841,2.20245,2.10189
2024-09-06,2.03724,2.12079,2.151,1.98894
2024-09-07,2.04496,2.03724,2.06963,2.02957
2024-09-08,2.07076,2.04385,2.08679,2.02521
2024-09-09,2.15222,2.07076,2.18714,2.06059
2024-09-10,2.17579,2.15345,2.19095,2.12916
2024-09-11,2.16456,2.17579,2.18841,2.09839
2024-09-12,2.19477,2.16456,2.20631,2.16456
2024-09-13,2.28511,2.19477,2.28788,2.17705
2024-09-14,2.26455,2.28373,2.28788,2.24435
2024-09-15,2.23505,2.26455,2.27959,2.21668
2024-09-16,2.19732,2.23241,2.23505,2.17204
2024-09-17,2.27684,2.19732,2.31311,2.17579
2024-09-18,2.32881,2.27684,2.32881,2.23505
2024-09-19,2.37571,2.33025,2.4106,2.32594
2024-09-20,2.38471,2.37571,2.41832,2.35496
2024-09-21,2.39227,2.38622,2.39835,2.36974
2024-09-22,2.40293,2.39075,2.41523,2.35496
2024-09-23,2.39075,2.39987,2.44337,2.36677
2024-09-24,2.42765,2.39075,2.44179,2.36826
2024-09-25,2.38471,2.42609,2.44495,2.3772
2024-09-26,2.46089,2.38471,2.48192,2.36677
2024-09-27,2.48355,2.46089,2.50831,2.44812
2024-09-28,2.48682,2.48355,2.5,2.47055
2024-09-29,2.47703,2.48682,2.4934,2.47055
2024-09-30,2.39075,2.47703,2.47703,2.37421
2024-10-01,2.29623,2.39075,2.41987,2.2741
2024-10-02,2.28927,2.29623,2.35203,2.26591
2024-10-03,2.29483,2.28927,2.32022,2.26319
2024-10-04,2.34327,2.29344,2.3579,2.28235
2024-10-05,2.34327,2.34327,2.35496,2.33025
2024-10-06,2.37123,2.34327,2.37571,2.33313
2024-10-07,2.3491,2.37123,2.43078,2.34764
2024-10-08,2.34764,2.3491,2.38622,2.33746
2024-10-09,2.28927,2.34618,2.36085,2.27821
2024-10-10,2.27684,2.28927,2.31453,2.22583
2024-10-11,2.3579,2.27684,2.39075,2.26863
2024-10-12,2.38622,2.3579,2.3953,2.3579
2024-10-13,2.37421,2.38622,2.38924,2.34327
2024-10-14,2.49504,2.37421,2.50831,2.3579
2024-10-15,2.53186,2.49504,2.56106,2.44812
2024-10-16,2.5524,2.53186,2.58208,2.52003
2024-10-17,2.54552,2.5524,2.56454,2.51667
2024-10-18,2.58385,2.54552,2.60345,2.53696
2024-10-19,2.58031,2.58385,2.59272,2.56803
2024-10-20,2.60525,2.58031,2.61971,2.57153
2024-10-21,2.5438,2.60525,2.62153,2.5234
2024-10-22,2.54552,2.5438,2.56106,2.51499
2024-10-23,2.51835,2.54552,2.54552,2.4641
2024-10-24,2.57503,2.51667,2.59807,2.51164
2024-10-25,2.52003,2.57503,2.59629,2.47866
2024-10-26,2.53356,2.51835,2.5438,2.50997
2024-10-27,2.56628,2.53356,2.57855,2.52677
2024-10-28,2.64171,2.56803,2.64912,2.5524
2024-10-29,2.74545,2.64171,2.77778,2.63433
2024-10-30,2.73155,2.74545,2.75146,2.69836
2024-10-31,2.65471,2.73155,2.74346,2.63066
2024-11-01,2.62335,2.65285,2.70222,2.59986
2024-11-02,2.61608,2.62335,2.63802,2.60525
2024-11-03,2.59629,2.61971,2.61971,2.55068
2024-11-04,2.56106,2.5945,2.62335,2.5234
2024-11-05,2.61608,2.56106,2.66032,2.54723
2024-11-06,2.85336,2.61789,2.88388,2.61789
2024-11-07,2.86419,2.85336,2.89939,2.81087
2024-11-08,2.88829,2.86636,2.91281,2.85336
2024-11-09,2.89716,2.88829,2.90385,2.85985
2024-11-10,3.03701,2.89494,3.0716,2.88829
2024-11-11,3.34367,3.03457,3.37959,3.0297
2024-11-12,3.31722,3.3496,3.39478,3.21277
2024-11-13,3.41629,3.32014,3.5149,3.25151
2024-11-14,3.29119,3.4132,3.4633,3.27691
2024-11-15,3.43807,3.29407,3.46648,3.28833
2024-11-16,3.41629,3.43494,3.4633,3.4009
2024-11-17,3.39173,3.41629,3.45064,3.3496
2024-11-18,3.41629,3.39173,3.49214,3.37657
2024-11-19,3.48247,3.41629,3.5446,3.41012
2024-11-20,3.55796,3.47926,3.5782,3.4538
2024-11-21,3.71555,3.55796,3.73393,3.55127
2024-11-22,3.73393,3.7119,3.75622,3.66505
2024-11-23,3.68652,3.73393,3.73393,3.66861
2024-11-24,3.69736,3.68652,3.71921,3.6159
2024-11-25,3.5149,3.69736,3.73393,3.50511
2024-11-26,3.47286,3.51817,3.585,3.4287
2024-11-27,3.61937,3.47286,3.66861,3.46648
2024-11-28,3.60899,3.61937,3.64382,3.57143
2024-11-29,3.67575,3.60899,3.71921,3.6021
2024-11-30,3.6368,3.67934,3.67934,3.62632
2024-12-01,3.66861,3.6368,3.69013,3.61244
2024-12-02,3.6159,3.66861,3.70098,3.56805
2024-12-03,3.62284,3.61937,3.6333,3.53464
2024-12-04,3.72655,3.61937,3.73762,3.57143
2024-12-05,3.66149,3.72288,3.92004,3.48891
2024-12-06,3.76747,3.65795,3.84811,3.64031
2024-12-07,3.76747,3.76371,3.79016,3.73762
2024-12-08,3.81699,3.76747,3.82472,3.72288
2024-12-09,3.67575,3.81699,3.81699,3.58159
2024-12-10,3.64734,3.67218,3.70825,3.56132
2024-12-11,3.81699,3.64734,3.8442,3.61244
2024-12-12,3.775,3.81699,3.86783,3.74876
2024-12-13,3.8286,3.775,3.8442,3.74504
2024-12-14,3.8286,3.8286,3.87577,3.80161
2024-12-15,3.9405,3.8286,3.96534,3.82085
2024-12-16,4.00318,3.94462,4.06789,3.90383
2024-12-17,4.00743,4.00318,4.0855,3.97787
2024-12-18,3.77878,4.00743,4.02023,3.77878
2024-12-19,3.68293,3.78257,3.87975,3.61244
2024-12-20,3.69013,3.68293,3.70461,3.48569
2024-12-21,3.67218,3.69013,3.75622,3.64382
2024-12-22,3.59524,3.67218,3.67934,3.55796
2024-12-23,3.58159,3.59182,3.64382,3.49537
2024-12-24,3.72655,3.58159,3.75249,3.53464
2024-12-25,3.75249,3.72655,3.75622,3.68652
2024-12-26,3.6159,3.75622,3.77123,3.59524
2024-12-27,3.55796,3.6159,3.67218,3.53134
2024-12-28,3.59867,3.56132,3.61244,3.55461
2024-12-29,3.53796,3.59867,3.59867,3.51163
2024-12-30,3.50511,3.53796,3.585,3.45696
2024-12-31,3.53464,3.50186,3.6333,3.47606
2025-01-01,3.57143,3.53134,3.59182,3.50836
2025-01-02,3.66149,3.57143,3.69374,3.56468
2025-01-03,3.70461,3.66149,3.73393,3.62632
2025-01-04,3.70825,3.70461,3.72655,3.68293
2025-01-05,3.7119,3.70825,3.73024,3.67218
2025-01-06,3.85992,3.71555,3.86783,3.69736
2025-01-07,3.65795,3.85992,3.87577,3.62981
2025-01-08,3.5884,3.65795,3.67218,3.50186
2025-01-09,3.49214,3.585,3.59867,3.44434
2025-01-10,3.57481,3.49214,3.6159,3.48891
2025-01-11,3.57143,3.57481,3.585,3.54128
2025-01-12,3.56805,3.57143,3.6021,3.53796
2025-01-13,3.56805,3.56805,3.61937,3.38565
2025-01-14,3.64382,3.56805,3.67575,3.56132
2025-01-15,3.79397,3.64382,3.79779,3.64382
2025-01-16,3.775,3.79397,3.80544,3.67934
2025-01-17,3.93229,3.775,3.99471,3.775
2025-01-18,3.94462,3.9282,3.96118,3.86387
2025-01-19,3.82085,3.94874,4.01596,3.77123
2025-01-20,3.85598,3.82472,4.12568,3.76371
2025-01-21,4.00743,3.85598,4.04609,3.78257
2025-01-22,3.91192,4.00743,4.01169,3.89979
2025-01-23,3.9282,3.91598,4.03312,3.82472
2025-01-24,3.95702,3.92004,4.04176,3.87975
2025-01-25,3.95288,3.95702,3.97368,3.93229
2025-01-26,3.87975,3.95288,3.98207,3.87179
2025-01-27,3.85204,3.87577,3.89577,3.70098
2025-01-28,3.8286,3.85204,3.90787,3.78636
2025-01-29,3.91598,3.8286,3.95288,3.8286
2025-01-30,3.95288,3.91598,4.01596,3.89979
2025-01-31,3.86783,3.95288,3.99471,3.83638
2025-02-01,3.80161,3.86783,3.87975,3.78636
2025-02-02,3.69013,3.80161,3.8286,3.6368
2025-02-03,3.82472,3.68652,3.86387,3.4633
2025-02-04,3.69374,3.8286,3.83638,3.62981
2025-02-05,3.64734,3.69013,3.73762,3.62981
2025-02-06,3.64734,3.64734,3.74133,3.61244
2025-02-07,3.64031,3.64382,3.77878,3.61244
2025-02-08,3.64031,3.64382,3.6544,3.61244
2025-02-09,3.64382,3.64031,3.67218,3.5782
2025-02-10,3.67934,3.64382,3.7119,3.59524
2025-02-11,3.6159,3.67934,3.71921,3.58159
2025-02-12,3.69374,3.6159,3.70461,3.55127
2025-02-13,3.64734,3.69374,3.70098,3.59524
2025-02-14,3.67934,3.65087,3.73024,3.6333
2025-02-15,3.68293,3.67934,3.69736,3.67218
2025-02-16,3.62981,3.68293,3.69013,3.62632
2025-02-17,3.6159,3.62632,3.66149,3.59524
2025-02-18,3.60899,3.6159,3.64734,3.52474
2025-02-19,3.64734,3.61244,3.6544,3.5884
2025-02-20,3.7119,3.64734,3.72655,3.64031
2025-02-21,3.62981,3.7119,3.75622,3.58159
2025-02-22,3.64382,3.62981,3.65795,3.6159
2025-02-23,3.6333,3.64382,3.64734,3.59524
2025-02-24,3.45064,3.6333,3.64382,3.45064
2025-02-25,3.3496,3.4538,3.49214,3.25151
2025-02-26,3.17761,3.34663,3.37355,3.10956
2025-02-27,3.20187,3.18297,3.28547,3.12242
2025-02-28,3.18565,3.19915,3.20458,2.96078
2025-03-01,3.24871,3.18297,3.2684,3.16429
2025-03-02,3.55796,3.24871,3.58159,3.21277
2025-03-03,3.25431,3.55796,3.56132,3.2155
2025-03-04,3.29407,3.25431,3.35556,3.08667
2025-03-05,3.41938,3.29407,3.43182,3.26275
2025-03-06,3.39478,3.41938,3.50186,3.32014
2025-03-07,3.27691,3.39784,3.43807,3.20731
2025-03-08,3.25993,3.27691,3.27976,3.21824
2025-03-09,3.0419,3.19915,3.19915,3.02484
2025-03-10,2.96311,3.04681,3.16164,2.92863
2025-03-11,3.13018,2.96777,3.15372,1.84057
2025-03-12,3.16164,3.13018,3.18565,3.04435
2025-03-13,3.06164,3.159,3.18029,3.01759
2025-03-14,3.16961,3.06164,3.21824,3.05174
2025-03-15,3.18297,3.16961,3.19644,3.159
2025-03-16,3.11726,3.18297,3.20731,3.0968
2025-03-17,3.17494,3.11726,3.19644,3.11726
2025-03-18,3.12242,3.17227,3.17227,3.06661
2025-03-19,3.27691,3.12242,3.28261,3.11726
2025-03-20,3.17761,3.27976,3.29983,3.16164
2025-03-21,3.17494,3.18029,3.20187,3.1406
2025-03-22,3.16429,3.17494,3.19104,3.159
2025-03-23,3.24871,3.16429,3.24871,3.16429
2025-03-24,3.30271,3.24871,3.3496,3.22926
2025-03-25,3.29983,3.30271,3.34071,3.25993
2025-03-26,3.27976,3.29983,3.33186,3.24313
2025-03-27,3.29119,3.27976,3.3114,3.24034
2025-03-28,3.18565,3.29407,3.30271,3.15635
2025-03-29,3.11983,3.18565,3.19374,3.08415
2025-03-30,3.107,3.11983,3.15372,3.07912
2025-03-31,3.11726,3.10956,3.16429,3.06911
2025-04-01,3.2155,3.11726,3.22926,3.11212
2025-04-02,3.11726,3.2155,3.33481,3.11212
2025-04-03,3.13799,3.11469,3.16961,3.06911
2025-04-04,3.16695,3.13799,3.19644,3.08415
2025-04-05,3.15372,3.16695,3.18029,3.10956
2025-04-06,2.95615,3.15372,3.16164,2.91731
2025-04-07,2.98892,2.95846,3.05668,2.81927
2025-04-08,2.88168,2.99128,3.05174,2.87948
2025-04-09,3.11726,2.88168,3.15372,2.81927
2025-04-10,3.00557,3.11983,3.12242,2.96544
2025-04-11,3.15109,3.00797,3.18029,2.98419
2025-04-12,3.21824,3.14846,3.24313,3.12759
2025-04-13,3.159,3.22099,3.24034,3.13538
2025-04-14,3.19374,3.16164,3.23756,3.159
2025-04-15,3.159,3.19374,3.26275,3.15635
2025-04-16,3.17227,3.159,3.2265,3.13799
2025-04-17,3.20458,3.17227,3.2265,3.16429
2025-04-18,3.18834,3.20731,3.21277,3.18297
2025-04-19,3.21277,3.18834,3.23202,3.18565
2025-04-20,3.2155,3.21003,3.22099,3.16961
2025-04-21,3.30271,3.2155,3.33775,3.2155
2025-04-22,3.52804,3.30271,3.5446,3.28833
2025-04-23,3.53464,3.52474,3.56468,3.47286
2025-04-24,3.5446,3.53796,3.54793,3.46013
2025-04-25,3.57481,3.54793,3.61244,3.50511
2025-04-26,3.57143,3.57481,3.59524,3.5446
2025-04-27,3.53796,3.57143,3.59867,3.53464
2025-04-28,3.585,3.53796,3.60554,3.50511
2025-04-29,3.55796,3.585,3.6021,3.53796
2025-04-30,3.55461,3.55796,3.59524,3.51163
2025-05-01,3.64382,3.55461,3.67575,3.55461
2025-05-02,3.65795,3.64382,3.69374,3.6368
2025-05-03,3.61937,3.65795,3.65795,3.6159
2025-05-04,3.56132,3.61937,3.6333,3.55461
2025-05-05,3.5782,3.56132,3.59182,3.53464
2025-05-06,3.6544,3.5782,3.65795,3.52804
2025-05-07,3.66149,3.6544,3.68293,3.6159
2025-05-08,3.89577,3.66149,3.92004,3.65795
2025-05-09,3.88774,3.89979,3.93639,3.86387
2025-05-10,3.95702,3.88774,3.96118,3.88374
2025-05-11,3.9282,3.95288,3.96118,3.90383
2025-05-12,3.87975,3.9282,3.99471,3.80928
2025-05-13,3.93229,3.87975,3.96118,3.83249
2025-05-14,3.90787,3.93229,3.93639,3.87577
2025-05-15,3.91598,3.90787,3.93229,3.8286
2025-05-16,3.90383,3.91598,3.94462,3.89175
2025-05-17,3.89577,3.90383,3.91598,3.87179
2025-05-18,4.02023,3.89175,4.02023,3.89175
2025-05-19,3.98627,4.01596,4.03743,3.85598
2025-05-20,4.02882,3.98627,4.04609,3.93229
2025-05-21,4.13925,4.03312,4.17127,4.00743
2025-05-22,4.21788,4.13925,4.22732,4.12568
2025-05-23,4.05043,4.21788,4.21788,4.03743
2025-05-24,4.06789,4.05043,4.13472,4.03312
2025-05-25,4.11668,4.06789,4.12118,4.02452
2025-05-26,4.1302,4.1122,4.16667,4.10326
2025-05-27,4.1122,4.1302,4.18051,4.05914
2025-05-28,4.06789,4.1122,4.12118,4.03743
2025-05-29,3.98627,4.06789,4.1122,3.98207
2025-05-30,3.92412,3.99049,4.01169,3.91598
2025-05-31,3.94874,3.92412,3.96118,3.89175
2025-06-01,3.98627,3.94874,3.99471,3.91598
2025-06-02,3.99471,3.98627,3.99894,3.91598
2025-06-03,3.97787,3.99471,4.02882,3.96118
2025-06-04,3.95288,3.97787,3.99894,3.93639
2025-06-05,3.83249,3.95288,3.99894,3.79016
2025-06-06,3.93639,3.83249,3.97368,3.81699
2025-06-07,3.98207,3.93639,3.99894,3.92004
2025-06-08,3.99049,3.98627,4.02023,3.96534
2025-06-09,4.16207,3.99049,4.17127,3.97787
2025-06-10,4.16207,4.16207,4.16667,4.08992
2025-06-11,4.10326,4.16207,4.16667,4.08108
2025-06-12,3.99894,4.10326,4.10773,3.99049
2025-06-13,4.00318,3.99894,4.00743,3.87577
2025-06-14,3.97787,4.00318,4.00743,3.93639
2025-06-15,3.98627,3.97787,4.00743,3.94462
2025-06-16,4.02882,3.98627,4.1122,3.96534
2025-06-17,3.94874,4.02882,4.06789,3.90383
2025-06-18,3.95702,3.94874,3.98627,3.91192
2025-06-19,3.96534,3.96118,3.96951,3.95288
