TIMESTAMP,DOGEGF_OPEN_PRICE_USD,DOGEGF_HIGH_PRICE_USD,DOGEGF_LOW_PRICE_USD,DOGEGF_CLOSE_PRICE_USD,DOGEGF_VOLUME_USD,DOGEGF_DIVIDENDS_USD,DOGEGF_STOCK_SPLITS_USD
2024-12-27 00:00:00+00:00,,,,0.0,12103,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,19150,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,12263,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,13681,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,12527,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,61245,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1198,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,8835,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,9790,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,10890,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,16128,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,14164,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,25330,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,25862,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,4301,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,3362,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,9345,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,10949,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,16781,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,10351,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,27307,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,25340,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,11959,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,63353,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,66806,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,21215,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,2114,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,17328,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,19340,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,15030,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,6350,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,5786,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,10261,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,13550,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,3570,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,18604,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2883,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,12906,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,28738,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,4193,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,32835,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,19649,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,17607,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,3344,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,17352,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,9786,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,13492,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,35962,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,19852,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,38567,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,18557,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,8023,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,38309,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,18986,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,29197,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,7987,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,13220,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,6984,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,3142,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,5855,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,9313,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,13777,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,30184,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,13474,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,13379,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,3256,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,12437,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,10645,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,14736,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,605,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,22751,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,7138,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,737,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,12008,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,5849,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,1368,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,6450,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,4728,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,7880,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,434,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,3963,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,371,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,9542,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,2337,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,741,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,123,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,4920,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,6037,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,298,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,849,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,7227,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,538,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,5764,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,3027,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,9055,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,15066,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,4333,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,14912,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,25236,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,5801,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,653,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,6731,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,10063,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,7339,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,6662,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,10768,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,738,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,5369,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,20086,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,4508,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,9648,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,3027,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,4194,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,1029,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,6792,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,817,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,1180,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1611,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,353,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,7105,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,3749,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,4908,0.0,0.0
2025-06-01 00:00:00+00:00,7.83402787085663e-11,7.899438048131202e-11,7.723718192798046e-11,7.899383924758752e-11,525,0.0,0.0
