TIMESTAMP,MOTO_CLOSE_PRICE_USD,MOTO_OPEN_PRICE_USD,MOTO_HIGH_PRICE_USD,MOTO_LOW_PRICE_USD
2024-03-24,0.007061,0.006722,0.007095,0.006701
2024-03-25,0.007343,0.007061,0.007463,0.006972
2024-03-26,0.007348,0.007343,0.007505,0.007277
2024-03-27,0.007297,0.007348,0.007521,0.007187
2024-03-28,0.007426,0.007297,0.007511,0.007241
2024-03-29,0.007338,0.007426,0.007447,0.007256
2024-03-30,0.007312,0.007338,0.007384,0.007302
2024-03-31,0.007495,0.007312,0.007495,0.007307
2024-04-01,0.007317,0.007495,0.007495,0.007157
2024-04-02,0.006872,0.007317,0.007317,0.006787
2024-04-03,0.005937,0.006872,0.007014,0.00459
2024-04-04,0.006164,0.005937,0.006304,0.005859
2024-04-05,0.006102,0.006164,0.006181,0.005976
2024-04-06,0.006198,0.006102,0.006267,0.006073
2024-04-07,0.006241,0.006198,0.006325,0.006198
2024-04-08,0.006447,0.006241,0.006545,0.00622
2024-04-09,0.005532,0.006447,0.006456,0.005338
2024-04-10,0.005646,0.005532,0.005686,0.005409
2024-04-11,0.005602,0.005646,0.005702,0.005567
2024-04-12,0.005373,0.005602,0.005698,0.005263
2024-04-13,0.005105,0.005373,0.005435,0.004857
2024-04-14,0.004924,0.005105,0.005188,0.004699
2024-04-15,0.004756,0.004924,0.00501,0.004682
2024-04-16,0.004786,0.004756,0.004817,0.004627
2024-04-17,0.004596,0.004786,0.004832,0.004488
2024-04-18,0.004759,0.004596,0.004805,0.004559
2024-04-19,0.004786,0.004759,0.004908,0.00448
2024-04-20,0.004873,0.004786,0.004902,0.004732
2024-04-21,0.004867,0.004873,0.004924,0.00482
2024-04-22,0.00501,0.004867,0.00504,0.004839
2024-04-23,0.00498,0.00501,0.005037,0.004937
2024-04-24,0.00482,0.00498,0.00503,0.004771
2024-04-25,0.004839,0.00482,0.004892,0.00472
2024-04-26,0.004783,0.004839,0.004858,0.004753
2024-04-27,0.004759,0.004783,0.004792,0.004688
2024-04-28,0.004735,0.004759,0.004823,0.004714
2024-04-29,0.004789,0.004735,0.004814,0.004638
2024-04-30,0.004548,0.004789,0.004851,0.004446
2024-05-01,0.004378,0.004548,0.004562,0.004247
2024-05-02,0.004433,0.004378,0.004467,0.004273
2024-05-03,0.004714,0.004433,0.004747,0.004412
2024-05-04,0.004792,0.004714,0.004829,0.004696
2024-05-05,0.004798,0.004792,0.004842,0.00472
2024-05-06,0.004738,0.004798,0.004908,0.004705
2024-05-07,0.004673,0.004738,0.004826,0.004673
2024-05-08,0.00459,0.004673,0.004726,0.004568
2024-05-09,0.004729,0.00459,0.004756,0.004551
2024-05-10,0.004559,0.004729,0.004759,0.004518
2024-05-11,0.004559,0.004559,0.004613,0.004537
2024-05-12,0.00461,0.004559,0.004638,0.004548
2024-05-13,0.00472,0.00461,0.004759,0.004559
2024-05-14,0.00431,0.00472,0.004732,0.004281
2024-05-15,0.004636,0.00431,0.004648,0.004294
2024-05-16,0.004566,0.004636,0.004664,0.004525
2024-05-17,0.004695,0.004566,0.004717,0.004557
2024-05-18,0.004685,0.004695,0.004714,0.004664
2024-05-19,0.004639,0.004685,0.004736,0.004617
2024-05-20,0.005,0.004639,0.005004,0.004624
2024-05-21,0.004909,0.005,0.005029,0.004844
2024-05-22,0.004841,0.004909,0.00494,0.004831
2024-05-23,0.004759,0.004841,0.004905,0.004657
2024-05-24,0.004798,0.004759,0.004848,0.004667
2024-05-25,0.004848,0.004798,0.004868,0.004798
2024-05-26,0.004798,0.004848,0.004864,0.004781
2024-05-27,0.004861,0.004798,0.004943,0.004778
2024-05-28,0.005126,0.004861,0.005165,0.004727
2024-05-29,0.005074,0.005126,0.005169,0.005037
2024-05-30,0.00513,0.005074,0.005212,0.005037
2024-05-31,0.005078,0.00513,0.005176,0.005003
2024-06-01,0.005081,0.005081,0.005092,0.005078
2024-06-02,0.005085,0.005081,0.005133,0.005051
2024-06-03,0.005162,0.005085,0.005271,0.005071
2024-06-04,0.00494,0.005162,0.005327,0.00493
2024-06-05,0.004975,0.00494,0.005022,0.004926
2024-06-06,0.005308,0.004975,0.005372,0.004972
2024-06-07,0.005201,0.005308,0.0054,0.005141
2024-06-08,0.005198,0.005201,0.005216,0.005194
2024-06-09,0.005223,0.005198,0.005237,0.005183
2024-06-10,0.005216,0.005223,0.005263,0.005194
2024-06-11,0.005051,0.005216,0.005219,0.004967
2024-06-12,0.005119,0.005051,0.005248,0.00502
2024-06-13,0.00501,0.005119,0.00513,0.004977
2024-06-14,0.004954,0.00501,0.005051,0.004883
2024-06-15,0.004967,0.004954,0.004983,0.004944
2024-06-16,0.005,0.004967,0.00502,0.004954
2024-06-17,0.00499,0.005,0.005044,0.004886
2024-06-18,0.004889,0.00499,0.004993,0.004811
2024-06-19,0.004548,0.004889,0.004924,0.004531
2024-06-20,0.00454,0.004548,0.004654,0.004519
2024-06-21,0.004487,0.00454,0.004554,0.004442
2024-06-22,0.004499,0.004487,0.004516,0.004476
2024-06-23,0.004425,0.004499,0.004516,0.004425
2024-06-24,0.004222,0.004425,0.004436,0.004098
2024-06-25,0.004329,0.004222,0.004356,0.004219
2024-06-26,0.00426,0.004329,0.004372,0.00425
2024-06-27,0.004318,0.00426,0.004367,0.004245
2024-06-28,0.00423,0.004318,0.004353,0.004209
2024-06-29,0.004268,0.00423,0.004284,0.004227
2024-06-30,0.004394,0.004268,0.004411,0.00425
2024-07-01,0.004405,0.004394,0.00447,0.00438
2024-07-02,0.004348,0.004405,0.004428,0.004326
2024-07-03,0.004217,0.004348,0.004361,0.004164
2024-07-04,0.003991,0.004217,0.004232,0.003977
2024-07-05,0.003966,0.003991,0.004025,0.003772
2024-07-06,0.004082,0.003966,0.004091,0.003922
2024-07-07,0.003911,0.004082,0.004086,0.003902
2024-07-08,0.003971,0.003911,0.00407,0.003802
2024-07-09,0.004063,0.003971,0.004077,0.003941
2024-07-10,0.004044,0.004063,0.004154,0.004002
2024-07-11,0.004014,0.004044,0.004159,0.003998
2024-07-12,0.004053,0.004014,0.004096,0.003959
2024-07-13,0.004144,0.004053,0.004189,0.004044
2024-07-14,0.004255,0.004144,0.004289,0.004144
2024-07-15,0.004537,0.004255,0.00454,0.004248
2024-07-16,0.004554,0.004537,0.004572,0.004367
2024-07-17,0.004487,0.004554,0.004624,0.004473
2024-07-18,0.004479,0.004487,0.004557,0.004428
2024-07-19,0.004667,0.004479,0.004717,0.004433
2024-07-20,0.004698,0.004667,0.00473,0.004636
2024-07-21,0.004768,0.004698,0.004785,0.004608
2024-07-22,0.00473,0.004768,0.004791,0.004664
2024-07-23,0.004614,0.00473,0.004743,0.004587
2024-07-24,0.004575,0.004614,0.004695,0.00456
2024-07-25,0.004605,0.004575,0.004627,0.004444
2024-07-26,0.004752,0.004605,0.004775,0.004605
2024-07-27,0.004746,0.004752,0.004858,0.004673
2024-07-28,0.004778,0.004746,0.004781,0.004695
2024-07-29,0.004679,0.004778,0.004899,0.004657
2024-07-30,0.004633,0.004679,0.004689,0.004572
2024-07-31,0.004525,0.004633,0.004679,0.004519
2024-08-01,0.004578,0.004525,0.004593,0.004361
2024-08-02,0.004305,0.004578,0.00459,0.004287
2024-08-03,0.00425,0.004305,0.004353,0.004194
2024-08-04,0.00407,0.00425,0.004276,0.004016
2024-08-05,0.003778,0.00407,0.004082,0.003469
2024-08-06,0.003919,0.003778,0.003991,0.003778
2024-08-07,0.003853,0.003919,0.004037,0.003821
2024-08-08,0.004321,0.003853,0.004383,0.003838
2024-08-09,0.00426,0.004321,0.004321,0.004169
2024-08-10,0.004266,0.00426,0.004287,0.004219
2024-08-11,0.00411,0.004266,0.004313,0.004086
2024-08-12,0.004154,0.00411,0.00424,0.004039
2024-08-13,0.003939,0.004154,0.004194,0.003803
2024-08-14,0.003817,0.003939,0.003998,0.003801
2024-08-15,0.00374,0.003817,0.003837,0.003376
2024-08-16,0.003531,0.00374,0.003833,0.003427
2024-08-17,0.003567,0.003531,0.003864,0.003529
2024-08-18,0.003507,0.003567,0.003899,0.003507
2024-08-19,0.003567,0.003507,0.003851,0.003472
2024-08-20,0.00354,0.003567,0.003956,0.003515
2024-08-21,0.00367,0.00354,0.003956,0.003529
2024-08-22,0.003621,0.00367,0.003983,0.003589
2024-08-23,0.003841,0.003621,0.004199,0.003621
2024-08-24,0.003849,0.003841,0.004169,0.003817
2024-08-25,0.003859,0.003849,0.004177,0.003827
2024-08-26,0.003771,0.003859,0.004164,0.003771
2024-08-27,0.003569,0.003771,0.004096,0.003496
2024-08-28,0.00354,0.003569,0.003851,0.003476
2024-08-29,0.003563,0.00354,0.003963,0.003525
2024-08-30,0.003548,0.003563,0.003874,0.003474
2024-08-31,0.003538,0.003548,0.003844,0.003525
2024-09-01,0.003438,0.003538,0.003801,0.003434
2024-09-02,0.003546,0.003438,0.00381,0.003432
2024-09-03,0.003446,0.003546,0.003842,0.003446
2024-09-04,0.003478,0.003446,0.003781,0.00335
2024-09-05,0.003371,0.003478,0.003716,0.003341
2024-09-06,0.003238,0.003371,0.003687,0.003161
2024-09-07,0.00325,0.003238,0.003554,0.003226
2024-09-08,0.003291,0.00325,0.003546,0.003219
2024-09-09,0.003421,0.003291,0.003674,0.003275
2024-09-10,0.003458,0.003421,0.003742,0.003384
2024-09-11,0.00344,0.003458,0.003725,0.003335
2024-09-12,0.003488,0.00344,0.003792,0.00344
2024-09-13,0.003632,0.003488,0.003932,0.00346
2024-09-14,0.003599,0.003632,0.003904,0.003567
2024-09-15,0.003552,0.003599,0.00392,0.003523
2024-09-16,0.003492,0.003552,0.003797,0.003452
2024-09-17,0.003619,0.003492,0.003954,0.003458
2024-09-18,0.003701,0.003619,0.003963,0.003552
2024-09-19,0.003776,0.003701,0.00408,0.003697
2024-09-20,0.00379,0.003776,0.004153,0.003743
2024-09-21,0.003802,0.00379,0.004109,0.003766
2024-09-22,0.003819,0.003802,0.004135,0.003743
2024-09-23,0.0038,0.003819,0.004148,0.003762
2024-09-24,0.003859,0.0038,0.004093,0.003764
2024-09-25,0.00379,0.003859,0.003886,0.003778
2024-09-26,0.003911,0.00379,0.003945,0.003762
2024-09-27,0.003947,0.003911,0.00431,0.003891
2024-09-28,0.003953,0.003947,0.004273,0.003927
2024-09-29,0.003937,0.003953,0.004285,0.003927
2024-09-30,0.0038,0.003937,0.004191,0.003774
2024-10-01,0.00365,0.0038,0.004159,0.003614
2024-10-02,0.003639,0.00365,0.004025,0.003601
2024-10-03,0.003647,0.003639,0.003961,0.003597
2024-10-04,0.003724,0.003647,0.004007,0.003628
2024-10-05,0.003724,0.003724,0.004045,0.003704
2024-10-06,0.003769,0.003724,0.004075,0.003708
2024-10-07,0.003734,0.003769,0.004091,0.003731
2024-10-08,0.003731,0.003734,0.00408,0.003715
2024-10-09,0.003639,0.003731,0.004042,0.003621
2024-10-10,0.003619,0.003639,0.003956,0.00355
2024-10-11,0.003748,0.003619,0.004098,0.003606
2024-10-12,0.003793,0.003748,0.004085,0.003748
2024-10-13,0.003774,0.003793,0.004085,0.003724
2024-10-14,0.003966,0.003774,0.004282,0.003748
2024-10-15,0.004024,0.003966,0.004377,0.003891
2024-10-16,0.004057,0.004024,0.004446,0.004005
2024-10-17,0.004046,0.004057,0.004389,0.004
2024-10-18,0.004107,0.004046,0.00447,0.004032
2024-10-19,0.004101,0.004107,0.004121,0.004082
2024-10-20,0.004141,0.004101,0.004461,0.004087
2024-10-21,0.004043,0.004141,0.004167,0.004011
2024-10-22,0.004046,0.004043,0.004071,0.003997
2024-10-23,0.004003,0.004046,0.004046,0.003916
2024-10-24,0.004093,0.004003,0.004407,0.003992
2024-10-25,0.004005,0.004093,0.004437,0.00394
2024-10-26,0.004027,0.004005,0.004362,0.003989
2024-10-27,0.004079,0.004027,0.004401,0.004016
2024-10-28,0.004199,0.004079,0.004545,0.004057
2024-10-29,0.004364,0.004199,0.004415,0.004187
2024-10-30,0.004342,0.004364,0.00471,0.004289
2024-10-31,0.004219,0.004342,0.00471,0.004181
2024-11-01,0.00417,0.004219,0.0046,0.004132
2024-11-02,0.004158,0.00417,0.00452,0.004141
2024-11-03,0.004127,0.004158,0.004467,0.004054
2024-11-04,0.004071,0.004127,0.004489,0.004011
2024-11-05,0.004158,0.004071,0.004486,0.004049
2024-11-06,0.004535,0.004158,0.004884,0.004158
2024-11-07,0.004552,0.004535,0.004962,0.004468
2024-11-08,0.004591,0.004552,0.004969,0.004535
2024-11-09,0.004605,0.004591,0.004977,0.004545
2024-11-10,0.004827,0.004605,0.005179,0.004591
2024-11-11,0.005314,0.004827,0.005513,0.004815
2024-11-12,0.005732,0.005314,0.005845,0.005199
2024-11-13,0.005882,0.005747,0.006052,0.005599
2024-11-14,0.005667,0.005882,0.005963,0.005642
2024-11-15,0.00592,0.005667,0.005969,0.005662
2024-11-16,0.005882,0.00592,0.005963,0.005856
2024-11-17,0.00584,0.005882,0.005941,0.005768
2024-11-18,0.005882,0.00584,0.006013,0.005814
2024-11-19,0.005996,0.005882,0.006103,0.005872
2024-11-20,0.006126,0.005996,0.006161,0.005947
2024-11-21,0.006398,0.006126,0.006429,0.006115
2024-11-22,0.006429,0.006398,0.006468,0.006311
2024-11-23,0.006348,0.006429,0.006429,0.006317
2024-11-24,0.006366,0.006348,0.006404,0.006226
2024-11-25,0.006052,0.006366,0.006429,0.006035
2024-11-26,0.00598,0.006052,0.006173,0.005904
2024-11-27,0.006232,0.00598,0.006317,0.005969
2024-11-28,0.006214,0.006232,0.006274,0.006149
2024-11-29,0.006329,0.006214,0.006404,0.006202
2024-11-30,0.00578,0.006329,0.006335,0.005764
2024-12-01,0.005831,0.00578,0.005865,0.005742
2024-12-02,0.005747,0.005831,0.005882,0.005671
2024-12-03,0.005758,0.005747,0.005775,0.005618
2024-12-04,0.005923,0.005758,0.005941,0.005676
2024-12-05,0.00582,0.005923,0.006231,0.005545
2024-12-06,0.005988,0.00582,0.006116,0.005786
2024-12-07,0.005988,0.005988,0.006024,0.005941
2024-12-08,0.006067,0.005988,0.006079,0.005917
2024-12-09,0.005842,0.006067,0.006067,0.005693
2024-12-10,0.005797,0.005842,0.005894,0.00566
2024-12-11,0.006067,0.005797,0.00611,0.005742
2024-12-12,0.006,0.006067,0.006148,0.005958
2024-12-13,0.006085,0.006,0.00611,0.005952
2024-12-14,0.006085,0.006085,0.00616,0.006042
2024-12-15,0.006263,0.006085,0.006303,0.006073
2024-12-16,0.006363,0.006263,0.006466,0.006205
2024-12-17,0.006369,0.006363,0.006494,0.006322
2024-12-18,0.006006,0.006369,0.00639,0.006006
2024-12-19,0.005854,0.006006,0.006167,0.005742
2024-12-20,0.005865,0.005854,0.005888,0.00554
2024-12-21,0.005837,0.005865,0.00597,0.005792
2024-12-22,0.005714,0.005837,0.005848,0.005655
2024-12-23,0.005693,0.005714,0.005792,0.005556
2024-12-24,0.005923,0.005693,0.005964,0.005618
2024-12-25,0.005964,0.005923,0.00597,0.005859
2024-12-26,0.005747,0.005964,0.005994,0.005714
2024-12-27,0.005655,0.005747,0.005837,0.005613
2024-12-28,0.00572,0.005655,0.005742,0.00565
2024-12-29,0.005623,0.00572,0.00572,0.005581
2024-12-30,0.005571,0.005623,0.005698,0.005495
2024-12-31,0.005618,0.005571,0.005775,0.005525
2025-01-01,0.005676,0.005618,0.005709,0.005576
2025-01-02,0.00582,0.005676,0.005871,0.005666
2025-01-03,0.005888,0.00582,0.005935,0.005764
2025-01-04,0.005894,0.005888,0.005923,0.005854
2025-01-05,0.0059,0.005894,0.005929,0.005837
2025-01-06,0.006135,0.0059,0.006148,0.005877
2025-01-07,0.005814,0.006135,0.00616,0.005769
2025-01-08,0.005703,0.005814,0.005837,0.005566
2025-01-09,0.00555,0.005703,0.00572,0.005474
2025-01-10,0.005682,0.00555,0.005747,0.005545
2025-01-11,0.005203,0.005682,0.005687,0.005174
2025-01-12,0.0,0.0,0.0,0.0
2025-01-13,0.005198,0.005198,0.005273,0.004933
2025-01-14,0.005309,0.005198,0.005355,0.005189
2025-01-15,0.005528,0.005309,0.005533,0.005309
2025-01-16,0.0055,0.005528,0.005544,0.005361
2025-01-17,0.005729,0.0055,0.00582,0.0055
2025-01-18,0.005747,0.005729,0.005771,0.005629
2025-01-19,0.005567,0.005747,0.005851,0.005495
2025-01-20,0.005618,0.005567,0.006011,0.005484
2025-01-21,0.005839,0.005618,0.005895,0.005511
2025-01-22,0.005705,0.005839,0.005845,0.005682
2025-01-23,0.005723,0.005705,0.005876,0.005572
2025-01-24,0.005765,0.005723,0.005889,0.005653
2025-01-25,0.005777,0.005765,0.005789,0.005729
2025-01-26,0.005653,0.005783,0.005802,0.005641
2025-01-27,0.005612,0.005653,0.005676,0.005392
2025-01-28,0.005578,0.005612,0.005694,0.005517
2025-01-29,0.005705,0.005578,0.005759,0.005578
2025-01-30,0.005759,0.005705,0.005851,0.005682
2025-01-31,0.005635,0.005759,0.00582,0.005589
2025-02-01,0.005539,0.005635,0.005653,0.005517
2025-02-02,0.005376,0.005539,0.005578,0.005299
2025-02-03,0.005066,0.005376,0.005376,0.004713
2025-02-04,0.004892,0.005066,0.005081,0.004808
2025-02-05,0.004831,0.004892,0.004951,0.004808
2025-02-06,0.004831,0.004831,0.004955,0.004785
2025-02-07,0.004822,0.004831,0.005005,0.004785
2025-02-08,0.004822,0.004822,0.00484,0.004785
2025-02-09,0.004826,0.004822,0.004864,0.004739
2025-02-10,0.004873,0.004826,0.004916,0.004762
2025-02-11,0.004789,0.004873,0.004926,0.004744
2025-02-12,0.004892,0.004789,0.004907,0.004704
2025-02-13,0.004831,0.004892,0.004902,0.004762
2025-02-14,0.004873,0.004831,0.004941,0.004812
2025-02-15,0.004878,0.004873,0.004897,0.004864
2025-02-16,0.004808,0.004878,0.004888,0.004803
2025-02-17,0.004789,0.004808,0.00485,0.004762
2025-02-18,0.00478,0.004789,0.004831,0.004669
2025-02-19,0.004831,0.004785,0.00484,0.004753
2025-02-20,0.004916,0.004831,0.004936,0.004822
2025-02-21,0.004808,0.004916,0.004975,0.004744
2025-02-22,0.004826,0.004808,0.004845,0.004789
2025-02-23,0.004812,0.004826,0.004831,0.004762
2025-02-24,0.00457,0.004812,0.004826,0.00457
2025-02-25,0.004437,0.004575,0.004625,0.004307
2025-02-26,0.004209,0.004433,0.004468,0.004119
2025-02-27,0.004241,0.004216,0.004352,0.004136
2025-02-28,0.004219,0.004237,0.004244,0.003922
2025-03-01,0.003442,0.004216,0.004329,0.003428
2025-03-02,0.00377,0.003439,0.003795,0.003404
2025-03-03,0.003448,0.00377,0.003774,0.003407
2025-03-04,0.00349,0.003448,0.003556,0.003271
2025-03-05,0.003623,0.00349,0.003636,0.003457
2025-03-06,0.003597,0.003623,0.003711,0.003518
2025-03-07,0.003472,0.0036,0.003643,0.003398
2025-03-08,0.003454,0.003466,0.003475,0.00341
2025-03-09,0.003223,0.00339,0.00339,0.003205
2025-03-10,0.00314,0.003228,0.00335,0.003103
2025-03-11,0.003317,0.003145,0.035105,0.00307
2025-03-12,0.002931,0.003317,0.00335,0.002823
2025-03-13,0.002839,0.002929,0.002949,0.002798
2025-03-14,0.002939,0.002839,0.002984,0.002829
2025-03-15,0.002951,0.002939,0.002964,0.002929
2025-03-16,0.002893,0.002951,0.002974,0.002871
2025-03-17,0.002944,0.00289,0.002964,0.00289
2025-03-18,0.002895,0.002941,0.002941,0.002843
2025-03-19,0.003472,0.002895,0.003478,0.00289
2025-03-20,0.003367,0.003475,0.003497,0.00335
2025-03-21,0.003364,0.00337,0.003393,0.003328
2025-03-22,0.003353,0.003364,0.003381,0.003347
2025-03-23,0.003442,0.003353,0.003442,0.003353
2025-03-24,0.0035,0.003442,0.003549,0.003422
2025-03-25,0.003497,0.0035,0.00354,0.003454
2025-03-26,0.003475,0.003497,0.00353,0.003436
2025-03-27,0.003487,0.003475,0.003509,0.003433
2025-03-28,0.003376,0.00349,0.0035,0.003344
2025-03-29,0.003306,0.003376,0.003384,0.003268
2025-03-30,0.003292,0.003306,0.003342,0.003263
2025-03-31,0.003303,0.003295,0.003353,0.003252
2025-04-01,0.003407,0.003303,0.003422,0.003298
2025-04-02,0.003303,0.003407,0.003534,0.003298
2025-04-03,0.003325,0.0033,0.003359,0.003252
2025-04-04,0.003356,0.003325,0.003387,0.003268
2025-04-05,0.003342,0.003356,0.00337,0.003295
2025-04-06,0.003132,0.003342,0.00335,0.003091
2025-04-07,0.003167,0.003135,0.003239,0.002987
2025-04-08,0.003053,0.00317,0.003234,0.003051
2025-04-09,0.003303,0.003053,0.003342,0.002987
2025-04-10,0.003185,0.003306,0.003309,0.003142
2025-04-11,0.003339,0.003187,0.00337,0.003162
2025-04-12,0.00341,0.003336,0.003436,0.003314
2025-04-13,0.003347,0.003413,0.003433,0.003322
2025-04-14,0.003384,0.00335,0.003431,0.003347
2025-04-15,0.003347,0.003384,0.003457,0.003344
2025-04-16,0.003361,0.003347,0.003419,0.003325
2025-04-17,0.003396,0.003361,0.003419,0.003353
2025-04-18,0.003378,0.003398,0.003404,0.003373
2025-04-19,0.003404,0.003378,0.003425,0.003376
2025-04-20,0.003407,0.003401,0.003413,0.003359
2025-04-21,0.0035,0.003407,0.003537,0.003407
2025-04-22,0.003738,0.0035,0.003756,0.003484
2025-04-23,0.003745,0.003735,0.003777,0.00368
2025-04-24,0.003756,0.003749,0.003759,0.003666
2025-04-25,0.003788,0.003759,0.003828,0.003714
2025-04-26,0.003784,0.003788,0.00381,0.003756
2025-04-27,0.003749,0.003784,0.003813,0.003745
2025-04-28,0.003799,0.003749,0.00382,0.003714
2025-04-29,0.00377,0.003799,0.003817,0.003749
2025-04-30,0.003766,0.00377,0.00381,0.003721
2025-05-01,0.003861,0.003766,0.003895,0.003766
2025-05-02,0.003876,0.003861,0.003914,0.003854
2025-05-03,0.003835,0.003876,0.003876,0.003831
2025-05-04,0.003774,0.003835,0.00385,0.003766
2025-05-05,0.003791,0.003774,0.003806,0.003745
2025-05-06,0.003872,0.003791,0.003876,0.003738
2025-05-07,0.00388,0.003872,0.003902,0.003831
2025-05-08,0.004128,0.00388,0.004154,0.003876
2025-05-09,0.004119,0.004132,0.004171,0.004094
2025-05-10,0.004193,0.004119,0.004197,0.004115
2025-05-11,0.004162,0.004188,0.004197,0.004137
2025-05-12,0.004111,0.004162,0.004233,0.004036
2025-05-13,0.004167,0.004111,0.004197,0.004061
2025-05-14,0.004141,0.004167,0.004171,0.004107
2025-05-15,0.004149,0.004141,0.004167,0.004057
2025-05-16,0.004137,0.004149,0.00418,0.004124
2025-05-17,0.004128,0.004137,0.004149,0.004103
2025-05-18,0.00426,0.004124,0.00426,0.004124
2025-05-19,0.004224,0.004255,0.004278,0.004086
2025-05-20,0.004269,0.004224,0.004287,0.004167
2025-05-21,0.004386,0.004274,0.00442,0.004246
2025-05-22,0.004469,0.004386,0.004479,0.004372
2025-05-23,0.004292,0.004469,0.004469,0.004278
2025-05-24,0.00431,0.004292,0.004381,0.004274
2025-05-25,0.004362,0.00431,0.004367,0.004264
2025-05-26,0.004376,0.004357,0.004415,0.004348
2025-05-27,0.004357,0.004376,0.00443,0.004301
2025-05-28,0.00431,0.004357,0.004367,0.004278
2025-05-29,0.004224,0.00431,0.004357,0.004219
2025-05-30,0.004158,0.004228,0.005208,0.004149
2025-05-31,0.004184,0.004158,0.004197,0.004124
2025-06-01,0.004224,0.004184,0.004233,0.004149
2025-06-02,0.004233,0.004224,0.004237,0.004149
2025-06-03,0.004215,0.004233,0.004269,0.004197
2025-06-04,0.004188,0.004215,0.004237,0.004171
2025-06-05,0.004061,0.004188,0.004237,0.004016
2025-06-06,0.004171,0.004061,0.004211,0.004044
2025-06-07,0.004219,0.004171,0.004237,0.004154
2025-06-08,0.004228,0.004224,0.00426,0.004202
2025-06-09,0.00441,0.004228,0.00442,0.004215
2025-06-10,0.00441,0.00441,0.004415,0.004334
2025-06-11,0.004348,0.00441,0.004415,0.004324
2025-06-12,0.004237,0.004348,0.004353,0.004228
2025-06-13,0.004242,0.004237,0.004246,0.004107
2025-06-14,0.004215,0.004242,0.004246,0.004171
2025-06-15,0.004224,0.004215,0.004246,0.00418
2025-06-16,0.004269,0.004224,0.004357,0.004202
2025-06-17,0.004184,0.004269,0.00431,0.004137
2025-06-18,0.004193,0.004184,0.004224,0.004145
2025-06-19,0.004188,0.004197,0.004206,0.004188
