TIMESTAMP,LSK_CLOSE_PRICE_USD,LSK_OPEN_PRICE_USD,LSK_HIGH_PRICE_USD,LSK_LOW_PRICE_USD
2022-05-13,1.1451,0.992,1.1868,0.967
2022-05-14,1.2009,1.1451,1.2075,1.076
2022-05-15,1.2837,1.2009,1.298,1.1841
2022-05-16,1.1798,1.2837,1.315,1.16
2022-05-17,1.296,1.1798,1.3059,1.1759
2022-05-18,1.1293,1.296,1.296,1.1283
2022-05-19,1.1749,1.1293,1.1749,1.067
2022-05-20,1.1409,1.1749,1.204,1.0961
2022-05-21,1.171,1.1409,1.172,1.112
2022-05-22,1.305,1.171,1.333,1.156
2022-05-23,1.241,1.311,1.3791,1.2
2022-05-24,1.2901,1.241,1.4012,1.1679
2022-05-25,1.277,1.2901,1.3,1.2262
2022-05-26,1.183,1.277,1.282,1.1071
2022-05-27,1.1329,1.183,1.2219,1.1091
2022-05-28,1.18,1.1329,1.33,1.132
2022-05-29,1.2429,1.18,1.3381,1.1741
2022-05-30,1.3349,1.2429,1.3478,1.2419
2022-05-31,1.2939,1.3349,1.3349,1.251
2022-06-01,1.2939,1.2939,1.3978,1.252
2022-06-02,1.3881,1.2939,1.3881,1.255
2022-06-03,1.3358,1.3881,1.3881,1.282
2022-06-04,1.319,1.3069,1.327,1.2811
2022-06-05,1.392,1.319,1.499,1.292
2022-06-06,1.4329,1.392,1.505,1.37
2022-06-07,1.4001,1.4329,1.4359,1.324
2022-06-08,1.378,1.4001,1.4499,1.3343
2022-06-09,1.3495,1.378,1.378,1.334
2022-06-10,1.2271,1.3495,1.3495,1.2063
2022-06-11,1.1438,1.2271,1.275,1.1102
2022-06-12,1.083,1.1438,1.2041,1.0531
2022-06-13,0.9401,1.083,1.101,0.9301
2022-06-14,0.9611,0.9401,0.9829,0.8573
2022-06-15,1.0119,0.9611,1.0119,0.8721
2022-06-16,0.956,1.0119,1.1009,0.9381
2022-06-17,0.9969,0.956,1.034,0.9403
2022-06-18,0.9361,0.9969,1.0199,0.867
2022-06-19,1.0,0.9371,1.0,0.8881
2022-06-20,1.0128,1.0,1.0198,0.9435
2022-06-21,1.0445,1.0128,1.0858,0.996
2022-06-22,1.046,1.0445,1.0932,1.0038
2022-06-23,1.074,1.046,1.085,1.0302
2022-06-24,1.104,1.074,1.11,1.055
2022-06-25,1.1059,1.104,1.1149,1.0522
2022-06-26,1.063,1.1059,1.1078,1.061
2022-06-27,1.1901,1.063,1.7074,1.049
2022-06-28,1.155,1.1901,1.42,1.1272
2022-06-29,1.1739,1.155,1.272,1.131
2022-06-30,1.088,1.1739,1.1739,1.018
2022-07-01,1.0231,1.088,1.1011,0.9981
2022-07-02,1.047,1.0231,1.0566,1.004
2022-07-03,1.035,1.047,1.047,1.006
2022-07-04,1.0549,1.035,1.0549,0.9992
2022-07-05,1.0411,1.0549,1.0688,1.008
2022-07-06,1.057,1.0411,1.0999,1.0111
2022-07-07,1.0835,1.057,1.0869,1.0397
2022-07-08,1.106,1.0835,1.178,1.0697
2022-07-09,1.119,1.106,1.1289,1.091
2022-07-10,1.071,1.119,1.1199,1.0604
2022-07-11,1.0029,1.071,1.1244,0.9952
2022-07-12,0.9927,1.0029,1.0278,0.9881
2022-07-13,1.013,0.9927,1.0178,0.9314
2022-07-14,1.0261,1.013,1.051,0.9871
2022-07-15,1.048,1.0261,1.1099,1.0143
2022-07-16,1.0779,1.048,1.093,1.0371
2022-07-17,1.052,1.0779,1.0888,1.045
2022-07-18,1.1121,1.052,1.1199,1.046
2022-07-19,1.1489,1.1121,1.1538,1.0869
2022-07-20,1.123,1.1489,1.1878,1.1121
2022-07-21,1.1239,1.123,1.13,1.08
2022-07-22,1.1099,1.1239,1.1638,1.1021
2022-07-23,1.1139,1.1099,1.1427,1.085
2022-07-24,1.13,1.1139,1.1435,1.0992
2022-07-25,1.045,1.13,1.13,1.0441
2022-07-26,1.0529,1.045,1.0567,1.005
2022-07-27,1.1019,1.0529,1.1035,1.0312
2022-07-28,1.135,1.1019,1.1489,1.0851
2022-07-29,1.131,1.135,1.1539,1.105
2022-07-30,1.136,1.131,1.1928,1.1181
2022-07-31,1.18,1.136,1.206,1.125
2022-08-01,1.247,1.18,1.88,1.1661
2022-08-02,1.157,1.247,1.247,1.125
2022-08-03,1.134,1.157,1.164,1.1201
2022-08-04,1.148,1.134,1.1649,1.127
2022-08-05,1.198,1.148,1.2021,1.1411
2022-08-06,1.193,1.198,1.219,1.186
2022-08-07,1.214,1.193,1.3106,1.1861
2022-08-08,1.231,1.214,1.268,1.2021
2022-08-09,1.1709,1.231,1.254,1.152
2022-08-10,1.228,1.1709,1.228,1.1481
2022-08-11,1.262,1.228,1.297,1.2251
2022-08-12,1.29,1.262,1.293,1.2361
2022-08-13,1.293,1.29,1.3279,1.269
2022-08-14,1.269,1.293,1.3199,1.2511
2022-08-15,1.278,1.2632,1.3708,1.248
2022-08-16,1.2589,1.278,1.2879,1.2361
2022-08-17,1.2098,1.2589,1.2789,1.1931
2022-08-18,1.186,1.2098,1.2298,1.186
2022-08-19,1.0711,1.186,1.186,1.063
2022-08-20,1.07,1.0711,1.114,1.043
2022-08-21,1.0941,1.07,1.1128,1.0651
2022-08-22,1.139,1.0941,1.1449,1.0462
2022-08-23,1.1371,1.139,1.1416,1.0791
2022-08-24,1.117,1.1371,1.1371,1.104
2022-08-25,1.1449,1.117,1.1499,1.1101
2022-08-26,1.055,1.1449,1.1449,1.051
2022-08-27,1.046,1.055,1.0808,1.027
2022-08-28,1.0349,1.046,1.0659,1.031
2022-08-29,1.064,1.0349,1.0659,1.0025
2022-08-30,1.048,1.064,1.0957,1.0231
2022-08-31,1.067,1.048,1.0886,1.048
2022-09-01,1.0569,1.067,1.075,1.0334
2022-09-02,1.0391,1.0569,1.0708,1.0382
2022-09-03,1.054,1.0391,1.0639,1.0391
2022-09-04,1.0599,1.054,1.0609,1.0492
2022-09-05,1.0508,1.0599,1.0627,1.0331
2022-09-06,0.9771,1.0508,1.0636,0.9729
2022-09-07,1.006,0.9771,1.0109,0.9525
2022-09-08,1.05,1.006,1.2699,1.0059
2022-09-09,1.082,1.05,1.114,1.0381
2022-09-10,1.0691,1.082,1.082,1.0561
2022-09-11,1.0821,1.0691,1.097,1.0571
2022-09-12,1.0939,1.083,1.1098,1.067
2022-09-13,1.0009,1.0939,1.115,0.997
2022-09-14,1.017,1.0009,1.0199,0.9951
2022-09-15,0.979,1.017,1.0248,0.9731
2022-09-16,1.0009,0.979,1.008,0.971
2022-09-17,1.016,1.0009,1.0169,0.993
2022-09-18,0.9551,1.016,1.0315,0.9511
2022-09-19,0.961,0.9551,0.965,0.9015
2022-09-20,0.9479,0.961,0.963,0.9251
2022-09-21,0.922,0.9479,1.045,0.912
2022-09-22,0.958,0.922,0.9629,0.916
2022-09-23,0.96,0.958,0.9688,0.9291
2022-09-24,0.9528,0.96,0.9699,0.9481
2022-09-25,0.9541,0.9528,1.012,0.9482
2022-09-26,1.004,0.9541,1.0219,0.9442
2022-09-27,0.981,1.004,1.029,0.9571
2022-09-28,0.9668,0.981,0.981,0.9312
2022-09-29,0.9631,0.9668,0.967,0.9371
2022-09-30,0.9513,0.9631,0.9814,0.947
2022-10-01,0.95,0.9513,0.9571,0.9463
2022-10-02,0.9381,0.95,0.9748,0.9381
2022-10-03,0.959,0.9381,0.9611,0.937
2022-10-04,0.976,0.959,0.9761,0.95
2022-10-05,0.9642,0.976,0.9797,0.946
2022-10-06,0.959,0.9642,0.9768,0.952
2022-10-07,0.9671,0.959,0.9759,0.9421
2022-10-08,0.979,0.9671,1.1369,0.9661
2022-10-09,1.001,0.979,1.0808,0.9721
2022-10-10,0.9532,1.001,1.0641,0.9532
2022-10-11,0.9211,0.9532,0.9532,0.9099
2022-10-12,0.924,0.9211,0.9439,0.915
2022-10-13,0.8981,0.924,0.9268,0.8374
2022-10-14,0.906,0.8981,0.9357,0.898
2022-10-15,0.903,0.906,0.9108,0.897
2022-10-16,0.926,0.9049,0.949,0.9022
2022-10-17,0.967,0.926,0.9871,0.924
2022-10-18,0.9449,0.967,0.97,0.9409
2022-10-19,0.905,0.9449,0.9459,0.9022
2022-10-20,0.8939,0.905,0.9208,0.893
2022-10-21,0.9099,0.8939,0.91,0.878
2022-10-22,0.9268,0.9099,0.9459,0.908
2022-10-23,0.9452,0.9268,0.9479,0.9111
2022-10-24,0.9569,0.9452,0.9646,0.931
2022-10-25,0.976,0.9569,1.0,0.9481
2022-10-26,0.9889,0.976,0.9959,0.967
2022-10-27,0.967,0.9889,0.9959,0.963
2022-10-28,0.979,0.967,0.98,0.955
2022-10-29,0.9808,0.979,0.9869,0.972
2022-10-30,0.9809,0.9808,1.0115,0.9722
2022-10-31,0.9882,0.9809,1.0088,0.965
2022-11-01,0.9931,0.9882,1.0287,0.9861
2022-11-02,0.955,0.9931,0.9931,0.945
2022-11-03,0.973,0.955,0.9829,0.9539
2022-11-04,1.0271,0.973,1.0289,0.971
2022-11-05,1.015,1.0271,1.0579,1.0051
2022-11-06,0.9851,1.015,1.023,0.9851
2022-11-07,0.9861,0.9851,0.9998,0.973
2022-11-08,0.862,0.9861,0.9899,0.8066
2022-11-09,0.6822,0.862,0.8709,0.6751
2022-11-10,0.794,0.6822,0.7999,0.6761
2022-11-11,0.771,0.794,0.808,0.7532
2022-11-12,0.7509,0.771,0.83,0.7471
2022-11-13,0.7179,0.7509,0.7673,0.7071
2022-11-14,0.7327,0.7179,0.7568,0.6651
2022-11-15,0.7568,0.7327,0.7809,0.725
2022-11-16,0.7359,0.7577,0.7971,0.725
2022-11-17,0.7312,0.7359,0.7471,0.7265
2022-11-18,0.7529,0.7335,0.7963,0.7335
2022-11-19,0.7941,0.7891,0.8044,0.7863
2022-11-20,0.7523,0.7941,0.8225,0.745
2022-11-21,0.7439,0.7523,0.779,0.7179
2022-11-22,0.7686,0.7439,0.7694,0.7163
2022-11-23,0.8057,0.7686,0.8082,0.7678
2022-11-24,0.795,0.8057,0.8249,0.7709
2022-11-25,0.8129,0.795,0.8458,0.7914
2022-11-26,0.804,0.8129,0.8195,0.7987
2022-11-27,0.7957,0.804,0.8088,0.7941
2022-11-28,0.7941,0.7957,0.817,0.7612
2022-11-29,0.8003,0.7941,0.8059,0.7841
2022-11-30,0.8417,0.8003,0.843,0.7999
2022-12-01,0.8445,0.8417,0.8588,0.824
2022-12-02,0.856,0.8445,0.856,0.8259
2022-12-03,0.859,0.856,0.8858,0.852
2022-12-04,0.857,0.859,0.8626,0.8431
2022-12-05,0.84,0.857,0.8689,0.8312
2022-12-06,0.8322,0.84,0.846,0.8262
2022-12-07,0.7949,0.8322,0.8322,0.7881
2022-12-08,0.81,0.7949,0.8823,0.7834
2022-12-09,0.83,0.81,0.83,0.8022
2022-12-10,0.844,0.83,0.86,0.807
2022-12-11,0.8246,0.844,0.882,0.8237
2022-12-12,0.8068,0.8246,0.8346,0.7883
2022-12-13,0.8299,0.8068,0.8717,0.7873
2022-12-14,0.8181,0.8299,0.833,0.8102
2022-12-15,0.7919,0.8179,0.8239,0.789
2022-12-16,0.7134,0.7919,0.7951,0.7053
2022-12-17,0.723,0.7134,0.7358,0.6781
2022-12-18,0.725,0.723,0.7372,0.7161
2022-12-19,0.6771,0.725,0.7268,0.6698
2022-12-20,0.8781,0.6771,1.1949,0.674
2022-12-21,0.771,0.8781,0.909,0.765
2022-12-22,0.749,0.771,0.774,0.7181
2022-12-23,0.774,0.749,0.8642,0.7421
2022-12-24,0.76,0.774,0.7839,0.7441
2022-12-25,0.7461,0.76,0.7799,0.74
2022-12-26,0.749,0.7461,0.7631,0.7321
2022-12-27,0.753,0.749,0.7829,0.7411
2022-12-28,0.7151,0.753,0.755,0.7101
2022-12-29,0.7153,0.7151,0.7201,0.692
2022-12-30,0.6929,0.7153,0.7153,0.675
2022-12-31,0.7171,0.6929,0.777,0.6901
2023-01-01,0.7181,0.7171,0.719,0.7011
2023-01-02,0.724,0.719,0.7279,0.7109
2023-01-03,0.715,0.724,0.7252,0.707
2023-01-04,0.7208,0.715,0.7231,0.7111
2023-01-05,0.727,0.7208,0.7621,0.7131
2023-01-06,0.724,0.727,0.727,0.707
2023-01-07,0.718,0.724,0.7241,0.7122
2023-01-08,0.7377,0.718,0.7498,0.718
2023-01-09,0.753,0.7377,0.7649,0.7329
2023-01-10,0.759,0.753,0.7809,0.7481
2023-01-11,0.7889,0.759,0.7947,0.7584
2023-01-12,0.799,0.7889,0.8001,0.7653
2023-01-13,0.8256,0.799,0.8265,0.7921
2023-01-14,0.854,0.8256,0.8807,0.818
2023-01-15,0.8731,0.854,0.8949,0.834
2023-01-16,0.8797,0.8731,0.893,0.8441
2023-01-17,0.886,0.8797,0.9076,0.8659
2023-01-18,0.848,0.886,0.935,0.8401
2023-01-19,0.877,0.848,0.966,0.848
2023-01-20,0.9169,0.877,0.9179,0.856
2023-01-21,0.917,0.9169,0.935,0.895
2023-01-22,0.9199,0.917,0.934,0.903
2023-01-23,0.9359,0.9199,0.9359,0.904
2023-01-24,0.908,0.9359,0.9849,0.898
2023-01-25,0.9359,0.908,0.942,0.8801
2023-01-26,0.9499,0.9359,0.9718,0.9232
2023-01-27,0.98,0.9499,1.039,0.9341
2023-01-28,0.969,0.98,0.989,0.9521
2023-01-29,0.9811,0.969,0.983,0.9599
2023-01-30,0.902,0.9811,0.983,0.892
2023-01-31,0.917,0.902,0.9201,0.889
2023-02-01,0.9522,0.917,0.956,0.8882
2023-02-02,0.955,0.9522,0.982,0.9461
2023-02-03,1.005,0.955,1.029,0.955
2023-02-04,1.0411,1.005,1.051,0.9971
2023-02-05,1.1711,1.0411,1.3898,1.014
2023-02-06,1.2091,1.1711,1.5259,1.152
2023-02-07,1.1661,1.217,1.217,1.12
2023-02-08,1.104,1.1661,1.1661,1.0681
2023-02-09,1.025,1.104,1.175,1.0
2023-02-10,1.0511,1.025,1.108,1.0041
2023-02-11,1.07,1.0511,1.1009,1.046
2023-02-12,1.043,1.07,1.0887,1.0222
2023-02-13,1.013,1.043,1.0509,0.962
2023-02-14,1.069,1.013,1.0739,0.995
2023-02-15,1.1469,1.069,1.1469,1.0511
2023-02-16,1.1129,1.1469,1.2048,1.1051
2023-02-17,1.1797,1.1129,1.1797,1.1129
2023-02-18,1.2279,1.1807,1.2279,1.165
2023-02-19,1.299,1.2279,1.3239,1.226
2023-02-20,1.285,1.299,1.3121,1.2481
2023-02-21,1.2241,1.285,1.287,1.197
2023-02-22,1.1969,1.2241,1.2241,1.151
2023-02-23,1.191,1.1969,1.2119,1.1631
2023-02-24,1.185,1.191,1.2231,1.1421
2023-02-25,1.227,1.185,1.2538,1.171
2023-02-26,1.203,1.227,1.227,1.1809
2023-02-27,1.166,1.203,1.203,1.1482
2023-02-28,1.1619,1.167,1.1889,1.1554
2023-03-01,1.185,1.1619,1.185,1.141
2023-03-02,1.1631,1.185,1.186,1.1193
2023-03-03,1.0751,1.1818,1.1938,1.0499
2023-03-04,1.0678,1.0751,1.0909,1.0508
2023-03-05,1.0588,1.0678,1.0752,1.0489
2023-03-06,1.0439,1.0588,1.0588,1.0239
2023-03-07,1.011,1.0439,1.0439,0.9975
2023-03-08,0.958,1.011,1.0129,0.957
2023-03-09,0.8951,0.958,1.001,0.8822
2023-03-10,0.9032,0.8951,0.923,0.8543
2023-03-11,0.9011,0.9032,0.922,0.8731
2023-03-12,0.957,0.9011,0.9599,0.8721
2023-03-13,1.0314,0.9598,1.0394,0.9352
2023-03-14,1.0739,1.0314,1.1032,1.0094
2023-03-15,1.0303,1.074,1.0899,0.9923
2023-03-16,1.0799,1.0303,1.0813,1.0154
2023-03-17,1.1366,1.0799,1.1387,1.0765
2023-03-18,1.0981,1.1366,1.1388,1.0882
2023-03-19,1.1336,1.0981,1.1435,1.0838
2023-03-20,1.0901,1.1364,1.1436,1.0872
2023-03-21,1.093,1.0901,1.1009,1.0412
2023-03-22,1.05,1.093,1.095,1.0201
2023-03-23,1.0718,1.0471,1.0778,1.028
2023-03-24,1.0529,1.072,1.0839,1.045
2023-03-25,1.078,1.0529,1.1106,1.0529
2023-03-26,1.075,1.078,1.1014,1.067
2023-03-27,1.0052,1.075,1.0791,0.984
2023-03-28,1.0158,1.0052,1.018,0.9689
2023-03-29,1.0501,1.0158,1.0538,1.005
2023-03-30,1.0415,1.0501,1.071,1.0122
2023-03-31,1.083,1.0415,1.0851,1.0133
2023-04-01,1.1231,1.083,1.153,1.0702
2023-04-02,1.089,1.1231,1.1947,1.0651
2023-04-03,1.0671,1.089,1.1017,1.045
2023-04-04,1.0741,1.0671,1.0788,1.052
2023-04-05,1.109,1.0741,1.1117,1.0652
2023-04-06,1.181,1.1099,1.1959,1.0984
2023-04-07,1.1299,1.181,1.2275,1.111
2023-04-08,1.1519,1.1299,1.1537,1.106
2023-04-09,1.129,1.1519,1.214,1.099
2023-04-10,1.1321,1.129,1.1341,1.097
2023-04-11,1.1191,1.1321,1.1321,1.1111
2023-04-12,1.067,1.1191,1.1201,1.0082
2023-04-13,1.09,1.067,1.0919,1.0611
2023-04-14,1.1169,1.09,1.1176,1.0861
2023-04-15,1.1102,1.1198,1.1198,1.0989
2023-04-16,1.1218,1.1102,1.1238,1.0999
2023-04-17,1.0931,1.1218,1.1228,1.085
2023-04-18,1.116,1.0931,1.116,1.0902
2023-04-19,1.0399,1.116,1.116,1.0311
2023-04-20,1.05,1.038,1.067,1.014
2023-04-21,1.0589,1.05,1.07,1.0361
2023-04-22,1.074,1.0589,1.3221,1.052
2023-04-23,1.02,1.074,1.074,0.9891
2023-04-24,0.9831,1.02,1.031,0.9682
2023-04-25,0.9849,0.9831,1.0047,0.947
2023-04-26,0.972,0.9849,1.004,0.9521
2023-04-27,0.9811,0.9719,0.984,0.9591
2023-04-28,0.9781,0.9811,0.982,0.9639
2023-04-29,0.9739,0.9781,0.9831,0.9718
2023-04-30,0.9614,0.9739,0.9763,0.9564
2023-05-01,0.932,0.9614,0.9651,0.9232
2023-05-02,0.938,0.932,0.9388,0.917
2023-05-03,0.944,0.938,0.9551,0.921
2023-05-04,0.949,0.944,0.9626,0.9359
2023-05-05,0.9719,0.949,0.9819,0.941
2023-05-06,0.934,0.9719,1.029,0.9291
2023-05-07,0.923,0.934,0.9438,0.919
2023-05-08,0.8631,0.924,0.928,0.8547
2023-05-09,0.879,0.8631,0.8819,0.8529
2023-05-10,0.889,0.879,0.894,0.862
2023-05-11,0.861,0.889,0.889,0.847
2023-05-12,0.857,0.861,0.864,0.817
2023-05-13,0.844,0.857,0.857,0.84
2023-05-14,0.8461,0.844,0.8539,0.8409
2023-05-15,0.857,0.8461,0.8611,0.8349
2023-05-16,0.851,0.857,0.858,0.843
2023-05-17,0.865,0.851,0.868,0.845
2023-05-18,0.8589,0.865,0.8689,0.851
2023-05-19,0.858,0.8589,0.8629,0.8539
2023-05-20,0.8624,0.858,0.8639,0.8541
2023-05-21,0.83,0.8624,0.8641,0.83
2023-05-22,0.833,0.83,0.837,0.8129
2023-05-23,0.844,0.833,0.8509,0.8279
2023-05-24,0.803,0.844,0.844,0.8
2023-05-25,0.801,0.803,0.803,0.784
2023-05-26,0.814,0.801,0.8159,0.7911
2023-05-27,0.8161,0.814,0.8161,0.804
2023-05-28,0.84,0.8161,0.844,0.814
2023-05-29,0.831,0.84,0.844,0.829
2023-05-30,0.838,0.831,0.845,0.83
2023-05-31,0.805,0.838,0.838,0.8
2023-06-01,0.806,0.805,0.8309,0.79
2023-06-02,0.823,0.806,0.823,0.802
2023-06-03,0.8341,0.823,0.843,0.818
2023-06-04,0.846,0.8341,0.861,0.832
2023-06-05,0.785,0.846,0.932,0.774
2023-06-06,0.805,0.785,0.8139,0.754
2023-06-07,0.774,0.806,0.91,0.773
2023-06-08,0.787,0.774,0.827,0.773
2023-06-09,0.775,0.787,0.791,0.771
2023-06-10,0.699,0.775,0.775,0.66
2023-06-11,0.699,0.699,0.7358,0.689
2023-06-12,0.694,0.699,0.701,0.6751
2023-06-13,0.696,0.694,0.7161,0.684
2023-06-14,0.762,0.696,0.816,0.696
2023-06-15,0.712,0.762,0.762,0.691
2023-06-16,0.712,0.712,0.7159,0.691
2023-06-17,0.7111,0.712,0.716,0.7
2023-06-18,0.7029,0.7111,0.7136,0.7001
2023-06-19,0.712,0.7029,0.7191,0.7
2023-06-20,0.7271,0.712,0.7271,0.7
2023-06-21,0.76,0.7271,0.76,0.7261
2023-06-22,0.7731,0.76,0.7978,0.756
2023-06-23,0.808,0.773,0.818,0.759
2023-06-24,0.83,0.808,0.846,0.8
2023-06-25,0.813,0.83,0.86,0.802
2023-06-26,0.843,0.813,0.8729,0.7951
2023-06-27,0.8341,0.843,0.844,0.816
2023-06-28,0.782,0.8341,0.8341,0.776
2023-06-29,0.781,0.782,0.797,0.776
2023-06-30,0.801,0.781,0.814,0.7526
2023-07-01,0.83,0.801,0.863,0.796
2023-07-02,0.8189,0.83,0.849,0.7982
2023-07-03,0.826,0.8189,0.831,0.81
2023-07-04,0.8301,0.827,0.8331,0.807
2023-07-05,0.82,0.8301,0.874,0.808
2023-07-06,0.786,0.82,0.832,0.785
2023-07-07,0.787,0.786,0.796,0.78
2023-07-08,0.781,0.787,0.8019,0.771
2023-07-09,0.8021,0.781,0.828,0.781
2023-07-10,0.82,0.8021,0.8688,0.7882
2023-07-11,0.864,0.82,0.9679,0.815
2023-07-12,0.864,0.864,0.896,0.849
2023-07-13,0.87,0.864,0.883,0.843
2023-07-14,0.871,0.87,0.896,0.8422
2023-07-15,0.925,0.871,1.012,0.866
2023-07-16,0.875,0.925,0.985,0.868
2023-07-17,0.87,0.875,0.885,0.854
2023-07-18,0.841,0.87,0.871,0.836
2023-07-19,0.845,0.841,0.8489,0.837
2023-07-20,0.849,0.845,0.8649,0.8391
2023-07-21,0.854,0.849,0.8551,0.8391
2023-07-22,0.869,0.854,0.883,0.8501
2023-07-23,0.878,0.869,0.8879,0.868
2023-07-24,0.8331,0.878,0.8791,0.822
2023-07-25,0.8611,0.8321,0.863,0.8239
2023-07-26,0.8482,0.8611,0.8611,0.8351
2023-07-27,0.8392,0.8482,0.8551,0.8312
2023-07-28,0.8701,0.8392,0.8711,0.8372
2023-07-29,0.887,0.8701,0.897,0.8601
2023-07-30,0.8601,0.887,0.9151,0.8512
2023-07-31,0.884,0.86,0.9347,0.86
2023-08-01,0.886,0.884,0.888,0.847
2023-08-02,0.8978,0.886,0.898,0.8609
2023-08-03,0.8829,0.8978,0.8979,0.8719
2023-08-04,0.865,0.8829,0.8829,0.855
2023-08-05,0.8589,0.865,0.8659,0.8523
2023-08-06,0.8499,0.8589,0.8599,0.8439
2023-08-07,0.838,0.8499,0.855,0.8241
2023-08-08,0.848,0.838,0.8641,0.828
2023-08-09,0.838,0.848,0.851,0.8299
2023-08-10,0.8361,0.838,0.844,0.83
2023-08-11,0.8363,0.8361,0.8409,0.8311
2023-08-12,0.851,0.8363,0.8532,0.8321
2023-08-13,0.8452,0.851,0.8619,0.8418
2023-08-14,0.8462,0.8452,0.8462,0.8292
2023-08-15,0.8094,0.8462,0.8517,0.8057
2023-08-16,0.7521,0.8094,0.8104,0.7481
2023-08-17,0.6951,0.7521,0.7621,0.6619
2023-08-18,0.709,0.7096,0.7151,0.6921
2023-08-19,0.7201,0.709,0.7209,0.704
2023-08-20,0.7234,0.7201,0.7281,0.718
2023-08-21,0.7161,0.7234,0.7283,0.7023
2023-08-22,0.703,0.7161,0.7162,0.6911
2023-08-23,0.717,0.703,0.719,0.6979
2023-08-24,0.7231,0.717,0.7292,0.7074
2023-08-25,0.717,0.7231,0.73,0.71
2023-08-26,0.7341,0.717,0.74,0.717
2023-08-27,0.7229,0.7341,0.7341,0.7171
2023-08-28,0.71,0.7229,0.7229,0.696
2023-08-29,0.733,0.71,0.74,0.704
2023-08-30,0.73,0.733,0.7348,0.7181
2023-08-31,0.6981,0.73,0.73,0.6932
2023-09-01,0.6853,0.6981,0.7001,0.6762
2023-09-02,0.709,0.6853,0.744,0.6853
2023-09-03,0.7031,0.709,0.709,0.6951
2023-09-04,0.6932,0.7031,0.7048,0.6873
2023-09-05,0.6981,0.6932,0.6981,0.6841
2023-09-06,0.6963,0.6981,0.7002,0.6881
2023-09-07,0.7033,0.6963,0.7052,0.6923
2023-09-08,0.6983,0.7033,0.7121,0.6921
2023-09-09,0.7042,0.6983,0.7069,0.6951
2023-09-10,0.6943,0.7042,0.7042,0.6871
2023-09-11,0.6652,0.6943,0.6978,0.6591
2023-09-12,0.6793,0.6652,0.6837,0.6652
2023-09-13,0.7002,0.6793,0.7002,0.6773
2023-09-14,0.7282,0.7002,0.7371,0.6965
2023-09-15,0.7401,0.7282,0.7422,0.7142
2023-09-16,0.7389,0.7401,0.743,0.7334
2023-09-17,0.7164,0.7389,0.7397,0.7145
2023-09-18,0.7294,0.7164,0.7381,0.7075
2023-09-19,0.7402,0.7293,0.746,0.7259
2023-09-20,0.7553,0.7402,0.761,0.7301
2023-09-21,0.7362,0.7553,0.76,0.7311
2023-09-22,0.752,0.7362,0.7569,0.7361
2023-09-23,0.7591,0.752,0.7591,0.749
2023-09-24,0.7401,0.7591,0.7919,0.7391
2023-09-25,0.7311,0.7401,0.742,0.7191
2023-09-26,0.7233,0.7311,0.7311,0.7192
2023-09-27,0.7257,0.7233,0.7332,0.7147
2023-09-28,0.7581,0.7257,0.761,0.7221
2023-09-29,0.75,0.7581,0.775,0.741
2023-09-30,0.756,0.75,0.801,0.7469
2023-10-01,0.7698,0.756,0.774,0.75
2023-10-02,0.752,0.7698,0.7872,0.7463
2023-10-03,0.7494,0.752,0.7672,0.743
2023-10-04,0.7468,0.7494,0.7494,0.7262
2023-10-05,0.7298,0.7468,0.7469,0.7267
2023-10-06,0.7761,0.7298,0.7858,0.727
2023-10-07,0.78,0.7761,0.8828,0.7641
2023-10-08,0.761,0.78,0.781,0.758
2023-10-09,0.7429,0.761,0.762,0.7331
2023-10-10,0.766,0.7429,0.8059,0.7369
2023-10-11,0.7479,0.766,0.77,0.739
2023-10-12,0.7448,0.7479,0.7479,0.7349
2023-10-13,0.7452,0.7448,0.7579,0.7372
2023-10-14,0.7719,0.747,0.787,0.747
2023-10-15,0.812,0.7719,0.8399,0.76
2023-10-16,0.8048,0.811,0.817,0.792
2023-10-17,0.858,0.8048,0.8689,0.7989
2023-10-18,0.7939,0.858,0.8609,0.777
2023-10-19,0.811,0.7939,0.8209,0.7671
2023-10-20,0.866,0.8119,0.9166,0.792
2023-10-21,0.868,0.866,0.937,0.848
2023-10-22,0.9099,0.868,0.915,0.856
2023-10-23,0.9438,0.9099,0.9521,0.8862
2023-10-24,0.939,0.9438,0.9534,0.9071
2023-10-25,0.9559,0.939,0.968,0.9201
2023-10-26,0.923,0.9559,0.9559,0.89
2023-10-27,0.9178,0.923,0.9271,0.8952
2023-10-28,0.9319,0.9178,0.9321,0.9079
2023-10-29,0.9428,0.9319,0.9449,0.9214
2023-10-30,0.9649,0.9428,0.966,0.9272
2023-10-31,0.995,0.9649,1.0596,0.9282
2023-11-01,1.004,0.993,1.011,0.9482
2023-11-02,1.0252,1.004,1.0369,0.9842
2023-11-03,1.017,1.0252,1.0339,0.9739
2023-11-04,1.119,1.017,1.2359,0.999
2023-11-05,1.071,1.119,1.159,1.052
2023-11-06,1.0489,1.071,1.1119,1.029
2023-11-07,1.089,1.0791,1.158,1.059
2023-11-08,1.105,1.089,1.125,1.059
2023-11-09,1.09,1.105,1.1419,1.0295
2023-11-10,1.203,1.09,1.3975,1.09
2023-11-11,1.1619,1.203,1.205,1.129
2023-11-12,1.1471,1.1619,1.1619,1.1161
2023-11-13,1.137,1.1481,1.1558,1.1152
2023-11-14,1.1157,1.137,1.137,1.076
