TIMESTAMP,RLC_OPEN_PRICE_USDT,RLC_HIGH_PRICE_USDT,RLC_LOW_PRICE_USDT,RLC_CLOSE_PRICE_USDT,RLC_FIRST_TRADE_PRICE_USDT,RLC_HIGH_TRADE_PRICE_USDT,RLC_LOW_TRADE_PRICE_USDT,RLC_LAST_TRADE_PRICE_USDT,RLC_TOTAL_TRADE_COUNT,RLC_TOTAL_TRADES_BUY,RLC_TOTAL_TRADES_SELL,RLC_VOLUME_USDT,RLC_QUOTE_VOLUME,RLC_VOLUME_BUY,RLC_QUOTE_VOLUME_BUY,RLC_VOLUME_SELL,RLC_QUOTE_VOLUME_SELL
2024-04-07,3.363,3.456,3.341,3.401,3.362,3.456,3.341,3.401,11071,6369,4702,448155.4,1525895.0937,216870.6,738739.413,231284.8,787155.6807
2024-04-08,3.401,3.609,3.305,3.597,3.401,3.609,3.305,3.597,17739,8568,9171,865167.1,2996825.504,426288.9,1476963.4905,438878.2,1519862.0135
2024-04-09,3.597,3.699,3.446,3.497,3.597,3.699,3.446,3.497,30664,14411,16253,1247459.6,4443018.809,617082.8,2198472.8139,630376.8,2244545.9951
2024-04-10,3.497,3.531,3.22,3.499,3.497,3.531,3.22,3.499,20092,9569,10523,857618.9,2911884.4356,405353.3,1377322.3005,452265.6,1534562.1351
2024-04-11,3.499,3.518,3.288,3.307,3.501,3.518,3.288,3.307,14074,8005,6069,573064.3,1941505.49,271705.5,920017.3566,301358.8,1021488.1334
2024-04-12,3.307,3.385,2.345,2.716,3.31,3.385,2.345,2.716,61261,30422,30839,2990300.2,8467178.8041,1342775.2,3810192.6224,1647525.0,4656986.1817
2024-04-13,2.716,2.774,1.941,2.282,2.716,2.774,1.941,2.282,81152,39645,41507,4702068.6,11225626.905,2131527.7,5073048.3616,2570540.9,6152578.5434
2024-04-14,2.282,2.555,2.169,2.521,2.28,2.555,2.169,2.521,32027,16759,15268,1974707.0,4704615.5167,1025439.2,2445565.9759,949267.8,2259049.5408
2024-04-15,2.521,2.615,2.243,2.345,2.521,2.615,2.243,2.345,24764,12014,12750,1463535.2,3617321.8549,699935.4,1729511.4349,763599.8,1887810.42
2024-04-16,2.345,2.414,2.24,2.386,2.347,2.414,2.24,2.386,18130,9309,8821,1190266.7,2774096.7037,601300.6,1403333.7506,588966.1,1370762.9531
2024-04-17,2.386,2.438,2.246,2.366,2.388,2.438,2.246,2.366,18449,9062,9387,1089641.4,2564047.2692,533236.6,1255577.9336,556404.8,1308469.3356
2024-04-18,2.366,2.526,2.291,2.507,2.362,2.526,2.291,2.507,18648,8201,10447,959700.7,2322776.3019,489730.1,1185394.0878,469970.6,1137382.2141
2024-04-19,2.507,2.88,2.319,2.716,2.507,2.88,2.319,2.716,47681,25404,22277,2513600.4,6724285.559,1417209.9,3806496.4595,1096390.5,2917789.0995
2024-04-20,2.716,2.96,2.666,2.96,2.718,2.96,2.666,2.96,27633,13614,14019,1562381.0,4406354.6363,791556.0,2232310.6294,770825.0,2174044.0069
2024-04-21,2.96,3.116,2.932,3.005,2.959,3.116,2.932,3.005,20911,10390,10521,1007231.2,3033920.2648,492710.9,1486426.4662,514520.3,1547493.7986
2024-04-22,3.005,3.104,2.99,3.037,3.008,3.104,2.99,3.037,14368,6406,7962,656260.1,1995187.574,298433.1,908429.634,357827.0,1086757.94
2024-04-23,3.037,3.095,2.94,2.969,3.031,3.095,2.94,2.969,16050,8434,7616,841551.6,2542667.067,405202.0,1224146.6109,436349.6,1318520.4561
2024-04-24,2.969,3.27,2.769,2.816,2.969,3.27,2.769,2.816,37953,18255,19698,1731682.3,5286821.7572,864971.7,2645218.3762,866710.6,2641603.381
2024-04-25,2.816,2.96,2.713,2.873,2.816,2.96,2.713,2.873,20656,9356,11300,1021436.5,2907466.1052,482551.5,1373772.7414,538885.0,1533693.3638
2024-04-26,2.873,2.887,2.714,2.743,2.873,2.887,2.714,2.743,19225,8841,10384,720615.4,2002282.7885,315331.0,876765.2034,405284.4,1125517.5851
2024-04-27,2.743,2.818,2.605,2.81,2.746,2.818,2.605,2.81,14752,7106,7646,736785.9,2002795.1531,379300.7,1032479.49,357485.2,970315.6631
2024-04-28,2.81,2.957,2.727,2.754,2.811,2.957,2.727,2.754,13825,6810,7015,659624.2,1882839.7092,329861.3,940619.6977,329762.9,942220.0115
2024-04-29,2.754,2.785,2.663,2.73,2.755,2.785,2.663,2.73,15432,7849,7583,804249.3,2191266.647,407282.5,1109980.6904,396966.8,1081285.9566
2024-04-30,2.73,2.773,2.382,2.503,2.732,2.773,2.382,2.503,21849,11640,10209,1028997.5,2599384.8858,489894.9,1236765.5391,539102.6,1362619.3467
2024-05-01,2.503,2.541,2.316,2.524,2.502,2.541,2.316,2.524,21614,11304,10310,1108270.4,2694388.084,529687.4,1291498.9136,578583.0,1402889.1704
2024-05-02,2.524,2.562,2.43,2.527,2.522,2.562,2.43,2.527,15167,7910,7257,660737.0,1645276.7909,342510.3,853333.7679,318226.7,791943.023
2024-05-03,2.527,2.678,2.475,2.641,2.527,2.678,2.475,2.641,21740,10613,11127,858199.2,2222149.1353,416780.2,1078945.059,441419.0,1143204.0763
2024-05-04,2.641,2.707,2.608,2.644,2.64,2.707,2.608,2.644,20814,10262,10552,665180.7,1767698.0258,331404.0,880653.7716,333776.7,887044.2542
2024-05-05,2.644,2.883,2.582,2.827,2.644,2.883,2.582,2.827,44188,20725,23463,1511702.1,4139894.547,785963.8,2150211.1875,725738.3,1989683.3595
2024-05-06,2.827,3.26,2.802,2.988,2.827,3.26,2.802,2.988,124839,61803,63036,4289979.8,13139652.2664,2134875.1,6543392.9384,2155104.7,6596259.328
2024-05-07,2.988,3.26,2.98,3.099,2.99,3.26,2.98,3.099,61459,31346,30113,2541028.6,7937253.1504,1293392.5,4043755.0586,1247636.1,3893498.0918
2024-05-08,3.099,3.256,2.853,2.938,3.099,3.256,2.853,2.938,54440,27502,26938,2325428.7,7143948.7972,1092558.5,3362261.749,1232870.2,3781687.0482
2024-05-09,2.938,3.458,2.938,3.276,2.94,3.458,2.938,3.276,75304,37142,38162,2705276.6,8725247.1143,1379529.3,4442164.1757,1325747.3,4283082.9386
2024-05-10,3.276,3.488,3.212,3.283,3.279,3.488,3.212,3.283,42336,20662,21674,1703781.5,5671696.853,815668.9,2717917.1601,888112.6,2953779.6929
2024-05-11,3.283,3.441,3.275,3.386,3.288,3.441,3.275,3.386,20358,10021,10337,783608.0,2639704.961,390544.9,1316286.0836,393063.1,1323418.8774
2024-05-12,3.386,3.455,3.254,3.32,3.386,3.455,3.254,3.32,29198,15841,13357,1036318.7,3477347.9189,527840.3,1770157.8606,508478.4,1707190.0583
2024-05-13,3.32,3.409,2.964,3.006,3.32,3.409,2.964,3.006,55256,27676,27580,2446684.6,7666525.62,1067144.3,3332832.0783,1379540.3,4333693.5417
2024-05-14,3.006,3.09,2.892,2.94,3.008,3.09,2.892,2.94,23014,11267,11747,899181.0,2691452.2042,425864.8,1276258.3703,473316.2,1415193.8339
2024-05-15,2.94,3.345,2.864,3.318,2.942,3.345,2.864,3.318,35059,17258,17801,1174452.0,3677274.0259,596575.1,1869331.8316,577876.9,1807942.1943
2024-05-16,3.318,3.481,3.205,3.297,3.319,3.481,3.205,3.297,36081,17996,18085,1057468.0,3532579.6879,562578.3,1879635.9696,494889.7,1652943.7183
2024-05-17,3.297,3.334,3.21,3.27,3.297,3.334,3.21,3.27,22950,12297,10653,764482.6,2501917.3716,380693.1,1246468.7916,383789.5,1255448.58
2024-05-18,3.27,3.307,3.163,3.192,3.269,3.307,3.163,3.192,19308,11013,8295,561474.0,1809815.0076,273606.1,882647.224,287867.9,927167.7836
2024-05-19,3.192,3.209,3.025,3.054,3.192,3.209,3.025,3.054,16774,9880,6894,541102.9,1689006.5994,265982.6,831451.9591,275120.3,857554.6403
2024-05-20,3.054,3.315,2.989,3.299,3.054,3.315,2.989,3.299,33517,18433,15084,1090987.1,3434775.145,584595.3,1842554.6203,506391.8,1592220.5247
2024-05-21,3.299,3.415,3.252,3.33,3.298,3.415,3.252,3.33,37482,15369,22113,947838.4,3159523.0696,433406.4,1445029.4636,514432.0,1714493.606
2024-05-22,3.33,3.493,3.206,3.279,3.329,3.493,3.206,3.279,48394,23003,25391,1544707.1,5147789.1361,774859.3,2584847.0462,769847.8,2562942.0899
2024-05-23,3.279,3.294,2.926,3.069,3.279,3.294,2.926,3.069,46161,27804,18357,1271637.7,3942170.2279,637951.6,1977252.3464,633686.1,1964917.8815
2024-05-24,3.069,3.193,2.988,3.152,3.07,3.193,2.988,3.152,15921,7907,8014,448651.4,1389225.8139,215529.4,667447.7492,233122.0,721778.0647
2024-05-25,3.152,3.214,3.129,3.182,3.152,3.214,3.129,3.182,13265,5160,8105,355425.6,1126096.2376,166287.3,527131.8464,189138.3,598964.3912
2024-05-26,3.182,3.198,3.047,3.088,3.182,3.198,3.047,3.088,12608,5213,7395,366150.7,1143339.4186,154041.0,481014.3867,212109.7,662325.0319
2024-05-27,3.088,3.195,3.08,3.156,3.088,3.195,3.08,3.156,14497,8418,6079,435643.3,1367928.2886,211734.2,665019.1066,223909.1,702909.182
2024-05-28,3.156,3.16,2.976,3.085,3.156,3.16,2.976,3.085,27406,15885,11521,795407.3,2443039.6506,389997.7,1196011.6324,405409.6,1247028.0182
2024-05-29,3.085,3.266,3.027,3.201,3.086,3.266,3.027,3.201,39143,18103,21040,1334544.6,4193933.4583,704268.4,2216414.0167,630276.2,1977519.4416
2024-05-30,3.201,3.524,3.167,3.408,3.202,3.524,3.167,3.408,72642,33714,38928,2484148.1,8331833.0766,1234861.0,4140791.351,1249287.1,4191041.7256
2024-05-31,3.408,3.506,3.26,3.407,3.405,3.506,3.26,3.407,27650,13448,14202,1043942.6,3550682.687,482878.0,1642122.1682,561064.6,1908560.5188
2024-06-01,3.407,3.503,3.302,3.307,3.407,3.503,3.302,3.307,14388,7881,6507,559007.2,1888851.4408,244137.6,826585.6147,314869.6,1062265.8261
2024-06-02,3.307,3.606,3.262,3.461,3.307,3.606,3.262,3.461,45090,22525,22565,1480227.2,5136623.1202,745946.6,2589228.9749,734280.6,2547394.1453
2024-06-03,3.461,3.495,3.317,3.346,3.463,3.495,3.317,3.346,22023,11401,10622,744699.7,2542244.3976,357150.9,1219499.1082,387548.8,1322745.2894
2024-06-04,3.346,3.417,3.271,3.396,3.346,3.417,3.271,3.396,15836,9289,6547,499109.4,1667455.5631,246834.6,824646.7472,252274.8,842808.8159
2024-06-05,3.396,3.44,3.337,3.387,3.397,3.44,3.337,3.387,14394,8226,6168,381580.1,1293002.4569,183947.8,623454.5812,197632.3,669547.8757
2024-06-06,3.387,3.403,3.268,3.307,3.387,3.403,3.268,3.307,16456,8652,7804,462122.1,1541969.0297,225771.7,753849.5643,236350.4,788119.4654
2024-06-07,3.307,3.388,2.772,3.047,3.308,3.388,2.772,3.047,42048,20078,21970,1162450.0,3641864.5061,604215.7,1885990.0987,558234.3,1755874.4074
2024-06-08,3.047,3.082,2.845,2.869,3.046,3.082,2.845,2.869,29602,15470,14132,1094054.0,3242313.8034,547550.7,1624056.9475,546503.3,1618256.8559
2024-06-09,2.869,2.881,2.79,2.868,2.868,2.881,2.79,2.868,17358,11332,6026,554386.0,1574074.3577,310579.7,881898.7393,243806.3,692175.6184
2024-06-10,2.868,2.93,2.747,2.806,2.867,2.93,2.747,2.806,24514,9400,15114,635456.3,1806639.1112,315613.7,897518.3598,319842.6,909120.7514
2024-06-11,2.806,2.828,2.571,2.651,2.806,2.828,2.571,2.651,22542,10730,11812,916379.1,2466255.8139,400065.0,1078807.0415,516314.1,1387448.7724
2024-06-12,2.651,2.855,2.576,2.726,2.652,2.855,2.576,2.726,21362,13475,7887,632766.3,1729553.3204,323428.0,882215.8642,309338.3,847337.4562
2024-06-13,2.726,2.754,2.491,2.516,2.725,2.754,2.491,2.516,27194,12540,14654,697617.9,1823343.0102,293397.3,769816.1294,404220.6,1053526.8808
2024-06-14,2.516,2.551,2.321,2.428,2.518,2.551,2.321,2.428,26069,15410,10659,790788.8,1937685.5816,444452.3,1088721.9007,346336.5,848963.6809
2024-06-15,2.428,2.488,2.401,2.413,2.429,2.488,2.401,2.413,14224,8472,5752,376736.2,922287.3342,165867.1,406011.8773,210869.1,516275.4569
2024-06-16,2.413,2.426,2.344,2.398,2.414,2.426,2.344,2.398,19109,9346,9763,612191.1,1458019.4782,262829.1,626890.4024,349362.0,831129.0758
2024-06-17,2.398,2.43,2.147,2.226,2.398,2.43,2.147,2.226,23961,9868,14093,909788.3,2059164.5846,387678.3,876823.8203,522110.0,1182340.7643
2024-06-18,2.226,2.234,1.913,2.033,2.226,2.234,1.913,2.033,35494,15442,20052,1463305.6,2984980.2116,604424.8,1233757.0185,858880.8,1751223.1931
2024-06-19,2.033,2.181,2.007,2.145,2.036,2.181,2.007,2.145,24878,11547,13331,845817.5,1793488.8684,440317.9,934156.0937,405499.6,859332.7747
2024-06-20,2.145,2.367,2.127,2.185,2.143,2.367,2.127,2.185,35811,13826,21985,1429970.6,3198712.3168,684791.2,1530315.9478,745179.4,1668396.369
2024-06-21,2.185,2.238,2.121,2.166,2.187,2.238,2.121,2.166,19886,7741,12145,751655.9,1641228.9778,361041.7,788957.844,390614.2,852271.1338
2024-06-22,2.166,2.17,2.093,2.105,2.167,2.17,2.093,2.105,12908,6757,6151,499850.3,1060172.5553,249188.9,528683.8202,250661.4,531488.7351
2024-06-23,2.105,2.165,2.032,2.053,2.107,2.165,2.032,2.053,11793,6535,5258,364886.9,768663.5977,170338.8,359189.9383,194548.1,409473.6594
2024-06-24,2.053,2.16,1.96,2.146,2.053,2.16,1.96,2.146,21643,10352,11291,831366.7,1703493.4351,398801.7,819769.7556,432565.0,883723.6795
2024-06-25,2.146,2.196,2.109,2.151,2.146,2.196,2.109,2.151,16416,8516,7900,642316.1,1387214.5443,318704.3,688228.6319,323611.8,698985.9124
2024-06-26,2.151,2.185,2.065,2.116,2.151,2.185,2.065,2.116,15844,9642,6202,577278.2,1230870.8764,300622.8,642067.7523,276655.4,588803.1241
2024-06-27,2.116,2.523,2.073,2.196,2.117,2.523,2.073,2.196,26548,12481,14067,1005746.1,2167029.2335,550321.2,1190521.356,455424.9,976507.8775
2024-06-28,2.196,2.224,2.05,2.058,2.196,2.224,2.05,2.058,16470,9652,6818,771573.3,1642641.08,343942.7,730505.8132,427630.6,912135.2668
2024-06-29,2.058,2.103,2.014,2.016,2.057,2.103,2.014,2.016,10853,6842,4011,355020.7,730611.3679,169561.1,349406.5664,185459.6,381204.8015
2024-06-30,2.016,2.123,1.992,2.11,2.015,2.123,1.992,2.11,15529,6665,8864,557292.3,1142082.8346,252626.9,517850.5653,304665.4,624232.2693
2024-07-01,2.11,2.137,2.056,2.065,2.11,2.137,2.056,2.065,12877,6387,6490,394598.5,829447.1475,197149.8,414489.1945,197448.7,414957.953
2024-07-02,2.065,2.101,2.028,2.079,2.065,2.101,2.028,2.079,10953,5685,5268,436382.4,901312.5408,233224.8,481882.6825,203157.6,419429.8583
2024-07-03,2.079,2.085,1.931,1.96,2.081,2.085,1.931,1.96,12530,5744,6786,469990.1,942717.464,221815.4,445429.4545,248174.7,497288.0095
2024-07-04,1.96,1.966,1.722,1.733,1.963,1.966,1.722,1.733,32997,18075,14922,1735902.3,3173366.8201,861299.0,1577740.9392,874603.3,1595625.8809
2024-07-05,1.733,1.74,1.526,1.679,1.734,1.74,1.526,1.679,32018,15869,16149,1914059.0,3083123.8222,814671.2,1321659.3731,1099387.8,1761464.4491
2024-07-06,1.679,1.788,1.655,1.777,1.68,1.788,1.655,1.777,13452,5742,7710,586722.2,1009817.5018,274088.6,473370.1791,312633.6,536447.3227
2024-07-07,1.777,1.78,1.661,1.671,1.778,1.78,1.661,1.671,10375,5421,4954,485282.3,836120.9664,231472.5,398140.6696,253809.8,437980.2968
2024-07-08,1.671,1.778,1.585,1.708,1.673,1.778,1.585,1.708,19113,10204,8909,886753.6,1511669.7333,477572.7,815318.2858,409180.9,696351.4475
2024-07-09,1.708,1.787,1.692,1.77,1.708,1.787,1.692,1.77,14994,7613,7381,575379.7,1003895.6799,316475.4,552271.0104,258904.3,451624.6695
2024-07-10,1.77,1.82,1.744,1.794,1.77,1.82,1.744,1.794,11084,4887,6197,455029.0,810329.4794,214964.2,383307.2375,240064.8,427022.2419
2024-07-11,1.794,1.846,1.754,1.757,1.792,1.846,1.754,1.757,11264,5253,6011,373057.6,670620.0299,173487.5,312345.6826,199570.1,358274.3473
2024-07-12,1.757,1.799,1.707,1.796,1.759,1.799,1.707,1.796,9635,5207,4428,365505.3,641781.7035,179402.4,314930.7476,186102.9,326850.9559
2024-07-13,1.796,1.835,1.766,1.805,1.798,1.835,1.766,1.805,7046,3081,3965,277104.5,497641.2511,100557.3,180360.1756,176547.2,317281.0755
2024-07-14,1.805,1.891,1.799,1.88,1.804,1.891,1.799,1.88,7661,3537,4124,298095.5,549888.6373,147678.7,272816.8897,150416.8,277071.7476
2024-07-15,1.88,2.029,1.866,1.995,1.881,2.029,1.866,1.995,11670,5370,6300,641327.0,1247204.682,315580.3,613475.0009,325746.7,633729.6811
2024-07-16,1.995,2.044,1.915,2.025,1.997,2.044,1.915,2.025,14509,5657,8852,569271.6,1126898.5445,263056.9,520638.2783,306214.7,606260.2662
2024-07-17,2.025,2.098,1.998,2.034,2.024,2.098,1.998,2.034,12501,5580,6921,474195.9,972634.7265,210372.5,431268.493,263823.4,541366.2335
2024-07-18,2.034,2.074,1.881,1.943,2.034,2.074,1.881,1.943,17165,8764,8401,516390.7,1019009.7366,246165.5,484805.377,270225.2,534204.3596
2024-07-19,1.943,2.06,1.883,2.05,1.943,2.06,1.883,2.05,22188,11659,10529,752053.7,1487298.5944,388652.7,767968.4262,363401.0,719330.1682
2024-07-20,2.05,2.053,2.002,2.019,2.051,2.053,2.002,2.019,7733,3418,4315,250146.4,507704.613,120164.4,243896.4443,129982.0,263808.1687
2024-07-21,2.019,2.102,1.943,2.087,2.019,2.102,1.943,2.087,15774,7791,7983,608504.9,1231767.2588,335099.2,677727.8264,273405.7,554039.4324
2024-07-22,2.087,2.107,1.907,1.923,2.088,2.107,1.907,1.923,22236,11932,10304,951472.9,1892386.4781,463362.3,920448.7735,488110.6,971937.7046
2024-07-23,1.923,1.976,1.796,1.816,1.922,1.976,1.796,1.816,21227,10697,10530,872429.8,1645692.0301,368775.6,699215.4066,503654.2,946476.6235
2024-07-24,1.816,1.842,1.738,1.754,1.816,1.842,1.738,1.754,12407,6627,5780,490965.9,884901.5348,248714.9,448836.9817,242251.0,436064.5531
2024-07-25,1.754,1.762,1.644,1.723,1.755,1.762,1.644,1.723,15548,8298,7250,597164.2,1017512.0712,330899.7,563527.5995,266264.5,453984.4717
2024-07-26,1.723,1.83,1.719,1.811,1.724,1.83,1.719,1.811,10460,5827,4633,374420.1,671183.2539,203204.5,364639.7114,171215.6,306543.5425
2024-07-27,1.811,1.826,1.736,1.788,1.811,1.826,1.736,1.788,9738,4593,5145,370192.3,664270.5806,163303.6,292821.1252,206888.7,371449.4554
2024-07-28,1.788,1.792,1.737,1.757,1.789,1.792,1.737,1.757,5425,2754,2671,229261.0,404278.2471,86780.4,153149.7284,142480.6,251128.5187
2024-07-29,1.757,1.879,1.749,1.754,1.757,1.879,1.749,1.754,16702,8273,8429,851074.2,1547227.8674,418207.9,762211.4251,432866.3,785016.4423
2024-07-30,1.754,1.779,1.655,1.692,1.753,1.779,1.655,1.692,11344,5244,6100,382389.6,659812.2185,145560.1,250889.3231,236829.5,408922.8954
2024-07-31,1.692,1.716,1.625,1.63,1.691,1.716,1.625,1.63,15277,8234,7043,552474.4,928581.7289,295363.5,497284.2549,257110.9,431297.474
2024-08-01,1.63,1.651,1.496,1.617,1.63,1.651,1.496,1.617,17843,8851,8992,753978.5,1190010.9584,359382.4,568101.9507,394596.1,621909.0077
2024-08-02,1.617,1.637,1.489,1.507,1.619,1.637,1.489,1.507,16721,7840,8881,705767.2,1105516.5449,312931.3,490377.1933,392835.9,615139.3516
2024-08-03,1.507,1.518,1.355,1.4,1.506,1.518,1.355,1.4,14744,7220,7524,634223.6,909944.4081,276392.2,396160.2637,357831.4,513784.1444
2024-08-04,1.4,1.437,1.282,1.336,1.401,1.437,1.282,1.336,13868,7043,6825,646922.3,879721.7341,323537.5,441246.4707,323384.8,438475.2634
2024-08-05,1.336,1.356,1.091,1.269,1.337,1.356,1.091,1.269,48937,23030,25907,2226838.2,2702298.5566,1029509.2,1254875.4777,1197329.0,1447423.0789
2024-08-06,1.269,1.374,1.269,1.334,1.27,1.374,1.269,1.334,18097,9186,8911,764698.8,1020256.0043,380634.3,508066.6221,384064.5,512189.3822
2024-08-07,1.334,1.387,1.279,1.303,1.334,1.387,1.279,1.303,15633,6920,8713,668472.3,886781.2727,321883.8,426957.4245,346588.5,459823.8482
2024-08-08,1.303,1.49,1.281,1.482,1.303,1.49,1.281,1.482,12442,6275,6167,617211.5,867023.1358,326553.0,459759.0725,290658.5,407264.0633
2024-08-09,1.482,1.483,1.409,1.454,1.481,1.483,1.409,1.454,8921,5301,3620,395416.2,570827.2627,204363.1,295100.8483,191053.1,275726.4144
2024-08-10,1.454,1.474,1.431,1.451,1.455,1.474,1.431,1.451,5101,2559,2542,181647.3,263154.2721,84814.5,122914.2264,96832.8,140240.0457
2024-08-11,1.451,1.476,1.355,1.363,1.45,1.476,1.355,1.363,11665,4569,7096,597380.0,852327.1478,241567.1,345210.5083,355812.9,507116.6395
2024-08-12,1.363,1.465,1.361,1.452,1.363,1.465,1.361,1.452,8828,4700,4128,445518.9,630910.1037,231976.0,328733.5752,213542.9,302176.5285
2024-08-13,1.452,1.476,1.405,1.457,1.451,1.476,1.405,1.457,10309,4488,5821,375197.8,539003.2806,191011.1,274632.3176,184186.7,264370.963
2024-08-14,1.457,1.475,1.403,1.445,1.456,1.475,1.403,1.445,5911,3226,2685,241075.8,347370.8711,126380.3,182166.1094,114695.5,165204.7617
2024-08-15,1.445,1.464,1.358,1.376,1.445,1.464,1.358,1.376,9360,4612,4748,460652.2,652865.2707,229960.8,326561.2418,230691.4,326304.0289
2024-08-16,1.376,1.404,1.343,1.391,1.374,1.404,1.343,1.391,8326,4982,3344,341833.1,472509.3098,190757.6,263929.7285,151075.5,208579.5813
2024-08-17,1.391,1.441,1.373,1.441,1.391,1.441,1.373,1.441,6465,3147,3318,218468.1,306715.7589,107175.8,150623.6888,111292.3,156092.0701
2024-08-18,1.441,1.498,1.421,1.475,1.441,1.498,1.421,1.475,8128,4259,3869,318049.3,466305.9473,162110.7,237969.3042,155938.6,228336.6431
2024-08-19,1.475,1.639,1.434,1.57,1.474,1.639,1.434,1.57,31811,14853,16958,1714084.7,2673108.7758,813993.2,1268620.2559,900091.5,1404488.5199
2024-08-20,1.57,1.639,1.511,1.558,1.57,1.639,1.511,1.558,22014,11481,10533,1312003.9,2058882.2702,625513.9,983724.0571,686490.0,1075158.2131
2024-08-21,1.558,1.649,1.558,1.638,1.559,1.649,1.558,1.638,13808,6656,7152,578492.1,932864.3901,267266.8,431341.6298,311225.3,501522.7603
2024-08-22,1.638,1.69,1.613,1.668,1.638,1.69,1.613,1.668,15985,7101,8884,667970.0,1108348.1059,338047.3,561684.3065,329922.7,546663.7994
2024-08-23,1.668,1.783,1.641,1.758,1.668,1.783,1.641,1.758,19072,9600,9472,878066.3,1483616.2086,440192.0,744405.7959,437874.3,739210.4127
2024-08-24,1.758,1.84,1.745,1.797,1.76,1.84,1.745,1.797,13186,6192,6994,549440.5,989332.1573,257713.9,464284.1495,291726.6,525048.0078
2024-08-25,1.797,1.8,1.718,1.731,1.796,1.8,1.718,1.731,10645,4305,6340,485847.9,847374.1598,219073.7,381989.1921,266774.2,465384.9677
2024-08-26,1.731,1.754,1.65,1.652,1.732,1.754,1.65,1.652,10303,5128,5175,419342.9,712063.9711,193835.7,329217.7173,225507.2,382846.2538
2024-08-27,1.652,1.721,1.531,1.565,1.651,1.721,1.531,1.565,12896,6336,6560,607570.3,994596.2032,260371.0,426645.1564,347199.3,567951.0468
2024-08-28,1.565,1.594,1.482,1.531,1.563,1.594,1.482,1.531,11411,6323,5088,533445.0,821869.1309,259922.7,401279.7687,273522.3,420589.3622
2024-08-29,1.531,1.634,1.491,1.518,1.532,1.634,1.491,1.518,15536,8714,6822,854093.9,1340278.6027,459544.8,724807.3379,394549.1,615471.2648
2024-08-30,1.518,1.537,1.429,1.508,1.517,1.537,1.429,1.508,10163,4588,5575,438569.0,656885.5771,174118.9,260892.8581,264450.1,395992.719
2024-08-31,1.508,1.524,1.474,1.489,1.51,1.524,1.474,1.489,4559,2235,2324,129065.3,192509.1542,54887.3,81889.8377,74178.0,110619.3165
2024-09-01,1.489,1.495,1.428,1.435,1.489,1.495,1.428,1.435,8393,3698,4695,293905.0,430097.5015,132174.8,193535.5368,161730.2,236561.9647
2024-09-02,1.435,1.522,1.421,1.514,1.434,1.522,1.421,1.514,10888,6085,4803,343814.6,506411.958,182617.1,269291.7184,161197.5,237120.2396
2024-09-03,1.514,1.55,1.473,1.491,1.514,1.55,1.473,1.491,13657,6944,6713,520780.5,789576.6185,256302.1,389068.2653,264478.4,400508.3532
2024-09-04,1.491,1.545,1.418,1.515,1.492,1.545,1.418,1.515,11770,5541,6229,496088.4,740580.0298,254002.5,379072.8534,242085.9,361507.1764
2024-09-05,1.515,1.523,1.401,1.418,1.514,1.523,1.401,1.418,8526,4950,3576,370434.2,542239.2684,206792.3,302359.3071,163641.9,239879.9613
2024-09-06,1.418,1.468,1.308,1.371,1.419,1.468,1.308,1.371,20974,10105,10869,943511.5,1321170.0674,463215.5,647950.4099,480296.0,673219.6575
2024-09-07,1.371,1.391,1.315,1.337,1.372,1.391,1.315,1.337,13369,7628,5741,843142.5,1141267.064,396979.2,538006.7923,446163.3,603260.2717
2024-09-08,1.337,1.421,1.327,1.399,1.337,1.421,1.327,1.399,8291,3648,4643,462576.7,637830.9942,244591.2,337787.4735,217985.5,300043.5207
2024-09-09,1.399,1.467,1.393,1.45,1.403,1.467,1.393,1.45,9334,4077,5257,488222.7,697905.7731,245302.2,351050.8272,242920.5,346854.9459
2024-09-10,1.45,1.536,1.442,1.506,1.45,1.536,1.442,1.506,12965,6128,6837,727261.4,1091170.42,367160.9,550635.1231,360100.5,540535.2969
2024-09-11,1.506,1.507,1.434,1.444,1.506,1.507,1.434,1.444,8719,3726,4993,514796.0,752958.2859,178963.8,261962.4453,335832.2,490995.8406
2024-09-12,1.444,1.513,1.444,1.512,1.444,1.513,1.444,1.512,5909,3137,2772,253926.8,374370.8671,130570.7,192492.8855,123356.1,181877.9816
2024-09-13,1.512,1.525,1.453,1.517,1.512,1.525,1.453,1.517,5960,3274,2686,305163.6,456389.2384,159418.1,238664.6664,145745.5,217724.572
