TIMESTAMP,PORNROCKET_OPEN_PRICE_USD,PORNROCKET_HIGH_PRICE_USD,PORNROCKET_LOW_PRICE_USD,PORNROCKET_CLOSE_PRICE_USD,PORNROCKET_VOLUME_USD,PORNROCKET_DIVIDENDS_USD,PORNROCKET_STOCK_SPLITS_USD
2024-09-26 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,367,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,699,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,73485,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,3202,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,19313,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,3436,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,445,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,704,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,2281,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,616,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,319,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1083,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,2550,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,4610,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,3868,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,7460,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1393,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1466,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,393,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,688,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,309,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,749,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,915,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1488,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,794,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1197,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,551,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,953,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1054,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,1738,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,2689,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,714,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,652,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2165,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,375,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,543,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,485,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1081,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,690,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,4319,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,411,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,445,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,963,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1315,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,408,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,469,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,815,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,546,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,404,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,311,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,484,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,149,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1483,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1119,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,486,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,247,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,251,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,348,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1198,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,141,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,447,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,823,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,259,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,20735,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,504,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,382,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,565,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,310,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,2686,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,134,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,84,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,248,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,182,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,168,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,119,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,743,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,123,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,273,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,645,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,753,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,180,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,154,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,416,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,113,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,455,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,582,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,118,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,55,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,229,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,152,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,181,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-06-01 00:00:00+00:00,6.900835014533868e-09,6.900835014533868e-09,6.794662610332125e-09,6.877827196660746e-09,11,0.0,0.0
