,K,Alpha,Tau,MSE
2553,5,6000,0.05,0.0019434917642081613
2554,2,3250,0.05,0.0019449994396309983
2555,3,6000,0.2,0.0019454977341434726
2556,8,4250,0.0,0.0019520047389487319
2557,5,4250,0.1,0.0019521202931706834
2558,5,3750,0.25,0.0019524910271668942
2559,6,3750,0.0,0.0019562726864384766
2560,6,4750,0.15,0.001956354527914676
2561,9,8000,0.0,0.0019586365073408596
2562,5,5000,0.25,0.001960478318973764
2563,3,1250,0.05,0.001961503538292217
2564,2,4250,0.1,0.001963235181110731
2565,5,3250,0.25,0.001967911516407844
2566,7,8000,0.15,0.0019747682435398897
2567,5,2500,0.3,0.001975013694055145
2568,5,5250,0.3,0.0019818098264215694
2569,5,3500,0.0,0.001983708405346142
2570,4,2000,0.3,0.0019928747503287977
2571,7,7000,0.1,0.001994473777293689
2572,6,5000,0.1,0.0019974972569682544
2573,6,6500,0.25,0.0020001529645788624
2574,2,2000,0.1,0.002003616773587843
2575,3,1250,0.15,0.0020059380716618445
2576,2,4250,0.05,0.0020093408142144325
2577,3,2500,0.1,0.002016608701447001
2578,2,2000,0.0,0.0020230547628984396
2579,6,5500,0.3,0.00203060356119905
2580,6,7750,0.1,0.002035191381976109
2581,7,7750,0.1,0.002038936431588153
2582,3,7000,0.05,0.0020392458554000284
2583,3,6750,0.05,0.0020412593758408915
2584,8,4500,0.0,0.002045903899520367
2585,7,4250,0.0,0.0020522233112707836
2586,2,5000,0.2,0.0020566214466214727
2587,6,4000,0.0,0.002057221684158153
2588,7,6500,0.15,0.0020643822407258876
2589,6,5250,0.2,0.002069470176954113
2590,5,6250,0.15,0.002075249044499975
2591,7,5500,0.2,0.0020773196094304963
2592,8,7250,0.1,0.002077869384983676
2593,6,7000,0.3,0.0020792521039611177
2594,5,3750,0.0,0.0020871036531287693
2595,3,2500,0.0,0.002095593173035311
2596,6,5000,0.05,0.002108141388955112
2597,6,7000,0.2,0.0021105808001597817
2598,9,7750,0.1,0.0021128264983907787
2599,5,7750,0.25,0.0021141845378570123
2600,3,1750,0.25,0.0021156454405584324
2601,4,2750,0.25,0.0021276866043277026
2602,7,7500,0.2,0.0021286248340355064
2603,6,7250,0.15,0.0021322692484844834
2604,8,4750,0.0,0.002137316605298889
2605,4,3000,0.0,0.002140661758458078
2606,2,2250,0.0,0.0021462559838071947
2607,7,4500,0.0,0.0021466085682320143
2608,5,4500,0.1,0.0021477597591116754
2609,3,4250,0.25,0.002151596144584057
2610,6,4250,0.0,0.0021549183934991686
2611,6,4750,0.05,0.0021565195965577906
2612,6,7250,0.2,0.0021566741273354117
2613,3,6500,0.05,0.0021576112226276223
2614,5,7250,0.25,0.0021624287999836116
2615,3,1000,0.1,0.0021658796172055383
2616,3,6750,0.1,0.002166945300619666
2617,4,8000,0.25,0.0021680404291636755
2618,4,5500,0.05,0.0021738038243309093
2619,5,4750,0.2,0.0021950746698299194
2620,3,6000,0.3,0.0021973070758253984
2621,5,5500,0.1,0.0021987858620304496
2622,3,7250,0.3,0.002199667730484518
2623,6,5750,0.15,0.002202940833430428
2624,4,5750,0.05,0.002203668449791884
2625,4,4750,0.05,0.0022097949351454513
2626,3,2750,0.0,0.002212736432642071
2627,5,6750,0.25,0.002224246472033075
2628,8,5000,0.0,0.0022264450047053104
2629,4,2500,0.15,0.0022303167471479247
2630,7,4750,0.0,0.0022383945666243103
2631,5,5500,0.2,0.0022399755829488905
2632,6,7000,0.1,0.002240945101557782
2633,5,6500,0.15,0.0022481956170585194
2634,4,5250,0.05,0.0022485861383046667
2635,6,4500,0.0,0.0022496686941304326
2636,4,3500,0.15,0.002250138278757091
2637,4,3250,0.25,0.0022514079922288286
2638,4,3250,0.0,0.002253386655845335
2639,5,7750,0.2,0.0022579564186263976
2640,2,2500,0.0,0.002262104096345484
2641,7,6000,0.3,0.0022646705222643627
2642,6,4750,0.2,0.0022681800812031816
2643,4,4500,0.05,0.002273113822514624
2644,4,4750,0.25,0.0022802123344391034
2645,5,5750,0.1,0.002282019395206416
2646,2,4500,0.1,0.0022822868384656304
2647,6,6500,0.15,0.0022953880821759637
2648,4,6000,0.05,0.002296542243175758
2649,5,4750,0.05,0.0022977892324669846
2650,5,5250,0.25,0.0023079845682061196
2651,4,4000,0.25,0.0023098142370611796
2652,8,5250,0.0,0.0023134634170426183
2653,6,7500,0.3,0.0023182926300466563
2654,3,3000,0.0,0.002323396413462356
2655,7,5000,0.0,0.0023277973637779565
2656,4,1750,0.15,0.0023301605360721155
2657,6,4750,0.0,0.0023417344814761873
2658,6,6500,0.1,0.002348495203891303
2659,6,7250,0.3,0.0023515735338387324
2660,4,3500,0.0,0.0023587770709487376
2661,3,6250,0.1,0.0023591892215898288
2662,4,6500,0.2,0.0023708656427619155
2663,2,2750,0.0,0.0023717290218531473
2664,4,3250,0.15,0.0023789559513931915
2665,4,5000,0.05,0.002381094250087833
2666,4,6000,0.25,0.002388857579733393
2667,5,4000,0.0,0.0023922397210496887
2668,7,4750,0.05,0.0023943048906384496
2669,8,5500,0.0,0.0023985237087537042
2670,7,5250,0.0,0.0024150042014054853
2671,5,5500,0.05,0.0024216377753135824
2672,4,4750,0.2,0.0024223931878104735
2673,5,6250,0.05,0.0024247196476570357
2674,3,3250,0.0,0.0024286429731180796
2675,6,5250,0.25,0.002429184926075342
2676,6,5000,0.0,0.002431341731338534
2677,6,6250,0.2,0.002455713366223168
2678,4,3750,0.0,0.0024594901390852996
2679,6,5250,0.1,0.002465374451595126
2680,3,2250,0.05,0.002467080147769108
2681,2,3000,0.0,0.0024760341663907894
2682,8,5750,0.0,0.002481759179024821
2683,5,4250,0.0,0.002489364141159861
2684,7,5500,0.0,0.0025001784696781913
2685,6,5250,0.0,0.0025186865950309035
2686,2,4000,0.3,0.0025187557412484937
2687,3,3500,0.0,0.0025292554949025614
2688,4,6750,0.2,0.002539271062682285
2689,6,5250,0.3,0.0025426463505882446
2690,4,4750,0.15,0.0025431485526385723
2691,2,1750,0.15,0.002545107440941134
2692,6,5500,0.25,0.0025470075759644237
2693,4,4000,0.0,0.0025562468476767962
2694,4,6000,0.2,0.002563177987127007
2695,3,6500,0.2,0.002563195012122053
2696,8,6000,0.0,0.002563287531090134
2697,5,4250,0.05,0.002568125734114251
2698,2,4500,0.05,0.002571614602460438
2699,3,1500,0.05,0.0025734420630087397
2700,4,6250,0.05,0.0025738365147133023
2701,2,3250,0.0,0.0025757492015305947
2702,3,5750,0.3,0.00257823604205059
2703,5,4500,0.0,0.002582909727183047
2704,7,5750,0.0,0.002583463572384267
2705,4,8000,0.3,0.002587248919730638
2706,7,8000,0.25,0.002587701470028191
2707,4,6750,0.1,0.002593807890744964
2708,6,5500,0.0,0.0026039402167915464
2709,4,2750,0.2,0.0026135663890998655
2710,3,3750,0.0,0.0026258450869662752
2711,3,2000,0.3,0.002636003711939036
2712,2,1250,0.15,0.002640562141548736
2713,8,6250,0.0,0.0026432132234182125
2714,6,6000,0.2,0.002646077135447866
2715,4,7000,0.2,0.002648028623348123
2716,4,4250,0.0,0.002649554414092012
2717,4,5250,0.3,0.0026541358589812877
2718,7,6000,0.0,0.002664986018465041
2719,5,4750,0.0,0.00267340704433196
2720,4,4750,0.3,0.002680738570502061
2721,5,3500,0.1,0.002686694719532417
2722,6,5750,0.0,0.0026872526379391483
2723,7,7250,0.1,0.0026956646583148718
2724,3,7250,0.05,0.002700250996034355
2725,3,1500,0.1,0.002703026415415076
2726,2,1250,0.25,0.0027144970540948004
2727,4,4500,0.25,0.002718804355412848
2728,8,6500,0.0,0.0027216293693629306
2729,3,4000,0.0,0.002733135519022117
2730,4,4500,0.0,0.002739809609841137
2731,6,6000,0.25,0.002740761530678231
2732,2,1250,0.3,0.00274138962133274
2733,7,6250,0.0,0.002744857933146347
2734,4,2500,0.1,0.002746878639323459
2735,7,8000,0.1,0.0027536546035190524
2736,4,2750,0.05,0.0027601370710692154
2737,5,5000,0.0,0.0027612068938797315
2738,4,2250,0.25,0.002762891904671283
2739,4,2750,0.3,0.002765176280223204
2740,6,6000,0.0,0.002768756014170374
2741,3,2750,0.1,0.002769931703714236
2742,4,4000,0.1,0.002789768374702645
2743,3,3500,0.15,0.0027943512287467247
2744,8,6750,0.0,0.0027986192925891404
2745,7,7250,0.25,0.00279972294770349
2746,4,7500,0.3,0.002810031362117109
2747,3,4250,0.0,0.0028231420248688733
2748,7,6500,0.0,0.002823179114652759
2749,4,4750,0.0,0.0028273353434004203
2750,4,6750,0.15,0.00284457138747986
2751,5,5250,0.0,0.0028465800595572632
2752,6,6250,0.0,0.002848567307257623
2753,4,7750,0.25,0.0028507383950135494
2754,3,7500,0.2,0.0028658219356650903
2755,8,7000,0.0,0.0028742578133834924
2756,7,6750,0.0,0.0029000387257277975
2757,3,4500,0.0,0.002910261961439725
2758,3,7000,0.3,0.002921022772785022
2759,4,3500,0.25,0.0029211104348935216
2760,6,6500,0.0,0.0029267905841748373
2761,5,5500,0.0,0.0029297475522474916
2762,3,6250,0.3,0.0029345670437959342
2763,5,6250,0.1,0.002941873207141965
2764,6,7250,0.1,0.002942976776933483
2765,7,7500,0.1,0.0029482962603342854
2766,8,7250,0.0,0.0029486123227566506
2767,3,3750,0.1,0.00295149953828503
2768,7,7000,0.0,0.002975516688625268
2769,2,2500,0.15,0.0029765606974352606
2770,2,4000,0.15,0.002979685631338472
2771,3,8000,0.2,0.002985295223701162
2772,3,4750,0.0,0.002994839522547603
2773,6,6750,0.0,0.003003519057999572
2774,5,5750,0.0,0.00301089474957914
2775,4,7750,0.3,0.003018796096204846
2776,8,7500,0.0,0.0030217436897569967
2777,3,7000,0.1,0.003028472941358564
2778,3,3750,0.05,0.0030373187547496007
2779,7,7250,0.0,0.0030496848409668725
2780,4,4500,0.15,0.003056871325469303
2781,4,2500,0.2,0.0030642577829520477
2782,2,4000,0.1,0.0030662673513597036
2783,2,500,0.2,0.0030695426636360022
2784,4,3000,0.05,0.0030695795109137586
2785,5,6000,0.1,0.0030776798809076986
2786,4,4000,0.2,0.0030782762521805993
2787,6,7000,0.0,0.003078837041980356
2788,5,6000,0.0,0.0030901797022083654
2789,8,7750,0.0,0.00309370703877179
2790,4,5250,0.15,0.003113157267975628
2791,2,6500,0.2,0.003116614000024827
2792,5,7500,0.25,0.003116716891228701
2793,3,2250,0.1,0.003118419211670715
2794,4,5000,0.25,0.0031194961643845696
2795,7,7500,0.0,0.0031226079033891663
2796,6,7500,0.1,0.003127186459051513
2797,2,4250,0.15,0.0031289586876260297
2798,6,7250,0.0,0.003152822051105743
2799,2,1500,0.3,0.0031530325560450816
2800,6,8000,0.1,0.00315485791665857
2801,8,8000,0.0,0.0031645524258071063
2802,5,6250,0.0,0.0031677386948832857
2803,7,7750,0.0,0.003194344304515658
2804,4,6250,0.25,0.0031984365068754694
2805,6,8000,0.25,0.003208019838395043
2806,5,7000,0.25,0.0032209679249590012
2807,3,2000,0.05,0.0032230235102092726
2808,6,7500,0.0,0.003225546643650431
2809,5,6500,0.0,0.0032436902701237975
2810,7,8000,0.0,0.003264946901685919
2811,2,4750,0.05,0.0032657800246799914
2812,6,6750,0.1,0.003270625596599503
2813,2,3000,0.3,0.0032794616161325083
2814,4,6000,0.1,0.0032838506016107877
2815,4,5750,0.1,0.003294519277553866
2816,6,7750,0.0,0.0033000747671991433
2817,4,4250,0.25,0.00330956069573172
2818,4,7500,0.2,0.0033131283349691547
2819,5,6750,0.0,0.0033181382827121944
2820,4,5000,0.15,0.0033230398433912243
2821,2,500,0.3,0.003328684521965658
2822,3,6500,0.3,0.003342680142067705
2823,6,8000,0.0,0.003371665050998654
2824,5,6500,0.1,0.003385559314147962
2825,5,7000,0.0,0.003391174291794694
2826,3,3000,0.05,0.003392338803726546
2827,4,6500,0.3,0.003459392758554191
2828,4,7750,0.1,0.0034613259460025618
2829,5,7250,0.0,0.003462879474474876
2830,2,4750,0.1,0.0034649578912517623
2831,7,6250,0.15,0.0034807181600006137
2832,2,1750,0.05,0.0035117746133911556
2833,3,6000,0.15,0.003525688875681135
2834,4,3500,0.2,0.0035284720932575882
2835,2,3750,0.1,0.0035304875624325026
2836,5,7500,0.0,0.003533326180124574
2837,3,2500,0.05,0.003553924548535656
2838,3,3750,0.15,0.003582678154454127
2839,3,2750,0.2,0.003583792578895688
2840,3,4000,0.2,0.003593925415074293
2841,5,7750,0.0,0.0036025792074014795
2842,6,6750,0.15,0.0036137361974302867
2843,4,3750,0.1,0.0036155311882958897
2844,3,5000,0.2,0.0036517067250765355
2845,5,8000,0.0,0.0036706968628894944
2846,6,7750,0.2,0.003689126140157789
2847,2,2500,0.05,0.0037101037442485107
2848,4,6250,0.3,0.003727145136937795
2849,4,2000,0.25,0.0037297536726539457
2850,3,4000,0.25,0.0037311618092108617
2851,3,5500,0.15,0.003735811023589385
2852,3,7250,0.1,0.003737799308031123
2853,6,7500,0.2,0.0037584977155278297
2854,4,8000,0.1,0.0037608278295545093
2855,5,5250,0.1,0.0037667028280711835
2856,4,5500,0.15,0.0037725786260619947
2857,4,7000,0.25,0.0037846604360415805
2858,2,8000,0.15,0.003785629618570346
2859,3,3750,0.25,0.0037949825653714854
2860,6,8000,0.15,0.0038004740042065876
2861,3,5000,0.3,0.0038029290231251464
2862,4,7250,0.2,0.003803132377592777
2863,2,1250,0.05,0.0038194807610447226
2864,5,5000,0.1,0.003840000618179744
2865,5,5000,0.15,0.0038595873970550107
2866,3,7000,0.15,0.003866389080166849
2867,4,7000,0.1,0.0038695093355278014
2868,3,3500,0.25,0.003891145865774843
2869,5,6250,0.2,0.003922336695243405
2870,6,5750,0.3,0.003929687349683411
2871,3,3500,0.05,0.003975139610194286
2872,4,7250,0.25,0.0040091873842429985
2873,2,750,0.3,0.004026046590577879
2874,2,750,0.25,0.0040751839931861805
2875,2,5000,0.05,0.004077132690531593
2876,3,3250,0.05,0.0040905460868743675
2877,2,4500,0.2,0.004194632777248916
2878,3,2000,0.1,0.0042623227801205825
2879,2,3500,0.1,0.004289603617474285
2880,3,5000,0.1,0.004322859158233759
2881,2,750,0.15,0.004325254518837665
2882,4,5000,0.1,0.004326987933253015
2883,2,7500,0.15,0.004344337053373296
2884,2,1000,0.05,0.004352018058175707
2885,4,7000,0.15,0.004352228200905955
2886,2,1000,0.2,0.004365701800519217
2887,3,2500,0.2,0.0043750816571096985
2888,2,7000,0.15,0.004387420872417322
2889,3,3750,0.3,0.004402613832533291
2890,4,5500,0.1,0.004423777019138889
2891,3,4250,0.15,0.004480352727332195
2892,5,6750,0.1,0.004497983074010726
2893,4,5250,0.1,0.004524674597918969
2894,3,4750,0.3,0.004526512676881902
2895,2,1000,0.1,0.004530440357369702
2896,5,6000,0.25,0.004541975061667516
2897,4,6750,0.3,0.004557030421578162
2898,2,1500,0.05,0.0046325166176899284
2899,4,7250,0.15,0.0046364104635305105
2900,3,4500,0.25,0.0046552416464045055
2901,4,4750,0.1,0.004701191506859264
2902,3,2750,0.25,0.004703658988071159
2903,3,2500,0.15,0.004826600868974274
2904,5,5750,0.25,0.004874603504510274
2905,4,6250,0.1,0.004909111414920929
2906,3,5250,0.2,0.004961886045104981
2907,3,2250,0.25,0.004965741266351912
2908,2,5250,0.05,0.004970065348934481
2909,2,3250,0.1,0.005030700147802299
2910,4,5750,0.15,0.0050425363437580865
2911,3,8000,0.25,0.0050472744388839275
2912,2,5750,0.1,0.005136427711025793
2913,5,7000,0.15,0.005147532816267001
2914,4,4500,0.3,0.005181948814004868
2915,5,7750,0.15,0.005182123701755675
2916,6,6250,0.25,0.005253851074478793
2917,4,3500,0.1,0.005262548080316386
2918,4,5000,0.2,0.005343361620580331
2919,3,5500,0.25,0.005372020884955023
2920,2,6750,0.25,0.0053847261558174165
2921,2,3500,0.0,0.005453365480940259
2922,5,5500,0.3,0.005482301525465622
2923,2,7750,0.15,0.005517527681591931
2924,4,5500,0.2,0.0055606791720576
2925,4,8000,0.15,0.005575070374936257
2926,2,5000,0.1,0.00559899335731107
2927,5,7250,0.15,0.005640518617533816
2928,3,3250,0.15,0.005644045855984284
2929,2,1250,0.1,0.005676434813597494
2930,4,5250,0.2,0.00567863416202666
2931,3,3000,0.15,0.0056821579416371695
2932,2,3750,0.0,0.005702972175023574
2933,3,5500,0.3,0.005704378323484535
2934,3,7750,0.2,0.005774511536275135
2935,2,7750,0.3,0.005826108677732777
2936,4,4500,0.1,0.00583071030530206
2937,2,2250,0.2,0.00589638230894446
2938,5,7750,0.1,0.0059032652496926324
2939,2,6500,0.3,0.005911947200336265
2940,2,3250,0.2,0.005927599998655947
2941,2,5500,0.05,0.005941949893036305
2942,2,4000,0.0,0.005944176083528269
2943,5,8000,0.1,0.005974566070696783
2944,3,3250,0.25,0.005988019984879648
2945,5,8000,0.3,0.006016252884531873
2946,3,4000,0.15,0.006031025976794054
2947,3,2750,0.05,0.006036159348544217
2948,3,4750,0.2,0.006075842781407547
2949,2,3500,0.25,0.0060854799722186844
2950,4,5500,0.3,0.006104247678980552
2951,2,6250,0.15,0.006124932050368536
2952,3,2750,0.15,0.006126600518764384
2953,2,4250,0.0,0.0061782111100135186
2954,4,5000,0.0,0.006193769766964684
2955,2,6750,0.15,0.006204031184063295
2956,4,6500,0.15,0.006213394815394302
2957,3,3500,0.3,0.006246088114955659
2958,3,3250,0.2,0.0062537622465159695
2959,2,5500,0.1,0.0062649323145429385
2960,4,7750,0.15,0.006293472115508889
2961,5,7500,0.15,0.006298439272247705
2962,4,5750,0.2,0.006317430050876519
2963,3,4750,0.1,0.0063568689413603914
2964,4,7250,0.3,0.00636428372563185
2965,3,5000,0.0,0.006365057751626891
2966,2,4500,0.0,0.006405734061526532
2967,4,3250,0.2,0.00641368434567603
2968,4,5250,0.0,0.006417340102339221
2969,3,4000,0.1,0.006458771527635311
2970,5,7000,0.1,0.00647303600376951
2971,6,5750,0.25,0.006508851200949141
2972,3,7750,0.3,0.006514544442140846
2973,3,4250,0.2,0.006546621108381023
2974,3,5250,0.0,0.006584807323565903
2975,3,4500,0.2,0.006600421691140315
2976,2,4750,0.0,0.006627250825943171
2977,4,5500,0.0,0.006633475444765274
2978,2,2000,0.05,0.006749072935924742
2979,3,5500,0.2,0.006767395451168501
2980,2,4750,0.3,0.006784965868112599
2981,3,5500,0.0,0.006798552912213758
2982,2,3000,0.2,0.006827150105224953
2983,2,5000,0.0,0.006843183638241018
2984,4,5750,0.0,0.006844018061757911
2985,4,4250,0.3,0.0068504442569314195
2986,2,2000,0.3,0.006872897029925238
2987,2,3500,0.2,0.00691103010693076
2988,3,7500,0.05,0.00693868503256757
2989,3,5750,0.0,0.007007008319487529
2990,2,5750,0.05,0.00702089462952559
2991,3,6750,0.3,0.007033317788931631
2992,4,6000,0.0,0.007049534896527679
2993,2,5250,0.0,0.007053896732135679
2994,2,1500,0.25,0.007055606069659181
2995,3,7250,0.15,0.007109033102746019
2996,3,7000,0.25,0.007111995722552606
2997,4,7500,0.25,0.007150610924736473
2998,4,2500,0.3,0.007174281576213923
2999,2,7250,0.15,0.007182097406134357
3000,2,4750,0.2,0.007198020116595056
3001,2,2250,0.05,0.007198261852214658
3002,3,6750,0.2,0.007208335543078794
3003,3,6000,0.0,0.007210601207162796
3004,4,6250,0.0,0.007250400592006167
3005,2,5500,0.0,0.007259710067936449
3006,3,4500,0.1,0.007301569444271853
3007,2,5250,0.3,0.007310796867220995
3008,3,8000,0.15,0.007368547501250598
3009,3,6250,0.0,0.007409658034022202
3010,4,7250,0.1,0.007433190179694629
3011,2,6500,0.05,0.00744616617819205
3012,4,6500,0.0,0.007446910479532103
3013,2,5750,0.25,0.007456313468673737
3014,2,5750,0.0,0.007460908085981502
3015,2,1500,0.15,0.007551258088881936
3016,2,6750,0.2,0.007558902196885431
3017,2,2250,0.1,0.00759460213492557
3018,3,6500,0.0,0.007604450648110108
3019,4,6750,0.0,0.007639314212104011
3020,2,6000,0.0,0.007657745867823782
3021,2,4000,0.2,0.007666726093425325
3022,3,7000,0.2,0.0077557175988079595
3023,3,6750,0.0,0.0077952147646184276
3024,4,7500,0.1,0.007810060648136143
3025,4,7000,0.0,0.00782783017796592
3026,3,7250,0.25,0.007846220238937964
3027,2,6250,0.0,0.007850453741123475
3028,2,4500,0.15,0.007956173500176283
3029,3,6500,0.25,0.007964532362801584
3030,3,7000,0.0,0.00798215935997919
3031,4,6250,0.15,0.007989474368784768
3032,4,7250,0.0,0.00801265316760508
3033,2,6500,0.0,0.008039240859066028
3034,3,8000,0.3,0.008065451655664874
3035,4,6500,0.1,0.008066013707443675
3036,4,3750,0.2,0.008068755612241445
3037,3,7250,0.0,0.008165472280588086
3038,4,7500,0.0,0.008193959085516294
3039,4,7500,0.15,0.008213405083447178
3040,2,5250,0.25,0.008223743607223267
3041,2,6750,0.0,0.008224298059974789
3042,3,7500,0.3,0.00824410569486021
3043,3,4500,0.3,0.008278439631486152
3044,2,6000,0.05,0.008279391088440079
3045,2,7000,0.2,0.008279774254050527
3046,3,7500,0.0,0.008345323979989869
3047,4,7750,0.0,0.00837190815148155
3048,3,5250,0.05,0.008396874618825042
3049,2,7000,0.0,0.008405800198625602
3050,2,7000,0.3,0.008407652822738263
3051,3,3250,0.3,0.008504643895005933
3052,3,7750,0.0,0.008521870207206284
3053,4,8000,0.0,0.008546647235257786
3054,2,7250,0.0,0.008583908076907306
3055,2,2500,0.1,0.00860758078354704
3056,2,2500,0.3,0.008654840967912438
3057,3,8000,0.0,0.00869525404823835
3058,3,7750,0.25,0.008710135092281093
3059,2,7500,0.0,0.008758770062943585
3060,2,2250,0.3,0.008776058450746508
3061,2,5750,0.15,0.008813776932027922
3062,4,5000,0.3,0.008829453727321319
3063,2,7750,0.0,0.008930523463146697
3064,2,5500,0.3,0.008954672350725815
3065,2,8000,0.0,0.009099295695169691
3066,5,7500,0.1,0.009138211138613066
3067,2,5000,0.25,0.009217312028017965
3068,2,3000,0.1,0.0092775119648668
3069,5,7250,0.1,0.009338378521364328
3070,3,5500,0.05,0.009391417102837578
3071,2,6000,0.25,0.009466585872260963
3072,3,5000,0.25,0.009520394093313933
3073,3,6250,0.25,0.009587591718390454
3074,2,2750,0.2,0.009620749643153554
3075,3,7500,0.15,0.009671696924804296
3076,2,4000,0.25,0.009708483028818696
3077,2,5250,0.1,0.009722005513763407
3078,2,4500,0.25,0.009749309468845262
3079,2,1750,0.25,0.009786313168458119
3080,2,6000,0.1,0.009792224171834821
3081,2,2500,0.2,0.00981167287575111
3082,2,6250,0.05,0.00984610118390721
3083,2,7000,0.25,0.00987622661811536
3084,3,5250,0.1,0.01022230853282912
3085,2,4750,0.25,0.010276128085423497
3086,2,3750,0.25,0.010372593156051496
3087,4,6000,0.15,0.010600945723599393
3088,2,6500,0.25,0.01062187896927112
3089,2,6500,0.15,0.010636359486755764
3090,2,4250,0.25,0.010660467476082786
3091,3,3500,0.2,0.01066832383484766
3092,3,7500,0.1,0.010871452216411427
3093,2,2250,0.15,0.010938491805498246
3094,3,7500,0.25,0.010966017411337218
3095,3,3750,0.2,0.011195192891502535
3096,3,5250,0.25,0.011286475890154574
3097,2,4250,0.3,0.011287878686630136
3098,3,4250,0.3,0.011352304596777356
3099,2,6250,0.3,0.011363256468247818
3100,3,6250,0.2,0.011463633771212362
3101,2,6000,0.3,0.011597128201896931
3102,3,3000,0.25,0.011688982242111375
3103,3,6750,0.25,0.011693702081948218
3104,2,3250,0.25,0.011991112360150298
3105,3,4250,0.1,0.01268000404478189
3106,2,5250,0.15,0.012786418884654352
3107,2,6750,0.3,0.012800647706521298
3108,2,3750,0.2,0.012949561959121602
3109,3,5750,0.1,0.013061257760695945
3110,3,5750,0.25,0.01327913648767694
3111,3,7750,0.15,0.01329316154398363
3112,3,5500,0.1,0.013395476974427415
3113,2,7250,0.3,0.013493400448789897
3114,2,7500,0.3,0.013673677818500495
3115,2,6000,0.15,0.013756379494137619
3116,2,7250,0.25,0.013805669125973231
3117,2,2750,0.1,0.01394035665795828
3118,2,5750,0.3,0.013967070954926325
3119,2,5500,0.25,0.014114390893524923
3120,2,2750,0.3,0.014148757413173852
3121,2,7250,0.2,0.014221494823434027
3122,2,5000,0.3,0.014553583651422251
3123,2,4500,0.3,0.014710904590242647
3124,3,4000,0.3,0.01565194299459024
3125,2,8000,0.3,0.016478336313164758
3126,2,4250,0.2,0.01706738923678007
3127,3,4750,0.25,0.017106527474986432
3128,3,6000,0.25,0.019644454302631693
3129,2,6250,0.25,0.020763784910981856
3130,2,5500,0.15,0.025844962514463426
3131,2,4750,0.15,0.027170685371598453
3132,2,7500,0.2,0.03533444694411828
3133,2,5000,0.15,0.04708616238908294
3134,2,8000,0.2,0.05493490818510381
3135,2,7750,0.2,0.09109069250454001
