TIMESTAMP,ZIL_OPEN_PRICE_USD,ZIL_HIGH_PRICE_USD,ZIL_LOW_PRICE_USD,ZIL_CLOSE_PRICE_USD
2022-07-14,0.0361974,0.0383954,0.0357878,0.0375475
2022-07-15,0.0375974,0.0388767,0.0373576,0.0381685
2022-07-16,0.0381985,0.0391322,0.0372088,0.0383985
2022-07-17,0.0384223,0.0395617,0.0378298,0.0388799
2022-07-18,0.0389722,0.041295,0.0380686,0.0398108
2022-07-19,0.0398308,0.0450136,0.0393868,0.0444171
2022-07-20,0.0444,0.0475224,0.0407416,0.0420621
2022-07-21,0.0420621,0.0420725,0.0391143,0.0413803
2022-07-22,0.0413903,0.0426081,0.0394143,0.0400488
2022-07-23,0.04003,0.0408637,0.03876,0.0395675
2022-07-24,0.039574,0.0407908,0.039564,0.0402781
2022-07-25,0.040228,0.0406481,0.0375645,0.0381931
2022-07-26,0.0381934,0.0382338,0.0358393,0.0365751
2022-07-27,0.0365751,0.0398304,0.03656,0.0396295
2022-07-28,0.0396095,0.0432495,0.03947,0.0423785
2022-07-29,0.0423589,0.0437596,0.0409502,0.0426175
2022-07-30,0.0425674,0.044817,0.0418747,0.042374
2022-07-31,0.0423744,0.0453186,0.0416016,0.0429999
2022-08-01,0.0429829,0.04542,0.0417971,0.0422227
2022-08-02,0.0422127,0.0434269,0.0403157,0.0418371
2022-08-03,0.0418284,0.0428081,0.0404093,0.0423306
2022-08-04,0.0423597,0.0432135,0.0412691,0.0423813
2022-08-05,0.0424013,0.0448785,0.0422638,0.0442484
2022-08-06,0.0442484,0.0495174,0.0442484,0.0463502
2022-08-07,0.0463307,0.0466807,0.0444207,0.0458987
2022-08-08,0.0459087,0.0468284,0.0449276,0.0456755
2022-08-09,0.0456355,0.0460997,0.0421693,0.0432987
2022-08-10,0.0432787,0.0457014,0.0418721,0.0453331
2022-08-11,0.0453231,0.0492226,0.0452427,0.0463918
2022-08-12,0.0464118,0.0487344,0.0451926,0.0472917
2022-08-13,0.0472417,0.0488249,0.0469416,0.0473485
2022-08-14,0.0473485,0.0485145,0.0456323,0.0463244
2022-08-15,0.0463139,0.0496634,0.0450917,0.045761
2022-08-16,0.0457614,0.0461292,0.0446631,0.0450341
2022-08-17,0.0450341,0.0465461,0.042453,0.042863
2022-08-18,0.042863,0.0439226,0.0424108,0.0431104
2022-08-19,0.0430943,0.04324,0.0365637,0.0367237
2022-08-20,0.0367837,0.0381842,0.0361606,0.03711
2022-08-21,0.0370993,0.0382589,0.0366945,0.0378089
2022-08-22,0.0377792,0.0379211,0.0356875,0.0364438
2022-08-23,0.0364545,0.0380273,0.0360696,0.0377208
2022-08-24,0.0377262,0.0414229,0.0368789,0.0390335
2022-08-25,0.0390735,0.041335,0.0386192,0.0395912
2022-08-26,0.0396012,0.0397304,0.0363082,0.0368237
2022-08-27,0.0368037,0.0369422,0.0354775,0.0362011
2022-08-28,0.0361907,0.0369315,0.0360675,0.03635
2022-08-29,0.03633,0.0369622,0.0349669,0.0366926
2022-08-30,0.0367129,0.0374793,0.0350021,0.0359132
2022-08-31,0.0359332,0.0369804,0.0357986,0.03651
2022-09-01,0.0365196,0.0367289,0.034881,0.0361978
2022-09-02,0.0361978,0.0368566,0.0352818,0.0357643
2022-09-03,0.0357557,0.03595,0.03529,0.03569
2022-09-04,0.03569,0.03649,0.03554,0.03634
2022-09-05,0.0363,0.03676,0.0353,0.0358936
2022-09-06,0.0358936,0.0370337,0.0332167,0.03379
2022-09-07,0.03378,0.0350528,0.032949,0.0348624
2022-09-08,0.0348524,0.0355332,0.0340431,0.0353253
2022-09-09,0.03533,0.0374167,0.0351942,0.0370626
2022-09-10,0.0370537,0.0384561,0.0365546,0.0373771
2022-09-11,0.0373979,0.0378028,0.0363538,0.0367688
2022-09-12,0.0367788,0.0382961,0.0367755,0.0374567
2022-09-13,0.0374567,0.0381199,0.0342227,0.0345207
2022-09-14,0.0344803,0.0350591,0.0340014,0.0350588
2022-09-15,0.0350588,0.0352181,0.0333427,0.033867
2022-09-16,0.0338476,0.03418,0.033197,0.0337866
2022-09-17,0.0337866,0.0347935,0.03366,0.03468
2022-09-18,0.0347,0.0348335,0.0309869,0.032
2022-09-19,0.03195,0.0325265,0.03071,0.0323032
2022-09-20,0.0322732,0.03253,0.0313763,0.0318132
2022-09-21,0.0317503,0.0337334,0.03098,0.03121
2022-09-22,0.0312,0.0333133,0.0306931,0.03279
2022-09-23,0.0328133,0.03378,0.0319668,0.03304
2022-09-24,0.0330577,0.0332687,0.0323826,0.0324426
2022-09-25,0.03243,0.032672,0.0314009,0.03142
2022-09-26,0.03142,0.03198,0.03072,0.03135
2022-09-27,0.03134,0.03298,0.03092,0.0311769
2022-09-28,0.0311569,0.03174,0.030307,0.03147
2022-09-29,0.03147,0.0315868,0.03065,0.0312731
2022-09-30,0.03127,0.0318832,0.0309469,0.03106
2022-10-01,0.03103,0.03139,0.0309,0.03132
2022-10-02,0.0313,0.03142,0.030453,0.03097
2022-10-03,0.03094,0.0317032,0.030003,0.0313631
2022-10-04,0.0313831,0.0321096,0.0311862,0.0318295
2022-10-05,0.0318264,0.0319496,0.03077,0.0314163
2022-10-06,0.0314163,0.0320042,0.0310353,0.0310453
2022-10-07,0.0310353,0.0320664,0.0308006,0.0317744
2022-10-08,0.0317741,0.0320038,0.0313953,0.0315185
2022-10-09,0.0315182,0.0328966,0.0314379,0.0326865
2022-10-10,0.0326565,0.0327533,0.0313263,0.03159
2022-10-11,0.03159,0.03159,0.02987,0.0306872
2022-10-12,0.0306472,0.0309441,0.0303879,0.0305909
2022-10-13,0.0306209,0.03069,0.0278978,0.0304924
2022-10-14,0.0305124,0.0313928,0.0297703,0.0298012
2022-10-15,0.0298012,0.0305312,0.0297909,0.0302915
2022-10-16,0.0302915,0.0309397,0.0299524,0.0303715
2022-10-17,0.0303715,0.0315032,0.0302506,0.0311706
2022-10-18,0.03115,0.0347435,0.0305706,0.0312713
2022-10-19,0.0312431,0.0315628,0.0298606,0.03015
2022-10-20,0.0301197,0.03013,0.0287791,0.028988
2022-10-21,0.0289771,0.0294297,0.0282092,0.0292423
2022-10-22,0.029242,0.0295112,0.0289423,0.0292226
2022-10-23,0.0292126,0.0294627,0.0285031,0.0293041
2022-10-24,0.0293435,0.0297118,0.0286429,0.0289514
2022-10-25,0.0289809,0.0303797,0.0288212,0.0298596
2022-10-26,0.0298799,0.0305498,0.0295783,0.0303185
2022-10-27,0.0302985,0.031326,0.0295697,0.0299218
2022-10-28,0.0299218,0.0307061,0.0294915,0.0304464
2022-10-29,0.0304758,0.0315591,0.0303955,0.0309374
2022-10-30,0.0309274,0.0327962,0.030307,0.0310065
2022-10-31,0.0309862,0.0322106,0.0300721,0.0309775
2022-11-01,0.0309881,0.0315356,0.0304745,0.0306266
2022-11-02,0.0306166,0.0307163,0.0290985,0.0294482
2022-11-03,0.0294285,0.0311081,0.0294182,0.03034
2022-11-04,0.0303397,0.0337786,0.03022,0.0331226
2022-11-05,0.0331226,0.0342027,0.0323606,0.0328216
2022-11-06,0.032862,0.033711,0.0316816,0.0327323
2022-11-07,0.0326523,0.0327723,0.0306634,0.0317238
2022-11-08,0.0317895,0.0324165,0.0230299,0.0261181
2022-11-09,0.026068,0.027157,0.020214,0.0205173
2022-11-10,0.0204073,0.027084,0.0200961,0.024375
2022-11-11,0.0243844,0.027635,0.0219,0.0224447
2022-11-12,0.022409,0.0228939,0.0214114,0.021631
2022-11-13,0.021621,0.0223654,0.0203973,0.0209806
2022-11-14,0.0207551,0.0214221,0.0193989,0.0208008
2022-11-15,0.0208087,0.0223676,0.020711,0.0216483
2022-11-16,0.0216735,0.0221905,0.0207686,0.0213905
2022-11-17,0.0213786,0.0216813,0.0208406,0.0213029
2022-11-18,0.0213131,0.0216729,0.0210868,0.0213552
2022-11-19,0.0213754,0.0234137,0.0213448,0.0223066
2022-11-20,0.0223199,0.0235004,0.0211363,0.0212576
2022-11-21,0.0212579,0.0213989,0.0202818,0.0209047
2022-11-22,0.0209348,0.0216635,0.0203733,0.0216036
2022-11-23,0.0216027,0.0225318,0.0215915,0.0223856
2022-11-24,0.0224353,0.0246553,0.0224058,0.0231903
2022-11-25,0.0231903,0.0233611,0.0223566,0.022737
2022-11-26,0.022747,0.0232853,0.0222866,0.0223968
2022-11-27,0.0223968,0.0235659,0.0223752,0.0233353
2022-11-28,0.0233251,0.0233251,0.0213485,0.0219217
2022-11-29,0.0219414,0.022357,0.0216511,0.0220918
2022-11-30,0.0221218,0.0229414,0.0219896,0.0229109
2022-12-01,0.0228909,0.0231812,0.0224616,0.0227514
2022-12-02,0.0227714,0.0231725,0.022442,0.0230714
2022-12-03,0.0231014,0.023263,0.0225022,0.0225945
2022-12-04,0.0225945,0.0228946,0.0225823,0.0228046
2022-12-05,0.0228023,0.0234826,0.02253,0.0226507
2022-12-06,0.0226505,0.0228607,0.0222693,0.0223998
2022-12-07,0.0224,0.0226095,0.0212709,0.02178
2022-12-08,0.02178,0.0223731,0.02142,0.0222516
2022-12-09,0.0222618,0.0225004,0.0219804,0.0222607
2022-12-10,0.0222609,0.0225398,0.02221,0.0224098
2022-12-11,0.0224398,0.02265,0.0218322,0.0220622
2022-12-12,0.0220544,0.0221822,0.0213519,0.0217915
2022-12-13,0.021812,0.0223974,0.0208456,0.0221545
2022-12-14,0.0221747,0.0223655,0.0214802,0.0218215
2022-12-15,0.02182,0.0218522,0.0210221,0.0210642
2022-12-16,0.0210621,0.0212821,0.0186819,0.0192519
2022-12-17,0.0192819,0.0192919,0.0182322,0.0190025
2022-12-18,0.0190125,0.0191017,0.0185517,0.0186822
2022-12-19,0.01865,0.0187932,0.0170103,0.01729
2022-12-20,0.0172898,0.0182396,0.0172698,0.0180309
2022-12-21,0.0180707,0.0181005,0.0175298,0.0178109
2022-12-22,0.0178009,0.0181798,0.0176282,0.0181069
2022-12-23,0.0181271,0.0182471,0.0179784,0.0181182
2022-12-24,0.0181082,0.0181785,0.0178882,0.0179587
2022-12-25,0.0179589,0.0179791,0.0172979,0.0175577
2022-12-26,0.0175779,0.0177282,0.0171181,0.0175263
2022-12-27,0.0175367,0.0177266,0.0167628,0.0171233
2022-12-28,0.0171133,0.0173029,0.0161951,0.0162912
2022-12-29,0.016291,0.0164213,0.0155436,0.0158729
2022-12-30,0.0158828,0.0160726,0.0152737,0.015746
2022-12-31,0.015774,0.0161199,0.015766,0.0158301
2023-01-01,0.0158241,0.0162582,0.0156809,0.0161846
2023-01-02,0.0161844,0.0167435,0.0159645,0.0164687
2023-01-03,0.0165125,0.0168341,0.0164063,0.0165097
2023-01-04,0.0165116,0.017077,0.0165106,0.0168224
2023-01-05,0.0168224,0.0170324,0.0166172,0.0169669
2023-01-06,0.0170059,0.0172798,0.0165469,0.0172746
2023-01-07,0.0172805,0.0176325,0.0172118,0.0174328
2023-01-08,0.0174318,0.0223566,0.0172622,0.0216874
2023-01-09,0.0216174,0.0275356,0.0211866,0.0236098
2023-01-10,0.02383,0.0256882,0.02339,0.0239834
2023-01-11,0.0240438,0.0241036,0.0222767,0.0228779
2023-01-12,0.02291,0.024431,0.0224389,0.0239424
2023-01-13,0.0239422,0.0270635,0.0237321,0.0257223
2023-01-14,0.0258123,0.0284843,0.0250848,0.0262213
2023-01-15,0.0262113,0.0266548,0.0249525,0.0259478
2023-01-16,0.0259478,0.0307917,0.0255479,0.0270605
2023-01-17,0.0271005,0.02856,0.0265316,0.027483
2023-01-18,0.027473,0.0276333,0.0241034,0.0251387
2023-01-19,0.0250985,0.0255997,0.0244678,0.025309
2023-01-20,0.025339,0.0276558,0.0248795,0.0273049
2023-01-21,0.0273349,0.028904,0.0269348,0.0270954
2023-01-22,0.0270441,0.0280239,0.0261845,0.0267553
2023-01-23,0.0267253,0.028814,0.0266851,0.0280145
2023-01-24,0.0280642,0.0301906,0.026814,0.0272408
2023-01-25,0.0272205,0.0294738,0.0262747,0.0276347
2023-01-26,0.0276247,0.028534,0.0270316,0.027593
2023-01-27,0.0276025,0.0298272,0.0271262,0.0291343
2023-01-28,0.0291502,0.0316779,0.0286866,0.0288955
2023-01-29,0.0288758,0.029703,0.0286466,0.0294312
2023-01-30,0.0294312,0.0297018,0.0261095,0.0265419
2023-01-31,0.0265519,0.0273014,0.0262679,0.0269924
2023-02-01,0.0270222,0.0287211,0.0261703,0.0282717
2023-02-02,0.0283017,0.0299024,0.0280514,0.0284357
2023-02-03,0.0284357,0.0292815,0.0281342,0.0291923
2023-02-04,0.0291823,0.0320522,0.029052,0.0301924
2023-02-05,0.0302224,0.0308131,0.0277669,0.0286572
2023-02-06,0.0285774,0.0298709,0.0281654,0.0297212
2023-02-07,0.0297112,0.0308412,0.0287809,0.0307922
2023-02-08,0.0308018,0.0312625,0.0291044,0.0305224
2023-02-09,0.0304618,0.0309209,0.0263766,0.0267327
2023-02-10,0.0267627,0.0282531,0.0266927,0.0277742
2023-02-11,0.0277542,0.0283128,0.0274922,0.0281928
2023-02-12,0.0281828,0.0309228,0.0278945,0.0294029
2023-02-13,0.0294029,0.0329592,0.0276997,0.0287055
2023-02-14,0.0287058,0.0296536,0.0278409,0.0294012
2023-02-15,0.0294023,0.0319651,0.0288084,0.0311759
2023-02-16,0.0312056,0.0323836,0.0294885,0.02951
2023-02-17,0.02948,0.032521,0.0293832,0.0318432
2023-02-18,0.0318432,0.0347852,0.0317622,0.0326452
2023-02-19,0.0326952,0.0330853,0.0312387,0.0321574
2023-02-20,0.0321774,0.0357636,0.031119,0.0340414
2023-02-21,0.0340414,0.0364136,0.0321332,0.0340761
2023-02-22,0.0341358,0.0364136,0.0326962,0.0356004
2023-02-23,0.0355704,0.0369544,0.0345435,0.0351642
2023-02-24,0.0351349,0.0356375,0.0324245,0.0330197
2023-02-25,0.0329993,0.0336713,0.0305658,0.0316122
2023-02-26,0.0316122,0.0330426,0.0315028,0.032622
2023-02-27,0.0326416,0.0331317,0.0315909,0.0322916
2023-02-28,0.0323316,0.0326613,0.0309565,0.0312259
2023-03-01,0.0311862,0.0322629,0.0308749,0.0319542
2023-03-02,0.0320015,0.0323242,0.0301588,0.0308225
2023-03-03,0.0308328,0.0309828,0.0272422,0.028352
2023-03-04,0.0283726,0.0285934,0.0265813,0.0270819
2023-03-05,0.0271022,0.0282614,0.0270719,0.0277591
2023-03-06,0.0277441,0.0277441,0.0264491,0.0274884
2023-03-07,0.0274784,0.02781,0.0258661,0.0262505
2023-03-08,0.0262589,0.0268197,0.0241388,0.024379
2023-03-09,0.0243776,0.0251122,0.0221756,0.0222922
2023-03-10,0.0222722,0.0230402,0.0214183,0.0230226
2023-03-11,0.0230121,0.0237713,0.0216655,0.0223509
2023-03-12,0.0223941,0.0243488,0.022161,0.0242032
2023-03-13,0.0241813,0.026692,0.023703,0.0266359
2023-03-14,0.026666,0.0295982,0.0259148,0.0281552
2023-03-15,0.0281572,0.0297747,0.0261141,0.0269028
2023-03-16,0.0268822,0.02747,0.0262212,0.0272176
2023-03-17,0.0272173,0.0292044,0.0269687,0.0290667
2023-03-18,0.0290667,0.0298899,0.0280255,0.028525
2023-03-19,0.0285755,0.029839,0.0281698,0.0293687
2023-03-20,0.0293681,0.0298953,0.0274666,0.0279316
2023-03-21,0.0279118,0.0289217,0.0267898,0.0287216
2023-03-22,0.0287314,0.0288795,0.0261306,0.027094
2023-03-23,0.027084,0.0287746,0.0269133,0.0282987
2023-03-24,0.0283085,0.0287617,0.026669,0.0270373
2023-03-25,0.02704,0.0274471,0.0263798,0.0266859
2023-03-26,0.0266658,0.0276586,0.0265958,0.0271506
2023-03-27,0.0272009,0.0274794,0.0252619,0.0258511
2023-03-28,0.0258121,0.0275613,0.0255595,0.0271203
2023-03-29,0.0271306,0.0284074,0.027067,0.0280653
2023-03-30,0.0280584,0.0285654,0.0271941,0.0278178
2023-03-31,0.0278175,0.0295268,0.0271479,0.0290458
2023-04-01,0.0290661,0.0326147,0.0287329,0.0312212
2023-04-02,0.0312015,0.0326734,0.0299704,0.0309792
2023-04-03,0.0309992,0.0314535,0.0288298,0.0293214
2023-04-04,0.0293317,0.0305119,0.0290302,0.0297452
2023-04-05,0.0298052,0.0309871,0.0292396,0.0299108
2023-04-06,0.0299008,0.0304661,0.0290502,0.0293303
2023-04-07,0.0293706,0.0295251,0.0285686,0.0289514
2023-04-08,0.0289394,0.0297066,0.0288667,0.0291013
2023-04-09,0.0291013,0.0293288,0.0285077,0.0292596
2023-04-10,0.0292596,0.0296416,0.0286692,0.0294041
2023-04-11,0.0294041,0.0300761,0.0293782,0.029599
2023-04-12,0.0295793,0.0297582,0.0284898,0.0294229
2023-04-13,0.0294129,0.030053,0.0289546,0.0298086
2023-04-14,0.0297886,0.0310438,0.0297421,0.0306754
2023-04-15,0.0306654,0.0313291,0.0300859,0.0305975
2023-04-16,0.0305872,0.0319833,0.0301859,0.0318817
2023-04-17,0.0318613,0.0325857,0.0307658,0.0314188
2023-04-18,0.0314185,0.034233,0.0310437,0.0334057
2023-04-19,0.0333957,0.036043,0.0321461,0.032708
2023-04-20,0.0326976,0.0331438,0.0295771,0.030063
2023-04-21,0.0300421,0.0341286,0.0292938,0.0306569
2023-04-22,0.0306366,0.0354807,0.0303227,0.0346231
2023-04-23,0.0346231,0.0359125,0.0314309,0.0318816
2023-04-24,0.0318716,0.032808,0.0303758,0.0309106
2023-04-25,0.0309106,0.0319897,0.0289217,0.0302169
2023-04-26,0.030237,0.0313297,0.0279936,0.0292093
2023-04-27,0.0292093,0.029791,0.0285114,0.0291405
2023-04-28,0.0291393,0.02929,0.0283427,0.0288522
2023-04-29,0.0288522,0.0292696,0.0284396,0.028787
2023-04-30,0.0288167,0.0289739,0.0280665,0.0283058
2023-05-01,0.0282861,0.0283659,0.0264716,0.026967
2023-05-02,0.0269573,0.0274759,0.0264745,0.0272269
2023-05-03,0.0272366,0.0275574,0.0263479,0.0274874
2023-05-04,0.0275663,0.0276883,0.0268218,0.0268999
2023-05-05,0.026909,0.0274126,0.0265458,0.0272958
2023-05-06,0.0272931,0.0274699,0.02599,0.0264059
2023-05-07,0.0264148,0.0266411,0.0260935,0.0263518
2023-05-08,0.0263441,0.0264534,0.0228257,0.0232777
2023-05-09,0.0233075,0.0241866,0.0232572,0.0238038
2023-05-10,0.0238078,0.0247848,0.0231264,0.0243743
2023-05-11,0.0243743,0.0246221,0.0228328,0.0232933
2023-05-12,0.0233533,0.0236789,0.0226026,0.0236689
2023-05-13,0.0236589,0.0238243,0.0231816,0.0235778
2023-05-14,0.0235908,0.023954,0.0232139,0.0237502
2023-05-15,0.0237572,0.0246082,0.0234721,0.024251
2023-05-16,0.024249,0.024334,0.0237576,0.0242691
2023-05-17,0.0242837,0.0253601,0.023948,0.0250225
2023-05-18,0.02504,0.0250625,0.0235894,0.0241797
2023-05-19,0.0241937,0.0244862,0.0238304,0.024316
2023-05-20,0.0243182,0.0243752,0.0239868,0.0241567
2023-05-21,0.0241567,0.0242398,0.0233016,0.0234841
2023-05-22,0.0234607,0.0236102,0.0229905,0.0234587
2023-05-23,0.0234577,0.0238186,0.023221,0.0235524
2023-05-24,0.0235414,0.0236476,0.0224041,0.0228446
2023-05-25,0.0228329,0.0229394,0.0221776,0.0225717
2023-05-26,0.02257,0.0229822,0.0223862,0.0227976
2023-05-27,0.0228028,0.0232835,0.0226516,0.0231656
2023-05-28,0.0231886,0.0235568,0.0231886,0.0235154
2023-05-29,0.0235352,0.0240636,0.023417,0.0235971
2023-05-30,0.0235971,0.0237767,0.023246,0.0235692
2023-05-31,0.0235692,0.0239169,0.0225247,0.0227334
2023-06-01,0.0227445,0.022946,0.0224258,0.0226766
2023-06-02,0.0226763,0.0233661,0.0224154,0.0233661
2023-06-03,0.0233561,0.0238157,0.0231092,0.0235294
2023-06-04,0.0235294,0.0244969,0.0233475,0.024268
2023-06-05,0.0242978,0.0244678,0.020598,0.0212364
2023-06-06,0.0212162,0.022084,0.0208936,0.0218161
2023-06-07,0.0218261,0.0219953,0.0206423,0.0206423
2023-06-08,0.0206023,0.0218091,0.0206023,0.0212738
2023-06-09,0.0212538,0.0214991,0.0205559,0.0210658
2023-06-10,0.0210664,0.0210675,0.0155131,0.0175402
2023-06-11,0.0175502,0.0177984,0.0171474,0.017567
2023-06-12,0.017597,0.017649,0.0169159,0.0174202
2023-06-13,0.0174207,0.0179995,0.0172362,0.0174477
2023-06-14,0.0174377,0.0176772,0.0163667,0.0167485
2023-06-15,0.0167385,0.0171801,0.016455,0.0170918
2023-06-16,0.0170898,0.0175468,0.0166435,0.0172863
2023-06-17,0.0172973,0.0179285,0.0172391,0.0176096
2023-06-18,0.0176146,0.0178042,0.0171727,0.017263
2023-06-19,0.017273,0.0176159,0.0171142,0.0173656
2023-06-20,0.0173596,0.0180829,0.0170283,0.0180049
2023-06-21,0.0179917,0.0192208,0.0179827,0.0189309
2023-06-22,0.0189308,0.0197314,0.0187724,0.019014
2023-06-23,0.018974,0.0217963,0.0188341,0.0203518
2023-06-24,0.0203718,0.0213717,0.0201105,0.0209932
2023-06-25,0.0209832,0.0226329,0.0203865,0.0206266
2023-06-26,0.0206266,0.0209394,0.0199984,0.0201142
2023-06-27,0.0200442,0.0206717,0.0199544,0.0206239
2023-06-28,0.0206239,0.0206239,0.0187419,0.0191096
2023-06-29,0.0190898,0.0198066,0.0190294,0.0195982
2023-06-30,0.0196236,0.0214966,0.019294,0.0210928
2023-07-01,0.0210926,0.0218963,0.0205918,0.0216898
2023-07-02,0.0216998,0.021908,0.02098,0.0213619
2023-07-03,0.0213919,0.0228986,0.0213704,0.0221215
2023-07-04,0.0221015,0.0228534,0.0215819,0.022755
2023-07-05,0.022745,0.0248232,0.021343,0.0218135
2023-07-06,0.0218233,0.0221911,0.0205314,0.0208281
2023-07-07,0.0208381,0.0209394,0.0202308,0.0206021
2023-07-08,0.0205816,0.0207712,0.0201506,0.0203735
2023-07-09,0.0203533,0.0206525,0.0202528,0.0203037
2023-07-10,0.0203037,0.0206819,0.019622,0.0202941
2023-07-11,0.0202922,0.0210102,0.0200526,0.0209304
2023-07-12,0.0209004,0.0211823,0.0205386,0.0206894
2023-07-13,0.0206996,0.0222178,0.0205077,0.0219788
2023-07-14,0.0220086,0.0227161,0.0207408,0.0212804
2023-07-15,0.0212704,0.0232572,0.021211,0.0222367
2023-07-16,0.0222464,0.0224967,0.0215503,0.0217302
2023-07-17,0.021713,0.022523,0.0214682,0.022234
2023-07-18,0.0222418,0.0237133,0.0212515,0.0215047
2023-07-19,0.0215047,0.0220307,0.0214558,0.0218498
2023-07-20,0.0218408,0.0222458,0.0213361,0.0216401
2023-07-21,0.0216351,0.0218185,0.0213689,0.0215594
2023-07-22,0.0215584,0.021852,0.0214978,0.0217202
2023-07-23,0.0217202,0.0223613,0.0213342,0.0220843
2023-07-24,0.0220806,0.0222677,0.0204617,0.0206135
2023-07-25,0.0206015,0.0207889,0.0202778,0.0206006
2023-07-26,0.0206046,0.0211215,0.0204519,0.0208598
2023-07-27,0.0208638,0.0210523,0.0205137,0.0207134
2023-07-28,0.0207134,0.0209994,0.0204802,0.0209786
2023-07-29,0.0209796,0.0215975,0.0209444,0.02143
2023-07-30,0.0214308,0.021529,0.020432,0.0208271
2023-07-31,0.0208073,0.021162,0.0206221,0.0208065
2023-08-01,0.0207935,0.0209585,0.0201084,0.0206944
2023-08-02,0.0206954,0.0211457,0.0204172,0.0206312
2023-08-03,0.02064,0.0207114,0.0202443,0.0203813
2023-08-04,0.0203775,0.0204894,0.0201029,0.0202588
2023-08-05,0.0202578,0.0203529,0.020045,0.0201648
2023-08-06,0.0202142,0.0206738,0.0200506,0.0201607
2023-08-07,0.0201264,0.0203195,0.0195568,0.0199267
2023-08-08,0.0199277,0.0203188,0.0198202,0.020203
2023-08-09,0.020226,0.0202361,0.0197678,0.0198467
2023-08-10,0.0198457,0.0201259,0.0198457,0.0200238
2023-08-11,0.0200238,0.0202928,0.019798,0.0199562
2023-08-12,0.019962,0.0201719,0.0199492,0.0200428
2023-08-13,0.0200436,0.0202574,0.0199916,0.0200971
2023-08-14,0.0200703,0.0204832,0.0198841,0.0201648
2023-08-15,0.0201658,0.0202196,0.0179364,0.0189811
2023-08-16,0.0189811,0.0190588,0.0174906,0.0176162
2023-08-17,0.0176202,0.0181082,0.0155533,0.0159509
2023-08-18,0.0159352,0.0167566,0.0157724,0.0166517
2023-08-19,0.0166507,0.0170304,0.016621,0.0168426
2023-08-20,0.0168311,0.0171458,0.0168311,0.0170281
2023-08-21,0.017028,0.017051,0.0162987,0.0167027
2023-08-22,0.0167085,0.0168928,0.0160347,0.0162405
2023-08-23,0.0162405,0.0172347,0.016239,0.0169378
2023-08-24,0.0169386,0.0170442,0.0164336,0.0166095
2023-08-25,0.0166085,0.0168019,0.0164651,0.0167408
2023-08-26,0.0167406,0.0169408,0.0166005,0.0166908
2023-08-27,0.016697,0.0167185,0.0165122,0.0165852
2023-08-28,0.016587,0.0167195,0.0162324,0.0165795
2023-08-29,0.0165795,0.0175313,0.0163082,0.0174723
2023-08-30,0.0174831,0.017533,0.0168372,0.0169372
2023-08-31,0.016937,0.0170275,0.0159961,0.0161171
2023-09-01,0.0161229,0.0162593,0.0156837,0.0158268
2023-09-02,0.0158259,0.0160623,0.0157534,0.0158673
2023-09-03,0.0158673,0.0161341,0.0158573,0.0159961
2023-09-04,0.0159971,0.0164364,0.0158816,0.0158925
2023-09-05,0.0158895,0.0164153,0.0158377,0.016376
2023-09-06,0.016374,0.0165605,0.0160076,0.016333
2023-09-07,0.016332,0.0167056,0.0162016,0.0165266
2023-09-08,0.0165464,0.0167105,0.0162065,0.0165217
2023-09-09,0.0165207,0.0165809,0.0163048,0.0164209
2023-09-10,0.0164207,0.0164677,0.0155772,0.015784
2023-09-11,0.0157842,0.015864,0.014664,0.0148951
2023-09-12,0.0148951,0.015658,0.0148745,0.0152588
2023-09-13,0.0152826,0.016497,0.0151577,0.0159932
2023-09-14,0.0160232,0.0162697,0.015911,0.0160447
2023-09-15,0.0160645,0.0167292,0.0159808,0.0166193
2023-09-16,0.0166393,0.0168598,0.0163826,0.0165815
2023-09-17,0.0165817,0.0166222,0.0157333,0.0158638
2023-09-18,0.0158538,0.0165326,0.0157424,0.0162778
2023-09-19,0.0162866,0.016593,0.0160745,0.0164773
2023-09-20,0.0164773,0.0166653,0.0161228,0.016621
2023-09-21,0.0166188,0.0174795,0.0162976,0.0170133
2023-09-22,0.0170295,0.0181484,0.0169092,0.0178587
2023-09-23,0.0178589,0.0180587,0.0172602,0.0174612
2023-09-24,0.0174612,0.0176424,0.0169064,0.0171417
2023-09-25,0.0171417,0.0172303,0.0166052,0.0168052
2023-09-26,0.016869,0.0172466,0.0166328,0.0168228
2023-09-27,0.0168238,0.0171403,0.0166142,0.0166986
2023-09-28,0.0166976,0.0171577,0.0166652,0.0169977
2023-09-29,0.0170175,0.0174637,0.0169728,0.0172391
2023-09-30,0.0172371,0.0179782,0.0171764,0.0176215
2023-10-01,0.0176205,0.0179616,0.0174984,0.0176789
2023-10-02,0.0176799,0.018266,0.0170136,0.017198
2023-10-03,0.017199,0.0173345,0.0168618,0.0169348
2023-10-04,0.0169338,0.016975,0.0164018,0.0168008
2023-10-05,0.0168008,0.016865,0.016479,0.0165706
2023-10-06,0.0165685,0.0172666,0.0164779,0.017018
2023-10-07,0.017016,0.0170644,0.0168319,0.0169336
2023-10-08,0.0169336,0.0170346,0.0167155,0.0169356
2023-10-09,0.0169316,0.0170023,0.0157895,0.0160534
2023-10-10,0.0160772,0.0161896,0.015899,0.0160418
2023-10-11,0.0160476,0.0160809,0.0156955,0.0158484
2023-10-12,0.0158496,0.0159984,0.0156973,0.015876
2023-10-13,0.015885,0.0161689,0.0157972,0.0161065
