,K,Alpha,Tau,MSE
2829,3,7250,0.05,166.5301520467252
2830,5,4000,0.05,167.46669089420703
2831,2,1000,0.25,167.69894621747605
2832,7,8000,0.3,167.99577369679182
2833,4,6000,0.15,168.23963857588362
2834,5,6500,0.1,168.41094163680125
2835,5,6000,0.15,170.22176097648585
2836,3,3250,0.05,170.63570987484897
2837,3,3500,0.15,170.83057368485836
2838,3,3000,0.15,171.21352877248356
2839,2,5750,0.05,171.35880820383724
2840,3,3000,0.1,172.373665598039
2841,5,3750,0.05,172.4754375549884
2842,5,5500,0.1,173.26909761898185
2843,4,7000,0.3,173.30779582384855
2844,4,4000,0.25,173.75018324801513
2845,2,4250,0.05,173.7734331130391
2846,3,4750,0.2,173.9309531746447
2847,3,3750,0.0,174.00850684185343
2848,2,3750,0.2,174.34030533187104
2849,2,2500,0.15,174.87698420005745
2850,6,7250,0.25,175.49397025978976
2851,3,4000,0.2,175.57197503879024
2852,4,5250,0.3,175.65931431231323
2853,4,7000,0.1,176.3144291558898
2854,2,500,0.2,176.53524486881938
2855,4,3000,0.3,176.72940738828606
2856,4,6250,0.3,176.90024501197567
2857,4,5500,0.25,176.91240795492973
2858,3,5500,0.25,177.49389894721162
2859,3,4250,0.2,178.1614929952673
2860,4,4500,0.25,178.31742634813617
2861,4,3500,0.2,179.05098814583596
2862,4,7250,0.1,179.06273048148168
2863,2,4000,0.2,179.5617279624297
2864,4,7500,0.05,179.85022931201274
2865,2,3750,0.0,180.70819083217359
2866,3,4000,0.0,181.45580888934086
2867,2,3500,0.05,181.73972614177373
2868,6,8000,0.1,182.8123360598824
2869,4,5750,0.3,182.93764640643644
2870,3,2500,0.3,182.93932882183978
2871,5,3000,0.2,183.14933368354613
2872,5,5750,0.1,183.25292074363375
2873,3,2250,0.15,183.2746305943207
2874,2,7000,0.1,183.30113840472546
2875,4,5750,0.15,183.33867323315917
2876,4,7750,0.05,183.84433856178637
2877,6,7750,0.1,183.8681592361972
2878,3,6500,0.3,184.3746900543257
2879,5,8000,0.25,184.46506232945327
2880,2,4250,0.1,184.68129425407224
2881,3,2750,0.2,184.763152666325
2882,6,6750,0.3,184.90646146873712
2883,4,3000,0.15,184.93973141724476
2884,2,750,0.3,185.14850519498484
2885,5,8000,0.3,185.65044935236497
2886,4,4000,0.1,186.81929272696345
2887,4,2750,0.15,187.29949346375489
2888,2,4000,0.0,187.99079860873724
2889,3,4250,0.0,188.59793684040125
2890,3,3500,0.05,188.8242468067085
2891,5,5250,0.1,188.84738959431115
2892,3,5500,0.3,189.0297786273958
2893,4,6500,0.1,189.4803228982387
2894,5,6000,0.1,190.1242894146351
2895,6,7500,0.1,190.79493614578308
2896,5,5000,0.25,191.79844155586912
2897,5,7000,0.25,193.87373233420334
2898,5,5750,0.25,193.9058185487331
2899,5,6000,0.25,194.91621051221432
2900,2,4250,0.0,194.98781819233614
2901,3,4500,0.0,195.48860392667723
2902,4,5250,0.05,198.8437852959138
2903,6,7250,0.3,199.5933056261458
2904,2,6000,0.05,199.70262565244238
2905,3,1750,0.2,200.29613441920475
2906,4,4750,0.25,200.65330000994481
2907,2,5500,0.25,200.77545981173952
2908,4,6750,0.1,201.67814393485926
2909,2,4500,0.0,201.74536967421395
2910,3,5250,0.25,202.23191906891992
2911,3,4750,0.0,202.24887051314354
2912,3,4500,0.15,202.4580646831457
2913,5,7500,0.25,202.4599663607876
2914,2,3750,0.15,204.77489732573676
2915,3,5000,0.3,205.08158134702336
2916,3,7500,0.05,206.32301563499198
2917,3,6750,0.2,207.4056252954707
2918,2,4750,0.0,208.29022029534747
2919,4,5750,0.2,208.51446265893256
2920,3,5000,0.0,208.76847927690096
2921,4,5250,0.2,212.94611866387336
2922,3,7500,0.1,214.0758732994826
2923,3,2750,0.05,214.3055335620134
2924,2,5000,0.0,214.64212531250448
2925,3,5250,0.0,215.06552313050722
2926,3,1000,0.2,215.35093228995848
2927,2,5000,0.25,216.013108594049
2928,6,7250,0.1,216.50952903441743
2929,2,8000,0.1,218.8566335715008
2930,3,2250,0.1,218.9549427355873
2931,3,7500,0.25,219.7910416201451
2932,4,5000,0.05,219.87827691292944
2933,2,5250,0.0,220.81699977626565
2934,3,5500,0.0,221.1891387592987
2935,2,2250,0.1,221.5385425981112
2936,5,5500,0.15,222.07408089786847
2937,3,3000,0.2,222.82321870144955
2938,2,7750,0.1,223.4272526860998
2939,3,2500,0.15,223.45481930818775
2940,3,3500,0.1,224.17402038320563
2941,4,7500,0.1,225.1854548096281
2942,4,7750,0.3,225.6958043353026
2943,2,5500,0.0,226.8282192760664
2944,3,5750,0.0,227.15319080003735
2945,2,6500,0.3,228.3737747248311
2946,2,6750,0.1,231.35688790354584
2947,2,6250,0.05,232.54944194941498
2948,2,5750,0.0,232.68730270580662
2949,3,6000,0.0,232.9688488216876
2950,3,7750,0.1,233.15626571105975
2951,2,6750,0.3,233.40917628362445
2952,3,3750,0.1,234.11180269363354
2953,4,5000,0.2,236.81841038624557
2954,7,4750,0.25,237.04170502689036
2955,2,2250,0.15,237.1620645690637
2956,4,8000,0.2,237.6744214565046
2957,4,6000,0.3,237.9612104182167
2958,2,6000,0.0,238.4043292210074
2959,3,6250,0.0,238.64578015095415
2960,3,7250,0.1,240.24360055216152
2961,4,7750,0.25,241.65280451649807
2962,2,7000,0.3,241.65886888019295
2963,4,5000,0.3,242.1626057407727
2964,4,7500,0.25,243.14109715423774
2965,2,6250,0.0,243.9882191109895
2966,3,6500,0.0,244.19252820923123
2967,2,1250,0.25,245.5529945599601
2968,2,3500,0.3,246.11666145643017
2969,3,6250,0.3,246.8423271655392
2970,3,2500,0.05,246.97526306882537
2971,2,4500,0.1,247.48804446201788
2972,5,7250,0.25,247.61881224025478
2973,4,7750,0.1,248.5296056156021
2974,2,5250,0.25,248.7532558441718
2975,2,6500,0.0,249.44693589954667
2976,3,6750,0.0,249.61672810467604
2977,2,2500,0.25,250.16498905403347
2978,5,3750,0.2,250.20304303749884
2979,2,5750,0.2,250.23696391069828
2980,7,7750,0.3,250.41635613796555
2981,3,2500,0.1,251.8900799578216
2982,3,7750,0.05,252.63472567281448
2983,2,2000,0.05,253.01558579507747
2984,2,6750,0.0,254.78763860149903
2985,3,7000,0.0,254.92525581825174
2986,3,3250,0.1,255.44553415749047
2987,3,6750,0.3,255.93754938171037
2988,4,6000,0.25,256.26070240038325
2989,2,6500,0.1,256.460867829613
2990,5,6750,0.1,256.5623201011522
2991,3,7000,0.1,257.78888619958815
2992,2,7500,0.1,258.29381192525193
2993,2,7000,0.0,260.0168002946908
2994,3,7250,0.0,260.1243405657741
2995,2,3750,0.05,260.88137397338653
2996,2,3250,0.1,261.4578399306667
2997,2,1500,0.3,262.962209202469
2998,2,7250,0.0,265.140302775557
2999,3,7500,0.0,265.21965332601457
3000,2,3250,0.3,267.18407629538837
3001,2,4500,0.15,267.6732872045368
3002,2,8000,0.15,268.94154687775153
3003,2,6750,0.2,269.6885427437237
3004,2,1500,0.05,269.9409683355017
3005,2,7500,0.0,270.1635135807187
3006,3,7750,0.0,270.21637855772684
3007,2,6500,0.05,270.5239777567448
3008,2,6250,0.3,271.0707519437284
3009,2,4750,0.15,271.6906145849801
3010,3,7250,0.15,272.198621128301
3011,4,6500,0.25,272.6915759023764
3012,2,5250,0.15,275.000147654358
3013,2,7750,0.0,275.0913496189908
3014,3,8000,0.0,275.11927341943704
3015,7,3250,0.2,276.0458160428447
3016,3,3250,0.15,276.85253369428455
3017,5,7000,0.1,278.2668887795223
3018,2,8000,0.0,279.9283303964657
3019,5,7250,0.1,290.23594474817725
3020,3,5000,0.25,291.41758478080413
3021,4,7250,0.25,291.5745001593307
3022,2,2750,0.1,293.4149414952908
3023,3,4500,0.25,295.4015478420566
3024,2,5000,0.2,296.3005530160568
3025,5,7500,0.1,296.6729219069588
3026,3,2750,0.25,298.3123546507232
3027,2,5000,0.3,299.01562552913265
3028,3,7000,0.15,301.3097287748041
3029,4,5250,0.25,301.3419420563519
3030,3,8000,0.1,301.55949043458395
3031,2,3500,0.2,303.82498872364096
3032,2,8000,0.2,303.9804413674057
3033,2,1500,0.1,304.3201433670172
3034,4,5250,0.1,304.334767424673
3035,2,7000,0.2,305.93639986875905
3036,6,6500,0.3,306.5057678330917
3037,4,5500,0.1,306.7971800312829
3038,3,6000,0.1,309.73870495284496
3039,2,8000,0.05,314.00055294426704
3040,2,6750,0.05,314.3523687652328
3041,2,3250,0.15,315.25742901953475
3042,6,5500,0.25,315.4039616628138
3043,2,5000,0.15,319.84774177060234
3044,3,5250,0.3,320.02124257071864
3045,4,6750,0.25,325.75310433804185
3046,2,1750,0.2,326.4054095895307
3047,4,8000,0.1,327.7141138615326
3048,2,7750,0.2,330.0427241762152
3049,2,6250,0.1,332.3408453185201
3050,3,5250,0.15,332.78823171505985
3051,6,6250,0.3,335.82061380365985
3052,2,7750,0.25,340.27466624721535
3053,3,7750,0.25,348.29019448875584
3054,2,7250,0.2,348.87487852947214
3055,3,1250,0.3,349.73035717410556
3056,3,6500,0.2,351.34195630316333
3057,3,4750,0.15,357.2530147303514
3058,3,7000,0.2,357.8943392049878
3059,4,6250,0.25,360.2665073007835
3060,3,7000,0.3,360.8447473822028
3061,2,1250,0.3,361.481435736477
3062,3,2250,0.25,364.4225268503597
3063,2,7000,0.05,364.93863161058925
3064,3,4750,0.1,365.70431363226015
3065,2,8000,0.25,365.8665569673339
3066,2,2000,0.15,373.745946057369
3067,2,2250,0.25,381.84351529013065
3068,2,3500,0.15,384.65259831418615
3069,2,2750,0.25,386.58452351427445
3070,3,3500,0.3,387.31656940887433
3071,2,5500,0.2,392.7284443854006
3072,2,4000,0.15,395.0861422969067
3073,3,6500,0.25,396.2354592184928
3074,2,3750,0.3,402.0610688872993
3075,2,1500,0.2,405.9505143605009
3076,3,5750,0.1,409.53702967055995
3077,2,7500,0.2,410.5169099074601
3078,3,6250,0.25,412.56979182402495
3079,3,6000,0.15,422.260671460839
3080,2,7250,0.05,423.3902228107408
3081,2,4750,0.25,425.3568752286563
3082,2,3000,0.3,426.7667943452599
3083,2,7500,0.25,429.85334487028274
3084,2,6000,0.15,431.0432207084184
3085,2,4750,0.1,432.81125582006007
3086,2,2500,0.1,435.89405832137476
3087,2,6250,0.15,440.5402798351852
3088,2,4000,0.25,441.5355789355533
3089,2,4250,0.15,442.64312911777864
3090,3,8000,0.2,447.78975719167477
3091,2,6750,0.25,448.1066190419797
3092,2,5750,0.15,463.74085918227155
3093,3,8000,0.25,472.3231959123381
3094,5,7750,0.1,472.798121028127
3095,2,6500,0.15,478.52080836529876
3096,2,6500,0.2,480.8862677324593
3097,2,6250,0.2,482.09436361612535
3098,5,8000,0.1,482.3470502096424
3099,2,6000,0.2,483.23564745027886
3100,2,2000,0.25,486.85861792135205
3101,2,7500,0.05,491.0949085895122
3102,4,8000,0.3,502.4231607358386
3103,3,7250,0.2,503.38614633894116
3104,2,6000,0.3,507.36415171180016
3105,2,2000,0.3,512.4793548543388
3106,3,7500,0.15,515.5942468392907
3107,3,5500,0.15,516.7900200338493
3108,3,7500,0.2,517.8077068536702
3109,2,2750,0.3,523.7678385249027
3110,2,7750,0.05,557.6609575791415
3111,3,4250,0.25,560.9206940826542
3112,3,5750,0.15,560.9563115895655
3113,3,7750,0.2,577.8438743549664
3114,2,7250,0.25,600.654523884456
3115,2,4500,0.25,609.8972972848402
3116,2,7000,0.25,612.4343009333318
3117,2,5500,0.1,637.3704951474982
3118,3,4000,0.25,642.6867377032407
3119,3,5000,0.1,671.5669319859205
3120,2,6000,0.1,679.3097175269089
3121,2,3250,0.2,686.0860806382179
3122,2,5500,0.15,729.7381326500956
3123,2,3000,0.2,745.9000381203092
3124,2,5250,0.2,830.9019652215596
3125,2,4250,0.25,850.8506391653319
3126,2,5750,0.1,851.585728947562
3127,3,5250,0.1,868.4198732473819
3128,3,5500,0.1,873.6641376961585
3129,2,5500,0.3,878.4422577635689
3130,3,7750,0.15,954.387258320695
3131,2,5000,0.1,1006.3889994365148
3132,2,5750,0.3,1033.0287380232683
3133,2,5250,0.1,1518.1713244413468
3134,2,5250,0.3,1600.4303301317173
3135,3,8000,0.15,1844.9294642989416
