TIMESTAMP,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD
2020-09-08,10369.3069685,10414.7752084,9945.11015892,10131.5166457
2020-09-09,10134.1515061,10350.5427324,10017.2510729,10242.3477803
2020-09-10,10242.3301347,10503.9125262,10238.1358906,10363.1390401
2020-09-11,10369.0283892,10434.9225461,10140.8366858,10400.9146854
2020-09-12,10409.8617874,10578.8382504,10292.3865099,10442.1706031
2020-09-13,10452.3990309,10577.2152413,10224.3299006,10323.7557975
2020-09-14,10328.7341116,10800.0110604,10266.008771,10680.8374328
2020-09-15,10677.7548513,10938.6320402,10656.4603435,10796.9509861
2020-09-16,10797.7620187,11100.1243423,10704.8843495,10974.9048915
2020-09-17,10973.2522347,11037.4211271,10774.6276667,10948.9899152
2020-09-18,10951.8200208,11034.908069,10829.6568158,10944.5858045
2020-09-19,10933.7526485,11134.0927157,10909.6183675,11094.3462761
2020-09-20,11095.8697916,11095.8697916,10814.4770514,10938.2712894
2020-09-21,10934.9255349,10988.304783,10380.2607189,10462.2596185
2020-09-22,10459.6245084,10568.0767512,10382.7262965,10538.4603213
2020-09-23,10535.49244237,10537.82809054,10197.86492469,10246.18649281
2020-09-24,10248.78655955,10771.05620224,10231.49011991,10760.06625677
2020-09-25,10761.10978907,10777.69586388,10578.91424754,10692.71721234
2020-09-26,10695.57508179,10772.99865956,10667.28093407,10750.72357903
2020-09-27,10746.89275768,10803.97608005,10622.92175798,10775.26937624
2020-09-28,10776.6136391,10945.34790707,10703.89325099,10709.65218175
2020-09-29,10709.65002191,10860.00069783,10649.49543862,10844.64098118
2020-09-30,10843.87075063,10847.25699325,10669.32109268,10784.49157795
2020-10-01,10795.25474253,10933.62430944,10472.35651799,10619.45190766
2020-10-02,10619.8212156,10657.83798611,10416.68920469,10575.97504191
2020-10-03,10575.10063586,10598.94080319,10511.12977968,10549.32889962
2020-10-04,10550.44067126,10686.00009766,10534.39183687,10669.58254327
2020-10-05,10676.52895637,10793.50785056,10634.60016313,10793.33942751
2020-10-06,10796.30685484,10797.57808729,10528.890831,10604.40588882
2020-10-07,10603.35546589,10680.50819786,10562.50712617,10668.96895539
2020-10-08,10669.37115892,10945.73703324,10562.60610109,10915.68573098
2020-10-09,10927.91292433,11102.67150545,10846.8504295,11064.45759247
2020-10-10,11059.14269142,11442.2111099,11056.94053325,11296.3614282
2020-10-11,11296.08178425,11428.81376969,11288.62766113,11384.1819535
2020-10-12,11392.63621516,11698.4677363,11240.68699569,11555.3628878
2020-10-13,11548.71975926,11548.98483187,11321.22451322,11425.8994007
2020-10-14,11429.04780192,11539.97794666,11307.8308683,11429.50688675
2020-10-15,11426.60259823,11569.91418955,11303.60351126,11495.34965037
2020-10-16,11502.82812628,11540.06192994,11223.01278163,11322.12268618
2020-10-17,11322.1226857,11386.26157113,11285.34551243,11358.10156733
2020-10-18,11355.98226642,11483.35971184,11347.57856324,11483.35971184
2020-10-19,11495.03793859,11799.0929777,11408.29011785,11742.03715033
2020-10-20,11745.97493298,11999.91801959,11681.48002079,11916.33514058
2020-10-21,11913.07748936,13184.56617255,11900.92861734,12823.68918938
2020-10-22,12801.63536307,13161.5941072,12717.09345651,12965.89129043
2020-10-23,12971.54847683,13015.96144265,12752.64702492,12931.53902256
2020-10-24,12931.57391476,13145.06668559,12885.74662851,13108.06261161
2020-10-25,13108.06314181,13329.18403245,12910.06108914,13031.17431056
2020-10-26,13031.20124688,13225.29776076,12822.38232695,13075.24769656
2020-10-27,13075.24249433,13759.66872521,13060.83803686,13654.21844012
2020-10-28,13654.21446094,13837.69545246,12932.25058412,13271.28536861
2020-10-29,13271.29897868,13612.04801658,12980.0592813,13437.8832414
2020-10-30,13437.87353717,13651.51626952,13136.19868838,13546.52226938
2020-10-31,13546.5326493,14028.21429317,13457.52983298,13780.99470249
2020-11-01,13780.99480514,13862.03362917,13628.37821941,13737.10982864
2020-11-02,13737.03221087,13808.32287396,13243.159866,13550.4893841
2020-11-03,13550.450882,13984.98192782,13325.44138201,13950.30084729
2020-11-04,13950.4879059,14218.76646779,13580.47207098,14133.70715301
2020-11-05,14133.73388336,15706.40445571,14102.08909494,15579.84846029
2020-11-06,15579.72923853,15903.43797604,15226.8393924,15565.88058083
2020-11-07,15565.88058298,15737.09557115,14423.20290926,14833.7541075
2020-11-08,14833.75408424,15637.32033788,14744.10989581,15479.56703842
2020-11-09,15479.59572319,15785.13687202,14865.52927664,15332.31559743
2020-11-10,15332.350373,15450.32935034,15124.95988876,15290.90268148
2020-11-11,15290.90879034,15916.26081024,15290.00681729,15701.33973237
2020-11-12,15701.29906726,16305.00422517,15534.7718061,16276.34394919
2020-11-13,16276.4404772,16463.17783998,15992.1528006,16317.80819009
2020-11-14,16317.80834223,16317.80834223,15749.19296725,16068.13870685
2020-11-15,16068.13999417,16123.11045585,15793.53391679,15955.58743887
2020-11-16,15955.57698439,16816.18144902,15880.7056812,16716.11132377
2020-11-17,16685.69093058,17782.92055432,16564.54499204,17645.40576746
2020-11-18,17645.19047404,18393.94914579,17352.906612,17804.00563217
2020-11-19,17803.86174661,18119.54784964,17382.55398903,17817.09024754
2020-11-20,17817.08366299,18773.22751179,17765.79576896,18621.31436938
2020-11-21,18621.31587778,18936.62068806,18444.3589249,18642.23276593
2020-11-22,18642.232992,18688.96913465,17671.38482599,18370.00252365
2020-11-23,18370.01733874,18711.42673061,18000.79611004,18364.12159134
2020-11-24,18365.01468531,19348.27096299,18128.65617407,19107.46444977
2020-11-25,19104.40961035,19390.96555566,18581.14653195,18732.1207774
2020-11-26,18729.84058731,18866.28612952,16351.03485441,17150.62357809
2020-11-27,17153.91312468,17445.02428555,16526.42352825,17108.40172774
2020-11-28,17112.93423773,17853.93919131,16910.65271094,17717.4150112
2020-11-29,17719.63461354,18283.62817317,17559.11762249,18177.48341979
2020-11-30,18178.32211783,19749.26369425,18178.32211783,19625.83502949
2020-12-01,19633.77044727,19845.97548328,18321.92093045,18802.99829969
2020-12-02,18801.74359314,19308.33066301,18347.71783787,19201.09115697
2020-12-03,19205.92540409,19566.19188355,18925.78443384,19445.39847988
2020-12-04,19446.96642246,19511.40471415,18697.19291384,18699.76561337
2020-12-05,18698.38527851,19160.44926489,18590.19367526,19154.231131
2020-12-06,19154.18059333,19390.49989515,18897.89407205,19345.12095871
2020-12-07,19343.12879819,19411.82767631,18931.14291942,19191.63128698
2020-12-08,19191.52946283,19283.47833933,18269.94544375,18321.14491611
2020-12-09,18320.88478403,18626.29265152,17935.54781966,18553.91537685
2020-12-10,18553.29972814,18553.29972814,17957.06521319,18264.99210672
2020-12-11,18263.92925463,18268.4528447,17619.53238938,18058.90334725
2020-12-12,18051.31998973,18919.55122775,18046.04072366,18803.65687045
2020-12-13,18806.76647897,19381.53577302,18734.33288842,19142.3825335
2020-12-14,19144.49245994,19305.10044332,19012.70940762,19246.64434137
2020-12-15,19246.91998427,19525.0075905,19079.84237737,19417.07603342
2020-12-16,19418.81840055,21458.90789704,19298.31727724,21310.59813054
2020-12-17,21308.35140371,23642.66010576,21234.67652917,22805.16149213
2020-12-18,22806.79637266,23238.60062331,22399.81280236,23137.96056165
2020-12-19,23132.86511797,24085.85537123,22826.47216789,23869.83196434
2020-12-20,23861.7657379,24209.65988828,23147.71102921,23477.29519711
2020-12-21,23474.45540815,24059.98230987,22159.36806298,22803.0814087
2020-12-22,22794.03960022,23789.90284154,22430.60469165,23783.02850288
2020-12-23,23781.97438638,24024.48959027,22802.64570202,23241.34486501
2020-12-24,23240.20362271,23768.3385448,22777.59680778,23735.94972763
2020-12-25,23733.56954677,24710.10155607,23463.67427254,24664.79027412
2020-12-26,24677.01605649,26718.07089319,24522.68948211,26437.0375091
2020-12-27,26439.37328852,28288.84002225,25922.76976496,26272.29456706
2020-12-28,26280.82141511,27389.11206428,26207.63993146,27084.80788628
2020-12-29,27081.80972919,27370.7200843,25987.29807483,27362.4365573
2020-12-30,27360.08970906,28937.74000401,27360.08970906,28840.95341968
2020-12-31,28841.57375811,29244.87668786,28201.99199364,29001.71982218
2021-01-01,28994.00891641,29600.6269503,28803.58501355,29374.15188907
2021-01-02,29376.45583414,33155.11881942,29091.18119088,32127.26793922
2021-01-03,32129.4073556,34608.55673797,32052.31707551,32782.02446581
2021-01-04,32810.94764381,33440.21856853,28722.75527058,31971.91352155
2021-01-05,31977.04113228,34437.5905918,30221.1867389,33992.42934365
2021-01-06,34013.614533,36879.69856854,33514.03374162,36824.36441009
2021-01-07,36833.87435728,40180.3679073,36491.18981083,39371.04235311
2021-01-08,39381.76584266,41946.73935079,36838.63599637,40797.61071993
2021-01-09,40788.64052286,41436.35000639,38980.87690625,40254.54649816
2021-01-10,40254.21779758,41420.19103255,35984.62712175,38356.43950662
2021-01-11,38346.52950301,38346.52950301,30549.59876946,35566.65594049
2021-01-12,35516.36114084,36568.52697414,32697.97662163,33922.9605815
2021-01-13,33915.11958124,37599.96059774,32584.66767186,37316.35939997
2021-01-14,37325.10763475,39966.40524241,36868.5632453,39187.32812109
2021-01-15,39156.7080858,39577.71118833,34659.58974449,36825.36585131
2021-01-16,36821.64873201,37864.36887891,35633.55401669,36178.13890106
2021-01-17,36163.64923243,36722.34987621,34069.32218533,35791.27792129
2021-01-18,35792.23666766,37299.28580604,34883.84404829,36630.07568284
2021-01-19,36642.23272357,37755.89185872,36069.80639361,36069.80639361
2021-01-20,36050.11269824,36378.32670045,33570.47780293,35547.7508855
2021-01-21,35549.39740902,35552.67949732,30250.74963896,30825.69850603
2021-01-22,30817.62519242,33811.85156014,28953.372751,33005.76356216
2021-01-23,32985.75691326,33360.97818593,31493.15966789,32067.64288212
2021-01-24,32064.37631516,32944.00894195,31106.68577002,32289.37808687
2021-01-25,32285.79891345,34802.74297839,32087.78796567,32366.39304887
2021-01-26,32358.6131737,32794.5495902,31030.26596571,32569.84955679
2021-01-27,32564.03024112,32564.03024112,29367.13921776,30432.54707881
2021-01-28,30441.0418168,33858.31099229,30023.2068317,33466.09635821
2021-01-29,34318.6716924,38406.26096472,32064.81418675,34316.38765032
2021-01-30,34295.9350435,34834.70830094,32940.18691419,34269.52154165
2021-01-31,34270.87759214,34288.33147504,32270.17602471,33114.35774753
2021-02-01,33114.57724298,34638.21348502,32384.22810648,33537.1768196
2021-02-02,33533.20067102,35896.88214463,33489.21867158,35510.28903716
2021-02-03,35510.82121346,37480.18789413,35443.98272623,37472.09010368
2021-02-04,37475.10402915,38592.17637724,36317.49880728,36926.06446515
2021-02-05,36931.54564785,38225.90594551,36658.76353663,38144.30686267
2021-02-06,38138.38833975,40846.54690329,38138.38833975,39266.01073494
2021-02-07,39250.1905137,39621.8354917,37446.15388489,38903.44147971
2021-02-08,38886.82728995,46203.93143652,38076.32280719,46196.46371944
2021-02-09,46184.99146609,48003.72396182,45166.96004492,46481.10423596
2021-02-10,46469.76120204,47145.56819859,43881.1525986,44918.18449192
2021-02-11,44898.71161149,48463.46712511,44187.7623505,47909.33119483
2021-02-12,47877.03437451,48745.73380014,46424.97781781,47504.85118326
2021-02-13,47491.20255503,48047.74459107,46392.28233345,47105.51747252
2021-02-14,47114.50958649,49487.64087275,47114.50958649,48717.2902111
2021-02-15,48696.53665993,48875.57161074,46347.47709171,47945.05683234
2021-02-16,47944.45800728,50341.10325246,47201.30375472,49199.87134362
2021-02-17,49207.27643233,52533.91431173,49072.3771403,52149.00753587
2021-02-18,52140.97271656,52474.10724863,51015.76455379,51679.79669449
2021-02-19,51675.98128513,56113.65054685,50937.27572157,55888.13368221
2021-02-20,55887.33571358,57505.22818745,54626.5597762,56099.52051348
2021-02-21,56068.56824551,58330.57214185,55672.60951328,57539.9436679
2021-02-22,57532.73886407,57533.38932549,48967.56518819,54207.31906543
2021-02-23,54204.92975578,54204.92975578,45290.59026818,48824.42686909
2021-02-24,48835.08766112,51290.13669492,47213.49816173,49705.33331637
2021-02-25,49709.08242476,51948.96698227,47093.85301914,47093.85301914
2021-02-26,47180.4640539,48370.78525976,44454.84211387,46339.76008289
2021-02-27,46344.77223734,48253.27010115,45269.0257658,46188.45127539
2021-02-28,46194.01635186,46716.43099302,43241.61822653,45137.77046805
2021-03-01,45159.50305253,49784.01528954,45115.09311478,49631.24137077
2021-03-02,49612.10703748,50127.50988383,47228.84534569,48378.98805435
2021-03-03,48415.8149783,52535.1357839,48274.32049678,50538.24341445
2021-03-04,50522.30503036,51735.09105293,47656.92904603,48561.1661539
2021-03-05,48527.03198074,49396.43086209,46542.51494044,48927.3045548
2021-03-06,48899.23078213,49147.21821972,47257.5269076,48912.38173056
2021-03-07,48918.6802649,51384.36601025,48918.6802649,51206.69295308
2021-03-08,51174.1169466,52314.06880137,49506.05345768,52246.52230995
2021-03-09,52272.96978194,54824.11781138,51981.83131223,54824.11781138
2021-03-10,54824.01119917,57258.25497592,53290.89116852,56008.54940114
2021-03-11,55963.18008858,58091.0627026,54484.59308946,57805.12301924
2021-03-12,57821.21874746,57996.61948977,55376.6500885,57332.08896391
2021-03-13,57343.37024739,61683.86401412,56217.97238151,61243.08476552
2021-03-14,61221.13429704,61597.91839583,59302.31697742,59302.31697742
2021-03-15,59267.4290492,60540.99271158,55393.16536281,55907.20022619
2021-03-16,55840.78651437,56833.17978025,53555.02773503,56804.90123161
2021-03-17,56825.82889756,58969.81634559,54528.62716687,58870.89333325
2021-03-18,58893.078058,60116.24964434,54253.58000473,57858.92070527
2021-03-19,57850.44063985,59498.37646021,56643.70148588,58346.65297359
2021-03-20,58332.26220538,60031.2869743,58213.29736375,58313.64260857
2021-03-21,58309.91303265,58767.89678899,56005.61700987,57523.42098673
2021-03-22,57517.89148833,58471.47864713,54288.1580282,54529.14561107
2021-03-23,54511.66203198,55985.44014058,53470.6933802,54738.94493032
2021-03-24,54710.48908407,57262.38293272,52514.33339864,52774.26369049
2021-03-25,52726.7455686,53392.38600133,50856.5686854,51704.1619252
2021-03-26,51683.0100897,55137.31372578,51579.85505711,55137.31372578
2021-03-27,55137.56723702,56568.2160496,54242.90967619,55973.51084173
2021-03-28,55974.94118696,56610.31196825,55071.11199378,55950.7457745
2021-03-29,55947.8989665,58342.09641112,55139.34175909,57750.19987147
2021-03-30,57750.13284273,59447.22403098,57251.5506051,58917.6930451
2021-03-31,58930.27778393,59930.02716002,57726.41877444,58918.83271375
2021-04-01,58926.56414734,59586.0722493,58505.27905354,59095.80797806
2021-04-02,59098.87907036,60267.18765009,58869.27996831,59384.3133586
2021-04-03,59397.40846193,60110.26846076,57603.88917376,57603.88917376
2021-04-04,57604.83861776,58913.74779189,57168.67578229,58758.55629127
2021-04-05,58760.87326121,59891.2969082,57694.82602134,59057.87896588
2021-04-06,59171.93202224,59479.57855171,57646.80889002,58192.35868406
2021-04-07,58186.50853398,58731.14290107,55604.02359245,56048.93781271
2021-04-08,56099.91311078,58338.73822544,55879.08419515,58323.95357975
2021-04-09,58326.56361984,58937.04651601,57807.86384217,58245.00300108
2021-04-10,58253.77680886,61276.66536564,58038.70627787,59793.23541009
2021-04-11,59846.23078558,60790.55531507,59289.79563078,60204.96491379
2021-04-12,60175.94475711,61253.0369158,59589.87375623,59893.45188869
2021-04-13,59890.01779033,63742.28333718,59869.95629306,63503.45793019
2021-04-14,63523.75486927,64863.0989077,61554.79669042,63109.69593464
2021-04-15,63075.19622093,63821.67219266,62208.96436559,63314.01084504
2021-04-16,63258.50517438,63594.72091303,60222.53207871,61572.78960116
2021-04-17,61529.92099734,62572.17605057,60361.35217909,60683.82123331
2021-04-18,60701.88609331,61057.45650886,52829.53592647,56216.18500243
2021-04-19,56191.5841095,57520.05477733,54368.59365509,55724.26709807
2021-04-20,55681.79251074,57062.1502465,53448.04838457,56473.0322808
2021-04-21,56471.12771923,56757.97158884,53695.4703347,53906.08804584
2021-04-22,53857.10689483,55410.22866494,50583.81405608,51762.27205146
2021-04-23,51739.80692966,52120.79164545,47714.66215249,51093.65070999
2021-04-24,51143.22627463,51167.56335742,48805.2846976,50050.86821565
2021-04-25,50052.83164893,50506.01909839,47159.48584083,49004.25326318
2021-04-26,49077.79236302,54288.00215537,48852.79684295,54021.75478737
2021-04-27,54030.30371848,55416.96405761,53319.18665411,55033.11801332
2021-04-28,55036.63741947,56227.20564809,53887.91781682,54824.70489507
2021-04-29,54858.09149222,55115.84415438,52418.02844504,53555.10849133
2021-04-30,53568.66358369,57900.71998842,53129.6008774,57750.17734563
2021-05-01,57714.66485835,58448.33881062,57052.2741756,57828.05063222
2021-05-02,57825.86281955,57902.59217082,56141.90651506,56631.07741255
2021-05-03,56620.27262011,58973.30843091,56590.86914497,57200.29122289
2021-05-04,57214.17876121,57214.17876121,53191.42503284,53333.53775274
2021-05-05,53252.16476125,57911.36359718,52969.05536281,57424.00594813
2021-05-06,57441.30708417,58363.3146181,55382.50610418,56396.51416376
2021-05-07,56413.95355125,58606.63396719,55321.84671038,57356.40187692
2021-05-08,57352.7659529,59464.61249257,56975.21065264,58803.77580865
2021-05-09,58877.3886984,59210.88178942,56482.00354511,58232.3161419
2021-05-10,58250.87253094,59519.35442559,54071.45537889,55859.79754454
2021-05-11,55847.24104211,56872.54492059,54608.65245902,56704.5730585
2021-05-12,56714.53316738,57939.36241484,49150.53387514,49150.53387514
2021-05-13,49735.43206467,51330.84358607,46980.01875184,49716.19160254
2021-05-14,49682.9818555,51438.11908462,48868.57828576,49880.53342038
2021-05-15,49855.49465011,50639.66532796,46664.141871,46760.18656071
2021-05-16,46716.63798759,49720.04462248,43963.35018635,46456.05847448
2021-05-17,46415.89925412,46623.55822816,42207.28810587,43537.51138918
2021-05-18,43488.05798819,45812.45840792,42367.83145309,42909.40092517
2021-05-19,42944.97544731,43546.1164845,30681.49691178,37002.4404659
2021-05-20,36753.66970802,42462.98498552,35050.61582451,40782.73826245
2021-05-21,40596.94832252,42172.17361572,33616.45388421,37304.69067136
2021-05-22,37371.02990629,38831.05443914,35383.68375136,37536.63111241
2021-05-23,37531.4484526,38289.21812026,31227.33943257,34770.58362292
2021-05-24,34700.363568,39835.13982978,34551.08054976,38705.97863723
2021-05-25,38795.7802497,39776.34979796,36581.42891576,38402.22385137
2021-05-26,38392.62365582,40782.07818311,37905.8348536,39294.19738214
2021-05-27,39316.88967818,40379.61767161,37247.90367644,38436.96853505
2021-05-28,38507.08307537,38856.96788502,34779.0394272,35697.60639024
2021-05-29,35684.1568817,37234.49847965,33693.92945797,34616.06800347
2021-05-30,34607.40597914,36400.66888165,33520.73795924,35678.12920411
2021-05-31,35658.59295707,37468.24899082,34241.94356094,37332.85368874
2021-06-01,37293.79237447,37896.73619262,35787.08596532,36684.92451667
2021-06-02,36699.92291982,38231.3391761,35966.30715642,37575.17957566
2021-06-03,37599.40994043,39478.95118167,37243.97372784,39208.76599489
2021-06-04,39242.48626197,39242.48626197,35717.72230304,36894.40532994
2021-06-05,36880.15597053,37917.71414924,34900.41223702,35551.95872588
2021-06-06,35538.60872998,36436.42096405,35304.58007817,35862.37772747
2021-06-07,35835.26550975,36790.57215572,33480.64124099,33560.70783776
2021-06-08,33589.52085635,34017.38797859,31114.44247046,33472.63174808
2021-06-09,33416.97785088,37537.37115028,32475.86603066,37345.12148619
2021-06-10,37389.51565087,38334.32544308,35847.5936407,36702.59937466
2021-06-11,36697.03129279,37608.69429327,36044.44991066,37334.39952553
2021-06-12,37340.14284419,37408.92559512,34728.19010076,35552.51714847
2021-06-13,35555.79014042,39322.78021188,34864.10993969,39097.86089667
2021-06-14,39016.9701778,40978.36447697,38757.28412199,40218.47785943
2021-06-15,40427.16992116,41295.26857449,39609.4691963,40406.26898673
2021-06-16,40168.69037027,40516.77682766,38176.03417592,38347.06322666
2021-06-17,38341.42380252,39513.67016412,37439.67410798,38053.50417253
2021-06-18,38099.47705463,38187.26016042,35255.85491821,35787.24478177
2021-06-19,35854.52922288,36457.79628009,34933.06225074,35615.86927002
2021-06-20,35563.13941499,36059.48351685,33432.07604413,35698.29644336
2021-06-21,35641.14606474,35721.63963385,31295.93552923,31676.69373254
2021-06-22,31622.37708528,33292.45476399,28893.62165844,32505.6598245
2021-06-23,32515.71430319,34753.40850285,31772.63235532,33723.0289781
2021-06-24,33682.80040376,35228.85261084,32385.21469567,34662.43589358
2021-06-25,34659.10449948,35487.2480035,31350.88385819,31637.78005541
2021-06-26,31594.66357132,32637.58719331,30184.50179358,32186.27767093
2021-06-27,32287.52321108,34656.12735553,32071.75714808,34649.64458753
2021-06-28,34679.12222205,35219.89179129,33902.0758922,34434.33531428
2021-06-29,34475.55969665,36542.11101765,34252.48489199,35867.77773549
2021-06-30,35908.38805414,36074.75975718,34086.15187806,35040.83724889
2021-07-01,35035.98271227,35035.98271227,32883.78122635,33572.11765253
2021-07-02,33549.6001774,33939.58869924,32770.68078046,33897.04858963
2021-07-03,33854.42136155,34909.25989883,33402.69653615,34668.54840182
2021-07-04,34665.56486608,35937.56714724,34396.47745754,35287.77976616
2021-07-05,35284.34443007,35284.34443007,33213.66103397,33746.00245614
2021-07-06,33723.50965515,35038.53636342,33599.91616924,34235.19345116
2021-07-07,34225.68033425,34997.66476097,33839.28915746,33855.32688833
2021-07-08,33889.6063474,33907.90804895,32133.18272686,32877.37262842
2021-07-09,32861.67129399,34042.29177067,32318.8803578,33798.01020742
2021-07-10,33811.24302026,34209.07019715,33116.01310594,33520.51995283
2021-07-11,33509.0772617,34584.70454995,33346.73772241,34240.18701074
2021-07-12,34254.01659458,34592.15560419,32697.3086512,33155.84813085
2021-07-13,33125.46869395,33327.10141663,32261.42048386,32702.02592354
2021-07-14,32723.84605182,33061.39895615,31639.1241064,32822.34873678
2021-07-15,32827.87454891,33159.64094791,31175.70974736,31780.73137404
2021-07-16,31841.55132445,32218.40661205,31100.67337243,31421.53845398
2021-07-17,31397.30860013,31935.94439173,31223.99087263,31533.06753327
2021-07-18,31533.8847205,32398.99518648,31215.4923102,31796.81013825
2021-07-19,31800.01263521,31885.85993224,30563.73534679,30817.83165619
2021-07-20,30838.28525375,31006.18663047,29360.95583827,29807.34767271
2021-07-21,29796.28568986,32752.32636341,29526.18371065,32110.69326387
2021-07-22,32138.87280774,32576.40000828,31745.29924353,32313.10632477
2021-07-23,32305.95885214,33581.55060854,32057.89353952,33581.55060854
2021-07-24,33593.72941224,34490.39124375,33424.85900496,34292.44590612
2021-07-25,34290.29138518,35364.92558378,33881.83744908,35350.18697353
2021-07-26,35384.02988451,40499.6772793,35287.3117098,37337.5333134
2021-07-27,37276.03602972,39406.9409837,36441.72630845,39406.9409837
2021-07-28,39503.18569435,40816.06972357,38862.43592287,39995.90646862
2021-07-29,39995.45199088,40593.07226017,39352.05976929,40008.42084653
2021-07-30,40027.4833199,42235.54770874,38397.3545099,42235.54770874
2021-07-31,42196.30388672,42231.44828319,41110.83251138,41626.19567624
2021-08-01,41460.84408133,42541.67948122,39540.94008121,39974.89602594
2021-08-02,39907.2628498,40419.18086385,38746.34716686,39201.945189
2021-08-03,39178.40356586,39750.03090553,37782.05245092,38152.9820898
2021-08-04,38213.33196989,39952.29786644,37589.16562212,39747.50501675
2021-08-05,39744.51415501,41341.93499214,37458.00399335,40869.55432742
2021-08-06,40865.86692448,43271.65861284,39932.17941979,42816.49896809
2021-08-07,42832.79664244,44689.86095933,42618.56614164,44555.8006644
2021-08-08,44574.43858612,45282.35328436,43331.9098211,43798.11767796
2021-08-09,43791.92742356,46456.83291829,42848.68794765,46365.40065035
2021-08-10,46280.84767425,46637.98783478,44705.55657645,45585.03077231
2021-08-11,45599.70402605,46735.63156351,45351.71114676,45593.63593071
2021-08-12,45576.88033369,46228.91094271,43861.44704055,44428.28846681
2021-08-13,44439.69278522,47831.97604291,44282.41741653,47793.32117908
2021-08-14,47810.68928692,48098.68409454,46177.63332621,47096.94566198
2021-08-15,47096.66856627,47357.10642699,45579.59012016,47047.00454195
2021-08-16,47019.96132369,47998.09667927,45700.3218682,46004.4840786
2021-08-17,45936.45633673,47139.57060006,44512.41753396,44695.35761921
2021-08-18,44686.75080965,45952.06217021,44364.02745071,44801.18871714
2021-08-19,44741.88334742,46970.76087419,43998.31551257,46717.5787452
2021-08-20,46723.12114785,49342.15226511,46650.70851286,49339.17603688
2021-08-21,49327.07373292,49717.0189234,48312.19763872,48905.49058555
2021-08-22,48869.10424226,49471.61043116,48199.94100421,49321.65404941
2021-08-23,49291.67737487,50482.07640834,49074.60540097,49546.14770729
2021-08-24,49562.34672915,49878.77128666,47687.11799659,47706.11855498
2021-08-25,47727.25669296,49202.87847317,47163.61431922,48960.78728025
2021-08-26,49002.64180701,49347.58357137,46405.78243211,46942.21786802
2021-08-27,46894.55507054,49112.78526466,46394.28309076,49058.66973026
2021-08-28,49072.58522066,49283.50564795,48499.23890806,48902.40220635
2021-08-29,48911.24836282,49644.11465849,47925.8555808,48829.8326
2021-08-30,48834.85267752,48925.60651985,46950.27228064,47054.98479356
2021-08-31,47024.34166315,48189.55018777,46750.09395271,47166.68794545
2021-09-01,47099.77486941,49111.08878787,46562.43744881,48847.02907417
2021-09-02,48807.8488618,50343.42070496,48652.31979053,49327.72318398
2021-09-03,49288.24911201,50982.27157262,48386.0861629,50025.37460546
2021-09-04,50009.32509557,50545.58101197,49548.78045079,49944.62690568
2021-09-05,49937.85801546,51868.68163043,49538.59838076,51753.41192621
2021-09-06,51769.00432067,52700.94145826,51053.67850996,52633.53620235
2021-09-07,52660.47935083,52853.7637963,43285.20858869,46811.12952948
2021-09-08,46827.76337359,47334.0556378,44561.39446278,46091.38930192
2021-09-09,45774.74222293,47261.94853026,45669.73965231,46391.4229753
2021-09-10,46396.66247161,47031.74238084,44344.48542484,44883.9101072
2021-09-11,44869.84026079,45969.29281653,44818.26641318,45201.45898324
2021-09-12,45206.62926911,46364.87885382,44790.46204888,46063.27035709
2021-09-13,46057.21532739,46598.6789847073,43591.3207849088,44963.0726328295
2021-09-14,44960.0493590296,47218.125354847,44752.3313492902,47092.4938332669
2021-09-15,47097.9981234177,48450.4684657489,46773.3265425882,48176.3463927443
2021-09-16,48158.9072046662,48486.8294106265,47079.5571229922,47783.3578046439
2021-09-17,47771.0031076542,48160.9207481278,46832.5245985091,47267.5200230691
2021-09-18,47273.5258128829,48791.7793722232,47087.2841945372,48278.3635153298
2021-09-19,48268.8574204601,48328.3673356938,46919.8047567616,47260.2173314677
2021-09-20,47261.4064989217,47328.1988417819,42598.9158490995,42843.8024409386
2021-09-21,43012.2344357601,43607.6099821315,39787.6097979604,40693.67719159
2021-09-22,40677.954833938,43978.6192234579,40625.63419051,43574.509432809
2021-09-23,43560.2953728993,44942.1746543963,43109.3382878029,44895.0966015708
2021-09-24,44894.3021232609,45080.4910625316,40936.5571691217,42839.7516959645
2021-09-25,42840.8905086167,42996.2597044786,41759.9204251318,42716.5931467285
2021-09-26,42721.628660247,43919.3009697298,40848.4616598698,43208.5391045354
2021-09-27,43234.1849294127,44313.2458823937,42190.6325762622,42235.7318466434
2021-09-28,42200.8966138389,42775.1461415319,40931.6624995505,41034.5446652294
2021-09-29,41064.9839539463,42545.258549502,40829.6692762765,41564.3634814909
2021-09-30,41551.270839197,44092.6005630265,41444.5816044695,43790.8956254849
2021-10-01,43816.7406442989,48436.0112713541,43320.0229785376,48116.9412180277
2021-10-02,48137.4687327213,48282.0608812222,47465.4957581908,47711.4864634698
2021-10-03,47680.0284071825,49130.6922101816,47157.2876055212,48199.9515572655
2021-10-04,48208.9076325084,49456.7757822475,47045.0037471323,49112.9012823932
2021-10-05,49174.9596155488,51839.9857196328,49072.839248793,51514.8140602767
2021-10-06,51486.6657416722,55568.4635462472,50488.1907471372,55361.4494296079
2021-10-07,55338.6237445742,55338.6237445742,53525.4683462819,53805.9851642989
