,K,Alpha,Tau,MSE
2851,5,6000,0.25,1670157.0617665877
2852,2,5250,0.0,1674065.0957958037
2853,5,5250,0.2,1678855.8528045162
2854,5,5000,0.25,1678864.7774962173
2855,4,3250,0.25,1684542.078841299
2856,2,3750,0.15,1684936.2989923335
2857,7,8000,0.2,1687342.3744847276
2858,2,7250,0.3,1692440.0043709227
2859,3,1500,0.25,1693175.5464280776
2860,5,7500,0.25,1693478.776799075
2861,2,4750,0.2,1695482.1419470792
2862,4,6750,0.05,1697271.7944882344
2863,3,3000,0.05,1701160.5702743207
2864,4,8000,0.2,1705594.7684780809
2865,2,5500,0.0,1708030.4487718742
2866,6,6500,0.2,1709741.9587397315
2867,2,2250,0.1,1727112.4380224608
2868,5,8000,0.05,1727470.6570565635
2869,5,5000,0.2,1731175.0156507355
2870,3,7250,0.3,1735817.826631147
2871,4,5750,0.15,1737303.4472440805
2872,2,5750,0.0,1740915.5710891827
2873,3,2500,0.2,1743811.9195577225
2874,6,5250,0.2,1746360.5611359645
2875,3,2250,0.3,1746976.4869726328
2876,4,3500,0.2,1750677.7942245787
2877,6,6250,0.2,1759928.3316725113
2878,3,8000,0.05,1760143.5043420743
2879,2,3000,0.05,1760338.2112749312
2880,4,4250,0.25,1768850.9119003017
2881,5,6000,0.15,1768997.2215010137
2882,5,6000,0.05,1770622.0167796698
2883,3,2000,0.2,1771269.066186073
2884,2,6000,0.0,1772794.6018287542
2885,4,7000,0.25,1775292.493165301
2886,2,6000,0.25,1795123.8334181325
2887,2,3500,0.05,1797304.9419014645
2888,4,7250,0.1,1798409.0836407754
2889,2,6500,0.1,1803176.4003257363
2890,2,6250,0.0,1803734.2306953168
2891,3,2750,0.25,1809169.3643367107
2892,4,5500,0.3,1819737.0472887657
2893,2,2500,0.1,1828765.0202938288
2894,6,5500,0.2,1830541.2411049213
2895,2,6500,0.0,1833794.6710093059
2896,6,7750,0.25,1846109.9157575516
2897,6,3000,0.3,1849376.8504352868
2898,2,6750,0.0,1863030.482762891
2899,2,7000,0.1,1865291.0019884189
2900,2,3250,0.25,1867558.3078431503
2901,2,6750,0.05,1877352.6913631633
2902,5,6250,0.05,1882245.9827073035
2903,2,2750,0.05,1888113.3860241857
2904,5,6500,0.05,1891138.6110236342
2905,2,7000,0.0,1891491.2704216025
2906,6,7500,0.2,1893060.0549209379
2907,3,4500,0.25,1901700.1587044518
2908,7,7250,0.25,1903929.7879471942
2909,2,4000,0.05,1905377.8938548397
2910,4,4000,0.15,1908180.1286455595
2911,2,7250,0.0,1919222.260521811
2912,4,6250,0.2,1920117.895284941
2913,3,6750,0.15,1920780.610344985
2914,2,6750,0.3,1934080.9155350723
2915,4,3750,0.15,1940214.877367402
2916,4,6500,0.05,1941842.7534296592
2917,2,7500,0.0,1946264.816149337
2918,5,7500,0.2,1967173.6737653143
2919,5,7500,0.15,1969247.0474528058
2920,2,7750,0.0,1972656.8609019988
2921,2,8000,0.0,1998433.258784709
2922,5,7750,0.15,2003619.2278866845
2923,3,2000,0.15,2011244.983291477
2924,5,6750,0.15,2024345.84516785
2925,4,5000,0.15,2039149.8121546688
2926,4,4250,0.15,2046920.503270487
2927,3,7500,0.15,2050386.1970195358
2928,3,5750,0.15,2055810.553820767
2929,2,2750,0.1,2058605.1354774018
2930,2,4250,0.05,2065814.5638383438
2931,4,7500,0.1,2070594.2706921115
2932,4,6250,0.05,2071037.4599475816
2933,2,7000,0.2,2088227.9331989265
2934,2,3500,0.1,2114552.0713454955
2935,6,7750,0.2,2118811.514748978
2936,3,2250,0.1,2119883.9781592023
2937,2,2000,0.3,2120660.792478164
2938,3,4750,0.05,2125541.897744257
2939,2,4750,0.3,2125774.292600614
2940,4,4750,0.15,2132469.2665614644
2941,2,1750,0.3,2135072.4531492405
2942,2,6750,0.15,2136060.7986049675
2943,5,6750,0.1,2142747.135021143
2944,4,3250,0.15,2144773.11908571
2945,5,6750,0.25,2146613.9627346345
2946,2,3750,0.1,2148555.7149647693
2947,2,1000,0.15,2157888.7667849627
2948,4,3500,0.15,2159707.189535944
2949,2,5500,0.2,2161196.0333460676
2950,4,4750,0.1,2162511.277260515
2951,2,2000,0.05,2168345.8928952683
2952,6,3500,0.3,2169748.716037054
2953,2,2750,0.2,2185323.15732973
2954,2,3000,0.2,2215373.7787325415
2955,3,7500,0.2,2220661.8026753035
2956,3,7250,0.15,2220780.2857557265
2957,3,3750,0.3,2224247.834322933
2958,3,1500,0.05,2232717.408736825
2959,5,7750,0.25,2233157.103884446
2960,3,3000,0.15,2243395.8904631175
2961,2,2250,0.15,2250120.6957880193
2962,3,4250,0.15,2291453.8743895693
2963,2,1750,0.15,2314099.8377337265
2964,8,8000,0.25,2315101.9965225495
2965,5,6250,0.25,2335062.4241155065
2966,3,6000,0.2,2337678.506131333
2967,4,8000,0.1,2352382.4485938046
2968,3,2500,0.25,2371200.1679599667
2969,4,7250,0.05,2397409.755078973
2970,3,5000,0.15,2400876.2562489733
2971,3,5750,0.1,2406842.3945230925
2972,4,7000,0.05,2408678.149924921
2973,4,7750,0.1,2447226.4919921034
2974,2,4500,0.15,2454314.741292653
2975,2,4500,0.05,2454566.52442657
2976,3,4500,0.15,2464528.5410932605
2977,3,7000,0.15,2483605.15638281
2978,4,7500,0.05,2485206.0361407073
2979,2,2250,0.2,2497806.223878668
2980,2,5000,0.15,2498904.2244701753
2981,2,2000,0.25,2505463.9733840213
2982,2,1500,0.25,2510519.5930783325
2983,5,8000,0.25,2523724.2017613538
2984,2,7000,0.25,2526763.272098469
2985,3,2750,0.3,2528842.5775315827
2986,2,7000,0.05,2536599.2289006733
2987,3,4000,0.2,2537282.4285229873
2988,3,6000,0.1,2543992.156756917
2989,3,3500,0.2,2543998.220895381
2990,3,5750,0.3,2545010.6685025333
2991,5,8000,0.3,2549275.04341053
2992,2,3750,0.25,2567261.485970213
2993,2,5750,0.25,2578299.7669678344
2994,3,4750,0.15,2597656.399390649
2995,4,7750,0.05,2651130.651307291
2996,2,6250,0.1,2663565.159764203
2997,2,3500,0.3,2665526.1275401404
2998,4,6250,0.15,2673843.4694220363
2999,2,3250,0.1,2681471.7761540497
3000,2,2500,0.2,2693797.887422938
3001,3,5000,0.05,2718132.320284457
3002,4,7500,0.25,2725487.1753747007
3003,2,4250,0.3,2728264.498669289
3004,2,5750,0.1,2729247.3761899928
3005,2,6000,0.2,2740608.086704399
3006,2,5500,0.15,2751929.5236962344
3007,2,8000,0.05,2752399.054541967
3008,2,2750,0.25,2758436.394133267
3009,4,5250,0.15,2766505.4029201027
3010,3,7750,0.1,2771676.530198468
3011,3,5000,0.25,2795669.3614072213
3012,3,6500,0.2,2825650.391356505
3013,3,5750,0.25,2828045.2480974966
3014,2,3000,0.25,2858994.486790958
3015,5,7000,0.1,2876696.3589728815
3016,2,5750,0.2,2877684.9616053198
3017,2,2750,0.15,2882004.4982702658
3018,4,7750,0.2,2907018.246527165
3019,2,4250,0.25,2910519.8241154454
3020,6,3750,0.3,2915422.5424988163
3021,2,3250,0.05,2917085.131630577
3022,4,8000,0.05,2918974.5974796475
3023,3,2750,0.15,2930740.8067369945
3024,3,6750,0.2,2945906.0488445144
3025,2,5250,0.3,3015975.020176283
3026,2,1500,0.2,3028911.08538906
3027,3,7250,0.2,3093448.9614763875
3028,3,3250,0.3,3095060.774364915
3029,9,7500,0.25,3130241.711813267
3030,3,6750,0.25,3157136.9714957387
3031,5,7750,0.1,3182563.7159166588
3032,3,7500,0.1,3184364.600546522
3033,2,7250,0.2,3187402.407171129
3034,3,3250,0.2,3194086.894345314
3035,2,1250,0.3,3254563.303748216
3036,2,7250,0.15,3292458.3121352247
3037,4,6750,0.2,3320470.686372306
3038,3,8000,0.1,3324057.683329652
3039,4,8000,0.25,3376114.6718993685
3040,3,3000,0.3,3404226.2762636254
3041,4,7000,0.2,3408244.5820598905
3042,6,5750,0.2,3454839.640029008
3043,3,7500,0.3,3460338.2974866647
3044,2,7250,0.05,3468714.4997672862
3045,2,7500,0.25,3492939.446246384
3046,2,8000,0.2,3493444.4691432207
3047,5,8000,0.1,3517678.848064651
3048,2,2500,0.3,3558043.076168037
3049,3,4750,0.2,3560404.840149047
3050,2,5750,0.15,3562509.26312362
3051,2,1500,0.1,3582073.341852705
3052,4,6750,0.25,3585602.136476371
3053,3,6250,0.1,3650444.637166118
3054,2,3500,0.25,3653334.2941368693
3055,3,5500,0.2,3653743.7709263153
3056,2,7750,0.25,3669122.8838407053
3057,2,4500,0.2,3674610.9545711135
3058,2,4500,0.3,3700990.7443229384
3059,2,4000,0.25,3718911.3485545665
3060,5,6250,0.2,3838902.929703654
3061,2,4500,0.25,3863817.7415874037
3062,2,5000,0.25,3905892.496494992
3063,2,4750,0.15,3950030.6145881456
3064,2,5250,0.1,4015077.3760582577
3065,2,6250,0.2,4038765.845272731
3066,3,4500,0.2,4069645.9879437825
3067,2,5000,0.3,4117256.7186845704
3068,2,5250,0.15,4187472.355325513
3069,2,6500,0.2,4217954.908075667
3070,3,7750,0.3,4231544.631893405
3071,4,4500,0.2,4295521.178257352
3072,5,7250,0.1,4313777.280172983
3073,3,6500,0.25,4356474.558503449
3074,3,4250,0.2,4360529.274749388
3075,3,4000,0.15,4379225.876105539
3076,2,6000,0.15,4519139.986670364
3077,3,7000,0.2,4537982.046343836
3078,3,5000,0.2,4596494.188337082
3079,4,6500,0.25,4637582.903005905
3080,3,7750,0.2,4667772.253110694
3081,2,6750,0.2,4679663.615120236
3082,2,4000,0.3,4683728.027505543
3083,5,7500,0.1,4698141.7733668145
3084,2,3500,0.2,4701540.252981166
3085,2,7500,0.05,4732342.644006303
3086,3,7000,0.25,4764770.683493452
3087,4,7250,0.2,4801433.755881074
3088,2,7500,0.2,4901526.458759299
3089,3,7250,0.25,4917653.438664588
3090,2,8000,0.25,4989521.921046947
3091,4,7500,0.2,4991531.358278421
3092,3,5250,0.2,5022335.175909174
3093,2,5500,0.1,5100307.892643011
3094,4,7750,0.25,5144696.242232403
3095,2,6250,0.15,5187768.771034592
3096,3,8000,0.3,5195381.862874436
3097,3,6000,0.25,5198950.160939476
3098,2,7750,0.2,5252335.227314984
3099,3,6250,0.3,5291371.262119789
3100,4,7500,0.3,5450496.356169162
3101,4,6000,0.25,5515841.350534221
3102,3,5750,0.2,5532450.423094165
3103,4,6750,0.3,5555316.20774402
3104,2,5500,0.25,5722321.0836775685
3105,2,6500,0.15,5732283.192109182
3106,3,7500,0.25,5854331.222660407
3107,2,5000,0.1,5890592.072672083
3108,2,7750,0.05,5954661.709630913
3109,3,6500,0.1,5957987.967776865
3110,2,4250,0.1,6006059.928091046
3111,3,4750,0.25,6068522.0461562695
3112,2,7250,0.25,6118145.452671817
3113,3,6250,0.25,6208167.8245371645
3114,3,6250,0.2,6414661.293699055
3115,2,6500,0.3,6440641.719175495
3116,4,7250,0.3,6493263.234911342
3117,3,8000,0.25,6507194.89968171
3118,2,2500,0.15,6880368.089522477
3119,4,6250,0.25,6932660.808802812
3120,3,6750,0.1,7588987.196483949
3121,3,7750,0.25,7803162.566908
3122,2,7500,0.15,8037282.693282101
3123,2,4000,0.2,8251005.2150064325
3124,2,6250,0.3,9221073.84674582
3125,3,6000,0.3,9775957.644311108
3126,2,4500,0.1,10910876.880527752
3127,2,3750,0.2,12115085.965673061
3128,3,7000,0.1,12311089.002048668
3129,3,7250,0.1,13245663.992167693
3130,2,4250,0.2,13498551.316285742
3131,2,4750,0.1,14156110.533065846
3132,2,5250,0.25,16135235.82758432
3133,2,6000,0.3,16576532.222691922
3134,2,7750,0.15,20358754.956282493
3135,2,8000,0.15,26127302.42460832
