,K,Alpha,Tau,MSE
2851,4,7250,0.0,1785932.7607384736
2852,6,6500,0.1,1804322.996235206
2853,2,5750,0.15,1804982.257924191
2854,5,7750,0.0,1805001.5692035344
2855,3,4000,0.05,1808655.9535195327
2856,4,7500,0.0,1814963.9118307214
2857,3,6750,0.0,1815364.6914586844
2858,3,7500,0.05,1827234.5561809086
2859,5,8000,0.0,1832931.6661733359
2860,4,4250,0.3,1834496.7406733658
2861,3,6500,0.2,1843111.4756484549
2862,4,7750,0.0,1843237.666822421
2863,3,7000,0.0,1844615.992141023
2864,6,7500,0.3,1847116.198888282
2865,3,5250,0.1,1855460.0701698454
2866,2,7250,0.05,1865838.1372396457
2867,4,8000,0.0,1870801.8401815498
2868,3,1750,0.2,1873085.426327424
2869,3,7250,0.0,1873095.0825387035
2870,4,7750,0.3,1875510.5695154124
2871,3,3500,0.15,1876144.293866457
2872,2,1500,0.15,1878829.4364699763
2873,4,3500,0.2,1886085.0689770374
2874,3,4500,0.15,1888617.5854439787
2875,8,8000,0.3,1893152.433527781
2876,3,5250,0.05,1896854.7193438776
2877,4,5000,0.2,1899373.8642278102
2878,3,7500,0.0,1900847.0160528694
2879,4,5750,0.1,1907729.4242501138
2880,3,2500,0.25,1909067.1318996684
2881,3,2750,0.15,1911806.0644065049
2882,3,7750,0.0,1927912.9635284378
2883,4,3750,0.1,1929079.5186578277
2884,6,5750,0.05,1949634.1052427136
2885,5,4500,0.05,1953294.9627070457
2886,3,8000,0.0,1954330.6562207812
2887,5,7250,0.15,1957062.1723793154
2888,2,1250,0.25,1963629.8300070856
2889,3,4000,0.1,1969977.4251960116
2890,4,5000,0.25,1974465.241001683
2891,2,7750,0.3,1979073.845680756
2892,2,1750,0.3,1981542.116442382
2893,4,5750,0.25,1987709.7515098809
2894,6,4000,0.25,1990555.081599343
2895,3,6750,0.1,1994805.1590408639
2896,5,5250,0.2,1997699.8504507989
2897,5,6250,0.25,2006417.2877109637
2898,2,4750,0.05,2007565.9664354667
2899,3,3750,0.15,2016386.6357688315
2900,3,6250,0.15,2021114.113850074
2901,2,6250,0.05,2039825.1498791403
2902,3,5750,0.2,2052866.4268263164
2903,5,6750,0.25,2064730.7024091368
2904,2,2750,0.1,2068567.3889196585
2905,2,2000,0.2,2073476.320304465
2906,5,5000,0.3,2077840.9785936289
2907,3,4250,0.3,2078747.4060000044
2908,2,1500,0.2,2099869.6106704557
2909,4,6500,0.25,2105113.6269051293
2910,4,3000,0.25,2120100.987906355
2911,3,5500,0.05,2134519.801827366
2912,2,3250,0.05,2159275.9662881666
2913,3,8000,0.2,2160066.2115303124
2914,2,6250,0.25,2160478.547257572
2915,2,2250,0.2,2163582.5585167813
2916,4,6250,0.25,2166240.1965002785
2917,3,7250,0.2,2167927.0053235767
2918,2,2750,0.2,2170602.518107912
2919,2,3000,0.25,2193254.8189652395
2920,3,4250,0.05,2194687.2819552277
2921,2,4250,0.3,2203984.415593466
2922,4,5750,0.15,2205623.819153765
2923,4,5500,0.1,2218169.669657901
2924,2,2750,0.25,2218892.6840771562
2925,4,8000,0.3,2228334.728073654
2926,2,7500,0.05,2236118.1700372286
2927,4,5250,0.05,2238119.208695543
2928,3,2750,0.3,2242218.2397639905
2929,3,2500,0.05,2244302.406880198
2930,4,5750,0.05,2265181.766749686
2931,2,2250,0.05,2282396.433527012
2932,6,7750,0.3,2287499.01081857
2933,2,4250,0.0,2294490.949474915
2934,4,4250,0.2,2306171.9485314675
2935,3,4000,0.2,2339987.5647259634
2936,2,7500,0.3,2341631.45715724
2937,3,6750,0.2,2353229.2922225115
2938,3,7250,0.1,2362868.4354108823
2939,3,4500,0.05,2366345.8766969773
2940,2,4500,0.0,2367733.5166334813
2941,2,1500,0.3,2368764.2969646617
2942,2,4750,0.15,2370156.6740515
2943,3,2750,0.05,2372431.430911209
2944,3,3250,0.05,2403600.79764206
2945,2,3000,0.1,2407511.0706374487
2946,4,6000,0.2,2421476.252068316
2947,3,7250,0.15,2435733.4404215603
2948,2,4750,0.0,2438708.8296675915
2949,3,7000,0.25,2441199.6805790467
2950,3,3500,0.05,2449823.3792202733
2951,5,8000,0.25,2456335.406867737
2952,3,7500,0.2,2466781.3798709013
2953,3,7750,0.2,2467275.7849929207
2954,3,2500,0.15,2499347.140224968
2955,2,5000,0.0,2507749.4704037686
2956,2,5000,0.15,2557197.6774850925
2957,4,3500,0.1,2562691.908802351
2958,2,1750,0.15,2570766.542004166
2959,2,5250,0.0,2575071.687636842
2960,3,3000,0.05,2586745.2813371336
2961,2,3750,0.25,2599645.0655932617
2962,2,3500,0.3,2627633.4159125593
2963,2,7250,0.1,2634971.5400682413
2964,2,4000,0.1,2635467.36466755
2965,2,4750,0.2,2638182.6362717086
2966,2,5500,0.0,2640845.779276217
2967,2,6000,0.2,2646163.377030901
2968,2,5250,0.1,2646438.3387850304
2969,3,7500,0.25,2659454.663042516
2970,2,3750,0.3,2659725.3402441726
2971,2,6000,0.15,2664426.7519146395
2972,3,5750,0.25,2668733.51054146
2973,4,4000,0.3,2674045.505449177
2974,5,8000,0.15,2678178.1940114293
2975,3,5000,0.05,2678770.9791780272
2976,3,2250,0.25,2691314.367585398
2977,4,4750,0.25,2693149.963357003
2978,5,6500,0.25,2696547.5540171536
2979,2,5750,0.0,2705213.7197681083
2980,3,6000,0.2,2705767.348508521
2981,2,7750,0.05,2716380.2984509426
2982,2,3500,0.1,2718923.152504857
2983,2,5250,0.15,2731680.2733938987
2984,2,7500,0.2,2733770.288163627
2985,2,6000,0.0,2768296.946049702
2986,3,4500,0.2,2769538.2206834625
2987,2,2500,0.05,2817233.749717507
2988,3,4750,0.05,2821476.65007559
2989,3,3750,0.05,2829900.0010139826
2990,2,6250,0.0,2830200.8674047645
2991,2,7000,0.15,2831573.3987795985
2992,2,5000,0.05,2837964.3090587053
2993,2,4250,0.1,2849448.8881400176
2994,2,3500,0.05,2862208.083570264
2995,4,6000,0.1,2865962.759792895
2996,2,1500,0.1,2866498.066312307
2997,2,7750,0.2,2874325.6554920236
2998,3,7000,0.1,2881951.5949031473
2999,2,4000,0.05,2887387.8630054723
3000,2,6500,0.0,2891017.8899755254
3001,3,5250,0.3,2901734.8487489647
3002,2,5500,0.15,2944702.772621459
3003,2,4500,0.2,2948508.2608783697
3004,2,6750,0.0,2950829.621508916
3005,2,2750,0.3,2954381.0208739173
3006,2,6500,0.2,2971009.0941733173
3007,3,5500,0.25,2980420.6526015187
3008,3,3500,0.2,2994707.9675254207
3009,3,4000,0.25,3001926.624865908
3010,2,7000,0.0,3009708.561302092
3011,2,3000,0.2,3019425.344328131
3012,2,3500,0.25,3024741.166886861
3013,3,3000,0.15,3037570.7106517986
3014,3,4750,0.2,3053057.29886692
3015,2,7250,0.0,3067719.438011606
3016,5,6000,0.1,3070960.4251514995
3017,2,3000,0.15,3073067.91027002
3018,2,4000,0.3,3084629.270466057
3019,2,4750,0.3,3095893.6829332085
3020,4,5250,0.25,3124912.5293551856
3021,2,7500,0.0,3129169.3452747175
3022,3,3500,0.25,3133923.1457924186
3023,2,7250,0.2,3134667.324028767
3024,3,3000,0.2,3177251.9969600844
3025,2,7750,0.0,3185820.689681878
3026,4,5750,0.3,3189873.325007592
3027,3,7750,0.1,3190391.691933785
3028,3,5000,0.2,3194689.3753658594
3029,3,7750,0.3,3213255.021347614
3030,2,8000,0.2,3238377.08478445
3031,2,8000,0.0,3241613.272900976
3032,2,3750,0.1,3273340.6496805884
3033,4,6250,0.1,3291629.771566219
3034,3,6500,0.25,3327301.197984872
3035,2,8000,0.05,3348133.246837539
3036,3,6750,0.25,3352635.9177121045
3037,3,5250,0.25,3374083.7034432525
3038,3,4500,0.25,3382147.303173964
3039,4,7000,0.25,3392476.214332843
3040,3,6500,0.15,3394859.635543959
3041,2,3250,0.25,3412030.497832465
3042,2,7500,0.25,3413167.5313096386
3043,2,7000,0.2,3421062.239890013
3044,2,6250,0.2,3470305.777716928
3045,3,6250,0.25,3473415.577783875
3046,2,6750,0.15,3476525.964452846
3047,3,7750,0.25,3501285.7692852407
3048,3,4250,0.25,3508522.769711623
3049,4,6250,0.3,3565351.990678959
3050,3,7500,0.15,3567490.2211963604
3051,2,5750,0.3,3586239.7452631723
3052,3,5250,0.2,3634368.0183073734
3053,2,6750,0.2,3643668.347560692
3054,3,4250,0.1,3647457.1265826738
3055,2,4000,0.25,3686340.051195261
3056,2,8000,0.25,3688023.5946671125
3057,2,6250,0.15,3697300.3970720777
3058,2,3750,0.05,3729114.01904586
3059,3,6000,0.25,3752491.6579627963
3060,4,7750,0.1,3765675.074315196
3061,3,7500,0.1,3770519.9008466452
3062,4,5500,0.25,3775647.554217911
3063,4,6500,0.3,3800107.112080261
3064,2,6750,0.1,3815609.3336903094
3065,2,7500,0.1,3817284.624976073
3066,2,7750,0.25,3856273.58719166
3067,2,5000,0.3,3872184.256646377
3068,3,3250,0.2,3894028.658243411
3069,3,3250,0.15,3924105.1442604717
3070,2,4500,0.15,3939733.9251972623
3071,3,7750,0.15,4017313.8419806007
3072,2,4500,0.3,4087043.586868102
3073,5,6500,0.3,4089219.149885445
3074,2,5250,0.05,4091482.1466884227
3075,2,7750,0.1,4133849.585011989
3076,2,4500,0.1,4136635.77685763
3077,4,6750,0.1,4179483.151300391
3078,3,4500,0.3,4281872.335984391
3079,4,6500,0.1,4282779.126402619
3080,3,6000,0.3,4294487.490648958
3081,2,5500,0.05,4339753.434610005
3082,2,6500,0.15,4341697.953172965
3083,2,4250,0.2,4357442.3059258135
3084,2,6000,0.05,4376646.659128544
3085,2,7000,0.3,4398870.128700035
3086,4,7250,0.1,4456863.523908912
3087,3,5750,0.3,4482731.99113548
3088,3,6250,0.3,4490102.8780025225
3089,3,4750,0.25,4516172.812852218
3090,3,8000,0.1,4520840.146345069
3091,2,5500,0.25,4522042.357057693
3092,3,4750,0.1,4613042.063854549
3093,2,2500,0.15,4661656.822675509
3094,3,5500,0.3,4688290.419690405
3095,2,2750,0.15,4743376.254192052
3096,2,4750,0.1,4829549.735929474
3097,3,6500,0.3,4852702.669778889
3098,4,7000,0.1,4887081.693637435
3099,2,7000,0.1,5068513.804277345
3100,3,4250,0.2,5085247.067974812
3101,3,8000,0.15,5201861.454123849
3102,3,5000,0.25,5222704.9226951115
3103,2,5750,0.25,5303362.613755327
3104,2,2000,0.25,5404102.124816181
3105,3,7000,0.3,5569809.282836766
3106,4,7500,0.1,5591830.534920278
3107,2,8000,0.1,5619797.054047064
3108,2,7250,0.15,5660262.340212704
3109,2,5750,0.05,5769628.388162448
3110,4,7500,0.3,5783534.637524986
3111,2,6500,0.1,5829876.951669231
3112,2,4750,0.25,5859539.407883276
3113,2,7500,0.15,5895866.882784042
3114,3,6750,0.3,6018054.896822382
3115,2,6750,0.3,6019936.045014562
3116,4,8000,0.1,6245875.1703456035
3117,2,5500,0.1,6790426.873129304
3118,4,6750,0.25,6819300.640237997
3119,3,7250,0.3,7074695.947403871
3120,2,7750,0.15,7384568.565732846
3121,2,3750,0.2,7407855.739535844
3122,3,4500,0.1,7524387.573030973
3123,2,2500,0.3,7791759.996206238
3124,2,6500,0.3,8716996.343483986
3125,3,7500,0.3,9484329.470836263
3126,3,8000,0.3,9826478.618602248
3127,4,7250,0.3,10606691.719328452
3128,2,4000,0.2,11589755.388345402
3129,2,6250,0.1,13055270.50804668
3130,2,6000,0.3,13494483.217880564
3131,2,5000,0.25,14233515.748370863
3132,2,5250,0.25,14870619.08018099
3133,2,6000,0.1,16417875.935567068
3134,2,5750,0.1,17529981.147966072
3135,2,6250,0.3,20120582.535564177
