TIMESTAMP,BONFIRE_OPEN_PRICE_USD,BONFIRE_HIGH_PRICE_USD,BONFIRE_LOW_PRICE_USD,BONFIRE_CLOSE_PRICE_USD,BONFIRE_VOLUME_USD,BONFIRE_DIVIDENDS_USD,BONFIRE_STOCK_SPLITS_USD
2024-08-26 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,294,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,458,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,467,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,377,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,350,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,461,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,1927,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,405,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,658,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,461,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,413,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,310,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,374,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,845,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,339,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,647,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,381,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,2364,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,596,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,236,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,617,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,458,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1194,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,794,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1076,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,666,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,2843,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,2440,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,3511,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2034,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2298,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1432,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,2380,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,2233,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,2146,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,884,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1979,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,1656,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,5612,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,5200,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2371,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2954,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,3894,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,806,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1875,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,2271,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1761,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,2347,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,3818,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1314,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,7188,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,8050,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,3564,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,4305,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2810,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,1838,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2538,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1724,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,3561,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,2065,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,3904,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,2627,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,3949,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,2482,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1071,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,4392,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1888,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,770,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,955,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,441,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1413,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,5697,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,748,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,608,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1767,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1549,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,524,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1029,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,332,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,829,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,2337,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,708,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,2381,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1247,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,534,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,744,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,437,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,4212,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,625,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,584,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1020,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1346,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,815,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,2449,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,2670,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,4963,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,4211,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1694,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,4914,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,767,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,651,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1631,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1907,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1788,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,820,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1118,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,954,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,168,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,422,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,360,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,315,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1321,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,358,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,468,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,256,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1409,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,294,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,510,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,659,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1229,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,976,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1136,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,215,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,194,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,981,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,388,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,373,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,483,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,578,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,275,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1365,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1693,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2739,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,3276,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,699,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,687,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,200,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,871,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,693,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,416,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,442,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,199,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,246,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,289,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,292,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,832,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,126,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,239,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,143,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,150,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,173,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,379,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,336,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,1188,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,574,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,228,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,117,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-06-01 00:00:00+00:00,9.082561369666564e-09,9.082561369666564e-09,8.931659856159513e-09,9.040834747509052e-09,80,0.0,0.0
