TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_XRP,XRP_VOLUME_USD,XRP_BUY_VOLUME_XRP,XRP_BUY_VOLUME_USD,XRP_SELL_VOLUME_XRP,XRP_SELL_VOLUME_USD
2018-07-09 00:00:00,0.47915,0.48137,0.47366,0.47934,0.47914,0.48137,0.47366,0.47934,6794,3423,3371,12856301.9,6141988.886038,7854131.2,3753048.32221,5002170.7,2388940.563828
2018-07-09 12:00:00,0.47934,0.48201,0.47015,0.473,0.47848,0.48201,0.47015,0.473,8454,4388,4066,13834251.7,6580399.874202,7787067.6,3705512.241491,6047184.1,2874887.632711
2018-07-10 00:00:00,0.473,0.47338,0.44154,0.4462,0.47337,0.47338,0.44154,0.4462,11562,5516,6046,16747251.3,7697724.012363,9465009.0,4352640.514589,7282242.3,3345083.497774
2018-07-10 12:00:00,0.4462,0.45216,0.43866,0.44337,0.4462,0.45216,0.43866,0.44337,8358,4360,3998,13904416.8,6217320.917437,8388332.0,3752917.145751,5516084.8,2464403.771686
2018-07-11 00:00:00,0.44337,0.45134,0.43957,0.44763,0.44246,0.45134,0.43957,0.44763,7884,4297,3587,13751557.5,6129758.330619,8778029.7,3914628.26318,4973527.8,2215130.067439
2018-07-11 12:00:00,0.44763,0.45089,0.44137,0.44872,0.44766,0.45089,0.44137,0.44872,8147,4014,4133,14884370.7,6651645.895274,8677322.5,3879430.005887,6207048.2,2772215.889387
2018-07-12 00:00:00,0.44872,0.44932,0.43052,0.43266,0.44932,0.44932,0.43052,0.43266,8418,4098,4320,14314711.8,6294203.822509,8458423.1,3722294.309067,5856288.7,2571909.513442
2018-07-12 12:00:00,0.43266,0.43795,0.4236,0.43675,0.43267,0.43795,0.4236,0.43675,8507,4451,4056,16065887.7,6955642.728834,9685835.0,4195463.867317,6380052.7,2760178.861517
2018-07-13 00:00:00,0.43675,0.44509,0.4363,0.44133,0.43703,0.44509,0.4363,0.44133,8870,4775,4095,16203795.8,7155836.606788,10201347.2,4506393.974324,6002448.6,2649442.632464
2018-07-13 12:00:00,0.44133,0.44497,0.43001,0.43754,0.44133,0.44497,0.43001,0.43754,9431,4608,4823,16964848.5,7438100.750599,9745735.3,4274106.471526,7219113.2,3163994.279073
2018-07-14 00:00:00,0.43754,0.44029,0.431,0.43614,0.43721,0.44029,0.431,0.43614,6369,3481,2888,12827340.0,5599898.630351,8261256.3,3606912.61857,4566083.7,1992986.011781
2018-07-14 12:00:00,0.43614,0.4443,0.43546,0.43864,0.4362,0.4443,0.43546,0.43864,7127,4079,3048,14314242.3,6272825.98659,9354269.0,4100104.594135,4959973.3,2172721.392455
2018-07-15 00:00:00,0.43864,0.449,0.43509,0.44651,0.43864,0.449,0.43509,0.44651,7760,4069,3691,17792078.3,7844028.954362,10717444.3,4725889.180586,7074634.0,3118139.773776
2018-07-15 12:00:00,0.44651,0.45004,0.44151,0.44681,0.44651,0.45004,0.44151,0.44681,8366,4330,4036,16090871.5,7196167.581435,9910682.4,4432825.855592,6180189.1,2763341.725843
2018-07-16 00:00:00,0.44681,0.47,0.4435,0.46834,0.44681,0.47,0.4435,0.46834,12229,6701,5528,19835120.4,8936653.774242,11683411.5,5254757.0067,8151708.9,3681896.767542
2018-07-16 12:00:00,0.46834,0.4858,0.46031,0.48173,0.468,0.4858,0.46031,0.48173,14150,7146,7004,21584403.7,10151732.466823,12410758.8,5836149.996003,9173644.9,4315582.47082
2018-07-17 00:00:00,0.48173,0.48634,0.4665,0.47021,0.48173,0.48634,0.4665,0.47021,10830,5429,5401,19478956.6,9280226.435991,10954786.8,5219939.389525,8524169.8,4060287.046466
2018-07-17 12:00:00,0.47021,0.52019,0.4692,0.50728,0.47021,0.52019,0.4692,0.50728,21982,12044,9938,28687339.6,14267874.086171,16053501.2,7989135.625793,12633838.4,6278738.460378
2018-07-18 00:00:00,0.50728,0.52525,0.50601,0.51224,0.5065,0.52525,0.50601,0.51224,14932,8286,6646,20040445.6,10296622.074446,12167181.6,6249170.181225,7873264.0,4047451.893221
2018-07-18 12:00:00,0.51224,0.5204,0.4752,0.48868,0.51224,0.5204,0.4752,0.48868,22147,11868,10279,28707008.0,14314333.692971,15027558.3,7510834.377885,13679449.7,6803499.315086
2018-07-19 00:00:00,0.48868,0.49147,0.47457,0.4878,0.48869,0.49147,0.47457,0.4878,11488,6229,5259,18415277.0,8863521.334771,11174557.9,5375727.853075,7240719.1,3487793.481696
2018-07-19 12:00:00,0.4878,0.495,0.47125,0.47687,0.48783,0.495,0.47125,0.47687,11625,6304,5321,18185283.0,8766758.276617,10754483.7,5187249.199192,7430799.3,3579509.077425
2018-07-20 00:00:00,0.47687,0.4773,0.4447,0.46326,0.47687,0.4773,0.4447,0.46326,12683,6751,5932,19205765.1,8872693.466996,10590781.1,4897572.757969,8614984.0,3975120.709027
2018-07-20 12:00:00,0.46326,0.46895,0.431,0.44439,0.46326,0.46895,0.431,0.44439,14378,7610,6768,21539751.1,9666518.024691,12062240.3,5418754.2735,9477510.8,4247763.751191
2018-07-21 00:00:00,0.44439,0.45678,0.4346,0.44875,0.4444,0.45678,0.4346,0.44875,8519,5032,3487,12981738.9,5817359.903943,8442292.8,3784784.898213,4539446.1,2032575.00573
2018-07-21 12:00:00,0.44875,0.459,0.44711,0.45506,0.44864,0.459,0.44711,0.45506,8988,5177,3811,15502252.5,7048744.880584,10302547.4,4685934.248809,5199705.1,2362810.631775
2018-07-22 00:00:00,0.45506,0.4574,0.44901,0.45468,0.45467,0.4574,0.44901,0.45468,7744,4590,3154,14976981.9,6786570.903887,9805223.1,4441896.52021,5171758.8,2344674.383677
2018-07-22 12:00:00,0.45468,0.46409,0.44589,0.44859,0.45471,0.46409,0.44589,0.44859,10030,5243,4787,17255365.3,7878906.996292,10213205.4,4662639.823334,7042159.9,3216267.172958
2018-07-23 00:00:00,0.44859,0.46371,0.4475,0.45165,0.44859,0.46371,0.4475,0.45165,8876,4899,3977,13624472.1,6207344.772728,7768125.9,3539622.785129,5856346.2,2667721.987599
2018-07-23 12:00:00,0.45165,0.45468,0.44212,0.44499,0.45234,0.45468,0.44212,0.44499,9656,5155,4501,16691917.8,7489905.775843,10146172.7,4552874.390669,6545745.1,2937031.385174
2018-07-24 00:00:00,0.44499,0.462,0.438,0.45678,0.4452,0.462,0.438,0.45678,14090,7616,6474,20704105.4,9328817.242994,12606279.3,5679229.071211,8097826.1,3649588.171783
2018-07-24 12:00:00,0.45678,0.4715,0.45,0.45885,0.45843,0.4715,0.45,0.45885,14842,7759,7083,22828105.8,10462117.303187,12419919.2,5695066.364947,10408186.6,4767050.93824
2018-07-25 00:00:00,0.45885,0.46519,0.45153,0.45633,0.45881,0.46519,0.45153,0.45633,13359,6995,6364,21403237.6,9837390.448484,11641080.5,5352889.064153,9762157.1,4484501.384331
2018-07-25 12:00:00,0.45633,0.46878,0.45259,0.4598,0.45642,0.46878,0.45259,0.4598,11913,6497,5416,21247050.8,9802734.229855,12208940.9,5630289.130908,9038109.9,4172445.098947
2018-07-26 00:00:00,0.4598,0.46887,0.45811,0.465,0.45983,0.46887,0.45811,0.465,9927,4971,4956,16820173.6,7805875.185234,9577853.8,4445303.69718,7242319.8,3360571.488054
2018-07-26 12:00:00,0.465,0.465,0.44538,0.44968,0.465,0.465,0.44538,0.44968,13245,7251,5994,21221354.8,9707722.218826,11891725.1,5441228.923994,9329629.7,4266493.294832
2018-07-27 00:00:00,0.44968,0.45436,0.44666,0.44915,0.44868,0.45436,0.44666,0.44915,9433,4953,4480,17433683.1,7849324.389634,10147104.9,4569655.306321,7286578.2,3279669.083313
2018-07-27 12:00:00,0.44915,0.462,0.444,0.4555,0.44861,0.462,0.444,0.4555,11137,6086,5051,17819296.7,8096452.00916,10590185.4,4812927.550563,7229111.3,3283524.458597
2018-07-28 00:00:00,0.4555,0.45887,0.45121,0.45251,0.4555,0.45887,0.45121,0.45251,7488,4123,3365,13353690.5,6065951.25014,8444038.1,3836409.579573,4909652.4,2229541.670567
2018-07-28 12:00:00,0.45251,0.45832,0.44803,0.45641,0.45317,0.45832,0.44803,0.45641,7989,3799,4190,14489656.8,6555473.169975,7642065.4,3458589.10248,6847591.4,3096884.067495
2018-07-29 00:00:00,0.45641,0.45849,0.45,0.45147,0.45641,0.45849,0.45,0.45147,7368,3814,3554,15167868.0,6871149.273754,9481708.2,4296339.525309,5686159.8,2574809.748445
2018-07-29 12:00:00,0.45147,0.45665,0.45088,0.45315,0.45151,0.45665,0.45088,0.45315,7514,4202,3312,16020837.5,7258530.929232,10085850.8,4569407.187278,5934986.7,2689123.741954
2018-07-30 00:00:00,0.45315,0.45621,0.44821,0.45001,0.45315,0.45621,0.44821,0.45001,7925,4354,3571,15639270.4,7077361.697946,10121557.5,4581162.186689,5517712.9,2496199.511257
2018-07-30 12:00:00,0.45001,0.45378,0.43382,0.44534,0.45041,0.45378,0.43382,0.44534,9909,5268,4641,16502327.5,7343797.056787,9214811.4,4107405.505885,7287516.1,3236391.550902
2018-07-31 00:00:00,0.44534,0.44641,0.434,0.43666,0.44616,0.44641,0.434,0.43666,8211,4409,3802,15051384.2,6624677.735605,9432507.8,4152777.149328,5618876.4,2471900.586277
2018-07-31 12:00:00,0.43666,0.44,0.4268,0.4353,0.43761,0.44,0.4268,0.4353,10233,5352,4881,16733708.4,7243673.476737,9071455.1,3928851.140903,7662253.3,3314822.335834
2018-08-01 00:00:00,0.4353,0.46382,0.42671,0.44765,0.4353,0.46382,0.42671,0.44765,14304,7354,6950,21111379.7,9336862.898267,11766569.0,5202802.068156,9344810.7,4134060.830111
2018-08-01 12:00:00,0.44765,0.45382,0.43201,0.44642,0.44766,0.45382,0.43201,0.44642,11916,6642,5274,18722098.6,8339605.336311,10894725.3,4855570.001077,7827373.3,3484035.335234
2018-08-02 00:00:00,0.44642,0.44888,0.43418,0.43557,0.44705,0.44888,0.43418,0.43557,8629,4616,4013,15254948.4,6742096.697109,9140661.8,4040395.791878,6114286.6,2701700.905231
2018-08-02 12:00:00,0.43557,0.43709,0.42849,0.42975,0.43556,0.43709,0.42849,0.42975,9338,5193,4145,18141519.7,7848372.77255,11576462.3,5007697.798367,6565057.4,2840674.974183
2018-08-03 00:00:00,0.42975,0.44619,0.4253,0.43806,0.43021,0.44619,0.4253,0.43806,12675,6977,5698,23318463.9,10169320.378854,13377528.4,5838459.397593,9940935.5,4330860.981261
2018-08-03 12:00:00,0.43806,0.445,0.4348,0.44033,0.43842,0.445,0.4348,0.44033,10740,5582,5158,21429797.3,9426365.759496,11928697.4,5248771.765647,9501099.9,4177593.993849
2018-08-04 00:00:00,0.44033,0.445,0.4365,0.43727,0.44097,0.445,0.4365,0.43727,7548,3859,3689,15413183.8,6798503.113923,9229357.7,4072586.244386,6183826.1,2725916.869537
2018-08-04 12:00:00,0.43727,0.43909,0.42741,0.42985,0.437,0.43909,0.42741,0.42985,10330,5161,5169,19682213.7,8488242.966413,11153705.6,4811297.715106,8528508.1,3676945.251307
2018-08-05 00:00:00,0.42985,0.43387,0.42705,0.43121,0.42984,0.43387,0.42705,0.43121,7184,3588,3596,17494497.1,7547140.411342,9821854.5,4238616.271512,7672642.6,3308524.13983
2018-08-05 12:00:00,0.43121,0.43705,0.42731,0.4345,0.43196,0.43705,0.42731,0.4345,8450,4431,4019,17467587.1,7523315.779816,10294101.8,4434184.813429,7173485.3,3089130.966387
2018-08-06 00:00:00,0.4345,0.43699,0.42417,0.42689,0.43429,0.43699,0.42417,0.42689,8958,4404,4554,15667381.3,6757914.274942,8807305.6,3801118.671979,6860075.7,2956795.602963
2018-08-06 12:00:00,0.42689,0.42739,0.40127,0.4129,0.4269,0.42739,0.40127,0.4129,13989,7139,6850,24911611.6,10418079.476939,13730740.2,5746325.007064,11180871.4,4671754.469875
2018-08-07 00:00:00,0.4129,0.41567,0.40501,0.4121,0.41328,0.41567,0.40501,0.4121,12590,8125,4465,15849983.0,6496169.918363,9499067.2,3893897.381452,6350915.8,2602272.536911
2018-08-07 12:00:00,0.4121,0.41349,0.37387,0.37863,0.4121,0.41349,0.37387,0.37863,16409,8195,8214,25307269.56,10014627.1535,13911691.2,5510646.779707,11395578.36,4503980.373793
2018-08-08 00:00:00,0.37863,0.37863,0.34008,0.35159,0.37863,0.37863,0.34008,0.35159,21079,10881,10198,33251262.6,11780249.955082,17032180.5,6023122.630415,16219082.1,5757127.324667
2018-08-08 12:00:00,0.35159,0.36248,0.31928,0.33171,0.35198,0.36248,0.31928,0.33171,22672,11822,10850,39141745.55,13100424.111688,20005497.4,6696366.941796,19136248.15,6404057.169892
2018-08-09 00:00:00,0.33171,0.35799,0.33066,0.34057,0.33203,0.35799,0.33066,0.34057,16672,8695,7977,26056539.8,8959948.507707,14792853.1,5085202.354694,11263686.7,3874746.153013
2018-08-09 12:00:00,0.34057,0.353,0.328,0.3441,0.34017,0.353,0.328,0.3441,19121,9300,9821,25776300.9,8844702.253263,14360678.4,4927973.585206,11415622.5,3916728.668057
2018-08-10 00:00:00,0.3441,0.34689,0.32911,0.33134,0.34418,0.34689,0.32911,0.33134,11208,5700,5508,16706627.5,5630517.766037,9160955.1,3086308.630662,7545672.4,2544209.135375
2018-08-10 12:00:00,0.33134,0.33942,0.31236,0.31897,0.33131,0.33942,0.31236,0.31897,14828,7992,6836,22562469.7,7393552.579481,12738780.4,4176206.512772,9823689.3,3217346.066709
2018-08-11 00:00:00,0.31897,0.32008,0.2874,0.29506,0.31897,0.32008,0.2874,0.29506,16359,8638,7721,24257206.3,7285078.869479,12302883.6,3696802.666218,11954322.7,3588276.203261
2018-08-11 12:00:00,0.29506,0.31346,0.288,0.29784,0.29498,0.31346,0.288,0.29784,15329,8184,7145,24467112.4,7335454.438458,13856631.7,4158661.938848,10610480.7,3176792.49961
2018-08-12 00:00:00,0.29784,0.30938,0.29401,0.30476,0.29705,0.30938,0.29401,0.30476,9389,5130,4259,15070060.0,4572994.863119,9489653.5,2881003.747792,5580406.5,1691991.115327
2018-08-12 12:00:00,0.30476,0.30566,0.29433,0.29547,0.30439,0.30566,0.29433,0.29547,12707,6081,6626,20312200.6,6079737.50153,10871671.9,3255657.041064,9440528.7,2824080.460466
2018-08-13 00:00:00,0.29547,0.309,0.29518,0.30399,0.29547,0.309,0.29518,0.30399,9550,4979,4571,17557960.1,5291258.298168,10206661.0,3077740.93516,7351299.1,2213517.363008
2018-08-13 12:00:00,0.30399,0.30523,0.27127,0.2743,0.30399,0.30523,0.27127,0.2743,16680,8213,8467,26209375.24,7520354.167048,12995828.8,3729956.704752,13213546.44,3790397.462296
2018-08-14 00:00:00,0.2743,0.27732,0.24672,0.25958,0.2743,0.27732,0.24672,0.25958,20693,10740,9953,31864369.3,8263624.070162,16651058.0,4320276.439367,15213311.3,3943347.630795
2018-08-14 12:00:00,0.25958,0.27398,0.25318,0.2725,0.25946,0.27398,0.25318,0.2725,12942,7338,5604,24237529.7,6332637.000822,14222752.8,3715430.913355,10014776.9,2617206.087467
2018-08-15 00:00:00,0.2725,0.29713,0.2725,0.28699,0.2728,0.29713,0.2728,0.28699,23187,12598,10589,33937450.9,9674711.439537,17931980.2,5111028.697198,16005470.7,4563682.742339
2018-08-15 12:00:00,0.28699,0.30234,0.27802,0.28039,0.287,0.30234,0.27802,0.28039,23560,13739,9821,38739134.3,11241688.603221,21068653.9,6107525.44296,17670480.4,5134163.160261
2018-08-16 00:00:00,0.28039,0.296,0.2755,0.29182,0.28,0.296,0.2755,0.29182,13044,7552,5492,20271553.5,5773654.37499,11999492.3,3416862.670721,8272061.2,2356791.704269
2018-08-16 12:00:00,0.29182,0.30184,0.283,0.29142,0.29221,0.30184,0.283,0.29142,14174,7546,6628,26054008.0,7631328.836335,14041350.1,4115919.253129,12012657.9,3515409.583206
2018-08-17 00:00:00,0.29142,0.32067,0.29085,0.3152,0.29161,0.32067,0.29085,0.3152,19724,10105,9619,35147308.7,10762205.360394,19313680.3,5910801.16491,15833628.4,4851404.195484
2018-08-17 12:00:00,0.3152,0.37506,0.31039,0.3672,0.31509,0.37506,0.31039,0.3672,32938,16026,16912,49536349.4,16827488.904829,26955996.7,9138309.429045,22580352.7,7689179.475784
2018-08-18 00:00:00,0.3672,0.37,0.32993,0.34606,0.36721,0.37,0.32993,0.34606,23780,12424,11356,39461510.0,13740229.840011,19973763.9,6951925.874462,19487746.1,6788303.965549
2018-08-18 12:00:00,0.34606,0.34778,0.31039,0.32829,0.34547,0.34778,0.31039,0.32829,23269,12185,11084,40645071.6,13218710.532049,21526674.1,7001482.831037,19118397.5,6217227.701012
2018-08-19 00:00:00,0.32829,0.35265,0.316,0.35155,0.32832,0.35265,0.316,0.35155,15118,7810,7308,27296435.7,9039009.677544,15624454.8,5171143.50341,11671980.9,3867866.174134
2018-08-19 12:00:00,0.35155,0.35281,0.33316,0.34201,0.35155,0.35281,0.33316,0.34201,19902,10045,9857,36509887.6,12526052.562503,19019353.1,6525499.899477,17490534.5,6000552.663026
2018-08-20 00:00:00,0.34201,0.35095,0.328,0.3369,0.34279,0.35095,0.328,0.3369,14147,7170,6977,23260335.3,7900768.181914,12271724.4,4176723.616923,10988610.9,3724044.564991
2018-08-20 12:00:00,0.3369,0.34268,0.3128,0.31499,0.33614,0.34268,0.3128,0.31499,17405,8754,8651,29118432.7,9604690.996516,15120695.1,4998813.718493,13997737.6,4605877.278023
2018-08-21 00:00:00,0.31499,0.33799,0.31302,0.33252,0.31559,0.33799,0.31302,0.33252,12275,6493,5782,22379701.0,7317745.881956,12702345.1,4152144.597751,9677355.9,3165601.284205
2018-08-21 12:00:00,0.33252,0.33702,0.32243,0.33339,0.33253,0.33702,0.32243,0.33339,13309,7137,6172,21487229.8,7080615.187055,12079919.6,3981813.115123,9407310.2,3098802.071932
2018-08-22 00:00:00,0.33339,0.35499,0.32854,0.34031,0.33398,0.35499,0.32854,0.34031,17010,9074,7936,33044632.3,11329732.965742,18266414.1,6260040.094879,14778218.2,5069692.870863
2018-08-22 12:00:00,0.34031,0.34142,0.31039,0.3185,0.34084,0.34142,0.31039,0.3185,20644,11692,8952,32661445.5,10608510.892566,17167396.4,5580971.435022,15494049.1,5027539.457544
2018-08-23 00:00:00,0.3185,0.32659,0.3157,0.31825,0.31849,0.32659,0.3157,0.31825,9805,5367,4438,18024122.5,5790856.50116,10707829.2,3440169.002623,7316293.3,2350687.498537
2018-08-23 12:00:00,0.31825,0.32958,0.31306,0.3263,0.31812,0.32958,0.31306,0.3263,15312,8359,6953,26825278.6,8626015.504061,14904864.0,4793772.126336,11920414.6,3832243.377725
2018-08-24 00:00:00,0.3263,0.32673,0.32166,0.32395,0.3263,0.32673,0.32166,0.32395,9203,5542,3661,17392257.1,5632384.457638,11397657.2,3690782.878027,5994599.9,1941601.579611
2018-08-24 12:00:00,0.32395,0.329,0.31577,0.32646,0.3239,0.329,0.31577,0.32646,14669,8603,6066,25618482.0,8256098.597105,14790595.5,4768801.60023,10827886.5,3487296.996875
2018-08-25 00:00:00,0.32646,0.332,0.3216,0.32526,0.32647,0.332,0.3216,0.32526,10445,5589,4856,18446613.1,6025668.484329,10840141.4,3542576.944216,7606471.7,2483091.540113
2018-08-25 12:00:00,0.32526,0.32919,0.32411,0.32702,0.32559,0.32919,0.32411,0.32702,9469,4967,4502,17902574.1,5851352.266692,10501346.3,3432053.770131,7401227.8,2419298.496561
2018-08-26 00:00:00,0.32702,0.32912,0.318,0.32341,0.32759,0.32912,0.318,0.32341,8926,4331,4595,16802335.5,5427820.335311,9064038.0,2928962.374539,7738297.5,2498857.960772
2018-08-26 12:00:00,0.32341,0.32629,0.31902,0.32276,0.323,0.32629,0.31902,0.32276,9018,4704,4314,16694225.7,5393010.993044,10002806.8,3232508.990763,6691418.9,2160502.002281
2018-08-27 00:00:00,0.32276,0.33173,0.32145,0.3287,0.32277,0.33173,0.32145,0.3287,12632,7115,5517,23567767.3,7716507.619396,13926573.6,4557909.769163,9641193.7,3158597.850233
2018-08-27 12:00:00,0.3287,0.34062,0.32475,0.33901,0.32897,0.34062,0.32475,0.33901,14738,8252,6486,27302428.9,9013431.120621,16169217.4,5336752.038247,11133211.5,3676679.082374
2018-08-28 00:00:00,0.33901,0.34994,0.33423,0.34922,0.339,0.34994,0.33423,0.34922,16612,8936,7676,30443194.4,10407294.35813,17723130.6,6061801.722805,12720063.8,4345492.635325
2018-08-28 12:00:00,0.34922,0.35809,0.34248,0.35128,0.34894,0.35809,0.34248,0.35128,20592,11247,9345,33140009.2,11597831.692612,18344877.4,6419831.99198,14795131.8,5177999.700632
2018-08-29 00:00:00,0.35128,0.35213,0.33361,0.34821,0.35067,0.35213,0.33361,0.34821,18409,11564,6845,27245229.2,9430245.896294,15070205.2,5217680.731702,12175024.0,4212565.164592
2018-08-29 12:00:00,0.34821,0.3556,0.33808,0.34494,0.34821,0.3556,0.33808,0.34494,16643,9219,7424,27891396.4,9657348.153724,15500706.5,5369224.945803,12390689.9,4288123.207921
2018-08-30 00:00:00,0.34494,0.3466,0.32317,0.32534,0.34494,0.3466,0.32317,0.32534,13813,7050,6763,22748191.7,7639102.6916,11554738.4,3886071.16683,11193453.3,3753031.52477
2018-08-30 12:00:00,0.32534,0.33655,0.32252,0.33518,0.32534,0.33655,0.32252,0.33518,14954,8940,6014,21139806.0,6958457.476011,11486751.8,3783067.883241,9653054.2,3175389.59277
2018-08-31 00:00:00,0.33518,0.33519,0.32806,0.33199,0.3347,0.33519,0.32806,0.33199,12021,7176,4845,17559233.9,5831223.657254,10010519.3,3324385.633264,7548714.6,2506838.02399
2018-08-31 12:00:00,0.33199,0.349,0.32728,0.3353,0.33116,0.349,0.32728,0.3353,13113,7668,5445,18908500.9,6315041.036716,11212780.5,3747997.172971,7695720.4,2567043.863745
2018-09-01 00:00:00,0.3353,0.34429,0.33476,0.33925,0.3353,0.34429,0.33476,0.33925,11066,6552,4514,18464864.5,6268017.796477,11918329.5,4045516.21923,6546535.0,2222501.577247
2018-09-01 12:00:00,0.33925,0.35517,0.336,0.34699,0.33926,0.35517,0.336,0.34699,18814,11167,7647,31062305.8,10773299.873803,17958582.6,6226582.78978,13103723.2,4546717.084023
2018-09-02 00:00:00,0.34699,0.34918,0.33716,0.33814,0.34698,0.34918,0.33716,0.33814,15508,8220,7288,23047302.2,7924200.529159,12003167.8,4129846.754021,11044134.4,3794353.775138
2018-09-02 12:00:00,0.33814,0.34382,0.33,0.34253,0.33769,0.34382,0.33,0.34253,11838,6743,5095,18266984.9,6209079.499131,9876797.2,3362403.834371,8390187.7,2846675.66476
2018-09-03 00:00:00,0.34253,0.34387,0.333,0.33455,0.34247,0.34387,0.333,0.33455,10453,5776,4677,17841900.3,6016408.240439,9744553.3,3285967.182204,8097347.0,2730441.058235
2018-09-03 12:00:00,0.33455,0.3405,0.33304,0.33493,0.33456,0.3405,0.33304,0.33493,10151,5360,4791,16694140.6,5630072.594612,8966281.5,3025033.836889,7727859.1,2605038.757723
2018-09-04 00:00:00,0.33493,0.33785,0.33237,0.33743,0.33491,0.33785,0.33237,0.33743,10208,5542,4666,18172306.6,6084273.541982,10803953.3,3618936.666207,7368353.3,2465336.875775
2018-09-04 12:00:00,0.33743,0.34157,0.32819,0.33116,0.33745,0.34157,0.32819,0.33116,17939,7399,10540,24269523.9,8132179.256933,13481137.5,4516742.006058,10788386.4,3615437.250875
2018-09-05 00:00:00,0.33116,0.334,0.29574,0.30264,0.33116,0.334,0.29574,0.30264,19979,9751,10228,29395389.8,9373581.087486,15330760.8,4907172.443896,14064629.0,4466408.64359
2018-09-05 12:00:00,0.30264,0.30848,0.2772,0.27889,0.30242,0.30848,0.2772,0.27889,24289,12231,12058,37989688.0,11157605.696862,19967273.9,5864277.266379,18022414.1,5293328.430483
2018-09-06 00:00:00,0.27889,0.29355,0.2676,0.28437,0.27899,0.29355,0.2676,0.28437,21703,9799,11904,34739873.1,9797775.718875,17271709.5,4874646.247227,17468163.6,4923129.471648
2018-09-06 12:00:00,0.28437,0.307,0.28125,0.30179,0.28369,0.307,0.28125,0.30179,21328,9722,11606,37083449.0,10976110.02223,19547547.1,5784951.582455,17535901.9,5191158.439775
2018-09-07 00:00:00,0.30179,0.30445,0.28092,0.28887,0.30182,0.30445,0.28092,0.28887,15840,7745,8095,27051193.1,7973349.72069,13707811.9,4044567.149963,13343381.2,3928782.570727
2018-09-07 12:00:00,0.28887,0.2953,0.28614,0.2869,0.28887,0.2953,0.28614,0.2869,12073,6353,5720,21088299.0,6140463.986263,11214256.6,3267710.240646,9874042.4,2872753.745617
2018-09-08 00:00:00,0.2869,0.294,0.28686,0.29082,0.28686,0.294,0.28686,0.29082,7949,4117,3832,15668841.5,4565263.201635,8879166.4,2587736.679228,6789675.1,1977526.522407
2018-09-08 12:00:00,0.29082,0.29174,0.26891,0.27679,0.29104,0.29174,0.26891,0.27679,14828,7744,7084,25577341.6,7143346.780632,13417824.0,3754615.818168,12159517.6,3388730.962464
