TIMESTAMP,XMR_CLOSE_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_OPEN_PRICE_USD,XMR_VOLUME_FROM_USD,XMR_VOLUME_TO_USD
2016-03-20,1.475,1.5,1.182,1.207,4111.84,5792.89
2016-03-21,1.439,1.559,1.35,1.475,2911.16,4248.38
2016-03-22,1.34,1.513,1.34,1.439,3400.39,4809.11
2016-03-23,1.451,1.451,1.34,1.34,1590.55,2224.81
2016-03-24,1.634,1.725,1.408,1.451,7612.79,12035.57
2016-03-25,1.593,3.3,1.592,1.634,451.83,750.13
2016-03-26,1.688,1.721,1.588,1.593,1406.85,2330.97
2016-03-27,1.498,1.721,1.395,1.688,5919.7,9053.7
2016-03-28,1.481,1.561,1.41,1.498,2815.36,4289.08
2016-03-29,1.477,1.529,1.46,1.481,557.2,837.46
2016-03-30,1.425,1.523,1.396,1.477,376.69,547.07
2016-03-31,1.396,1.451,1.39,1.425,38.66,54.51
2016-04-01,1.464,1.478,1.396,1.396,639.91,937.73
2016-04-02,1.564,1.564,1.424,1.464,3160.43,4637.91
2016-04-03,1.561,1.59,1.486,1.564,325.0,502.04
2016-04-04,1.573,1.6,1.503,1.561,1151.59,1789.44
2016-04-05,1.506,1.597,1.461,1.573,1720.36,2642.82
2016-04-06,1.505,1.551,1.456,1.506,2320.98,3509.46
2016-04-07,1.521,1.551,1.486,1.505,394.3,601.42
2016-04-08,1.42,1.544,1.417,1.521,1319.22,1962.61
2016-04-09,1.153,1.42,1.128,1.42,10514.11,12782.39
2016-04-10,1.081,1.155,0.8694,1.153,5736.33,5965.01
2016-04-11,1.016,1.14,0.981,1.081,1402.13,1476.3
2016-04-12,0.931,1.043,0.8614,1.016,2157.64,2037.94
2016-04-13,1.037,1.075,0.92,0.931,1893.74,1922.7
2016-04-14,1.03,1.058,0.9823,1.037,1304.19,1337.92
2016-04-15,0.9832,1.04,0.9457,1.03,1134.7,1127.22
2016-04-16,0.9823,1.002,0.955,0.9832,381.74,374.48
2016-04-17,1.023,1.095,0.9591,0.9823,2664.52,2836.44
2016-04-18,1.102,1.112,1.012,1.023,3551.24,3791.94
2016-04-19,1.141,1.165,1.098,1.102,3314.82,3774.91
2016-04-20,1.062,1.141,1.015,1.141,6171.19,6619.73
2016-04-21,0.9816,1.074,0.96,1.062,3868.21,3992.67
2016-04-22,0.9871,1.035,0.9517,0.9816,2341.07,2296.09
2016-04-23,1.034,1.042,0.9823,0.9871,968.94,1003.22
2016-04-24,1.027,1.047,1.004,1.034,1740.18,1775.15
2016-04-25,0.9823,1.047,0.959,1.027,2650.81,2686.72
2016-04-26,0.8995,0.997,0.8343,0.9823,2761.84,2491.97
2016-04-27,0.9369,0.97,0.8614,0.8995,1863.98,1722.45
2016-04-28,0.9076,0.9493,0.881,0.9369,858.83,783.79
2016-04-29,0.8773,0.9177,0.8773,0.9076,526.68,475.54
2016-04-30,0.9081,0.9695,0.8773,0.8773,1052.89,985.46
2016-05-01,0.913,0.9408,0.8945,0.9081,681.77,619.6
2016-05-02,0.9754,0.992,0.908,0.913,839.03,801.98
2016-05-03,0.9263,0.9754,0.9135,0.9754,260.07,243.36
2016-05-04,0.9179,0.944,0.8955,0.9263,178.46,162.91
2016-05-05,0.9006,0.9179,0.8902,0.9179,570.02,514.97
2016-05-06,0.8811,0.9185,0.87,0.9006,525.39,467.31
2016-05-07,0.8717,0.8811,0.839,0.8811,1454.25,1243.94
2016-05-08,0.8464,0.8909,0.8307,0.8717,1693.77,1446.09
2016-05-09,0.8269,0.8581,0.8191,0.8464,704.29,587.92
2016-05-10,0.8312,0.8845,0.822,0.8269,628.75,531.1
2016-05-11,0.8598,0.8655,0.8231,0.8312,178.18,150.3
2016-05-12,0.8647,0.8765,0.8482,0.8598,630.67,544.62
2016-05-13,0.8461,0.8777,0.8337,0.8647,462.41,397.75
2016-05-14,0.8366,0.8537,0.8266,0.8461,429.9,361.4
2016-05-15,0.8292,0.8596,0.8039,0.8366,2351.66,1936.87
2016-05-16,0.8145,0.8402,0.81,0.8292,1932.64,1588.16
2016-05-17,0.8166,0.8539,0.81,0.8145,1163.98,957.58
2016-05-18,0.825,0.87,0.7882,0.8166,5097.2,4205.4
2016-05-19,0.8591,0.8634,0.82,0.825,1093.26,934.32
2016-05-20,0.9343,0.96,0.8405,0.8591,3087.34,2818.67
2016-05-21,0.9567,0.9776,0.8415,0.9343,1094.72,1019.31
2016-05-22,0.92,0.9792,0.9,0.9567,2103.15,1982.11
2016-05-23,0.9012,0.9595,0.8936,0.92,229.97,210.56
2016-05-24,0.9078,0.982,0.8995,0.9012,1713.71,1613.24
2016-05-25,0.8622,0.9173,0.8622,0.9078,684.46,608.85
2016-05-26,0.866,0.904,0.846,0.8622,529.19,458.02
2016-05-27,0.8416,0.8758,0.8259,0.866,1229.46,1040.68
2016-05-28,0.81,0.901,0.81,0.8416,1316.97,1147.21
2016-05-29,0.9,0.9488,0.81,0.81,2527.28,2250.32
2016-05-30,0.9009,0.9135,0.86,0.9,2587.41,2276.93
2016-05-31,0.938,0.9658,0.8919,0.9009,3017.02,2805.72
2016-06-01,0.9154,0.94,0.8728,0.938,1308.42,1183.87
2016-06-02,0.93,0.94,0.8987,0.9154,1129.1,1035.5
2016-06-03,0.9525,0.956,0.911,0.93,2281.44,2160.41
2016-06-04,0.9771,0.989,0.9372,0.9525,2661.31,2585.06
2016-06-05,1.01,1.01,0.965,0.9771,1601.46,1576.84
2016-06-06,1.013,1.05,0.9857,1.01,494.49,504.3
2016-06-07,0.9656,1.013,0.9563,1.013,2597.23,2536.58
2016-06-08,1.005,1.014,0.9656,0.9656,789.49,786.95
2016-06-09,1.148,1.227,0.9874,1.005,1446.08,1523.11
2016-06-10,1.14,1.192,1.079,1.148,1944.86,2229.26
2016-06-11,1.17,1.172,1.139,1.14,128.42,150.24
2016-06-12,1.248,1.248,1.105,1.17,2698.96,3202.96
2016-06-13,1.266,1.365,1.18,1.248,1559.58,1953.07
2016-06-14,1.337,1.382,1.097,1.266,5215.3,6463.67
2016-06-15,1.451,1.513,1.311,1.337,1129.54,1573.26
2016-06-16,1.45,1.62,1.42,1.451,7637.58,11332.59
2016-06-17,1.758,1.792,1.45,1.45,10263.02,17019.93
2016-06-18,2.025,2.354,1.729,1.758,43445.14,90375.37
2016-06-19,1.884,2.117,1.7,2.025,7103.1,13644.88
2016-06-20,1.773,1.905,1.7,1.884,3889.95,6769.18
2016-06-21,1.623,1.871,1.504,1.773,7099.29,12004.08
2016-06-22,1.517,1.74,1.517,1.623,6837.88,11090.57
2016-06-23,1.574,1.574,1.403,1.517,3402.64,5028.88
2016-06-24,1.534,1.684,1.518,1.574,1875.29,3001.76
2016-06-25,1.572,1.66,1.519,1.534,1580.06,2503.97
2016-06-26,1.514,1.612,1.459,1.572,281.87,428.52
2016-06-27,1.458,1.515,1.395,1.514,1995.56,2847.8
2016-06-28,1.461,1.509,1.426,1.458,1330.94,1953.82
2016-06-29,1.532,1.61,1.451,1.461,8553.83,13091.03
2016-06-30,1.577,1.622,1.496,1.532,1018.65,1577.76
2016-07-01,1.686,1.707,1.577,1.577,802.37,1333.69
2016-07-02,1.74,1.99,1.624,1.686,3860.86,6674.61
2016-07-03,1.731,1.856,1.62,1.74,1686.37,2926.03
2016-07-04,1.684,1.8,1.65,1.731,746.35,1279.82
2016-07-05,1.739,1.752,1.637,1.684,1245.52,2097.3
2016-07-06,1.952,1.97,1.71,1.739,2338.15,4169.03
2016-07-07,1.831,2.2,1.756,1.952,9451.81,18238.7
2016-07-08,1.95,2.018,1.812,1.831,1717.81,3328.92
2016-07-09,1.947,1.982,1.84,1.95,562.67,1071.1
2016-07-10,1.917,1.98,1.861,1.947,731.29,1397.96
2016-07-11,1.975,2.017,1.881,1.917,2362.21,4570.01
2016-07-12,2.012,2.061,1.96,1.975,3577.63,7112.61
2016-07-13,1.961,2.012,1.92,2.012,1094.32,2171.38
2016-07-14,2.008,2.04,1.92,1.961,1132.98,2247.0
2016-07-15,1.989,2.036,1.95,2.008,2872.14,5734.86
2016-07-16,2.007,2.06,1.98,1.989,1183.75,2394.93
2016-07-17,1.968,2.016,1.959,2.007,282.31,558.77
2016-07-18,1.97,2.042,1.946,1.968,982.56,1946.81
2016-07-19,1.883,1.997,1.859,1.97,2112.99,4043.18
2016-07-20,1.794,1.926,1.736,1.883,3816.95,6982.7
2016-07-21,1.733,1.823,1.733,1.794,438.58,782.67
2016-07-22,1.829,1.847,1.7,1.733,1603.99,2879.07
2016-07-23,1.9,1.9,1.802,1.829,846.82,1572.75
2016-07-24,1.875,1.932,1.812,1.9,1340.64,2535.83
2016-07-25,1.88,1.903,1.8,1.875,980.42,1775.23
2016-07-26,1.766,1.88,1.7,1.88,1813.75,3170.73
2016-07-27,1.936,1.94,1.758,1.766,784.1,1445.02
2016-07-28,1.882,1.946,1.833,1.936,788.92,1469.54
2016-07-29,1.912,1.95,1.82,1.882,264.78,502.03
2016-07-30,1.928,1.93,1.857,1.912,250.45,479.64
2016-07-31,1.804,1.938,1.799,1.928,2896.53,5391.17
2016-08-01,1.7,1.83,1.7,1.804,1228.97,2134.47
2016-08-02,1.363,1.762,1.28,1.7,9442.47,14118.6
2016-08-03,1.579,1.665,1.363,1.363,10528.3,16390.19
2016-08-04,1.866,1.927,1.579,1.579,3153.22,5646.46
2016-08-05,1.802,1.903,1.74,1.866,432.71,791.1
2016-08-06,1.865,1.939,1.726,1.802,2058.63,3683.15
2016-08-07,1.921,2.025,1.819,1.865,2243.17,4370.66
2016-08-08,1.909,2.004,1.83,1.921,1073.27,2056.98
2016-08-09,2.086,2.099,1.896,1.909,1979.67,3972.97
2016-08-10,2.018,2.13,1.985,2.086,2660.46,5572.73
2016-08-11,1.94,2.069,1.896,2.018,541.42,1047.52
2016-08-12,1.951,2.06,1.9,1.94,2054.41,4042.54
2016-08-13,1.969,2.06,1.914,1.951,1329.91,2684.97
2016-08-14,1.967,2.5,1.87,1.969,27514.63,65819.11
2016-08-15,2.174,2.5,1.967,1.967,38037.38,88764.07
2016-08-16,2.241,2.253,1.962,2.174,1284.86,2801.66
2016-08-17,2.275,2.275,2.01,2.241,1470.36,3227.2
2016-08-18,2.21,2.28,2.13,2.275,2557.69,5721.07
2016-08-19,2.271,2.32,2.153,2.21,657.74,1490.94
2016-08-20,2.47,2.565,2.227,2.271,3509.0,8606.27
2016-08-21,2.511,2.621,2.393,2.47,802.71,2056.94
2016-08-22,4.473,6.86,2.5,2.511,48251.55,182032.28
2016-08-23,4.786,5.417,3.751,4.473,45111.47,209973.21
2016-08-24,4.477,5.05,4.334,4.786,9770.63,45575.71
2016-08-25,4.15,4.555,3.7,4.477,13370.83,53436.54
2016-08-26,4.152,4.662,4.005,4.15,33044.28,142917.69
2016-08-27,4.814,5.1,4.123,4.152,17833.73,80772.97
2016-08-28,9.125,9.8,4.814,4.814,53107.63,381889.91
2016-08-29,8.79,10.8,7.948,9.125,43348.83,397443.12
2016-08-30,8.396,9.5,7.829,8.79,16935.19,143517.77
2016-08-31,8.479,8.9,7.3,8.396,15198.14,122785.77
2016-09-01,7.907,8.85,7.765,8.479,8233.61,67623.12
2016-09-02,9.861,10.8,7.769,7.907,28112.58,264510.2
2016-09-03,11.18,15.25,9.831,9.861,62452.3,783638.31
2016-09-04,13.84,14.0,10.07,11.18,20048.43,241400.09
2016-09-05,13.9,14.34,12.5,13.84,27450.64,363459.57
2016-09-06,12.67,14.52,12.05,13.9,15530.18,206403.73
2016-09-07,11.93,12.99,11.21,12.67,30189.57,361574.61
2016-09-08,12.9,13.11,11.6,11.93,9829.11,121452.5
2016-09-09,12.59,13.82,12.0,12.9,8689.85,113666.53
2016-09-10,12.46,12.83,12.05,12.59,3281.66,40720.01
2016-09-11,10.97,12.59,10.58,12.46,10657.95,119945.11
2016-09-12,10.3,11.15,9.95,10.97,14202.46,151212.21
2016-09-13,10.7,11.62,9.8,10.3,15080.31,164594.4
2016-09-14,10.4,11.09,10.4,10.7,6421.48,68511.97
2016-09-15,9.708,10.64,9.475,10.4,9667.16,96567.57
2016-09-16,8.916,9.875,8.779,9.708,3223.43,29935.3
2016-09-17,9.601,9.899,8.855,8.916,1298.8,12245.26
2016-09-18,9.467,9.9,9.3,9.601,520.61,4963.87
2016-09-19,10.53,10.75,9.073,9.467,6629.99,67002.64
2016-09-20,11.29,11.7,10.3,10.53,7929.65,86461.42
2016-09-21,9.786,11.29,9.786,11.29,7030.1,73095.3
2016-09-22,10.2,10.52,9.786,9.786,4459.71,45705.66
2016-09-23,10.79,11.0,10.0,10.2,22963.28,234364.33
2016-09-24,10.71,11.02,10.6,10.79,649.17,7059.38
2016-09-25,10.2,10.71,10.2,10.71,456.85,4753.59
2016-09-26,9.352,10.34,8.5,10.2,10025.99,97291.82
2016-09-27,9.28,9.628,9.19,9.352,1420.65,13209.04
2016-09-28,9.371,9.568,9.19,9.28,2779.75,25879.09
2016-09-29,8.508,9.586,8.3,9.371,5168.52,45289.48
2016-09-30,8.524,8.75,7.992,8.508,5803.99,47923.67
2016-10-01,7.444,8.524,7.148,8.524,5520.88,43316.5
2016-10-02,8.393,8.499,7.193,7.444,3873.84,31003.71
2016-10-03,7.892,8.754,7.769,8.393,4913.53,40294.53
2016-10-04,7.602,8.13,7.55,7.892,1844.4,14285.53
2016-10-05,6.617,7.676,6.1,7.602,10524.5,71886.19
2016-10-06,7.2,7.84,6.372,6.617,9622.91,66529.75
2016-10-07,6.774,7.797,6.7,7.2,3271.39,23324.48
2016-10-08,6.93,7.28,6.7,6.774,905.11,6278.51
2016-10-09,7.44,7.55,6.876,6.93,1428.08,10183.43
2016-10-10,6.973,7.6,6.75,7.44,3722.61,26909.31
2016-10-11,7.336,7.826,6.602,6.973,4296.78,31073.98
2016-10-12,7.206,7.659,7.206,7.336,1950.26,14560.47
2016-10-13,6.999,7.344,6.8,7.206,1846.33,12970.61
2016-10-14,6.937,7.179,6.85,6.999,795.99,5572.84
2016-10-15,6.469,6.937,6.4,6.937,1707.71,11490.52
2016-10-16,6.519,6.671,6.155,6.469,2357.95,14932.11
2016-10-17,6.261,6.519,5.738,6.519,3142.75,18847.08
2016-10-18,6.633,6.85,6.008,6.261,1486.37,9494.25
2016-10-19,6.729,7.15,6.477,6.633,3017.3,20905.63
2016-10-20,6.466,7.22,6.466,6.729,3461.42,23448.88
2016-10-21,6.899,6.983,6.46,6.466,1062.46,7100.39
2016-10-22,6.463,6.899,6.265,6.899,972.37,6385.65
2016-10-23,6.532,6.69,6.463,6.463,264.39,1748.89
2016-10-24,6.481,6.6,6.373,6.532,502.2,3268.91
2016-10-25,6.15,6.483,5.7,6.481,1382.59,8396.87
2016-10-26,6.009,6.193,5.81,6.15,2914.59,17861.14
2016-10-27,6.168,6.4,5.933,6.009,1802.12,11087.91
2016-10-28,5.702,6.32,5.616,6.168,5149.85,29993.29
2016-10-29,4.845,5.958,4.198,5.702,17437.0,90215.03
2016-10-30,5.546,5.712,4.845,4.845,16164.25,85279.48
2016-10-31,5.12,5.667,4.809,5.546,9054.08,47733.54
2016-11-01,4.685,5.223,4.53,5.12,5702.53,28094.94
2016-11-02,4.53,5.02,4.53,4.685,3281.49,15648.96
2016-11-03,4.966,5.26,4.43,4.53,6329.98,31176.95
2016-11-04,4.88,5.1,4.728,4.966,5011.33,24761.96
2016-11-05,5.049,5.049,4.83,4.88,750.37,3701.02
2016-11-06,5.0,5.075,4.841,5.049,708.41,3514.21
2016-11-07,5.75,5.917,4.932,5.0,16474.33,91820.16
2016-11-08,6.66,6.82,5.626,5.75,12218.75,76580.89
2016-11-09,5.874,6.66,5.55,6.66,11057.13,65872.15
2016-11-10,6.132,6.48,5.874,5.874,3150.67,19543.47
2016-11-11,6.954,7.024,5.9,6.132,21448.25,133444.09
2016-11-12,7.584,7.677,6.58,6.954,7116.48,51627.5
2016-11-13,7.1,8.1,7.1,7.584,9844.31,75842.88
2016-11-14,7.681,8.17,7.001,7.1,5151.29,40466.84
2016-11-15,7.405,7.988,7.144,7.681,3286.03,24851.6
2016-11-16,6.833,7.49,6.06,7.405,8645.02,59163.89
2016-11-17,6.816,6.953,6.2,6.833,1211.86,8063.75
2016-11-18,6.7,7.084,6.48,6.816,1525.81,10454.6
2016-11-19,6.628,6.9,6.5,6.7,969.59,6442.81
2016-11-20,6.639,6.9,6.45,6.628,2905.1,19672.18
2016-11-21,6.77,6.873,6.559,6.639,710.77,4777.75
2016-11-22,7.45,8.15,6.752,6.77,7819.16,58542.56
2016-11-23,7.96,8.047,7.398,7.45,2402.31,18651.46
2016-11-24,7.72,8.321,7.5,7.96,5223.58,41791.1
2016-11-25,7.526,7.863,7.3,7.72,2445.84,18827.97
2016-11-26,7.522,7.79,7.394,7.526,1469.86,11130.39
2016-11-27,8.05,8.05,7.522,7.522,1247.7,9859.74
2016-11-28,7.87,8.05,7.757,8.05,1408.42,11127.32
2016-11-29,7.668,7.959,7.377,7.87,946.66,7366.25
2016-11-30,9.098,9.38,7.2,7.668,10520.3,90094.98
2016-12-01,8.598,9.098,8.113,9.098,6378.84,55045.11
2016-12-02,8.06,8.66,7.872,8.598,8591.93,70210.26
2016-12-03,8.16,8.46,8.06,8.06,3446.89,28489.76
2016-12-04,7.943,8.388,7.886,8.16,3855.25,31065.03
2016-12-05,7.87,8.072,7.633,7.943,2681.7,21021.44
2016-12-06,7.4,7.913,7.1,7.87,6136.39,45040.69
2016-12-07,7.91,7.91,7.29,7.4,2085.99,16124.6
2016-12-08,7.865,8.067,7.648,7.91,1150.9,9058.12
2016-12-09,7.911,8.027,7.736,7.865,670.31,5276.01
2016-12-10,7.748,8.005,7.655,7.911,1035.84,8146.41
2016-12-11,7.86,8.09,7.638,7.748,1247.69,9852.64
2016-12-12,8.0,8.0,7.76,7.86,2164.5,16970.16
2016-12-13,8.06,8.2,7.9,8.0,778.71,6256.48
2016-12-14,8.442,8.569,8.06,8.06,3692.6,30903.57
2016-12-15,8.49,8.523,8.267,8.442,4317.26,36241.81
2016-12-16,8.5,8.5,8.277,8.49,1153.68,9746.68
2016-12-17,8.313,8.5,8.217,8.5,2834.19,23695.68
2016-12-18,8.687,8.9,8.259,8.313,3412.32,29278.89
2016-12-19,8.538,8.75,8.4,8.687,1817.71,15454.11
2016-12-20,8.477,8.745,8.382,8.538,2819.43,23959.69
2016-12-21,8.415,8.603,8.15,8.477,3598.3,30113.6
2016-12-22,8.85,9.403,8.25,8.415,5664.21,49978.32
2016-12-23,9.45,9.738,8.8,8.85,10939.96,102308.09
2016-12-24,9.601,9.672,9.45,9.45,1512.85,14506.31
2016-12-25,9.711,11.0,7.25,9.601,20652.5,202648.72
2016-12-26,10.24,10.5,9.7,9.711,7975.43,80540.76
2016-12-27,12.47,13.0,10.2,10.24,21425.01,250225.52
2016-12-28,14.05,14.6,12.15,12.47,20750.57,283051.89
2016-12-29,13.13,14.31,12.22,14.05,17441.68,228895.37
2016-12-30,12.87,13.22,12.08,13.13,4018.08,50971.2
2016-12-31,13.79,14.0,12.76,12.87,6087.74,81746.61
2017-01-01,13.57,14.31,13.4,13.79,4941.39,67898.86
2017-01-02,16.12,16.5,13.57,13.57,21096.65,319780.59
2017-01-03,15.2,17.0,15.0,17.0,23386.77,377238.45
2017-01-04,18.48,18.49,15.2,15.2,25864.31,444705.48
2017-01-05,16.11,18.73,13.0,18.48,49975.75,812299.31
2017-01-06,14.19,16.73,13.5,16.11,29805.24,431535.44
2017-01-07,12.93,14.74,12.11,14.19,32006.47,415963.33
2017-01-08,13.5,13.96,12.93,12.93,11648.7,157579.71
2017-01-09,13.5,13.5,12.52,13.5,13229.58,173181.74
2017-01-10,13.35,13.96,13.35,13.5,7909.55,108237.85
2017-01-11,11.9,13.73,10.94,13.35,37488.93,453726.97
2017-01-12,12.33,12.49,11.15,11.9,16214.02,188022.19
2017-01-13,11.13,12.33,11.13,12.33,14194.46,163540.98
2017-01-14,11.67,12.0,11.0,11.13,9295.77,105401.2
2017-01-15,10.95,11.67,9.88,11.67,22110.41,229355.91
2017-01-16,10.66,11.21,10.25,10.95,15431.5,165710.61
2017-01-17,12.55,12.55,10.66,10.66,22685.06,261843.53
2017-01-18,12.26,13.5,11.16,12.55,19959.17,242556.22
2017-01-19,12.2,12.5,11.85,12.26,8336.17,100921.31
2017-01-20,11.84,12.5,11.77,12.2,8796.75,105514.59
2017-01-21,12.14,12.23,11.76,11.84,14465.43,174547.42
2017-01-22,12.01,12.3,12.0,12.14,9742.95,116788.11
2017-01-23,12.3,12.49,12.01,12.01,5063.84,61741.29
2017-01-24,11.7,12.3,11.7,12.3,21434.7,254767.61
2017-01-25,11.92,12.04,11.53,11.7,13495.46,157326.17
2017-01-26,12.13,12.4,11.58,11.92,7864.23,94218.65
2017-01-27,12.13,12.13,11.6,12.13,8512.38,101047.6
2017-01-28,12.98,13.04,12.13,12.13,30101.49,378740.74
2017-01-29,12.92,12.98,12.37,12.98,5230.71,67429.73
2017-01-30,12.92,12.92,12.51,12.92,2945.59,37444.04
2017-01-31,13.26,13.26,12.73,12.92,7528.77,98342.09
2017-02-01,13.25,13.37,12.9,13.26,14756.38,192846.93
2017-02-02,13.09,13.43,13.0,13.25,14379.39,189543.6
2017-02-03,12.92,13.25,12.08,13.09,19830.67,249850.87
2017-02-04,12.75,13.12,12.37,12.92,19702.45,248915.48
2017-02-05,12.61,12.92,12.6,12.75,3919.93,49766.32
2017-02-06,12.8,12.81,12.48,12.61,5167.56,64883.03
2017-02-07,12.6,13.13,12.5,12.8,12292.82,156221.56
2017-02-08,12.56,12.87,12.36,12.6,9988.93,125598.39
2017-02-09,12.05,12.85,11.74,12.56,19111.93,230362.82
2017-02-10,12.28,12.36,11.9,12.05,10898.1,130917.76
2017-02-11,12.48,12.5,12.22,12.28,4834.27,59016.39
2017-02-12,12.41,12.5,12.16,12.48,3845.46,47115.88
2017-02-13,12.39,12.44,12.24,12.41,5729.95,69891.71
2017-02-14,13.02,13.15,12.17,12.39,13258.97,168762.21
2017-02-15,13.8,13.8,12.86,13.02,28132.34,373104.52
2017-02-16,13.0,13.8,12.87,13.8,15965.1,211064.38
2017-02-17,13.3,13.6,13.0,13.0,6044.41,80582.11
2017-02-18,13.6,13.6,13.18,13.3,5128.47,69050.81
2017-02-19,13.23,13.6,13.23,13.6,2056.79,27273.2
2017-02-20,12.21,13.23,11.62,13.23,58289.29,716484.32
2017-02-21,12.5,12.5,11.99,12.21,17060.88,209679.74
2017-02-22,12.93,12.93,12.14,12.5,13680.4,172544.5
2017-02-23,13.02,13.11,12.66,12.93,8205.59,106027.18
2017-02-24,12.1,13.3,11.74,13.02,27258.33,330689.69
2017-02-25,11.9,12.23,11.75,12.1,14041.42,168670.79
2017-02-26,11.81,12.1,11.77,11.9,20090.14,239957.72
2017-02-27,11.97,12.22,11.77,11.81,9078.35,109823.43
2017-02-28,12.27,12.27,11.62,11.97,41154.34,489761.92
2017-03-01,12.3,12.96,12.2,12.27,62811.88,787275.53
2017-03-02,13.19,13.5,12.15,12.3,65385.87,841148.37
2017-03-03,13.83,14.5,12.84,13.19,67066.03,926105.36
2017-03-04,13.41,14.23,13.4,13.83,21973.29,303132.04
2017-03-05,15.03,15.46,13.4,13.41,41556.92,613878.17
2017-03-06,15.4,16.0,13.51,15.03,45864.4,705333.19
2017-03-07,13.62,15.51,13.61,15.4,57673.26,820570.98
2017-03-08,12.41,13.9,12.37,13.62,52979.69,690397.65
2017-03-09,13.1,13.55,12.15,12.41,38660.64,500867.54
2017-03-10,13.03,13.62,12.15,13.1,90625.19,1169823.65
2017-03-11,14.64,14.64,12.97,13.03,49943.3,692636.89
2017-03-12,16.9,17.02,14.24,14.64,122325.52,1944906.6
2017-03-13,18.49,19.47,16.11,16.9,111881.23,2011183.69
2017-03-14,17.41,18.5,17.01,18.49,54948.62,972535.54
2017-03-15,19.32,19.8,17.1,17.41,74616.63,1384517.14
2017-03-16,22.3,24.0,18.65,19.32,153914.51,3300504.18
2017-03-17,21.98,25.99,19.21,22.3,197781.12,4441095.69
2017-03-18,19.4,21.99,18.02,21.98,123338.01,2430733.93
2017-03-19,21.89,23.68,19.39,19.4,117361.97,2645944.23
2017-03-20,22.38,24.0,21.09,21.89,51311.98,1195296.9
2017-03-21,21.57,24.0,20.5,22.38,113037.32,2439616.12
2017-03-22,20.4,22.21,20.26,21.57,61161.06,1299932.94
2017-03-23,22.02,22.45,20.26,20.4,36362.76,779254.73
2017-03-24,21.61,22.02,20.5,22.02,79872.29,1723847.72
2017-03-25,19.75,21.62,19.5,21.61,70483.26,1454095.25
2017-03-26,18.9,20.04,18.36,19.75,44264.03,871505.28
2017-03-27,19.4,19.9,16.5,18.9,74756.9,1390292.47
2017-03-28,19.99,20.25,17.68,19.4,62013.78,1175691.15
2017-03-29,21.18,21.18,19.12,19.99,48622.67,975253.12
2017-03-30,20.2,21.5,19.58,21.18,36732.83,749533.65
2017-03-31,20.19,20.9,19.41,20.2,43917.7,883154.46
2017-04-01,21.05,21.12,18.97,20.19,42429.11,853210.39
2017-04-02,20.11,21.19,19.79,21.05,44766.67,910820.71
2017-04-03,20.0,20.94,19.5,20.11,41400.52,832156.81
2017-04-04,20.47,20.8,19.63,20.0,27385.98,553062.65
2017-04-05,19.75,20.66,19.71,20.47,34063.1,684349.99
2017-04-06,19.47,20.27,18.44,19.75,71757.34,1382731.52
2017-04-07,19.82,20.38,19.24,19.47,19663.04,388915.2
2017-04-08,20.81,21.48,19.44,19.82,38571.81,791729.21
2017-04-09,20.71,21.48,20.01,20.81,29187.05,610249.22
2017-04-10,22.34,22.64,20.7,20.71,41882.11,911772.52
2017-04-11,21.91,22.32,21.35,22.34,22483.01,493562.54
2017-04-12,21.83,22.52,21.4,21.91,27207.13,600911.47
2017-04-13,21.52,22.32,21.38,21.83,25384.86,558773.48
2017-04-14,21.07,22.17,19.6,21.52,37311.84,791998.92
2017-04-15,20.64,21.49,20.52,21.07,27279.14,577208.68
2017-04-16,20.15,21.11,20.11,20.64,18541.58,385844.2
2017-04-17,20.53,21.21,20.14,20.15,42031.18,892674.32
2017-04-18,20.98,21.12,20.46,20.53,27791.44,599143.83
2017-04-19,20.25,21.05,20.11,20.98,18681.02,400822.94
2017-04-20,20.2,20.98,20.2,20.25,27524.98,589841.82
2017-04-21,20.04,20.62,19.6,20.2,35967.4,761248.37
2017-04-22,20.03,20.62,19.96,20.04,28395.35,612370.8
2017-04-23,20.04,20.37,19.91,20.03,27085.3,589923.67
2017-04-24,19.58,20.26,19.58,20.04,33469.32,715049.08
2017-04-25,19.59,20.26,19.5,19.58,21097.23,447282.41
2017-04-26,19.5,20.13,19.3,19.59,48146.39,1011612.66
2017-04-27,21.42,22.01,19.5,19.5,120513.91,2699001.63
2017-04-28,22.55,22.84,21.18,21.42,73737.34,1718851.71
2017-04-29,23.22,23.45,21.94,22.55,41519.0,1012215.58
2017-04-30,23.7,24.34,23.24,23.22,64213.12,1630779.5
2017-05-01,22.48,23.98,21.95,23.7,75368.22,1848008.25
2017-05-02,23.23,23.29,21.95,22.48,30056.33,732899.2
2017-05-03,25.44,25.68,22.6,23.23,60781.81,1595689.96
2017-05-04,25.98,26.78,24.47,25.44,102047.83,2760152.07
2017-05-05,27.36,31.48,25.03,25.98,134736.14,3841837.18
2017-05-06,27.74,29.92,27.33,27.36,53885.06,1581379.18
2017-05-07,31.72,37.97,27.74,27.74,109152.24,3450387.89
2017-05-08,29.59,33.14,26.06,31.72,116756.41,3690741.66
2017-05-09,28.06,30.79,25.25,29.59,70422.21,2025172.84
2017-05-10,30.43,30.94,27.43,28.06,34585.19,1034565.93
2017-05-11,29.77,30.86,28.55,30.43,23469.49,703266.65
