TIMESTAMP,SYS_CLOSE_PRICE_USD,SYS_OPEN_PRICE_USD,SYS_HIGH_PRICE_USD,SYS_LOW_PRICE_USD
2023-10-11,0.08024,0.08121,0.08772,0.07894
2023-10-12,0.08001,0.08024,0.08582,0.0783
2023-10-13,0.08058,0.08001,0.08514,0.07882
2023-10-14,0.08083,0.08058,0.08553,0.08051
2023-10-15,0.08105,0.08083,0.08548,0.08052
2023-10-16,0.08196,0.08105,0.08893,0.07977
2023-10-17,0.08137,0.08196,0.08251,0.08057
2023-10-18,0.081,0.08137,0.08259,0.08019
2023-10-19,0.08309,0.081,0.09027,0.08056
2023-10-20,0.08247,0.08309,0.09303,0.08162
2023-10-21,0.08433,0.08247,0.08546,0.08191
2023-10-22,0.08381,0.08436,0.08597,0.08289
2023-10-23,0.08617,0.08381,0.0899,0.0827
2023-10-24,0.08864,0.08617,0.09237,0.08531
2023-10-25,0.09003,0.08864,0.09276,0.08702
2023-10-26,0.08706,0.09003,0.0911,0.08691
2023-10-27,0.08864,0.08706,0.08987,0.08621
2023-10-28,0.08896,0.08864,0.09043,0.08855
2023-10-29,0.09009,0.08896,0.09066,0.08856
2023-10-30,0.091,0.09009,0.09188,0.08916
2023-10-31,0.1078,0.091,0.10933,0.09096
2023-11-01,0.10096,0.1078,0.11411,0.09702
2023-11-02,0.09972,0.10096,0.10437,0.09678
2023-11-03,0.10014,0.09972,0.10091,0.09707
2023-11-04,0.10077,0.09962,0.1019,0.09746
2023-11-05,0.10154,0.10081,0.10397,0.09794
2023-11-06,0.10228,0.10154,0.10246,0.09958
2023-11-07,0.10468,0.10228,0.10468,0.09948
2023-11-08,0.10521,0.10468,0.10705,0.10088
2023-11-09,0.1022,0.10521,0.11039,0.09788
2023-11-10,0.10485,0.1022,0.10676,0.09945
2023-11-11,0.1042,0.10444,0.10706,0.10055
2023-11-12,0.10615,0.1042,0.10853,0.10059
2023-11-13,0.10069,0.10615,0.10795,0.09964
2023-11-14,0.09737,0.10069,0.10312,0.09564
2023-11-15,0.10148,0.09737,0.10323,0.09663
2023-11-16,0.09758,0.10148,0.10375,0.09637
2023-11-17,0.09802,0.09758,0.10084,0.09529
2023-11-18,0.09689,0.09795,0.09916,0.09608
2023-11-19,0.09716,0.09689,0.098,0.09521
2023-11-20,0.1,0.09716,0.10574,0.09529
2023-11-21,0.08912,0.1,0.1006,0.08912
2023-11-22,0.09203,0.08912,0.095,0.08486
2023-11-23,0.0921,0.09203,0.1003,0.08714
2023-11-24,0.09691,0.0921,0.10385,0.09052
2023-11-25,0.10011,0.09691,0.1041,0.09269
2023-11-26,0.10172,0.10181,0.10662,0.09446
2023-11-27,0.12779,0.10172,0.16938,0.09601
2023-11-28,0.14126,0.12779,0.16579,0.11738
2023-11-29,0.12169,0.14126,0.14264,0.11909
2023-11-30,0.13292,0.12169,0.13326,0.11434
2023-12-01,0.11393,0.13292,0.13615,0.11176
2023-12-02,0.12599,0.11393,0.12599,0.113
2023-12-03,0.1354,0.1258,0.1589,0.1221
2023-12-04,0.1431,0.1354,0.15,0.133
2023-12-05,0.1446,0.1431,0.1514,0.1339
2023-12-06,0.1356,0.1446,0.1493,0.1352
2023-12-07,0.1405,0.1356,0.1414,0.1324
2023-12-08,0.1437,0.1405,0.145,0.1401
2023-12-09,0.1387,0.1437,0.15,0.1378
2023-12-10,0.1405,0.1387,0.1425,0.1355
2023-12-11,0.1326,0.1405,0.1417,0.1275
2023-12-12,0.13008,0.13227,0.13442,0.1271
2023-12-13,0.13353,0.13008,0.13996,0.12402
2023-12-14,0.13409,0.13353,0.136,0.12971
2023-12-15,0.12502,0.13409,0.13446,0.12465
2023-12-16,0.1337,0.12502,0.14074,0.12385
2023-12-17,0.12635,0.1337,0.13425,0.12568
2023-12-18,0.12427,0.12635,0.12706,0.11932
2023-12-19,0.12291,0.12427,0.12821,0.12251
2023-12-20,0.12894,0.12309,0.13275,0.12309
2023-12-21,0.13243,0.12894,0.13269,0.1266
2023-12-22,0.13157,0.13243,0.13275,0.12874
2023-12-23,0.13278,0.13157,0.13817,0.12707
2023-12-24,0.13264,0.13278,0.14051,0.13172
2023-12-25,0.14008,0.13264,0.14406,0.1326
2023-12-26,0.13965,0.14008,0.14529,0.13451
2023-12-27,0.14507,0.13965,0.14916,0.13492
2023-12-28,0.14021,0.14507,0.15566,0.13934
2023-12-29,0.13658,0.14058,0.14192,0.13468
2023-12-30,0.13473,0.13658,0.13745,0.13318
2023-12-31,0.13552,0.13491,0.14201,0.13352
2024-01-01,0.14692,0.13561,0.15113,0.13401
2024-01-02,0.1395,0.14692,0.14716,0.13898
2024-01-03,0.12776,0.1395,0.14271,0.12392
2024-01-04,0.13251,0.12775,0.13457,0.12599
2024-01-05,0.13419,0.13251,0.14046,0.12891
2024-01-06,0.12807,0.13419,0.13424,0.12318
2024-01-07,0.12349,0.12844,0.13178,0.12266
2024-01-08,0.12718,0.12358,0.12803,0.11902
2024-01-09,0.12287,0.12718,0.12769,0.1208
2024-01-10,0.12927,0.12287,0.13272,0.11685
2024-01-11,0.13038,0.12927,0.13456,0.1281
2024-01-12,0.12509,0.13038,0.13186,0.1218
2024-01-13,0.13082,0.12509,0.13254,0.1226
2024-01-14,0.13182,0.13082,0.14407,0.12705
2024-01-15,0.13485,0.13182,0.14675,0.13136
2024-01-16,0.13318,0.13485,0.13677,0.13035
2024-01-17,0.13242,0.13318,0.13548,0.13089
2024-01-18,0.125,0.13233,0.13465,0.12408
2024-01-19,0.12504,0.12508,0.12547,0.11848
2024-01-20,0.12643,0.12504,0.12924,0.12414
2024-01-21,0.12944,0.12643,0.13226,0.12519
2024-01-22,0.12205,0.12944,0.12979,0.12062
2024-01-23,0.11488,0.12205,0.12257,0.11134
2024-01-24,0.11681,0.11488,0.12221,0.11331
2024-01-25,0.1134,0.11708,0.11708,0.11008
2024-01-26,0.11799,0.1134,0.11953,0.11322
2024-01-27,0.12179,0.11799,0.12238,0.11667
2024-01-28,0.12202,0.12179,0.14175,0.12117
2024-01-29,0.12436,0.12202,0.12667,0.12095
2024-01-30,0.12435,0.12436,0.12936,0.12282
2024-01-31,0.11841,0.12426,0.1259,0.11703
2024-02-01,0.11801,0.11841,0.11948,0.11596
2024-02-02,0.12175,0.11783,0.12273,0.11764
2024-02-03,0.11989,0.12175,0.12262,0.1196
2024-02-04,0.11248,0.11989,0.12148,0.11193
2024-02-05,0.11417,0.11257,0.11724,0.1115
2024-02-06,0.11548,0.11417,0.11609,0.11269
2024-02-07,0.1168,0.11548,0.11778,0.11467
2024-02-08,0.11975,0.1168,0.12028,0.11667
2024-02-09,0.12638,0.11975,0.12747,0.11943
2024-02-10,0.12878,0.12638,0.13396,0.12359
2024-02-11,0.12823,0.1285,0.12989,0.12701
2024-02-12,0.12886,0.12823,0.13078,0.12487
2024-02-13,0.13046,0.12896,0.13246,0.12565
2024-02-14,0.13577,0.13046,0.13638,0.12957
2024-02-15,0.13914,0.13568,0.14647,0.135
2024-02-16,0.13968,0.13908,0.14379,0.13415
2024-02-17,0.13483,0.13968,0.13989,0.13229
2024-02-18,0.1389,0.13483,0.14056,0.13419
2024-02-19,0.13819,0.1389,0.14296,0.137
2024-02-20,0.142,0.13838,0.1439,0.13551
2024-02-21,0.14338,0.142,0.14393,0.13614
2024-02-22,0.14388,0.14347,0.14716,0.13914
2024-02-23,0.14123,0.14387,0.14497,0.13901
2024-02-24,0.14515,0.14123,0.14585,0.13878
2024-02-25,0.1531,0.14515,0.15576,0.14448
2024-02-26,0.16699,0.1531,0.16747,0.14861
2024-02-27,0.16084,0.16586,0.17303,0.15649
2024-02-28,0.19744,0.16084,0.20545,0.16023
2024-02-29,0.18259,0.19659,0.20932,0.17768
2024-03-01,0.19537,0.18259,0.19923,0.18112
2024-03-02,0.24547,0.19537,0.25563,0.18485
2024-03-03,0.26273,0.24662,0.3044,0.2425
2024-03-04,0.24475,0.26283,0.27052,0.24381
2024-03-05,0.23871,0.24475,0.26967,0.22584
2024-03-06,0.24361,0.23871,0.26355,0.23825
2024-03-07,0.25055,0.24361,0.2539,0.23569
2024-03-08,0.26199,0.25055,0.26325,0.24158
2024-03-09,0.26857,0.26162,0.29459,0.26162
2024-03-10,0.27337,0.26857,0.27851,0.26179
2024-03-11,0.33491,0.27319,0.38743,0.2687
2024-03-12,0.32804,0.33472,0.34604,0.29141
2024-03-13,0.33667,0.32804,0.34977,0.3141
2024-03-14,0.32269,0.33667,0.3377,0.30168
2024-03-15,0.29593,0.32269,0.32773,0.26267
2024-03-16,0.26044,0.29593,0.30912,0.25571
2024-03-17,0.27909,0.26044,0.28385,0.24991
2024-03-18,0.25949,0.27909,0.27923,0.24994
2024-03-19,0.22159,0.25949,0.26056,0.21598
2024-03-20,0.2463,0.22159,0.25005,0.21497
2024-03-21,0.25417,0.2463,0.26118,0.24462
2024-03-22,0.25532,0.25431,0.25867,0.24283
2024-03-23,0.26918,0.25532,0.32421,0.2553
2024-03-24,0.28476,0.26956,0.28542,0.2652
2024-03-25,0.29252,0.28402,0.29872,0.27819
2024-03-26,0.27898,0.29252,0.29658,0.27301
2024-03-27,0.2639,0.27898,0.28052,0.26076
2024-03-28,0.28752,0.2639,0.29228,0.26106
2024-03-29,0.28949,0.28752,0.29258,0.27303
2024-03-30,0.29628,0.28949,0.32179,0.28687
2024-03-31,0.3249,0.29628,0.38223,0.29502
2024-04-01,0.2987,0.32548,0.32549,0.28085
2024-04-02,0.26826,0.2987,0.29892,0.26439
2024-04-03,0.26856,0.26817,0.28289,0.2626
2024-04-04,0.29145,0.26885,0.29368,0.2635
2024-04-05,0.27223,0.29145,0.30202,0.26867
2024-04-06,0.28531,0.27223,0.28771,0.27223
2024-04-07,0.30342,0.28531,0.30558,0.28531
2024-04-08,0.29069,0.30342,0.30711,0.29011
2024-04-09,0.27448,0.2903,0.29268,0.27362
2024-04-10,0.27302,0.27448,0.27725,0.26504
2024-04-11,0.26853,0.27302,0.27363,0.26711
2024-04-12,0.23372,0.26853,0.27238,0.22577
2024-04-13,0.20838,0.23372,0.23796,0.19256
2024-04-14,0.22652,0.20838,0.24952,0.20053
2024-04-15,0.21835,0.22652,0.23528,0.20798
2024-04-16,0.21997,0.21835,0.2323,0.21636
2024-04-17,0.21027,0.21997,0.22399,0.2069
2024-04-18,0.21994,0.21009,0.22254,0.20278
2024-04-19,0.22715,0.21994,0.23571,0.20072
2024-04-20,0.24436,0.22715,0.34072,0.22648
2024-04-21,0.25009,0.24436,0.26287,0.24144
2024-04-22,0.25029,0.25009,0.25551,0.24608
2024-04-23,0.23867,0.25029,0.2535,0.23719
2024-04-24,0.22734,0.23857,0.24168,0.22501
2024-04-25,0.23244,0.22666,0.23712,0.2265
2024-04-26,0.22203,0.23244,0.23653,0.22183
2024-04-27,0.22099,0.22203,0.22349,0.2151
2024-04-28,0.2157,0.22099,0.22799,0.21506
2024-04-29,0.21304,0.2157,0.21723,0.20369
2024-04-30,0.19629,0.21304,0.21627,0.18522
2024-05-01,0.18995,0.19629,0.19839,0.18116
2024-05-02,0.19438,0.18995,0.19804,0.18411
2024-05-03,0.20309,0.19438,0.20429,0.1916
2024-05-04,0.20119,0.2028,0.20541,0.19749
2024-05-05,0.20278,0.20119,0.20379,0.1937
2024-05-06,0.20252,0.20268,0.21207,0.19857
2024-05-07,0.19261,0.20252,0.20268,0.1922
2024-05-08,0.18801,0.19261,0.19399,0.18638
2024-05-09,0.19339,0.18801,0.19487,0.18358
2024-05-10,0.1866,0.19339,0.20059,0.18569
2024-05-11,0.18749,0.1866,0.19595,0.1866
2024-05-12,0.19058,0.18749,0.19548,0.18749
2024-05-13,0.1902,0.19058,0.19407,0.18029
2024-05-14,0.18529,0.1902,0.19145,0.17929
2024-05-15,0.19751,0.18529,0.19987,0.18229
2024-05-16,0.19369,0.19751,0.20128,0.1884
2024-05-17,0.19091,0.19379,0.20148,0.19091
2024-05-18,0.18875,0.1909,0.19359,0.18742
2024-05-19,0.17878,0.18875,0.18955,0.17812
2024-05-20,0.19409,0.17878,0.1945,0.17715
2024-05-21,0.20044,0.19409,0.20208,0.1928
2024-05-22,0.18549,0.20044,0.20176,0.184
2024-05-23,0.18391,0.18549,0.18839,0.17709
2024-05-24,0.18693,0.18391,0.18709,0.17831
2024-05-25,0.19081,0.18693,0.19277,0.18631
2024-05-26,0.19027,0.19081,0.19179,0.18741
2024-05-27,0.19367,0.19056,0.19698,0.1893
2024-05-28,0.19338,0.19366,0.19513,0.1895
2024-05-29,0.19152,0.19338,0.19886,0.19139
2024-05-30,0.19398,0.19152,0.19866,0.18638
2024-05-31,0.1954,0.19398,0.19767,0.19191
2024-06-01,0.195,0.1954,0.19906,0.1903
2024-06-02,0.19368,0.195,0.1961,0.19024
2024-06-03,0.19521,0.19368,0.20185,0.19149
2024-06-04,0.20456,0.19521,0.20464,0.1923
2024-06-05,0.19621,0.20456,0.21331,0.19375
2024-06-06,0.19827,0.19621,0.20124,0.19471
2024-06-07,0.18134,0.19827,0.20476,0.1807
2024-06-08,0.17119,0.18134,0.18347,0.1704
2024-06-09,0.1726,0.171,0.17437,0.16996
2024-06-10,0.16428,0.1726,0.17298,0.16338
2024-06-11,0.15561,0.16438,0.16459,0.15097
2024-06-12,0.15837,0.15561,0.16238,0.1518
2024-06-13,0.14988,0.15837,0.15847,0.14982
2024-06-14,0.14769,0.14988,0.15549,0.1444
2024-06-15,0.1522,0.14769,0.15619,0.14651
2024-06-16,0.15269,0.1522,0.15339,0.1486
2024-06-17,0.1304,0.15269,0.15389,0.13029
2024-06-18,0.12291,0.1304,0.1309,0.116
2024-06-19,0.1207,0.12291,0.12738,0.1197
2024-06-20,0.12581,0.12041,0.13369,0.12019
2024-06-21,0.1272,0.12581,0.14019,0.123
2024-06-22,0.11992,0.1272,0.12799,0.11711
2024-06-23,0.11622,0.11992,0.12369,0.11557
2024-06-24,0.1219,0.11612,0.1283,0.11274
2024-06-25,0.12487,0.1219,0.1259,0.11994
2024-06-26,0.12357,0.12478,0.12649,0.12102
2024-06-27,0.12856,0.12362,0.13084,0.1216
2024-06-28,0.12639,0.12856,0.13189,0.1263
2024-06-29,0.12124,0.12639,0.12919,0.12083
2024-06-30,0.12789,0.12124,0.12828,0.11851
2024-07-01,0.1275,0.12789,0.13098,0.127
2024-07-02,0.12622,0.1275,0.12839,0.12519
2024-07-03,0.11669,0.12622,0.12688,0.1153
2024-07-04,0.10311,0.11669,0.11719,0.103
2024-07-05,0.09692,0.10311,0.1034,0.08639
2024-07-06,0.10491,0.09692,0.10557,0.09521
2024-07-07,0.09668,0.10491,0.10491,0.0963
2024-07-08,0.10069,0.09668,0.10169,0.09371
2024-07-09,0.10586,0.10069,0.1072,0.0997
2024-07-10,0.10627,0.10586,0.10627,0.10289
2024-07-11,0.1049,0.10627,0.1106,0.10452
2024-07-12,0.10729,0.1049,0.10766,0.1025
2024-07-13,0.10911,0.10729,0.10958,0.1058
2024-07-14,0.11149,0.10911,0.11237,0.109
2024-07-15,0.11858,0.11149,0.11916,0.1114
2024-07-16,0.11797,0.11858,0.11918,0.1127
2024-07-17,0.11807,0.11797,0.12207,0.11721
2024-07-18,0.11239,0.11807,0.12083,0.11075
2024-07-19,0.11927,0.11239,0.1197,0.10941
2024-07-20,0.11449,0.11918,0.12066,0.11275
2024-07-21,0.11451,0.11449,0.11499,0.10983
2024-07-22,0.10729,0.11451,0.11559,0.1062
2024-07-23,0.1049,0.10729,0.11108,0.1033
2024-07-24,0.10259,0.1049,0.10728,0.10178
2024-07-25,0.102,0.10249,0.10299,0.09733
2024-07-26,0.10598,0.102,0.1064,0.10152
2024-07-27,0.10709,0.10598,0.10838,0.10481
2024-07-28,0.10498,0.10709,0.10749,0.1021
2024-07-29,0.10189,0.10498,0.1153,0.1018
2024-07-30,0.09708,0.10189,0.10419,0.0957
2024-07-31,0.09568,0.09708,0.09929,0.09429
2024-08-01,0.08969,0.09568,0.0965,0.08371
2024-08-02,0.08358,0.08969,0.09069,0.08229
2024-08-03,0.08275,0.08358,0.0878,0.0805
2024-08-04,0.0762,0.08275,0.08951,0.07331
2024-08-05,0.0677,0.0762,0.07669,0.0603
2024-08-06,0.07159,0.0677,0.0726,0.0676
2024-08-07,0.06908,0.07159,0.07339,0.0681
2024-08-08,0.0772,0.06908,0.0775,0.0685
2024-08-09,0.07308,0.0772,0.0773,0.072
2024-08-10,0.07548,0.07308,0.07679,0.07181
2024-08-11,0.0736,0.07548,0.07749,0.07341
2024-08-12,0.07812,0.0736,0.07999,0.0722
2024-08-13,0.0761,0.07812,0.07812,0.0732
2024-08-14,0.0732,0.0761,0.07641,0.07251
2024-08-15,0.0698,0.073,0.0745,0.06849
2024-08-16,0.07279,0.0698,0.07389,0.0691
2024-08-17,0.08061,0.07279,0.09337,0.0721
2024-08-18,0.1003,0.08061,0.12394,0.0776
2024-08-19,0.1594,0.1003,0.21548,0.09779
2024-08-20,0.14942,0.1594,0.19109,0.14111
2024-08-21,0.15299,0.14942,0.16479,0.14299
2024-08-22,0.14253,0.15299,0.157,0.1373
2024-08-23,0.15398,0.14253,0.15473,0.14132
2024-08-24,0.1486,0.15398,0.15648,0.14322
2024-08-25,0.1394,0.1486,0.1617,0.1388
2024-08-26,0.1267,0.1394,0.1414,0.12549
2024-08-27,0.1242,0.1267,0.1333,0.12185
2024-08-28,0.11653,0.1242,0.12439,0.1118
2024-08-29,0.11331,0.11653,0.12071,0.112
2024-08-30,0.11229,0.1134,0.1189,0.10549
2024-08-31,0.1111,0.11229,0.11791,0.1096
2024-09-01,0.10239,0.1111,0.11159,0.1013
2024-09-02,0.1086,0.10239,0.11009,0.1005
2024-09-03,0.0987,0.1086,0.1097,0.0986
2024-09-04,0.1006,0.0987,0.1023,0.0928
2024-09-05,0.1036,0.1006,0.1045,0.09881
2024-09-06,0.0987,0.1036,0.1077,0.09542
2024-09-07,0.10298,0.0987,0.10401,0.09711
2024-09-08,0.10471,0.10298,0.10789,0.10141
2024-09-09,0.1075,0.10471,0.10889,0.10431
2024-09-10,0.1064,0.1075,0.1081,0.1056
2024-09-11,0.1007,0.1064,0.1064,0.0985
2024-09-12,0.1036,0.1007,0.1037,0.1007
2024-09-13,0.1068,0.1036,0.10809,0.10072
2024-09-14,0.1148,0.1068,0.11919,0.10561
2024-09-15,0.1079,0.1148,0.1175,0.1069
2024-09-16,0.09811,0.1079,0.1079,0.0976
2024-09-17,0.10289,0.09811,0.10489,0.09632
2024-09-18,0.1069,0.10279,0.1074,0.09791
2024-09-19,0.10792,0.1069,0.1126,0.1065
2024-09-20,0.10861,0.10792,0.11539,0.1057
2024-09-21,0.11121,0.10861,0.11161,0.10521
2024-09-22,0.10639,0.11121,0.11218,0.10271
2024-09-23,0.11018,0.10639,0.11168,0.1041
2024-09-24,0.11229,0.11018,0.113,0.1077
2024-09-25,0.10796,0.11229,0.1153,0.1073
2024-09-26,0.11179,0.10777,0.1133,0.10563
2024-09-27,0.12211,0.11179,0.126,0.11051
2024-09-28,0.11611,0.12211,0.12439,0.1135
2024-09-29,0.1165,0.11611,0.11821,0.1098
2024-09-30,0.1049,0.1165,0.11749,0.10349
2024-10-01,0.09522,0.1049,0.10899,0.09184
2024-10-02,0.09201,0.09522,0.09899,0.08975
2024-10-03,0.09178,0.09201,0.09459,0.08791
2024-10-04,0.0972,0.09178,0.09879,0.09121
2024-10-05,0.09488,0.0973,0.0986,0.09289
2024-10-06,0.10319,0.09488,0.10379,0.09441
2024-10-07,0.1001,0.10328,0.10409,0.09931
2024-10-08,0.10008,0.1001,0.10277,0.09839
2024-10-09,0.09711,0.10008,0.10199,0.09519
2024-10-10,0.09849,0.09711,0.09999,0.09501
2024-10-11,0.10307,0.09849,0.1052,0.0983
2024-10-12,0.10309,0.10307,0.10537,0.10219
2024-10-13,0.10177,0.10309,0.10369,0.09839
2024-10-14,0.10648,0.10186,0.10709,0.1002
2024-10-15,0.10529,0.10648,0.1083,0.1006
2024-10-16,0.10198,0.10529,0.10587,0.101
2024-10-17,0.10029,0.10198,0.10348,0.0978
2024-10-18,0.10158,0.10029,0.10368,0.09979
2024-10-19,0.10148,0.10158,0.10299,0.09951
2024-10-20,0.10799,0.10148,0.10799,0.1005
2024-10-21,0.10419,0.10799,0.10829,0.1022
2024-10-22,0.10669,0.10419,0.10748,0.10149
2024-10-23,0.1013,0.10669,0.10737,0.0969
2024-10-24,0.10909,0.1013,0.11519,0.1006
2024-10-25,0.09569,0.10909,0.10978,0.09353
2024-10-26,0.0978,0.09569,0.1,0.09419
2024-10-27,0.1003,0.0978,0.10198,0.0973
2024-10-28,0.09948,0.1003,0.10267,0.0964
2024-10-29,0.1036,0.09948,0.10478,0.0992
2024-10-30,0.10301,0.1036,0.1046,0.10129
2024-10-31,0.09742,0.10301,0.10339,0.09629
2024-11-01,0.09881,0.09742,0.10079,0.0939
2024-11-02,0.09728,0.09881,0.10369,0.0946
2024-11-03,0.08751,0.09728,0.0978,0.0829
2024-11-04,0.0824,0.08751,0.08869,0.0803
2024-11-05,0.0925,0.0823,0.09299,0.0823
2024-11-06,0.09969,0.0925,0.10029,0.0919
2024-11-07,0.10069,0.09969,0.10169,0.0974
2024-11-08,0.10019,0.10069,0.10179,0.0975
2024-11-09,0.10363,0.10019,0.10419,0.09952
2024-11-10,0.10798,0.10363,0.1123,0.10161
2024-11-11,0.11049,0.10798,0.11189,0.1044
2024-11-12,0.11201,0.1104,0.11706,0.10442
2024-11-13,0.10329,0.11201,0.11379,0.10031
2024-11-14,0.0982,0.10329,0.10676,0.09452
2024-11-15,0.1008,0.0982,0.10138,0.09391
2024-11-16,0.11048,0.1008,0.11129,0.10012
2024-11-17,0.1035,0.11048,0.1127,0.102
2024-11-18,0.1098,0.1035,0.11039,0.1027
2024-11-19,0.1044,0.1098,0.11019,0.10171
2024-11-20,0.0977,0.1044,0.1044,0.0961
2024-11-21,0.10579,0.0977,0.10678,0.09461
2024-11-22,0.10776,0.10579,0.10803,0.10149
2024-11-23,0.1166,0.10776,0.11847,0.10678
2024-11-24,0.13009,0.1166,0.132,0.11481
2024-11-25,0.12603,0.13009,0.13429,0.12329
2024-11-26,0.12597,0.12603,0.13079,0.11681
2024-11-27,0.13541,0.12598,0.13635,0.12411
2024-11-28,0.1324,0.13542,0.1357,0.12779
2024-11-29,0.1356,0.1324,0.13658,0.12808
2024-11-30,0.14319,0.1356,0.14638,0.1335
2024-12-01,0.14398,0.14319,0.14858,0.13651
2024-12-02,0.15729,0.14398,0.16121,0.13879
2024-12-03,0.17681,0.15729,0.17869,0.1564
2024-12-04,0.17759,0.17681,0.18857,0.17207
2024-12-05,0.17039,0.17759,0.18421,0.16538
2024-12-06,0.17667,0.17039,0.17917,0.1641
2024-12-07,0.17318,0.17667,0.18326,0.17318
2024-12-08,0.18138,0.17318,0.18279,0.16752
2024-12-09,0.14723,0.18138,0.1824,0.13117
2024-12-10,0.14021,0.14723,0.15074,0.12715
2024-12-11,0.15165,0.14021,0.15273,0.1346
2024-12-12,0.15763,0.15165,0.16102,0.14978
2024-12-13,0.15897,0.15781,0.15995,0.15189
2024-12-14,0.14789,0.15897,0.16047,0.14359
2024-12-15,0.14897,0.14798,0.15027,0.1413
2024-12-16,0.1446,0.14897,0.15426,0.14079
2024-12-17,0.13299,0.1446,0.14498,0.13209
2024-12-18,0.11706,0.13299,0.13427,0.11649
2024-12-19,0.10768,0.11649,0.11798,0.10277
2024-12-20,0.11338,0.10768,0.11398,0.0942
2024-12-21,0.10698,0.11338,0.12098,0.1055
2024-12-22,0.10759,0.10707,0.11208,0.10408
2024-12-23,0.11428,0.10759,0.11588,0.1046
2024-12-24,0.11931,0.11428,0.12077,0.1112
2024-12-25,0.11709,0.11931,0.12039,0.1156
2024-12-26,0.10849,0.11719,0.11809,0.1069
2024-12-27,0.11229,0.10859,0.11459,0.1079
2024-12-28,0.1193,0.11229,0.12044,0.1114
2024-12-29,0.11379,0.1193,0.11937,0.1121
2024-12-30,0.1135,0.11379,0.11848,0.10961
2024-12-31,0.11117,0.1135,0.11618,0.1095
2025-01-01,0.11499,0.11117,0.11669,0.10821
2025-01-02,0.11998,0.11499,0.12039,0.11489
2025-01-03,0.12518,0.11998,0.12537,0.11728
2025-01-04,0.12478,0.12518,0.12589,0.12239
2025-01-05,0.1251,0.12478,0.12638,0.12279
2025-01-06,0.12675,0.1251,0.12969,0.1226
2025-01-07,0.11349,0.12675,0.12675,0.1133
2025-01-08,0.10859,0.11349,0.11469,0.10419
2025-01-09,0.10857,0.10859,0.11089,0.1051
2025-01-10,0.1107,0.10867,0.11229,0.1075
2025-01-11,0.10955,0.11051,0.11108,0.1083
2025-01-13,0.10309,0.10649,0.10898,0.09639
2025-01-14,0.10587,0.10309,0.10657,0.1023
2025-01-15,0.11077,0.10587,0.11096,0.1024
2025-01-16,0.10838,0.11077,0.11106,0.1065
2025-01-17,0.11782,0.10838,0.11867,0.10833
2025-01-18,0.11019,0.11782,0.11879,0.10809
2025-01-19,0.09589,0.11019,0.11295,0.09509
2025-01-20,0.0937,0.09589,0.10239,0.091
2025-01-21,0.09888,0.0937,0.09968,0.0889
2025-01-22,0.09809,0.09888,0.1017,0.09739
2025-01-23,0.09652,0.09809,0.09929,0.0934
2025-01-24,0.09259,0.09662,0.09811,0.092
2025-01-25,0.09392,0.09259,0.0951,0.09081
2025-01-26,0.09351,0.09392,0.0985,0.0935
2025-01-27,0.09209,0.09351,0.09359,0.08491
2025-01-28,0.08688,0.09209,0.09329,0.08601
2025-01-29,0.0896,0.08688,0.0923,0.08632
2025-01-30,0.092,0.0896,0.09359,0.08849
2025-01-31,0.09327,0.092,0.09699,0.09141
2025-02-01,0.08639,0.09327,0.09519,0.08582
2025-02-02,0.0734,0.08639,0.08809,0.0698
2025-02-03,0.0724,0.0734,0.0735,0.055
2025-02-04,0.06839,0.0724,0.0731,0.0644
2025-02-05,0.0673,0.06839,0.0706,0.0661
2025-02-06,0.0637,0.0673,0.0689,0.06311
2025-02-07,0.06459,0.0637,0.06849,0.0626
2025-02-08,0.07,0.06459,0.07149,0.0639
2025-02-09,0.0693,0.07,0.0733,0.0657
2025-02-10,0.06898,0.0693,0.07059,0.06661
2025-02-11,0.0693,0.06898,0.07269,0.06811
2025-02-12,0.0741,0.0693,0.0748,0.0661
2025-02-13,0.07441,0.0741,0.0763,0.0713
2025-02-14,0.0738,0.07441,0.0755,0.0723
2025-02-15,0.07159,0.0739,0.07419,0.0706
2025-02-16,0.07198,0.07159,0.07359,0.0707
2025-02-17,0.07168,0.07198,0.07457,0.06969
2025-02-18,0.0677,0.07168,0.07177,0.06521
2025-02-19,0.06789,0.0677,0.06819,0.0664
2025-02-20,0.0695,0.06779,0.07008,0.0674
2025-02-21,0.0665,0.0694,0.07277,0.06541
2025-02-22,0.07001,0.0665,0.07029,0.06621
2025-02-23,0.06761,0.07001,0.07149,0.06611
2025-02-24,0.05962,0.06761,0.0678,0.05922
2025-02-25,0.06011,0.05962,0.061,0.05531
2025-02-26,0.06121,0.06,0.06189,0.05831
2025-02-27,0.06169,0.06131,0.06299,0.0593
2025-02-28,0.06149,0.06169,0.0618,0.0567
2025-03-01,0.0599,0.06149,0.06188,0.0586
2025-03-02,0.06471,0.0599,0.065,0.0588
2025-03-03,0.0559,0.065,0.06508,0.05541
2025-03-04,0.0533,0.0558,0.05609,0.0481
2025-03-05,0.0549,0.0533,0.0555,0.0528
2025-03-06,0.05261,0.0549,0.05589,0.0519
2025-03-07,0.05129,0.05261,0.05409,0.0498
2025-03-08,0.0499,0.05139,0.05169,0.049
2025-03-09,0.0447,0.0499,0.0501,0.0431
2025-03-10,0.04111,0.0448,0.04748,0.0401
2025-03-11,0.0446,0.04111,0.0466,0.0383
