TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2017-09-11 12:00:00,294.46,300.97,292.16,299.2,293.44,300.97,292.16,299.2,467,180,287,552.72849,164142.7496592,323.96391,96193.740056,228.76458,67949.0096032
2017-09-11 16:00:00,299.2,301.99,294.77,295.56,299.2,301.99,294.77,295.56,436,230,206,247.92173,74365.3523677,114.4935,34325.9138621,133.42823,40039.4385056
2017-09-11 20:00:00,295.56,297.74,293.38,297.3,296.17,297.74,293.38,297.3,275,147,128,153.29314,45332.4911713,85.3247,25256.1512878,67.96844,20076.3398835
2017-09-12 00:00:00,297.3,304.41,297.3,304.41,297.78,304.41,297.51,304.41,924,343,581,1075.62978,324391.9445956,479.93189,144915.2300152,595.69789,179476.7145804
2017-09-12 04:00:00,304.41,316.46,302.62,314.15,303.01,316.46,302.62,314.15,1262,358,904,1060.98838,328154.1847533,412.52739,127649.7838885,648.46099,200504.4008648
2017-09-12 08:00:00,314.15,314.15,302.32,310.95,313.7,313.7,302.32,310.95,672,358,314,782.33129,240995.4057184,376.09644,115894.9563934,406.23485,125100.449325
2017-09-12 12:00:00,310.95,311.81,300.0,304.21,311.25,311.81,300.0,304.21,1243,592,651,1403.04238,427646.4170948,515.2457,157296.0095454,887.79668,270350.4075494
2017-09-12 16:00:00,304.21,305.22,286.01,295.07,304.06,305.22,286.01,295.07,927,415,512,698.70823,206524.0128771,327.4301,97282.2078454,371.27813,109241.8050317
2017-09-12 20:00:00,295.07,297.66,291.42,293.96,293.82,297.66,291.42,293.96,251,178,73,155.61396,45740.4474127,96.37313,28311.0665818,59.24083,17429.3808309
2017-09-13 00:00:00,293.96,294.5,275.0,275.0,293.93,294.5,275.0,275.0,963,439,524,1088.34772,311197.8366725,492.04324,141143.1793866,596.30448,170054.6572859
2017-09-13 04:00:00,275.0,283.74,267.0,277.83,276.5,283.74,267.0,277.83,576,106,470,765.54219,210684.319615,276.83007,77023.7004489,488.71212,133660.6191661
2017-09-13 08:00:00,277.83,280.63,262.0,263.84,278.55,280.63,262.0,263.84,858,532,326,1453.0078,393534.0663272,696.80688,188602.051797,756.20092,204932.0145302
2017-09-13 12:00:00,263.84,274.21,257.05,266.93,262.56,274.21,257.05,266.93,1397,1089,308,1715.55432,454752.6251622,1062.55458,282221.2321543,652.99974,172531.3930079
2017-09-13 16:00:00,266.93,278.24,264.95,266.1,266.94,278.24,264.95,266.1,449,303,146,816.20735,221472.7629261,432.56393,117553.6053761,383.64342,103919.15755
2017-09-13 20:00:00,266.1,282.77,266.1,276.91,269.1,282.77,268.01,276.91,284,127,157,612.56898,169439.2869039,303.75803,83855.6004345,308.81095,85583.6864694
2017-09-14 00:00:00,276.91,283.77,270.0,270.0,275.76,283.77,270.0,270.0,358,161,197,730.37941,202004.4891354,366.0145,101757.6350742,364.36491,100246.8540612
2017-09-14 04:00:00,270.0,275.0,266.95,270.85,270.0,275.0,266.95,270.85,533,213,320,640.59746,173418.2336615,216.52752,58724.8179151,424.06994,114693.4157464
2017-09-14 08:00:00,270.85,273.0,238.34,238.39,270.85,273.0,238.34,238.39,2084,531,1553,3489.3471,902723.0187455,1130.81814,289247.5741418,2358.52896,613475.4446037
2017-09-14 12:00:00,238.39,253.01,229.77,243.48,238.32,253.01,229.77,243.48,2083,631,1452,3489.76076,849654.6354343,1385.59943,339444.6211263,2104.16133,510210.014308
2017-09-14 16:00:00,243.48,244.99,221.5,234.22,241.95,244.99,221.5,234.22,1562,266,1296,2018.08109,472085.0134708,452.1443,106423.3012513,1565.93679,365661.7122195
2017-09-14 20:00:00,234.22,240.49,215.0,215.21,234.22,240.49,215.0,215.21,1546,590,956,2233.79094,510882.3901172,904.13493,205333.195918,1329.65601,305549.1941992
2017-09-15 00:00:00,215.21,243.96,212.11,234.0,217.0,243.96,212.11,234.0,1514,719,795,2143.814,496139.9373649,1078.10786,249040.1649442,1065.70614,247099.7724207
2017-09-15 04:00:00,234.0,235.0,212.11,220.0,234.53,235.0,212.11,220.0,1269,566,703,1948.03386,435177.9211605,853.04425,193085.3841277,1094.98961,242092.5370328
2017-09-15 08:00:00,220.0,225.91,192.0,199.28,218.93,225.91,192.0,199.28,1548,505,1043,2766.15251,570805.8244453,1099.61623,228455.3901572,1666.53628,342350.4342881
2017-09-15 12:00:00,199.28,270.93,195.09,262.28,199.28,270.93,195.09,262.28,2464,996,1468,4298.87988,1041944.5316645,1991.7733,480870.3628333,2307.10658,561074.1688312
2017-09-15 16:00:00,262.28,267.69,235.03,259.01,257.03,267.69,235.03,259.01,1361,481,880,1888.29606,471486.3685991,587.06691,148372.2016639,1301.22915,323114.1669352
2017-09-15 20:00:00,259.01,263.4,252.85,253.0,259.01,263.4,252.85,253.0,1042,352,690,1178.71899,303757.2435007,336.19905,86836.5330764,842.51994,216920.7104243
2017-09-16 00:00:00,253.0,269.99,250.0,259.0,255.99,269.99,250.0,259.0,1686,808,878,1978.90843,519054.6437779,836.6214,219839.8656206,1142.28703,299214.7781573
2017-09-16 04:00:00,259.0,271.81,256.0,263.55,258.99,271.81,256.0,263.55,1756,832,924,2328.28181,612922.8596036,987.37618,260458.9081511,1340.90563,352463.9514525
2017-09-16 08:00:00,263.55,268.72,235.51,249.99,263.55,268.72,235.51,249.99,2019,932,1087,2955.2314,744449.0146087,1052.07531,267313.2942121,1903.15609,477135.7203966
2017-09-16 12:00:00,249.99,258.19,242.3,243.0,249.99,258.19,242.3,243.0,1498,618,880,1579.13798,392243.6272554,531.01484,132544.9028341,1048.12314,259698.7244213
2017-09-16 16:00:00,243.0,257.0,243.0,246.62,245.0,257.0,243.0,246.62,1114,412,702,1024.07932,254464.7900193,368.72985,91964.7550802,655.34947,162500.0349391
2017-09-16 20:00:00,246.62,256.0,245.75,249.31,252.26,256.0,245.75,249.31,786,225,561,496.42117,124017.4371059,90.78383,22883.6008064,405.63734,101133.8362995
2017-09-17 00:00:00,249.31,252.54,244.0,245.02,249.32,252.54,244.0,245.02,901,213,688,817.74484,202640.7321384,142.61826,35395.4738978,675.12658,167245.2582406
2017-09-17 04:00:00,245.02,249.97,242.0,242.09,245.02,249.97,242.0,242.09,852,237,615,689.05614,168407.0128283,165.20452,40689.5468487,523.85162,127717.4659796
2017-09-17 08:00:00,242.09,246.0,239.02,242.84,242.0,246.0,239.02,242.84,903,294,609,954.31064,231336.4463367,343.20289,83473.6969157,611.10775,147862.749421
2017-09-17 12:00:00,242.84,254.0,240.05,253.25,241.27,254.0,240.05,253.25,947,398,549,959.04645,237938.8220619,451.68955,112473.0537005,507.3569,125465.7683614
2017-09-17 16:00:00,253.25,264.39,252.01,262.06,253.0,264.39,252.01,262.06,1018,257,761,760.55003,196745.6680578,247.08643,64111.310376,513.4636,132634.3576818
2017-09-17 20:00:00,262.06,263.97,257.0,257.55,262.21,263.97,257.0,257.55,656,76,580,433.82527,112635.6135063,92.20217,24125.3921221,341.6231,88510.2213842
2017-09-18 00:00:00,257.55,285.01,257.11,282.0,257.53,285.01,257.11,282.0,1040,666,374,1231.17685,338493.4420407,839.75914,231586.4986286,391.41771,106906.9434121
2017-09-18 04:00:00,282.0,299.0,278.88,289.05,283.74,299.0,278.88,289.05,667,397,270,910.52775,262270.2340376,598.09209,172195.4625877,312.43566,90074.7714499
2017-09-18 08:00:00,289.05,291.0,279.61,288.88,291.0,291.0,279.61,288.88,347,188,159,409.25942,117240.6513687,155.74402,44714.5287979,253.5154,72526.1225708
2017-09-18 12:00:00,288.88,306.22,285.06,290.87,288.88,306.22,285.06,290.87,1077,326,751,1369.73879,405332.7359949,678.29176,200624.3194831,691.44703,204708.4165118
2017-09-18 16:00:00,290.87,293.87,285.1,288.0,290.11,293.87,285.1,288.0,170,62,108,115.94574,33442.6187648,35.97027,10418.2319583,79.97547,23024.3868065
2017-09-18 20:00:00,288.0,296.0,288.0,294.57,290.0,296.0,289.0,294.57,139,42,97,89.32196,26157.9513673,34.8268,10201.4800432,54.49516,15956.4713241
2017-09-19 00:00:00,294.57,300.0,287.0,289.87,296.0,300.0,287.0,289.87,346,69,277,340.59886,98902.3026158,78.82421,23039.1518292,261.77465,75863.1507866
2017-09-19 04:00:00,289.87,289.87,277.41,277.41,288.01,289.84,277.41,277.41,408,190,218,449.50527,127939.7021806,194.15964,55499.0636547,255.34563,72440.6385259
2017-09-19 08:00:00,277.41,294.99,277.41,289.0,279.65,294.99,279.65,289.0,190,106,84,346.3444,99529.1622624,187.5946,53683.2279638,158.7498,45845.9342986
2017-09-19 12:00:00,289.0,290.0,284.0,289.98,286.0,290.0,284.0,289.98,346,171,175,260.13781,74675.7322149,114.07681,32782.5270804,146.061,41893.2051345
2017-09-19 16:00:00,289.98,289.98,282.0,282.0,289.44,289.96,282.0,282.0,292,148,144,236.76833,68005.5026512,151.00436,43534.2488166,85.76397,24471.2538346
2017-09-19 20:00:00,282.0,286.98,278.0,284.0,282.0,286.98,278.0,284.0,314,56,258,236.55385,66721.1632752,64.16975,18301.4871974,172.3841,48419.6760778
2017-09-20 00:00:00,284.0,284.96,280.0,281.0,284.0,284.96,280.0,281.0,202,42,160,230.6785,65051.7679236,89.86447,25442.0242982,140.81403,39609.7436254
2017-09-20 04:00:00,281.0,288.0,275.91,288.0,280.02,288.0,275.91,288.0,257,132,125,165.8878,46526.7119266,105.4536,29657.9181926,60.4342,16868.793734
2017-09-20 08:00:00,288.0,288.0,280.98,284.05,286.09,286.91,280.98,284.05,201,34,167,149.50263,42560.8286787,36.21037,10305.0794224,113.29226,32255.7492563
2017-09-20 12:00:00,284.05,294.0,283.99,291.01,283.99,294.0,283.99,291.01,417,348,69,346.22237,99957.9104025,289.59154,83692.8921992,56.63083,16265.0182033
2017-09-20 16:00:00,291.01,293.94,288.0,288.0,291.0,293.94,288.0,288.0,181,60,121,84.90224,24721.5778428,19.955,5815.2328648,64.94724,18906.344978
2017-09-20 20:00:00,288.0,290.0,282.0,282.0,289.0,290.0,282.0,282.0,173,45,128,83.3738,23920.9369789,25.57139,7377.27161,57.80241,16543.6653689
2017-09-21 00:00:00,282.0,286.0,280.01,280.01,285.11,286.0,280.01,280.01,318,117,201,209.78698,59054.5604861,78.49808,22125.1411681,131.2889,36929.419318
2017-09-21 04:00:00,280.01,285.0,278.05,285.0,280.0,285.0,278.05,285.0,214,135,79,128.26039,36064.0657446,78.00068,21970.0191684,50.25971,14094.0465762
2017-09-21 08:00:00,285.0,287.0,282.09,282.83,286.0,287.0,282.09,282.83,282,63,219,154.72323,43773.2559407,30.98777,8809.8943059,123.73546,34963.3616348
2017-09-21 12:00:00,282.83,284.11,265.5,267.02,282.65,284.11,265.5,267.02,782,231,551,543.28548,148919.9830166,112.5807,30555.120726,430.70478,118364.8622906
2017-09-21 16:00:00,267.02,270.8,255.02,260.87,270.77,270.8,255.02,260.87,611,152,459,513.98788,135290.9611695,106.37055,28169.2322198,407.61733,107121.7289497
2017-09-21 20:00:00,260.87,264.43,252.1,257.0,257.99,264.43,252.1,257.0,544,289,255,362.51187,93090.3707033,173.33964,44528.5878793,189.17223,48561.782824
2017-09-22 00:00:00,257.0,268.0,257.0,268.0,258.0,268.0,258.0,268.0,355,137,218,370.89952,97329.9865207,214.76688,56463.7724842,156.13264,40866.2140365
2017-09-22 04:00:00,268.0,272.97,263.32,263.32,265.07,272.97,263.32,263.32,385,78,307,271.93668,72994.5428121,94.47897,25554.2260984,177.45771,47440.3167137
2017-09-22 08:00:00,263.32,264.79,253.5,254.22,263.32,264.79,253.5,254.22,329,120,209,224.71564,58403.8729577,86.59554,22633.948549,138.1201,35769.9244087
2017-09-22 12:00:00,254.22,262.01,253.01,253.01,256.36,262.01,253.01,253.01,619,215,404,362.84121,93507.1465364,115.15869,29493.2788808,247.68252,64013.8676556
2017-09-22 16:00:00,253.01,259.99,253.01,259.99,254.88,259.99,254.88,259.99,163,72,91,106.84895,27399.585744,65.44135,16769.6576844,41.4076,10629.9280596
2017-09-22 20:00:00,259.99,266.61,259.5,264.0,259.99,266.61,259.5,264.0,293,89,204,127.2705,33327.0833721,36.17794,9486.4041171,91.09256,23840.679255
2017-09-23 00:00:00,264.0,264.0,255.11,263.0,259.99,263.99,255.11,263.0,155,102,53,135.50806,35066.7800717,71.19435,18505.6754659,64.31371,16561.1046058
2017-09-23 04:00:00,263.0,268.7,261.34,265.27,262.0,268.7,261.34,265.27,242,155,87,119.83588,31849.5585272,66.26285,17618.2298885,53.57303,14231.3286387
2017-09-23 08:00:00,265.27,282.83,265.27,282.8,266.99,282.83,266.99,282.8,333,217,116,281.93736,77753.9453879,218.28142,60246.1912976,63.65594,17507.7540903
2017-09-23 12:00:00,282.8,283.09,275.55,280.0,282.8,283.09,275.55,280.0,299,157,142,163.90341,45969.3354685,97.21536,27256.9049993,66.68805,18712.4304692
2017-09-23 16:00:00,280.0,285.0,277.07,283.0,278.21,285.0,277.07,283.0,1456,179,1277,1044.0681,293521.3990043,224.05866,63205.8398673,820.00944,230315.559137
2017-09-23 20:00:00,283.0,286.23,278.77,285.93,281.3,286.23,278.77,285.93,1416,193,1223,1079.08291,304649.3059643,164.42203,46585.4153804,914.66088,258063.8905839
2017-09-24 00:00:00,285.93,294.61,282.44,293.19,286.5,294.61,282.44,293.19,1261,375,886,963.58239,278716.4864132,301.04918,87092.6207488,662.53321,191623.8656644
2017-09-24 04:00:00,293.19,293.19,275.0,278.5,293.19,293.19,275.0,278.5,1917,603,1314,1617.41514,457319.7206617,444.92747,125961.1061614,1172.48767,331358.6145003
2017-09-24 08:00:00,278.5,282.95,277.95,280.47,279.0,282.95,277.95,280.47,1482,455,1027,947.05849,264999.882117,264.24094,73851.1958084,682.81755,191148.6863086
2017-09-24 12:00:00,280.47,288.18,280.4,284.84,280.51,288.18,280.4,284.84,1446,168,1278,969.79397,276194.3449277,130.10219,37115.8798194,839.69178,239078.4651083
2017-09-24 16:00:00,284.84,287.14,277.06,284.99,285.5,287.14,277.06,284.99,928,267,661,614.92976,174027.8954723,108.93924,30966.056547,505.99052,143061.8389253
2017-09-24 20:00:00,284.99,287.0,281.96,282.0,285.0,287.0,281.96,282.0,988,184,804,462.76447,131619.157541,65.26852,18582.697673,397.49595,113036.459868
2017-09-25 00:00:00,282.0,290.8,281.34,285.32,282.0,290.8,281.34,285.32,1440,355,1085,1143.94241,326936.781025,329.55307,94058.5176293,814.38934,232878.2633957
2017-09-25 04:00:00,285.32,291.3,285.02,289.5,285.02,291.3,285.02,289.5,1500,555,945,970.67838,280439.9108492,276.38546,80064.2997258,694.29292,200375.6111234
2017-09-25 08:00:00,289.5,290.9,287.06,288.13,289.5,290.9,287.06,288.13,1471,367,1104,855.93907,247162.5349982,244.31189,70610.4769567,611.62718,176552.0580415
2017-09-25 12:00:00,288.13,297.12,287.0,295.0,288.0,297.12,287.0,295.0,2018,1210,808,1255.45033,365997.9746594,665.55319,193988.9619615,589.89714,172009.0126979
2017-09-25 16:00:00,295.0,299.0,291.03,294.43,295.06,299.0,291.03,294.43,1681,335,1346,1094.81257,322606.2942652,284.77115,84215.6860782,810.04142,238390.608187
2017-09-25 20:00:00,294.43,297.51,292.81,294.42,294.47,297.51,292.81,294.42,1055,319,736,549.65759,162408.4963048,150.0139,44425.5067366,399.64369,117982.9895682
2017-09-26 00:00:00,294.42,296.81,291.25,291.26,294.42,296.81,291.25,291.26,1393,121,1272,833.37745,245822.5023721,135.25038,39879.8245555,698.12707,205942.6778166
2017-09-26 04:00:00,291.26,295.47,287.94,293.5,291.51,295.47,287.94,293.5,1418,401,1017,785.2936,229131.8618302,257.20432,75278.4829726,528.08928,153853.3788576
2017-09-26 08:00:00,293.5,294.99,289.56,292.82,293.0,294.99,289.56,292.82,1510,358,1152,922.53081,269667.7532533,224.84002,65880.9660101,697.69079,203786.7872432
2017-09-26 12:00:00,292.82,295.52,289.53,289.54,292.82,295.52,289.53,289.54,914,213,701,721.15236,210527.2570635,135.44207,39601.9519364,585.71029,170925.3051271
2017-09-26 16:00:00,289.54,291.0,286.46,287.55,289.54,291.0,286.46,287.55,1037,130,907,675.06724,195002.0786178,111.78492,32311.5736963,563.28232,162690.5049215
2017-09-26 20:00:00,287.55,290.99,286.24,287.9,287.55,290.99,286.24,287.9,1057,289,768,629.50658,181973.7123027,209.41798,60575.8420853,420.0886,121397.8702174
2017-09-27 00:00:00,287.9,292.0,286.13,291.02,289.91,292.0,286.13,291.02,1133,216,917,697.90881,201699.916143,176.18155,50929.3608677,521.72726,150770.5552753
2017-09-27 04:00:00,291.02,292.88,289.42,291.0,291.02,292.88,289.42,291.0,912,113,799,552.11201,160712.7708472,81.33895,23723.8174539,470.77306,136988.9533933
2017-09-27 08:00:00,291.0,299.0,287.78,295.77,289.45,299.0,287.78,295.77,1875,328,1547,1260.33441,371243.5621338,304.17821,89622.8220951,956.1562,281620.7400387
2017-09-27 12:00:00,295.77,303.49,294.02,298.68,295.71,303.49,294.02,298.68,1686,254,1432,1353.84499,402963.6938034,322.7108,96277.6855883,1031.13419,306686.0082151
2017-09-27 16:00:00,298.68,309.39,297.01,308.64,299.84,309.39,297.01,308.64,1321,224,1097,878.20414,265673.3004348,187.67112,56725.8246774,690.53302,208947.4757574
2017-09-27 20:00:00,308.64,313.0,304.89,309.74,308.64,313.0,304.89,309.74,1281,172,1109,775.69946,239603.6310029,204.37639,63326.9551073,571.32307,176276.6758956
2017-09-28 00:00:00,309.74,310.41,303.05,308.39,309.81,310.41,303.05,308.39,1651,407,1244,1051.29649,322249.4034826,341.29606,104892.2572326,710.00043,217357.14625
2017-09-28 04:00:00,308.39,311.81,304.89,305.57,308.41,311.81,304.89,305.57,1811,490,1321,1148.45035,354231.4662381,344.88457,106523.9875664,803.56578,247707.4786717
2017-09-28 08:00:00,305.57,310.63,300.0,300.7,306.17,310.63,300.0,300.7,2150,833,1317,1838.5791,561647.8347104,770.348,235755.4408989,1068.2311,325892.3938115
2017-09-28 12:00:00,300.7,304.5,297.73,299.42,300.76,304.5,297.73,299.42,1807,529,1278,975.79858,293608.4855638,307.04978,92550.3982566,668.7488,201058.0873072
2017-09-28 16:00:00,299.42,303.61,298.0,298.0,299.42,303.61,298.0,298.0,1584,447,1137,769.13689,231402.9103659,231.76063,69862.6830148,537.37626,161540.2273511
2017-09-28 20:00:00,298.0,304.06,296.89,302.44,299.68,304.06,296.89,302.44,1531,168,1363,817.64781,246093.7883497,215.21012,64761.1539498,602.43769,181332.6343999
2017-09-29 00:00:00,302.44,303.0,274.0,280.0,302.44,303.0,274.0,280.0,3328,878,2450,3799.87279,1091892.04545,1361.06541,390006.7800517,2438.80738,701885.2653983
2017-09-29 04:00:00,280.0,291.0,276.11,290.49,280.0,291.0,276.11,290.49,2439,1254,1185,2027.92905,576364.2463422,1096.4588,311959.4585085,931.47025,264404.7878337
2017-09-29 08:00:00,290.49,299.11,285.55,297.01,290.47,299.11,285.55,297.01,1788,482,1306,1835.09054,533481.5693596,961.78106,279988.7503731,873.30948,253492.8189865
2017-09-29 12:00:00,297.01,302.97,291.01,293.14,296.41,302.97,291.01,293.14,1950,1021,929,1521.09507,451635.2512878,836.60567,249096.2256504,684.4894,202539.0256374
2017-09-29 16:00:00,293.14,298.6,290.11,292.81,293.14,298.6,290.11,292.81,1812,281,1531,851.76953,251221.7647722,201.98989,59549.7632601,649.77964,191672.0015121
2017-09-29 20:00:00,292.81,297.1,290.7,292.22,292.81,297.1,290.7,292.22,1781,853,928,1053.44204,309130.2131861,718.72863,210965.8836714,334.71341,98164.3295147
2017-09-30 00:00:00,292.22,302.45,292.22,302.01,292.62,302.45,292.22,302.01,1267,335,932,730.63802,217292.9162601,301.86755,89904.914772,428.77047,127388.0014881
2017-09-30 04:00:00,302.01,306.5,296.51,301.01,302.0,306.5,296.51,301.01,1892,602,1290,821.22699,247519.9110365,307.17867,92803.3183973,514.04832,154716.5926392
2017-09-30 08:00:00,301.01,307.47,298.21,303.57,300.02,307.47,298.21,303.57,1704,348,1356,831.66199,251447.982234,304.14399,91890.3168417,527.518,159557.6653923
2017-09-30 12:00:00,303.57,306.0,301.18,304.9,303.02,306.0,301.18,304.9,1459,314,1145,706.03087,214143.1420204,270.68094,82278.5325186,435.34993,131864.6095018
2017-09-30 16:00:00,304.9,307.49,301.21,304.01,305.42,307.49,301.21,304.01,1158,393,765,634.20705,193607.9616214,350.33921,107004.5587888,283.86784,86603.4028326
2017-09-30 20:00:00,304.01,307.4,302.01,304.36,304.01,307.4,302.01,304.36,688,150,538,296.84303,90444.9248738,110.90905,33778.8667406,185.93398,56666.0581332
2017-10-01 00:00:00,304.36,305.5,298.08,299.3,305.13,305.5,298.08,299.3,1422,210,1212,798.11708,240121.1964459,193.42601,58250.3274799,604.69107,181870.868966
2017-10-01 04:00:00,299.3,301.39,298.08,300.52,299.0,301.39,298.08,300.52,1523,155,1368,870.88727,261011.6445738,117.40782,35228.5078624,753.47945,225783.1367114
2017-10-01 08:00:00,300.52,302.85,300.0,300.35,300.99,302.85,300.0,300.35,1145,152,993,595.66006,179046.9587315,136.91304,41221.9311278,458.74702,137825.0276037
2017-10-01 12:00:00,300.35,301.0,294.0,300.22,300.35,301.0,294.0,300.22,2036,675,1361,1470.35715,437720.7307805,603.85094,179950.2431848,866.50621,257770.4875957
2017-10-01 16:00:00,300.22,303.31,298.77,302.0,300.21,303.31,298.77,302.0,1014,208,806,374.10597,112717.8852468,120.81548,36454.192531,253.29049,76263.6927158
2017-10-01 20:00:00,302.0,306.0,299.83,303.95,302.64,306.0,299.83,303.95,1760,388,1372,950.93005,288369.8872115,324.3218,98489.9173732,626.60825,189879.9698383
2017-10-02 00:00:00,303.95,305.0,300.2,301.46,303.69,305.0,300.2,301.46,1339,412,927,737.57456,222955.1690345,380.91287,115095.3077163,356.66169,107859.8613182
2017-10-02 04:00:00,301.46,304.87,300.21,302.38,301.76,304.87,300.21,302.38,1712,422,1290,890.96869,269646.134467,345.58245,104645.954591,545.38624,165000.179876
2017-10-02 08:00:00,302.38,304.85,300.0,300.41,301.76,304.85,300.0,300.41,1336,235,1101,699.88817,211382.7540425,152.42784,46054.6807106,547.46033,165328.0733319
2017-10-02 12:00:00,300.41,301.99,296.71,300.8,300.4,301.99,296.71,300.8,1405,459,946,733.53568,219729.4402671,334.74569,100353.7343918,398.78999,119375.7058753
2017-10-02 16:00:00,300.8,301.83,295.0,296.87,300.19,301.83,295.0,296.87,1072,133,939,430.01301,127571.7876723,67.69126,20167.5526451,362.32175,107404.2350272
