TIMESTAMP,VINU15270_OPEN_PRICE_USD,VINU15270_HIGH_PRICE_USD,VINU15270_LOW_PRICE_USD,VINU15270_CLOSE_PRICE_USD,VINU15270_VOLUME_USD,VINU15270_DIVIDENDS_USD,VINU15270_STOCK_SPLITS_USD
2025-02-26 00:00:00+00:00,,,,0.0,13527907,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,8038533,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,7571814,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,4524120,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,3727254,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,3610111,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,2832507,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,2551582,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,2412630,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,2630613,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,1913071,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,2236076,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,2155043,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,2393145,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,2136611,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,2096615,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1889986,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,1580878,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1337652,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,2050556,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,1587954,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1835149,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,2111861,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,1818153,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,1678315,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,1657205,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,2012588,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,1932637,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,2077046,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,2413716,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,1905102,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1905175,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1491453,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1498325,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,1669001,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,3615790,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,3034051,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,3138154,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,2668362,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,2899552,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,3580587,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,3422358,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,3793753,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,3625352,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,3235438,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,2865809,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,2814607,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,2749790,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,2285004,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,2880118,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,2710683,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,2559226,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,2311267,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,2462436,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,2874097,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,3055715,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,3491334,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,2575303,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,3423797,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,2911939,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,2383090,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,2696201,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,2611136,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,2455825,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,2255828,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,2511252,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,2159283,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1999070,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,2197126,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,2155207,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,2586743,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,3231484,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,4261067,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,3269911,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,3477542,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,3670815,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,3002274,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,2452250,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,2012969,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,1695586,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,1934869,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,1710946,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,1832088,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,1846771,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,2267229,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1812573,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,2178779,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,1766308,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,1943336,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1559674,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,1564039,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,7174618,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,7633597,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,3038288,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,4127781,0.0,0.0
2025-06-01 00:00:00+00:00,1.906660962447404e-08,2.176794922092995e-08,1.9045865329303524e-08,2.0529746791453363e-08,2658168,0.0,0.0
