TIMESTAMP,MCC16160_OPEN_PRICE_USD,MCC16160_HIGH_PRICE_USD,MCC16160_LOW_PRICE_USD,MCC16160_CLOSE_PRICE_USD,MCC16160_VOLUME_USD,MCC16160_DIVIDENDS_USD,MCC16160_STOCK_SPLITS_USD
2024-05-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14,0.0,0.0
2024-05-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-05-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6,0.0,0.0
2024-05-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2024-05-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-05-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-05-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20,0.0,0.0
2024-05-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60,0.0,0.0
2024-05-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3,0.0,0.0
2024-05-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2024-05-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-05-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,157,0.0,0.0
2024-05-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2024-05-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27,0.0,0.0
2024-05-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-05-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2024-05-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2024-05-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22,0.0,0.0
2024-06-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,100,0.0,0.0
2024-06-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11,0.0,0.0
2024-06-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30,0.0,0.0
2024-06-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15,0.0,0.0
2024-06-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10,0.0,0.0
2024-06-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17,0.0,0.0
2024-06-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14,0.0,0.0
2024-06-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43,0.0,0.0
2024-06-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2024-06-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52,0.0,0.0
2024-06-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4,0.0,0.0
2024-06-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2024-06-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-26 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2,0.0,0.0
2024-06-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,160,0.0,0.0
2024-06-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-06-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,29,0.0,0.0
2024-07-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-07-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,828,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-07-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,0,0.0,0.0
2024-07-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-07-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-07-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-21 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2,0.0,0.0
2024-07-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-07-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,46,0.0,0.0
2024-07-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-26 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,3,0.0,0.0
2024-07-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20,0.0,0.0
2024-07-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-07-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,719,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,2130,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,3120,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,2619,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,447,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,457,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,3141,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,3131,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1398,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,264,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,407,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,364,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,702,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,630,0.0,0.0
2024-12-06 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,29,0.0,0.0
2024-12-07 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,635,0.0,0.0
2024-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,387,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,252,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,108,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,627,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,84,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,110,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,119,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,108,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,358,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,288,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,324,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,97,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,608,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,197,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,94,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,3366,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,80601,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,1.1572500113743445e-07,1.1572500113743445e-07,1.1572500113743445e-07,1.1572500113743445e-07,1,0.0,0.0
