TIMESTAMP,XLM_CLOSE_PRICE_USD,XLM_OPEN_PRICE_USD,XLM_HIGH_PRICE_USD,XLM_LOW_PRICE_USD
2024-03-21,0.13332,0.13078,0.13528,0.12784
2024-03-22,0.1283,0.13331,0.13398,0.12555
2024-03-23,0.13268,0.1283,0.13644,0.12773
2024-03-24,0.13505,0.13268,0.13537,0.13178
2024-03-25,0.13671,0.13505,0.13938,0.13412
2024-03-26,0.13813,0.13671,0.13994,0.13561
2024-03-27,0.13368,0.13813,0.13975,0.13223
2024-03-28,0.13799,0.13369,0.13883,0.13261
2024-03-29,0.14278,0.13799,0.14646,0.13725
2024-03-30,0.13916,0.14278,0.14347,0.13815
2024-03-31,0.14117,0.13916,0.14127,0.1384
2024-04-01,0.13555,0.14117,0.14255,0.13235
2024-04-02,0.12863,0.13554,0.13586,0.12724
2024-04-03,0.12626,0.12862,0.13079,0.12428
2024-04-04,0.12888,0.12626,0.13188,0.12433
2024-04-05,0.12751,0.12888,0.12961,0.12421
2024-04-06,0.12909,0.1275,0.12987,0.12695
2024-04-07,0.12932,0.12911,0.1303,0.12795
2024-04-08,0.13341,0.12931,0.1344,0.12775
2024-04-09,0.13217,0.13341,0.13676,0.13071
2024-04-10,0.12965,0.13217,0.13218,0.12588
2024-04-11,0.13022,0.12966,0.13137,0.12825
2024-04-12,0.11515,0.13022,0.13118,0.1064
2024-04-13,0.10523,0.11515,0.11552,0.09417
2024-04-14,0.11056,0.10522,0.11147,0.10171
2024-04-15,0.10763,0.11057,0.11391,0.10401
2024-04-16,0.10963,0.10761,0.11006,0.10436
2024-04-17,0.1076,0.10963,0.11005,0.1048
2024-04-18,0.11045,0.1076,0.11104,0.10516
2024-04-19,0.11171,0.11045,0.11357,0.10378
2024-04-20,0.11596,0.11175,0.11686,0.11089
2024-04-21,0.11385,0.11596,0.11659,0.1126
2024-04-22,0.11821,0.11385,0.11905,0.1136
2024-04-23,0.11741,0.11821,0.11878,0.1155
2024-04-24,0.11444,0.11739,0.12033,0.11334
2024-04-25,0.11377,0.11443,0.11558,0.11157
2024-04-26,0.11395,0.11378,0.11515,0.11199
2024-04-27,0.11443,0.11399,0.11481,0.1114
2024-04-28,0.11228,0.11443,0.11595,0.112
2024-04-29,0.11199,0.11229,0.11366,0.10975
2024-04-30,0.10767,0.11199,0.11284,0.10466
2024-05-01,0.1111,0.10768,0.11118,0.1032
2024-05-02,0.11028,0.11111,0.11133,0.107
2024-05-03,0.11171,0.11026,0.11253,0.10883
2024-05-04,0.11089,0.11169,0.11256,0.11074
2024-05-05,0.11092,0.11089,0.11129,0.10936
2024-05-06,0.10976,0.11093,0.11362,0.10926
2024-05-07,0.10803,0.10976,0.11079,0.10795
2024-05-08,0.1073,0.10803,0.10976,0.10694
2024-05-09,0.10853,0.10728,0.10873,0.10594
2024-05-10,0.10623,0.10851,0.10974,0.10539
2024-05-11,0.10587,0.10623,0.10707,0.10547
2024-05-12,0.10475,0.10586,0.10628,0.10406
2024-05-13,0.10394,0.10475,0.10581,0.10101
2024-05-14,0.10185,0.10394,0.10445,0.10167
2024-05-15,0.10677,0.10185,0.10721,0.1016
2024-05-16,0.10668,0.10676,0.10794,0.10494
2024-05-17,0.1088,0.10669,0.10976,0.1061
2024-05-18,0.10811,0.10879,0.1095,0.10735
2024-05-19,0.10555,0.10811,0.10855,0.10528
2024-05-20,0.11246,0.10556,0.11247,0.10458
2024-05-21,0.11224,0.11247,0.11406,0.11144
2024-05-22,0.11065,0.11225,0.11256,0.1092
2024-05-23,0.10922,0.11064,0.11156,0.10492
2024-05-24,0.11015,0.10922,0.11061,0.10735
2024-05-25,0.11092,0.11015,0.11168,0.11007
2024-05-26,0.10866,0.11092,0.11142,0.10808
2024-05-27,0.11046,0.10865,0.11158,0.10809
2024-05-28,0.10784,0.11046,0.11071,0.10675
2024-05-29,0.10663,0.10783,0.10944,0.10649
2024-05-30,0.10673,0.10663,0.1078,0.10468
2024-05-31,0.10624,0.10673,0.10719,0.1047
2024-06-01,0.10637,0.10622,0.10687,0.10606
2024-06-02,0.10517,0.10636,0.10674,0.1045
2024-06-03,0.10538,0.10515,0.10705,0.10452
2024-06-04,0.10638,0.10538,0.10687,0.10408
2024-06-05,0.10693,0.10638,0.10751,0.10592
2024-06-06,0.10522,0.10693,0.10698,0.10478
2024-06-07,0.10018,0.10522,0.10679,0.09393
2024-06-08,0.09826,0.10015,0.10016,0.09671
2024-06-09,0.09985,0.09825,0.09989,0.09806
2024-06-10,0.10001,0.09984,0.10127,0.09925
2024-06-11,0.09676,0.1,0.10025,0.09569
2024-06-12,0.10011,0.09676,0.10097,0.09548
2024-06-13,0.09752,0.10011,0.10026,0.09719
2024-06-14,0.09679,0.09751,0.09891,0.09432
2024-06-15,0.09827,0.09683,0.09879,0.09629
2024-06-16,0.09913,0.09827,0.09927,0.09763
2024-06-17,0.09684,0.09913,0.09944,0.09545
2024-06-18,0.09137,0.09684,0.09699,0.08796
2024-06-19,0.09343,0.09137,0.09421,0.0907
2024-06-20,0.09396,0.09344,0.09547,0.0929
2024-06-21,0.09206,0.09396,0.09444,0.09116
2024-06-22,0.09086,0.09205,0.09206,0.09069
2024-06-23,0.08951,0.09086,0.09197,0.08932
2024-06-24,0.08935,0.08951,0.0897,0.0858
2024-06-25,0.09185,0.08934,0.0929,0.0892
2024-06-26,0.09016,0.09185,0.0925,0.08971
2024-06-27,0.09143,0.09017,0.09162,0.08868
2024-06-28,0.09095,0.09143,0.09314,0.09078
2024-06-29,0.09015,0.09096,0.09195,0.08997
2024-06-30,0.09116,0.09017,0.09175,0.08937
2024-07-01,0.09153,0.09115,0.09271,0.0905
2024-07-02,0.09362,0.09153,0.0942,0.09148
2024-07-03,0.09033,0.09362,0.0937,0.08933
2024-07-04,0.08699,0.09033,0.09067,0.08631
2024-07-05,0.0854,0.08699,0.08702,0.0772
2024-07-06,0.09054,0.08544,0.09085,0.08502
2024-07-07,0.08393,0.09055,0.09057,0.08353
2024-07-08,0.08551,0.08394,0.08728,0.08068
2024-07-09,0.08803,0.08548,0.08826,0.08518
2024-07-10,0.08758,0.08803,0.08925,0.08672
2024-07-11,0.08876,0.08758,0.09042,0.08692
2024-07-12,0.09133,0.08876,0.09246,0.0882
2024-07-13,0.10227,0.09133,0.10602,0.09133
2024-07-14,0.10467,0.10228,0.1068,0.09959
2024-07-15,0.10473,0.10463,0.10575,0.1026
2024-07-16,0.10684,0.10474,0.10899,0.10123
2024-07-17,0.10988,0.10685,0.11233,0.10612
2024-07-18,0.10312,0.10988,0.11115,0.10131
2024-07-19,0.10529,0.10312,0.10555,0.10097
2024-07-20,0.10525,0.1053,0.10684,0.10403
2024-07-21,0.10541,0.10527,0.10605,0.10184
2024-07-22,0.10355,0.10541,0.10621,0.10234
2024-07-23,0.10099,0.10355,0.10481,0.09949
2024-07-24,0.10293,0.10099,0.10579,0.1002
2024-07-25,0.10224,0.10292,0.10416,0.09998
2024-07-26,0.10313,0.10224,0.10445,0.10143
2024-07-27,0.10144,0.10313,0.10356,0.10029
2024-07-28,0.10025,0.10145,0.10224,0.09961
2024-07-29,0.09914,0.10025,0.10199,0.09885
2024-07-30,0.1025,0.09914,0.10351,0.09851
2024-07-31,0.10055,0.1025,0.10643,0.10046
2024-08-01,0.09928,0.10053,0.10105,0.09562
2024-08-02,0.0955,0.09927,0.09952,0.09316
2024-08-03,0.09335,0.0955,0.09592,0.09172
2024-08-04,0.08815,0.09334,0.09338,0.08657
2024-08-05,0.08793,0.08817,0.08912,0.07587
2024-08-06,0.09248,0.08793,0.09303,0.08785
2024-08-07,0.10138,0.09252,0.10374,0.09182
2024-08-08,0.1031,0.10138,0.10354,0.0985
2024-08-09,0.09995,0.10315,0.10316,0.09858
2024-08-10,0.10128,0.09995,0.10198,0.0996
2024-08-11,0.09781,0.10129,0.10297,0.09712
2024-08-12,0.09887,0.09781,0.10049,0.09726
2024-08-13,0.09929,0.09886,0.09975,0.09765
2024-08-14,0.09658,0.09929,0.09946,0.09623
2024-08-15,0.09563,0.09658,0.09827,0.09463
2024-08-16,0.09485,0.09563,0.09608,0.09312
2024-08-17,0.09565,0.09485,0.09636,0.09448
2024-08-18,0.09351,0.09565,0.09633,0.09343
2024-08-19,0.09632,0.09352,0.09632,0.09308
2024-08-20,0.09758,0.09631,0.09916,0.09606
2024-08-21,0.09857,0.09754,0.09908,0.09629
2024-08-22,0.09891,0.09858,0.09966,0.09724
2024-08-23,0.10184,0.09891,0.10237,0.0988
2024-08-24,0.10254,0.10184,0.10362,0.10084
2024-08-25,0.10086,0.10257,0.10281,0.0998
2024-08-26,0.09709,0.10089,0.1012,0.09661
2024-08-27,0.09372,0.09708,0.09767,0.0924
2024-08-28,0.09274,0.09372,0.09479,0.09072
2024-08-29,0.09314,0.09276,0.09438,0.09204
2024-08-30,0.09319,0.09313,0.09406,0.09116
2024-08-31,0.09254,0.09319,0.09369,0.09188
2024-09-01,0.09004,0.09256,0.09256,0.08941
2024-09-02,0.09243,0.09001,0.09258,0.08999
2024-09-03,0.09144,0.09243,0.09447,0.09142
2024-09-04,0.09166,0.09143,0.09247,0.08913
2024-09-05,0.09026,0.09163,0.092,0.08969
2024-09-06,0.08801,0.09024,0.0904,0.08546
2024-09-07,0.08858,0.08803,0.08971,0.08753
2024-09-08,0.08996,0.08855,0.09014,0.08845
2024-09-09,0.09306,0.08994,0.09368,0.0899
2024-09-10,0.09401,0.09309,0.09454,0.09249
2024-09-11,0.09268,0.09401,0.09404,0.09143
2024-09-12,0.09491,0.09267,0.09548,0.09234
2024-09-13,0.09635,0.09491,0.09695,0.09409
2024-09-14,0.09716,0.09635,0.09728,0.09576
2024-09-15,0.09514,0.09715,0.09733,0.09479
2024-09-16,0.09496,0.09513,0.09565,0.09376
2024-09-17,0.09454,0.09498,0.09639,0.09406
2024-09-18,0.09602,0.09455,0.09604,0.09292
2024-09-19,0.09595,0.09605,0.09698,0.0946
2024-09-20,0.09617,0.09595,0.09711,0.09523
2024-09-21,0.09796,0.09614,0.09911,0.09574
2024-09-22,0.09604,0.09796,0.09805,0.09476
2024-09-23,0.09637,0.09609,0.09679,0.09493
2024-09-24,0.09681,0.09637,0.09689,0.09495
2024-09-25,0.09594,0.09682,0.09718,0.09569
2024-09-26,0.09797,0.09594,0.09925,0.0947
2024-09-27,0.09943,0.09797,0.09948,0.09763
2024-09-28,0.09949,0.09943,0.1019,0.09838
2024-09-29,0.10178,0.09949,0.10368,0.09841
2024-09-30,0.09849,0.10178,0.10356,0.0983
2024-10-01,0.09383,0.09841,0.10075,0.09233
2024-10-02,0.09048,0.09382,0.09509,0.09012
2024-10-03,0.09041,0.09047,0.09125,0.08818
2024-10-04,0.09184,0.09041,0.09203,0.0897
2024-10-05,0.09205,0.09184,0.09269,0.09105
2024-10-06,0.0924,0.09206,0.09324,0.0915
2024-10-07,0.0911,0.09241,0.09328,0.09083
2024-10-08,0.08998,0.09113,0.09222,0.08959
2024-10-09,0.08977,0.08999,0.09081,0.08885
2024-10-10,0.09014,0.08977,0.09025,0.08828
2024-10-11,0.09179,0.09015,0.09218,0.08985
2024-10-12,0.09195,0.0918,0.09251,0.09166
2024-10-13,0.0904,0.09195,0.09196,0.08964
2024-10-14,0.09341,0.0904,0.0937,0.08979
2024-10-15,0.09296,0.09343,0.09414,0.09118
2024-10-16,0.09556,0.09298,0.09614,0.0923
2024-10-17,0.09496,0.09556,0.09673,0.09406
2024-10-18,0.09667,0.09496,0.09687,0.09439
2024-10-19,0.09695,0.09667,0.09753,0.09587
2024-10-20,0.09725,0.0969,0.09727,0.09621
2024-10-21,0.09535,0.09725,0.09753,0.09475
2024-10-22,0.09519,0.09535,0.09689,0.09478
2024-10-23,0.09452,0.09523,0.09569,0.09274
2024-10-24,0.0966,0.09444,0.09677,0.09428
2024-10-25,0.09349,0.09663,0.09726,0.09168
2024-10-26,0.09415,0.0934,0.09493,0.09277
2024-10-27,0.09423,0.09416,0.09487,0.09342
2024-10-28,0.09432,0.09423,0.09463,0.09281
2024-10-29,0.09668,0.09432,0.09687,0.09419
2024-10-30,0.09473,0.09669,0.09682,0.09447
2024-10-31,0.09237,0.09473,0.09495,0.09184
2024-11-01,0.09316,0.09237,0.09368,0.09087
2024-11-02,0.09261,0.09314,0.09361,0.09159
2024-11-03,0.0906,0.09262,0.09265,0.08938
2024-11-04,0.09112,0.09061,0.09225,0.09019
2024-11-05,0.09343,0.09111,0.09397,0.09074
2024-11-06,0.09709,0.09343,0.09765,0.09341
2024-11-07,0.10208,0.09709,0.10223,0.09663
2024-11-08,0.10122,0.10209,0.10331,0.09985
2024-11-09,0.10227,0.10121,0.10239,0.09954
2024-11-10,0.10841,0.10228,0.11287,0.10163
2024-11-11,0.11452,0.10841,0.11486,0.1076
2024-11-12,0.13426,0.11455,0.14096,0.11124
2024-11-13,0.12428,0.13427,0.13795,0.12087
2024-11-14,0.1311,0.12428,0.14042,0.12176
2024-11-15,0.14584,0.13105,0.14776,0.12837
2024-11-16,0.21995,0.14576,0.24052,0.14068
2024-11-17,0.19629,0.21996,0.22547,0.18929
2024-11-18,0.23167,0.19631,0.25469,0.19631
2024-11-19,0.23166,0.23166,0.24405,0.22251
2024-11-20,0.24777,0.23155,0.26876,0.22715
2024-11-21,0.26248,0.24777,0.2642,0.23005
2024-11-22,0.33927,0.26247,0.3514,0.26242
2024-11-23,0.52019,0.33919,0.54648,0.33919
2024-11-24,0.53734,0.5205,0.63371,0.43891
2024-11-25,0.48102,0.53739,0.55495,0.47354
2024-11-26,0.43939,0.4813,0.51274,0.41702
2024-11-27,0.48387,0.4394,0.53049,0.41899
2024-11-28,0.49993,0.48384,0.50379,0.464
2024-11-29,0.54616,0.49989,0.55905,0.48763
2024-11-30,0.5232,0.54616,0.55959,0.52146
2024-12-01,0.56115,0.52321,0.57858,0.49363
2024-12-02,0.53858,0.55979,0.60071,0.49832
2024-12-03,0.50743,0.53856,0.59638,0.48778
2024-12-04,0.48945,0.50703,0.5217,0.4772
2024-12-05,0.47101,0.48959,0.50316,0.46066
2024-12-06,0.49493,0.47093,0.49966,0.45629
2024-12-07,0.50422,0.4952,0.51059,0.48037
2024-12-08,0.49308,0.50446,0.50446,0.47535
2024-12-09,0.41141,0.49308,0.49312,0.37164
2024-12-10,0.43679,0.41032,0.43942,0.36276
2024-12-11,0.43535,0.43636,0.44589,0.40317
2024-12-12,0.42499,0.43538,0.45067,0.41893
2024-12-13,0.43802,0.425,0.45269,0.41218
2024-12-14,0.42424,0.4379,0.45122,0.41129
2024-12-15,0.42993,0.42425,0.43528,0.41624
2024-12-16,0.41903,0.43019,0.44461,0.40727
2024-12-17,0.42896,0.41899,0.47097,0.41035
2024-12-18,0.39623,0.42883,0.44646,0.39109
2024-12-19,0.36959,0.39629,0.4145,0.35399
2024-12-20,0.37533,0.36959,0.38395,0.3128
2024-12-21,0.35562,0.3752,0.38978,0.35124
2024-12-22,0.35641,0.35572,0.37189,0.34294
2024-12-23,0.37074,0.35645,0.37499,0.34657
2024-12-24,0.40224,0.37074,0.41279,0.36015
2024-12-25,0.38279,0.40221,0.40312,0.37841
2024-12-26,0.35459,0.38281,0.38646,0.35051
2024-12-27,0.34975,0.35458,0.36859,0.34447
2024-12-28,0.35598,0.34975,0.35965,0.34462
2024-12-29,0.33781,0.35599,0.35619,0.33515
2024-12-30,0.33159,0.33782,0.34733,0.32084
2024-12-31,0.33215,0.33171,0.34558,0.3237
2025-01-01,0.42461,0.33216,0.43669,0.33205
2025-01-02,0.43203,0.42485,0.45923,0.41441
2025-01-03,0.44828,0.43202,0.46007,0.43035
2025-01-04,0.45005,0.44828,0.4853,0.44468
2025-01-05,0.44061,0.45039,0.4559,0.43286
2025-01-06,0.44634,0.44065,0.46286,0.43275
2025-01-07,0.41773,0.4466,0.46929,0.41504
2025-01-08,0.42558,0.41775,0.43893,0.39015
2025-01-09,0.39119,0.42559,0.42929,0.38703
2025-01-10,0.41445,0.39121,0.42554,0.38795
2025-01-11,0.44587,0.41444,0.45851,0.40349
2025-01-12,0.42226,0.4458,0.44588,0.41964
2025-01-13,0.4195,0.42229,0.43841,0.39441
2025-01-14,0.43033,0.4195,0.43632,0.41559
2025-01-15,0.4882,0.43026,0.49523,0.4267
2025-01-16,0.48157,0.48815,0.51439,0.46436
2025-01-17,0.48721,0.48158,0.49904,0.4748
2025-01-18,0.49058,0.48723,0.4918,0.45208
2025-01-19,0.43321,0.49073,0.4945,0.42145
2025-01-20,0.44683,0.43319,0.47809,0.42398
2025-01-21,0.44211,0.44684,0.45441,0.42786
2025-01-22,0.42823,0.44229,0.44528,0.42618
2025-01-23,0.43078,0.42823,0.43706,0.41243
2025-01-24,0.43072,0.43104,0.44775,0.42
2025-01-25,0.41692,0.43073,0.4368,0.41548
2025-01-26,0.40615,0.41693,0.42612,0.40611
2025-01-27,0.40721,0.4062,0.4097,0.36653
2025-01-28,0.39288,0.40741,0.42072,0.39028
2025-01-29,0.39276,0.39288,0.40565,0.38218
2025-01-30,0.4288,0.3927,0.44338,0.38943
2025-01-31,0.41407,0.42869,0.42958,0.40733
2025-02-01,0.39241,0.41407,0.42005,0.38874
2025-02-02,0.35362,0.39241,0.40127,0.3378
2025-02-03,0.37044,0.35362,0.37226,0.26778
2025-02-04,0.34084,0.37047,0.37472,0.33328
2025-02-05,0.32687,0.34084,0.34859,0.32264
2025-02-06,0.31848,0.32692,0.34106,0.31361
2025-02-07,0.327,0.31846,0.34468,0.31679
2025-02-08,0.33139,0.327,0.33419,0.32095
2025-02-09,0.31427,0.33144,0.33829,0.30355
2025-02-10,0.31323,0.31417,0.32296,0.30335
2025-02-11,0.31811,0.31323,0.33867,0.31224
2025-02-12,0.33322,0.31812,0.33675,0.30863
2025-02-13,0.33713,0.33323,0.34287,0.32286
2025-02-14,0.35054,0.33712,0.36213,0.33393
2025-02-15,0.34895,0.35055,0.36576,0.34575
2025-02-16,0.34268,0.34882,0.35201,0.34006
2025-02-17,0.33389,0.3427,0.34846,0.33068
2025-02-18,0.32345,0.33392,0.33524,0.316
2025-02-19,0.34179,0.32345,0.34243,0.32105
2025-02-20,0.34467,0.34179,0.34959,0.33604
2025-02-21,0.32599,0.3446,0.34628,0.32076
2025-02-22,0.33448,0.32599,0.33971,0.32445
2025-02-23,0.33301,0.33445,0.33597,0.32659
2025-02-24,0.29762,0.33376,0.33453,0.29479
2025-02-25,0.29551,0.29762,0.30313,0.27105
2025-02-26,0.28632,0.29552,0.29907,0.27839
2025-02-27,0.28324,0.28634,0.2933,0.27703
2025-02-28,0.28638,0.28325,0.28832,0.25269
2025-03-01,0.31125,0.28598,0.31846,0.2836
2025-03-02,0.35055,0.31127,0.37405,0.30962
2025-03-03,0.29233,0.35069,0.36072,0.28984
2025-03-04,0.29496,0.29096,0.30109,0.27437
2025-03-05,0.29958,0.29498,0.30884,0.29038
2025-03-06,0.29599,0.29956,0.30875,0.29526
2025-03-07,0.28325,0.29634,0.30291,0.28001
2025-03-08,0.2757,0.28326,0.28485,0.27223
2025-03-09,0.26278,0.2757,0.27912,0.26132
2025-03-10,0.24168,0.26281,0.27476,0.24006
2025-03-11,0.25504,0.24172,0.26115,0.2279
2025-03-12,0.25949,0.25514,0.263,0.24698
2025-03-13,0.27364,0.25936,0.29471,0.25859
2025-03-14,0.27611,0.27369,0.2833,0.27121
2025-03-15,0.2746,0.27613,0.28407,0.27161
2025-03-16,0.26262,0.27457,0.27614,0.26108
2025-03-17,0.27295,0.26262,0.27734,0.26259
2025-03-18,0.27359,0.27296,0.27477,0.26265
2025-03-19,0.29063,0.27353,0.29751,0.27344
2025-03-20,0.28135,0.29067,0.29236,0.27791
2025-03-21,0.27697,0.28135,0.28762,0.27425
2025-03-22,0.27393,0.27698,0.27994,0.27345
2025-03-23,0.28305,0.27394,0.28383,0.27314
2025-03-24,0.29065,0.28309,0.29484,0.27836
2025-03-25,0.29379,0.29066,0.29584,0.28617
2025-03-26,0.28546,0.29379,0.3019,0.2834
2025-03-27,0.28623,0.28544,0.29473,0.28209
2025-03-28,0.27456,0.2863,0.28904,0.26977
2025-03-29,0.26734,0.27457,0.27682,0.26205
2025-03-30,0.26675,0.26735,0.27236,0.26333
2025-03-31,0.26392,0.26676,0.26958,0.2585
2025-04-01,0.27208,0.26392,0.27915,0.26186
2025-04-02,0.25789,0.27203,0.27721,0.25448
2025-04-03,0.26085,0.25789,0.26683,0.2501
2025-04-04,0.25947,0.26088,0.26483,0.25339
2025-04-05,0.25241,0.25951,0.26141,0.24859
2025-04-06,0.22607,0.25241,0.25416,0.22334
2025-04-07,0.23216,0.22615,0.24323,0.20053
2025-04-08,0.22113,0.23214,0.24111,0.21992
2025-04-09,0.24217,0.22112,0.24568,0.21365
2025-04-10,0.23033,0.24187,0.24202,0.22455
2025-04-11,0.23388,0.2303,0.23779,0.2295
2025-04-12,0.24615,0.23389,0.2485,0.23288
2025-04-13,0.23805,0.24613,0.25168,0.23501
2025-04-14,0.23991,0.23802,0.24737,0.23706
2025-04-15,0.23567,0.2399,0.24499,0.23535
2025-04-16,0.23576,0.23563,0.23951,0.23083
2025-04-17,0.2393,0.23576,0.24213,0.23449
2025-04-18,0.24002,0.23931,0.24454,0.23813
2025-04-19,0.24615,0.24002,0.24936,0.2398
2025-04-20,0.24356,0.24618,0.24742,0.23921
2025-04-21,0.25007,0.24356,0.26223,0.24356
2025-04-22,0.26504,0.25007,0.26769,0.24386
2025-04-23,0.26637,0.26506,0.27484,0.26361
2025-04-24,0.28098,0.26637,0.28296,0.25885
2025-04-25,0.2836,0.28098,0.29139,0.27439
2025-04-26,0.2907,0.28359,0.29731,0.28359
2025-04-27,0.28422,0.29071,0.29426,0.28073
2025-04-28,0.28238,0.28429,0.29414,0.27862
2025-04-29,0.27784,0.28228,0.28503,0.27546
2025-04-30,0.27108,0.27781,0.28189,0.26793
2025-05-01,0.2736,0.27105,0.28037,0.27035
2025-05-02,0.27476,0.27359,0.27941,0.27079
2025-05-03,0.26909,0.27472,0.27559,0.26801
2025-05-04,0.26561,0.2691,0.27354,0.265
2025-05-05,0.25835,0.26554,0.27001,0.25634
2025-05-06,0.26269,0.25832,0.26307,0.25209
2025-05-07,0.26031,0.26283,0.26439,0.25658
2025-05-08,0.29105,0.26037,0.29119,0.25889
2025-05-09,0.29543,0.29105,0.30659,0.28945
2025-05-10,0.32129,0.29537,0.32145,0.29378
2025-05-11,0.30625,0.3213,0.32447,0.30085
2025-05-12,0.31266,0.30625,0.33432,0.30596
2025-05-13,0.31421,0.31272,0.31804,0.29759
2025-05-14,0.30384,0.31417,0.31784,0.30101
2025-05-15,0.29295,0.30384,0.30786,0.28701
2025-05-16,0.29315,0.29296,0.30076,0.28919
2025-05-17,0.28653,0.29318,0.294,0.28174
2025-05-18,0.2925,0.28654,0.29741,0.28222
2025-05-19,0.28674,0.29248,0.29364,0.27726
2025-05-20,0.28756,0.28674,0.28964,0.28027
2025-05-21,0.2932,0.28759,0.29805,0.28421
2025-05-22,0.30426,0.29322,0.30444,0.2932
2025-05-23,0.28512,0.30435,0.31208,0.28421
2025-05-24,0.28602,0.28515,0.29151,0.28417
2025-05-25,0.28779,0.28602,0.28781,0.27768
2025-05-26,0.28576,0.28769,0.29034,0.28331
2025-05-27,0.28717,0.28569,0.2929,0.28125
2025-05-28,0.28536,0.28698,0.28981,0.27916
2025-05-29,0.27895,0.28536,0.28833,0.27832
2025-05-30,0.26508,0.27904,0.27999,0.26403
2025-05-31,0.26408,0.26495,0.26766,0.25897
2025-06-01,0.26731,0.26422,0.26768,0.2621
2025-06-02,0.27186,0.26728,0.27196,0.2638
2025-06-03,0.2728,0.27188,0.27608,0.26985
2025-06-04,0.26667,0.27273,0.27558,0.26543
2025-06-05,0.25703,0.26667,0.2689,0.25257
2025-06-06,0.26281,0.25702,0.26653,0.25589
2025-06-07,0.26475,0.26281,0.2677,0.26201
2025-06-08,0.26776,0.26473,0.27444,0.26327
2025-06-09,0.27493,0.26796,0.27498,0.26405
2025-06-10,0.28047,0.27489,0.28122,0.27208
2025-06-11,0.27682,0.28047,0.28479,0.27604
2025-06-12,0.2674,0.27683,0.2782,0.26726
2025-06-13,0.26093,0.26733,0.26733,0.25351
2025-06-14,0.25639,0.26067,0.26103,0.25309
2025-06-15,0.25866,0.25639,0.25984,0.25454
2025-06-16,0.26134,0.25849,0.27014,0.2564
2025-06-17,0.252,0.26144,0.26367,0.25061
2025-06-18,0.25193,0.25212,0.25401,0.24587
