,K,Alpha,Tau,MSE
2815,2,5500,0.0,8836.680066493951
2816,2,6500,0.3,8871.756281772308
2817,4,3000,0.2,8881.016673116519
2818,3,2000,0.25,8881.593145429144
2819,3,4000,0.1,8886.18209330601
2820,6,8000,0.25,8887.384161875234
2821,5,4250,0.15,8891.98985740802
2822,4,5000,0.15,8905.325758008667
2823,2,4250,0.05,8921.992056963662
2824,2,5750,0.0,8993.695852096194
2825,7,8000,0.3,9027.005748472391
2826,5,7750,0.2,9063.13633585396
2827,5,5250,0.25,9079.626871026554
2828,4,5000,0.2,9097.55352788624
2829,3,2500,0.05,9107.332510398288
2830,2,6000,0.0,9145.276498778368
2831,3,6250,0.05,9214.290793929606
2832,4,4500,0.1,9259.57756833392
2833,2,6250,0.0,9291.80671180073
2834,3,8000,0.05,9297.19062792174
2835,5,7250,0.2,9316.469180072578
2836,5,6500,0.2,9325.682364899045
2837,2,6500,0.0,9433.634486562461
2838,4,6250,0.25,9448.105357883403
2839,2,3500,0.1,9471.767763591424
2840,2,7500,0.25,9511.039067315964
2841,9,7000,0.2,9531.402772408605
2842,2,6750,0.0,9571.074626988817
2843,4,3250,0.15,9583.308126204767
2844,5,8000,0.25,9680.17654361903
2845,2,7000,0.0,9704.413574915205
2846,5,7500,0.2,9724.84314623205
2847,4,5250,0.25,9757.179826660478
2848,4,4000,0.15,9777.990279754616
2849,6,4500,0.2,9790.168018815479
2850,2,7250,0.0,9833.91238707581
2851,3,4250,0.3,9911.831970059573
2852,4,7500,0.25,9915.363500689846
2853,2,7500,0.0,9959.809582221495
2854,3,3750,0.15,9969.723226964754
2855,5,5000,0.2,9973.106827400474
2856,2,1250,0.25,9977.712380217425
2857,3,7000,0.1,9989.59688283802
2858,2,1750,0.3,9989.612453667487
2859,4,6750,0.2,10015.369127675378
2860,4,5250,0.3,10033.730804542049
2861,2,6750,0.2,10040.936490966353
2862,5,6000,0.15,10057.595909033758
2863,2,7750,0.0,10082.323604810832
2864,5,4500,0.2,10112.36657878298
2865,7,7000,0.2,10119.296245899293
2866,2,5250,0.2,10121.323502108093
2867,2,8000,0.0,10201.654965253148
2868,4,4750,0.05,10222.733248275887
2869,4,5750,0.15,10280.870359898927
2870,2,3500,0.05,10293.33887583298
2871,4,7250,0.25,10301.442147610025
2872,2,2500,0.2,10331.968845434449
2873,2,3750,0.15,10347.600157120796
2874,3,5000,0.2,10367.667048359657
2875,4,7250,0.05,10378.43787524975
2876,4,7000,0.25,10400.423969609674
2877,3,3750,0.1,10429.472574940199
2878,4,2750,0.1,10455.259818941904
2879,3,3750,0.05,10470.467928806003
2880,4,5250,0.2,10480.456431373888
2881,5,8000,0.2,10484.078012301321
2882,5,7500,0.25,10521.40201934868
2883,4,4250,0.05,10528.01215163425
2884,3,7250,0.15,10565.26650069918
2885,3,6000,0.3,10653.814273944865
2886,2,4500,0.05,10680.211792940352
2887,2,1250,0.3,10728.993198380284
2888,2,4750,0.05,10737.246945497303
2889,5,6500,0.25,10738.022726379406
2890,2,3000,0.1,10825.05031274115
2891,4,6500,0.25,10839.583996983549
2892,6,4750,0.2,10858.688014252108
2893,2,3250,0.3,10939.361370638466
2894,3,6250,0.15,10963.378925535102
2895,3,2750,0.3,10992.615913495692
2896,4,5500,0.15,11009.084182628787
2897,4,4250,0.2,11014.929675230704
2898,3,4500,0.05,11063.05718210772
2899,3,3500,0.15,11072.207305646027
2900,3,6000,0.2,11156.202924960502
2901,3,4000,0.3,11284.463207678433
2902,4,4000,0.1,11286.139842761611
2903,3,7000,0.25,11299.863255680322
2904,9,7250,0.2,11304.926826009818
2905,3,2250,0.25,11316.74696916675
2906,4,4750,0.15,11338.569841466418
2907,2,3000,0.2,11397.50652229406
2908,3,5750,0.25,11433.469671903034
2909,3,6500,0.05,11562.882357826442
2910,8,7500,0.2,11575.798344407563
2911,5,3250,0.25,11579.081599234507
2912,3,3250,0.15,11591.515434745987
2913,3,7750,0.15,11613.245224922459
2914,4,7500,0.1,11629.23230920751
2915,3,2000,0.15,11699.42099079461
2916,2,5000,0.15,11758.24641528637
2917,5,7250,0.3,11789.198976242955
2918,3,5750,0.2,11803.442384472542
2919,2,2250,0.15,11826.735563810795
2920,5,6500,0.3,11840.748251294694
2921,5,5000,0.05,11945.83068933908
2922,2,3250,0.25,11963.54098757101
2923,3,3750,0.3,12018.56695830101
2924,3,2500,0.3,12033.060741234995
2925,3,4000,0.05,12081.421180267216
2926,2,5000,0.05,12212.064483462133
2927,2,5500,0.2,12244.265500027852
2928,4,3750,0.1,12262.625155172867
2929,2,5500,0.15,12287.710130050478
2930,3,2750,0.15,12289.46418500873
2931,3,7000,0.15,12320.308396559574
2932,5,7000,0.2,12400.440120547866
2933,5,7250,0.25,12406.433301502291
2934,4,7250,0.2,12475.713337558185
2935,2,4000,0.1,12487.303553030351
2936,4,7250,0.3,12575.984392458453
2937,4,6000,0.2,12650.179837262693
2938,2,2500,0.1,12735.197979699875
2939,5,6000,0.25,12746.94261488881
2940,2,3750,0.1,12767.842477981689
2941,4,7500,0.05,12770.169776435534
2942,2,6750,0.15,12774.526720593003
2943,2,7250,0.25,12810.921194059594
2944,2,5250,0.15,12812.111279686447
2945,7,7500,0.2,12837.76998079135
2946,2,1750,0.15,12842.289912278198
2947,4,3250,0.1,12885.927658698663
2948,2,5250,0.25,12935.195319117029
2949,3,7250,0.25,12942.456613609851
2950,3,7750,0.25,12943.59804814544
2951,2,2000,0.2,12953.38188636814
2952,2,6500,0.15,12993.355029925624
2953,2,5000,0.3,13020.427209055164
2954,4,4500,0.05,13025.567984534102
2955,3,4250,0.05,13037.638629341414
2956,2,5500,0.1,13049.750109591852
2957,4,6500,0.3,13157.207647438196
2958,3,7500,0.3,13329.873256698944
2959,5,7750,0.25,13379.303446812803
2960,3,3500,0.2,13416.630440962843
2961,4,6000,0.15,13427.216736991735
2962,3,8000,0.25,13463.734329243494
2963,3,6750,0.05,13594.229354122986
2964,3,6750,0.15,13622.197118014494
2965,4,7750,0.05,13768.156306850336
2966,2,3250,0.1,13771.715547628512
2967,2,7000,0.25,13878.288861631287
2968,5,7000,0.3,13929.947307380959
2969,3,4750,0.25,13977.22416250462
2970,4,5250,0.15,14006.097042663152
2971,3,3000,0.05,14029.274606635372
2972,2,1500,0.05,14084.117345138282
2973,3,7500,0.15,14116.400430763453
2974,5,5250,0.05,14120.99005814242
2975,5,7500,0.1,14190.26247247699
2976,2,5750,0.15,14203.872823343052
2977,2,2250,0.2,14230.533196785265
2978,3,8000,0.15,14312.308199117873
2979,4,5500,0.2,14318.694026675883
2980,4,5750,0.2,14358.624892015365
2981,5,7750,0.1,14484.691770223826
2982,2,6750,0.25,14593.14926099934
2983,3,5250,0.15,14606.493961061084
2984,3,2500,0.15,14656.305611952992
2985,2,5250,0.05,14677.931559686722
2986,3,7500,0.25,14691.775253062626
2987,2,8000,0.2,14710.320444912622
2988,4,6500,0.2,14728.528470027442
2989,4,7750,0.25,14882.578545582563
2990,4,3000,0.3,14886.81562953672
2991,8,6000,0.15,14959.104628298277
2992,5,6250,0.15,15072.118274054854
2993,2,3500,0.2,15156.41021784459
2994,2,1250,0.1,15158.866567748315
2995,2,2500,0.25,15182.367086032331
2996,2,4250,0.3,15240.804573531503
2997,3,2750,0.05,15248.619255725354
2998,5,7500,0.3,15345.971890809205
2999,2,7750,0.2,15419.764325880784
3000,4,8000,0.05,15476.691688865845
3001,2,6250,0.05,15520.86358653558
3002,2,7500,0.2,15565.019859806913
3003,2,3750,0.05,15672.39812992711
3004,2,4500,0.3,15715.833503637483
3005,4,4500,0.15,15884.426720060595
3006,5,6750,0.2,15922.101482794242
3007,2,6000,0.05,15975.089451767131
3008,2,3500,0.25,16027.49037433545
3009,4,7750,0.1,16030.032458314934
3010,2,7250,0.15,16367.655010557619
3011,4,3500,0.3,16569.425488354715
3012,2,4000,0.25,16781.608202180356
3013,3,6250,0.2,16799.19586558415
3014,3,3500,0.3,16829.264573685512
3015,5,8000,0.1,16906.544063221503
3016,3,2250,0.2,16979.558388401587
3017,3,4000,0.15,17035.83345032842
3018,4,8000,0.25,17221.50444829639
3019,6,5750,0.15,17225.572735852835
3020,3,7250,0.3,17395.240766780273
3021,2,7000,0.05,17422.520675344855
3022,3,5250,0.2,17435.194115504404
3023,2,5250,0.3,17480.66030875897
3024,2,4750,0.25,17481.92238215866
3025,6,8000,0.2,17514.878230512313
3026,3,5500,0.2,17547.341134128896
3027,2,3250,0.2,17698.743376628005
3028,2,5250,0.1,17791.205889703215
3029,2,4500,0.25,17913.251589347896
3030,2,5500,0.05,17933.969479349165
3031,2,4250,0.1,17945.749220918202
3032,3,7250,0.1,18064.102642880327
3033,2,7750,0.1,18112.425151505962
3034,3,4000,0.2,18257.123705564525
3035,2,5500,0.3,18299.389664477312
3036,3,6250,0.1,18334.493365214657
3037,2,7750,0.15,18733.736574099374
3038,4,8000,0.1,18810.826043850084
3039,4,6750,0.3,19016.021235420263
3040,2,2750,0.2,19119.993198181684
3041,2,6000,0.15,19391.099563336476
3042,2,6000,0.3,19432.91407614038
3043,2,6500,0.25,19804.378593519075
3044,2,5750,0.05,20011.69705514756
3045,2,6500,0.05,20098.06701177558
3046,2,4250,0.25,20106.05792434264
3047,2,8000,0.1,20143.974220238837
3048,6,7500,0.2,20227.467660500683
3049,2,4500,0.1,20479.839574460424
3050,3,6500,0.1,20551.35925047555
3051,3,3000,0.15,20679.67625059255
3052,3,7250,0.2,20893.068766971475
3053,3,6250,0.3,20924.426492651248
3054,2,1500,0.3,21178.14680147863
3055,3,5500,0.25,21272.07209412598
3056,4,7000,0.2,21291.83170773675
3057,2,5000,0.2,21314.49327437451
3058,2,4750,0.15,21330.04886433851
3059,2,4000,0.2,21394.947513405918
3060,6,7750,0.2,21510.169167353615
3061,2,7250,0.05,21540.368681955446
3062,2,7000,0.15,21808.41590404041
3063,3,5000,0.15,21816.76058697522
3064,4,8000,0.2,21875.099787230967
3065,4,3500,0.1,22190.191018438396
3066,3,8000,0.2,22407.918061482276
3067,3,4500,0.15,22567.255783804812
3068,2,4750,0.1,22622.742049081175
3069,4,4500,0.2,22800.497215357143
3070,2,3250,0.15,22829.496538619704
3071,2,6750,0.05,23702.605194571694
3072,3,4750,0.15,23724.070099351953
3073,2,5750,0.3,23893.690623159953
3074,2,8000,0.05,23969.009704681568
3075,3,7000,0.2,24446.277144374035
3076,2,7750,0.05,24893.368987816022
3077,2,5000,0.1,24897.00148002387
3078,2,7500,0.15,24905.379486741036
3079,7,6750,0.2,24972.89430974876
3080,2,3750,0.25,25345.965418211552
3081,4,7750,0.2,25793.330400317864
3082,3,7750,0.2,26273.06927513923
3083,3,5500,0.15,26472.29915259882
3084,2,7000,0.2,26586.406289497983
3085,2,2750,0.3,26632.03153611762
3086,2,3000,0.3,26880.685968466227
3087,4,6250,0.2,27014.265095401646
3088,3,2250,0.15,27033.920557686295
3089,2,7500,0.05,27600.20145606866
3090,2,6250,0.15,27674.77548628177
3091,2,2750,0.15,28740.253355506775
3092,3,8000,0.1,29043.14123693431
3093,2,4000,0.3,29213.30384529422
3094,2,2000,0.25,29269.297865869994
3095,2,4750,0.3,29409.417311512636
3096,2,8000,0.3,29564.319163217388
3097,2,8000,0.15,29642.336303177664
3098,2,5750,0.1,29690.31599663059
3099,4,3750,0.3,31799.51781844113
3100,3,7500,0.2,31829.96078947405
3101,2,7500,0.1,33351.228625927986
3102,2,4750,0.2,33728.307746428814
3103,3,7000,0.3,34604.309897113366
3104,2,7250,0.2,35831.00634179824
3105,3,6500,0.2,36195.896496844325
3106,3,4250,0.15,36655.75718006345
3107,3,3750,0.2,38688.660106013354
3108,2,6250,0.25,39064.23393054788
3109,2,7250,0.1,39705.92076591205
3110,4,7500,0.2,40363.86543541263
3111,3,5250,0.25,40884.906804213904
3112,2,3000,0.15,41152.18382640618
3113,4,7000,0.3,41625.31386618586
3114,2,7750,0.3,45268.92357548171
3115,4,5500,0.25,46513.962702856086
3116,3,6750,0.2,46962.3417065489
3117,3,7750,0.1,47170.93109905062
3118,2,7000,0.1,55698.12653035969
3119,2,4500,0.2,58422.0711808822
3120,3,5000,0.25,60656.38963690619
3121,2,7500,0.3,61944.876346556455
3122,2,4250,0.2,65461.43768314899
3123,2,6000,0.1,71410.18717767346
3124,2,6750,0.3,73963.78437475159
3125,3,6750,0.3,75983.93093756006
3126,2,6000,0.25,76121.1667298788
3127,2,5500,0.25,77128.06093059108
3128,2,6750,0.1,79452.68171116473
3129,3,6500,0.3,88379.22167397555
3130,3,7500,0.1,93601.3785501755
3131,2,5750,0.25,96248.09466374267
3132,2,6500,0.1,109294.43388225355
3133,2,7000,0.3,114094.83312155805
3134,2,6250,0.1,117811.30043467923
3135,2,7250,0.3,120214.44132930647
