TIMESTAMP,HOSKY_OPEN_PRICE_USD,HOSKY_HIGH_PRICE_USD,HOSKY_LOW_PRICE_USD,HOSKY_CLOSE_PRICE_USD,HOSKY_VOLUME_USD,HOSKY_DIVIDENDS_USD,HOSKY_STOCK_SPLITS_USD
2025-05-10 00:00:00+00:00,,,,0.0,150861,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,212709,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,156979,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,241457,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,278885,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,215299,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,113188,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,206731,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,248944,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,145281,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,105856,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,190684,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,221206,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,268116,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,208739,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,103828,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,124888,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,93941,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,104532,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,86803,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,81045,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,144637,0.0,0.0
2025-06-01 00:00:00+00:00,5.041539807848494e-08,5.0509509463836366e-08,4.9650996203354225e-08,5.030311811538013e-08,152821,0.0,0.0
