TIMESTAMP,SHIRYO_OPEN_PRICE_USD,SHIRYO_HIGH_PRICE_USD,SHIRYO_LOW_PRICE_USD,SHIRYO_CLOSE_PRICE_USD,SHIRYO_VOLUME_USD,SHIRYO_DIVIDENDS_USD,SHIRYO_STOCK_SPLITS_USD
2025-02-01 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,455,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,416,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,361,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,146,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,549,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,165,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,571,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,189,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,179,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,305,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,64,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,274,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,905,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,143,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,155,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,134,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,133,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,161,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,179,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,230,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-06-01 00:00:00+00:00,2.3619899981210113e-13,2.3619899981210113e-13,2.3372699175377987e-13,2.35733714449779e-13,30,0.0,0.0
