TIMESTAMP,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD,BTC_MARKET_CAP_USD_PER_BLOCKCHAIN_VIA_QUANDL,BTC_SUPPLY_PER_BLOCKCHAIN_VIA_QUANDL,BTC_VOLUME_USD_PER_CMC,BTC_MARKET_CAP_USD_PER_CMC
2018-02-08,7599.0,7844.0,7572.09,7784.02,129231574981.25,16852262.5,9346750464.0,139306699929.0
2018-02-09,7789.9,8738.0,7789.9,8683.92,143870507869.0,16855512.5,6784820224.0,147266052809.0
2018-02-10,8683.93,9065.78,8120.0,8533.98,140250655239.0,16857300.0,7780960256.0,145341842785.0
2018-02-11,8533.99,8549.0,7726.53,8063.88,134862400000.0,16857800.0,6122189824.0,137064586975.0
2018-02-12,8063.82,8989.0,8053.0,8903.0,148570372921.0,16861262.5,6256439808.0,150513128412.0
2018-02-13,8903.0,8950.0,8351.0,8539.9,143220219225.0,16863325.0,5696719872.0,144995984203.0
2018-02-14,8535.17,9489.6,8533.0,9449.99,157433725215.0,16865550.0,7909819904.0,160131558835.0
2018-02-15,9449.98,10219.5,9301.5,10000.09,168286527234.0,16867187.5,9062540288.0,171477807437.0
2018-02-16,10000.89,10323.37,9666.0,10159.98,169076356149.14,16868837.5,7296159744.0,172637061144.0
2018-02-17,10156.07,11075.07,10050.0,11039.55,182915376933.0,16871012.5,8660880384.0,187482083882.0
2018-02-18,11039.55,11274.0,10080.0,10383.43,177222546652.0,16873037.5,8744009728.0,178040648022.0
2018-02-19,10375.01,11250.0,10270.33,11153.0,187094632812.5,16874375.0,7652089856.0,189426791571.0
2018-02-20,11147.11,11786.01,11100.59,11200.99,192233646840.0,16876825.0,9926540288.0,192457815912.0
2018-02-21,11195.07,11304.03,10200.0,10437.6,177782332242.0,16878937.5,9405339648.0,180442459820.0
2018-02-22,10439.02,10933.44,9679.0,9811.04,172934575500.0,16879900.0,8040079872.0,168892273935.0
2018-02-23,9815.55,10435.0,9570.19,10131.04,171563458942.0,16882650.0,7739500032.0,173909350860.0
2018-02-24,10131.04,10496.97,9352.0,9694.51,163744774409.0,16884462.5,6917929984.0,165687799108.0
2018-02-25,9694.51,9847.0,9274.8,9590.0,161964996600.0,16885425.0,5706939904.0,163204062358.0
2018-02-26,9590.0,10444.32,9350.0,10324.0,174770964462.0,16888362.5,7287690240.0,175076064010.0
2018-02-27,10321.0,10870.0,10121.0,10569.04,181805891408.0,16890362.5,6966179840.0,181158869820.0
2018-02-28,10584.33,11098.0,10300.0,10326.76,184499846850.0,16890950.0,6936189952.0,175644310997.0
2018-03-01,10325.64,11060.41,10240.0,10920.0,185996484778.0,16894362.5,7317279744.0,185009753075.0
2018-03-02,10923.36,11200.0,10770.0,11039.0,186802505182.0,16896312.5,7620590080.0,187318996197.0
2018-03-03,11038.99,11544.0,11015.01,11464.48,190364417250.0,16896500.0,6690570240.0,194159120569.0
2018-03-04,11464.47,11565.0,11050.02,11515.0,193174785117.0,16900412.5,6084149760.0,194567395376.0
2018-03-05,11515.0,11710.0,11415.01,11454.0,196164757075.0,16902012.5,6468539904.0,195614809925.0
2018-03-06,11455.0,11455.0,10555.48,10716.48,181943526346.0,16904225.0,6832169984.0,182225316082.0
2018-03-07,10716.48,10899.0,9389.31,9910.0,171057785684.0,16906187.5,8797910016.0,168479670395.0
2018-03-08,9910.0,10099.0,9060.0,9271.64,168187604937.5,16907525.0,7186089984.0,158852238332.0
2018-03-09,9267.07,9410.0,8329.0,9227.0,153700037465.0,16910037.5,8704190464.0,157898203939.0
2018-03-10,9230.0,9490.0,8667.07,8770.22,147910527299.0,16911787.5,5386319872.0,149939797150.0
2018-03-11,8770.22,9740.0,8450.0,9533.57,156987046125.0,16913062.5,6296370176.0,162009710243.0
2018-03-12,9533.57,9888.88,8780.0,9131.34,155334337759.0,16915712.5,6457399808.0,155710928717.0
2018-03-13,9131.34,9474.0,8823.0,9150.0,154876353756.0,16917687.5,5991139840.0,155555594312.0
2018-03-14,9151.92,9333.78,7900.28,8170.0,147056688500.0,16918625.0,6438230016.0,139920843550.0
2018-03-15,8184.01,8430.0,7650.0,8240.98,141430179682.0,16921287.5,6834429952.0,140460819364.0
2018-03-16,8240.98,8611.64,7900.0,8260.0,144362019016.0,16923237.5,5289379840.0,141111773179.0
2018-03-17,8260.0,8348.62,7721.99,7824.8,139471714125.0,16924125.0,4426149888.0,133993486925.0
2018-03-18,7824.01,8317.4,7322.0,8189.99,138317439562.0,16926987.5,6639190016.0,139201713268.0
2018-03-19,8189.0,8705.23,8088.4,8600.0,142406681398.0,16928925.0,6729110016.0,146107514353.0
2018-03-20,8595.01,9050.0,8280.0,8909.98,144342302475.0,16929662.5,6361789952.0,150909503835.0
2018-03-21,8909.96,9177.01,8750.6,8885.0,151507050388.0,16932412.5,6043129856.0,151193917440.0
2018-03-22,8884.82,9100.0,8465.1,8722.9,147165112798.0,16934200.0,5530390016.0,147809220250.0
2018-03-23,8720.0,8909.0,8269.0,8898.03,145828791925.0,16935175.0,5954120192.0,150383574951.0
2018-03-24,8898.04,8999.95,8491.0,8546.86,146721740014.0,16937812.5,5664600064.0,146818882936.0
2018-03-25,8531.25,8669.85,8365.77,8470.15,145972696885.0,16939500.0,4569880064.0,143914265310.0
2018-03-26,8470.14,8514.89,7831.0,8134.23,136770943287.5,16940725.0,5921039872.0,139078211968.0
2018-03-27,8134.22,8215.94,7730.0,7795.51,133448537839.0,16943275.0,5378250240.0,132717053150.0
2018-03-28,7795.51,8109.0,7728.0,7949.3,134888340586.0,16944962.5,4935289856.0,134788265876.0
2018-03-29,7949.3,7975.0,6941.11,7090.14,125546385731.25,16946262.5,6361229824.0,121436043045.0
2018-03-30,7090.16,7292.43,6600.1,6840.23,116651254934.0,16948887.5,6289509888.0,116786562165.0
2018-03-31,6840.24,7223.36,6777.0,6923.91,117559767046.0,16950487.5,4553269760.0,118204645927.0
2018-04-01,6922.0,7049.98,6430.0,6813.01,109830550225.0,16951775.0,4532100096.0,116026809075.0
2018-04-02,6813.01,7125.0,6765.0,7056.0,119289026723.0,16954462.5,4333440000.0,120101932910.0
2018-04-03,7063.97,7520.0,7011.01,7405.21,125655041078.0,16956500.0,5499700224.0,126429245883.0
2018-04-04,7405.21,7427.52,6707.0,6796.1,119608315550.0,16957300.0,4936000000.0,116229557118.0
2018-04-05,6796.1,6902.0,6566.69,6770.76,115779572222.0,16960287.5,5639320064.0,115524404354.0
2018-04-06,6770.0,6850.0,6500.0,6601.39,112015038568.0,16962012.5,3766810112.0,112565173568.0
2018-04-07,6601.39,7070.0,6586.28,6895.8,116229362550.0,16962837.5,3976610048.0,117241368688.0
2018-04-08,6895.81,7109.13,6880.0,7018.0,119063492862.0,16966275.0,3652499968.0,119162880482.0
2018-04-09,7011.04,7185.0,6611.0,6782.72,113674023588.0,16968112.5,4894060032.0,114886335694.0
2018-04-10,6781.55,6890.0,6656.0,6843.9,114180111262.5,16968362.5,4272750080.0,115978358964.0
2018-04-11,6839.56,6990.0,6787.0,6953.79,117553809963.0,16972175.0,4641889792.0,118267198080.0
2018-04-12,6953.78,8012.23,6743.2,7923.0,131106307050.0,16973887.5,8906250240.0,133912618634.0
2018-04-13,7922.99,8233.39,7732.0,7877.41,134033734871.0,16976162.5,7764460032.0,134043001354.0
2018-04-14,7877.48,8186.0,7810.0,7999.01,136442880067.0,16977875.0,5191430144.0,135589384440.0
2018-04-15,8004.0,8429.54,7999.02,8355.0,140810164200.0,16979400.0,5244480000.0,141427138383.0
2018-04-16,8355.07,8419.0,7867.0,8064.92,136597253971.0,16981675.0,5631309824.0,136849408643.0
2018-04-17,8064.92,8173.7,7825.4,7885.02,134093392445.0,16983700.0,6900879872.0,134206623206.0
2018-04-18,7890.96,8236.43,7868.0,8173.0,137552313881.25,16984912.5,6529909760.0,138661092884.0
2018-04-19,8173.99,8296.0,8080.0,8278.0,140228950403.0,16987925.0,7063209984.0,140902801023.0
2018-04-20,8273.84,8930.0,8177.09,8856.98,150404475373.0,16989637.5,8438110208.0,150287113368.0
2018-04-21,8852.12,9035.0,8565.0,8915.31,149668874050.0,16990450.0,7548550144.0,151150137128.0
2018-04-22,8915.31,9020.67,8727.68,8787.02,150198975921.0,16993625.0,6629899776.0,149585589886.0
2018-04-23,8785.7,8985.0,8745.0,8934.01,151835780976.0,16995537.5,6925190144.0,151784994312.0
2018-04-24,8934.0,9731.01,8922.0,9619.99,156864235893.75,16995962.5,10678800384.0,164833256250.0
2018-04-25,9618.96,9759.82,8730.0,8869.99,152915180046.0,16999062.5,11083100160.0,150369282696.0
2018-04-26,8869.99,9307.48,8651.62,9266.0,157400409845.0,17000825.0,8970559488.0,157793327246.0
2018-04-27,9267.03,9395.0,8889.0,8915.35,157467661450.0,17001475.0,7566289920.0,152802874822.0
2018-04-28,8915.35,9427.48,8870.0,9348.0,158584116595.0,17004200.0,7805479936.0,158963068374.0
2018-04-29,9348.0,9570.51,9163.74,9419.0,158740427523.0,17006175.0,8853000192.0,160182287342.0
2018-04-30,9417.04,9458.64,9124.99,9246.01,156421997468.75,17007012.5,8673920000.0,157163847314.0
2018-05-01,9246.01,9248.99,8800.49,9071.48,154368868774.0,17010087.5,7713019904.0,155114132125.0
2018-05-02,9071.48,9268.0,8970.2,9247.84,156873400630.0,17011837.5,7558159872.0,157119854754.0
2018-05-03,9247.81,9844.0,9168.4,9750.0,156949164706.25,17012537.5,10207299584.0,165778380092.0
2018-05-04,9750.0,9830.04,9520.85,9713.99,165232440779.0,17015450.0,8217829888.0,165062796742.0
2018-05-05,9714.0,10020.0,9682.0,9864.0,166827403576.0,17017462.5,7651939840.0,167759953654.0
2018-05-06,9863.99,9970.0,9417.03,9659.01,165160539187.5,17018087.5,7222280192.0,164316605278.0
2018-05-07,9661.02,9689.67,9181.0,9365.0,159073456774.0,17021050.0,7394019840.0,159538115686.0
2018-05-08,9365.0,9475.7,9060.54,9187.56,157096638579.0,17022787.5,7415869952.0,157202142973.0
2018-05-09,9178.0,9390.0,8965.0,9310.0,155127555000.0,17023600.0,7226890240.0,158758858205.0
2018-05-10,9310.0,9395.12,8970.0,9002.2,154968340040.0,17026712.5,6906699776.0,153988453198.0
2018-05-11,9002.21,9016.8,8341.0,8400.0,144209062700.0,17028300.0,8488520192.0,143743802092.0
2018-05-12,8405.94,8646.88,8153.0,8465.94,146016768218.75,17029187.5,6821380096.0,144841040789.0
2018-05-13,8475.44,8763.36,8298.0,8679.71,148651217813.0,17032212.5,5866379776.0,148587777457.0
2018-05-14,8679.71,8879.99,8277.0,8663.34,147377631315.0,17033862.5,7364149760.0,148480275422.0
2018-05-15,8663.37,8859.99,8401.3,8462.0,149939429400.0,17034700.0,6705710080.0,144979744412.0
2018-05-16,8462.0,8488.0,8083.01,8330.0,142108277841.0,17037925.0,6760220160.0,142587497878.0
2018-05-17,8330.0,8464.0,7979.0,8041.46,138124811300.0,17039575.0,5862530048.0,137923772714.0
2018-05-18,8038.82,8273.21,7911.9,8239.81,138077145750.0,17040250.0,5764190208.0,140607667610.0
2018-05-19,8238.01,8390.8,8095.73,8233.49,140152381216.0,17043350.0,4712399872.0,140559162894.0
2018-05-20,8233.49,8609.0,8163.9,8526.98,145010022744.0,17045150.0,5191059968.0,145109512565.0
2018-05-21,8526.97,8595.31,8305.0,8381.24,144863412606.25,17045762.5,5154990080.0,143518943480.0
2018-05-22,8386.89,8400.18,7935.11,7977.11,136657623420.0,17049000.0,5137010176.0,137104106176.0
2018-05-23,7977.12,8031.9,7425.0,7501.95,128833111634.0,17051025.0,6491120128.0,128868479514.0
2018-05-24,7501.95,7730.73,7266.99,7575.01,129120969250.0,17051300.0,6049220096.0,129385391552.0
2018-05-25,7578.99,7649.55,7308.15,7457.0,126978632840.0,17055012.5,4867829760.0,127573690458.0
2018-05-26,7456.99,7620.0,7300.0,7333.96,128698767201.813,17056812.5,4051539968.0,125469061263.0
2018-05-27,7334.0,7400.0,7231.11,7338.99,125586130562.0,17059087.5,4056519936.0,125695017596.0
2018-05-28,7338.99,7437.0,7058.02,7099.0,121654438770.0,17061037.5,5040600064.0,121747389422.0
2018-05-29,7099.0,7540.0,7032.95,7461.29,126764636456.25,17062337.5,5662660096.0,127502651064.0
2018-05-30,7467.98,7569.0,7260.5,7375.96,126031396405.0,17064950.0,4922540032.0,126391893474.0
2018-05-31,7382.07,7699.0,7327.51,7485.01,127856865936.0,17067075.0,5127130112.0,127902999390.0
2018-06-01,7485.01,7608.55,7355.54,7521.01,128759954700.0,17067862.5,4921460224.0,128725854692.0
2018-06-02,7521.01,7697.33,7437.0,7640.03,130510681004.0,17071050.0,4939299840.0,130481526036.0
2018-06-03,7636.81,7786.69,7600.0,7714.26,131460827418.0,17073087.5,4851760128.0,131808021256.0
2018-06-04,7714.26,7760.52,7446.5,7487.0,131362643425.0,17073387.5,4993169920.0,128312205314.0
2018-06-05,7487.0,7679.49,7358.0,7625.0,130057970864.0,17077562.5,4961739776.0,130365918088.0
2018-06-06,7626.64,7699.0,7467.05,7658.84,129389746400.0,17078900.0,4692259840.0,130725095161.0
2018-06-07,7658.79,7765.0,7620.0,7691.08,131119835639.0,17081187.5,4485799936.0,131153169176.0
2018-06-08,7691.08,7703.5,7531.0,7603.44,130175079393.0,17083000.0,4227579904.0,130256218613.0
2018-06-09,7603.44,7683.98,7450.0,7491.73,129952678762.5,17084425.0,3845220096.0,128682085689.0
2018-06-10,7491.73,7491.73,6622.81,6764.99,115792455396.0,17086375.0,5804839936.0,115948312827.0
2018-06-11,6765.0,6922.0,6610.0,6872.0,117492450820.0,17088125.0,4745269760.0,118025877189.0
2018-06-12,6872.0,6890.51,6435.0,6530.0,111375204150.0,17089950.0,4654380032.0,112491874164.0
2018-06-13,6530.0,6627.6,6118.68,6292.78,107946207582.0,17091725.0,5052349952.0,108530585830.0
2018-06-14,6292.78,6720.0,6260.0,6635.98,113621636378.0,17093637.5,5138710016.0,114106009748.0
2018-06-15,6638.67,6666.66,6362.31,6388.9,110231784000.0,17095500.0,3955389952.0,110378702283.0
2018-06-16,6380.01,6560.0,6320.86,6483.98,111295736112.0,17097625.0,3194170112.0,111992015616.0
2018-06-17,6482.5,6589.03,6422.0,6449.61,110538772930.0,17099587.5,3104019968.0,111134754810.0
2018-06-18,6444.06,6794.38,6380.0,6712.46,113995432650.0,17101025.0,4039200000.0,115176197712.0
2018-06-19,6711.39,6841.74,6653.0,6741.21,115226784775.0,17103575.0,4057029888.0,115789919278.0
2018-06-20,6740.0,6817.23,6551.81,6761.51,113466252649.0,17105512.5,3888640000.0,115916357344.0
2018-06-21,6763.21,6795.0,6672.57,6718.84,115375042168.75,17106537.5,3529129984.0,115129700024.0
2018-06-22,6717.69,6733.97,5918.94,6045.0,115050947720.0,17109525.0,5079810048.0,104088814967.0
2018-06-23,6045.92,6260.0,6008.48,6149.98,103508812532.0,17111525.0,3431360000.0,105449276520.0
2018-06-24,6149.98,6259.8,5750.0,6136.97,100550773050.0,17112112.5,4566909952.0,105646571668.0
2018-06-25,6137.95,6350.0,6061.97,6252.0,105409486219.0,17115625.0,5500810240.0,106958465208.0
2018-06-26,6252.0,6272.54,6035.0,6070.78,106880330753.0,17117450.0,3279759872.0,104307939200.0
2018-06-27,6065.89,6190.43,5971.0,6133.73,103921177262.5,17117637.5,3296219904.0,105403600614.0
2018-06-28,6134.73,6173.01,5827.0,5853.98,105148160888.0,17120925.0,3467800064.0,101072353482.0
2018-06-29,5851.01,6300.0,5780.0,6197.92,101936041059.0,17122812.5,3966230016.0,106474707240.0
2018-06-30,6197.92,6528.99,6186.03,6390.07,109528388887.5,17123175.0,4543860224.0,109665618200.0
2018-07-01,6391.08,6441.06,6251.0,6356.81,108801529651.0,17126412.5,4788259840.0,109366024632.0
2018-07-02,6360.82,6685.0,6271.62,6615.29,109535706816.0,17128175.0,4396930048.0,113288832522.0
2018-07-03,6615.29,6679.35,6463.01,6513.86,113357736600.0,17128700.0,4672309760.0,111849428104.0
2018-07-04,6511.01,6784.92,6441.11,6586.98,113421540536.0,17131300.0,4176689920.0,113024522547.0
2018-07-05,6585.53,6712.0,6453.33,6529.2,114730704216.0,17133012.5,4999240192.0,113748385620.0
2018-07-06,6529.2,6648.54,6425.0,6609.78,112417732237.5,17134237.5,4313959936.0,114350502582.0
2018-07-07,6609.79,6818.16,6508.88,6756.98,113496217572.0,17136962.5,3961080064.0,117506606000.0
2018-07-08,6753.48,6780.0,6667.44,6712.1,113353504838.0,17138937.5,3386210048.0,116097021279.0
2018-07-09,6712.1,6802.06,6612.24,6662.12,114939331150.0,17139775.0,3718129920.0,115557889495.0
2018-07-10,6662.78,6681.0,6263.0,6296.91,114919205800.0,17142500.0,4052430080.0,108511009626.0
2018-07-11,6296.91,6406.0,6278.99,6378.07,109835780196.0,17144187.5,3644859904.0,109631867446.0
2018-07-12,6378.07,6380.28,6070.0,6250.57,105898177068.75,17145337.5,3770170112.0,106798864820.0
2018-07-13,6251.4,6350.0,6110.0,6214.57,105670188706.0,17147737.5,3805400064.0,106968440793.0
2018-07-14,6214.57,6335.0,6178.0,6251.99,106478738166.0,17149400.0,2923670016.0,107631453835.0
2018-07-15,6250.9,6395.0,6225.4,6353.01,109191045687.5,17150875.0,3285459968.0,109074579938.0
2018-07-16,6354.15,6747.3,6330.4,6723.35,109131978227.0,17152562.5,4725799936.0,115638203962.0
2018-07-17,6723.33,7468.99,6652.04,7317.44,114383451581.0,17154550.0,5961950208.0,125588963706.0
2018-07-18,7317.44,7588.08,7225.38,7381.9,125267728406.25,17156437.5,6103410176.0,126458165406.0
2018-07-19,7381.88,7576.28,7270.0,7466.21,125718181056.0,17158862.5,5111629824.0,128122730711.0
2018-07-20,7468.86,7700.0,7273.0,7337.53,128763223280.0,17160787.5,4936869888.0,126202570251.0
2018-07-21,7337.47,7458.47,7211.0,7398.78,126063103725.0,17161950.0,3726609920.0,127333468174.0
2018-07-22,7399.25,7582.4,7335.5,7394.79,127316113960.0,17164775.0,3695460096.0,127336615249.0
2018-07-23,7394.78,7833.0,7375.0,7721.01,127251335647.0,17166850.0,5132480000.0,132375368459.0
2018-07-24,7721.65,8486.0,7696.0,8397.24,137082387687.5,17167487.5,7277689856.0,144634918474.0
2018-07-25,8397.24,8491.77,8050.0,8175.64,144832483724.0,17171050.0,5845400064.0,140482950401.0
2018-07-26,8175.63,8315.69,7850.06,7920.0,137092059000.0,17173000.0,4899089920.0,136553079708.0
2018-07-27,7920.0,8285.0,7805.0,8188.57,136316470864.0,17175200.0,5195879936.0,140235573607.0
2018-07-28,8188.57,8246.54,8067.0,8225.04,139902300789.0,17177012.5,3988750080.0,140716560550.0
2018-07-29,8225.04,8294.51,8115.0,8211.0,141353801531.25,17178562.5,4107190016.0,141185844808.0
2018-07-30,8210.99,8273.0,7866.0,8173.92,141731222829.0,17180812.5,5551400000.0,140547190784.0
2018-07-31,8171.4,8180.0,7633.0,7730.93,140229324915.0,17182650.0,5287530000.0,133688476220.0
2018-08-01,7735.67,7750.0,7430.0,7604.58,129585015312.5,17184062.5,4797620000.0,131030166771.0
2018-08-02,7600.08,7709.46,7455.72,7525.71,130472558925.0,17186437.5,4214110000.0,130052066760.0
2018-08-03,7525.71,7540.0,7282.44,7418.78,129842882851.0,17188512.5,4627150000.0,127785826655.0
2018-08-04,7412.27,7494.81,6926.0,7009.84,126936416587.5,17189575.0,4268390000.0,120899698889.0
2018-08-05,7009.84,7089.87,6882.29,7024.19,120490483524.0,17192712.5,3679110000.0,121526079384.0
2018-08-06,7024.19,7160.0,6821.0,6934.82,120942650691.0,17194350.0,3925900000.0,119531508535.0
2018-08-07,6935.0,7150.46,6670.0,6720.06,121233964418.75,17195087.5,4682800000.0,116128339800.0
2018-08-08,6720.63,6721.54,6123.0,6285.0,110934781046.0,17198212.5,5064430000.0,108448409560.0
2018-08-09,6283.27,6622.81,6178.6,6529.79,110024966758.0,17200075.0,4267040000.0,112973963230.0
2018-08-10,6529.79,6575.88,6026.39,6144.01,110866547868.75,17200612.5,4528680000.0,106390927598.0
2018-08-11,6148.13,6488.0,5971.0,6232.35,106592498208.0,17204400.0,4047850000.0,108314257212.0
2018-08-12,6222.55,6472.3,6130.0,6308.33,108863231962.5,17206137.5,5665250000.0,108790259014.0
2018-08-13,6308.56,6545.0,6145.04,6246.35,109221729312.0,17208212.5,4083980000.0,108369686635.0
2018-08-14,6248.25,6250.33,5880.0,6188.08,104136190968.0,17209912.5,5301700000.0,106696389129.0
2018-08-15,6188.08,6609.0,6172.11,6267.16,109294056875.0,17211662.5,4895450000.0,108581773101.0
2018-08-16,6265.27,6480.0,6205.6,6311.75,109181385316.0,17213900.0,4328420000.0,109045250379.0
2018-08-17,6316.0,6585.0,6285.4,6584.49,111505015020.0,17215800.0,4992990000.0,113290724406.0
2018-08-18,6579.04,6620.0,6288.0,6387.96,109199853156.25,17217162.5,3984520000.0,110603014928.0
2018-08-19,6387.96,6541.0,6300.0,6477.53,110275489025.0,17219612.5,3311170000.0,112031838393.0
2018-08-20,6477.53,6530.0,6220.0,6254.84,110812680257.0,17221487.5,3665100000.0,108642191682.0
2018-08-21,6251.0,6500.0,6235.08,6480.0,110621482387.5,17222712.5,3377180000.0,111758100192.0
2018-08-22,6479.98,6882.54,6251.2,6360.89,113260541536.0,17225337.5,4668110000.0,109840902181.0
2018-08-23,6362.57,6576.99,6342.28,6525.01,110854993448.0,17227200.0,3426180000.0,112577436411.0
2018-08-24,6525.0,6725.0,6440.5,6681.64,111751043625.0,17228250.0,4097820000.0,115778358839.0
2018-08-25,6686.98,6789.0,6650.61,6733.64,115780553239.0,17230712.5,3312600000.0,116534497933.0
2018-08-26,6733.64,6775.27,6568.0,6700.0,114999699555.0,17232875.0,3295500000.0,115585205491.0
2018-08-27,6700.0,6940.51,6646.5,6908.64,115337122843.75,17233787.5,4019000000.0,118657885712.0
2018-08-28,6907.26,7135.0,6860.0,7076.11,120660389484.0,17237100.0,4659940000.0,122319195736.0
2018-08-29,7077.0,7133.81,6912.34,7031.22,121607525032.0,17238837.5,4145880000.0,121484666374.0
2018-08-30,7033.21,7063.63,6784.81,6984.84,120873351950.0,17239300.0,4463250000.0,120309828156.0
2018-08-31,6984.84,7089.0,6888.0,7011.21,120387602947.0,17242700.0,4495650000.0,121346613238.0
2018-09-01,7011.21,7275.0,7008.74,7200.01,122452896126.0,17244587.5,4116050000.0,124044625438.0
2018-09-02,7201.57,7345.45,7127.0,7302.01,123395166400.0,17244800.0,4329540000.0,125427780027.0
2018-09-03,7302.0,7338.28,7191.63,7263.02,125238213760.0,17248187.5,4087760000.0,125222785390.0
2018-09-04,7263.0,7410.0,7227.17,7359.06,126386465498.0,17249762.5,4273640000.0,126986882925.0
2018-09-05,7359.05,7397.3,6682.0,6700.0,127186461900.0,17250300.0,5800460000.0,117185657641.0
2018-09-06,6697.27,6725.0,6265.0,6516.01,110995085631.0,17253287.5,5523470000.0,112649565532.0
2018-09-07,6516.84,6544.0,6320.0,6395.54,111206304297.0,17255187.5,4264680000.0,111590424587.0
2018-09-08,6395.54,6478.0,6111.0,6185.05,110946246468.75,17255812.5,3835060000.0,107442122871.0
2018-09-09,6185.06,6441.0,6141.53,6250.81,108498052100.0,17259100.0,3671890000.0,108747090915.0
2018-09-10,6252.26,6373.98,6221.0,6312.0,108706328548.0,17260787.5,3714100000.0,109255603474.0
2018-09-11,6311.99,6404.0,6169.68,6294.91,109100283668.75,17261337.5,3849910000.0,109119948884.0
2018-09-12,6293.0,6360.0,6192.37,6338.62,108303523339.0,17264650.0,4064230000.0,109661521297.0
2018-09-13,6338.62,6535.0,6337.4,6487.38,111372019688.0,17266500.0,4210910000.0,112530970182.0
