,Time,BTC_Sent_Coins_USD,ETH_Sent_Coins_USD,XRP_Sent_Coins_USD,DOGE_Sent_Coins_USD,LTC_Sent_Coins_USD,BCH_Sent_Coins_USD,XMR_Sent_Coins_USD,DASH_Sent_Coins_USD,ZEC_Sent_Coins_USD
610,2012-03-18,1650380.0,,,,,,,,
611,2012-03-19,1974709.0,,,,,,,,
612,2012-03-20,2096046.0,,,,,,,,
613,2012-03-21,2156699.0,,,,,,,,
614,2012-03-22,3297383.0,,,,,,,,
615,2012-03-23,4013899.0,,,,,,,,
616,2012-03-24,3566683.0,,,,,,,,
617,2012-03-25,1654067.0,,,,,,,,
618,2012-03-26,2239278.0,,,,,,,,
619,2012-03-27,2473333.0,,,,,,,,
620,2012-03-28,3100735.0,,,,,,,,
621,2012-03-29,5528662.0,,,,,,,,
622,2012-03-30,4509693.0,,,,,,,,
623,2012-03-31,4006278.0,,,,,,,,
624,2012-04-01,2763978.0,,,,,,,,
625,2012-04-02,3213287.0,,,,,,,,
626,2012-04-03,3868563.0,,,,,,,,
627,2012-04-04,3394496.0,,,,,,,,
628,2012-04-05,4348259.0,,,,,,,,
629,2012-04-06,2624230.0,,,,,,,,
630,2012-04-07,1412347.0,,,,,,,,
631,2012-04-08,5737165.0,,,,,,,,
632,2012-04-09,7705904.0,,,,,,,,
633,2012-04-10,3775731.0,,,,,,,,
634,2012-04-11,7086448.0,,,,,,,,
635,2012-04-12,6043468.0,,,,,,,,
636,2012-04-13,3902807.0,,,,,,,,
637,2012-04-14,4672520.0,,,,,,,,
638,2012-04-15,6111622.0,,,,,,,,
639,2012-04-16,7743021.0,,,,,,,,
640,2012-04-17,5360242.0,,,,,,,,
641,2012-04-18,4938082.0,,,,,,,,
642,2012-04-19,3261366.0,,,,,,,,
643,2012-04-20,14714130.0,,,,,,,,
644,2012-04-21,6277202.0,,,,,,,,
645,2012-04-22,4746706.0,,,,,,,,
646,2012-04-23,3748969.0,,,,,,,,
647,2012-04-24,3560840.0,,,,,,,,
648,2012-04-25,4967915.0,,,,,,,,
649,2012-04-26,9253333.0,,,,,,,,
650,2012-04-27,7239064.0,,,,,,,,
651,2012-04-28,4219826.0,,,,,,,,
652,2012-04-29,4591539.0,,,,,,,,
653,2012-04-30,5118986.0,,,,,,,,
654,2012-05-01,5104266.0,,,,,,,,
655,2012-05-02,5169783.0,,,,,,,,
656,2012-05-03,5876026.0,,,,,,,,
657,2012-05-04,5436985.0,,,,,,,,
658,2012-05-05,5807441.0,,,,,,,,
659,2012-05-06,3031036.0,,,,,,,,
660,2012-05-07,10754131.0,,,,,,,,
661,2012-05-08,19380582.0,,,,,,,,
662,2012-05-09,11509367.0,,,,,,,,
663,2012-05-10,5626157.0,,,,,,,,
664,2012-05-11,7235819.0,,,,,,,,
665,2012-05-12,15564577.0,,,,,,,,
666,2012-05-13,7163413.0,,,,,,,,
667,2012-05-14,11202517.0,,,,,,,,
668,2012-05-15,18536344.0,,,,,,,,
669,2012-05-16,17130111.0,,,,,,,,
670,2012-05-17,17223994.0,,,,,,,,
671,2012-05-18,9304344.0,,,,,,,,
672,2012-05-19,6027189.0,,,,,,,,
673,2012-05-20,10048733.0,,,,,,,,
674,2012-05-21,19193835.0,,,,,,,,
675,2012-05-22,20507961.0,,,,,,,,
676,2012-05-23,9045806.0,,,,,,,,
677,2012-05-24,5533670.0,,,,,,,,
678,2012-05-25,12251729.0,,,,,,,,
679,2012-05-26,24389613.0,,,,,,,,
680,2012-05-27,10065650.0,,,,,,,,
681,2012-05-28,10683897.0,,,,,,,,
682,2012-05-29,16017628.0,,,,,,,,
683,2012-05-30,12002418.0,,,,,,,,
684,2012-05-31,24417787.0,,,,,,,,
685,2012-06-01,15239810.0,,,,,,,,
686,2012-06-02,10134714.0,,,,,,,,
687,2012-06-03,8708471.0,,,,,,,,
688,2012-06-04,24095730.0,,,,,,,,
689,2012-06-05,24014390.0,,,,,,,,
690,2012-06-06,13381460.0,,,,,,,,
691,2012-06-07,26473181.0,,,,,,,,
692,2012-06-08,30388243.0,,,,,,,,
693,2012-06-09,7497577.0,,,,,,,,
694,2012-06-10,17845697.0,,,,,,,,
695,2012-06-11,16530801.0,,,,,,,,
696,2012-06-12,14261857.0,,,,,,,,
697,2012-06-13,13885440.0,,,,,,,,
698,2012-06-14,28435694.0,,,,,,,,
699,2012-06-15,21192997.0,,,,,,,,
700,2012-06-16,24763928.0,,,,,,,,
701,2012-06-17,8571457.0,,,,,,,,
702,2012-06-18,15381578.0,,,,,,,,
703,2012-06-19,13236085.0,,,,,,,,
704,2012-06-20,10831625.0,,,,,,,,
705,2012-06-21,6575995.0,,,,,,,,
706,2012-06-22,14677617.0,,,,,,,,
707,2012-06-23,19246397.0,,,,,,,,
708,2012-06-24,11810437.0,,,,,,,,
709,2012-06-25,11206594.0,,,,,,,,
710,2012-06-26,10658889.0,,,,,,,,
711,2012-06-27,12642568.0,,,,,,,,
712,2012-06-28,22691016.0,,,,,,,,
713,2012-06-29,16408573.0,,,,,,,,
714,2012-06-30,8943817.0,,,,,,,,
715,2012-07-01,8655829.0,,,,,,,,
716,2012-07-02,7407358.0,,,,,,,,
717,2012-07-03,9139436.0,,,,,,,,
718,2012-07-04,14450738.0,,,,,,,,
719,2012-07-05,12968086.0,,,,,,,,
720,2012-07-06,8834072.0,,,,,,,,
721,2012-07-07,27437304.0,,,,,,,,
722,2012-07-08,5229954.0,,,,,,,,
723,2012-07-09,14357637.0,,,,,,,,
724,2012-07-10,15062811.0,,,,,,,,
725,2012-07-11,7949880.0,,,,,,,,
726,2012-07-12,9696066.0,,,,,,,,
727,2012-07-13,18272521.0,,,,8823.0,,,,
728,2012-07-14,18257936.0,,,,3781.0,,,,
729,2012-07-15,9773468.0,,,,7561.0,,,,
730,2012-07-16,16617587.0,,,,8909.0,,,,
731,2012-07-17,21315661.0,,,,16384.0,,,,
732,2012-07-18,13756605.0,,,,17473.0,,,,
733,2012-07-19,10196875.0,,,,12383.0,,,,
734,2012-07-20,13719236.0,,,,11583.0,,,,
735,2012-07-21,20224216.0,,,,8883.0,,,,
736,2012-07-22,14124791.0,,,,5212.0,,,,
737,2012-07-23,17785712.0,,,,9804.0,,,,
738,2012-07-24,14373873.0,,,,7287.0,,,,
739,2012-07-25,8351558.0,,,,11864.0,,,,
740,2012-07-26,19707970.0,,,,10491.0,,,,
741,2012-07-27,18812052.0,,,,15868.0,,,,
742,2012-07-28,14933593.0,,,,8166.0,,,,
743,2012-07-29,9229877.0,,,,12862.0,,,,
744,2012-07-30,7957680.0,,,,31441.0,,,,
745,2012-07-31,26954786.0,,,,59481.0,,,,
746,2012-08-01,20699064.0,,,,,,,,
747,2012-08-02,17167791.0,,,,30828.0,,,,
748,2012-08-03,14630818.0,,,,52122.0,,,,
749,2012-08-04,14414183.0,,,,112545.0,,,,
750,2012-08-05,20688077.0,,,,65893.0,,,,
751,2012-08-06,20746773.0,,,,23587.0,,,,
752,2012-08-07,20731461.0,,,,14148.0,,,,
753,2012-08-08,17443657.0,,,,16182.0,,,,
754,2012-08-09,15118170.0,,,,3826.0,,,,
755,2012-08-10,18073998.0,,,,14124.0,,,,
756,2012-08-11,17030355.0,,,,7127.0,,,,
757,2012-08-12,17597812.0,,,,10157.0,,,,
758,2012-08-13,21174045.0,,,,41324.0,,,,
759,2012-08-14,17408567.0,,,,42627.0,,,,
760,2012-08-15,21472648.0,,,,17866.0,,,,
761,2012-08-16,26514111.0,,,,80475.0,,,,
762,2012-08-17,33293937.0,,,,26329.0,,,,
763,2012-08-18,24518487.0,,,,13147.0,,,,
764,2012-08-19,57437627.0,,,,20780.0,,,,
765,2012-08-20,86140441.0,,,,8904.0,,,,
766,2012-08-21,53874175.0,,,,3840.0,,,,
767,2012-08-22,75588121.0,,,,5276.0,,,,
768,2012-08-23,74854950.0,,,,53299.0,,,,
769,2012-08-24,113826507.0,,,,17025.0,,,,
770,2012-08-25,45738725.0,,,,4511.0,,,,
771,2012-08-26,34365793.0,,,,16223.0,,,,
772,2012-08-27,67061299.0,,,,6978.0,,,,
773,2012-08-28,73532750.0,,,,5242.0,,,,
774,2012-08-29,159653656.0,,,,7332.0,,,,
775,2012-08-30,123949598.0,,,,6089.0,,,,
776,2012-08-31,93264021.0,,,,10439.0,,,,
777,2012-09-01,87063276.0,,,,7473.0,,,,
778,2012-09-02,59472782.0,,,,9133.0,,,,
779,2012-09-03,37688666.0,,,,7134.0,,,,
780,2012-09-04,66814904.0,,,,3856.0,,,,
781,2012-09-05,97934861.0,,,,22602.0,,,,
782,2012-09-06,241586017.0,,,,2989.0,,,,
783,2012-09-07,203459971.0,,,,4968.0,,,,
784,2012-09-08,83069489.0,,,,5316.0,,,,
785,2012-09-09,42187513.0,,,,3967.0,,,,
786,2012-09-10,208638562.0,,,,4812.0,,,,
787,2012-09-11,226497102.0,,,,4052.0,,,,
788,2012-09-12,122245758.0,,,,3023.0,,,,
789,2012-09-13,254378639.0,,,,13642.0,,,,
790,2012-09-14,207712176.0,,,,11105.0,,,,
791,2012-09-15,80612095.0,,,,16653.0,,,,
792,2012-09-16,164455010.0,,,,8435.0,,,,
793,2012-09-17,154249020.0,,,,8010.0,,,,
794,2012-09-18,155800588.0,,,,5638.0,,,,
795,2012-09-19,387495440.0,,,,32860.0,,,,
796,2012-09-20,196837987.0,,,,3399.0,,,,
797,2012-09-21,319404452.0,,,,5664.0,,,,
798,2012-09-22,180881056.0,,,,22106.0,,,,
799,2012-09-23,94201688.0,,,,5653.0,,,,
800,2012-09-24,97227840.0,,,,7884.0,,,,
801,2012-09-25,20445016.0,,,,13934.0,,,,
802,2012-09-26,20033650.0,,,,11576.0,,,,
803,2012-09-27,15982825.0,,,,22773.0,,,,
804,2012-09-28,31073714.0,,,,22361.0,,,,
805,2012-09-29,15249176.0,,,,27570.0,,,,
806,2012-09-30,16781081.0,,,,16861.0,,,,
807,2012-10-01,19161738.0,,,,22795.0,,,,
808,2012-10-02,24200814.0,,,,21946.0,,,,
809,2012-10-03,15342571.0,,,,37263.0,,,,
810,2012-10-04,14536444.0,,,,23949.0,,,,
811,2012-10-05,32802052.0,,,,13423.0,,,,
812,2012-10-06,24083029.0,,,,24874.0,,,,
813,2012-10-07,20859873.0,,,,87274.0,,,,
814,2012-10-08,19794346.0,,,,35293.0,,,,
815,2012-10-09,15142927.0,,,,55475.0,,,,
816,2012-10-10,9573665.0,,,,34629.0,,,,
817,2012-10-11,14121970.0,,,,41004.0,,,,
818,2012-10-12,30729583.0,,,,74799.0,,,,
819,2012-10-13,31607271.0,,,,60916.0,,,,
820,2012-10-14,15504669.0,,,,27514.0,,,,
821,2012-10-15,9094294.0,,,,29020.0,,,,
822,2012-10-16,31621972.0,,,,29620.0,,,,
823,2012-10-17,38508149.0,,,,44944.0,,,,
824,2012-10-18,39265450.0,,,,25119.0,,,,
825,2012-10-19,30901727.0,,,,16228.0,,,,
826,2012-10-20,30701600.0,,,,41445.0,,,,
827,2012-10-21,26415998.0,,,,33979.0,,,,
828,2012-10-22,25491161.0,,,,14542.0,,,,
829,2012-10-23,29250109.0,,,,24028.0,,,,
830,2012-10-24,21257434.0,,,,17642.0,,,,
831,2012-10-25,15432897.0,,,,16455.0,,,,
832,2012-10-26,10125583.0,,,,50409.0,,,,
833,2012-10-27,16398963.0,,,,38574.0,,,,
834,2012-10-28,9037829.0,,,,19323.0,,,,
835,2012-10-29,9946248.0,,,,27327.0,,,,
836,2012-10-30,43734616.0,,,,23996.0,,,,
837,2012-10-31,40771365.0,,,,100232.0,,,,
838,2012-11-01,27596432.0,,,,57201.0,,,,
839,2012-11-02,8398728.0,,,,26594.0,,,,
840,2012-11-03,19481992.0,,,,27078.0,,,,
841,2012-11-04,23278639.0,,,,35887.0,,,,
842,2012-11-05,23898538.0,,,,44102.0,,,,
843,2012-11-06,19603674.0,,,,31241.0,,,,
844,2012-11-07,19272323.0,,,,11530.0,,,,
845,2012-11-08,13684269.0,,,,6740.0,,,,
846,2012-11-09,8753239.0,,,,10684.0,,,,
847,2012-11-10,3970478.0,,,,17384.0,,,,
848,2012-11-11,3822588.0,,,,12387.0,,,,
849,2012-11-12,4673120.0,,,,34450.0,,,,
850,2012-11-13,8425831.0,,,,37825.0,,,,
851,2012-11-14,13408543.0,,,,8045.0,,,,
852,2012-11-15,28507978.0,,,,10195.0,,,,
853,2012-11-16,41386686.0,,,,9817.0,,,,
854,2012-11-17,30267584.0,,,,10016.0,,,,
855,2012-11-18,23370824.0,,,,4397.0,,,,
856,2012-11-19,15249461.0,,,,9093.0,,,,
857,2012-11-20,17439325.0,,,,8376.0,,,,
858,2012-11-21,10072641.0,,,,6930.0,,,,
859,2012-11-22,16542364.0,,,,8148.0,,,,
860,2012-11-23,13172073.0,,,,11416.0,,,,
861,2012-11-24,13567251.0,,,,9376.0,,,,
862,2012-11-25,8814147.0,,,,22078.0,,,,
863,2012-11-26,12944479.0,,,,6831.0,,,,
864,2012-11-27,16371128.0,,,,18554.0,,,,
865,2012-11-28,21711684.0,,,,14712.0,,,,
866,2012-11-29,13947836.0,,,,34466.0,,,,
867,2012-11-30,9180675.0,,,,22997.0,,,,
868,2012-12-01,7032651.0,,,,20244.0,,,,
869,2012-12-02,12077391.0,,,,12798.0,,,,
870,2012-12-03,20771620.0,,,,18239.0,,,,
871,2012-12-04,31533214.0,,,,9573.0,,,,
872,2012-12-05,36996524.0,,,,16479.0,,,,
873,2012-12-06,42298517.0,,,,19061.0,,,,
874,2012-12-07,27046068.0,,,,10216.0,,,,
875,2012-12-08,13030436.0,,,,15717.0,,,,
876,2012-12-09,18206196.0,,,,28102.0,,,,
877,2012-12-10,12978738.0,,,,24144.0,,,,
878,2012-12-11,20577875.0,,,,8374.0,,,,
879,2012-12-12,47610808.0,,,,6961.0,,,,
880,2012-12-13,51660119.0,,,,15598.0,,,,
881,2012-12-14,39009659.0,,,,7605.0,,,,
882,2012-12-15,21700278.0,,,,7761.0,,,,
883,2012-12-16,23291209.0,,,,12455.0,,,,
884,2012-12-17,22718080.0,,,,12872.0,,,,
885,2012-12-18,30373278.0,,,,14967.0,,,,
886,2012-12-19,14139798.0,,,,14116.0,,,,
887,2012-12-20,11606700.0,,,,14439.0,,,,
888,2012-12-21,21637994.0,,,,15896.0,,,,
889,2012-12-22,17602259.0,,,,16327.0,,,,
890,2012-12-23,11001403.0,,,,10688.0,,,,
891,2012-12-24,13176994.0,,,,15211.0,,,,
892,2012-12-25,7385684.0,,,,6593.0,,,,
893,2012-12-26,7628883.0,,,,25832.0,,,,
894,2012-12-27,9781691.0,,,,22811.0,,,,
895,2012-12-28,13288674.0,,,,14508.0,,,,
896,2012-12-29,12625944.0,,,,4940.0,,,,
897,2012-12-30,9697996.0,,,,10467.0,,,,
898,2012-12-31,15566770.0,,,,6943.0,,,,
899,2013-01-01,18839472.0,,,,7565.0,,,,
900,2013-01-02,23851896.0,,,,4577.0,,,,
901,2013-01-03,20921297.0,,,,12034.0,,,,
902,2013-01-04,29527613.0,,,,6594.0,,,,
903,2013-01-05,26851599.0,,,,5478.0,,,,
904,2013-01-06,13548598.0,,,,14237.0,,,,
905,2013-01-07,18447916.0,,,,11724.0,,,,
906,2013-01-08,27562665.0,,,,13169.0,,,,
907,2013-01-09,22021685.0,,,,11944.0,,,,
908,2013-01-10,17237235.0,,,,10706.0,,,,
909,2013-01-11,17459727.0,,,,17135.0,,,,
910,2013-01-12,12066780.0,,,,9787.0,,,,
911,2013-01-13,11462715.0,,,,8180.0,,,,
912,2013-01-14,14787333.0,,,,29799.0,,,,
913,2013-01-15,27597383.0,,,,15751.0,,,,
914,2013-01-16,30788170.0,,,,7344.0,,,,
915,2013-01-17,25771774.0,,,,8769.0,,,,
916,2013-01-18,24117217.0,,,,22093.0,,,,
917,2013-01-19,21909191.0,,,,9397.0,,,,
918,2013-01-20,16550982.0,,,,11886.0,,,,
919,2013-01-21,16740904.0,,,,7465.0,,,,
920,2013-01-22,22137670.0,,,,9375.0,,,,
921,2013-01-23,39052736.0,,,,9132.0,,,,
922,2013-01-24,23806821.0,,,,8516.0,,,,
923,2013-01-25,24360021.0,,,,10154.0,,,,
924,2013-01-26,21305003.0,,,,6501.0,,,,
925,2013-01-27,24090278.0,,,,7955.0,,,,
926,2013-01-28,27738837.0,,,,11682.0,,,,
927,2013-01-29,42090352.0,,,,10076.0,,,,
928,2013-01-30,32182083.0,,,,8074.0,,,,
929,2013-01-31,29133247.0,,,,15583.0,,,,
930,2013-02-01,34707623.0,,,,14244.0,,,,
931,2013-02-02,23825891.0,,,,7808.0,,,,
932,2013-02-03,24649912.0,,,,6311.0,,,,
933,2013-02-04,29860399.0,,,,8413.0,,,,
934,2013-02-05,38319112.0,,,,12180.0,,,,
935,2013-02-06,36198000.0,,,,15597.0,,,,
936,2013-02-07,34569462.0,,,,15297.0,,,,
937,2013-02-08,45157393.0,,,,21095.0,,,,
938,2013-02-09,36078893.0,,,,27677.0,,,,
939,2013-02-10,29858039.0,,,,23310.0,,,,
940,2013-02-11,29243330.0,,,,13738.0,,,,
941,2013-02-12,27270666.0,,,,22991.0,,,,
942,2013-02-13,25208127.0,,,,14814.0,,,,
943,2013-02-14,35260549.0,,,,16938.0,,,,
944,2013-02-15,31760756.0,,,,21428.0,,,,
945,2013-02-16,32044813.0,,,,12333.0,,,,
946,2013-02-17,26997794.0,,,,14695.0,,,,
947,2013-02-18,29948132.0,,,,23292.0,,,,
948,2013-02-19,35449679.0,,,,20877.0,,,,
949,2013-02-20,31022271.0,,,,59593.0,,,,
950,2013-02-21,28308162.0,,,,97663.0,,,,
951,2013-02-22,43329245.0,,,,16830.0,,,,
952,2013-02-23,30312993.0,,,,24247.0,,,,
953,2013-02-24,45883097.0,,,,23268.0,,,,
954,2013-02-25,50988547.0,,,,15020.0,,,,
955,2013-02-26,39048848.0,,,,16989.0,,,,
956,2013-02-27,42867868.0,,,,16829.0,,,,
957,2013-02-28,43827553.0,,,,20524.0,,,,
958,2013-03-01,47303908.0,,,,19155.0,,,,
959,2013-03-02,45859040.0,,,,20281.0,,,,
960,2013-03-03,25958762.0,,,,40658.0,,,,
961,2013-03-04,29831574.0,,,,131726.0,,,,
962,2013-03-05,67448145.0,,,,187730.0,,,,
963,2013-03-06,80370188.0,,,,135895.0,,,,
964,2013-03-07,56480589.0,,,,368727.0,,,,
965,2013-03-08,46714516.0,,,,240436.0,,,,
966,2013-03-09,39440947.0,,,,732371.0,,,,
967,2013-03-10,51029935.0,,,,888405.0,,,,
968,2013-03-11,41364342.0,,,,808265.0,,,,
969,2013-03-12,61924251.0,,,,414073.0,,,,
970,2013-03-13,59903815.0,,,,1166837.0,,,,
971,2013-03-14,43481222.0,,,,659910.0,,,,
972,2013-03-15,227868030.0,,,,365448.0,,,,
973,2013-03-16,98379554.0,,,,412414.0,,,,
974,2013-03-17,35367518.0,,,,575594.0,,,,
975,2013-03-18,170428621.0,,,,782926.0,,,,
976,2013-03-19,93622497.0,,,,923664.0,,,,
977,2013-03-20,102334024.0,,,,519299.0,,,,
978,2013-03-21,117756088.0,,,,500097.0,,,,
979,2013-03-22,85100400.0,,,,400859.0,,,,
980,2013-03-23,76818014.0,,,,282707.0,,,,
981,2013-03-24,56080244.0,,,,418065.0,,,,
982,2013-03-25,95421661.0,,,,405482.0,,,,
983,2013-03-26,111737889.0,,,,410516.0,,,,
984,2013-03-27,198986778.0,,,,383434.0,,,,
985,2013-03-28,141711056.0,,,,770450.0,,,,
986,2013-03-29,115186870.0,,,,591719.0,,,,
987,2013-03-30,151427698.0,,,,731692.0,,,,
988,2013-03-31,131125946.0,,,,987683.0,,,,
989,2013-04-01,127826531.0,,,,4025832.0,,,,
990,2013-04-02,257306533.0,,,,8812582.0,,,,
991,2013-04-03,252194497.0,,,,6210346.0,,,,
992,2013-04-04,226470029.0,,,,5396628.0,,,,
993,2013-04-05,227376421.0,,,,5865344.0,,,,
994,2013-04-06,157618282.0,,,,4018770.0,,,,
995,2013-04-07,127226834.0,,,,2580926.0,,,,
996,2013-04-08,209959555.0,,,,4369292.0,,,,
997,2013-04-09,324241653.0,,,,11270738.0,,,,
998,2013-04-10,432598611.0,,,,5246363.0,,,,
999,2013-04-11,192463385.0,,,,6554749.0,,,,
1000,2013-04-12,138461138.0,,,,6441681.0,,,,
1001,2013-04-13,98980843.0,,,,4065081.0,,,,
1002,2013-04-14,60826050.0,,,,3426149.0,,,,
1003,2013-04-15,76896248.0,,,,2713764.0,,,,
1004,2013-04-16,124159123.0,,,,2548030.0,,,,
1005,2013-04-17,125329936.0,,,,2759178.0,,,,
1006,2013-04-18,548689876.0,,,,1926094.0,,,,
1007,2013-04-19,191347126.0,,,,2497395.0,,,,
1008,2013-04-20,106398333.0,,,,1848555.0,,,,
1009,2013-04-21,103406588.0,,,,3236743.0,,,,
1010,2013-04-22,175229971.0,,,,1765323.0,,,,
1011,2013-04-23,182480908.0,,,,26517889.0,,,,
1012,2013-04-24,241842361.0,,,,15946386.0,,,,
1013,2013-04-25,218798349.0,,,,44794897.0,,,,
1014,2013-04-26,147871019.0,,,,46452009.0,,,,
1015,2013-04-27,95533900.0,,,,39057329.0,,,,
1016,2013-04-28,63338129.0,,,,41829247.0,,,,
1017,2013-04-29,110560621.0,,,,34191834.0,,,,
1018,2013-04-30,78727820.0,,,,37696243.0,,,,
1019,2013-05-01,108383140.0,,,,70216052.0,,,,
1020,2013-05-02,89278015.0,,,,11040820.0,,,,
1021,2013-05-03,70332745.0,,,,4409070.0,,,,
1022,2013-05-04,41872045.0,,,,6121438.0,,,,
1023,2013-05-05,57458342.0,,,,6602330.0,,,,
1024,2013-05-06,84045320.0,,,,12942006.0,,,,
1025,2013-05-07,95351737.0,,,,8876283.0,,,,
1026,2013-05-08,79989908.0,,,,6762451.0,,,,
1027,2013-05-09,61885986.0,,,,8965089.0,,,,
1028,2013-05-10,77351721.0,,,,7845811.0,,,,
1029,2013-05-11,64413654.0,,,,17795106.0,,,,
1030,2013-05-12,51301271.0,,,,8164943.0,,,,
1031,2013-05-13,74564292.0,,,,6824083.0,,,,
1032,2013-05-14,72700627.0,,,,6677013.0,,,,
1033,2013-05-15,65554034.0,,,,6176304.0,,,,
1034,2013-05-16,64475996.0,,,,5942544.0,,,,
1035,2013-05-17,75258648.0,,,,5837611.0,,,,
1036,2013-05-18,66876301.0,,,,5404907.0,,,,
1037,2013-05-19,43512417.0,,,,5220279.0,,,,
1038,2013-05-20,55737414.0,,,,4681477.0,,,,
1039,2013-05-21,69388155.0,,,,6242527.0,,,,
1040,2013-05-22,76830429.0,,,,5858217.0,,,,
1041,2013-05-23,74254762.0,,,,6538864.0,,,,
1042,2013-05-24,86918977.0,,,,7577221.0,,,,
1043,2013-05-25,81711332.0,,,,5890215.0,,,,
1044,2013-05-26,45607015.0,,,,5959816.0,,,,
1045,2013-05-27,75633075.0,,,,5694106.0,,,,
1046,2013-05-28,79555669.0,,,,5419256.0,,,,
1047,2013-05-29,84914132.0,,,,5192702.0,,,,
1048,2013-05-30,73009718.0,,,,6213845.0,,,,
1049,2013-05-31,75431480.0,,,,6134757.0,,,,
1050,2013-06-01,55241753.0,,,,5431278.0,,,,
1051,2013-06-02,47080357.0,,,,4782173.0,,,,
1052,2013-06-03,83847047.0,,,,5015784.0,,,,
1053,2013-06-04,70114385.0,,,,4564110.0,,,,
1054,2013-06-05,74109198.0,,,,5313731.0,,,,
1055,2013-06-06,83075105.0,,,,4351342.0,,,,
1056,2013-06-07,70578908.0,,,,6754335.0,,,,
1057,2013-06-08,39307053.0,,,,4657164.0,,,,
1058,2013-06-09,67749541.0,,,,4448126.0,,,,
1059,2013-06-10,47961592.0,,,,6321048.0,,,,
1060,2013-06-11,58356626.0,,,,4439993.0,,,,
1061,2013-06-12,55654391.0,,,,4398184.0,,,,
1062,2013-06-13,60666906.0,,,,4016573.0,,,,
1063,2013-06-14,70373331.0,,,,5680110.0,,,,
1064,2013-06-15,38748897.0,,,,3013757.0,,,,
1065,2013-06-16,47355820.0,,,,2984783.0,,,,
1066,2013-06-17,55165386.0,,,,3511618.0,,,,
1067,2013-06-18,62073715.0,,,,3375775.0,,,,
1068,2013-06-19,56517915.0,,,,3902280.0,,,,
1069,2013-06-20,71831011.0,,,,2747936.0,,,,
1070,2013-06-21,68084683.0,,,,2798881.0,,,,
1071,2013-06-22,40788284.0,,,,2403226.0,,,,
1072,2013-06-23,30952948.0,,,,2949771.0,,,,
1073,2013-06-24,55900908.0,,,,2864084.0,,,,
1074,2013-06-25,65842281.0,,,,4903788.0,,,,
1075,2013-06-26,56389788.0,,,,5181044.0,,,,
1076,2013-06-27,49345723.0,,,,4565232.0,,,,
1077,2013-06-28,56654059.0,,,,4172099.0,,,,
1078,2013-06-29,42690104.0,,,,3844040.0,,,,
1079,2013-06-30,34011345.0,,,,4045165.0,,,,
1080,2013-07-01,69610060.0,,,,4710081.0,,,,
1081,2013-07-02,57491463.0,,,,4168027.0,,,,
1082,2013-07-03,63630073.0,,,,3808287.0,,,,
1083,2013-07-04,64761044.0,,,,4172692.0,,,,
1084,2013-07-05,67984128.0,,,,3556422.0,,,,
1085,2013-07-06,44046900.0,,,,3383136.0,,,,
1086,2013-07-07,43322272.0,,,,3111411.0,,,,
1087,2013-07-08,59004473.0,,,,3573824.0,,,,
1088,2013-07-09,79818442.0,,,,3351760.0,,,,
1089,2013-07-10,78189845.0,,,,3671986.0,,,,
1090,2013-07-11,82003064.0,,,,4074863.0,,,,
1091,2013-07-12,83476181.0,,,,3679659.0,,,,
1092,2013-07-13,73622795.0,,,,3158486.0,,,,
1093,2013-07-14,46944200.0,,,,11812166.0,,,,
1094,2013-07-15,58784330.0,,,,3923729.0,,,,
1095,2013-07-16,80004524.0,,,,3922476.0,,,,
1096,2013-07-17,87541809.0,,,,4100580.0,,,,
1097,2013-07-18,80792409.0,,,,3662026.0,,,,
1098,2013-07-19,64655598.0,,,,3806063.0,,,,
1099,2013-07-20,38756285.0,,,,4629318.0,,,,
1100,2013-07-21,39161080.0,,,,3203765.0,,,,
1101,2013-07-22,71264980.0,,,,3216828.0,,,,
1102,2013-07-23,77839791.0,,,,3280560.0,,,,
1103,2013-07-24,72384467.0,,,,3618745.0,,,,
1104,2013-07-25,66808584.0,,,,3368651.0,,,,
1105,2013-07-26,64970307.0,,,,3357789.0,,,,
1106,2013-07-27,38355276.0,,,,2718275.0,,,,
1107,2013-07-28,51203611.0,,,,4112264.0,,,,
1108,2013-07-29,65125638.0,,,,2990525.0,,,,
1109,2013-07-30,89712827.0,,,,3995470.0,,,,
1110,2013-07-31,76796087.0,,,,3382552.0,,,,
1111,2013-08-01,106083826.0,,,,3258340.0,,,,
1112,2013-08-02,81182490.0,,,,2990596.0,,,,
1113,2013-08-03,59475319.0,,,,3171596.0,,,,
1114,2013-08-04,45155560.0,,,,3041989.0,,,,
1115,2013-08-05,75520920.0,,,,3784967.0,,,,
1116,2013-08-06,68891053.0,,,,3393102.0,,,,
1117,2013-08-07,72851524.0,,,,3649622.0,,,,
1118,2013-08-08,64473366.0,,,,4602708.0,,,,
1119,2013-08-09,54674553.0,,,,1204670.0,,,,
1120,2013-08-10,44893713.0,,,,1252742.0,,,,
1121,2013-08-11,37144222.0,,,,735138.0,,,,
1122,2013-08-12,74239823.0,,,,936165.0,,,,
1123,2013-08-13,117981300.0,,,,638641.0,,,,
1124,2013-08-14,123564755.0,,,,1923799.0,,,,
1125,2013-08-15,73264111.0,,,,679868.0,,,,
1126,2013-08-16,99599288.0,,,,3484756.0,,,,
1127,2013-08-17,88840436.0,,,,427140.0,,,,
1128,2013-08-18,72866130.0,,,,835091.0,,,,
1129,2013-08-19,100526885.0,,,,622062.0,,,,
