,Time,BTC_Sent_From_Unique_Address_Count,ETH_Sent_From_Unique_Address_Count,XRP_Sent_From_Unique_Address_Count,DOGE_Sent_From_Unique_Address_Count,LTC_Sent_From_Unique_Address_Count,BCH_Sent_From_Unique_Address_Count,XMR_Sent_From_Unique_Address_Count,DASH_Sent_From_Unique_Address_Count,ZEC_Sent_From_Unique_Address_Count
5569,2024-04-09,421407.0,440929.0,,33916.0,218311.0,22668.0,,64380.0,
5570,2024-04-10,438712.0,420718.0,,31525.0,221670.0,22554.0,,29013.0,
5571,2024-04-11,408226.0,427869.0,,31546.0,220971.0,19856.0,,27765.0,
5572,2024-04-12,437498.0,484333.0,,33646.0,234336.0,26552.0,,59223.0,
5573,2024-04-13,431908.0,398077.0,,32902.0,226654.0,66894.0,,48233.0,
5574,2024-04-14,401655.0,402218.0,,29699.0,199167.0,20274.0,,30556.0,
5575,2024-04-15,419725.0,422037.0,,33117.0,211338.0,21754.0,,35238.0,
5576,2024-04-16,447694.0,435775.0,,31289.0,220233.0,21923.0,,41854.0,
5577,2024-04-17,394510.0,467654.0,,32370.0,216060.0,21129.0,,41387.0,
5578,2024-04-18,405602.0,456837.0,,32882.0,227839.0,55756.0,,47178.0,
5579,2024-04-19,404994.0,429168.0,,33193.0,230001.0,33889.0,,70943.0,
5580,2024-04-20,293038.0,439547.0,,31946.0,234851.0,18001.0,,59092.0,
5581,2024-04-21,300977.0,413499.0,,30739.0,218784.0,16243.0,,41594.0,
5582,2024-04-22,339918.0,406178.0,,32117.0,220323.0,26934.0,,48661.0,
5583,2024-04-23,296072.0,402787.0,,31531.0,224525.0,23663.0,,51206.0,
5584,2024-04-24,373683.0,379032.0,,33221.0,229507.0,19033.0,,56683.0,
5585,2024-04-25,349511.0,405803.0,,32153.0,243023.0,17214.0,,44912.0,
5586,2024-04-26,398155.0,426764.0,,32135.0,239126.0,20384.0,,47345.0,
5587,2024-04-27,380928.0,408041.0,,28360.0,225465.0,17232.0,,37646.0,
5588,2024-04-28,347884.0,412134.0,,27775.0,279584.0,17712.0,,41916.0,
5589,2024-04-29,353857.0,465874.0,,27610.0,276505.0,20943.0,,50956.0,
5590,2024-04-30,371409.0,474065.0,,30944.0,467074.0,22612.0,,42279.0,
5591,2024-05-01,366223.0,442784.0,,39975.0,388844.0,56120.0,,58524.0,
5592,2024-05-02,340890.0,459935.0,,44513.0,256801.0,22299.0,,76539.0,
5593,2024-05-03,359477.0,425137.0,,36172.0,281506.0,76123.0,,69867.0,
5594,2024-05-04,324219.0,439030.0,,33790.0,289183.0,19922.0,,59297.0,
5595,2024-05-05,291841.0,449263.0,,29789.0,255394.0,20138.0,,72181.0,
5596,2024-05-06,303909.0,440382.0,,30518.0,262497.0,18777.0,,92225.0,
5597,2024-05-07,323982.0,441559.0,,31307.0,271472.0,21304.0,,79860.0,
5598,2024-05-08,363619.0,421030.0,,28672.0,276908.0,111574.0,,51142.0,
5599,2024-05-09,360497.0,409612.0,,28916.0,256967.0,54735.0,,36242.0,
5600,2024-05-10,323112.0,434331.0,,29855.0,260417.0,22846.0,,49138.0,
5601,2024-05-11,307697.0,421883.0,,27697.0,273842.0,17477.0,,39202.0,
5602,2024-05-12,254901.0,393602.0,,27244.0,273340.0,15963.0,,44377.0,
5603,2024-05-13,312192.0,388222.0,,30859.0,272097.0,13465.0,,54073.0,
5604,2024-05-14,311232.0,393107.0,,31661.0,296376.0,114451.0,,52225.0,
5605,2024-05-15,352056.0,393154.0,,29198.0,341509.0,57280.0,,33032.0,
5606,2024-05-16,340541.0,399278.0,,35138.0,421885.0,45082.0,,58078.0,
5607,2024-05-17,350711.0,387186.0,,38485.0,470991.0,18310.0,,61604.0,
5608,2024-05-18,300533.0,430913.0,,35737.0,431887.0,15856.0,,62765.0,
5609,2024-05-19,271997.0,371664.0,,32966.0,392706.0,14298.0,,65720.0,
5610,2024-05-20,324877.0,374710.0,,33889.0,402529.0,13876.0,,84008.0,
5611,2024-05-21,336430.0,413394.0,,33923.0,295719.0,20313.0,,63300.0,
5612,2024-05-22,331842.0,404502.0,,29687.0,262345.0,56995.0,,64553.0,
5613,2024-05-23,357585.0,382913.0,,29080.0,232295.0,66640.0,,73564.0,
5614,2024-05-24,324956.0,386112.0,,31606.0,254800.0,126339.0,,59158.0,
5615,2024-05-25,308107.0,431332.0,,29567.0,234016.0,16997.0,,70453.0,
5616,2024-05-26,264492.0,395778.0,,28717.0,209467.0,63156.0,,48242.0,
5617,2024-05-27,275005.0,380230.0,,30894.0,243350.0,26327.0,,71564.0,
5618,2024-05-28,287615.0,341338.0,,28935.0,273635.0,28362.0,,89773.0,
5619,2024-05-29,292765.0,382689.0,,30520.0,370401.0,53021.0,,50661.0,
5620,2024-05-30,317202.0,364848.0,,29446.0,316492.0,113802.0,,75120.0,
5621,2024-05-31,328305.0,384226.0,,30647.0,327249.0,77584.0,,84565.0,
5622,2024-06-01,282098.0,351618.0,,29389.0,278826.0,26396.0,,75680.0,
5623,2024-06-02,238707.0,326192.0,,27983.0,238211.0,17318.0,,67545.0,
5624,2024-06-03,288714.0,351439.0,,30255.0,248207.0,111112.0,,55833.0,
5625,2024-06-04,287176.0,378456.0,,30474.0,245637.0,112466.0,,73173.0,
5626,2024-06-05,273395.0,361208.0,,30252.0,487011.0,112048.0,,69860.0,
5627,2024-06-06,286144.0,346408.0,,28810.0,628444.0,24315.0,,57983.0,
5628,2024-06-07,263372.0,371241.0,,29738.0,579789.0,18755.0,,57262.0,
5629,2024-06-08,341196.0,386058.0,,26853.0,730864.0,19074.0,,76064.0,
5630,2024-06-09,301481.0,379456.0,,25511.0,710612.0,15791.0,,37450.0,
5631,2024-06-10,293267.0,375354.0,,26229.0,754453.0,14933.0,,44290.0,
5632,2024-06-11,317235.0,371697.0,,28887.0,712826.0,16111.0,,24555.0,
5633,2024-06-12,316865.0,404570.0,,29049.0,704071.0,14741.0,,28102.0,
5634,2024-06-13,314125.0,407605.0,,32004.0,725055.0,16300.0,,32445.0,
5635,2024-06-14,321549.0,392129.0,,27500.0,295795.0,19767.0,,27591.0,
5636,2024-06-15,284356.0,394060.0,,27425.0,349399.0,21533.0,,31958.0,
5637,2024-06-16,278581.0,386932.0,,24163.0,234281.0,18879.0,,28754.0,
5638,2024-06-17,292721.0,379064.0,,26245.0,268845.0,16198.0,,35690.0,
5639,2024-06-18,333327.0,367029.0,,27573.0,334952.0,25804.0,,37136.0,
5640,2024-06-19,306324.0,378535.0,,27088.0,366453.0,22997.0,,33037.0,
5641,2024-06-20,319206.0,372814.0,,39614.0,420843.0,21965.0,,42829.0,
5642,2024-06-21,361704.0,509569.0,,27878.0,451830.0,19001.0,,36022.0,
5643,2024-06-22,327142.0,610802.0,,27463.0,295477.0,21508.0,,71481.0,
5644,2024-06-23,247800.0,394595.0,,24149.0,728665.0,22120.0,,49393.0,
5645,2024-06-24,306060.0,391868.0,,28520.0,646989.0,121446.0,,43396.0,
5646,2024-06-25,307327.0,427750.0,,26427.0,568566.0,92170.0,,66295.0,
5647,2024-06-26,336775.0,487437.0,,25073.0,465433.0,190456.0,,52314.0,
5648,2024-06-27,361749.0,416738.0,,30631.0,283520.0,59301.0,,66089.0,
5649,2024-06-28,414805.0,416422.0,,27580.0,393554.0,39852.0,,35557.0,
5650,2024-06-29,373607.0,466560.0,,27555.0,293574.0,23249.0,,45475.0,
5651,2024-06-30,342135.0,401721.0,,28517.0,241556.0,85043.0,,35123.0,
5652,2024-07-01,480825.0,387015.0,,31214.0,227942.0,22917.0,,54361.0,
5653,2024-07-02,357516.0,378770.0,,28493.0,246019.0,87473.0,,53578.0,
5654,2024-07-03,356938.0,354141.0,,28282.0,240959.0,52556.0,,38155.0,
5655,2024-07-04,339532.0,431142.0,,25420.0,249880.0,80021.0,,38505.0,
5656,2024-07-05,345458.0,432243.0,,30983.0,302710.0,121516.0,,27876.0,
5657,2024-07-06,322439.0,430451.0,,28216.0,283893.0,23773.0,,23903.0,
5658,2024-07-07,284862.0,352688.0,,26000.0,205754.0,26202.0,,50670.0,
5659,2024-07-08,323658.0,393527.0,,27551.0,378825.0,23603.0,,37083.0,
5660,2024-07-09,331588.0,399376.0,,24562.0,386171.0,24858.0,,46438.0,
5661,2024-07-10,326575.0,402206.0,,25182.0,232345.0,123305.0,,59540.0,
5662,2024-07-11,352558.0,415861.0,,24900.0,238858.0,66220.0,,36503.0,
5663,2024-07-12,353275.0,438788.0,,27320.0,245367.0,22597.0,,19295.0,
5664,2024-07-13,306104.0,420614.0,,24379.0,259450.0,23833.0,,29608.0,
5665,2024-07-14,308066.0,361381.0,,22936.0,318028.0,23561.0,,32569.0,
5666,2024-07-15,339615.0,378063.0,,25124.0,325654.0,53806.0,,43217.0,
5667,2024-07-16,343285.0,364564.0,,25477.0,250856.0,110945.0,,43619.0,
5668,2024-07-17,337584.0,338074.0,,25323.0,281040.0,29955.0,,42648.0,
5669,2024-07-18,338643.0,350870.0,,24789.0,297543.0,74155.0,,32992.0,
5670,2024-07-19,361536.0,356978.0,,24741.0,344493.0,25243.0,,37065.0,
5671,2024-07-20,315882.0,371701.0,,23300.0,367580.0,21840.0,,44021.0,
5672,2024-07-21,290635.0,348457.0,,23162.0,311922.0,22460.0,,66728.0,
5673,2024-07-22,334252.0,351991.0,,24530.0,289939.0,18222.0,,45127.0,
5674,2024-07-23,332004.0,373374.0,,23875.0,330116.0,26849.0,,41206.0,
5675,2024-07-24,342842.0,359638.0,,24624.0,265306.0,25603.0,,29325.0,
5676,2024-07-25,375803.0,348591.0,,24022.0,219385.0,23801.0,,37154.0,
5677,2024-07-26,371241.0,377010.0,,25769.0,229226.0,65046.0,,42740.0,
5678,2024-07-27,360527.0,344164.0,,25499.0,223011.0,21522.0,,31169.0,
5679,2024-07-28,303108.0,369671.0,,24033.0,208772.0,20243.0,,27816.0,
5680,2024-07-29,371748.0,349877.0,,24650.0,219349.0,61409.0,,38845.0,
5681,2024-07-30,359517.0,363267.0,,24403.0,224514.0,27398.0,,62439.0,
5682,2024-07-31,395013.0,361880.0,,26846.0,370933.0,95417.0,,50424.0,
5683,2024-08-01,390972.0,322961.0,,25856.0,277807.0,58310.0,,58078.0,
5684,2024-08-02,383342.0,324717.0,,25772.0,249299.0,81848.0,,39110.0,
5685,2024-08-03,357617.0,403400.0,,23922.0,233691.0,24789.0,,32603.0,
5686,2024-08-04,319931.0,373997.0,,23355.0,362386.0,22726.0,,49677.0,
5687,2024-08-05,383570.0,322417.0,,27799.0,270517.0,20558.0,,34436.0,
5688,2024-08-06,357318.0,363762.0,,24401.0,228974.0,21469.0,,33029.0,
5689,2024-08-07,345529.0,357937.0,,25585.0,284996.0,18469.0,,24963.0,
5690,2024-08-08,395945.0,317673.0,,27426.0,239855.0,20464.0,,26668.0,
5691,2024-08-09,370726.0,339980.0,,24561.0,307101.0,118359.0,,24211.0,
5692,2024-08-10,327726.0,389507.0,,24154.0,236870.0,22198.0,,24381.0,
5693,2024-08-11,294950.0,321583.0,,23689.0,329593.0,18219.0,,25866.0,
5694,2024-08-12,332693.0,294921.0,,24614.0,242915.0,19536.0,,39744.0,
5695,2024-08-13,366788.0,334090.0,,24688.0,233432.0,82795.0,,63528.0,
5696,2024-08-14,378008.0,520699.0,,24233.0,337795.0,132865.0,,41251.0,
5697,2024-08-15,378386.0,484649.0,,24606.0,348711.0,169360.0,,50707.0,
5698,2024-08-16,395023.0,388774.0,,25409.0,259569.0,50669.0,,53316.0,
5699,2024-08-17,344485.0,357635.0,,24114.0,236548.0,16765.0,,35240.0,
5700,2024-08-18,302330.0,354595.0,,23019.0,218003.0,63046.0,,27082.0,
5701,2024-08-19,343890.0,320118.0,,23037.0,343985.0,64579.0,,27084.0,
5702,2024-08-20,374778.0,327369.0,,24968.0,258071.0,161819.0,,22416.0,
5703,2024-08-21,377030.0,351169.0,,23291.0,289782.0,74097.0,,32698.0,
5704,2024-08-22,367577.0,355651.0,,24241.0,351057.0,21331.0,,24804.0,
5705,2024-08-23,391969.0,369910.0,,25902.0,243996.0,19700.0,,38211.0,
5706,2024-08-24,344215.0,397297.0,,28267.0,236639.0,20178.0,,30852.0,
5707,2024-08-25,303079.0,313042.0,,26537.0,221865.0,18651.0,,36374.0,
5708,2024-08-26,342772.0,369785.0,,27967.0,240284.0,22721.0,,34082.0,
5709,2024-08-27,365574.0,373111.0,,28509.0,245609.0,24579.0,,45545.0,
5710,2024-08-28,372807.0,360611.0,,26854.0,236088.0,19738.0,,38083.0,
5711,2024-08-29,401805.0,386936.0,,25415.0,239817.0,19635.0,,44521.0,
5712,2024-08-30,422455.0,386837.0,,25582.0,252123.0,23038.0,,39327.0,
5713,2024-08-31,374888.0,348134.0,,25165.0,348031.0,17389.0,,26072.0,
5714,2024-09-01,335948.0,332266.0,,24747.0,390391.0,22606.0,,31997.0,
5715,2024-09-02,355854.0,343307.0,,25219.0,390911.0,16791.0,,36876.0,
5716,2024-09-03,389677.0,350568.0,,24892.0,453733.0,21794.0,,27798.0,
5717,2024-09-04,374728.0,327760.0,,24548.0,411914.0,23783.0,,39191.0,
5718,2024-09-05,391205.0,333344.0,,25321.0,253785.0,147779.0,,42256.0,
5719,2024-09-06,393740.0,342696.0,,25113.0,244411.0,96964.0,,34355.0,
5720,2024-09-07,349248.0,347943.0,,24226.0,233225.0,30105.0,,25078.0,
5721,2024-09-08,328569.0,371610.0,,23197.0,215580.0,18668.0,,24615.0,
5722,2024-09-09,354085.0,363832.0,,25889.0,218645.0,24302.0,,35623.0,
5723,2024-09-10,364158.0,359991.0,,25888.0,226270.0,30149.0,,40113.0,
5724,2024-09-11,364339.0,396196.0,,23653.0,226422.0,17040.0,,38734.0,
5725,2024-09-12,409361.0,368413.0,,27456.0,236630.0,19201.0,,42881.0,
5726,2024-09-13,412436.0,364301.0,,31369.0,246860.0,18935.0,,47459.0,
5727,2024-09-14,377027.0,367435.0,,32150.0,244970.0,17197.0,,47556.0,
5728,2024-09-15,340768.0,370667.0,,25543.0,222365.0,19522.0,,23221.0,
5729,2024-09-16,370505.0,314189.0,,24666.0,222354.0,114377.0,,23117.0,
5730,2024-09-17,382373.0,349662.0,,25782.0,232242.0,21752.0,,26215.0,
5731,2024-09-18,382357.0,311168.0,,24185.0,223905.0,74424.0,,35451.0,
5732,2024-09-19,402709.0,307517.0,,24766.0,228404.0,90987.0,,42360.0,
5733,2024-09-20,417830.0,303496.0,,26254.0,239534.0,59897.0,,29951.0,
5734,2024-09-21,371914.0,283304.0,,25542.0,236857.0,18976.0,,22746.0,
5735,2024-09-22,331897.0,283716.0,,23628.0,219526.0,14064.0,,25174.0,
5736,2024-09-23,390146.0,293533.0,,24971.0,221524.0,18482.0,,40600.0,
5737,2024-09-24,387503.0,305591.0,,25954.0,226693.0,27771.0,,43776.0,
5738,2024-09-25,390145.0,315338.0,,26358.0,234115.0,22446.0,,39165.0,
5739,2024-09-26,386229.0,323533.0,,34450.0,244882.0,22650.0,,32213.0,
5740,2024-09-27,407448.0,368387.0,,30122.0,270524.0,22256.0,,34454.0,
5741,2024-09-28,359306.0,365478.0,,32791.0,290342.0,22229.0,,25728.0,
5742,2024-09-29,337809.0,352173.0,,32096.0,236729.0,17816.0,,25346.0,
5743,2024-09-30,370311.0,367573.0,,37937.0,245759.0,22811.0,,29060.0,
5744,2024-10-01,381742.0,431815.0,,39519.0,238550.0,160578.0,,45837.0,
5745,2024-10-02,361128.0,364287.0,,34080.0,234538.0,126908.0,,50313.0,
5746,2024-10-03,374263.0,369076.0,,28519.0,238630.0,127562.0,,47313.0,
5747,2024-10-04,391925.0,351427.0,,26018.0,241541.0,25592.0,,32694.0,
5748,2024-10-05,333445.0,323785.0,,24898.0,240022.0,28491.0,,27766.0,
5749,2024-10-06,309652.0,298946.0,,24355.0,225437.0,29971.0,,47199.0,
5750,2024-10-07,351497.0,324051.0,,33162.0,223754.0,26878.0,,38999.0,
5751,2024-10-08,384619.0,320724.0,,28788.0,228599.0,31064.0,,44735.0,
5752,2024-10-09,344053.0,365070.0,,27065.0,230927.0,25385.0,,45829.0,
5753,2024-10-10,348813.0,339188.0,,27165.0,254742.0,21312.0,,31547.0,
5754,2024-10-11,338335.0,378412.0,,25919.0,253064.0,24279.0,,29140.0,
5755,2024-10-12,320956.0,361893.0,,25798.0,269235.0,20555.0,,30173.0,
5756,2024-10-13,302915.0,301488.0,,29402.0,224983.0,19679.0,,40704.0,
5757,2024-10-14,345864.0,363076.0,,27503.0,258832.0,22990.0,,42119.0,
5758,2024-10-15,371250.0,388452.0,,28539.0,249912.0,27562.0,,38955.0,
5759,2024-10-16,335086.0,362366.0,,29241.0,237894.0,23213.0,,41641.0,
5760,2024-10-17,389757.0,417431.0,,28694.0,241803.0,14930.0,,51802.0,
5761,2024-10-18,369070.0,433837.0,,34616.0,273044.0,26201.0,,37572.0,
5762,2024-10-19,347186.0,445355.0,,30135.0,246061.0,27019.0,,49041.0,
5763,2024-10-20,328160.0,404431.0,,27815.0,228448.0,23629.0,,26879.0,
5764,2024-10-21,342077.0,407751.0,,29211.0,228561.0,178053.0,,50431.0,
5765,2024-10-22,344550.0,394320.0,,26798.0,234958.0,24929.0,,50397.0,
5766,2024-10-23,359028.0,389279.0,,27524.0,231337.0,17708.0,,41828.0,
5767,2024-10-24,334708.0,364926.0,,27948.0,238456.0,18547.0,,47999.0,
5768,2024-10-25,427934.0,370466.0,,28264.0,251674.0,29979.0,,23388.0,
5769,2024-10-26,386967.0,357593.0,,27815.0,240251.0,19589.0,,35244.0,
5770,2024-10-27,342585.0,313364.0,,28632.0,220046.0,21721.0,,34363.0,
5771,2024-10-28,396982.0,332568.0,,64704.0,230464.0,22746.0,,30621.0,
5772,2024-10-29,418970.0,397860.0,,59961.0,237310.0,28953.0,,36922.0,
5773,2024-10-30,401292.0,324745.0,,45624.0,231250.0,24187.0,,42245.0,
5774,2024-10-31,416947.0,340696.0,,46501.0,237268.0,21097.0,,32325.0,
5775,2024-11-01,409374.0,354531.0,,42482.0,245320.0,26894.0,,29671.0,
5776,2024-11-02,370969.0,347965.0,,44334.0,259628.0,23400.0,,34911.0,
5777,2024-11-03,332270.0,374943.0,,53332.0,224489.0,25304.0,,32026.0,
5778,2024-11-04,370771.0,347354.0,,62438.0,228414.0,20886.0,,35193.0,
5779,2024-11-05,388427.0,349523.0,,50348.0,242182.0,27015.0,,32019.0,
5780,2024-11-06,444692.0,355524.0,,61301.0,274727.0,24382.0,,24341.0,
5781,2024-11-07,418841.0,390595.0,,42414.0,240060.0,25672.0,,31311.0,
5782,2024-11-08,417667.0,399227.0,,49742.0,249630.0,24599.0,,27093.0,
5783,2024-11-09,365862.0,364044.0,,38321.0,249491.0,24920.0,,36812.0,
5784,2024-11-10,398553.0,380850.0,,59165.0,236373.0,28618.0,,42693.0,
5785,2024-11-11,423911.0,416577.0,,62880.0,239943.0,25150.0,,65379.0,
5786,2024-11-12,443628.0,404193.0,,80736.0,246502.0,33091.0,,52382.0,
5787,2024-11-13,438016.0,388783.0,,64220.0,248826.0,30569.0,,52142.0,
5788,2024-11-14,409320.0,408080.0,,55280.0,262593.0,38677.0,,33766.0,
5789,2024-11-15,440449.0,407321.0,,50468.0,280466.0,20719.0,,35053.0,
5790,2024-11-16,419415.0,414576.0,,830255.0,270417.0,24533.0,,36134.0,
5791,2024-11-17,364544.0,404827.0,,904663.0,240038.0,21791.0,,50101.0,
5792,2024-11-18,394452.0,399778.0,,283709.0,241032.0,21809.0,,59463.0,
5793,2024-11-19,391447.0,394944.0,,1070422.0,250881.0,24179.0,,73209.0,
5794,2024-11-20,397951.0,422500.0,,894667.0,244722.0,24656.0,,67348.0,
5795,2024-11-21,463257.0,427901.0,,1399428.0,255737.0,30216.0,,78900.0,
5796,2024-11-22,435853.0,435939.0,,1301523.0,265849.0,29831.0,,75450.0,
5797,2024-11-23,417690.0,422535.0,,1034623.0,270366.0,27546.0,,64564.0,
5798,2024-11-24,362177.0,395400.0,,486689.0,241535.0,24557.0,,73093.0,
5799,2024-11-25,406193.0,435516.0,,46343.0,244676.0,26665.0,,57861.0,
5800,2024-11-26,396742.0,421775.0,,46886.0,253059.0,27988.0,,58401.0,
5801,2024-11-27,426708.0,440900.0,,48001.0,259844.0,26450.0,,60708.0,
5802,2024-11-28,404575.0,442390.0,,58256.0,263054.0,25049.0,,41924.0,
5803,2024-11-29,393004.0,439533.0,,41742.0,271928.0,25288.0,,52641.0,
5804,2024-11-30,405201.0,410763.0,,50437.0,267233.0,20019.0,,52519.0,
5805,2024-12-01,347617.0,404327.0,,43210.0,260245.0,23185.0,,38759.0,
5806,2024-12-02,391333.0,430576.0,,53096.0,282568.0,27929.0,,74999.0,
5807,2024-12-03,420427.0,439203.0,,132913.0,272387.0,31086.0,,78688.0,
5808,2024-12-04,430639.0,435191.0,,54322.0,263227.0,38999.0,,66592.0,
5809,2024-12-05,468735.0,448856.0,,55755.0,271144.0,40196.0,,63174.0,
5810,2024-12-06,418179.0,437458.0,,90847.0,267772.0,25537.0,,70873.0,
5811,2024-12-07,375540.0,428116.0,,92978.0,266055.0,28665.0,,55353.0,
5812,2024-12-08,354388.0,415743.0,,97129.0,242819.0,24372.0,,43982.0,
5813,2024-12-09,388347.0,418136.0,,77651.0,246258.0,25747.0,,64254.0,
5814,2024-12-10,443603.0,457506.0,,50860.0,264068.0,29228.0,,110286.0,
5815,2024-12-11,425315.0,439097.0,,42700.0,255974.0,27717.0,,69156.0,
5816,2024-12-12,463261.0,469402.0,,42981.0,268743.0,25945.0,,42095.0,
5817,2024-12-13,449572.0,442685.0,,46560.0,272787.0,30911.0,,50016.0,
5818,2024-12-14,401298.0,433475.0,,39805.0,270932.0,31867.0,,62581.0,
5819,2024-12-15,376169.0,416219.0,,38324.0,249244.0,30082.0,,34956.0,
5820,2024-12-16,433719.0,429085.0,,43166.0,251087.0,39636.0,,50427.0,
5821,2024-12-17,410919.0,461879.0,,42893.0,254745.0,51417.0,,58321.0,
5822,2024-12-18,401179.0,437486.0,,43705.0,253536.0,44090.0,,66616.0,
5823,2024-12-19,446627.0,429525.0,,40804.0,255726.0,25383.0,,64481.0,
5824,2024-12-20,461861.0,459073.0,,43048.0,270203.0,24947.0,,29316.0,
5825,2024-12-21,382515.0,455428.0,,73506.0,260380.0,23027.0,,73863.0,
5826,2024-12-22,352385.0,467047.0,,37942.0,242245.0,21160.0,,34774.0,
5827,2024-12-23,381581.0,484415.0,,42452.0,253745.0,18717.0,,32548.0,
5828,2024-12-24,406325.0,479494.0,,39804.0,250727.0,24179.0,,50944.0,
5829,2024-12-25,348938.0,440564.0,,39969.0,252630.0,16458.0,,48112.0,
5830,2024-12-26,364243.0,414997.0,,47713.0,266375.0,17867.0,,36915.0,
5831,2024-12-27,412466.0,422066.0,,41975.0,280143.0,23055.0,,40331.0,
5832,2024-12-28,382450.0,399540.0,,40442.0,267466.0,23846.0,,36992.0,
5833,2024-12-29,343258.0,409604.0,,39956.0,263714.0,20106.0,,35471.0,
5834,2024-12-30,394548.0,418045.0,,42324.0,273374.0,19077.0,,54593.0,
5835,2024-12-31,394164.0,413228.0,,41767.0,274219.0,22441.0,,33989.0,
5836,2025-01-01,352588.0,321486.0,,39407.0,243837.0,17599.0,,25036.0,
5837,2025-01-02,393350.0,362686.0,,41280.0,261858.0,19108.0,,34097.0,
5838,2025-01-03,427109.0,411969.0,,45450.0,275203.0,23347.0,,29341.0,
5839,2025-01-04,384213.0,381908.0,,45224.0,271355.0,25500.0,,25776.0,
5840,2025-01-05,353734.0,375044.0,,41694.0,249312.0,16559.0,,41586.0,
5841,2025-01-06,397134.0,384512.0,,43465.0,248846.0,39067.0,,31670.0,
5842,2025-01-07,392396.0,395627.0,,43038.0,253554.0,42399.0,,34359.0,
5843,2025-01-08,405270.0,380644.0,,41825.0,243998.0,37340.0,,36512.0,
5844,2025-01-09,411089.0,396532.0,,43369.0,250489.0,16832.0,,47919.0,
5845,2025-01-10,422244.0,393590.0,,59344.0,261345.0,18583.0,,38571.0,
5846,2025-01-11,370629.0,383146.0,,42283.0,258950.0,23548.0,,37897.0,
5847,2025-01-12,349308.0,368306.0,,41210.0,246800.0,21102.0,,31922.0,
5848,2025-01-13,383331.0,419887.0,,42380.0,250376.0,22276.0,,60199.0,
5849,2025-01-14,407624.0,447148.0,,43502.0,261515.0,26654.0,,58148.0,
5850,2025-01-15,414377.0,422434.0,,46713.0,259253.0,22948.0,,47822.0,
5851,2025-01-16,413780.0,416143.0,,46372.0,274135.0,21752.0,,35658.0,
5852,2025-01-17,445406.0,409690.0,,79451.0,270906.0,20860.0,,43261.0,
5853,2025-01-18,403752.0,382494.0,,77060.0,270131.0,25518.0,,30135.0,
5854,2025-01-19,416249.0,419434.0,,124805.0,254901.0,21865.0,,46092.0,
5855,2025-01-20,420678.0,454671.0,,61029.0,255072.0,21375.0,,32517.0,
5856,2025-01-21,413691.0,430470.0,,64158.0,253610.0,24664.0,,39517.0,
5857,2025-01-22,411875.0,431086.0,,56036.0,250224.0,22613.0,,65305.0,
5858,2025-01-23,414603.0,443455.0,,50553.0,254989.0,36406.0,,36397.0,
5859,2025-01-24,415641.0,475636.0,,56207.0,269594.0,27158.0,,33566.0,
5860,2025-01-25,382172.0,557176.0,,55691.0,268464.0,18839.0,,29713.0,
5861,2025-01-26,349723.0,429439.0,,59587.0,251341.0,17209.0,,29910.0,
5862,2025-01-27,391498.0,412373.0,,53993.0,244825.0,18761.0,,42789.0,
5863,2025-01-28,381386.0,408619.0,,51740.0,251390.0,26704.0,,40942.0,
5864,2025-01-29,401258.0,400351.0,,64502.0,247065.0,33824.0,,37219.0,
5865,2025-01-30,420064.0,404511.0,,72716.0,265595.0,36062.0,,56826.0,
5866,2025-01-31,430000.0,390483.0,,51987.0,267302.0,44053.0,,50464.0,
5867,2025-02-01,413283.0,360011.0,,50829.0,265957.0,22153.0,,36228.0,
5868,2025-02-02,363346.0,343271.0,,52758.0,244618.0,23320.0,,30529.0,
5869,2025-02-03,423322.0,372179.0,,58602.0,253227.0,26555.0,,38994.0,
5870,2025-02-04,387087.0,411888.0,,46999.0,254211.0,27238.0,,67365.0,
5871,2025-02-05,413517.0,389803.0,,42900.0,249805.0,19104.0,,36608.0,
5872,2025-02-06,418904.0,468280.0,,43118.0,258382.0,23386.0,,32323.0,
5873,2025-02-07,419925.0,466098.0,,44427.0,269306.0,24036.0,,37946.0,
5874,2025-02-08,382600.0,408696.0,,43286.0,264789.0,23243.0,,49511.0,
5875,2025-02-09,352262.0,385930.0,,45889.0,250763.0,21550.0,,48298.0,
5876,2025-02-10,382199.0,500985.0,,44893.0,252147.0,23032.0,,53467.0,
5877,2025-02-11,400418.0,429301.0,,43859.0,258513.0,25076.0,,41661.0,
5878,2025-02-12,389971.0,413785.0,,43581.0,256281.0,22024.0,,40850.0,
5879,2025-02-13,407036.0,424444.0,,44872.0,263075.0,20126.0,,37101.0,
5880,2025-02-14,420667.0,456087.0,,44059.0,268145.0,23754.0,,33668.0,
5881,2025-02-15,361791.0,369604.0,,43810.0,258586.0,18605.0,,31295.0,
5882,2025-02-16,318719.0,389045.0,,40797.0,242553.0,20911.0,,39830.0,
5883,2025-02-17,346877.0,470740.0,,42618.0,238411.0,17751.0,,83005.0,
5884,2025-02-18,362168.0,424849.0,,43270.0,251125.0,24759.0,,62257.0,
5885,2025-02-19,355911.0,405864.0,,41721.0,257028.0,20937.0,,40458.0,
5886,2025-02-20,384309.0,453259.0,,44043.0,255622.0,22348.0,,32605.0,
5887,2025-02-21,393477.0,448027.0,,46767.0,272793.0,22022.0,,34468.0,
5888,2025-02-22,356296.0,365323.0,,46709.0,260006.0,23624.0,,24200.0,
5889,2025-02-23,298080.0,392308.0,,54655.0,240286.0,23594.0,,25820.0,
