TIMESTAMP,XDN_CLOSE_PRICE_USD,XDN_OPEN_PRICE_USD,XDN_HIGH_PRICE_USD,XDN_LOW_PRICE_USD
2021-12-18,0.000291,0.00029632,0.00029632,0.00028284
2021-12-19,0.0002765,0.000291,0.000291,0.0002765
2021-12-20,0.00027,0.0002765,0.00028252,0.00027
2021-12-21,0.0002672,0.00027,0.00027,0.00024368
2021-12-22,0.00027,0.0002672,0.00027233,0.00023914
2021-12-23,0.00032398,0.00027,0.00035227,0.00027
2021-12-24,0.00030977,0.00032398,0.00033678,0.00030538
2021-12-25,0.00037753,0.00030977,0.0004,0.00030977
2021-12-26,0.00037753,0.00037753,0.00037753,0.00037753
2021-12-27,0.00037986,0.00037754,0.00037986,0.00037754
2021-12-28,0.000378,0.00037986,0.00041556,0.000378
2021-12-29,0.00035522,0.000378,0.00041537,0.00035522
2021-12-30,0.0003,0.00035522,0.00035522,0.0003
2021-12-31,0.00032823,0.0003,0.00033276,0.00028286
2022-01-01,0.00027027,0.00032823,0.00032823,0.00027027
2022-01-02,0.00029838,0.00027027,0.00029838,0.00027027
2022-01-03,0.00028808,0.00029838,0.00029838,0.0002779
2022-01-04,0.0003,0.00028808,0.0003,0.00028106
2022-01-05,0.00027,0.0003,0.0003,0.00027
2022-01-06,0.00025,0.00027,0.00029293,0.00025
2022-01-07,0.00028447,0.00025,0.00028475,0.00024149
2022-01-08,0.00024149,0.00028447,0.00028447,0.00024149
2022-01-09,0.00025427,0.00024149,0.00025692,0.00024149
2022-01-10,0.00024149,0.00025427,0.00025427,0.00024149
2022-01-11,0.00023952,0.00024149,0.00025981,0.00023952
2022-01-12,0.00028134,0.00023952,0.00028134,0.00023952
2022-01-13,0.00023977,0.00028134,0.00028134,0.00023977
2022-01-14,0.00023977,0.00023977,0.00023977,0.00023977
2022-01-15,0.00027962,0.00023976,0.00034638,0.00023976
2022-01-16,0.00035731,0.00027962,0.0004,0.00027962
2022-01-17,0.00037316,0.00035731,0.00044048,0.00035731
2022-01-18,0.00035741,0.00037316,0.00040932,0.00035741
2022-01-19,0.00035741,0.00035741,0.00035741,0.00035741
2022-01-20,0.00035485,0.00035731,0.00035731,0.00035485
2022-01-21,0.00030504,0.00035485,0.00035485,0.00030504
2022-01-22,0.00024889,0.00030504,0.00032115,0.00024889
2022-01-23,0.00024921,0.00024889,0.00029333,0.00024889
2022-01-24,0.00025317,0.00024921,0.00029209,0.00024921
2022-01-25,0.00026499,0.00025317,0.00026499,0.00025317
2022-01-26,0.00030238,0.00026499,0.0008,0.00026499
2022-01-27,0.00033,0.00030238,0.00060005,0.00030238
2022-01-28,0.00023,0.00033,0.00033,0.0001879
2022-01-29,0.000245,0.00023,0.000245,0.00023
2022-01-30,0.000245,0.000245,0.000245,0.000245
2022-01-31,0.00023844,0.000245,0.000245,0.00021274
2022-02-01,0.00023284,0.00023844,0.00023844,0.00021645
2022-02-02,0.00023284,0.00023284,0.00023284,0.00023284
2022-02-03,0.00021273,0.0002326,0.0002326,0.00021273
2022-02-04,0.00022428,0.00021273,0.00022428,0.00019663
2022-02-05,0.00022438,0.00022428,0.00022438,0.00021072
2022-02-06,0.00034724,0.00022438,0.00034724,0.00022438
2022-02-07,0.00027,0.00034724,0.00034724,0.00022649
2022-02-08,0.00027,0.00027,0.00027,0.00027
2022-02-09,0.00026656,0.00027,0.00027,0.00023674
2022-02-10,0.00026629,0.00026656,0.00026656,0.00026629
2022-02-11,0.00026629,0.00026629,0.00026629,0.00026629
2022-02-12,0.00026629,0.00026629,0.00026629,0.00026629
2022-02-13,0.00023651,0.00026629,0.00026629,0.00023651
2022-02-14,0.00028,0.00023651,0.00028,0.00023651
2022-02-15,0.00024377,0.00028,0.00028955,0.00023203
2022-02-16,0.00024377,0.00024377,0.00024377,0.00024377
2022-02-17,0.000241,0.00024377,0.00024377,0.000241
2022-02-18,0.000241,0.000241,0.000241,0.000241
2022-02-19,0.000241,0.000241,0.000241,0.000241
2022-02-20,0.00023226,0.000241,0.000241,0.00023226
2022-02-21,0.00021015,0.00023226,0.00023544,0.00020994
2022-02-22,0.00021015,0.00021015,0.00021015,0.00021015
2022-02-23,0.00022116,0.00021015,0.00022116,0.00021015
2022-02-24,0.00021,0.00022116,0.00022116,0.00019518
2022-02-25,0.00022097,0.00021,0.00022097,0.00021
2022-02-26,0.00022097,0.00022097,0.00022097,0.00022097
2022-02-27,0.00019518,0.00022097,0.00022097,0.00019518
2022-02-28,0.00019218,0.00019518,0.00019518,0.00018
2022-03-01,0.00018,0.00019218,0.00019218,0.00018
2022-03-02,0.00019482,0.0001803,0.00019482,0.0001803
2022-03-03,0.00018046,0.00019482,0.00019482,0.00018046
2022-03-04,0.00018055,0.00018046,0.00018055,0.00018046
2022-03-05,0.00018055,0.00018055,0.00018055,0.00018055
2022-03-06,0.00017155,0.00018055,0.0001955,0.00017155
2022-03-07,0.00017974,0.00017155,0.00017974,0.00017
2022-03-08,0.00016116,0.00017974,0.00017974,0.00016116
2022-03-09,0.00018246,0.00016116,0.00018246,0.00016116
2022-03-10,0.00018246,0.00018246,0.00018246,0.00018246
2022-03-11,0.00017188,0.00018246,0.00018246,0.00017188
2022-03-12,0.00017188,0.00017188,0.00017188,0.00017188
2022-03-13,0.00018976,0.00017188,0.00018976,0.00017188
2022-03-14,0.00018976,0.00018976,0.00018976,0.00018976
2022-03-15,0.00018212,0.00018976,0.00018976,0.00018212
2022-03-16,0.000185,0.00018212,0.000185,0.00018212
2022-03-17,0.000211,0.000185,0.00023462,0.000185
2022-03-18,0.0002835,0.000211,0.00028999,0.000211
2022-03-19,0.00028525,0.0002835,0.00028525,0.0002835
2022-03-20,0.00026303,0.00028525,0.00028525,0.00026303
2022-03-21,0.00027892,0.00026303,0.00027892,0.000241
2022-03-22,0.0002715,0.00027892,0.00027892,0.00024113
2022-03-23,0.0002715,0.0002715,0.0002715,0.0002715
2022-03-24,0.0002715,0.0002715,0.0002715,0.0002715
2022-03-25,0.000277,0.0002715,0.000277,0.00024138
2022-03-26,0.000277,0.000277,0.000277,0.000277
2022-03-27,0.000275,0.000277,0.000277,0.000269
2022-03-28,0.00026154,0.000275,0.000331,0.000261
2022-03-29,0.00033079,0.00026154,0.00033079,0.00026154
2022-03-30,0.00027,0.00033079,0.00033079,0.00027
2022-03-31,0.00026893,0.00027,0.0002928,0.00026893
2022-04-01,0.000281,0.00026893,0.000281,0.00026893
2022-04-02,0.000281,0.000281,0.000281,0.000281
2022-04-03,0.00026572,0.000281,0.000281,0.00026572
2022-04-04,0.00024423,0.00026572,0.00026572,0.0002012
2022-04-05,0.00019,0.00024423,0.00024423,0.00018212
2022-04-06,0.00016214,0.00019,0.00019,0.00016214
2022-04-07,0.00016214,0.00016214,0.00016214,0.00016214
2022-04-08,0.00017029,0.00016214,0.00017029,0.00016214
2022-04-09,0.0001622,0.00017029,0.00018211,0.00016214
2022-04-10,0.0001622,0.0001622,0.0001622,0.0001622
2022-04-11,0.0001622,0.0001622,0.0001622,0.0001622
2022-04-12,0.0001622,0.0001622,0.0001622,0.0001622
2022-04-13,0.00017509,0.00016214,0.00017509,0.00016214
2022-04-14,0.00017977,0.00017509,0.00020831,0.00017509
2022-04-15,0.00016972,0.00017977,0.00017977,0.00016972
2022-04-16,0.00016973,0.00016972,0.00017998,0.00016972
2022-04-17,0.00016972,0.00016973,0.00017843,0.00016972
2022-04-18,0.00016972,0.00016972,0.00016972,0.00016972
2022-04-19,0.00018737,0.00016972,0.00018737,0.00016972
2022-04-20,0.00018725,0.00018725,0.00018725,0.00018725
2022-04-21,0.00016972,0.00018725,0.00018725,0.00016972
2022-04-22,0.00018344,0.00016972,0.00018344,0.00016972
2022-04-23,0.00018344,0.00018344,0.00018344,0.00018344
2022-04-24,0.000165,0.00018344,0.00018344,0.00015284
2022-04-25,0.00016636,0.000165,0.00016636,0.000165
2022-04-26,0.00017586,0.00016636,0.00017586,0.00016636
2022-04-27,0.00017586,0.00017586,0.00017586,0.00017586
2022-04-28,0.00017586,0.00017586,0.00017586,0.00017586
2022-04-29,0.00017586,0.00017586,0.00017586,0.00017586
2022-04-30,0.00016,0.00017586,0.00017586,0.00016
2022-05-01,0.00014926,0.00016,0.00016,0.00014926
2022-05-02,0.00014643,0.00014926,0.00015257,0.00014643
2022-05-03,0.00015381,0.00014643,0.00015381,0.00014643
2022-05-04,0.00015381,0.00015381,0.00015381,0.00015381
2022-05-05,0.00013853,0.00015386,0.00015386,0.00013853
2022-05-06,0.000135,0.00013853,0.00013853,0.000135
2022-05-07,0.00014124,0.00013495,0.00014856,0.00013495
2022-05-08,0.00013508,0.00014124,0.00014124,0.00013508
2022-05-09,0.00011705,0.00013508,0.00013508,0.00011705
2022-05-10,8.5e-05,0.00011705,0.00012835,3.1e-05
2022-05-11,8.839e-05,8.499e-05,8.839e-05,6.744e-05
2022-05-12,6.801e-05,8.839e-05,8.839e-05,6.75e-05
2022-05-13,7.03e-05,6.8e-05,7.03e-05,5.802e-05
2022-05-14,6.02e-05,7.03e-05,7.512e-05,6.02e-05
2022-05-15,7.03e-05,6.02e-05,7.03e-05,6.02e-05
2022-05-16,6.836e-05,7.03e-05,7.03e-05,5.109e-05
2022-05-17,6.836e-05,6.836e-05,6.836e-05,6.836e-05
2022-05-18,6.766e-05,6.766e-05,6.766e-05,6.766e-05
2022-05-19,6.836e-05,6.766e-05,8.735e-05,6.28e-05
2022-05-20,6.545e-05,6.836e-05,8.323e-05,6.545e-05
2022-05-21,8.031e-05,6.545e-05,8.031e-05,6.545e-05
2022-05-22,8.112e-05,8.031e-05,8.23e-05,6.545e-05
2022-05-23,7.645e-05,8.112e-05,8.112e-05,7.053e-05
2022-05-24,7.645e-05,7.645e-05,7.645e-05,7.645e-05
2022-05-25,0.00010047,7.569e-05,0.00010047,6.383e-05
2022-05-26,0.00010305,0.00010047,0.00010305,8.559e-05
2022-05-27,0.00010305,0.00010305,0.00010305,0.00010305
2022-05-28,8.568e-05,0.00010292,0.00010292,8.568e-05
2022-05-29,0.0001,8.568e-05,0.0001,8.568e-05
2022-05-30,8.578e-05,0.0001,0.0001,8.578e-05
2022-05-31,0.0001,8.578e-05,0.0001,8.578e-05
2022-06-01,0.0001,0.0001,0.0001,0.0001
2022-06-02,0.0001,0.0001,0.0001,0.0001
2022-06-03,0.0001,0.0001,0.0001,0.0001
2022-06-04,9.7e-05,0.0001,0.0001,9.7e-05
2022-06-05,0.00010305,9.7e-05,0.00010305,9.7e-05
2022-06-06,0.00010563,0.00010305,0.00010563,0.00010305
2022-06-07,0.0001294,0.00010563,0.000134,0.00010299
2022-06-08,0.00013957,0.0001294,0.00013957,0.0001294
2022-06-09,0.00012276,0.00013993,0.00014271,9.178e-05
2022-06-10,0.00012571,0.00012276,0.00012571,0.0001102
2022-06-11,9.09e-05,0.00012571,0.00012571,9.09e-05
2022-06-12,7.9e-05,9.09e-05,0.0001,6.666e-05
2022-06-13,7e-05,7.9e-05,9.2e-05,6.622e-05
2022-06-14,6.622e-05,7e-05,8.5e-05,6.622e-05
2022-06-15,6.622e-05,6.622e-05,7.8e-05,6.622e-05
2022-06-16,7.143e-05,6.622e-05,7.143e-05,5.23e-05
2022-06-17,5.514e-05,7.143e-05,7.143e-05,5.514e-05
2022-06-18,5.514e-05,5.514e-05,5.514e-05,5.514e-05
2022-06-19,6.226e-05,5.514e-05,6.335e-05,5.174e-05
2022-06-20,6.335e-05,6.226e-05,6.335e-05,6.226e-05
2022-06-21,6.937e-05,6.335e-05,6.937e-05,6.335e-05
2022-06-22,6.5e-05,6.937e-05,6.937e-05,5.034e-05
2022-06-23,6.5e-05,6.5e-05,6.5e-05,6.5e-05
2022-06-24,7.5e-05,6.5e-05,7.5e-05,6.5e-05
2022-06-25,7.5e-05,7.5e-05,7.5e-05,7.5e-05
2022-06-26,7.5e-05,7.5e-05,7.5e-05,7.5e-05
2022-06-27,6.001e-05,7.5e-05,7.5e-05,6.001e-05
2022-06-28,5.5e-05,6.001e-05,6.972e-05,5.35e-05
2022-06-29,5.279e-05,5.5e-05,5.5e-05,5.279e-05
2022-06-30,5.609e-05,5.279e-05,6.6e-05,5.234e-05
2022-07-01,6.08e-05,5.609e-05,6.08e-05,5.609e-05
2022-07-02,6.589e-05,6.08e-05,6.589e-05,6.08e-05
2022-07-03,5.614e-05,6.589e-05,6.589e-05,5.614e-05
2022-07-04,5.614e-05,5.614e-05,5.614e-05,5.614e-05
2022-07-05,5.8e-05,5.614e-05,5.8e-05,5.614e-05
2022-07-06,5.8e-05,5.8e-05,5.8e-05,5.8e-05
2022-07-07,5.8e-05,5.8e-05,5.8e-05,5.8e-05
2022-07-08,6e-05,5.8e-05,6.6e-05,5.8e-05
2022-07-09,6.6e-05,6e-05,6.6e-05,6e-05
2022-07-10,7.8e-05,6.6e-05,8.5e-05,6.6e-05
2022-07-11,7.8e-05,7.8e-05,7.8e-05,7.8e-05
2022-07-12,7.708e-05,7.8e-05,7.8e-05,7.708e-05
2022-07-13,7.708e-05,7.708e-05,7.708e-05,7.708e-05
2022-07-14,7.708e-05,7.708e-05,7.708e-05,7.708e-05
2022-07-15,6.234e-05,7.708e-05,7.708e-05,6.234e-05
2022-07-16,6.234e-05,6.234e-05,6.234e-05,6.234e-05
2022-07-17,9.001e-05,6.234e-05,9.026e-05,6.234e-05
2022-07-18,9.642e-05,9.001e-05,9.642e-05,9.001e-05
2022-07-19,8.169e-05,9.642e-05,0.00011735,8.169e-05
2022-07-20,9.101e-05,8.169e-05,0.00011735,8.169e-05
2022-07-21,9.023e-05,9.101e-05,9.4e-05,9.023e-05
2022-07-22,9.9e-05,9.023e-05,9.9e-05,9.023e-05
2022-07-23,9e-05,9.9e-05,9.9e-05,9e-05
2022-07-24,8.56e-05,9e-05,9e-05,8.56e-05
2022-07-25,9.994e-05,8.56e-05,9.994e-05,8.56e-05
2022-07-26,9.994e-05,9.994e-05,9.994e-05,9.994e-05
2022-07-27,6.599e-05,9.994e-05,9.994e-05,6.099e-05
2022-07-28,6.8e-05,6.599e-05,7.878e-05,6.1e-05
2022-07-29,6.8e-05,6.8e-05,6.8e-05,6.8e-05
2022-07-30,6.8e-05,6.8e-05,6.8e-05,6.8e-05
2022-07-31,7.878e-05,6.8e-05,7.878e-05,6.768e-05
2022-08-01,7.878e-05,7.878e-05,7.878e-05,7.878e-05
2022-08-02,6.3e-05,7.878e-05,7.878e-05,6.3e-05
2022-08-03,6.3e-05,6.3e-05,6.3e-05,6.3e-05
2022-08-04,6.3e-05,6.3e-05,6.3e-05,6.3e-05
2022-08-05,6.3e-05,6.3e-05,6.3e-05,6.3e-05
2022-08-06,6.3e-05,6.3e-05,6.3e-05,6.3e-05
2022-08-07,7.878e-05,6.3e-05,7.878e-05,6.3e-05
2022-08-08,7.878e-05,7.878e-05,7.878e-05,7.878e-05
2022-08-09,7.878e-05,7.878e-05,7.878e-05,7.878e-05
2022-08-10,9.071e-05,7.878e-05,9.071e-05,7.877e-05
2022-08-11,8.958e-05,9.071e-05,0.000112,7.741e-05
2022-08-12,9.99e-05,8.958e-05,0.0001,8.686e-05
2022-08-13,8.757e-05,9.99e-05,9.99e-05,8.528e-05
2022-08-14,9.214e-05,8.757e-05,9.214e-05,8.757e-05
2022-08-15,0.0001,9.214e-05,0.0001,9.214e-05
2022-08-16,9.992e-05,0.0001,0.0001,8.18e-05
2022-08-17,7.01e-05,9.992e-05,9.992e-05,7.01e-05
2022-08-18,8.493e-05,7.01e-05,8.493e-05,7.01e-05
2022-08-19,6.166e-05,8.493e-05,8.493e-05,6.101e-05
2022-08-20,5.932e-05,6.166e-05,6.3e-05,5.932e-05
2022-08-21,6.2e-05,5.932e-05,6.2e-05,5.932e-05
2022-08-22,6.2e-05,6.2e-05,6.2e-05,6.2e-05
2022-08-23,6.2e-05,6.2e-05,6.2e-05,6.2e-05
2022-08-24,6.3e-05,6.2e-05,6.3e-05,6.2e-05
2022-08-25,6.889e-05,6.3e-05,6.889e-05,6e-05
2022-08-26,6.4e-05,6.889e-05,6.889e-05,6e-05
2022-08-27,5.7e-05,6.4e-05,6.4e-05,5.7e-05
2022-08-28,5.599e-05,5.7e-05,5.7e-05,5.071e-05
2022-08-29,5.599e-05,5.599e-05,5.599e-05,5.599e-05
2022-08-30,5.6e-05,5.599e-05,5.6e-05,5.599e-05
2022-08-31,5.6e-05,5.6e-05,5.6e-05,5.6e-05
2022-09-01,5.771e-05,5.6e-05,5.771e-05,5.6e-05
2022-09-02,5.941e-05,5.771e-05,5.941e-05,5.771e-05
2022-09-03,6.371e-05,5.941e-05,6.371e-05,5.8e-05
2022-09-04,6.51e-05,6.371e-05,6.51e-05,6.371e-05
2022-09-05,6.546e-05,6.51e-05,6.6e-05,6e-05
2022-09-06,6.62e-05,6.546e-05,6.62e-05,5.838e-05
2022-09-07,5.77e-05,6.62e-05,6.62e-05,5.034e-05
2022-09-08,5.75e-05,5.77e-05,6.095e-05,2.989e-05
2022-09-09,6.04e-05,5.75e-05,6.62e-05,5.346e-05
2022-09-10,6.25e-05,6.04e-05,6.41e-05,6.04e-05
2022-09-11,6.3e-05,6.25e-05,6.333e-05,5.586e-05
2022-09-12,6.214e-05,6.3e-05,6.41e-05,5.55e-05
2022-09-13,5.1e-05,6.214e-05,6.214e-05,5.1e-05
2022-09-14,5.6e-05,5.1e-05,5.9e-05,5.1e-05
2022-09-15,5.3e-05,5.6e-05,5.7e-05,5.2e-05
2022-09-16,6.025e-05,5.3e-05,6.025e-05,5.3e-05
2022-09-17,6.7e-05,6.025e-05,6.7e-05,5.839e-05
2022-09-18,6.699e-05,6.7e-05,6.7e-05,6.68e-05
2022-09-19,6.6e-05,6.699e-05,6.699e-05,6.3e-05
2022-09-20,6.699e-05,6.6e-05,6.699e-05,6.3e-05
2022-09-21,6.699e-05,6.699e-05,6.699e-05,6.4e-05
2022-09-22,6.699e-05,6.699e-05,6.699e-05,6.5e-05
2022-09-23,6.699e-05,6.699e-05,6.699e-05,6.4e-05
2022-09-24,6.3e-05,6.699e-05,7e-05,6.3e-05
2022-09-25,6.8e-05,6.3e-05,7.31e-05,6.3e-05
2022-09-26,6.8e-05,6.8e-05,7.2e-05,6.6e-05
2022-09-27,7e-05,6.8e-05,7.6e-05,6.8e-05
2022-09-28,7.6e-05,7e-05,7.6e-05,7e-05
2022-09-29,7.3e-05,7.6e-05,7.6e-05,7.3e-05
2022-09-30,7.6e-05,7.3e-05,7.6e-05,7.3e-05
2022-10-01,7.4e-05,7.6e-05,7.6e-05,7.4e-05
2022-10-02,7.331e-05,7.4e-05,7.49e-05,7.3e-05
2022-10-03,7.5e-05,7.331e-05,7.5e-05,7.331e-05
2022-10-04,9.395e-05,7.5e-05,9.395e-05,7.5e-05
2022-10-05,9e-05,9.395e-05,9.5e-05,7.8e-05
2022-10-06,8.8e-05,9e-05,9e-05,8.6e-05
2022-10-07,9.1e-05,8.8e-05,9.1e-05,8.5e-05
2022-10-08,9e-05,9.1e-05,9.48e-05,9e-05
2022-10-09,8.5e-05,9e-05,9.1e-05,8.5e-05
2022-10-10,9.1e-05,8.5e-05,9.3e-05,8.079e-05
2022-10-11,8.8e-05,9.1e-05,9.2e-05,8.8e-05
2022-10-12,9.1e-05,8.8e-05,9.48e-05,8.8e-05
2022-10-13,9.49e-05,9.1e-05,9.49e-05,9e-05
2022-10-14,9.49e-05,9.49e-05,9.49e-05,8.8e-05
2022-10-15,9.3e-05,9.49e-05,9.49e-05,8.042e-05
2022-10-16,8.3e-05,9.3e-05,9.3e-05,8.2e-05
2022-10-17,8e-05,8.3e-05,8.3e-05,6.2e-05
2022-10-18,8e-05,8e-05,8e-05,7e-05
2022-10-19,7.9e-05,8e-05,8e-05,7.8e-05
2022-10-20,7.5e-05,7.9e-05,7.9e-05,7.5e-05
2022-10-21,8.7e-05,7.5e-05,8.7e-05,7.5e-05
2022-10-22,8.3e-05,8.7e-05,8.7e-05,8e-05
2022-10-23,8.75e-05,8.3e-05,8.779e-05,8.3e-05
2022-10-24,8.88e-05,8.75e-05,9.3e-05,8.5e-05
2022-10-25,9.45e-05,8.88e-05,9.45e-05,8.271e-05
2022-10-26,9.05e-05,9.45e-05,9.49e-05,8.9e-05
2022-10-27,8.262e-05,9.05e-05,9.05e-05,8.262e-05
2022-10-28,9.1e-05,8.262e-05,9.1e-05,8.262e-05
2022-10-29,9.4e-05,9.1e-05,9.556e-05,9.1e-05
2022-10-30,9.61e-05,9.4e-05,0.0001,9.2e-05
2022-10-31,9.71e-05,9.61e-05,0.0001,9.5e-05
2022-11-01,9.81e-05,9.71e-05,9.81e-05,9.4e-05
2022-11-02,9.65e-05,9.81e-05,0.0001,9.5e-05
2022-11-03,9.843e-05,9.65e-05,9.843e-05,9.3e-05
2022-11-04,9.7e-05,9.843e-05,9.843e-05,9.6e-05
2022-11-05,9.7e-05,9.7e-05,9.7e-05,9.7e-05
2022-11-06,9.4e-05,9.7e-05,9.7e-05,9.1e-05
2022-11-07,9.4e-05,9.4e-05,9.9e-05,9.1e-05
2022-11-08,8e-05,9.4e-05,9.4e-05,8e-05
2022-11-09,7.122e-05,8e-05,8.7e-05,7.122e-05
2022-11-10,7.61e-05,7.122e-05,8.2e-05,7.122e-05
2022-11-11,8.1e-05,7.61e-05,8.1e-05,7.6e-05
2022-11-12,7.8e-05,8.1e-05,8.1e-05,7.6e-05
2022-11-13,7.041e-05,7.8e-05,7.95e-05,7.041e-05
2022-11-14,7.5e-05,7.041e-05,7.5e-05,6.744e-05
2022-11-15,7.636e-05,7.5e-05,7.636e-05,7.5e-05
2022-11-16,7.5e-05,7.636e-05,7.636e-05,7.5e-05
2022-11-17,7.4e-05,7.5e-05,7.636e-05,7.1e-05
2022-11-18,7.4e-05,7.4e-05,7.6e-05,7.3e-05
2022-11-19,7.1e-05,7.6e-05,7.6e-05,6e-05
2022-11-20,7.6e-05,7.1e-05,7.7e-05,6.7e-05
2022-11-21,6.7e-05,7.6e-05,7.71e-05,6.7e-05
2022-11-22,7.55e-05,6.7e-05,7.55e-05,6.7e-05
2022-11-23,7.3e-05,7.55e-05,7.7e-05,7.3e-05
2022-11-24,7.051e-05,7.3e-05,7.5e-05,6.7e-05
2022-11-25,6.658e-05,7.051e-05,7.2e-05,6.538e-05
2022-11-26,6.9e-05,6.658e-05,7.2e-05,6.658e-05
2022-11-27,6.6e-05,6.9e-05,7.1e-05,6e-05
2022-11-28,6.85e-05,6.6e-05,6.85e-05,6.6e-05
2022-11-29,7.2e-05,6.85e-05,7.4e-05,6.85e-05
2022-11-30,7.3e-05,7.2e-05,7.3e-05,7.1e-05
2022-12-01,7.3e-05,7.3e-05,7.3e-05,6.9e-05
2022-12-02,7e-05,7.3e-05,7.3e-05,7e-05
2022-12-03,7.3e-05,7e-05,7.3e-05,6.9e-05
2022-12-04,7.5e-05,7.3e-05,7.521e-05,6.21e-05
2022-12-05,6.8e-05,7.5e-05,7.5e-05,6.8e-05
2022-12-06,6.9e-05,6.8e-05,7.245e-05,6.8e-05
2022-12-07,6.7e-05,6.9e-05,7.21e-05,6.503e-05
2022-12-08,7.13e-05,6.7e-05,7.13e-05,6.7e-05
2022-12-09,6.9e-05,7.13e-05,7.13e-05,6.9e-05
2022-12-10,7.09e-05,6.9e-05,7.09e-05,6.9e-05
2022-12-11,7.09e-05,7.09e-05,7.09e-05,7.09e-05
2022-12-12,7.09e-05,7.09e-05,7.09e-05,6.9e-05
2022-12-13,7.09e-05,7.09e-05,7.09e-05,6.712e-05
2022-12-14,6.771e-05,7.09e-05,7.09e-05,6.744e-05
2022-12-15,6.579e-05,6.771e-05,7.09e-05,6.579e-05
2022-12-16,6.6e-05,6.579e-05,6.91e-05,6.559e-05
2022-12-17,6.8e-05,6.6e-05,6.8e-05,6.6e-05
2022-12-18,6.8e-05,6.8e-05,6.8e-05,6.7e-05
2022-12-19,6.7e-05,6.8e-05,6.85e-05,6.7e-05
2022-12-20,6.85e-05,6.7e-05,6.85e-05,6.7e-05
2022-12-21,6.7e-05,6.85e-05,6.85e-05,6.7e-05
2022-12-22,6.355e-05,6.7e-05,7e-05,6.355e-05
2022-12-23,6.01e-05,6.355e-05,6.86e-05,6.01e-05
2022-12-24,6.84e-05,6.01e-05,6.84e-05,6.01e-05
2022-12-25,6.156e-05,6.84e-05,6.84e-05,6.156e-05
2022-12-26,6.156e-05,6.156e-05,6.156e-05,6.156e-05
2022-12-27,6.5e-05,6.156e-05,6.6e-05,6.156e-05
2022-12-28,6.72e-05,6.5e-05,6.72e-05,6.15e-05
2022-12-29,6.699e-05,6.72e-05,6.72e-05,6.55e-05
2022-12-30,6.9e-05,6.699e-05,6.981e-05,6.699e-05
2022-12-31,6.9e-05,6.9e-05,6.9e-05,6.4e-05
2023-01-01,6.9e-05,6.9e-05,6.9e-05,6.9e-05
2023-01-02,7.299e-05,6.9e-05,7.299e-05,6.504e-05
2023-01-03,7.385e-05,7.299e-05,7.385e-05,7.299e-05
2023-01-04,7.4e-05,7.385e-05,7.4e-05,6.8e-05
2023-01-05,7.49e-05,7.4e-05,7.49e-05,7.4e-05
2023-01-06,7.5e-05,7.49e-05,7.5e-05,7.49e-05
2023-01-07,7.55e-05,7.5e-05,7.55e-05,7.5e-05
2023-01-08,7.55e-05,7.55e-05,7.55e-05,7.545e-05
2023-01-09,7.7e-05,7.55e-05,7.7e-05,7.259e-05
2023-01-10,7.8e-05,7.7e-05,7.8e-05,6.981e-05
2023-01-11,8.1e-05,7.8e-05,8.1e-05,7.8e-05
2023-01-12,7.614e-05,8.1e-05,8.1e-05,7.345e-05
2023-01-13,7.028e-05,7.614e-05,8.08e-05,6.278e-05
2023-01-14,7.35e-05,7.028e-05,7.35e-05,7.028e-05
2023-01-15,7.9e-05,7.35e-05,8e-05,7.35e-05
2023-01-16,6.9e-05,7.9e-05,7.9e-05,6.9e-05
2023-01-17,7.6e-05,6.9e-05,7.6e-05,6.9e-05
2023-01-18,7.4e-05,7.6e-05,7.6e-05,7.017e-05
2023-01-19,6.75e-05,7.4e-05,7.4e-05,6.75e-05
2023-01-20,7.7e-05,6.75e-05,7.7e-05,6.75e-05
2023-01-21,7.453e-05,7.7e-05,8e-05,7.453e-05
2023-01-22,6.4e-05,7.453e-05,8.2e-05,6.4e-05
2023-01-23,6.239e-05,6.4e-05,6.533e-05,6.215e-05
2023-01-24,5.078e-05,6.239e-05,6.254e-05,5.078e-05
2023-01-25,6.02e-05,5.078e-05,6.197e-05,5.053e-05
2023-01-26,6.197e-05,6.02e-05,6.197e-05,5.221e-05
2023-01-27,5.413e-05,6.197e-05,6.197e-05,5.413e-05
2023-01-28,5.413e-05,5.413e-05,5.413e-05,5.413e-05
2023-01-29,5.656e-05,5.413e-05,6.197e-05,5.413e-05
2023-01-30,5.656e-05,5.656e-05,5.656e-05,5.656e-05
2023-01-31,5.656e-05,5.656e-05,5.656e-05,5.656e-05
2023-02-01,5.656e-05,5.656e-05,5.656e-05,5.656e-05
2023-02-02,5.606e-05,5.656e-05,5.656e-05,5.606e-05
2023-02-03,5.606e-05,5.606e-05,5.606e-05,5.606e-05
2023-02-04,5.7e-05,5.606e-05,6.196e-05,5.532e-05
2023-02-05,5.7e-05,5.7e-05,5.7e-05,5.7e-05
2023-02-06,5.8e-05,5.7e-05,5.9e-05,5.7e-05
2023-02-07,6.197e-05,5.8e-05,6.197e-05,5.8e-05
2023-02-08,6e-05,6.197e-05,6.197e-05,6e-05
2023-02-09,5.9e-05,6e-05,6.205e-05,5.9e-05
2023-02-10,5.9e-05,5.9e-05,5.9e-05,5.8e-05
2023-02-11,5.8e-05,5.9e-05,6.05e-05,5.8e-05
2023-02-12,5.8e-05,5.8e-05,5.8e-05,5.8e-05
