TIMESTAMP,HUSKY11463_OPEN_PRICE_USD,HUSKY11463_HIGH_PRICE_USD,HUSKY11463_LOW_PRICE_USD,HUSKY11463_CLOSE_PRICE_USD,HUSKY11463_VOLUME_USD,HUSKY11463_DIVIDENDS_USD,HUSKY11463_STOCK_SPLITS_USD
2024-12-09 00:00:00+00:00,,,,0.0,51818,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,26174,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,7624,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,7546,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,15816,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,19034,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,7187,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,31863,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,8524,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,10439,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,15693,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,18986,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,15939,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,2041,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,3281,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,2962,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,2034,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,287,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1927,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1871,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,935,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2909,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,4466,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,6262,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,8567,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,24176,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,9322,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,6537,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,23624,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,5872,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,4495,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,6739,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,3142,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,726,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,8450,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,2935,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1792,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,16297,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,21679,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,20794,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,5693,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,32715,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,18119,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,5250,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1810,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,15377,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,11384,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,8617,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2062,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,12728,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,17396,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,12620,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,556,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,19615,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,21017,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,11574,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,9223,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1416,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1399,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,18389,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,2797,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1698,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,2545,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1424,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,333,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,9644,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1076,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,37855,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,17866,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,40055,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,8402,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,4936,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,18872,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,14214,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,7962,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,4390,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,40604,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,30259,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,21935,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,12670,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,11962,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,9465,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,3396,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,12445,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,8513,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,13401,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,1663,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,2184,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,6459,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,5771,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,1112,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,741,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,1174,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,271,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,6099,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,227,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,198,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,645,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,2167,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,2184,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,565,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,536,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,6853,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,3500,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,5067,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,1984,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,1534,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,390,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,397,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,819,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,2085,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,1022,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,1462,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,830,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,7318,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,9227,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,34319,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,39261,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,14809,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,11011,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,54078,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,8166,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,2560,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,3130,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,1197,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,422,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,2393,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,3327,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,1273,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,5010,0.0,0.0
2025-06-01 00:00:00+00:00,9.998424310708742e-09,9.998424310708742e-09,9.188506844282074e-09,9.188506844282074e-09,1646,0.0,0.0
