,K,Alpha,Tau,MSE
2846,3,4250,0.2,2070732.6447714265
2847,4,6750,0.0,2071055.1953173152
2848,3,5750,0.05,2077094.379799023
2849,2,5750,0.0,2080933.8327734957
2850,3,7500,0.15,2081246.8257486564
2851,2,1000,0.2,2088264.371847393
2852,3,6250,0.0,2091156.2946968921
2853,5,7250,0.0,2093402.6447462467
2854,3,8000,0.2,2101077.6523573026
2855,4,7000,0.0,2107755.742694448
2856,3,4750,0.3,2108746.7149844347
2857,5,7250,0.15,2109591.936401315
2858,4,4000,0.15,2110330.3651630706
2859,2,6000,0.0,2118947.1199291493
2860,2,3750,0.05,2126421.2072466034
2861,3,4750,0.05,2127890.519468999
2862,3,6500,0.0,2128230.8545036
2863,5,7500,0.0,2128814.233449679
2864,2,2750,0.25,2133266.6615266395
2865,3,4500,0.15,2140555.7306841686
2866,4,7250,0.0,2143478.499519389
2867,2,3250,0.05,2144575.943562121
2868,5,5500,0.05,2145230.425065233
2869,2,6250,0.0,2155894.346103385
2870,2,4500,0.2,2159429.2047459004
2871,7,5750,0.25,2159660.6594899385
2872,3,2250,0.1,2163062.5706575704
2873,5,7750,0.0,2163331.5585430153
2874,3,6750,0.0,2164307.4612251893
2875,2,2000,0.05,2165219.845874
2876,2,1250,0.25,2165699.083723432
2877,2,3250,0.1,2171910.3506022533
2878,3,1500,0.15,2172479.136656055
2879,4,2500,0.25,2176766.8681946383
2880,4,7500,0.0,2178289.896499085
2881,5,6500,0.25,2187189.57841002
2882,2,6500,0.0,2191844.0161090125
2883,5,8000,0.0,2197014.674344377
2884,2,7250,0.25,2201975.854127931
2885,3,3750,0.25,2204722.0201313654
2886,2,2750,0.1,2205051.7598342216
2887,3,7000,0.0,2209142.0759395184
2888,4,7750,0.0,2212246.684796335
2889,5,6000,0.2,2218608.637401375
2890,2,8000,0.1,2223578.057097475
2891,2,6750,0.0,2226857.845320386
2892,5,8000,0.15,2237647.945913822
2893,5,5000,0.1,2239431.569037459
2894,3,7250,0.0,2243504.4945901125
2895,4,8000,0.0,2245398.966603852
2896,2,5500,0.15,2252197.0653169747
2897,2,4000,0.05,2253618.668184882
2898,2,7000,0.0,2260987.0539065734
2899,3,4250,0.15,2262432.7872645273
2900,7,6500,0.25,2268550.7280064016
2901,3,7500,0.0,2276975.201114064
2902,3,5500,0.05,2287554.21097897
2903,3,7750,0.0,2309633.8217074466
2904,2,1250,0.3,2322946.0423361086
2905,4,3250,0.3,2328236.641249171
2906,4,7750,0.1,2329842.5550741376
2907,2,5750,0.2,2335938.424243971
2908,3,8000,0.0,2341534.4207584467
2909,3,4500,0.1,2379633.6250237613
2910,2,3500,0.05,2381169.192926922
2911,2,4500,0.25,2392093.101918262
2912,5,6500,0.2,2403567.8282015403
2913,2,2000,0.3,2405153.058295605
2914,4,5250,0.05,2409430.70453157
2915,3,6750,0.2,2421070.7691072305
2916,4,2500,0.15,2426353.1888631238
2917,4,2750,0.1,2431962.5003786855
2918,5,4750,0.2,2490270.163889685
2919,2,7750,0.2,2493307.4289404983
2920,3,7000,0.2,2495748.6338211484
2921,2,2250,0.2,2509007.42407336
2922,3,7500,0.2,2511227.607987173
2923,3,3000,0.1,2529707.4045344787
2924,3,2250,0.25,2541267.869635769
2925,4,5000,0.05,2547910.298098062
2926,2,2500,0.1,2548846.3249836382
2927,3,6500,0.1,2550880.789239789
2928,5,6750,0.25,2558493.0193174765
2929,2,5000,0.3,2566193.3411446614
2930,2,2000,0.15,2579548.388288594
2931,6,6500,0.1,2599725.316936462
2932,3,2500,0.25,2601225.05220702
2933,4,6250,0.1,2602912.216837391
2934,3,3000,0.15,2607524.7632889794
2935,4,7250,0.15,2610654.1097231116
2936,7,8000,0.1,2623196.15980444
2937,5,5750,0.3,2625187.191332596
2938,3,7750,0.15,2625798.177954282
2939,4,4250,0.15,2639545.708863506
2940,4,8000,0.25,2640726.5218581697
2941,2,6000,0.25,2644598.2267948976
2942,2,1750,0.3,2661978.8767839894
2943,3,5750,0.1,2692976.7860829853
2944,4,7000,0.25,2738067.4256137228
2945,2,5000,0.15,2746597.541453595
2946,6,6250,0.1,2758954.024121744
2947,4,2750,0.25,2767571.94267785
2948,4,4750,0.2,2787074.0022137268
2949,2,5750,0.25,2810319.2954123667
2950,3,3250,0.3,2814112.7029137253
2951,2,3500,0.2,2847451.0674080052
2952,6,7500,0.3,2851014.133058616
2953,3,3250,0.15,2861356.2996993084
2954,2,1750,0.15,2864132.872327735
2955,3,2250,0.2,2867323.529142308
2956,4,5750,0.15,2899533.5230754386
2957,2,3000,0.25,2900360.59510331
2958,3,3250,0.05,2906498.708759076
2959,3,4750,0.1,2908907.4917252264
2960,4,6000,0.25,2918536.2195507637
2961,4,7250,0.25,2920680.968144487
2962,5,7000,0.25,2926430.9021612643
2963,2,3000,0.1,2927644.89886213
2964,3,5000,0.3,2931883.8001597957
2965,2,4750,0.15,2934457.7759213
2966,5,5500,0.3,2975736.043106124
2967,3,6500,0.2,2984758.7640340948
2968,2,3750,0.25,3023939.711603493
2969,6,6750,0.1,3029059.7054241505
2970,2,6000,0.2,3039037.982773806
2971,2,4500,0.15,3050794.239958693
2972,2,2750,0.2,3051525.674276688
2973,3,3500,0.25,3054589.3543233983
2974,4,7000,0.15,3104291.2758488464
2975,2,3750,0.3,3131336.8494993458
2976,2,5750,0.15,3141721.170980202
2977,3,5250,0.2,3179343.612571777
2978,3,3000,0.05,3180715.981029165
2979,4,6000,0.15,3187141.6121372087
2980,2,3000,0.2,3203225.5393096628
2981,2,4000,0.1,3208481.468540258
2982,3,6000,0.2,3216936.385999169
2983,2,3750,0.1,3224390.165534179
2984,2,7000,0.2,3233514.100887724
2985,3,7750,0.2,3244224.8548883633
2986,6,6000,0.1,3297879.5697635515
2987,2,5250,0.15,3308888.0438323286
2988,3,7750,0.25,3313263.8785687527
2989,4,7250,0.3,3327403.547882113
2990,3,6250,0.2,3343130.866946911
2991,3,3500,0.3,3374132.306139281
2992,3,3000,0.3,3387710.753206972
2993,3,8000,0.15,3393963.3952118754
2994,2,7000,0.05,3420962.6052688607
2995,3,3000,0.25,3425405.65459187
2996,4,4750,0.15,3454222.247669965
2997,2,6750,0.2,3456338.7734083734
2998,2,6750,0.1,3495636.5788462036
2999,2,4500,0.3,3506408.461874736
3000,4,6000,0.3,3507662.209825726
3001,2,3500,0.3,3528350.580615507
3002,2,2500,0.15,3544220.4651699485
3003,3,4500,0.3,3553867.7618258065
3004,5,6500,0.1,3569702.5778168812
3005,3,3250,0.25,3574612.6321262717
3006,2,4250,0.15,3580434.666472948
3007,3,2250,0.05,3588798.8341657976
3008,4,7500,0.25,3591397.6393869836
3009,4,5750,0.25,3591864.2891101222
3010,3,3750,0.15,3604757.257809838
3011,3,6000,0.25,3616090.888037952
3012,2,6500,0.2,3617078.448925681
3013,4,6500,0.25,3620970.982528336
3014,2,3250,0.25,3637311.318974501
3015,3,7750,0.3,3677674.492451853
3016,4,5500,0.25,3680069.5564295785
3017,3,5000,0.15,3701963.4506155793
3018,2,4000,0.3,3709142.67526671
3019,2,6750,0.15,3717383.310278347
3020,2,7250,0.0,3717639.249735595
3021,4,3500,0.3,3753702.0995728765
3022,2,3500,0.1,3780786.437016691
3023,2,7500,0.0,3788122.4828939405
3024,2,8000,0.2,3849026.453808931
3025,2,7750,0.0,3857553.724372883
3026,3,4750,0.2,3893407.1979768765
3027,2,8000,0.0,3926072.8441603263
3028,2,7250,0.2,3927868.1742510344
3029,3,2750,0.15,3945364.8601671048
3030,2,5250,0.05,3951334.514606986
3031,3,7500,0.25,3979004.1336744907
3032,2,4250,0.3,3993569.383943303
3033,2,4750,0.05,4007233.6242492525
3034,2,7750,0.25,4010285.0123935253
3035,3,5500,0.2,4013391.2262277794
3036,3,5250,0.15,4014480.3437697743
3037,2,3500,0.25,4035236.1026854105
3038,2,2750,0.3,4043330.539916681
3039,2,3000,0.15,4084488.3143765237
3040,3,8000,0.3,4100862.2256667987
3041,2,6500,0.15,4106188.347784647
3042,4,8000,0.3,4111605.560483826
3043,2,4000,0.25,4135744.152020617
3044,3,4000,0.3,4154789.0655216267
3045,2,5000,0.05,4171375.07649467
3046,4,4500,0.15,4191940.485027833
3047,3,7000,0.25,4225087.374190068
3048,2,6750,0.05,4245549.30951006
3049,3,6750,0.1,4247058.247152982
3050,2,7250,0.05,4259782.819878894
3051,4,3750,0.2,4273200.880578568
3052,3,2750,0.05,4362580.557508891
3053,4,7500,0.1,4377204.5502558695
3054,4,6750,0.25,4392302.707638239
3055,2,7500,0.25,4409387.318490965
3056,2,5250,0.1,4419440.467463995
3057,3,2500,0.05,4423510.798309639
3058,3,3250,0.2,4425713.399913906
3059,3,5000,0.1,4435274.889279829
3060,2,4250,0.1,4451914.83208345
3061,2,7000,0.1,4453776.664168143
3062,3,4250,0.3,4460895.032924185
3063,2,1500,0.1,4476714.441155802
3064,3,5500,0.1,4510578.368819143
3065,2,6250,0.15,4556747.374758359
3066,3,5750,0.2,4572138.662093378
3067,2,7500,0.1,4578874.920347413
3068,3,3750,0.3,4594155.629228879
3069,4,6250,0.3,4673334.725541112
3070,4,7500,0.3,4673842.08137995
3071,2,6500,0.1,4694306.639624561
3072,2,7750,0.1,4764615.5132680945
3073,2,6250,0.2,4828910.2509906255
3074,2,6000,0.15,4849955.403891267
3075,5,6000,0.3,4897915.714257693
3076,4,7750,0.3,4933711.863968962
3077,3,7250,0.1,4980663.458932145
3078,2,4250,0.2,5182320.185649805
3079,3,5000,0.2,5182841.6206548335
3080,2,1500,0.2,5253775.039569775
3081,2,7500,0.2,5277170.541691183
3082,3,7000,0.3,5287312.3876999235
3083,2,4750,0.3,5287342.720891213
3084,3,7750,0.1,5344015.101932954
3085,3,7250,0.25,5378962.6034239875
3086,3,8000,0.1,5443401.366428971
3087,2,7500,0.05,5461157.838079729
3088,3,6750,0.25,5582864.209726355
3089,4,6500,0.3,5583800.436417886
3090,2,7250,0.15,5596797.068993136
3091,2,6250,0.05,5636727.273975769
3092,2,6500,0.05,5693846.52427072
3093,3,7000,0.1,5857486.7837174535
3094,2,4500,0.1,5869647.029169578
3095,2,7750,0.05,5947832.083641597
3096,3,7500,0.1,5953520.077232812
3097,2,7000,0.15,6036560.823540097
3098,2,8000,0.25,6172420.594945087
3099,3,5750,0.3,6197177.777654674
3100,2,5500,0.25,6247108.631587688
3101,3,8000,0.25,6256502.373485688
3102,3,4250,0.25,6335861.607896417
3103,2,6500,0.3,6351825.255854822
3104,3,6250,0.3,6389766.174191042
3105,4,6500,0.1,6476407.058828087
3106,3,6000,0.3,6537778.291512727
3107,3,6500,0.25,6681270.15360424
3108,2,7750,0.15,6747512.579942893
3109,3,7250,0.3,6781036.736486268
3110,2,8000,0.05,7179156.337270386
3111,3,6250,0.25,7201195.4352345755
3112,2,7250,0.1,7251447.595505368
3113,3,5500,0.3,7366394.65290229
3114,2,2000,0.25,7937871.03961923
3115,2,5250,0.25,8256185.441222799
3116,2,7500,0.15,8409215.278964737
3117,2,4000,0.2,8414390.735682148
3118,2,2500,0.3,8450328.328952275
3119,2,4750,0.25,8721411.458031047
3120,3,6500,0.3,8849963.458757034
3121,2,2750,0.15,9168664.04703078
3122,3,5250,0.1,9288531.933839431
3123,4,7000,0.1,9308906.671097267
3124,4,6750,0.1,10273167.831325693
3125,2,3750,0.2,10289333.691989975
3126,3,6750,0.3,11645614.561192142
3127,2,5500,0.1,11756780.411884295
3128,2,6250,0.1,12066415.824095316
3129,4,7250,0.1,12263486.031296518
3130,2,5750,0.1,14706560.62747285
3131,2,5750,0.3,15737591.225603199
3132,2,6250,0.3,16140730.111188322
3133,2,6000,0.1,21081965.097325966
3134,2,5000,0.25,23104227.24569668
3135,2,6000,0.3,29716654.235093866
