TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2017-12-06,452.26,455.1,400.0,411.01,452.26,455.1,400.0,411.01,24522.0,10974.0,13548.0,38638.76036,16767914.2566097,16000.21644,6945785.8997376,22638.54392,9822128.3568721
2017-12-07,413.5,427.61,375.01,406.33,413.5,427.61,375.01,406.33,30163.0,13151.0,17012.0,41343.73269,16842079.0919012,17174.99356,7025122.8121147,24168.73913,9816956.2797865
2017-12-08,406.52,456.78,390.0,442.56,406.31,456.78,390.0,442.56,42348.0,17830.0,24518.0,41064.60305,17430991.9590521,17149.6329,7318210.6244088,23914.97015,10112781.3346433
2017-12-09,442.56,488.0,426.4,460.0,442.56,488.0,426.4,460.0,35517.0,16947.0,18570.0,41918.34044,19341744.4130386,20439.87165,9429536.5339238,21478.46879,9912207.8791148
2017-12-10,460.0,460.05,403.2,427.35,460.0,460.05,403.2,427.35,32416.0,14880.0,17536.0,34919.25938,15125760.6157025,15317.92712,6644966.0107937,19601.33226,8480794.6049088
2017-12-11,427.35,512.0,427.35,508.7,427.35,512.0,427.35,508.7,28773.0,12652.0,16121.0,29763.16644,13776239.5826501,14163.91481,6587249.8411079,15599.25163,7188989.7415422
2017-12-12,508.44,639.27,494.89,620.0,508.2,639.27,494.89,620.0,66420.0,32629.0,33791.0,59387.02259,33241867.0335295,30066.72168,16943769.8414255,29320.30091,16298097.192104
2017-12-13,622.0,705.69,539.93,683.99,622.0,705.69,539.93,683.99,55759.0,27130.0,28629.0,57694.18773,36344921.4647994,28508.57887,18035820.0508494,29185.60886,18309101.41395
2017-12-14,683.98,747.6,630.5,679.76,683.98,747.6,630.5,679.76,51279.0,24825.0,26454.0,60919.26902,41882857.095261,30685.47276,21096463.0982719,30233.79626,20786393.9969891
2017-12-15,679.76,689.0,594.6,674.95,679.0,689.0,594.6,674.95,38469.0,16878.0,21591.0,39778.16165,25891535.6969439,17125.09695,11225974.5947701,22653.0647,14665561.1021738
2017-12-16,673.75,712.0,669.22,682.81,673.75,712.0,669.22,682.81,25236.0,11303.0,13933.0,26866.0533,18466770.7325109,12518.18939,8621540.3507179,14347.86391,9845230.381793
2017-12-17,681.8,728.0,680.33,707.64,681.12,728.0,680.33,707.64,36094.0,17628.0,18466.0,31398.4476,22242667.2153362,16831.51917,11929457.9022288,14566.92843,10313209.3131074
2017-12-18,707.62,798.88,638.0,784.0,707.62,798.88,638.0,784.0,40460.0,22118.0,18342.0,45673.70777,32799947.5744694,25894.22216,18738099.8282732,19779.48561,14061847.7461962
2017-12-19,784.0,864.9,729.01,798.0,784.0,864.9,729.01,798.0,57020.0,30876.0,26144.0,69423.62125,55123972.0160901,35335.29681,28200283.2140873,34088.32444,26923688.8020028
2017-12-20,798.0,828.0,661.0,790.21,798.0,828.0,661.0,790.21,58344.0,25175.0,33169.0,72526.28416,55604509.7531012,31819.17997,24498518.3699567,40707.10419,31105991.3831445
2017-12-21,794.62,845.99,705.98,782.41,794.62,845.99,705.98,782.41,57627.0,29681.0,27946.0,78222.53998,62052521.6509025,42391.625,33836866.1276715,35830.91498,28215655.523231
2017-12-22,784.0,796.0,504.99,635.97,784.0,796.0,504.99,635.97,113138.0,51819.0,61319.0,154630.49482,98661808.4822484,72411.90221,46364952.4994994,82218.59261,52296855.982749
2017-12-23,635.15,714.99,627.97,640.34,635.15,714.99,627.97,640.34,79260.0,38953.0,40307.0,79001.05634,53738833.8806143,42804.08114,29157507.58909,36196.9752,24581326.2915243
2017-12-24,640.33,667.64,563.49,658.0,640.33,667.64,563.49,658.0,108808.0,49110.0,59698.0,95431.94156,59101715.1506293,46121.82453,28654615.7197555,49310.11703,30447099.4308738
2017-12-25,659.4,744.0,599.99,714.95,659.4,744.0,599.99,714.95,86060.0,40802.0,45258.0,78544.84102,55108579.6840084,43032.9593,30201608.5770915,35511.88172,24906971.1069169
2017-12-26,713.12,750.0,712.56,750.0,713.1,750.0,712.56,750.0,78690.0,35992.0,42698.0,60052.47905,44216631.9019637,31422.6779,23139437.7568363,28629.80115,21077194.1451274
2017-12-27,750.0,766.05,693.18,739.89,750.0,766.05,693.18,739.89,72364.0,34542.0,37822.0,51339.2782,38102246.9866603,25938.69371,19278946.1906518,25400.58449,18823300.7960085
2017-12-28,739.89,744.93,645.88,707.89,739.89,744.93,645.88,707.89,94413.0,44393.0,50020.0,72679.61288,50030889.1110455,35865.49648,24731619.6928581,36814.1164,25299269.4181874
2017-12-29,709.5,757.87,703.0,733.99,709.5,757.87,703.0,733.99,89024.0,42376.0,46648.0,64028.12647,46838775.8175808,31777.71602,23266046.7578367,32250.41045,23572729.0597441
2017-12-30,732.9,735.0,635.82,681.06,731.8,735.0,635.82,681.06,123765.0,56438.0,67327.0,89879.99994,61752153.6610781,41572.44573,28554635.9955721,48307.55421,33197517.665506
2017-12-31,680.01,740.0,672.86,733.98,680.01,740.0,672.86,733.98,92610.0,44355.0,48255.0,62628.24458,44570894.7990617,32109.79685,22872625.2943459,30518.44773,21698269.5047158
2018-01-01,733.01,763.55,716.8,754.99,733.01,763.55,716.8,754.99,75314.0,36962.0,38352.0,53909.25885,40049370.5949261,27993.21701,20800946.8231706,25916.04184,19248423.7717555
2018-01-02,754.99,899.5,749.06,855.28,754.99,899.5,749.06,855.28,142511.0,74858.0,67653.0,113257.78355,95749946.0604656,59298.38305,50193115.7271776,53959.4005,45556830.333288
2018-01-03,855.13,950.01,810.0,934.03,855.13,950.01,810.0,934.03,118866.0,61330.0,57536.0,89041.45688,78173093.7121992,46899.16696,41196862.5515844,42142.28992,36976231.1606148
2018-01-04,934.03,1009.72,890.01,940.0,935.19,1009.72,890.01,940.0,132633.0,70217.0,62416.0,102894.47384,97740086.5903057,56497.66029,53871687.7728847,46396.81355,43868398.817421
2018-01-05,940.0,1045.0,930.0,959.3,939.0,1045.0,930.0,959.3,124438.0,58047.0,66391.0,97374.0163,95739901.4760194,46202.53716,45538935.0137935,51171.47914,50200966.4622259
2018-01-06,958.0,1017.56,950.0,1004.11,958.0,1017.56,950.0,1004.11,91685.0,47146.0,44539.0,71954.27895,71196052.3406679,37424.43173,37089109.9630939,34529.84722,34106942.377574
2018-01-07,1003.71,1125.0,999.9,1123.09,1004.11,1125.0,999.9,1123.09,89192.0,46113.0,43079.0,65278.81957,70126945.1735654,34849.04095,37476141.639477,30429.77862,32650803.5340884
2018-01-08,1123.09,1239.18,910.0,1133.18,1123.09,1239.18,910.0,1133.18,171664.0,89050.0,82614.0,158831.54798,176599793.211284,80909.60102,90225877.051448,77921.94696,86373916.1598208
2018-01-09,1133.18,1326.5,1104.85,1291.0,1133.18,1326.5,1104.85,1291.0,152628.0,83597.0,69031.0,118702.88684,143246762.084583,63819.94883,77223073.2593113,54882.93801,66023688.8252584
2018-01-10,1291.0,1440.0,1201.1,1247.0,1291.0,1440.0,1201.1,1247.0,191352.0,100679.0,90673.0,160185.0129,210902815.468745,80897.55541,106746349.596214,79287.45749,104156465.872594
2018-01-11,1249.03,1332.49,1021.0,1138.93,1249.03,1332.49,1021.0,1138.93,210914.0,102692.0,108222.0,194546.29387,230792205.875336,90313.17614,107408785.960985,104233.11773,123383419.914373
2018-01-12,1136.45,1288.5,1069.01,1253.87,1136.42,1288.5,1069.01,1253.87,117851.0,59740.0,58111.0,93763.47261,113367281.765067,47727.57553,57769541.83741,46035.89708,55597739.9277059
2018-01-13,1253.87,1427.01,1252.0,1388.02,1253.87,1427.01,1252.0,1388.02,115872.0,62391.0,53481.0,75893.43201,101824625.258417,40759.98465,54700348.3927376,35133.44736,47124276.8656665
2018-01-14,1388.1,1391.89,1220.89,1347.0,1388.1,1391.89,1220.89,1347.0,124920.0,66484.0,58436.0,98391.19585,128517479.716046,49243.39136,64308202.7723454,49147.80449,64209276.9436997
2018-01-15,1347.99,1383.13,1258.12,1271.0,1347.99,1383.13,1258.12,1271.0,105410.0,49105.0,56305.0,69236.70476,90732886.2410553,32880.54134,43133689.3977902,36356.16342,47599196.8432651
2018-01-16,1268.67,1275.01,780.0,1000.0,1271.0,1275.01,780.0,1000.0,304696.0,149767.0,154929.0,343889.36509,355819297.456972,158932.38241,165083928.94777,184956.98268,190735368.509264
2018-01-17,999.99,1075.51,755.0,1000.0,999.98,1075.51,755.0,1000.0,391331.0,195487.0,195844.0,436333.67326,398063123.663031,215412.88029,196978642.432439,220920.79297,201084481.230566
2018-01-18,1000.0,1075.2,924.21,994.0,1002.0,1075.2,924.21,994.0,278162.0,139614.0,138548.0,294545.71207,296964713.706318,148139.9152,149318397.097681,146405.79687,147646316.608709
2018-01-19,993.3,1079.0,941.0,1032.5,993.3,1079.0,941.0,1032.5,171662.0,88690.0,82972.0,167954.11253,171217738.316174,87251.7821,89102808.3026231,80702.33043,82114930.0136018
2018-01-20,1032.5,1165.4,1031.0,1152.75,1032.5,1165.4,1031.0,1152.75,139129.0,65601.0,73528.0,123352.58362,137333158.128363,59469.5144,66105659.5594806,63883.06922,71227498.5688948
2018-01-21,1150.37,1152.69,998.0,1049.0,1150.36,1152.69,998.0,1049.0,189013.0,93364.0,95649.0,175031.00789,186353755.573051,84495.91903,90104698.1508604,90535.08886,96249057.4223011
2018-01-22,1049.0,1090.15,908.0,993.0,1049.24,1090.15,908.0,993.0,200594.0,93870.0,106724.0,185212.52002,185276703.381207,85196.91919,85315603.8656553,100015.60083,99961099.5154904
2018-01-23,993.0,1030.0,909.0,980.0,993.0,1030.0,909.0,980.0,188114.0,93190.0,94924.0,160159.63958,156053774.309955,77990.7803,76164110.4313036,82168.85928,79889663.8786283
2018-01-24,981.2,1074.0,953.09,1061.0,981.2,1074.0,953.09,1061.0,164024.0,78239.0,85785.0,134257.7947,135793371.303553,65704.16239,66618089.3535422,68553.63231,69175281.9500484
2018-01-25,1060.34,1115.0,1030.26,1056.52,1061.0,1115.0,1030.26,1056.52,140455.0,66926.0,73529.0,119415.93495,127855243.169998,51616.93186,55173677.0704642,67799.00309,72681566.0994549
2018-01-26,1055.29,1082.0,986.0,1051.03,1055.28,1082.0,986.0,1051.03,168271.0,79142.0,89129.0,145113.638,150237011.300437,65457.65737,67827452.978534,79655.98063,82409558.3219857
2018-01-27,1051.03,1127.99,1032.2,1118.99,1051.03,1127.99,1032.2,1118.99,130125.0,61726.0,68399.0,96894.33839,105043056.376835,45766.53699,49629825.8915159,51127.8014,55413230.4853081
2018-01-28,1118.99,1277.0,1112.0,1251.96,1118.99,1277.0,1112.0,1251.96,191653.0,102561.0,89092.0,143510.73586,173283524.875141,75218.37986,90855763.2896522,68292.356,82427761.5855153
2018-01-29,1251.96,1258.89,1161.65,1177.01,1251.96,1258.89,1161.65,1177.01,172601.0,84078.0,88523.0,105292.76808,126282956.238582,48840.57937,58534935.1906222,56452.18871,67748021.0479827
2018-01-30,1177.01,1186.85,1051.0,1085.5,1176.95,1186.85,1051.0,1085.5,257484.0,117863.0,139621.0,155278.55404,173857602.764637,69602.77847,78061183.2582835,85675.77557,95796419.5064431
2018-01-31,1084.63,1135.0,1029.0,1124.81,1084.63,1135.0,1029.0,1124.81,191394.0,93013.0,98381.0,100372.03783,109226169.40313,50640.76647,55078099.4151502,49731.27136,54148069.9879368
2018-02-01,1125.96,1164.99,981.0,1041.94,1125.97,1164.99,981.0,1041.94,343466.0,184330.0,159136.0,203355.29052,220810878.731173,103607.53527,112587064.502368,99747.75525,108223814.228992
2018-02-02,1041.89,1047.2,783.67,922.3,1041.94,1047.2,783.67,922.3,501434.0,257194.0,244240.0,377375.22874,348077470.817019,181803.82775,167889492.187135,195571.40099,180187978.629791
2018-02-03,923.67,998.0,851.0,971.0,923.7,998.0,851.0,971.0,277958.0,141962.0,135996.0,160037.88129,150132852.16982,81177.46937,76165426.970837,78860.41192,73967425.1989937
2018-02-04,971.0,975.0,789.0,823.56,971.03,975.0,789.0,823.56,291397.0,143514.0,147883.0,186446.0316,163419119.011231,85023.08997,74574008.4471011,101422.94163,88845110.564292
2018-02-05,821.6,862.47,634.94,697.92,821.0,862.47,634.94,697.92,430516.0,212017.0,218499.0,365516.52899,270801309.654294,172545.91147,127791783.26711,192970.61752,143009526.387128
2018-02-06,697.93,798.0,570.1,779.25,697.93,798.0,570.1,779.25,685832.0,350021.0,335811.0,648944.4204,435291131.045189,322992.49713,216518421.161825,325951.92327,218772709.883245
2018-02-07,779.99,849.0,714.18,754.0,780.0,849.0,714.18,754.0,394597.0,201839.0,192758.0,356403.4441,282259408.687523,175794.37713,139230064.664982,180609.06697,143029344.022742
2018-02-08,753.19,786.93,751.0,781.66,753.19,786.93,751.0,781.66,8507.0,4275.0,4232.0,10516.2619,8110366.5479331,5608.73717,4322984.755671,4907.52473,3787381.7922621
2018-02-09,781.66,882.2,781.66,877.0,803.0,882.2,781.66,877.0,196544.0,102121.0,94423.0,95447.67289,81316368.0204354,48219.20627,41065080.6921289,47228.46662,40251287.3283065
2018-02-10,876.3,911.2,800.0,851.15,876.3,911.2,800.0,851.15,342039.0,173542.0,168497.0,214818.06768,184921264.975257,106790.73578,91838495.0190343,108027.3319,93082769.9563728
2018-02-11,851.15,857.0,768.28,808.99,851.49,857.0,768.28,808.99,318895.0,158417.0,160478.0,189323.408,154647315.019117,93816.64268,76606662.6260783,95506.76532,78040652.3929197
2018-02-12,808.58,877.56,807.46,866.66,808.58,877.56,807.46,866.66,300970.0,153367.0,147603.0,143586.93121,122610007.856833,71318.44048,60931441.31271,72268.49073,61678566.5442821
2018-02-13,866.39,871.0,820.0,841.57,866.67,871.0,820.0,841.57,234604.0,114436.0,120168.0,110305.93537,92966057.3765568,52069.10892,43902195.1234439,58236.82645,49063862.2531129
2018-02-14,841.57,924.99,841.3,919.09,841.57,924.99,841.3,919.09,297425.0,153270.0,144155.0,150342.85558,133514830.897041,77859.33104,69115076.3694915,72483.52454,64399754.5275569
2018-02-15,919.09,946.66,895.59,924.55,919.03,946.66,895.59,924.55,308893.0,155732.0,153161.0,155637.78524,143817533.14141,75296.76352,69608824.8270431,80341.02172,74208708.3145172
2018-02-16,924.55,948.48,901.36,938.67,924.55,948.48,901.36,938.67,247188.0,125663.0,121525.0,115540.16349,107292023.643218,58076.47841,53965172.1557634,57463.68508,53326851.4874755
2018-02-17,938.6,974.0,933.48,969.99,938.66,974.0,933.48,969.99,224139.0,117262.0,106877.0,110091.03618,105637458.532305,55838.89511,53589187.4053372,54252.14107,52048271.1269661
2018-02-18,969.99,978.5,897.0,911.0,969.99,978.5,897.0,911.0,287445.0,140653.0,146792.0,160129.79518,149501060.853903,76779.45418,71653112.0380931,83350.341,77847948.8159031
2018-02-19,911.0,956.22,906.04,938.11,910.73,956.22,906.04,938.11,188985.0,97767.0,91218.0,80099.49534,75083849.3754466,39939.92617,37449846.3956181,40159.56917,37634002.9798285
2018-02-20,939.17,961.0,873.0,882.99,939.48,961.0,873.0,882.99,225795.0,106668.0,119127.0,120056.67502,111258169.982714,51589.65011,47882656.040607,68467.02491,63375513.9420929
2018-02-21,882.99,908.88,812.87,835.89,882.99,908.88,812.87,835.89,324214.0,164921.0,159293.0,176200.55151,151739402.984816,87081.7441,75003256.8474594,89118.80741,76736146.1372276
2018-02-22,836.35,871.96,786.6,801.49,836.35,871.96,786.6,801.49,265430.0,133508.0,131922.0,137561.85113,112939926.716965,66047.98885,54235297.7222719,71513.86228,58704628.9946377
2018-02-23,801.47,885.0,785.99,851.6,802.02,885.0,785.99,851.6,283445.0,146901.0,136544.0,154507.41338,130147658.0065,78138.49259,65812197.0236692,76368.92079,64335460.9827787
2018-02-24,851.59,875.0,805.0,833.94,851.57,875.0,805.0,833.94,180745.0,93192.0,87553.0,89311.5794,75082869.2722153,42475.83266,35742853.266445,46835.74674,39340016.0057703
2018-02-25,833.92,849.5,813.18,841.19,833.88,849.5,813.18,841.19,134040.0,78410.0,55630.0,59431.26474,49520472.1940726,30059.73273,25066747.7849579,29371.53201,24453724.4091147
2018-02-26,841.46,882.0,833.0,867.98,841.47,882.0,833.0,867.98,135463.0,74779.0,60684.0,74911.4656,64498089.203572,40273.49778,34652951.8929183,34637.96782,29845137.3106537
2018-02-27,867.98,897.49,860.69,870.11,867.98,897.49,860.69,870.11,113151.0,60535.0,52616.0,63487.68425,55793476.980172,31371.55804,27569970.8534677,32116.12621,28223506.1267043
2018-02-28,871.84,891.0,850.3,853.5,872.27,891.0,850.3,853.5,102553.0,55881.0,46672.0,53620.45209,46744924.419776,27052.02562,23576664.6200103,26568.42647,23168259.7997657
2018-03-01,853.5,879.96,848.65,870.63,853.5,879.96,848.65,870.63,89476.0,47840.0,41636.0,43785.00503,37976139.7517369,22585.284,19603857.3372767,21199.72103,18372282.4144602
2018-03-02,870.63,876.22,850.0,856.28,870.63,876.22,850.0,856.28,77178.0,38154.0,39024.0,39436.26006,34068626.3832595,18068.41456,15614620.3165237,21367.8455,18454006.0667358
2018-03-03,856.27,870.78,852.3,856.02,856.27,870.78,852.3,856.02,65375.0,31663.0,33712.0,34170.2942,29487108.37488,15376.6757,13272220.3421983,18793.6185,16214888.0326817
2018-03-04,856.51,868.0,836.24,866.66,856.66,868.0,836.24,866.66,64562.0,34992.0,29570.0,29735.01829,25364732.8643644,15317.96521,13061032.8651228,14417.05308,12303699.9992416
2018-03-05,866.61,871.75,847.2,849.84,866.41,871.75,847.2,849.84,61568.0,29006.0,32562.0,30567.79813,26391332.1546758,12799.98986,11065449.0868575,17767.80827,15325883.0678183
2018-03-06,849.81,853.18,803.01,813.11,848.61,853.18,803.01,813.11,90220.0,44681.0,45539.0,48658.06883,40340972.8329127,22191.73389,18401910.6237253,26466.33494,21939062.2091874
2018-03-07,813.31,826.2,718.4,749.9,813.11,826.2,718.4,749.9,157657.0,72934.0,84723.0,109013.2838,83030975.9043689,48470.06648,36781464.4111463,60543.21732,46249511.4932226
2018-03-08,749.02,772.07,684.0,695.46,750.0,772.07,684.0,695.46,124325.0,60583.0,63742.0,76312.77819,55751521.7845615,36044.5051,26338275.2988589,40268.27309,29413246.4857026
2018-03-09,695.48,727.92,640.0,723.71,695.48,727.92,640.0,723.71,174238.0,89346.0,84892.0,116545.37303,79262060.7540076,60668.11131,41319376.2504164,55877.26172,37942684.5035912
2018-03-10,723.65,745.0,673.06,680.58,723.65,745.0,673.06,680.58,98429.0,50329.0,48100.0,63012.67972,45345997.5042329,31800.29863,22911200.9915119,31212.38109,22434796.512721
2018-03-11,680.58,735.0,659.15,720.85,680.58,735.0,659.15,720.85,108011.0,59278.0,48733.0,73967.35869,51773437.8671232,38421.73903,26903570.2810054,35545.61966,24869867.5861178
2018-03-12,721.0,740.5,676.31,697.11,721.0,740.5,676.31,697.11,107566.0,52640.0,54926.0,67732.85988,48042091.346384,31034.85323,22068909.9972632,36698.00665,25973181.3491208
2018-03-13,696.52,713.76,680.0,689.94,696.52,713.76,680.0,689.94,110481.0,56639.0,53842.0,55735.18315,38651705.8540196,26716.95139,18575299.5512552,29018.23176,20076406.3027644
2018-03-14,690.16,703.54,585.0,610.1,690.16,703.54,585.0,610.1,139296.0,70157.0,69139.0,89904.25415,57785217.4853055,39532.62564,25438176.2591817,50371.62851,32347041.2261238
2018-03-15,610.1,621.12,570.0,608.83,610.1,621.12,570.0,608.83,139923.0,69152.0,70771.0,94426.72453,56487242.0087846,46470.38535,27835899.8401665,47956.33918,28651342.1686181
2018-03-16,608.83,625.3,584.15,599.05,608.83,625.3,584.15,599.05,84631.0,44440.0,40191.0,64720.20994,39356556.4721097,33403.29506,20344035.0870248,31316.91488,19012521.3850849
2018-03-17,599.03,609.26,544.0,546.95,599.03,609.26,544.0,546.95,85603.0,43458.0,42145.0,68022.4592,39167671.2478979,32527.71191,18706692.7782637,35494.74729,20460978.4696342
2018-03-18,547.98,560.0,450.0,537.0,547.98,560.0,450.0,537.0,273110.0,145069.0,128041.0,248817.226,125170992.063198,114393.25553,57727396.5386908,134423.97047,67443595.5245627
2018-03-19,537.39,560.0,515.8,556.88,537.39,560.0,515.8,556.88,190236.0,103013.0,87223.0,184798.77062,99812549.6389014,91723.14578,49567220.4002215,93075.62484,50245329.2386799
2018-03-20,556.88,567.87,515.0,557.0,556.88,567.87,515.0,557.0,141920.0,74105.0,67815.0,135426.91549,73696454.5594795,67726.94222,36860017.1847935,67699.97327,36836437.374686
2018-03-21,557.0,590.52,545.11,559.17,557.0,590.52,545.11,559.17,139151.0,68973.0,70178.0,117019.17321,66572210.6709511,57668.25343,32774544.6726929,59350.91978,33797665.9982582
2018-03-22,559.15,578.6,516.0,539.92,559.15,578.6,516.0,539.92,123941.0,65429.0,58512.0,111106.19916,60459505.6065908,55271.47004,30077484.371418,55834.72912,30382021.2351728
2018-03-23,539.78,544.72,506.71,543.03,539.78,544.72,506.71,543.03,122067.0,65279.0,56788.0,106416.06746,55542669.0430983,53573.84272,27978541.8579203,52842.22474,27564127.185178
2018-03-24,543.2,545.99,518.63,520.22,543.2,545.99,518.63,520.22,104841.0,52109.0,52732.0,87710.78945,46963103.4507316,41522.36464,22242100.3813973,46188.42481,24721003.0693343
2018-03-25,521.17,536.0,512.0,523.74,521.17,536.0,512.0,523.74,90242.0,44899.0,45343.0,71903.1713,37482165.1820822,33854.54926,17655912.6709383,38048.62204,19826252.5111439
2018-03-26,523.95,527.67,465.56,485.0,524.24,527.67,465.56,485.0,144216.0,75347.0,68869.0,151084.23688,74104022.1300024,76715.81596,37587633.5554733,74368.42092,36516388.5745291
2018-03-27,485.0,491.55,446.0,448.5,485.0,491.55,446.0,448.5,139179.0,69065.0,70114.0,138188.76042,63816245.4274086,61442.73325,28392464.6363337,76746.02717,35423780.7910749
2018-03-28,448.5,466.0,440.14,446.67,448.75,466.0,440.14,446.67,90706.0,47840.0,42866.0,89895.47885,40547475.9536683,43268.16083,19526756.9196805,46627.31802,21020719.0339878
2018-03-29,446.07,449.43,380.0,384.0,446.07,449.43,380.0,384.0,176576.0,87933.0,88643.0,225341.94316,91719449.9304218,105223.74466,42823913.3420566,120118.1985,48895536.5883652
2018-03-30,383.87,412.04,366.0,392.43,384.0,412.04,366.0,392.43,232555.0,115645.0,116910.0,292254.79437,112316125.326688,139653.28026,53711196.7692422,152601.51411,58604928.5574744
2018-03-31,392.4,419.4,388.52,393.92,392.4,419.4,388.52,393.92,134396.0,67274.0,67122.0,167833.59399,67461541.5886628,85749.94972,34500084.5184605,82083.64427,32961457.0702023
2018-04-01,393.93,399.91,356.9,378.58,393.93,399.91,356.9,378.58,119329.0,58801.0,60528.0,150493.99422,56620178.3543407,71969.4459,27073234.6548507,78524.54832,29546943.69949
2018-04-02,378.58,394.87,375.0,385.05,378.58,394.87,375.0,385.05,95810.0,51121.0,44689.0,113242.14191,43596858.5024712,60918.09989,23456311.3196497,52324.04202,20140547.1828215
2018-04-03,385.0,419.08,380.13,415.01,385.0,419.08,380.13,415.01,118778.0,60781.0,57997.0,137897.55565,55385110.1548381,72741.86375,29203166.4975717,65155.6919,26181943.6572664
2018-04-04,415.0,416.5,370.0,378.16,415.0,416.5,370.0,378.16,132792.0,68248.0,64544.0,140598.39668,54594624.7569424,69080.32064,26802920.5429346,71518.07604,27791704.2140078
2018-04-05,378.15,387.03,365.61,381.22,378.15,387.03,365.61,381.22,103370.0,54168.0,49202.0,120314.05875,45411126.8956174,60702.0822,22942001.5438641,59611.97655,22469125.3517533
2018-04-06,381.56,385.91,362.54,368.89,381.57,385.91,362.54,368.89,69396.0,35858.0,33538.0,74458.69141,27645272.516507,36948.37773,13722741.9376863,37510.31368,13922530.5788207
2018-04-07,368.89,394.75,368.28,384.51,368.86,394.75,368.28,384.51,65341.0,35014.0,30327.0,71463.42848,27442723.6552181,39310.3431,15088027.5337413,32153.08538,12354696.1214768
2018-04-08,384.51,404.05,384.0,400.4,384.51,404.05,384.0,400.4,61290.0,32193.0,29097.0,57395.52936,22720923.5470005,31269.11717,12384767.5774767,26126.41219,10336155.9695238
2018-04-09,400.4,431.99,387.1,399.44,400.4,431.99,387.1,399.44,122647.0,64832.0,57815.0,151653.50413,61605245.8672748,81164.60858,33028431.0724556,70488.89555,28576814.7948192
2018-04-10,399.25,418.68,391.4,416.07,399.25,418.68,391.4,416.07,73634.0,36693.0,36941.0,81394.29605,32805764.1019723,39654.82636,16004029.831851,41739.46969,16801734.2701213
2018-04-11,415.53,433.54,410.38,429.52,416.06,433.54,410.38,429.52,76885.0,39523.0,37362.0,86706.68627,36371404.2251047,44672.00021,18743004.7181089,42034.68606,17628399.5069958
