TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,XMR_FIRST_TRADE_PRICE_USD,XMR_HIGH_TRADE_PRICE_USD,XMR_LOW_TRADE_PRICE_USD,XMR_LAST_TRADE_PRICE_USD,XMR_TOTAL_TRADE_COUNT,XMR_TOTAL_TRADES_BUY,XMR_TOTAL_TRADES_SELL,XMR_VOLUME_USD,XMR_QUOTE_VOLUME,XMR_VOLUME_BUY,XMR_QUOTE_VOLUME_BUY,XMR_VOLUME_SELL,XMR_QUOTE_VOLUME_SELL,XMR_MARKET_CAP_USD_PER_BIC,XMR_VOLUME_USD_PER_CMC,XMR_MARKET_CAP_USD_PER_CMC
2020-05-05,61.09,62.02,59.7,60.31,61.09,62.02,59.7,60.31,13582.0,6991.0,6591.0,57308.97616,3486237.0393408,28516.38952,1735268.1901547,28792.58664,1750968.8491861,1065415461.0,96201776.0,1059581395.28889
2020-05-06,60.33,62.06,57.36,57.85,60.33,62.06,57.36,57.85,43763.0,23226.0,20537.0,126465.45997,7637067.8441654,62754.24451,3795387.3876601,63711.21546,3841680.4565053,1055686190.0,110256061.64,1027342669.51849
2020-05-07,57.8,64.98,57.2,64.6,57.8,64.98,57.2,64.6,39732.0,18877.0,20855.0,172064.24404,10521424.0137349,90085.2132,5505642.6677077,81979.03084,5015781.3460272,1061080885.0,138695139.35,1132893685.96497
2020-05-08,64.59,65.93,63.06,63.39,64.59,65.93,63.06,63.39,39858.0,24242.0,15616.0,146156.29752,9437875.4717977,83917.33144,5416880.7432793,62238.96608,4020994.7285184,1132456050.0,127093700.1,1118187624.53153
2020-05-09,63.43,64.92,62.62,63.05,63.43,64.92,62.62,63.05,20653.0,11841.0,8812.0,67357.01938,4315810.9676803,35926.57389,2302661.7708962,31430.44549,2013149.1967841,1122574501.0,98564078.87,1110115188.04191
2020-05-10,62.97,63.15,53.25,58.85,62.97,63.15,53.25,58.85,39798.0,15657.0,24141.0,134564.75291,7754991.1982459,63981.56743,3687619.2957773,70583.18548,4067371.9024686,1016128665.0,122447899.24,1033284688.2122
2020-05-11,58.77,61.98,55.7,59.36,58.77,61.98,55.7,59.36,28003.0,14748.0,13255.0,139601.77309,8266283.6496551,73658.23203,4361919.6545053,65943.54106,3904363.9951498,1040859320.0,126280815.52,1045685348.53315
2020-05-12,59.41,62.37,59.16,61.5,59.41,62.37,59.16,61.5,15628.0,8295.0,7333.0,67381.49689,4107566.1209298,36130.67315,2202760.662647,31250.82374,1904805.4582828,1068886130.0,96195506.19,1078663011.8905
2020-05-13,61.54,66.23,61.41,65.0,61.54,66.23,61.41,65.0,28045.0,14629.0,13416.0,116846.55614,7499186.0238569,61202.37668,3932400.9108295,55644.17946,3566785.1130274,1117534533.0,124797980.46,1139004077.68216
2020-05-14,65.03,65.77,62.66,65.28,65.03,65.77,62.66,65.28,25102.0,13975.0,11127.0,100135.35976,6445025.5903707,51310.52169,3303618.8313372,48824.83807,3141406.7590335,1129244134.0,133001581.75,1148826948.16569
2020-05-15,65.24,65.72,62.34,62.77,65.24,65.72,62.34,62.77,17921.0,8684.0,9237.0,81238.96785,5226798.1163605,40863.20102,2631182.8864144,40375.76683,2595615.2299461,1131408408.0,86992617.71,1104166163.2593
2020-05-16,62.73,65.88,62.03,65.42,62.73,65.88,62.03,65.42,13809.0,6988.0,6821.0,62814.41423,4027759.5819755,31703.51084,2033796.2341624,31110.90339,1993963.3478131,1125671782.0,80487573.23,1147864241.32645
2020-05-17,65.43,67.15,64.73,65.22,65.43,67.15,64.73,65.22,14443.0,7887.0,6556.0,54596.30641,3585687.9009441,27331.84641,1794691.5096795,27264.46,1790996.3912646,1151319087.0,77806647.19,1145389118.17575
2020-05-18,65.21,67.78,65.01,66.96,65.21,67.78,65.01,66.96,16895.0,9108.0,7787.0,59379.1646,3952354.8973662,30329.25001,2019049.6899688,29049.91459,1933305.2073974,1170082857.0,115135484.1,1177366476.124
2020-05-19,67.02,67.61,64.89,66.7,67.02,67.61,64.89,66.7,12180.0,5956.0,6224.0,55491.29068,3683226.1435882,27896.77247,1852511.7154273,27594.51821,1830714.4281609,1166172778.0,91126914.02,1167516111.06835
2020-05-20,66.71,67.09,63.01,64.66,66.71,67.09,63.01,64.66,16518.0,6725.0,9793.0,66764.83721,4374835.7788591,30431.73355,1995825.3084367,36333.10366,2379010.4704224,1157345738.0,78167576.01,1136864098.85749
2020-05-21,64.69,65.14,59.96,61.65,64.66,65.14,59.96,61.65,13389.0,6502.0,6887.0,65248.26749,4081257.4310478,31484.72408,1970155.8232679,33763.54341,2111101.6077799,1107122060.0,76233559.98,1085530231.58734
2020-05-22,61.65,63.54,61.0,62.89,61.65,63.54,61.0,62.89,14549.0,9123.0,5426.0,61318.05756,3825054.0852786,30733.88701,1918013.1676163,30584.17055,1907040.9176623,1097646587.0,78674214.89,1109624317.09202
2020-05-23,62.89,65.0,62.57,63.46,62.9,65.0,62.57,63.46,10382.0,4701.0,5681.0,43248.60649,2754514.3126735,21298.07294,1355422.1652979,21950.53355,1399092.1473756,1117766671.0,71353732.5,1121708334.98605
2020-05-24,63.46,63.71,60.58,60.64,63.46,63.71,60.58,60.64,14645.0,7452.0,7193.0,54021.43623,3386464.0199315,26865.42583,1685965.975021,27156.0104,1700498.0449105,1107096405.0,66759857.41,1075316626.67551
2020-05-25,60.65,62.4,60.02,61.54,60.65,62.4,60.02,61.54,9744.0,5077.0,4667.0,42997.96878,2636730.1650168,21108.96093,1294851.9228197,21889.00785,1341878.2421971,1079119744.0,68863746.12,1083040255.45838
2020-05-26,61.58,62.36,60.79,61.91,61.58,62.36,60.79,61.91,10588.0,5232.0,5356.0,41870.14645,2585155.2815299,21164.18012,1306816.6518405,20705.96633,1278338.6296894,1086938857.0,67047716.8,1086288973.04921
2020-05-27,61.91,65.57,61.34,64.47,61.91,65.57,61.34,64.47,19004.0,6604.0,12400.0,56913.08644,3638101.3664254,27645.03114,1767002.4652225,29268.0553,1871098.9012029,1114262613.0,82741303.07,1134545852.4732
2020-05-28,64.5,67.56,63.16,67.15,64.5,67.56,63.16,67.15,17321.0,9169.0,8152.0,77866.95229,5079994.3725305,43190.40703,2819607.9975042,34676.54526,2260386.3750263,1142586444.0,90819941.93,1178953049.10905
2020-05-29,67.13,67.89,65.88,66.05,67.13,67.89,65.88,66.05,12202.0,6143.0,6059.0,51959.2667,3463353.2102674,26397.17273,1758981.0516747,25562.09397,1704372.1585927,1173139566.0,91611439.91,1164369358.20437
2020-05-30,66.07,68.8,65.33,68.36,66.07,68.8,65.33,68.36,22872.0,14506.0,8366.0,70693.19836,4753976.9994583,36515.60026,2455111.9689377,34177.5981,2298865.0305206,1178856486.0,93931827.19,1201681556.36549
2020-05-31,68.36,68.7,63.75,64.94,68.36,68.7,63.75,64.94,23350.0,11275.0,12075.0,71165.38539,4761858.3709011,34180.83987,2289909.5947053,36984.54552,2471948.7761958,1182914005.0,94692775.57,1143896843.52222
2020-06-01,64.92,68.47,63.3,67.72,64.9,68.47,63.3,67.72,20404.0,10274.0,10130.0,79408.305,5226192.8055984,39796.14815,2621444.6477761,39612.15685,2604748.1578223,1154441108.0,110295490.3,1189235134.73583
2020-06-02,67.72,70.31,63.61,66.66,67.71,70.31,63.61,66.66,25524.0,14005.0,11519.0,78751.55303,5317036.1355147,36936.89083,2496354.356001,41814.6622,2820681.7795137,1190269533.0,104360974.36,1169100800.19554
2020-06-03,66.59,68.21,66.03,67.16,66.59,68.21,66.03,67.16,10664.0,6160.0,4504.0,37779.18493,2538802.2408552,18928.28817,1272270.1544843,18850.89676,1266532.0863709,1182121928.0,79429170.4,1180483154.34742
2020-06-04,67.17,68.75,65.58,68.14,67.18,68.75,65.58,68.14,14672.0,7472.0,7200.0,61016.61846,4118763.2358608,31204.04529,2106789.7296539,29812.57317,2011973.5062069,1191072795.0,77902720.35,1199146998.858
2020-06-05,68.13,69.21,67.17,67.45,68.13,69.21,67.17,67.45,10478.0,5821.0,4657.0,37004.31975,2520881.9228769,18387.5136,1253384.8875063,18616.80615,1267497.0353706,1200217481.0,63952400.75,1190533220.86854
2020-06-06,67.43,68.12,66.96,67.7,67.39,68.12,66.96,67.7,8540.0,4536.0,4004.0,38534.43775,2606879.7093398,19838.04355,1342051.3125847,18696.3942,1264828.3967551,1191900045.0,57757848.76,1188967147.01546
2020-06-07,67.65,68.14,64.64,66.39,67.65,68.14,64.64,66.39,17747.0,7159.0,10588.0,66950.26871,4433187.8576435,31361.60951,2077171.945858,35588.6592,2356015.9117855,1178899011.0,69552238.7,1171616023.65344
2020-06-08,66.4,68.34,66.22,68.28,66.4,68.34,66.22,68.28,14586.0,6176.0,8410.0,44730.64637,3008585.1965918,22226.70668,1495599.09057,22503.93969,1512986.1060218,1182820589.0,64946265.39,1200204700.37159
2020-06-09,68.28,68.79,67.08,67.99,68.28,68.79,67.08,67.99,10162.0,6341.0,3821.0,38852.99283,2642676.0082842,21120.74168,1437068.6338749,17732.25115,1205607.3744093,1197223964.0,56011062.78,1201062905.6077
2020-06-10,68.06,69.71,67.42,69.67,68.06,69.71,67.42,69.67,14185.0,7644.0,6541.0,60364.50507,4141731.3077062,32129.02087,2203910.1305142,28235.4842,1937821.177192,1203488379.0,68572680.24,1225296929.36951
2020-06-11,69.69,70.07,63.0,63.71,69.72,70.07,63.0,63.71,15857.0,7484.0,8373.0,66936.74356,4470792.304969,31046.86518,2078784.1152502,35889.87838,2392008.1897188,1187257491.0,72190680.98,1124577490.81849
2020-06-12,63.72,66.58,62.91,65.69,63.72,66.58,62.91,65.69,9357.0,4408.0,4949.0,42444.5269,2766922.0839539,20638.74999,1345858.1779206,21805.77691,1421063.9060333,1147394830.0,63717398.86,1158244416.91893
2020-06-13,65.7,66.58,65.03,66.58,65.7,66.58,65.03,66.58,6708.0,3684.0,3024.0,26907.53083,1774165.9147557,14531.16743,958266.2149939,12376.3634,815899.6997618,1161877005.0,54550212.98,1172009842.03124
2020-06-14,66.54,66.6,64.5,65.39,66.54,66.6,64.5,65.39,7529.0,4011.0,3518.0,32749.56722,2148840.7685462,17156.14404,1125136.122793,15593.42318,1023704.6457532,1160738755.0,54717590.0,1156493686.01094
2020-06-15,65.4,65.66,61.87,64.53,65.37,65.66,61.87,64.53,14738.0,6801.0,7937.0,60095.55967,3810299.796163,28794.1944,1827517.5818763,31301.36527,1982782.2142867,1124188667.0,75859953.19,1138236472.72583
2020-06-16,64.52,66.0,64.27,66.0,64.52,66.0,64.27,66.0,7916.0,3966.0,3950.0,30699.42907,2004156.3509851,15930.75307,1039615.7745044,14768.676,964540.5764807,1150524354.0,66113216.32,1160605774.70946
2020-06-17,66.01,66.96,64.63,65.09,66.01,66.96,64.63,65.09,11096.0,5657.0,5439.0,40350.45225,2655167.7602649,20274.20705,1334082.8750837,20076.2452,1321084.8851812,1158224207.0,72558344.8,1147646047.89972
2020-06-18,65.1,65.93,58.06,64.93,65.1,65.93,58.06,64.93,13331.0,7986.0,5345.0,53662.26687,3488397.8986914,27738.48791,1806793.5716573,25923.77896,1681604.3270341,1147208682.0,68676379.51,1145493106.05889
2020-06-19,64.86,65.34,63.44,64.09,64.86,65.34,63.44,64.09,10150.0,4993.0,5157.0,50851.69336,3277506.644403,26564.47274,1712273.9921318,24287.22062,1565232.6522712,1136671695.0,71873036.81,1125444516.85013
2020-06-20,64.13,64.64,63.38,64.06,64.13,64.64,63.38,64.06,6995.0,3214.0,3781.0,38798.8949,2483043.2895708,19812.89577,1268187.4567837,18985.99913,1214855.8327871,1129161351.0,64316629.79,1125629615.44833
2020-06-21,64.09,65.06,63.84,64.48,64.09,65.06,63.84,64.48,6143.0,3342.0,2801.0,32703.55262,2109006.8703526,17764.25364,1145629.549887,14939.29898,963377.3204656,1135914203.0,60392361.42,1136407052.18799
2020-06-22,64.48,66.93,64.46,66.16,64.48,66.93,64.46,66.16,11819.0,6370.0,5449.0,59815.29234,3917087.0323577,31331.187,2053092.056034,28484.10534,1863994.9763237,1150677317.0,82556416.27,1160786406.56429
2020-06-23,66.16,67.33,65.36,66.87,66.16,67.33,65.36,66.87,11619.0,6646.0,4973.0,60325.62158,4015037.0429846,31248.45333,2080788.5264865,29077.16825,1934248.5164981,1170682417.0,85517277.32,1178792725.57374
2020-06-24,66.87,67.41,63.98,64.83,66.87,67.41,63.98,64.83,11752.0,6025.0,5727.0,56430.93555,3712061.7790945,27017.10601,1777901.9996898,29413.82954,1934159.7794047,1159021120.0,72674399.17,1142239779.63284
2020-06-25,64.88,65.12,63.08,64.3,64.88,65.12,63.08,64.3,8172.0,4245.0,3927.0,43956.74942,2833963.2499295,21445.71378,1382970.8272478,22511.03564,1450992.4226817,1138128841.0,68046486.37,1133763229.3459
2020-06-26,64.28,64.62,63.0,64.0,64.28,64.62,63.0,64.0,8902.0,3645.0,5257.0,48994.17029,3136321.4779093,21620.26988,1384246.6224878,27373.90041,1752074.8554215,1130553262.0,63054727.93,1126799013.6665
2020-06-27,64.02,64.34,60.26,62.08,64.02,64.34,60.26,62.08,16119.0,6422.0,9697.0,56791.01934,3543490.6330226,27593.72251,1721649.5500363,29197.29683,1821841.0829863,1118866158.0,61079906.1,1097874633.68669
2020-06-28,62.14,63.62,61.76,63.29,62.16,63.62,61.76,63.29,8775.0,3479.0,5296.0,40556.06977,2545923.634471,21203.35716,1332183.354949,19352.71261,1213740.279522,1106154231.0,54082128.38,1115194094.01441
2020-06-29,63.31,64.87,62.47,64.19,63.31,64.87,62.47,64.19,8934.0,4819.0,4115.0,42987.61591,2734037.5406381,22625.4479,1438488.4581475,20362.16801,1295549.0824906,1121803068.0,63712363.35,1130599554.64894
2020-06-30,64.18,64.6,63.27,63.48,64.18,64.6,63.27,63.48,9592.0,5929.0,3663.0,48284.17093,3084775.8432035,27089.14731,1731279.2549011,21195.02362,1353496.5883024,1127648032.0,64386024.87,1119247469.33211
2020-07-01,63.5,64.86,63.22,64.52,63.5,64.86,63.22,64.52,10361.0,5080.0,5281.0,53259.37691,3409657.8266741,28360.42884,1816226.5577985,24898.94807,1593431.2688756,1130923399.0,64478705.06,1138155748.15632
2020-07-02,64.51,66.72,62.38,65.2,64.49,66.72,62.38,65.2,23840.0,10006.0,13834.0,99637.90342,6437117.6373438,49818.7614,3221740.3122415,49819.14202,3215377.3251023,1140439116.0,95975516.9,1160910900.88714
2020-07-03,65.2,67.5,62.41,62.66,65.2,67.5,62.41,62.66,20334.0,11698.0,8636.0,109839.46029,7067032.1027212,57494.19202,3702272.8018104,52345.26827,3364759.3009108,1136757521.0,85530135.25,1105562037.54132
2020-07-04,62.62,64.85,62.46,64.22,62.59,64.85,62.46,64.22,20353.0,11826.0,8527.0,87714.30112,5571701.9486788,47785.40014,3037019.203793,39928.90098,2534682.7448858,1122245263.0,68098223.7,1130064816.52641
2020-07-05,64.23,64.64,61.34,63.33,64.23,64.64,61.34,63.33,34033.0,17219.0,16814.0,115618.84926,7312186.0092607,60219.07257,3812220.6372122,55399.77669,3499965.3720485,1123543895.0,76099631.51,1114029332.87169
2020-07-06,63.23,65.04,62.8,64.95,63.28,65.04,62.8,64.95,18179.0,8431.0,9748.0,71963.24004,4607655.1216164,36054.1495,2309394.6646065,35909.09054,2298260.4570099,1129453808.0,74125362.18,1143295337.80422
2020-07-07,64.91,65.14,63.71,64.59,64.9,65.14,63.71,64.59,9672.0,4314.0,5358.0,37895.55614,2441112.9633961,17934.2432,1155824.4617811,19961.31294,1285288.501615,1137832279.0,55858558.67,1137274774.44935
2020-07-08,64.64,67.37,64.09,66.27,64.64,67.37,64.09,66.27,25268.0,16095.0,9173.0,98759.86722,6518137.3162268,52478.66835,3463987.1915637,46281.19887,3054150.1246631,1166633275.0,88617288.39,1167615302.48847
2020-07-09,66.23,69.32,65.0,67.28,66.23,69.32,65.0,67.28,26608.0,15628.0,10980.0,111020.00235,7442682.7304604,57079.69244,3830780.1428038,53940.30991,3611902.5876566,1182493247.0,93161220.34,1192073328.84816
2020-07-10,67.28,68.32,65.11,67.25,67.28,68.32,65.11,67.25,22551.0,11112.0,11439.0,119226.91481,7960450.1381604,63504.684,4240776.3518173,55722.23081,3719673.7863431,1180127228.0,95885590.09,1186555847.68095
2020-07-11,67.29,69.82,67.12,68.74,67.29,69.82,67.12,68.74,21974.0,11665.0,10309.0,99714.96027,6813547.633264,53457.05491,3654681.955794,46257.90536,3158865.67747,1206446544.0,89142316.59,1211671523.56467
2020-07-12,68.74,70.35,68.0,69.22,68.74,70.35,68.0,69.22,26042.0,15059.0,10983.0,118954.6643,8245690.1167552,59780.74284,4145991.2722135,59173.92146,4099698.8445417,1225428951.0,93942130.55,1218778549.09096
2020-07-13,69.26,70.08,67.6,69.26,69.26,70.08,67.6,69.26,21025.0,10429.0,10596.0,87607.61178,6072473.2145966,44288.46195,3070990.2975974,43319.14983,3001482.9169992,1226062447.0,87455835.95,1221430151.75439
2020-07-14,69.18,69.18,66.75,67.81,69.18,69.18,66.75,67.81,14268.0,7809.0,6459.0,67397.34686,4577538.606366,35227.40146,2393887.6767353,32169.9454,2183650.9296307,1202425019.0,67807824.69,1197577951.76141
2020-07-15,67.84,72.57,67.38,70.63,67.84,72.57,67.38,70.63,31078.0,16832.0,14246.0,143365.96353,10020157.1562214,74596.63187,5209219.0553578,68769.33166,4810938.1008636,1224751774.0,97547876.69,1244918159.83704
2020-07-16,70.56,71.55,66.56,67.7,70.56,71.55,66.56,67.7,25654.0,14079.0,11575.0,127159.85073,8752079.7263651,64566.53039,4444035.1708535,62593.32034,4308044.5555116,1220590209.0,85426392.24,1192850873.26681
2020-07-17,67.69,68.36,67.0,67.64,67.69,68.36,67.0,67.64,10455.0,5485.0,4970.0,55782.76937,3775999.2821452,27267.41035,1846071.6337273,28515.35902,1929927.6484179,1195793408.0,51519231.63,1192250763.95512
2020-07-18,67.62,69.24,66.96,68.39,67.62,69.24,66.96,68.39,12996.0,7240.0,5756.0,63492.09267,4317207.13591,34495.41362,2346282.7422408,28996.67905,1970924.3936692,1202353487.0,52913522.4,1203780459.0684
2020-07-19,68.38,69.07,67.64,68.91,68.38,69.07,67.64,68.91,9586.0,4925.0,4661.0,50175.52466,3433115.0716863,26990.79942,1845915.9580603,23184.72524,1587199.113626,1211731915.0,49400376.12,1212942081.57898
2020-07-20,68.91,70.32,68.68,69.31,68.91,70.32,68.68,69.31,13378.0,6851.0,6527.0,61706.1563,4279777.2143113,32184.34947,2232106.7058335,29521.80683,2047670.5084778,1227573515.0,55897245.83,1222565608.74447
2020-07-21,69.32,71.67,69.08,69.63,69.32,71.67,69.08,69.63,19424.0,10423.0,9001.0,91784.55089,6480807.5788456,49098.61815,3469399.8819554,42685.93274,3011407.6968902,1248344534.0,70450704.76,1227455312.69556
2020-07-22,69.68,71.5,69.28,71.48,69.68,71.5,69.28,71.48,14898.0,8500.0,6398.0,70904.4756,4976067.0380608,38900.75389,2731434.0885297,32003.72171,2244632.9495311,1239992647.0,62044444.84,1260610028.67684
2020-07-23,71.45,74.08,70.72,73.02,71.45,74.08,70.72,73.02,20075.0,10393.0,9682.0,96122.80963,6939946.5719801,49685.95668,3586486.9716762,46436.85295,3353459.6003039,1274450089.0,82557919.75,1285366160.78067
2020-07-24,72.99,73.03,71.32,71.54,72.99,73.03,71.32,71.54,14487.0,7444.0,7043.0,66123.78995,4763363.8552196,30913.59958,2226876.4220439,35210.19037,2536487.4331757,1273184536.0,73201966.32,1262847203.77216
2020-07-25,71.6,73.96,71.48,73.61,71.6,73.96,71.48,73.61,14424.0,7491.0,6933.0,60379.8989,4410984.8736669,31722.30694,2317198.135242,28657.59196,2093786.7384249,1287954232.0,60151560.24,1296168870.60731
2020-07-26,73.62,78.21,73.0,78.16,73.62,78.21,73.0,78.16,30838.0,16811.0,14027.0,106938.84373,8141257.5939318,56230.75665,4281019.3569941,50708.08708,3860238.2369377,1338548588.0,86834240.89,1375282378.18767
2020-07-27,78.15,79.5,75.03,78.43,78.15,79.5,75.03,78.43,40806.0,22738.0,18068.0,137809.77046,10662882.3350044,69442.74808,5372932.845479,68367.02238,5289949.4895254,1365716726.0,119661659.81,1385029311.74548
2020-07-28,78.44,83.33,78.36,81.2,78.46,83.33,78.36,81.2,47746.0,24077.0,23669.0,203136.31945,16523614.2900893,93436.70715,7598101.8407793,109699.6123,8925512.44931,1434855953.0,133640095.89,1434817981.03013
2020-07-29,81.2,82.78,78.95,79.11,81.2,82.78,78.95,79.11,26063.0,14649.0,11414.0,103575.6979,8440244.6645225,55168.75219,4496983.5136739,48406.94571,3943261.1508486,1440196466.0,93331669.84,1396775371.14912
2020-07-30,79.12,82.54,78.44,80.92,79.12,82.54,78.44,80.92,19976.0,10955.0,9021.0,70729.34542,5714291.3043444,38123.46787,3080787.2300883,32605.87755,2633504.0742561,1426071121.0,72088890.4,1431175416.60154
2020-07-31,80.92,84.64,80.27,84.55,80.92,84.64,80.27,84.55,24491.0,11809.0,12682.0,77189.51886,6339961.3538816,44475.77788,3651441.5058661,32713.74098,2688519.8480155,1451305935.0,77343249.53,1490829158.18346
2020-08-01,84.49,90.1,83.39,89.64,84.49,90.1,83.39,89.64,36546.0,15924.0,20622.0,121998.23347,10561384.9692039,62647.18187,5425867.5870583,59351.0516,5135517.3821456,1523021001.0,111518763.97,1575509152.72548
2020-08-02,89.59,91.04,77.77,85.0,89.59,91.04,77.77,85.0,48968.0,25429.0,23539.0,177537.25147,15105487.9521806,91773.42328,7815360.6092898,85763.82819,7290127.3428908,1520204554.0,125411756.44,1499891745.77386
2020-08-03,84.97,89.68,83.95,89.06,85.0,89.68,83.95,89.06,24080.0,13355.0,10725.0,90141.46134,7876664.2141655,47075.15751,4119307.9275611,43066.30383,3757356.2866044,1537661107.0,98801252.31,1573170397.96759
2020-08-04,89.06,89.96,85.3,87.24,89.06,89.96,85.3,87.24,25267.0,12518.0,12749.0,102073.67799,8939117.0267034,51649.74242,4521688.7331166,50423.93557,4417428.2935868,1548238272.0,85392513.14,1540620264.93108
2020-08-05,87.3,90.62,86.13,90.39,87.3,90.62,86.13,90.39,21612.0,11440.0,10172.0,81935.4261,7249691.9477235,42778.75024,3787096.4735113,39156.67586,3462595.4742122,1557903658.0,80729377.32,1597459835.55535
2020-08-06,90.39,96.52,88.32,95.49,90.37,96.52,88.32,95.49,32512.0,17313.0,15199.0,129605.19828,11967775.3762962,70032.43689,6469862.4349,59572.76139,5497912.9413962,1619519020.0,116231183.96,1688215907.0507
2020-08-07,95.45,95.65,90.6,94.01,95.45,95.65,90.6,94.01,31635.0,15761.0,15874.0,111836.08048,10463095.2268276,54641.51302,5111861.1324782,57194.56746,5351234.0943494,1656712599.0,216791739.08,1661684829.12502
2020-08-08,94.01,95.23,91.71,94.87,94.04,95.23,91.71,94.87,15483.0,8364.0,7119.0,53280.50949,5003571.1139413,29762.36883,2795505.4781865,23518.14066,2208065.6357548,1656581247.0,67833222.41,1675485918.03807
2020-08-09,94.84,94.99,92.16,92.9,94.84,94.99,92.16,92.9,14113.0,7201.0,6912.0,59988.61546,5597060.0631892,30347.61291,2832470.3272531,29641.00255,2764589.7359361,1649086749.0,68854565.46,1643384225.33611
2020-08-10,92.91,94.5,88.04,93.76,92.9,94.5,88.04,93.76,23649.0,11855.0,11794.0,77069.76802,7155143.9125349,38651.75874,3589769.5589239,38418.00928,3565374.353611,1647985548.0,89731157.02,1655820175.53642
2020-08-11,93.76,94.88,84.16,87.25,93.76,94.88,84.16,87.25,28017.0,13183.0,14834.0,101082.2655,9095188.2249888,49288.80625,4436674.1780622,51793.45925,4658514.0469266,1606863326.0,167105849.46,1544707304.62178
2020-08-12,87.33,89.86,84.07,89.54,87.26,89.86,84.07,89.54,17462.0,9401.0,8061.0,63829.66797,5581923.059744,33367.88385,2916765.3633792,30461.78412,2665157.6963648,1552143387.0,69702888.53,1594892016.96673
2020-08-13,89.45,92.26,85.53,92.03,89.45,92.26,85.53,92.03,26861.0,14943.0,11918.0,92458.863,8232099.0113697,47621.81123,4240850.4070885,44837.05177,3991248.6042812,1573942990.0,84264769.81,1639120049.8113
