TIMESTAMP,SC_OPEN_PRICE_USDT,SC_HIGH_PRICE_USDT,SC_LOW_PRICE_USDT,SC_CLOSE_PRICE_USDT,SC_FIRST_TRADE_PRICE_USDT,SC_HIGH_TRADE_PRICE_USDT,SC_LOW_TRADE_PRICE_USDT,SC_LAST_TRADE_PRICE_USDT,SC_TOTAL_TRADE_COUNT,SC_TOTAL_TRADES_BUY,SC_TOTAL_TRADES_SELL,SC_VOLUME_USDT,SC_QUOTE_VOLUME,SC_VOLUME_BUY,SC_QUOTE_VOLUME_BUY,SC_VOLUME_SELL,SC_QUOTE_VOLUME_SELL
2020-12-09,0.003298,0.003321,0.003069,0.003287,0.003301,0.003321,0.003069,0.003287,3210,1511,1699,87797642,280731.072507,36000097,115448.416378,51797545,165282.656129
2020-12-10,0.003287,0.00339,0.003095,0.003214,0.003287,0.00339,0.003095,0.003214,2516,1254,1262,84209080,270183.299494,37613217,121239.088616,46595863,148944.210878
2020-12-11,0.003214,0.003214,0.002998,0.003058,0.003188,0.003188,0.002998,0.003058,2523,1191,1332,74106956,227354.944281,22677340,69676.354753,51429616,157678.589528
2020-12-12,0.003058,0.003342,0.003058,0.003246,0.003074,0.003342,0.003074,0.003246,3337,1875,1462,80976297,258244.691977,42988244,137378.89849,37988053,120865.793487
2020-12-13,0.003246,0.003319,0.003184,0.00327,0.003245,0.003319,0.003184,0.00327,3065,1737,1328,66611602,216999.406723,36136185,117947.521685,30475417,99051.885038
2020-12-14,0.00327,0.003386,0.0032,0.003258,0.003279,0.003386,0.0032,0.003258,2909,1425,1484,66438358,216929.308889,38264146,125316.084194,28174212,91613.224695
2020-12-15,0.003258,0.003299,0.003191,0.00325,0.003258,0.003299,0.003191,0.00325,2425,1024,1401,41365299,134171.688564,18203711,59058.788625,23161588,75112.899939
2020-12-16,0.00325,0.00359,0.003006,0.003419,0.003242,0.00359,0.003006,0.003419,5653,2777,2876,188681679,617895.482244,92349215,305125.9009,96332464,312769.581344
2020-12-17,0.003419,0.003699,0.00333,0.003531,0.003418,0.003699,0.00333,0.003531,8834,4507,4327,216783862,753666.9593,116859069,407330.418551,99924793,346336.540749
2020-12-18,0.003531,0.003629,0.00339,0.003608,0.003545,0.003629,0.00339,0.003608,6797,3004,3793,135068437,476047.253921,60661959,214107.252539,74406478,261940.001382
2020-12-19,0.003608,0.003726,0.00357,0.003627,0.003613,0.003726,0.00357,0.003627,6474,2970,3504,159581469,583988.958866,77237890,282834.454402,82343579,301154.504464
2020-12-20,0.003627,0.003742,0.003495,0.00363,0.003627,0.003742,0.003495,0.00363,8333,3734,4599,213456156,771035.077657,99283720,359271.716664,114172436,411763.360993
2020-12-21,0.00363,0.003938,0.00331,0.003507,0.00363,0.003938,0.00331,0.003507,10990,5057,5933,372216696,1353672.412009,175005861,634119.458912,197210835,719552.953097
2020-12-22,0.003507,0.003525,0.003275,0.003383,0.003488,0.003525,0.003275,0.003383,5435,2381,3054,130170402,438740.013629,62372129,209990.330342,67798273,228749.683287
2020-12-23,0.003383,0.003412,0.002816,0.002846,0.0034,0.003412,0.002816,0.002846,8533,3936,4597,247800231,770536.843914,122725364,382805.524932,125074867,387731.318982
2020-12-24,0.002846,0.003277,0.002777,0.003208,0.002846,0.003277,0.002777,0.003208,4988,2099,2889,140557763,422002.02526,70252984,212545.549717,70304779,209456.475543
2020-12-25,0.003208,0.003297,0.003079,0.003104,0.003224,0.003297,0.003079,0.003104,4356,1723,2633,96702461,307569.290832,39969887,127113.109579,56732574,180456.181253
2020-12-26,0.003104,0.003389,0.003051,0.00327,0.003106,0.003389,0.003051,0.00327,5325,2605,2720,142718321,460554.751102,81255635,262474.711732,61462686,198080.03937
2020-12-27,0.00327,0.003486,0.003207,0.003328,0.003273,0.003486,0.003207,0.003328,7448,3403,4045,203739300,683847.395175,91034572,305553.581712,112704728,378293.813463
2020-12-28,0.003328,0.0036,0.003302,0.003431,0.003328,0.0036,0.003302,0.003431,7790,3467,4323,249923129,859825.4168,127609846,437596.325319,122313283,422229.091481
2020-12-29,0.003431,0.003442,0.002998,0.003218,0.003431,0.003442,0.002998,0.003218,9189,4574,4615,284925448,914396.162654,137668383,443300.5433,147257065,471095.619354
2020-12-30,0.003218,0.003549,0.003206,0.00337,0.003218,0.003549,0.003206,0.00337,9104,4375,4729,284684325,961447.478322,159244533,537903.999109,125439792,423543.479213
2020-12-31,0.00337,0.00337,0.002967,0.003114,0.003359,0.00337,0.002967,0.003114,12732,6262,6470,557549503,1734295.196017,287881465,890000.845054,269668038,844294.350963
2021-01-01,0.003114,0.0035,0.003091,0.003394,0.003119,0.0035,0.003091,0.003394,12526,6185,6341,380768180,1254501.156572,205210462,675396.596098,175557718,579104.560474
2021-01-02,0.003394,0.005304,0.00326,0.004536,0.00338,0.005304,0.00326,0.004536,85093,41529,43564,4256622494,18748262.702365,2130465322,9420075.713834,2126157172,9328186.988531
2021-01-03,0.004536,0.0058,0.004428,0.004661,0.004536,0.0058,0.004428,0.004661,111268,56003,55265,4746065241,24573254.742314,2435664459,12596289.712957,2310400782,11976965.029357
2021-01-04,0.004661,0.004901,0.0039,0.004321,0.004674,0.004901,0.0039,0.004321,34110,16332,17778,1096178593,4761722.379911,513127543,2232989.400167,583051050,2528732.979744
2021-01-05,0.004321,0.004396,0.003825,0.004216,0.004321,0.004396,0.003825,0.004216,23647,12208,11439,789330860,3220948.192844,436018743,1776522.84102,353312117,1444425.351824
2021-01-06,0.004216,0.0049,0.00385,0.004564,0.004217,0.0049,0.00385,0.004564,40843,20814,20029,1427092264,6196594.223476,735005789,3195611.914727,692086475,3000982.308749
2021-01-07,0.004564,0.00522,0.0044,0.004898,0.004565,0.00522,0.0044,0.004898,39156,18837,20319,1255978370,6146296.396277,657604027,3219002.70338,598374343,2927293.692897
2021-01-08,0.004898,0.005048,0.004468,0.004786,0.004896,0.005048,0.004468,0.004786,28195,14198,13997,842233121,4091910.564313,456820107,2221630.616658,385413014,1870279.947655
2021-01-09,0.004786,0.005258,0.004615,0.005115,0.004786,0.005258,0.004615,0.005115,28875,13917,14958,781612721,3932192.043397,396593195,1994755.530389,385019526,1937436.513008
2021-01-10,0.005115,0.00547,0.0045,0.004902,0.005106,0.00547,0.0045,0.004902,27199,13231,13968,772675897,3894853.460633,368919112,1862320.2291,403756785,2032533.231533
2021-01-11,0.004902,0.00544,0.00375,0.004346,0.004946,0.00544,0.00375,0.004346,31773,15125,16648,993845120,4435500.916173,491392273,2212349.077637,502452847,2223151.838536
2021-01-12,0.004346,0.004535,0.003972,0.00425,0.004338,0.004535,0.003972,0.00425,15947,8120,7827,409628971,1740619.93844,198764718,845164.707372,210864253,895455.231068
2021-01-13,0.00425,0.004527,0.004005,0.004472,0.00425,0.004527,0.004005,0.004472,13262,6651,6611,291097795,1245492.557279,155929305,669525.539464,135168490,575967.017815
2021-01-14,0.004472,0.00473,0.00435,0.004597,0.004465,0.00473,0.00435,0.004597,16762,8294,8468,387785483,1779972.765517,195717112,898620.703635,192068371,881352.061882
2021-01-15,0.004597,0.00477,0.00425,0.004574,0.00459,0.00477,0.00425,0.004574,14262,6807,7455,345551169,1563822.515289,169384841,766341.910062,176166328,797480.605227
2021-01-16,0.004574,0.004809,0.004529,0.004757,0.004581,0.004809,0.004529,0.004757,14765,6975,7790,345768411,1620754.900286,168165539,788395.372577,177602872,832359.527709
2021-01-17,0.004757,0.005101,0.004306,0.00466,0.00476,0.005101,0.004306,0.00466,19255,9608,9647,586703557,2721916.765343,314979700,1462091.502324,271723857,1259825.263019
2021-01-18,0.00466,0.004908,0.004459,0.004872,0.004656,0.004908,0.004459,0.004872,17268,8612,8656,485905350,2306195.02795,247903884,1178154.840362,238001466,1128040.187588
2021-01-19,0.004872,0.0055,0.004857,0.005018,0.004871,0.0055,0.004857,0.005018,27847,13708,14139,721049946,3693595.762435,400245223,2047653.08888,320804723,1645942.673555
2021-01-20,0.005018,0.005349,0.004667,0.005271,0.005018,0.005349,0.004667,0.005271,18424,8867,9557,391801657,1955360.688455,197724653,987483.293956,194077004,967877.394499
2021-01-21,0.005271,0.0053,0.004338,0.004445,0.005274,0.0053,0.004338,0.004445,14735,6750,7985,302752760,1445437.627791,127848532,612412.10904,174904228,833025.518751
2021-01-22,0.004445,0.004695,0.0041,0.004597,0.004445,0.004695,0.0041,0.004597,15512,7179,8333,336401946,1497417.9998,156905527,701470.92123,179496419,795947.07857
2021-01-23,0.004597,0.0048,0.004449,0.004666,0.004597,0.0048,0.004449,0.004666,13000,6172,6828,340575681,1566190.884986,168853751,775968.333479,171721930,790222.551507
2021-01-24,0.004666,0.004762,0.00451,0.004655,0.004663,0.004762,0.00451,0.004655,8357,4008,4349,176771112,819556.100843,85534385,396763.380627,91236727,422792.720216
2021-01-25,0.004655,0.00475,0.004456,0.004511,0.004655,0.00475,0.004456,0.004511,12589,6141,6448,311211216,1429888.801521,176234248,809952.4126,134976968,619936.388921
2021-01-26,0.004511,0.004533,0.004222,0.004435,0.004501,0.004533,0.004222,0.004435,7110,3414,3696,114668101,500522.99906,54862686,239685.389938,59805415,260837.609122
2021-01-27,0.004435,0.004564,0.003933,0.004142,0.004437,0.004564,0.003933,0.004142,12882,6166,6716,262362668,1098968.685784,131466771,551967.725362,130895897,547000.960422
2021-01-28,0.004142,0.006296,0.004108,0.005682,0.004133,0.006296,0.004108,0.005682,92290,46116,46174,3611484500,19446109.27811,1855745189,10027703.053138,1755739311,9418406.224972
2021-01-29,0.005682,0.00995,0.005662,0.007345,0.005682,0.00995,0.005662,0.007345,190111,95604,94507,7419694328,57768388.85098,3773477756,29400355.509015,3646216572,28368033.341965
2021-01-30,0.007345,0.007983,0.006162,0.006579,0.007345,0.007983,0.006162,0.006579,64533,32767,31766,1758225594,11858228.337396,905105089,6094868.574728,853120505,5763359.762668
2021-01-31,0.006579,0.008256,0.006,0.007422,0.006578,0.008256,0.006,0.007422,83889,42385,41504,2155354633,15115083.849895,1072761248,7526466.247761,1082593385,7588617.602134
2021-02-01,0.007422,0.008,0.006655,0.007314,0.007423,0.008,0.006655,0.007314,74446,39034,35412,1574002241,11329101.869974,823067817,5922997.896783,750934424,5406103.973191
2021-02-02,0.007314,0.008936,0.007064,0.008782,0.007307,0.008936,0.007064,0.008782,79742,40917,38825,1903988104,15202833.179683,1026401057,8196170.081319,877587047,7006663.098364
2021-02-03,0.008782,0.009709,0.008242,0.008904,0.00878,0.009709,0.008242,0.008904,81659,41128,40531,1783114780,15957703.276183,947622041,8486792.565994,835492739,7470910.710189
2021-02-04,0.008904,0.009318,0.00813,0.008464,0.008921,0.009318,0.00813,0.008464,48238,23126,25112,995347443,8630608.214242,484088346,4206135.465701,511259097,4424472.748541
2021-02-05,0.008464,0.0094,0.00835,0.009392,0.008467,0.0094,0.00835,0.009392,37449,19277,18172,698181924,6228234.619245,377277187,3370687.866148,320904737,2857546.753097
2021-02-06,0.009392,0.0094,0.00825,0.008546,0.009392,0.0094,0.00825,0.008546,30816,15134,15682,530954069,4596510.803284,268028168,2318266.521714,262925901,2278244.28157
2021-02-07,0.008546,0.00859,0.007614,0.008271,0.008549,0.00859,0.007614,0.008271,30847,14932,15915,529225427,4308534.05758,249694416,2033925.338691,279531011,2274608.718889
2021-02-08,0.008271,0.009475,0.007986,0.009015,0.00828,0.009475,0.007986,0.009015,37999,18809,19190,738249530,6400160.138703,396709613,3448475.692331,341539917,2951684.446372
2021-02-09,0.009015,0.011,0.008778,0.010089,0.008991,0.011,0.008778,0.010089,74103,36912,37191,1717462653,16864492.863448,933297531,9173564.748577,784165122,7690928.114871
2021-02-10,0.010089,0.011659,0.009493,0.010367,0.010103,0.011659,0.009493,0.010367,82717,41576,41141,1484871885,15714926.161631,764197830,8101346.947573,720674055,7613579.214058
2021-02-11,0.010367,0.011649,0.010316,0.011303,0.010327,0.011649,0.010316,0.011303,53182,26619,26563,901558862,10006112.848704,479046443,5313989.695297,422512419,4692123.153407
2021-02-12,0.011303,0.013136,0.010838,0.012919,0.011318,0.013136,0.010838,0.012919,69489,35445,34044,1372661797,16283211.004594,741093750,8811631.46502,631568047,7471579.539574
2021-02-13,0.012919,0.014212,0.01225,0.01365,0.012919,0.014212,0.01225,0.01365,70592,36635,33957,1211096694,16224264.96511,667294874,8956545.079492,543801820,7267719.885618
2021-02-14,0.01365,0.013724,0.011911,0.01269,0.01365,0.013724,0.011911,0.01269,41281,20129,21152,645433956,8268670.731928,330524257,4240334.856117,314909699,4028335.875811
2021-02-15,0.01269,0.013031,0.010961,0.011833,0.01269,0.013031,0.010961,0.011833,42997,21103,21894,684825623,8149373.851592,349068222,4159528.340608,335757401,3989845.510984
2021-02-16,0.011833,0.012509,0.010765,0.011479,0.011834,0.012509,0.010765,0.011479,31345,15244,16101,513754690,6001414.440985,254292100,2969635.765394,259462590,3031778.675591
2021-02-17,0.011479,0.012849,0.010869,0.012248,0.011486,0.012849,0.010869,0.012248,33252,16948,16304,524402758,6264546.172904,270512544,3240783.307445,253890214,3023762.865459
2021-02-18,0.012248,0.013454,0.012217,0.01344,0.012221,0.013454,0.012217,0.01344,39193,20703,18490,529764401,6848605.980506,302998532,3921184.906762,226765869,2927421.073744
2021-02-19,0.01344,0.0135,0.0125,0.013471,0.013432,0.0135,0.0125,0.013471,35993,18028,17965,494438318,6402788.754427,253264157,3282468.125008,241174161,3120320.629419
2021-02-20,0.013471,0.014395,0.0121,0.012924,0.013468,0.014395,0.0121,0.012924,52230,25998,26232,709632158,9620934.440368,388611746,5275313.895166,321020412,4345620.545202
2021-02-21,0.012924,0.014,0.012715,0.013708,0.012943,0.014,0.012715,0.013708,36177,17687,18490,414980312,5595821.057783,207593749,2801095.1324,207386563,2794725.925383
2021-02-22,0.013708,0.013755,0.010151,0.012653,0.013682,0.013755,0.010151,0.012653,50755,24302,26453,861838131,10446645.629476,421394683,5113557.898569,440443448,5333087.730907
2021-02-23,0.012653,0.012659,0.0087,0.0107,0.012616,0.012659,0.0087,0.0107,50906,24839,26067,1057649576,10561368.582236,549368369,5485458.085349,508281207,5075910.496887
2021-02-24,0.0107,0.012632,0.0101,0.010859,0.0107,0.012632,0.0101,0.010859,46836,23350,23486,993938342,10985192.276328,507916570,5633352.900309,486021772,5351839.376019
2021-02-25,0.010859,0.011236,0.01007,0.01023,0.010859,0.011236,0.01007,0.01023,22407,10598,11809,358719245,3867434.115324,187784933,2026527.123014,170934312,1840906.99231
2021-02-26,0.01023,0.010272,0.009053,0.009833,0.010216,0.010272,0.009053,0.009833,23232,10653,12579,471114347,4605569.445584,225040734,2201721.551205,246073613,2403847.894379
2021-02-27,0.009833,0.010394,0.009711,0.010092,0.009862,0.010394,0.009711,0.010092,22401,11343,11058,363471433,3677000.711133,202214228,2048273.658563,161257205,1628727.05257
2021-02-28,0.010092,0.01065,0.0087,0.009637,0.010089,0.01065,0.0087,0.009637,24843,11698,13145,510744872,4849460.850572,242317880,2302962.435431,268426992,2546498.415141
2021-03-01,0.009637,0.010995,0.00946,0.010217,0.009638,0.010995,0.00946,0.010217,18139,8705,9434,276107179,2740810.808123,141178193,1405337.798486,134928986,1335473.009637
2021-03-02,0.010217,0.010318,0.009622,0.010152,0.010231,0.010318,0.009622,0.010152,17073,7821,9252,250648792,2503333.26623,117071388,1171054.212994,133577404,1332279.053236
2021-03-03,0.010152,0.011043,0.010032,0.010703,0.010151,0.011043,0.010032,0.010703,20868,9803,11065,305824994,3254544.34876,169403590,1801991.702565,136421404,1452552.646195
2021-03-04,0.010703,0.011067,0.010098,0.010482,0.010681,0.011067,0.010098,0.010482,18408,8937,9471,261660865,2749236.369969,139022288,1461401.134937,122638577,1287835.235032
2021-03-05,0.010482,0.010738,0.009903,0.010559,0.010482,0.010738,0.009903,0.010559,15091,7158,7933,245522449,2529868.217426,129411253,1334059.618256,116111196,1195808.59917
2021-03-06,0.010559,0.010904,0.010141,0.010692,0.010574,0.010904,0.010141,0.010692,19351,9246,10105,269375410,2846581.529815,131684955,1392199.195729,137690455,1454382.334086
2021-03-07,0.010692,0.010918,0.010522,0.010881,0.010693,0.010918,0.010522,0.010881,14998,7486,7512,180723741,1940459.928027,103472779,1111242.261674,77250962,829217.666353
2021-03-08,0.010881,0.011438,0.010797,0.011355,0.010891,0.011438,0.010797,0.011355,28351,13299,15052,374915458,4190957.852086,194630081,2175861.655061,180285377,2015096.197025
2021-03-09,0.011355,0.012064,0.011104,0.012063,0.011361,0.012064,0.011104,0.012063,26811,13574,13237,335965256,3875857.724677,175820183,2029028.469773,160145073,1846829.254904
2021-03-10,0.012063,0.012421,0.011257,0.012002,0.012063,0.012421,0.011257,0.012002,37411,18563,18848,608705818,7327336.837777,334170598,4022894.438141,274535220,3304442.399636
2021-03-11,0.012002,0.012063,0.011268,0.01185,0.012018,0.012063,0.011268,0.01185,24183,12054,12129,323140087,3788562.233351,162794696,1907527.473018,160345391,1881034.760333
2021-03-12,0.01185,0.01223,0.0113,0.011687,0.01185,0.01223,0.0113,0.011687,34883,16495,18388,551807524,6528695.430554,268735823,3175786.491949,283071701,3352908.938605
2021-03-13,0.011687,0.013658,0.0113,0.013472,0.0117,0.013658,0.0113,0.013472,73251,36367,36884,1193177358,15280906.801158,621852620,7973978.069058,571324738,7306928.7321
2021-03-14,0.013472,0.015,0.013267,0.014056,0.013461,0.015,0.013267,0.014056,101061,49050,52011,1833171779,26033086.937463,943598735,13389527.400711,889573044,12643559.536752
2021-03-15,0.014056,0.019866,0.0128,0.018865,0.014059,0.019866,0.0128,0.018865,190941,99065,91876,4831127727,79837001.325912,2454301271,40588807.678263,2376826456,39248193.647649
2021-03-16,0.018865,0.02135,0.016937,0.018218,0.018861,0.02135,0.016937,0.018218,261794,132456,129338,5146851919,97277844.184774,2650648305,50156730.486507,2496203614,47121113.698267
2021-03-17,0.018218,0.020205,0.017003,0.020114,0.018218,0.020205,0.017003,0.020114,112563,58029,54534,1715629537,32345388.759755,927881533,17523334.198894,787748004,14822054.560861
2021-03-18,0.020114,0.022988,0.019072,0.02262,0.02015,0.022988,0.019072,0.02262,103582,50562,53020,1656284440,34465722.373726,755867803,15748302.424543,900416637,18717419.949183
2021-03-19,0.02262,0.024622,0.021,0.024365,0.02262,0.024622,0.021,0.024365,130556,67180,63376,1763732744,41318426.630407,929937424,21793658.478671,833795320,19524768.151736
2021-03-20,0.024365,0.0293,0.022703,0.022919,0.024374,0.0293,0.022703,0.022919,232902,117790,115112,3228456399,86255171.225284,1652127277,44213972.858186,1576329122,42041198.367098
2021-03-21,0.022919,0.025324,0.022101,0.024655,0.022918,0.025324,0.022101,0.024655,109931,56538,53393,1256855022,29945704.331162,645825974,15397588.792326,611029048,14548115.538836
2021-03-22,0.024655,0.025858,0.020551,0.021474,0.024663,0.025858,0.020551,0.021474,118749,57660,61089,1643417984,38637230.992451,868535541,20446184.011336,774882443,18191046.981115
2021-03-23,0.021474,0.0224,0.018539,0.021962,0.02142,0.0224,0.018539,0.021962,110491,55249,55242,1710587923,35327846.69263,864780609,17859951.384326,845807314,17467895.308304
2021-03-24,0.021962,0.02279,0.018942,0.019324,0.021933,0.02279,0.018942,0.019324,78704,37774,40930,1010840464,21373144.900009,504398721,10675566.425442,506441743,10697578.474567
2021-03-25,0.019324,0.019899,0.01759,0.018527,0.019324,0.019899,0.01759,0.018527,71148,34478,36670,1155416862,21640104.368413,551024173,10323658.292087,604392689,11316446.076326
2021-03-26,0.018527,0.022,0.018496,0.021289,0.018514,0.022,0.018496,0.021289,90136,45817,44319,1303733540,26278915.690164,679565148,13699448.364225,624168392,12579467.325939
2021-03-27,0.021289,0.023585,0.020417,0.023429,0.021232,0.023585,0.020417,0.023429,99825,51848,47977,1453527100,31986567.652579,752805736,16562724.690113,700721364,15423842.962466
2021-03-28,0.023429,0.027621,0.02224,0.024866,0.023442,0.027621,0.02224,0.024866,190470,97861,92609,2695243090,68665984.424764,1370819966,34930707.907212,1324423124,33735276.517552
