,Time,ZEC_Average_Price_USD_3,NEM_Average_Price_USD_3,LUNA_Average_Price_USD_3,MATIC_Average_Price_USD_3
2683,2022-08-04,63.538,0.0499,0.435,0.893
2684,2022-08-05,67.664,0.0517,0.298,0.913
2685,2022-08-06,68.4,0.0529,0.0519,0.923
2686,2022-08-07,70.334,0.0516,0.0427,0.91
2687,2022-08-08,72.938,0.0524,0.0494,0.928
2688,2022-08-09,78.089,0.0506,0.0461,0.904
2689,2022-08-10,76.017,0.0502,0.013,0.906
2690,2022-08-11,79.642,0.0533,0.0231,0.935
2691,2022-08-12,78.432,0.0549,0.0361,0.922
2692,2022-08-13,76.97,0.0548,0.0539,0.999
2693,2022-08-14,75.81,0.0548,0.0244,1.017
2694,2022-08-15,74.081,0.0532,0.0299,0.973
2695,2022-08-16,74.959,0.052,0.174,0.946
2696,2022-08-17,75.266,0.0516,0.318,0.921
2697,2022-08-18,75.237,0.0505,0.0319,0.894
2698,2022-08-19,65.345,0.0454,0.0616,0.801
2699,2022-08-20,63.661,0.0456,0.154,0.793
2700,2022-08-21,64.922,0.0457,0.0363,0.803
2701,2022-08-22,63.254,0.0449,0.0594,0.796
2702,2022-08-23,65.56,0.0463,0.035,0.817
2703,2022-08-24,67.205,0.0464,0.0237,0.82
2704,2022-08-25,68.568,0.0476,0.0496,0.819
2705,2022-08-26,65.47,0.0469,0.019,0.802
2706,2022-08-27,61.471,0.0444,0.0185,0.788
2707,2022-08-28,62.125,0.0449,0.0104,0.813
2708,2022-08-29,62.576,0.0437,0.0191,0.793
2709,2022-08-30,62.862,0.0447,0.0104,0.818
2710,2022-08-31,61.158,0.0447,0.0145,0.832
2711,2022-09-01,58.72,0.0438,0.0405,0.85
2712,2022-09-02,59.77,0.0444,0.066,0.883
2713,2022-09-03,61.752,0.0437,0.0668,0.878
2714,2022-09-04,63.583,0.0442,0.101,0.885
2715,2022-09-05,63.466,0.0438,0.131,0.879
2716,2022-09-06,63.161,0.0434,0.0615,0.875
2717,2022-09-07,58.532,0.0421,0.0416,0.817
2718,2022-09-08,60.2,0.0433,0.0488,0.837
2719,2022-09-09,64.216,0.0454,0.481,0.879
2720,2022-09-10,65.532,0.0458,1.955,0.893
2721,2022-09-11,64.998,0.0463,1.198,0.896
2722,2022-09-12,64.409,0.0472,0.848,0.908
2723,2022-09-13,61.287,0.0448,0.33,0.896
2724,2022-09-14,60.445,0.0427,0.376,0.855
2725,2022-09-15,60.274,0.042,0.285,0.846
2726,2022-09-16,57.779,0.0417,0.267,0.811
2727,2022-09-17,57.875,0.0425,0.277,0.818
2728,2022-09-18,57.321,0.042,0.631,0.807
2729,2022-09-19,53.928,0.04,0.511,0.751
2730,2022-09-20,54.906,0.0403,0.319,0.75
2731,2022-09-21,54.118,0.04,0.149,0.731
2732,2022-09-22,54.999,0.0403,0.109,0.737
2733,2022-09-23,56.657,0.0411,0.136,0.753
2734,2022-09-24,57.162,0.0418,0.218,0.77
2735,2022-09-25,56.391,0.0407,0.27,0.755
2736,2022-09-26,57.684,0.0398,0.13,0.746
2737,2022-09-27,59.257,0.0408,0.0936,0.764
2738,2022-09-28,55.406,0.0401,0.0626,0.737
2739,2022-09-29,55.92,0.0412,0.0333,0.748
2740,2022-09-30,56.744,0.0411,0.0294,0.775
2741,2022-10-01,56.578,0.041,0.0302,0.772
2742,2022-10-02,55.199,0.0404,0.0348,0.772
2743,2022-10-03,55.36,0.0402,0.0173,0.782
2744,2022-10-04,56.92,0.0412,0.0465,0.827
2745,2022-10-05,57.235,0.0416,0.0696,0.839
2746,2022-10-06,56.608,0.0416,0.0579,0.844
2747,2022-10-07,55.424,0.0409,0.0467,0.837
2748,2022-10-08,55.576,0.0416,0.041,0.821
2749,2022-10-09,55.301,0.0417,0.0328,0.82
2750,2022-10-10,54.894,0.0411,0.0397,0.831
2751,2022-10-11,52.646,0.0397,0.0485,0.8
2752,2022-10-12,52.422,0.0397,0.605,0.791
2753,2022-10-13,50.568,0.0382,0.183,0.761
2754,2022-10-14,51.326,0.0387,0.0801,0.799
2755,2022-10-15,50.889,0.0384,0.151,0.797
2756,2022-10-16,52.07,0.0388,0.0834,0.797
2757,2022-10-17,52.561,0.039,0.0461,0.822
2758,2022-10-18,52.559,0.0392,0.0324,0.861
2759,2022-10-19,52.256,0.0382,0.0413,0.865
2760,2022-10-20,51.763,0.0374,0.0574,0.833
2761,2022-10-21,51.586,0.0368,0.0348,0.809
2762,2022-10-22,52.307,0.0373,0.236,0.828
2763,2022-10-23,52.405,0.0377,0.232,0.838
2764,2022-10-24,52.203,0.0376,0.181,0.892
2765,2022-10-25,52.722,0.0381,0.201,0.902
2766,2022-10-26,54.629,0.0391,0.214,0.94
2767,2022-10-27,54.77,0.0396,0.164,0.927
2768,2022-10-28,53.205,0.0395,0.115,0.921
2769,2022-10-29,54.272,0.0401,0.216,0.94
2770,2022-10-30,54.587,0.0397,0.148,0.923
2771,2022-10-31,53.027,0.039,0.223,0.909
2772,2022-11-01,51.598,0.0393,0.199,0.893
2773,2022-11-02,50.422,0.0383,0.0407,0.861
2774,2022-11-03,50.962,0.0388,0.101,0.948
2775,2022-11-04,52.41,0.0404,0.154,1.123
2776,2022-11-05,54.127,0.0412,0.137,1.201
2777,2022-11-06,52.946,0.0405,0.247,1.165
2778,2022-11-07,51.074,0.0395,0.0777,1.218
2779,2022-11-08,47.045,0.0369,0.164,1.128
2780,2022-11-09,39.399,0.0326,0.15,0.917
2781,2022-11-10,37.255,0.0326,0.377,0.99
2782,2022-11-11,38.962,0.0335,0.658,1.055
2783,2022-11-12,38.917,0.0325,0.739,0.969
2784,2022-11-13,40.08,0.0316,0.138,0.915
2785,2022-11-14,40.482,0.0308,0.206,0.907
2786,2022-11-15,41.242,0.0321,0.116,0.938
2787,2022-11-16,40.048,0.0322,0.261,0.916
2788,2022-11-17,39.5,0.0318,0.256,0.884
2789,2022-11-18,39.571,0.032,0.536,0.885
2790,2022-11-19,39.316,0.0325,0.285,0.867
2791,2022-11-20,39.915,0.0325,0.355,0.849
2792,2022-11-21,38.034,0.0328,0.287,0.797
2793,2022-11-22,38.575,0.0315,0.256,0.823
2794,2022-11-23,42.923,0.0326,0.377,0.855
2795,2022-11-24,43.106,0.0341,0.604,0.858
2796,2022-11-25,42.132,0.0326,0.359,0.838
2797,2022-11-26,42.107,0.0328,0.665,0.856
2798,2022-11-27,41.998,0.0327,0.505,0.856
2799,2022-11-28,39.58,0.0319,0.358,0.822
2800,2022-11-29,40.381,0.0322,0.45,0.836
2801,2022-11-30,42.359,0.0327,0.39,0.88
2802,2022-12-01,44.194,0.033,0.0387,0.922
2803,2022-12-02,45.701,0.0328,0.0977,0.919
2804,2022-12-03,46.331,0.0332,0.378,0.922
2805,2022-12-04,45.869,0.033,0.182,0.915
2806,2022-12-05,46.578,0.0331,0.208,0.926
2807,2022-12-06,46.245,0.0329,0.286,0.91
2808,2022-12-07,45.058,0.0325,0.197,0.894
2809,2022-12-08,44.483,0.0323,0.464,0.904
2810,2022-12-09,45.874,0.0331,0.592,0.922
2811,2022-12-10,46.27,0.0333,0.142,0.908
2812,2022-12-11,45.955,0.0333,0.959,0.908
2813,2022-12-12,45.603,0.0331,0.254,0.889
2814,2022-12-13,46.388,0.0333,0.157,0.911
2815,2022-12-14,47.041,0.0337,0.0161,0.92
2816,2022-12-15,46.978,0.0337,0.402,0.892
2817,2022-12-16,44.485,0.0323,0.287,0.856
2818,2022-12-17,41.97,0.03,0.178,0.805
2819,2022-12-18,43.493,0.0304,0.152,0.814
2820,2022-12-19,43.591,0.0301,0.0992,0.795
2821,2022-12-20,42.377,0.0301,0.331,0.797
2822,2022-12-21,42.244,0.03,0.567,0.794
2823,2022-12-22,40.599,0.0302,0.276,0.788
2824,2022-12-23,39.729,0.0303,0.254,0.8
2825,2022-12-24,39.747,0.0306,0.217,0.798
2826,2022-12-25,40.135,0.0302,0.0907,0.795
2827,2022-12-26,40.395,0.0296,0.227,0.803
2828,2022-12-27,39.649,0.0295,0.116,0.811
2829,2022-12-28,38.028,0.0286,0.273,0.788
2830,2022-12-29,38.123,0.0283,0.115,0.781
2831,2022-12-30,37.932,0.0281,0.0609,0.761
2832,2022-12-31,38.216,0.0286,0.156,0.761
2833,2023-01-01,37.287,0.0289,0.351,0.756
2834,2023-01-02,38.401,0.0295,0.37,0.774
2835,2023-01-03,40.077,0.0295,0.0989,0.781
2836,2023-01-04,40.889,0.0296,0.328,0.802
2837,2023-01-05,40.422,0.0293,0.331,0.797
2838,2023-01-06,40.32,0.029,0.497,0.786
2839,2023-01-07,41.753,0.0293,0.124,0.805
2840,2023-01-08,41.777,0.0295,0.382,0.808
2841,2023-01-09,43.952,0.031,0.448,0.857
2842,2023-01-10,43.38,0.0314,1.074,0.849
2843,2023-01-11,43.927,0.0313,0.905,0.86
2844,2023-01-12,44.856,0.0324,0.293,0.892
2845,2023-01-13,44.911,0.0333,0.483,0.912
2846,2023-01-14,46.718,0.0353,0.524,0.986
2847,2023-01-15,45.4,0.0359,1.068,0.977
2848,2023-01-16,43.838,0.0366,1.302,1.006
2849,2023-01-17,43.59,0.0372,1.234,1.013
2850,2023-01-18,44.217,0.0361,0.626,0.987
2851,2023-01-19,44.165,0.0348,0.509,0.942
2852,2023-01-20,46.062,0.0358,0.9,0.964
2853,2023-01-21,48.711,0.0372,0.76,1.017
2854,2023-01-22,48.134,0.0372,1.345,0.998
2855,2023-01-23,47.694,0.0379,1.746,1.0
2856,2023-01-24,47.289,0.0385,1.11,1.002
2857,2023-01-25,44.761,0.0375,0.588,0.962
2858,2023-01-26,45.898,0.0382,0.62,1.037
2859,2023-01-27,46.245,0.0391,1.031,1.117
2860,2023-01-28,45.854,0.0391,1.68,1.136
2861,2023-01-29,47.335,0.0394,1.274,1.163
2862,2023-01-30,45.58,0.0381,0.566,1.125
2863,2023-01-31,45.284,0.0366,0.641,1.098
2864,2023-02-01,45.372,0.0375,1.43,1.108
2865,2023-02-02,47.391,0.0393,1.267,1.227
2866,2023-02-03,46.582,0.0398,0.402,1.202
2867,2023-02-04,47.036,0.0407,0.555,1.243
2868,2023-02-05,45.479,0.0406,0.815,1.225
2869,2023-02-06,44.181,0.0406,0.448,1.206
2870,2023-02-07,45.449,0.0416,1.108,1.232
2871,2023-02-08,46.217,0.0424,0.987,1.293
2872,2023-02-09,44.529,0.041,0.333,1.291
2873,2023-02-10,43.444,0.0384,0.442,1.265
2874,2023-02-11,44.64,0.0382,0.891,1.238
2875,2023-02-12,46.287,0.0392,0.715,1.266
2876,2023-02-13,44.409,0.0369,1.147,1.187
2877,2023-02-14,43.292,0.0368,0.516,1.203
2878,2023-02-15,44.253,0.0385,0.527,1.266
2879,2023-02-16,46.257,0.041,0.247,1.383
2880,2023-02-17,44.866,0.0402,0.924,1.456
2881,2023-02-18,46.29,0.0415,0.392,1.519
2882,2023-02-19,47.164,0.0417,0.645,1.506
2883,2023-02-20,50.013,0.043,0.46,1.481
2884,2023-02-21,49.255,0.0439,0.71,1.429
2885,2023-02-22,47.366,0.0428,0.198,1.359
2886,2023-02-23,47.789,0.043,0.614,1.376
2887,2023-02-24,47.147,0.0423,0.617,1.318
2888,2023-02-25,45.121,0.041,0.625,1.252
2889,2023-02-26,44.957,0.0414,0.819,1.269
2890,2023-02-27,44.68,0.0531,0.48,1.253
2891,2023-02-28,44.303,0.0559,1.331,1.224
2892,2023-03-01,44.387,0.0528,0.558,1.237
2893,2023-03-02,43.808,0.0495,0.338,1.216
2894,2023-03-03,39.827,0.044,0.212,1.169
2895,2023-03-04,39.307,0.0421,0.0571,1.147
2896,2023-03-05,39.033,0.0412,0.128,1.144
2897,2023-03-06,38.46,0.041,0.747,1.131
2898,2023-03-07,38.098,0.0402,0.21,1.145
2899,2023-03-08,37.032,0.0383,0.129,1.11
2900,2023-03-09,36.169,0.0369,0.25,1.051
2901,2023-03-10,32.479,0.0337,0.688,1.012
2902,2023-03-11,31.334,0.0334,0.578,1.038
2903,2023-03-12,31.819,0.034,0.638,1.079
2904,2023-03-13,34.483,0.0368,0.494,1.152
2905,2023-03-14,35.903,0.0391,0.456,1.191
2906,2023-03-15,35.308,0.0389,0.577,1.168
2907,2023-03-16,33.69,0.0373,0.738,1.132
2908,2023-03-17,35.359,0.0387,1.053,1.184
2909,2023-03-18,37.191,0.0412,0.672,1.22
2910,2023-03-19,36.647,0.0408,0.529,1.191
2911,2023-03-20,35.87,0.0401,0.54,1.139
2912,2023-03-21,35.198,0.0389,0.422,1.127
2913,2023-03-22,35.74,0.0397,0.52,1.138
2914,2023-03-23,36.117,0.039,0.817,1.121
2915,2023-03-24,36.804,0.0395,0.822,1.114
2916,2023-03-25,35.735,0.0388,0.18,1.093
2917,2023-03-26,36.299,0.0391,0.836,1.094
2918,2023-03-27,36.093,0.0381,0.989,1.07
2919,2023-03-28,36.269,0.0374,0.917,1.059
2920,2023-03-29,37.369,0.0395,0.907,1.12
2921,2023-03-30,37.356,0.0394,1.026,1.106
2922,2023-03-31,38.461,0.0393,1.051,1.1
2923,2023-04-01,38.274,0.0404,0.978,1.111
2924,2023-04-02,37.616,0.0408,0.332,1.105
2925,2023-04-03,36.703,0.0394,0.482,1.096
2926,2023-04-04,37.206,0.0401,0.75,1.119
2927,2023-04-05,38.223,0.041,0.76,1.146
2928,2023-04-06,37.904,0.0411,0.819,1.121
2929,2023-04-07,37.735,0.041,0.594,1.107
2930,2023-04-08,38.457,0.0421,0.578,1.11
2931,2023-04-09,38.786,0.0403,1.067,1.099
2932,2023-04-10,39.132,0.0405,0.92,1.103
2933,2023-04-11,39.766,0.0414,0.446,1.121
2934,2023-04-12,39.209,0.0398,0.506,1.098
2935,2023-04-13,41.108,0.0404,0.88,1.124
2936,2023-04-14,42.065,0.0421,0.48,1.168
2937,2023-04-15,42.628,0.0423,0.709,1.165
2938,2023-04-16,42.915,0.0425,1.305,1.167
2939,2023-04-17,41.974,0.0416,0.513,1.166
2940,2023-04-18,42.418,0.0418,0.567,1.168
2941,2023-04-19,40.013,0.0402,0.827,1.13
2942,2023-04-20,38.165,0.0383,0.377,1.075
2943,2023-04-21,37.632,0.0378,0.307,1.038
2944,2023-04-22,36.898,0.0372,0.342,1.018
2945,2023-04-23,37.217,0.0371,0.74,1.013
2946,2023-04-24,36.995,0.0365,0.832,0.997
2947,2023-04-25,36.511,0.0363,0.355,0.972
2948,2023-04-26,37.378,0.0373,0.442,1.011
2949,2023-04-27,37.389,0.0368,0.598,1.004
2950,2023-04-28,37.872,0.0366,0.673,1.001
2951,2023-04-29,38.061,0.0373,1.207,1.007
2952,2023-04-30,38.18,0.0369,0.842,0.998
2953,2023-05-01,36.929,0.0362,0.614,0.973
2954,2023-05-02,36.653,0.0356,0.676,0.964
2955,2023-05-03,36.658,0.0354,0.209,0.984
2956,2023-05-04,36.752,0.0358,0.524,0.993
2957,2023-05-05,36.941,0.0359,0.281,0.993
2958,2023-05-06,36.288,0.0358,0.138,0.977
2959,2023-05-07,35.711,0.0356,0.508,0.977
2960,2023-05-08,33.701,0.0335,0.398,0.928
2961,2023-05-09,32.994,0.0331,0.341,0.887
2962,2023-05-10,33.182,0.0335,0.518,0.877
2963,2023-05-11,32.521,0.0328,0.625,0.855
2964,2023-05-12,32.285,0.0321,0.596,0.842
2965,2023-05-13,32.714,0.0323,0.618,0.857
2966,2023-05-14,32.666,0.0324,0.748,0.855
2967,2023-05-15,33.273,0.0334,0.423,0.868
2968,2023-05-16,33.022,0.0335,0.537,0.851
2969,2023-05-17,33.431,0.0331,0.619,0.865
2970,2023-05-18,33.719,0.0332,0.704,0.874
2971,2023-05-19,33.617,0.0329,0.42,0.872
2972,2023-05-20,33.147,0.0329,0.419,0.871
2973,2023-05-21,32.945,0.0327,0.642,0.871
2974,2023-05-22,32.11,0.0322,0.808,0.863
2975,2023-05-23,32.452,0.0328,0.537,0.884
2976,2023-05-24,31.52,0.0318,0.265,0.873
2977,2023-05-25,31.256,0.0312,0.516,0.881
2978,2023-05-26,31.747,0.0314,0.228,0.908
2979,2023-05-27,32.575,0.0316,0.387,0.919
2980,2023-05-28,33.391,0.0322,0.248,0.929
2981,2023-05-29,33.871,0.0329,0.216,0.926
2982,2023-05-30,33.822,0.0333,0.288,0.906
2983,2023-05-31,32.872,0.0329,0.41,0.891
2984,2023-06-01,31.945,0.0326,0.569,0.892
2985,2023-06-02,32.01,0.033,0.484,0.901
2986,2023-06-03,32.165,0.0333,0.525,0.9
2987,2023-06-04,32.276,0.0334,0.471,0.903
2988,2023-06-05,30.83,0.0318,0.379,0.871
2989,2023-06-06,29.659,0.0302,0.411,0.822
2990,2023-06-07,29.35,0.0293,0.301,0.79
2991,2023-06-08,29.034,0.0289,0.0876,0.774
2992,2023-06-09,29.091,0.029,0.355,0.768
2993,2023-06-10,24.659,0.0263,0.185,0.608
2994,2023-06-11,24.194,0.0265,0.24,0.621
2995,2023-06-12,24.707,0.0264,0.471,0.638
2996,2023-06-13,25.419,0.0268,0.219,0.645
2997,2023-06-14,25.26,0.0267,0.209,0.647
2998,2023-06-15,24.672,0.0258,0.205,0.604
2999,2023-06-16,24.645,0.0262,0.305,0.586
3000,2023-06-17,25.714,0.0264,0.38,0.614
3001,2023-06-18,26.102,0.0263,0.457,0.609
3002,2023-06-19,26.21,0.0257,0.225,0.603
3003,2023-06-20,26.453,0.0257,0.37,0.611
3004,2023-06-21,27.143,0.0269,0.337,0.654
3005,2023-06-22,27.118,0.0278,0.451,0.679
3006,2023-06-23,27.8,0.0282,0.625,0.672
3007,2023-06-24,28.984,0.0295,0.468,0.671
3008,2023-06-25,30.295,0.03,0.42,0.668
3009,2023-06-26,30.51,0.0291,0.46,0.655
3010,2023-06-27,30.318,0.029,0.601,0.662
3011,2023-06-28,29.432,0.0279,0.496,0.633
3012,2023-06-29,29.762,0.0275,0.211,0.624
3013,2023-06-30,32.669,0.0285,0.43,0.649
3014,2023-07-01,33.868,0.0299,0.381,0.665
3015,2023-07-02,33.109,0.0293,0.45,0.672
3016,2023-07-03,33.493,0.0298,0.533,0.696
3017,2023-07-04,33.188,0.0303,0.287,0.704
3018,2023-07-05,32.692,0.0294,0.0305,0.685
3019,2023-07-06,31.757,0.0285,0.13,0.676
3020,2023-07-07,30.766,0.0276,0.105,0.67
3021,2023-07-08,28.878,0.0275,0.176,0.68
3022,2023-07-09,28.722,0.0275,0.316,0.69
3023,2023-07-10,28.811,0.0274,0.105,0.701
3024,2023-07-11,28.843,0.0282,0.163,0.74
3025,2023-07-12,29.115,0.0321,0.385,0.735
3026,2023-07-13,30.373,0.0298,0.592,0.773
3027,2023-07-14,32.309,0.03,0.619,0.836
3028,2023-07-15,31.565,0.0297,0.61,0.808
3029,2023-07-16,31.155,0.03,0.627,0.788
3030,2023-07-17,31.739,0.03,0.659,0.775
3031,2023-07-18,31.542,0.0296,0.635,0.755
3032,2023-07-19,31.44,0.0293,0.649,0.746
3033,2023-07-20,31.399,0.0298,0.644,0.771
3034,2023-07-21,31.409,0.0296,0.654,0.769
3035,2023-07-22,31.685,0.03,0.689,0.767
3036,2023-07-23,31.812,0.0303,0.675,0.754
3037,2023-07-24,30.78,0.0292,0.631,0.734
3038,2023-07-25,29.9,0.0287,0.613,0.72
3039,2023-07-26,29.853,0.0288,0.602,0.712
3040,2023-07-27,30.084,0.0292,0.607,0.725
3041,2023-07-28,30.415,0.0292,0.605,0.714
3042,2023-07-29,30.479,0.0302,0.608,0.715
3043,2023-07-30,30.075,0.0302,0.604,0.71
3044,2023-07-31,30.121,0.0301,0.588,0.698
3045,2023-08-01,29.907,0.0298,0.57,0.682
3046,2023-08-02,29.962,0.0305,0.574,0.691
3047,2023-08-03,29.678,0.0301,0.563,0.677
3048,2023-08-04,29.488,0.0299,0.557,0.669
3049,2023-08-05,29.006,0.0295,0.557,0.665
3050,2023-08-06,29.484,0.0297,0.566,0.669
3051,2023-08-07,29.359,0.0303,0.563,0.669
3052,2023-08-08,29.496,0.0293,0.561,0.677
3053,2023-08-09,29.512,0.0301,0.562,0.69
3054,2023-08-10,29.548,0.0299,0.561,0.689
3055,2023-08-11,29.509,0.0297,0.56,0.683
3056,2023-08-12,29.442,0.0296,0.562,0.681
3057,2023-08-13,29.608,0.0296,0.563,0.682
3058,2023-08-14,29.779,0.0294,0.56,0.68
3059,2023-08-15,29.1,0.0289,0.544,0.666
3060,2023-08-16,27.45,0.0273,0.49,0.627
3061,2023-08-17,26.603,0.0262,0.474,0.609
3062,2023-08-18,24.558,0.0247,0.425,0.575
3063,2023-08-19,24.741,0.0251,0.439,0.579
3064,2023-08-20,24.992,0.0254,0.445,0.577
3065,2023-08-21,24.803,0.025,0.437,0.567
3066,2023-08-22,24.991,0.0246,0.426,0.544
3067,2023-08-23,25.21,0.0251,0.43,0.555
3068,2023-08-24,24.932,0.0252,0.427,0.551
3069,2023-08-25,24.843,0.0252,0.416,0.543
3070,2023-08-26,24.862,0.0251,0.416,0.547
3071,2023-08-27,24.88,0.025,0.414,0.552
3072,2023-08-28,25.088,0.0247,0.412,0.557
3073,2023-08-29,25.701,0.0251,0.419,0.574
3074,2023-08-30,25.992,0.0254,0.427,0.578
3075,2023-08-31,25.494,0.0248,0.415,0.57
3076,2023-09-01,24.52,0.0242,0.401,0.546
3077,2023-09-02,24.391,0.0241,0.397,0.542
3078,2023-09-03,24.807,0.0242,0.397,0.543
3079,2023-09-04,24.607,0.0242,0.415,0.547
3080,2023-09-05,24.621,0.0242,0.419,0.558
3081,2023-09-06,24.864,0.0246,0.41,0.557
3082,2023-09-07,25.05,0.0246,0.409,0.557
3083,2023-09-08,25.151,0.0248,0.423,0.545
3084,2023-09-09,25.272,0.0248,0.424,0.542
3085,2023-09-10,24.79,0.0243,0.411,0.527
3086,2023-09-11,24.612,0.0239,0.396,0.51
3087,2023-09-12,24.976,0.0241,0.393,0.508
3088,2023-09-13,25.244,0.0242,0.391,0.512
3089,2023-09-14,25.449,0.0248,0.393,0.521
3090,2023-09-15,25.635,0.0254,0.394,0.523
3091,2023-09-16,26.147,0.026,0.402,0.529
3092,2023-09-17,25.709,0.0255,0.392,0.522
3093,2023-09-18,25.735,0.0256,0.394,0.526
3094,2023-09-19,25.733,0.0258,0.391,0.536
3095,2023-09-20,25.97,0.0258,0.39,0.542
3096,2023-09-21,26.039,0.0255,0.388,0.531
3097,2023-09-22,26.336,0.0253,0.395,0.521
3098,2023-09-23,26.686,0.0259,0.393,0.522
3099,2023-09-24,26.42,0.026,0.411,0.521
3100,2023-09-25,26.16,0.0256,0.415,0.516
3101,2023-09-26,26.092,0.0252,0.429,0.519
3102,2023-09-27,26.175,0.0252,0.491,0.508
3103,2023-09-28,26.152,0.0255,0.527,0.513
3104,2023-09-29,26.644,0.0261,0.5,0.523
3105,2023-09-30,26.848,0.0263,0.49,0.53
3106,2023-10-01,27.338,0.0267,0.487,0.548
3107,2023-10-02,27.786,0.0276,0.49,0.56
3108,2023-10-03,27.283,0.0262,0.462,0.564
3109,2023-10-04,26.766,0.0253,0.439,0.569
3110,2023-10-05,27.131,0.0252,0.437,0.557
3111,2023-10-06,27.179,0.026,0.437,0.557
3112,2023-10-07,26.891,0.0256,0.437,0.571
3113,2023-10-08,26.668,0.0254,0.43,0.562
3114,2023-10-09,25.811,0.0252,0.412,0.542
3115,2023-10-10,25.58,0.0251,0.403,0.524
3116,2023-10-11,25.137,0.0248,0.402,0.515
3117,2023-10-12,24.864,0.0245,0.401,0.51
3118,2023-10-13,24.778,0.0247,0.403,0.513
3119,2023-10-14,25.123,0.0249,0.405,0.518
3120,2023-10-15,25.099,0.0256,0.408,0.517
3121,2023-10-16,25.477,0.026,0.424,0.525
3122,2023-10-17,25.039,0.0263,0.417,0.526
3123,2023-10-18,24.8,0.0263,0.406,0.517
3124,2023-10-19,24.896,0.0256,0.399,0.512
3125,2023-10-20,25.397,0.0266,0.403,0.531
3126,2023-10-21,25.532,0.0278,0.413,0.556
3127,2023-10-22,25.56,0.0273,0.41,0.574
3128,2023-10-23,26.349,0.028,0.417,0.616
3129,2023-10-24,27.49,0.0285,0.439,0.638
3130,2023-10-25,27.476,0.0284,0.445,0.632
3131,2023-10-26,27.844,0.0283,0.453,0.637
3132,2023-10-27,27.342,0.0283,0.446,0.62
3133,2023-10-28,27.77,0.0289,0.469,0.621
3134,2023-10-29,27.898,0.0295,0.47,0.629
3135,2023-10-30,28.343,0.0305,0.477,0.641
3136,2023-10-31,28.31,0.0302,0.467,0.64
3137,2023-11-01,27.995,0.0312,0.449,0.637
3138,2023-11-02,28.193,0.0322,0.456,0.666
3139,2023-11-03,27.158,0.0316,0.439,0.66
3140,2023-11-04,27.822,0.0325,0.445,0.67
3141,2023-11-05,28.454,0.0332,0.455,0.687
3142,2023-11-06,29.116,0.0331,0.466,0.709
3143,2023-11-07,29.382,0.0331,0.469,0.723
3144,2023-11-08,29.799,0.0346,0.474,0.774
3145,2023-11-09,29.791,0.0381,0.496,0.812
3146,2023-11-10,29.934,0.0369,0.634,0.837
3147,2023-11-11,30.191,0.0369,0.737,0.818
3148,2023-11-12,30.717,0.0362,0.755,0.839
3149,2023-11-13,30.716,0.0367,0.778,0.892
3150,2023-11-14,29.68,0.036,0.728,0.913
3151,2023-11-15,29.999,0.0354,0.747,0.927
3152,2023-11-16,30.182,0.0365,0.737,0.897
3153,2023-11-17,29.445,0.0361,0.667,0.838
3154,2023-11-18,28.65,0.0359,0.638,0.815
3155,2023-11-19,28.809,0.0369,0.643,0.836
3156,2023-11-20,29.192,0.0385,0.643,0.842
3157,2023-11-21,28.49,0.0365,0.61,0.783
3158,2023-11-22,27.968,0.0346,0.611,0.76
3159,2023-11-23,28.583,0.0355,0.635,0.776
3160,2023-11-24,29.227,0.0358,0.638,0.776
3161,2023-11-25,29.969,0.0366,0.65,0.771
3162,2023-11-26,29.662,0.0364,0.713,0.77
3163,2023-11-27,28.922,0.0351,0.79,0.747
3164,2023-11-28,28.584,0.0349,0.731,0.743
3165,2023-11-29,28.875,0.0359,0.771,0.755
3166,2023-11-30,29.28,0.0355,0.744,0.765
3167,2023-12-01,29.435,0.0362,0.761,0.782
3168,2023-12-02,30.198,0.0368,0.803,0.808
3169,2023-12-03,30.546,0.0369,0.84,0.81
3170,2023-12-04,30.566,0.0374,1.086,0.81
3171,2023-12-05,30.193,0.0387,1.146,0.8
3172,2023-12-06,30.244,0.0383,1.074,0.826
3173,2023-12-07,30.489,0.0389,1.034,0.833
3174,2023-12-08,31.141,0.0397,1.028,0.873
3175,2023-12-09,32.465,0.0409,1.016,0.912
3176,2023-12-10,32.314,0.0404,1.039,0.904
3177,2023-12-11,30.362,0.0371,1.005,0.857
3178,2023-12-12,30.078,0.0373,0.966,0.865
3179,2023-12-13,29.682,0.037,0.959,0.862
3180,2023-12-14,30.137,0.0388,0.997,0.881
3181,2023-12-15,29.925,0.0404,0.977,0.863
3182,2023-12-16,29.751,0.0395,0.963,0.852
3183,2023-12-17,29.599,0.0383,0.958,0.836
3184,2023-12-18,28.602,0.0361,0.889,0.79
3185,2023-12-19,28.474,0.0369,0.94,0.788
3186,2023-12-20,28.557,0.037,0.958,0.777
3187,2023-12-21,29.444,0.0382,0.953,0.789
3188,2023-12-22,29.829,0.0392,0.973,0.846
3189,2023-12-23,29.829,0.0399,0.98,0.848
3190,2023-12-24,29.952,0.0393,0.971,0.854
3191,2023-12-25,30.325,0.0396,0.964,0.876
3192,2023-12-26,30.364,0.0391,0.945,0.917
3193,2023-12-27,30.529,0.0391,0.906,1.045
3194,2023-12-28,31.682,0.0398,0.896,1.024
3195,2023-12-29,29.541,0.0387,0.869,0.989
3196,2023-12-30,28.531,0.0383,0.855,0.967
3197,2023-12-31,28.269,0.0391,0.863,0.979
