,Time,SOL_Market_Cap_USD_2,TRX_Market_Cap_USD_2,EOS_Market_Cap_USD_2,ATOM_Market_Cap_USD_2,XLM_Market_Cap_USD_2,IOTA_Market_Cap_USD_2
1533,2022-03-15,26136870853.0,,2059977007.0,7807461516.0,4415079854.0,
1534,2022-03-16,27030338143.0,,2133459544.0,8014784148.0,4524382502.0,
1535,2022-03-17,28311991969.0,,2178258811.0,8256448593.0,4630438667.0,
1536,2022-03-18,27963380132.0,,2186929644.0,8096280669.0,4648536091.0,
1537,2022-03-19,29191268352.0,,2265360039.0,8365821219.0,4800044366.0,
1538,2022-03-20,28831820731.0,,2310537967.0,8176915838.0,4845968167.0,
1539,2022-03-21,28483610490.0,,2361907527.0,8143501560.0,4881704098.0,
1540,2022-03-22,29278131961.0,,2568033226.0,8219038389.0,5101105475.0,
1541,2022-03-23,29558987494.0,,2612334239.0,8092862180.0,5112279724.0,
1542,2022-03-24,31960396777.0,,2617001739.0,8334364283.0,5216829612.0,
1543,2022-03-25,32822110887.0,,2649634011.0,8436883460.0,5296078101.0,
1544,2022-03-26,32732776567.0,,2618894709.0,8315860223.0,5241162080.0,
1545,2022-03-27,33185943438.0,,2684403445.0,8413760723.0,5446280933.0,
1546,2022-03-28,35592257288.0,,3055137157.0,8908450920.0,5778974888.0,
1547,2022-03-29,36149161982.0,,3037993491.0,8893559291.0,5798665952.0,
1548,2022-03-30,37506749778.0,,3070577269.0,8822369525.0,5763388915.0,
1549,2022-03-31,40262661859.0,,3066833818.0,8733004560.0,5816526125.0,
1550,2022-04-01,41735379229.0,,2931379949.0,8411308105.0,5630973330.0,
1551,2022-04-02,44508425900.0,,3006554976.0,8930366204.0,5806822431.0,
1552,2022-04-03,44532654336.0,,2947606211.0,9396546441.0,5772769631.0,
1553,2022-04-04,43434796339.0,,2972806407.0,9168972813.0,5757036408.0,
1554,2022-04-05,42959700222.0,,2980517716.0,8860779255.0,5687051377.0,
1555,2022-04-06,39551104783.0,,2744691766.0,8266488772.0,5313972656.0,
1556,2022-04-07,37720405004.0,,2610872968.0,7979915575.0,5180476029.0,
1557,2022-04-08,38227612401.0,,2581798354.0,8116347115.0,5172141372.0,
1558,2022-04-09,36180842849.0,,2532268676.0,7904234518.0,5046092228.0,
1559,2022-04-10,36846932092.0,,2539720143.0,7902808319.0,5077151774.0,
1560,2022-04-11,34637256532.0,,2370472854.0,7418685343.0,4780295571.0,
1561,2022-04-12,33764996526.0,,2319325677.0,7158971963.0,4699257972.0,
1562,2022-04-13,34030156471.0,,2390995037.0,7224514954.0,4793321477.0,
1563,2022-04-14,34007255632.0,,2435612328.0,7161800754.0,4841186254.0,
1564,2022-04-15,33688956024.0,,2496308434.0,7047574573.0,5024505692.0,
1565,2022-04-16,33910247982.0,,2634867253.0,7073991856.0,5075532032.0,
1566,2022-04-17,34203985508.0,,2705271919.0,7053375165.0,5057676609.0,
1567,2022-04-18,33014965904.0,,2508499199.0,6803992876.0,4871777164.0,
1568,2022-04-19,34761495170.0,,2648101916.0,7080371939.0,5044084891.0,
1569,2022-04-20,35860753174.0,,2806870293.0,7185663714.0,5024432642.0,
1570,2022-04-21,35423445134.0,,2848039948.0,7099292850.0,4983260965.0,
1571,2022-04-22,33904507847.0,,2646760401.0,6850069543.0,4867025438.0,
1572,2022-04-23,33797915181.0,,2559057548.0,6770285304.0,4808692102.0,
1573,2022-04-24,33631559876.0,,2528104178.0,6684741466.0,4753292283.0,
1574,2022-04-25,32610801574.0,,2431647998.0,6317957471.0,4596963861.0,
1575,2022-04-26,33113659342.0,,2447394622.0,6290832757.0,4640473661.0,
1576,2022-04-27,32712387618.0,,2355580707.0,6169892296.0,4556817728.0,
1577,2022-04-28,33005149707.0,,2417233435.0,6157067469.0,4585989020.0,
1578,2022-04-29,32109098955.0,,2425815538.0,5911760954.0,4518041690.0,
1579,2022-04-30,30931762090.0,,2332783370.0,5529448569.0,4427751225.0,
1580,2022-05-01,29563382620.0,,2170210167.0,5314239193.0,4267918592.0,
1581,2022-05-02,29512303957.0,,2204255685.0,5229645751.0,4259192706.0,
1582,2022-05-03,29168817420.0,,2196361067.0,5316850978.0,4238438154.0,
1583,2022-05-04,29438385951.0,,2236978890.0,5398404823.0,4320378633.0,
1584,2022-05-05,29988060923.0,,2253760899.0,5604655632.0,4445388295.0,
1585,2022-05-06,27545174705.0,,2122571186.0,5178117865.0,4200032614.0,
1586,2022-05-07,27148375862.0,,2129693430.0,4961337451.0,4201996854.0,
1587,2022-05-08,25931560324.0,,2076820052.0,4698673465.0,4093640039.0,
1588,2022-05-09,24014622071.0,,1961169823.0,4309327104.0,3823514215.0,
1589,2022-05-10,22997586869.0,,1826508561.0,4080465141.0,3705485204.0,
1590,2022-05-11,19745800246.0,,1673246687.0,3506138188.0,3413751594.0,
1591,2022-05-12,15230175257.0,,1358043584.0,2821701741.0,2954102981.0,
1592,2022-05-13,17172853498.0,,1458865829.0,3118734952.0,3304664946.0,
1593,2022-05-14,16841740822.0,,1400174324.0,3026671466.0,3336973680.0,
1594,2022-05-15,17898290793.0,,1421966978.0,3261066699.0,3430024547.0,
1595,2022-05-16,18430240493.0,,1403324340.0,3384077479.0,3431292631.0,
1596,2022-05-17,18822546477.0,,1435420634.0,3339370970.0,3442509478.0,
1597,2022-05-18,18014058558.0,,1403627710.0,3160531934.0,3367768018.0,
1598,2022-05-19,17266898733.0,,1357742158.0,3045831585.0,3192092983.0,
1599,2022-05-20,17322164402.0,,1371421713.0,3325931077.0,3219927186.0,
1600,2022-05-21,16926912612.0,,1363709081.0,3238640974.0,3178221409.0,
1601,2022-05-22,17373945786.0,,1411641514.0,3290860591.0,3321086365.0,
1602,2022-05-23,17813584025.0,,1447883484.0,3432955994.0,3358923056.0,
1603,2022-05-24,16775134696.0,,1397040595.0,3225829565.0,3214260471.0,
1604,2022-05-25,16573883755.0,,1409248923.0,3184774201.0,3265589406.0,
1605,2022-05-26,15458803846.0,,1343817640.0,2933364437.0,3168276349.0,
1606,2022-05-27,14190034994.0,,1295337538.0,2766207287.0,3028295759.0,
1607,2022-05-28,14368249384.0,,1313354843.0,2763780238.0,3034119362.0,
1608,2022-05-29,14864670453.0,,1332422912.0,2759142435.0,3128476238.0,
1609,2022-05-30,15665182900.0,,1419685804.0,2972900066.0,3443956000.0,
1610,2022-05-31,15751853199.0,,1443091953.0,3047306985.0,3661435982.0,
1611,2022-06-01,14845529828.0,,1412598181.0,2926430912.0,3573267952.0,
1612,2022-06-02,13638179888.0,,1343626841.0,2756807456.0,3473916451.0,
1613,2022-06-03,13336658123.0,,1338295025.0,2721799728.0,3608324964.0,
1614,2022-06-04,12730955115.0,,1343069014.0,2673542189.0,3579483525.0,
1615,2022-06-05,13291644836.0,,1346154870.0,2689192333.0,3596462474.0,
1616,2022-06-06,14418163364.0,,1381869576.0,2774597089.0,3650040304.0,
1617,2022-06-07,13416594079.0,,1330948821.0,2605853157.0,3460045029.0,
1618,2022-06-08,13399527064.0,,1340939726.0,2613071354.0,3501035129.0,
1619,2022-06-09,13654230038.0,,1325901483.0,2598819563.0,3496880363.0,
1620,2022-06-10,13298915519.0,,1288959979.0,2502718447.0,3422061253.0,
1621,2022-06-11,12250828631.0,,1232331056.0,2317317493.0,3237067830.0,
1622,2022-06-12,11174565687.0,,1137918465.0,2142969640.0,3042646525.0,
1623,2022-06-13,9601709739.0,,1000876843.0,1876503199.0,2736445488.0,
1624,2022-06-14,9979353343.0,,977894308.0,1878554155.0,2734289752.0,
1625,2022-06-15,10095511764.0,,971340427.0,1919400683.0,2768848303.0,
1626,2022-06-16,11056056465.0,,1009085869.0,1977259982.0,2837792045.0,
1627,2022-06-17,10658803616.0,,991256766.0,1884969952.0,2799646561.0,
1628,2022-06-18,10175348179.0,,945880480.0,1761936268.0,2679750573.0,
1629,2022-06-19,10844210300.0,,964214921.0,1845935590.0,2762118446.0,
1630,2022-06-20,11664226636.0,,1008058066.0,1964603033.0,2841534825.0,
1631,2022-06-21,12604955442.0,,1031739562.0,2029484248.0,2870195955.0,
1632,2022-06-22,11984168842.0,,993456196.0,2026024638.0,2821031769.0,
1633,2022-06-23,12498058217.0,,1010931446.0,2248259861.0,2907089325.0,
1634,2022-06-24,13616942758.0,,1054905231.0,2410525536.0,3142724727.0,
1635,2022-06-25,14138607418.0,,1059677827.0,2434900854.0,3180963178.0,
1636,2022-06-26,14032707082.0,,1072705672.0,2470713605.0,3134076413.0,
1637,2022-06-27,13548926096.0,,1058147753.0,2400577037.0,3023743098.0,
1638,2022-06-28,12907246420.0,,1033546798.0,2251486579.0,2941843080.0,
1639,2022-06-29,11925576085.0,,995015550.0,2124802740.0,2794111018.0,
1640,2022-06-30,11020766871.0,,955463678.0,2109929962.0,2676076971.0,
1641,2022-07-01,11364500251.0,,968712094.0,2261435829.0,2764792363.0,
1642,2022-07-02,11264664271.0,,974397036.0,2375411631.0,2698768411.0,
1643,2022-07-03,11289743937.0,,985050501.0,2356352393.0,2695091257.0,
1644,2022-07-04,11656663475.0,,1005788126.0,2414811627.0,2716521280.0,
1645,2022-07-05,12035054524.0,,1024406028.0,2598998139.0,2716375110.0,
1646,2022-07-06,12352507930.0,,1042092909.0,2636318738.0,2722088815.0,
1647,2022-07-07,12904022856.0,,1069359866.0,2644391690.0,2785257526.0,
1648,2022-07-08,13097989696.0,,1090384980.0,2688155047.0,2870118472.0,
1649,2022-07-09,13240845009.0,,1096059888.0,2683079235.0,2846877013.0,
1650,2022-07-10,12815167011.0,,1076702405.0,2554131211.0,2754513481.0,
1651,2022-07-11,12174210862.0,,1038403605.0,2567702392.0,2643213634.0,
1652,2022-07-12,11631013754.0,,991950569.0,2366894694.0,2560672748.0,
1653,2022-07-13,11543360640.0,,979919154.0,2289846765.0,2574936582.0,
1654,2022-07-14,12085729118.0,,1001660015.0,2463251225.0,2616404191.0,
1655,2022-07-15,12995518767.0,,1033057898.0,2672615962.0,2685451122.0,
1656,2022-07-16,13060991453.0,,1036328255.0,2637498966.0,2696831805.0,
1657,2022-07-17,13670937278.0,,1059749388.0,2665452219.0,2731175237.0,
1658,2022-07-18,14204127022.0,,1097323477.0,2765783704.0,2807811654.0,
1659,2022-07-19,15527561397.0,,1118121289.0,2927291299.0,2900168855.0,
1660,2022-07-20,15383228072.0,,1139342892.0,2974278224.0,2957693814.0,
1661,2022-07-21,14472294768.0,,1094916327.0,3051631968.0,2811810923.0,
1662,2022-07-22,14676400288.0,,1177966956.0,3149554732.0,2851171612.0,
1663,2022-07-23,13983027158.0,,1229039629.0,3045994261.0,2802180347.0,
1664,2022-07-24,14068481973.0,,1297761088.0,2959317727.0,2849192247.0,
1665,2022-07-25,13369568966.0,,1229913304.0,2732594686.0,2754764942.0,
1666,2022-07-26,12356466390.0,,1158366751.0,2677606687.0,2618863805.0,
1667,2022-07-27,12892311943.0,,1211638855.0,2769177501.0,2680162062.0,
1668,2022-07-28,14116259490.0,,1359284690.0,3082449009.0,2850010213.0,
1669,2022-07-29,14758699396.0,,1371250135.0,3152786474.0,2946082568.0,
1670,2022-07-30,15051423025.0,,1391181251.0,3182571673.0,3016722149.0,
1671,2022-07-31,15170764359.0,,1420072261.0,3148510599.0,3016315953.0,
1672,2022-08-01,14612523192.0,,1391536606.0,3026479617.0,2982734486.0,
1673,2022-08-02,14163504937.0,,1266062929.0,2932856510.0,2912282384.0,
1674,2022-08-03,13664600583.0,,1275240635.0,2988530964.0,2909479131.0,
1675,2022-08-04,13473523804.0,,1259707164.0,3029479916.0,2883109251.0,
1676,2022-08-05,13865376046.0,,1304905631.0,3125020799.0,2928474543.0,
1677,2022-08-06,14026451893.0,,1322570236.0,3166030983.0,3030418643.0,
1678,2022-08-07,13965841128.0,,1309178182.0,3227240646.0,3096521315.0,
1679,2022-08-08,14720970103.0,,1336173364.0,3417056144.0,3269136110.0,
1680,2022-08-09,14376500878.0,,1284452977.0,3380113276.0,3156267659.0,
1681,2022-08-10,14203722844.0,,1287564994.0,3312630518.0,3096410322.0,
1682,2022-08-11,15250166953.0,,1388456179.0,3508365217.0,3175070177.0,
1683,2022-08-12,15127487655.0,,1381994523.0,3433392325.0,3156451039.0,
1684,2022-08-13,16313298336.0,,1429568423.0,3529732023.0,3201412949.0,
1685,2022-08-14,16135837629.0,,1422732497.0,3469812898.0,3207530306.0,
1686,2022-08-15,15541613292.0,,1366624119.0,3366925564.0,3139578118.0,
1687,2022-08-16,15132815337.0,,1378683569.0,3346693658.0,3089861997.0,
1688,2022-08-17,14783797073.0,,1635482887.0,3393572429.0,3106922238.0,
1689,2022-08-18,14256239908.0,,1542012103.0,3473519094.0,3040859673.0,
1690,2022-08-19,12935098478.0,,1417481266.0,3151134357.0,2783823386.0,
1691,2022-08-20,12640693373.0,,1396042179.0,3103925323.0,2759654899.0,
1692,2022-08-21,12509308045.0,,1549724655.0,3077478979.0,2779097362.0,
1693,2022-08-22,12241418369.0,,1710884261.0,3085782699.0,2740463521.0,
1694,2022-08-23,12338537714.0,,1892849266.0,3415214451.0,2765642321.0,
1695,2022-08-24,12337222459.0,,1826181992.0,3590415323.0,2766885002.0,
1696,2022-08-25,12482321770.0,,1818858810.0,3760291402.0,2779500465.0,
1697,2022-08-26,11904959205.0,,1761865754.0,3622597793.0,2750041478.0,
1698,2022-08-27,11051021222.0,,1608896890.0,3221692522.0,2644010962.0,
1699,2022-08-28,11043134030.0,,1603486801.0,3239433478.0,2666255127.0,
1700,2022-08-29,10866891349.0,,1540488861.0,3148621755.0,2610390942.0,
1701,2022-08-30,11211828399.0,,1530903284.0,3398990191.0,2631338328.0,
1702,2022-08-31,11248989952.0,,1490005374.0,3498091930.0,2639317848.0,
1703,2022-09-01,10912251928.0,,1504807233.0,3500516625.0,2631661691.0,
1704,2022-09-02,11022395410.0,,1617563507.0,3682634213.0,2652280250.0,
1705,2022-09-03,10873027553.0,,1625535888.0,3638654957.0,2648628605.0,
1706,2022-09-04,11051677731.0,,1586095725.0,3723939743.0,2682680818.0,
1707,2022-09-05,11131550287.0,,1579822701.0,3725443438.0,2648871052.0,
1708,2022-09-06,11359169635.0,,1594611541.0,3615313601.0,2646956966.0,
1709,2022-09-07,11048718089.0,,1605813743.0,3521730947.0,2544528856.0,
1710,2022-09-08,11625764761.0,,1729393862.0,3879944810.0,2593435469.0,
1711,2022-09-09,12322070738.0,,1758242038.0,4477522956.0,2761718829.0,
1712,2022-09-10,12276164756.0,,1832698569.0,4670549217.0,2899912004.0,
1713,2022-09-11,12343962032.0,,1850699309.0,4616501298.0,2901199671.0,
1714,2022-09-12,12929023714.0,,1793584672.0,4573673698.0,2905169761.0,
1715,2022-09-13,12877692097.0,,1697873500.0,4402517941.0,2787984529.0,
1716,2022-09-14,11837878128.0,,1561684036.0,4112908919.0,2650728108.0,
1717,2022-09-15,11868675154.0,,1522279839.0,4224168075.0,2621278987.0,
1718,2022-09-16,11515238130.0,,1504741438.0,4533411150.0,2622069271.0,
1719,2022-09-17,11676339203.0,,1533912697.0,4807902043.0,2762873147.0,
1720,2022-09-18,11683124362.0,,1494361535.0,4565384357.0,2841897480.0,
1721,2022-09-19,11223086687.0,,1346848495.0,4490788381.0,2707775085.0,
1722,2022-09-20,11367966768.0,,1371423177.0,4332724529.0,2910104369.0,
1723,2022-09-21,11213424272.0,,1365646208.0,4093780930.0,2898602944.0,
1724,2022-09-22,11268778721.0,,1291301316.0,4138116741.0,2969226140.0,
1725,2022-09-23,11471137359.0,,1290462462.0,4169010422.0,3141952116.0,
1726,2022-09-24,12008965628.0,,1299546636.0,4091717192.0,3109979421.0,
1727,2022-09-25,11811977646.0,,1270346142.0,4106974343.0,3034642309.0,
1728,2022-09-26,11659055364.0,,1239990103.0,4140160224.0,2927044744.0,
1729,2022-09-27,12080456553.0,,1262587475.0,4102403907.0,2896551086.0,
1730,2022-09-28,11610626255.0,,1206321858.0,3813350534.0,2771270192.0,
1731,2022-09-29,11940873424.0,,1259892491.0,3742962530.0,2780374777.0,
1732,2022-09-30,12085675584.0,,1269887256.0,3781210870.0,2925829802.0,
1733,2022-10-01,11672339655.0,,1273749206.0,3760956103.0,3023730282.0,
1734,2022-10-02,11592445119.0,,1268795330.0,3687328263.0,3074923000.0,
1735,2022-10-03,11578914956.0,,1248942317.0,3643896650.0,2973908024.0,
1736,2022-10-04,11951689651.0,,1265302529.0,3806512154.0,3020099438.0,
1737,2022-10-05,12027505973.0,,1251159565.0,3771341182.0,3019754332.0,
1738,2022-10-06,12068656010.0,,1249011322.0,3834161942.0,3047297322.0,
1739,2022-10-07,11810936879.0,,1217226045.0,3777089672.0,3052381359.0,
1740,2022-10-08,11719148155.0,,1193763665.0,3843531420.0,3185730266.0,
1741,2022-10-09,11712589515.0,,1191386161.0,3843611350.0,3234983008.0,
1742,2022-10-10,11679962760.0,,1163030453.0,3781697579.0,3241128265.0,
1743,2022-10-11,11234608472.0,,1108306317.0,3610593862.0,3060530818.0,
1744,2022-10-12,11136470865.0,,1107928096.0,3505546380.0,2969991824.0,
1745,2022-10-13,10762097580.0,,1062651124.0,3310046816.0,2862511379.0,
1746,2022-10-14,11094509640.0,,1086719980.0,3473149966.0,2922371483.0,
1747,2022-10-15,10706214228.0,,1100306921.0,3393359258.0,2890542373.0,
1748,2022-10-16,10715791875.0,,1118269720.0,3404530182.0,2900460675.0,
1749,2022-10-17,10933991302.0,,1116109711.0,3524055391.0,2912817131.0,
1750,2022-10-18,10983164792.0,,1121049429.0,3652816242.0,2888829254.0,
1751,2022-10-19,10682245777.0,,1097236970.0,3593238919.0,2868523998.0,
1752,2022-10-20,10349780815.0,,1105135075.0,3424495947.0,2855476920.0,
1753,2022-10-21,9970819424.0,,1110069314.0,3318598743.0,2801747576.0,
1754,2022-10-22,9987270815.0,,1127720646.0,3410041672.0,2836185412.0,
1755,2022-10-23,10169194522.0,,1144746930.0,3416106488.0,2831124236.0,
1756,2022-10-24,10264722233.0,,1137127059.0,3446602065.0,2826577478.0,
1757,2022-10-25,10522670526.0,,1143584623.0,3456974026.0,2833003858.0,
1758,2022-10-26,11206123834.0,,1188820347.0,3584453744.0,2883021448.0,
1759,2022-10-27,11258984770.0,,1200532100.0,3754025070.0,2900631207.0,
1760,2022-10-28,11149593319.0,,1211888755.0,3883707915.0,2848609317.0,
1761,2022-10-29,11806472370.0,,1214405874.0,3971740458.0,2895272828.0,
1762,2022-10-30,11723934704.0,,1199183273.0,3998956100.0,2892354240.0,
1763,2022-10-31,11865013405.0,,1193268106.0,4138693948.0,2838725983.0,
1764,2022-11-01,11737234018.0,,1225314365.0,4133387218.0,2833451919.0,
1765,2022-11-02,11336991726.0,,1206840616.0,3992558212.0,2788435230.0,
1766,2022-11-03,11289322033.0,,1217107944.0,3991531976.0,2799336532.0,
1767,2022-11-04,11702638875.0,,1248442653.0,4279814782.0,2882975397.0,
1768,2022-11-05,12789232425.0,,1263326937.0,4502165281.0,2950392356.0,
1769,2022-11-06,12700723029.0,,1226126327.0,4396200538.0,2896410798.0,
1770,2022-11-07,11456395595.0,,1196847942.0,4215465619.0,2820030953.0,
1771,2022-11-08,9715057298.0,,1136495639.0,3835106864.0,2663058212.0,
1772,2022-11-09,6437811049.0,,976827390.0,3292583102.0,2382994759.0,
1773,2022-11-10,5963861983.0,,945022542.0,3269152680.0,2384556508.0,
1774,2022-11-11,6359671329.0,,976615219.0,3391285477.0,2437414000.0,
1775,2022-11-12,5649925586.0,,960535895.0,3215587773.0,2363954303.0,
1776,2022-11-13,5063960267.0,,943559882.0,3102301044.0,2301084781.0,
1777,2022-11-14,4961142892.0,,943905725.0,2977343897.0,2243551763.0,
1778,2022-11-15,5211958785.0,,982443134.0,3082942117.0,2367165544.0,
1779,2022-11-16,5142977870.0,,975757226.0,3011010200.0,2336233521.0,
1780,2022-11-17,5039758652.0,,951050332.0,2936859487.0,2312694507.0,
1781,2022-11-18,4884006208.0,,959947893.0,2940419191.0,2307797842.0,
1782,2022-11-19,4660473483.0,,950892638.0,2893353766.0,2294130647.0,
1783,2022-11-20,4638375119.0,,952600123.0,2869524141.0,2301254220.0,
1784,2022-11-21,4282249932.0,,909764728.0,2655051693.0,2187360042.0,
1785,2022-11-22,4234204216.0,,910200590.0,2678412803.0,2185120916.0,
1786,2022-11-23,4802693232.0,,954191280.0,2862121262.0,2255824250.0,
1787,2022-11-24,5210614479.0,,964496358.0,2930430260.0,2286201081.0,
1788,2022-11-25,5133531969.0,,981781762.0,2915795084.0,2299536152.0,
1789,2022-11-26,5216120107.0,,990627804.0,2983227930.0,2292278836.0,
1790,2022-11-27,5186165382.0,,995904362.0,2973947734.0,2314525595.0,
1791,2022-11-28,4852288114.0,,955442419.0,2847355528.0,2243355460.0,
1792,2022-11-29,4909194443.0,,971352795.0,2956000286.0,2271530900.0,
1793,2022-11-30,4961501741.0,,996815701.0,3047450554.0,2297019209.0,
1794,2022-12-01,4996097803.0,,994376334.0,3026488842.0,2274218061.0,
1795,2022-12-02,4934052896.0,,991889587.0,3003084665.0,2252027789.0,
1796,2022-12-03,4925312207.0,,992021278.0,2988398753.0,2250441371.0,
1797,2022-12-04,4905159084.0,,983202347.0,2967887246.0,2239308652.0,
1798,2022-12-05,5060616457.0,,996504687.0,3040334733.0,2256442967.0,
1799,2022-12-06,5112875841.0,,997744599.0,2974241897.0,2210690646.0,
1800,2022-12-07,5015133834.0,,1024891344.0,2864730686.0,2177613264.0,
1801,2022-12-08,4947185788.0,,1047139851.0,2827172732.0,2174617138.0,
1802,2022-12-09,5018560689.0,,1098274368.0,2860768066.0,2194520948.0,
1803,2022-12-10,4988258913.0,,1100640329.0,2860054715.0,2199848034.0,
1804,2022-12-11,4994690948.0,,1100373063.0,2873878929.0,2192266483.0,
1805,2022-12-12,4824550221.0,,1039775947.0,2796130281.0,2149564491.0,
1806,2022-12-13,4917540162.0,,1044270134.0,2799865945.0,2173247451.0,
1807,2022-12-14,5180805158.0,,1057813024.0,2866372887.0,2177240888.0,
1808,2022-12-15,5168455079.0,,1024941652.0,2795063090.0,2147044089.0,
1809,2022-12-16,4927590051.0,,992645945.0,2686007396.0,2090106867.0,
1810,2022-12-17,4506753430.0,,935702337.0,2543073251.0,1938120432.0,
1811,2022-12-18,4554921542.0,,941269435.0,2585506695.0,1987888449.0,
1812,2022-12-19,4480819262.0,,931538135.0,2580659040.0,1978424546.0,
1813,2022-12-20,4499473212.0,,933238333.0,2602341054.0,1959697401.0,
1814,2022-12-21,4427523492.0,,955903632.0,2615493716.0,1959518323.0,
1815,2022-12-22,4399767897.0,,949974585.0,2595136529.0,1952915375.0,
1816,2022-12-23,4359177473.0,,955886971.0,2622995883.0,1977254529.0,
1817,2022-12-24,4205065558.0,,954471966.0,2623143358.0,1953144859.0,
1818,2022-12-25,4187463521.0,,942068470.0,2621642523.0,1932931661.0,
1819,2022-12-26,4145013137.0,,946988912.0,2659584756.0,1943427971.0,
1820,2022-12-27,4077338889.0,,959407236.0,2700711398.0,1942826268.0,
1821,2022-12-28,3733886620.0,,949625034.0,2669869441.0,1895050020.0,
1822,2022-12-29,3444855762.0,,935892448.0,2706597283.0,1876961155.0,
1823,2022-12-30,3512153654.0,,926441509.0,2731015001.0,1876773263.0,
1824,2022-12-31,3641413957.0,,934469006.0,2740541942.0,1871665567.0,
1825,2023-01-01,3639654440.0,,935789329.0,2748418783.0,1870719741.0,
1826,2023-01-02,3968195675.0,,954076693.0,2865642637.0,1906977876.0,
1827,2023-01-03,4478579319.0,,948562388.0,2937779370.0,1927643239.0,
1828,2023-01-04,4985924328.0,,970955932.0,2996962052.0,1931380403.0,
1829,2023-01-05,4882905756.0,,969437542.0,2957124580.0,1918106091.0,
1830,2023-01-06,4854552300.0,,956698067.0,2943891764.0,1913520773.0,
1831,2023-01-07,4887181831.0,,965005322.0,2991735392.0,1966593207.0,
1832,2023-01-08,4991134335.0,,960375706.0,2985022188.0,1976621624.0,
1833,2023-01-09,6019462712.0,,1011074177.0,3267536979.0,2080543515.0,
1834,2023-01-10,5984123572.0,,1019342757.0,3261187480.0,2072450826.0,
1835,2023-01-11,5897590159.0,,1026233058.0,3295646061.0,2090317587.0,
1836,2023-01-12,6035128548.0,,1051495354.0,3479720526.0,2116607614.0,
1837,2023-01-13,6267924287.0,,1064854442.0,3552161027.0,2155548585.0,
1838,2023-01-14,8335934605.0,,1133318777.0,3722776566.0,2281752423.0,
1839,2023-01-15,8540344745.0,,1144953322.0,3720872880.0,2275291652.0,
1840,2023-01-16,8678723894.0,,1129575534.0,3665950343.0,2311449022.0,
1841,2023-01-17,8672153703.0,,1120896302.0,3631081219.0,2286142542.0,
1842,2023-01-18,8310977079.0,,1089821644.0,3536242576.0,2263423734.0,
1843,2023-01-19,7878257299.0,,1048350566.0,3457998309.0,2187636355.0,
1844,2023-01-20,8150830910.0,,1069161130.0,3624776802.0,2222565449.0,
1845,2023-01-21,9368528910.0,,1131116263.0,3884605746.0,2361364212.0,
1846,2023-01-22,9244026513.0,,1150831811.0,3844406485.0,2401518132.0,
1847,2023-01-23,9073326806.0,,1181776627.0,3868736292.0,2457887230.0,
1848,2023-01-24,9070333509.0,,1176850457.0,3827541750.0,2472889992.0,
1849,2023-01-25,8699553327.0,,1141366037.0,3758972330.0,2387702131.0,
1850,2023-01-26,9112593857.0,,1178361276.0,3873839883.0,2414206798.0,
1851,2023-01-27,8914464773.0,,1195230424.0,3822039779.0,2407487691.0,
1852,2023-01-28,9009924876.0,,1185894900.0,3914454449.0,2442902854.0,
1853,2023-01-29,9231900027.0,,1193829744.0,3957980834.0,2453392505.0,
1854,2023-01-30,9162460942.0,,1169631079.0,3918588170.0,2417608149.0,
1855,2023-01-31,8909564745.0,,1145624774.0,3878506166.0,2380270237.0,
1856,2023-02-01,8818948898.0,,1132942318.0,4069070612.0,2365746772.0,
1857,2023-02-02,9334598643.0,,1176224551.0,4318559250.0,2445497131.0,
1858,2023-02-03,9117934995.0,,1177931478.0,4339899393.0,2433021761.0,
1859,2023-02-04,9161840789.0,,1196909214.0,4348619038.0,2454334669.0,
1860,2023-02-05,8920740061.0,,1184786814.0,4261332891.0,2426865327.0,
1861,2023-02-06,8672931500.0,,1168530395.0,4220586779.0,2389085551.0,
1862,2023-02-07,8664150697.0,,1173240004.0,4249691698.0,2373924814.0,
1863,2023-02-08,8798118299.0,,1191348050.0,4391175400.0,2412328812.0,
1864,2023-02-09,8400862480.0,,1171714448.0,4243360910.0,2350058960.0,
1865,2023-02-10,7778653304.0,,1139924941.0,4022369733.0,2263694355.0,
1866,2023-02-11,7655939921.0,,1138285906.0,3976109728.0,2264359044.0,
1867,2023-02-12,7949289275.0,,1144259121.0,4028735761.0,2271367624.0,
1868,2023-02-13,7750215762.0,,1110080038.0,3837217988.0,2218626425.0,
1869,2023-02-14,8034766238.0,,1116051979.0,3869028826.0,2225602435.0,
1870,2023-02-15,8369274839.0,,1145009491.0,3952281434.0,2274335611.0,
1871,2023-02-16,8877737167.0,,1194065330.0,4120535782.0,2368067853.0,
1872,2023-02-17,8596131158.0,,1194147245.0,4067055215.0,2328760584.0,
1873,2023-02-18,8831167643.0,,1339320470.0,4150432707.0,2401659463.0,
1874,2023-02-19,9074634931.0,,1357220101.0,4226926405.0,2418549780.0,
1875,2023-02-20,9861034455.0,,1354370280.0,4196423285.0,2441940211.0,
1876,2023-02-21,9633600077.0,,1342459123.0,4126624825.0,2512457424.0,
1877,2023-02-22,9037926871.0,,1299014335.0,3968369061.0,2431120262.0,
1878,2023-02-23,9133799015.0,,1298769110.0,4003194633.0,2428581319.0,
1879,2023-02-24,8896882870.0,,1254125057.0,3941177594.0,2382227113.0,
1880,2023-02-25,8549039950.0,,1202040825.0,3793413273.0,2339285786.0,
1881,2023-02-26,8633540312.0,,1208847015.0,3785742681.0,2328561437.0,
