TIMESTAMP,KOBO_CLOSE_PRICE_USD,KOBO_OPEN_PRICE_USD,KOBO_HIGH_PRICE_USD,KOBO_LOW_PRICE_USD
2025-03-18,0.010753,0.009664,0.010762,0.009342
2025-03-19,0.011285,0.010753,0.011304,0.010735
2025-03-20,0.010943,0.011295,0.011364,0.010888
2025-03-21,0.010934,0.010952,0.011026,0.010815
2025-03-22,0.010897,0.010934,0.010989,0.010879
2025-03-23,0.011188,0.010897,0.011188,0.010897
2025-03-24,0.011374,0.011188,0.011535,0.011121
2025-03-25,0.011364,0.011374,0.011504,0.011226
2025-03-26,0.011295,0.011364,0.011474,0.011168
2025-03-27,0.011334,0.011295,0.011404,0.011159
2025-03-28,0.01097,0.011344,0.011374,0.01087
2025-03-29,0.010744,0.01097,0.010998,0.010621
2025-03-30,0.0107,0.010744,0.01086,0.010604
2025-03-31,0.010735,0.010708,0.010897,0.010569
2025-04-01,0.011073,0.010735,0.011121,0.010717
2025-04-02,0.010735,0.011073,0.011484,0.010717
2025-04-03,0.010806,0.010726,0.010915,0.010569
2025-04-04,0.010906,0.010806,0.011008,0.010621
2025-04-05,0.01086,0.010906,0.010952,0.010708
2025-04-06,0.01018,0.01086,0.010888,0.010046
2025-04-07,0.010293,0.010188,0.010526,0.009709
2025-04-08,0.009924,0.010301,0.010509,0.009916
2025-04-09,0.010735,0.009924,0.01086,0.009709
2025-04-10,0.01035,0.010744,0.010753,0.010212
2025-04-11,0.010851,0.010359,0.010952,0.010277
2025-04-12,0.009804,0.010842,0.010924,0.009615
2025-04-13,0.009623,0.009812,0.009871,0.009552
2025-04-14,0.009729,0.009632,0.009863,0.009623
2025-04-15,0.009623,0.009729,0.00994,0.009615
2025-04-16,0.009664,0.009623,0.009829,0.009559
2025-04-17,0.009762,0.009664,0.009829,0.00964
2025-04-18,0.009713,0.009771,0.009787,0.009696
2025-04-19,0.009787,0.009713,0.009846,0.009705
2025-04-20,0.009796,0.009779,0.009812,0.009656
2025-04-21,0.010061,0.009796,0.010168,0.009796
2025-04-22,0.010748,0.010061,0.010798,0.010017
2025-04-23,0.010768,0.010738,0.010859,0.01058
2025-04-24,0.010798,0.010778,0.010808,0.010541
2025-04-25,0.01089,0.010808,0.011005,0.010678
2025-04-26,0.01088,0.01089,0.010952,0.010798
2025-04-27,0.010778,0.01088,0.010963,0.010768
2025-04-28,0.010921,0.010778,0.010984,0.010678
2025-04-29,0.010839,0.010921,0.010973,0.010778
2025-04-30,0.010829,0.010839,0.010952,0.010698
2025-05-01,0.0111,0.010829,0.011198,0.010829
2025-05-02,0.011143,0.0111,0.011252,0.011079
2025-05-03,0.011026,0.011143,0.011143,0.011015
2025-05-04,0.010849,0.011026,0.011068,0.010829
2025-05-05,0.009953,0.010849,0.0109,0.009831
2025-05-06,0.010165,0.009953,0.010174,0.009813
2025-05-07,0.010184,0.010165,0.010244,0.010057
2025-05-08,0.010836,0.010184,0.010903,0.010174
2025-05-09,0.010814,0.010847,0.010949,0.010747
2025-05-10,0.010482,0.010814,0.010926,0.01032
2025-05-11,0.009886,0.010471,0.010493,0.009824
2025-05-12,0.009764,0.009886,0.010053,0.009586
2025-05-13,0.009896,0.009764,0.009969,0.009645
2025-05-14,0.009834,0.009896,0.009906,0.009754
2025-05-15,0.009855,0.009834,0.009896,0.009635
2025-05-16,0.009824,0.009855,0.009927,0.009794
2025-05-17,0.009804,0.009824,0.009855,0.009744
2025-05-18,0.009585,0.009794,0.009886,0.009307
2025-05-19,0.009504,0.009574,0.009626,0.009193
2025-05-20,0.009605,0.009504,0.009646,0.009375
2025-05-21,0.009868,0.009615,0.009945,0.009554
2025-05-22,0.010056,0.009868,0.010078,0.009836
2025-05-23,0.009657,0.010056,0.010056,0.009626
2025-05-24,0.009698,0.009657,0.009858,0.009615
2025-05-25,0.009815,0.009698,0.009825,0.009595
2025-05-26,0.009847,0.009804,0.009934,0.009783
2025-05-27,0.009804,0.009847,0.009967,0.009677
2025-05-28,0.009698,0.009804,0.009825,0.009626
2025-05-29,0.009504,0.009698,0.009804,0.009494
2025-05-30,0.009356,0.009514,0.009564,0.009336
2025-05-31,0.009414,0.009356,0.009444,0.009278
2025-06-01,0.009504,0.009414,0.009524,0.009336
2025-06-02,0.009524,0.009504,0.009534,0.009336
2025-06-03,0.009484,0.009524,0.009605,0.009444
2025-06-04,0.009424,0.009484,0.009534,0.009385
2025-06-05,0.009137,0.009424,0.009534,0.009036
2025-06-06,0.009385,0.009137,0.009474,0.0091
2025-06-07,0.009494,0.009385,0.009534,0.009346
2025-06-08,0.009514,0.009504,0.009585,0.009454
2025-06-09,0.009923,0.009514,0.009945,0.009484
2025-06-10,0.009923,0.009923,0.009934,0.009751
2025-06-11,0.009783,0.009923,0.009934,0.00973
2025-06-12,0.009534,0.009783,0.009793,0.009514
2025-06-13,0.009544,0.009534,0.009554,0.00924
2025-06-14,0.009484,0.009544,0.009554,0.009385
2025-06-15,0.009504,0.009484,0.009554,0.009404
2025-06-16,0.009605,0.009504,0.009804,0.009454
2025-06-17,0.009414,0.009605,0.009698,0.009307
2025-06-18,0.009434,0.009414,0.009504,0.009326
2025-06-19,0.009444,0.009444,0.009444,0.009444
