TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2018-11-03,0.46281,0.46449,0.45433,0.45713,0.46281,0.46449,0.45433,0.45713,16664.0,8061.0,8603.0,28318009.2,12982479.368907,13921768.2,6384908.881315,14396241.0,6597570.487592,18336890604.0,275311000.0,18320325932.8
2018-11-04,0.45706,0.47959,0.44955,0.46999,0.45706,0.47959,0.44955,0.46999,34635.0,18534.0,16101.0,50696119.7,23552335.658476,25344085.4,11782102.66792,25352034.3,11770232.990556,18291257346.0,429629000.0,18602729462.9
2018-11-05,0.46999,0.50644,0.461,0.5022,0.46999,0.50644,0.461,0.5022,51511.0,26679.0,24832.0,76939385.1,37157243.650754,40243888.4,19453230.582636,36695496.7,17704013.068118,18699544340.0,556519000.0,19998705113.4
2018-11-06,0.5022,0.56878,0.50053,0.55523,0.5022,0.56878,0.50053,0.55523,124811.0,64325.0,60486.0,165152551.2,88002414.58841,82142058.9,43771517.758872,83010492.3,44230896.829538,21260514963.0,1333160000.0,21639288293.7
2018-11-07,0.5546,0.5555,0.52751,0.5409,0.55459,0.5555,0.52751,0.5409,60477.0,29961.0,30516.0,83021151.0,44669952.839755,40102317.6,21588318.652788,42918833.4,23081634.186967,21282665431.0,631230000.0,21538372466.8292
2018-11-08,0.5409,0.5468,0.492,0.49694,0.5403,0.5468,0.492,0.49694,66746.0,31506.0,35240.0,91511954.5,47140761.340871,43983448.7,22658034.900611,47528505.8,24482726.44026,20602549045.0,686221000.0,19841740203.8054
2018-11-09,0.49713,0.5227,0.496,0.5044,0.49713,0.5227,0.496,0.5044,46795.0,24052.0,22743.0,61996751.7,31436298.02457,31005530.2,15722694.340307,30991221.5,15713603.684263,20065041599.0,509865000.0,20129611646.3336
2018-11-10,0.50463,0.51748,0.5027,0.50956,0.50441,0.51748,0.5027,0.50956,27480.0,14371.0,13109.0,33178374.5,16924543.912421,16314431.8,8324150.298514,16863942.7,8600393.613907,20353837768.0,328038000.0,20372050863.9936
2018-11-11,0.50941,0.51233,0.49764,0.51019,0.50941,0.51233,0.49764,0.51019,21970.0,11091.0,10879.0,28362231.8,14359756.772527,14525805.4,7354123.075181,13836426.4,7005633.697346,20166118248.0,292675000.0,20340489539.6382
2018-11-12,0.51018,0.53499,0.50521,0.5245,0.51019,0.53499,0.50521,0.5245,40657.0,20486.0,20171.0,51147716.5,26656295.264836,25618745.8,13358298.67254,25528970.7,13297996.592296,20929460037.0,605042000.0,20792881923.9019
2018-11-13,0.52403,0.53464,0.51111,0.51736,0.524,0.53464,0.51111,0.51736,52170.0,25573.0,26597.0,66199009.7,34723582.971704,31901239.1,16742513.698563,34297770.6,17981069.273141,20810733169.0,521675000.0,20509312470.8081
2018-11-14,0.51817,0.52012,0.422,0.4846,0.51737,0.52012,0.422,0.4846,105991.0,49883.0,56108.0,158164446.3,74598758.621796,77719764.0,36695138.993596,80444682.3,37903619.6282,19980891469.0,980604000.0,19103790091.4863
2018-11-15,0.48461,0.4947,0.4311,0.48931,0.48436,0.4947,0.4311,0.48931,122599.0,62923.0,59676.0,176221131.0,82146492.142359,88346092.4,41229836.339828,87875038.6,40916655.802531,18028051133.0,965997000.0,19399223641.7615
2018-11-16,0.48931,0.49568,0.46382,0.47765,0.48931,0.49568,0.46382,0.47765,80023.0,41096.0,38927.0,114883969.7,54906996.348711,58527053.7,27979923.077337,56356916.0,26927073.271374,19072579486.0,593572000.0,18992519249.1457
2018-11-17,0.47805,0.505,0.46939,0.49813,0.47809,0.505,0.46939,0.49813,66323.0,36054.0,30269.0,95437797.3,46418055.300284,50275008.6,24452511.286607,45162788.7,21965544.013677,19287993071.0,607453000.0,19799766456.7883
2018-11-18,0.49815,0.532,0.49537,0.51611,0.49815,0.532,0.49537,0.51611,96328.0,50127.0,46201.0,133560299.2,68787303.159538,67723937.6,34882677.617876,65836361.6,33904625.541662,20895963463.0,884280000.0,20557640500.2219
2018-11-19,0.51608,0.51695,0.4645,0.4825,0.51608,0.51695,0.4645,0.4825,157260.0,77331.0,79929.0,245733373.5,120441930.494856,125439873.3,61510322.864019,120293500.2,58931607.630837,19138464067.0,1297340000.0,19283163673.2349
2018-11-20,0.48235,0.50865,0.4095,0.44285,0.48249,0.50865,0.4095,0.44285,221361.0,112410.0,108951.0,325286452.6,150503910.824941,166339762.0,76937457.404437,158946690.6,73566453.420504,18168959549.0,1538310000.0,17531343949.6131
2018-11-21,0.44285,0.46947,0.41933,0.45367,0.44267,0.46947,0.41933,0.45367,123793.0,64191.0,59602.0,189645261.1,84499550.416396,98537988.7,43929895.894143,91107272.4,40569654.522253,17638413041.0,858303000.0,18052574841.1373
2018-11-22,0.45345,0.45785,0.424,0.42831,0.45289,0.45785,0.424,0.42831,64541.0,32494.0,32047.0,91671173.8,40666439.237085,46747693.9,20752044.562891,44923479.9,19914394.674194,17735118007.0,480044000.0,17182673753.2403
2018-11-23,0.42766,0.44376,0.39674,0.41447,0.42766,0.44376,0.39674,0.41447,104172.0,51536.0,52636.0,161040318.2,66739393.24073,80449592.1,33354325.081537,80590726.1,33385068.159193,16499004329.0,774083000.0,16430488175.7773
2018-11-24,0.41461,0.42878,0.37001,0.37982,0.41461,0.42878,0.37001,0.37982,99431.0,49298.0,50133.0,160389596.0,64453203.549571,80044121.2,32214834.559631,80345474.8,32238368.98994,16261798905.0,626279000.0,15136303125.8125
2018-11-25,0.37977,0.39639,0.32802,0.382,0.37944,0.39639,0.32802,0.382,175085.0,88760.0,86325.0,322162714.6,115190759.745284,163768057.6,58533387.486879,158394657.0,56657372.258405,14138524037.0,1296590000.0,15104646162.5749
2018-11-26,0.38186,0.39999,0.34625,0.36354,0.38226,0.39999,0.34625,0.36354,145831.0,74616.0,71215.0,267557884.2,99598875.407841,137452353.1,51197570.354598,130105531.1,48401305.053243,14267410221.0,1032000000.0,14334393936.0285
2018-11-27,0.3634,0.376,0.34634,0.365,0.36352,0.376,0.34634,0.365,87519.0,46038.0,41481.0,149919921.1,53689154.843102,79699830.4,28545317.651879,70220090.7,25143837.191223,14104245796.0,600169000.0,14524416370.1378
2018-11-28,0.36476,0.40319,0.36476,0.39203,0.36476,0.40319,0.36476,0.39203,91369.0,45618.0,45751.0,157732401.0,60683360.709519,79698836.0,30654322.34263,78033565.0,30029038.366889,15561433962.0,774818000.0,15750125593.8891
2018-11-29,0.3922,0.395,0.37072,0.38149,0.3922,0.395,0.37072,0.38149,75894.0,39126.0,36768.0,106959084.6,40905765.742894,54832156.1,20970280.511507,52126928.5,19935485.231387,15376556619.0,629900577.12,15306739230.0938
2018-11-30,0.38148,0.38331,0.355,0.36466,0.38148,0.38331,0.355,0.36466,56516.0,27718.0,28798.0,82213339.6,30275595.929295,40984650.5,15099474.750697,41228689.1,15176121.178598,14537180719.0,512041152.34,14616841112.3162
2018-12-01,0.36492,0.379,0.35617,0.37205,0.36508,0.379,0.35617,0.37205,49368.0,25141.0,24227.0,58583664.8,21666243.082642,30183965.9,11172502.575936,28399698.9,10493740.506706,14987352434.0,397266565.68,15038289184.0537
2018-12-02,0.372,0.3799,0.366,0.36963,0.372,0.3799,0.366,0.36963,36328.0,18448.0,17880.0,43193884.2,16049727.054353,21499996.7,7995425.393843,21693887.5,8054301.66051,14862533986.0,335732170.19,14825428857.6068
2018-12-03,0.36974,0.371,0.34553,0.34827,0.36974,0.371,0.34553,0.34827,43290.0,20588.0,22702.0,57538980.4,20563351.655543,26956439.7,9638485.093999,30582540.7,10924866.561544,14549252762.0,392651602.64,14064337568.8134
2018-12-04,0.34827,0.36255,0.33913,0.35231,0.34827,0.36255,0.33913,0.35231,49309.0,24971.0,24338.0,59867337.7,21146929.5164094,29989019.0,10598106.6894654,29878318.7,10548822.826944,14361669832.0,445334425.08,14204552398.7097
2018-12-05,0.35235,0.361,0.338,0.3395,0.35234,0.361,0.338,0.3395,41717.0,19978.0,21739.0,56281559.4,19480367.077544,27420514.6,9501099.453834,28861044.8,9979267.62371,13964261257.0,400526135.08,13640400736.3568
2018-12-06,0.33906,0.3455,0.30671,0.30919,0.33864,0.3455,0.30671,0.30919,58042.0,28205.0,29837.0,83574815.0,27575889.963269,39572098.9,13094038.243984,44002716.1,14481851.719285,13493919821.0,517551018.21,12539238457.6656
2018-12-07,0.30959,0.312,0.2865,0.30114,0.30907,0.312,0.2865,0.30114,87129.0,44123.0,43006.0,128448766.2,38612235.211272,65222702.2,19600373.87725,63226064.0,19011861.334022,12266692655.0,667331346.55,12359838915.6977
2018-12-08,0.30114,0.325,0.29117,0.30247,0.30113,0.325,0.29117,0.30247,63846.0,32757.0,31089.0,91555422.9,27867470.990108,46692587.0,14217034.716147,44862835.9,13650436.273961,12266048782.0,463529471.23,12575595451.1481
2018-12-09,0.30247,0.31965,0.2983,0.30914,0.30247,0.31965,0.2983,0.30914,44521.0,22234.0,22287.0,63609809.9,19615781.379523,31528394.7,9719422.446593,32081415.2,9896358.93293,12842701149.0,430122746.74,12825284623.7147
2018-12-10,0.30944,0.31377,0.29424,0.29956,0.30944,0.31377,0.29424,0.29956,42343.0,20387.0,21956.0,59077810.9,17855538.982623,28352209.4,8573393.064362,30725601.5,9282145.918261,12470296820.0,386627710.61,12432208489.2219
2018-12-11,0.2995,0.31,0.29396,0.29904,0.2995,0.31,0.29396,0.29904,39647.0,18596.0,21051.0,52196740.0,15657313.108933,25181669.6,7556135.65768,27015070.4,8101177.451253,12201264990.0,394872460.5,12333147092.1542
2018-12-12,0.29905,0.31064,0.2971,0.30463,0.29905,0.31064,0.2971,0.30463,37265.0,18782.0,18483.0,48158835.8,14652586.087512,25262995.0,7689778.379141,22895840.8,6962807.708371,12644480741.0,370325300.48,12577803840.8252
2018-12-13,0.30463,0.30569,0.29558,0.29934,0.30463,0.30569,0.29558,0.29934,31266.0,15502.0,15764.0,42978785.0,12946520.968695,21670672.1,6529729.378454,21308112.9,6416791.590241,12444372021.0,303413882.8,12279148092.9081
2018-12-14,0.29916,0.3008,0.28312,0.28816,0.29909,0.3008,0.28312,0.28816,38394.0,19866.0,18528.0,47556494.8,13894996.7686,23779031.3,6949747.676102,23777463.5,6945249.092498,12024280573.0,320266796.63,11819314866.2693
2018-12-15,0.28803,0.29149,0.2805,0.28422,0.28803,0.29149,0.2805,0.28422,33453.0,16327.0,17126.0,38261672.5,10918212.326527,19240398.6,5491969.57863,19021273.9,5426242.747897,11586057165.0,277696889.74,11700328892.3153
2018-12-16,0.28421,0.2954,0.28312,0.28669,0.28421,0.2954,0.28312,0.28669,35222.0,17387.0,17835.0,43951184.1,12725450.065093,22256296.1,6444631.224519,21694888.0,6280818.840574,11903672224.0,316135928.15,11784050728.6
2018-12-17,0.28669,0.337,0.285,0.32721,0.28669,0.337,0.285,0.32721,90715.0,45612.0,45103.0,129250477.5,40390343.943368,67486482.3,21076468.355107,61763995.2,19313875.588261,12409347655.0,639336584.69,13388520904.4401
2018-12-18,0.32721,0.3498,0.32149,0.34979,0.32721,0.3498,0.32149,0.34979,127305.0,62588.0,64717.0,166459905.1,55469101.627342,83894930.1,27950502.55815,82564975.0,27518599.069192,13617263631.0,753758216.81,14273429558.8071
2018-12-19,0.34979,0.39265,0.34165,0.34468,0.34979,0.39265,0.34165,0.34468,176074.0,85698.0,90376.0,238920130.5,87014869.305606,118666141.8,43201890.858106,120253988.7,43812978.4475,15269553323.0,1041279272.34,14346541678.6659
2018-12-20,0.34468,0.38368,0.339,0.37228,0.34468,0.38368,0.339,0.37228,150844.0,73413.0,77431.0,190801771.6,69774455.418295,97763087.0,35740491.899142,93038684.6,34033963.519153,15185330973.0,1006287680.0,15416266365.8491
2018-12-21,0.37228,0.383,0.34584,0.35428,0.372,0.383,0.34584,0.35428,114072.0,56237.0,57835.0,141255512.3,51393412.287701,72290274.9,26304236.814094,68965237.4,25089175.473607,15034438914.0,724747471.22,14627554926.2073
2018-12-22,0.35405,0.36,0.34383,0.35644,0.35405,0.36,0.34383,0.35644,63823.0,32041.0,31782.0,68501560.8,24066090.375105,36370268.4,12778284.542271,32131292.4,11287805.832834,14469524936.0,487175830.17,14780047339.8459
2018-12-23,0.35645,0.37784,0.35407,0.3669,0.35645,0.37784,0.35407,0.3669,76601.0,38821.0,37780.0,83342114.3,30424677.06743,43456218.5,15864548.764938,39885895.8,14560128.302492,14987121423.0,634162706.81,15145652798.4735
2018-12-24,0.36691,0.45,0.36665,0.40092,0.367,0.45,0.36665,0.40092,232374.0,113081.0,119293.0,308763465.2,127757382.972354,153425540.2,63441831.207359,155337925.0,64315551.764995,17706606540.0,1688430313.01,16594994618.0122
2018-12-25,0.40075,0.40399,0.36,0.37598,0.40084,0.40399,0.36,0.37598,159217.0,78570.0,80647.0,190479475.6,71154490.38717,95591387.1,35702196.178777,94888088.5,35452294.208393,15180788815.0,955306079.64,15537325694.9142
2018-12-26,0.37599,0.38942,0.35327,0.37253,0.376,0.38942,0.35327,0.37253,108072.0,52851.0,55221.0,115977475.4,43003343.747994,58541290.2,21722363.73339,57436185.2,21280980.014604,15007803756.0,690588635.09,15448432551.6306
2018-12-27,0.37298,0.375,0.325,0.33368,0.37299,0.375,0.325,0.33368,95303.0,47356.0,47947.0,113118482.1,39617938.885856,56338305.5,19734569.041425,56780176.6,19883369.844431,14852209943.0,575821046.58,13917404308.5459
2018-12-28,0.3337,0.37559,0.32823,0.36997,0.3337,0.37559,0.32823,0.36997,112497.0,56228.0,56269.0,133220344.3,47303924.001404,69398083.0,24613705.04204,63822261.3,22690218.959364,14786017042.0,765420103.12,15373342678.0375
2018-12-29,0.37017,0.37913,0.35103,0.35593,0.36989,0.37913,0.35103,0.35593,100154.0,48652.0,51502.0,105406488.5,38674353.099337,54085900.9,19858574.87846,51320587.6,18815778.220877,15287135745.0,617892296.77,14981716068.1975
2018-12-30,0.35622,0.36578,0.3508,0.36489,0.35622,0.36578,0.3508,0.36489,73672.0,35563.0,38109.0,66395531.2,23862549.572035,34827603.2,12527776.808505,31567928.0,11334772.76353,14964898366.0,486955034.39,15076740856.3326
2018-12-31,0.36488,0.36932,0.3435,0.34849,0.36488,0.36932,0.3435,0.34849,68146.0,32837.0,35309.0,70308054.1,24879457.068601,35439472.4,12543669.427563,34868581.7,12335787.641038,14635307917.0,501793515.34,14388351240.4842
2019-01-01,0.34864,0.36111,0.34533,0.3608,0.34864,0.36111,0.34533,0.3608,44289.0,22791.0,21498.0,41061397.6,14481148.630993,22590192.6,7971621.738376,18471205.0,6509526.892617,14414953102.0,449347621.93,14880496657.818
2019-01-02,0.36057,0.3745,0.3535,0.36882,0.36057,0.3745,0.3535,0.36882,73217.0,34656.0,38561.0,74162520.5,27033811.668072,36341329.4,13248817.032563,37821191.1,13784994.635509,14999702667.0,543216668.58,15307691623.9993
2019-01-03,0.3686,0.3691,0.34778,0.3524,0.3688,0.3691,0.34778,0.3524,64440.0,31030.0,33410.0,61459149.9,21962305.235877,30798652.6,11011314.48801,30660497.3,10950990.747867,14857496889.0,438873803.44,14695011675.9226
2019-01-04,0.35255,0.358,0.34385,0.35308,0.35255,0.358,0.34385,0.35308,58174.0,28009.0,30165.0,51976479.9,18261381.090014,25762836.5,9058915.328707,26213643.4,9202465.761307,14415391242.0,450633875.59,14553198220.8348
2019-01-05,0.35303,0.35981,0.345,0.34851,0.35296,0.35981,0.345,0.34851,60623.0,26923.0,33700.0,53463920.9,18885957.009937,27206130.3,9620300.528156,26257790.6,9265656.481781,14685112054.0,452090239.46,14493133456.6644
2019-01-06,0.34851,0.36446,0.34542,0.36042,0.34851,0.36446,0.34542,0.36042,66421.0,31830.0,34591.0,63015691.4,22444101.911474,33644141.7,11987199.806257,29371549.7,10456902.105217,14601403607.0,492558794.21,15028369642.2363
2019-01-07,0.36042,0.37218,0.35701,0.36022,0.36042,0.37218,0.35701,0.36022,73648.0,33784.0,39864.0,70715569.0,25665344.459982,34805479.8,12638654.7862,35910089.2,13026689.673782,14967083516.0,499028522.21,14863201413.8935
2019-01-08,0.36015,0.36796,0.3545,0.36073,0.36015,0.36796,0.3545,0.36073,69400.0,31797.0,37603.0,67790037.4,24413973.844119,34032712.9,12259159.176157,33757324.5,12154814.667962,15134297914.0,499493489.94,14902699114.9664
2019-01-09,0.36073,0.36919,0.35775,0.3648,0.36073,0.36919,0.35775,0.3648,71907.0,33860.0,38047.0,67288168.8,24400079.838975,33996016.0,12330830.424715,33292152.8,12069249.41426,14946228112.0,455908708.15,15130140418.9396
2019-01-10,0.36479,0.37963,0.315,0.32464,0.3648,0.37963,0.315,0.32464,152574.0,74477.0,78097.0,182432057.4,63015215.63774,89001347.8,30681935.203198,93430709.6,32333280.434542,14088803977.0,839535352.31,13652158154.6882
2019-01-11,0.32464,0.33418,0.31559,0.3258,0.32464,0.33418,0.31559,0.3258,94037.0,47093.0,46944.0,74955650.2,24412830.449489,37755914.2,12299257.638656,37199736.0,12113572.810833,13731729470.0,501054509.36,13662512032.1385
2019-01-12,0.3258,0.32977,0.32071,0.32557,0.3258,0.32977,0.32071,0.32557,54644.0,30134.0,24510.0,38674176.1,12579459.68976,20970189.6,6822808.704173,17703986.5,5756650.985587,13545211211.0,376386862.6,13494075803.9191
2019-01-13,0.32554,0.32953,0.30796,0.31132,0.32554,0.32953,0.30796,0.31132,59856.0,31025.0,28831.0,56198037.6,17845500.581001,26953523.0,8583259.112369,29244514.6,9262241.468632,13577551085.0,452358901.65,13045216854.2835
2019-01-14,0.31139,0.33593,0.31115,0.32871,0.31139,0.33593,0.31115,0.32871,71026.0,37028.0,33998.0,65175057.4,21107405.234631,34817690.6,11272136.167661,30357366.8,9835269.06697,13572991935.0,545540174.0,13697899740.6082
2019-01-15,0.3286,0.33176,0.31606,0.3215,0.3286,0.33176,0.31606,0.3215,64871.0,29891.0,34980.0,54164499.2,17587679.755488,27767305.2,9020786.273692,26397194.0,8566893.481796,13543264256.0,429283719.6,13427555273.7552
2019-01-16,0.32154,0.33196,0.3201,0.3257,0.32154,0.33196,0.3201,0.3257,59556.0,30720.0,28836.0,48151576.2,15670242.945673,25333612.7,8248693.071853,22817963.5,7421549.87382,13594867583.0,438731638.44,13531060364.9609
2019-01-17,0.3258,0.3284,0.31926,0.32489,0.3258,0.3284,0.31926,0.32489,58968.0,27159.0,31809.0,46482575.6,15050768.289156,24625854.6,7975933.099259,21856721.0,7074835.189897,13442916342.0,433446502.44,13516769989.7764
2019-01-18,0.32468,0.32548,0.3161,0.32036,0.32466,0.32548,0.3161,0.32036,44455.0,18165.0,26290.0,31990322.9,10280587.416064,15020400.1,4828679.177569,16969922.8,5451908.238495,13381483612.0,376280714.05,13308451031.432
2019-01-19,0.32042,0.3325,0.31927,0.3267,0.32042,0.3325,0.31927,0.3267,50888.0,24452.0,26436.0,43414969.4,14172186.906988,22935951.4,7489056.092144,20479018.0,6683130.814844,13577820114.0,420070096.83,13584427086.4756
2019-01-20,0.32672,0.32861,0.31089,0.3168,0.3267,0.32861,0.31089,0.3168,48146.0,22175.0,25971.0,40593702.6,12957741.167481,18694340.8,5968923.168324,21899361.8,6988817.999157,13191570005.0,407205880.81,13181215053.6675
2019-01-21,0.31697,0.32163,0.3127,0.31767,0.31704,0.32163,0.3127,0.31767,43779.0,22119.0,21660.0,29721620.1,9416171.524385,16293009.2,5164210.103625,13428610.9,4251961.42076,13140337945.0,363940430.83,13165341827.4196
2019-01-22,0.31766,0.3202,0.30611,0.31762,0.31748,0.3202,0.30611,0.31762,60138.0,30071.0,30067.0,51740083.2,16317684.232892,27336863.7,8629683.918712,24403219.5,7688000.31418,13124885144.0,434125854.2,13112032407.7908
2019-01-23,0.31762,0.31933,0.312,0.31415,0.31767,0.31933,0.312,0.31415,47968.0,22341.0,25627.0,37351681.3,11800940.36567,19342819.4,6114744.042292,18008861.9,5686196.323378,13052877188.0,375671478.08,12988961767.1715
2019-01-24,0.31422,0.31795,0.31255,0.31593,0.31422,0.31795,0.31255,0.31593,38617.0,16717.0,21900.0,27176617.3,8561556.633777,13890071.6,4376260.509053,13286545.7,4185296.124724,13000925464.0,344960253.17,13034332606.2609
2019-01-25,0.31584,0.31698,0.31,0.31384,0.31584,0.31698,0.31,0.31384,36598.0,18481.0,18117.0,23989294.4,7528099.419364,11999984.9,3767069.723096,11989309.5,3761029.696268,12961736827.0,360076504.92,13016563842.8419
2019-01-26,0.314,0.31887,0.3119,0.31258,0.314,0.31887,0.3119,0.31258,37734.0,18720.0,19014.0,27927773.9,8782194.110508,15211582.6,4784052.701533,12716191.3,3998141.408975,13060540684.0,346413647.87,12935008077.8467
2019-01-27,0.3126,0.31409,0.30272,0.30646,0.3126,0.31409,0.30272,0.30646,46839.0,21777.0,25062.0,40448660.6,12492573.537131,19164021.3,5917575.850311,21284639.3,6574997.68682,12773480958.0,362599965.07,12737591538.844
2019-01-28,0.30653,0.30767,0.28089,0.29223,0.30655,0.30767,0.28089,0.29223,84364.0,41937.0,42427.0,86788557.0,25369158.233396,43286384.4,12643047.646452,43502172.6,12726110.586944,11795919095.0,584796818.26,12137576987.0864
2019-01-29,0.29223,0.294,0.28126,0.28693,0.29223,0.294,0.28126,0.28693,57922.0,32695.0,25227.0,46228128.9,13311591.583111,24771304.0,7134922.06994,21456824.9,6176669.513171,12015202054.0,454631054.85,11919217294.9316
2019-01-30,0.28694,0.32646,0.28447,0.32109,0.28694,0.32646,0.28447,0.32109,114127.0,59425.0,54702.0,135161854.0,42202164.516304,68868384.9,21472338.923896,66293469.1,20729825.592408,13018412742.0,753787392.13,13191291588.284
2019-01-31,0.32118,0.3358,0.30349,0.30911,0.32109,0.3358,0.30349,0.30911,148816.0,78784.0,70032.0,173326720.7,54812345.826359,90474479.4,28609190.85446,82852241.3,26203154.971899,12822365864.0,780304474.31,12762148539.2466
2019-02-01,0.3092,0.31197,0.295,0.30624,0.3092,0.31197,0.295,0.30624,93872.0,50014.0,43858.0,87742017.5,26700174.283483,45736008.1,13920013.602285,42006009.4,12780160.681198,12682675729.0,564486615.36,12699646520.0179
2019-02-02,0.30628,0.31377,0.30428,0.3103,0.30624,0.31377,0.30428,0.3103,53361.0,26555.0,26806.0,44389361.1,13640816.098831,23244660.1,7143983.91525,21144701.0,6496832.183581,12591252908.0,429425319.8,12798226061.8303
2019-02-03,0.31042,0.31215,0.289,0.30219,0.31052,0.31215,0.289,0.30219,59432.0,31046.0,28386.0,55823769.6,16968204.217589,27993544.4,8511600.824117,27830225.2,8456603.393472,12529138000.0,438357004.01,12445862136.9874
2019-02-04,0.30204,0.30566,0.29736,0.29939,0.30204,0.30566,0.29736,0.29939,51641.0,28749.0,22892.0,44235957.5,13325536.773214,24449715.2,7366100.430602,19786242.3,5959436.342612,12387986114.0,418384496.53,12358907414.8467
