TIMESTAMP,SRT24185_OPEN_PRICE_USD,SRT24185_HIGH_PRICE_USD,SRT24185_LOW_PRICE_USD,SRT24185_CLOSE_PRICE_USD,SRT24185_VOLUME_USD,SRT24185_DIVIDENDS_USD,SRT24185_STOCK_SPLITS_USD
2025-05-23 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.2999999752501026e-05,5.2999999752501026e-05,820,0.0,0.0
2025-05-24 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,5.2999999752501026e-05,5.700000110664405e-05,2013,0.0,0.0
2025-05-25 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.6000000768108293e-05,5.700000110664405e-05,730,0.0,0.0
2025-05-26 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.6000000768108293e-05,5.700000110664405e-05,702,0.0,0.0
2025-05-27 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.700000110664405e-05,482,0.0,0.0
2025-05-28 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.6000000768108293e-05,5.6000000768108293e-05,925,0.0,0.0
2025-05-29 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.2999999752501026e-05,1523,0.0,0.0
2025-05-30 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.199999941396527e-05,5.199999941396527e-05,1340,0.0,0.0
2025-05-31 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.199999941396527e-05,1323,0.0,0.0
2025-06-01 00:00:00+00:00,5.2490435336949304e-05,5.342200893210247e-05,5.228660666034557e-05,5.325890379026532e-05,1511,0.0,0.0
