TIMESTAMP,BTS_CLOSE_PRICE_USD,BTS_OPEN_PRICE_USD,BTS_HIGH_PRICE_USD,BTS_LOW_PRICE_USD
2025-02-04,0.001097,0.001062,0.001113,0.001039
2025-02-05,0.001108,0.001097,0.001155,0.001097
2025-02-06,0.001113,0.001108,0.001132,0.001098
2025-02-07,0.001118,0.001113,0.001164,0.001091
2025-02-08,0.001132,0.001118,0.001162,0.001113
2025-02-09,0.001144,0.001132,0.00117,0.001125
2025-02-10,0.001138,0.001144,0.001161,0.001116
2025-02-11,0.001128,0.001138,0.001158,0.001128
2025-02-12,0.001131,0.001128,0.001151,0.001108
2025-02-13,0.001135,0.001131,0.001143,0.001125
2025-02-16,0.00113,0.001148,0.001151,0.00112
2025-02-17,0.001124,0.00113,0.001138,0.001113
2025-02-18,0.001147,0.001124,0.001178,0.001106
2025-02-19,0.001107,0.001147,0.001147,0.001107
2025-02-20,0.001145,0.001107,0.001145,0.001107
2025-02-21,0.001151,0.001145,0.001217,0.001131
2025-02-22,0.001183,0.001151,0.001206,0.001113
2025-02-23,0.001247,0.001183,0.00126,0.001183
2025-02-24,0.001113,0.001247,0.001259,0.001113
2025-02-25,0.001132,0.001113,0.001145,0.001075
2025-02-26,0.00113,0.001132,0.001165,0.001099
2025-02-27,0.001135,0.00113,0.001156,0.001089
2025-02-28,0.00115,0.001135,0.001156,0.001053
2025-03-01,0.001132,0.00115,0.001184,0.001119
2025-03-02,0.001207,0.001132,0.001244,0.001125
2025-03-03,0.001139,0.001207,0.001235,0.001116
2025-03-04,0.001147,0.001139,0.001147,0.001045
2025-03-05,0.001105,0.001147,0.001177,0.001088
2025-03-06,0.001119,0.001105,0.001146,0.001088
2025-03-07,0.001104,0.001119,0.001119,0.001051
2025-03-08,0.001063,0.001104,0.001106,0.001055
2025-03-09,0.001021,0.001063,0.001075,0.000997
2025-03-10,0.000976,0.00102,0.001022,0.000951
2025-03-11,0.001023,0.000976,0.001028,0.000951
2025-03-12,0.00105,0.001023,0.001054,0.001012
2025-03-13,0.001016,0.00105,0.001067,0.001006
2025-03-14,0.001037,0.001016,0.001045,0.001002
2025-03-15,0.001044,0.001037,0.001048,0.00102
2025-03-16,0.001021,0.001044,0.001053,0.000991
2025-03-17,0.001032,0.001021,0.001032,0.001002
2025-03-18,0.001021,0.001032,0.001045,0.001001
2025-03-19,0.001048,0.001021,0.001062,0.001017
2025-03-20,0.001029,0.001048,0.001064,0.001022
2025-03-21,0.001016,0.001029,0.001043,0.001002
2025-03-22,0.001006,0.001016,0.001033,0.001006
2025-03-23,0.001021,0.001006,0.001034,0.001001
2025-03-24,0.001016,0.001021,0.001043,0.001005
2025-03-25,0.001016,0.001016,0.001037,0.000996
2025-03-26,0.001006,0.001016,0.001026,0.000992
2025-03-27,0.000995,0.001006,0.001031,0.000986
2025-03-28,0.000974,0.000995,0.000998,0.000935
2025-03-29,0.000925,0.000974,0.00098,0.000916
2025-03-30,0.000944,0.000925,0.000952,0.000918
2025-03-31,0.000938,0.000944,0.000962,0.000918
2025-04-01,0.000935,0.000938,0.000955,0.000922
2025-04-02,0.000924,0.000935,0.000955,0.0009
2025-04-03,0.00091,0.000924,0.000931,0.000899
2025-04-04,0.00092,0.00091,0.00098,0.000907
2025-04-05,0.000932,0.00092,0.000942,0.000916
2025-04-06,0.000912,0.000932,0.000937,0.000902
2025-04-07,0.000899,0.000912,0.000922,0.000857
2025-04-08,0.00088,0.000899,0.000913,0.000876
2025-04-09,0.000891,0.00088,0.000907,0.000855
2025-04-10,0.000885,0.000891,0.000905,0.000874
2025-04-11,0.000891,0.000885,0.000908,0.00087
2025-04-12,0.000903,0.000891,0.000939,0.000885
2025-04-13,0.000896,0.000903,0.00091,0.000889
2025-04-14,0.00092,0.000896,0.000935,0.000889
2025-04-15,0.000928,0.00092,0.000977,0.000918
2025-04-16,0.000942,0.000929,0.000969,0.000922
2025-04-17,0.00096,0.000942,0.000996,0.000935
2025-04-18,0.00097,0.000958,0.00099,0.000949
2025-04-19,0.000981,0.000973,0.000986,0.000962
2025-04-20,0.00097,0.000983,0.000984,0.00097
2025-04-21,0.000953,0.00097,0.001,0.000941
2025-04-22,0.000986,0.000953,0.000992,0.000953
2025-04-23,0.001024,0.000986,0.001046,0.000981
2025-04-24,0.001015,0.001024,0.001036,0.000992
2025-04-25,0.001031,0.001015,0.00105,0.000997
2025-04-26,0.001059,0.001031,0.001086,0.00103
2025-04-27,0.00105,0.001059,0.001072,0.001043
2025-04-28,0.001073,0.00105,0.001081,0.001037
2025-04-29,0.001073,0.001073,0.001097,0.001073
2025-04-30,0.001046,0.001073,0.001075,0.001024
2025-05-01,0.00106,0.001046,0.001079,0.001046
2025-05-02,0.001074,0.00106,0.001089,0.001057
2025-05-03,0.001082,0.001074,0.001097,0.001054
2025-05-04,0.001049,0.001082,0.001082,0.001048
2025-05-05,0.00103,0.001049,0.001054,0.001015
2025-05-06,0.001027,0.00103,0.001037,0.001021
2025-05-07,0.001046,0.001027,0.001051,0.001022
2025-05-08,0.00107,0.001046,0.00108,0.001037
2025-05-09,0.001078,0.00107,0.001109,0.00107
2025-05-10,0.001096,0.001078,0.0011,0.001059
2025-05-11,0.001096,0.001093,0.00113,0.001081
2025-05-12,0.001113,0.001096,0.001123,0.001088
2025-05-13,0.001122,0.001113,0.00113,0.001103
2025-05-14,0.001124,0.001122,0.001144,0.001118
2025-05-15,0.001119,0.001124,0.001137,0.001119
2025-05-16,0.00111,0.001119,0.001135,0.001109
2025-05-17,0.00108,0.00111,0.001111,0.001068
2025-05-18,0.00111,0.00108,0.00115,0.00108
2025-05-19,0.001112,0.00111,0.00112,0.001077
2025-05-20,0.001109,0.001112,0.001112,0.001088
2025-05-21,0.001148,0.001109,0.001174,0.001101
2025-05-22,0.00121,0.001148,0.001225,0.001138
2025-05-23,0.001178,0.00121,0.00121,0.001156
2025-05-24,0.001156,0.001178,0.001188,0.001156
2025-05-25,0.001135,0.001156,0.001168,0.001109
2025-05-26,0.001127,0.001138,0.001154,0.00112
2025-05-27,0.001125,0.001127,0.00114,0.001111
2025-05-28,0.001132,0.001125,0.001141,0.001104
2025-05-29,0.001139,0.001126,0.001148,0.001121
2025-05-30,0.001113,0.001139,0.00114,0.001102
2025-05-31,0.001084,0.001113,0.001124,0.00105
2025-06-01,0.001072,0.001076,0.001101,0.001049
2025-06-02,0.001078,0.001072,0.00111,0.001044
2025-06-03,0.001078,0.001076,0.001101,0.001062
2025-06-04,0.001083,0.001072,0.001107,0.001071
2025-06-05,0.001066,0.001083,0.001101,0.001036
2025-06-06,0.001051,0.001068,0.001081,0.001038
2025-06-07,0.001057,0.001051,0.00107,0.001044
2025-06-08,0.001066,0.001057,0.001088,0.001047
2025-06-09,0.001083,0.001066,0.001095,0.00105
2025-06-10,0.001119,0.001083,0.001144,0.001064
2025-06-11,0.001188,0.001114,0.00123,0.001095
2025-06-12,0.001157,0.001188,0.001188,0.001131
2025-06-13,0.001168,0.001157,0.001179,0.001131
2025-06-14,0.001161,0.001168,0.001175,0.001136
2025-06-15,0.001156,0.001163,0.00118,0.001149
2025-06-16,0.001146,0.001156,0.001166,0.001131
2025-06-17,0.001107,0.001146,0.001155,0.001103
2025-06-18,0.001107,0.001107,0.00113,0.001057
