TIMESTAMP,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD,LTC_MARKET_CAP_USD_PER_BIC,LTC_VOLUME_USD_PER_CMC,LTC_MARKET_CAP_USD_PER_CMC
2020-01-17,57.56,63.26,56.72,61.02,3829131080.0,5067456613.49,3927821846.14104
2020-01-18,61.05,62.5,57.9,59.32,3862239400.0,4426051529.72,3795493154.25941
2020-01-19,59.29,62.55,55.34,57.6,3778832846.0,4197776578.68,3693201721.77624
2020-01-20,57.59,58.29,55.84,57.19,3674691892.0,3306438947.45,3655443935.01604
2020-01-21,57.19,58.09,55.91,57.57,3690967011.0,3130143641.58,3684221719.38071
2020-01-22,57.6,59.33,57.18,58.33,3724872016.0,3076205980.48,3729779086.20719
2020-01-23,58.33,58.4,52.42,54.52,3578491073.0,3348002983.34,3492096602.22559
2020-01-24,54.52,55.41,50.64,54.38,3445975243.0,3532776555.52,3486182447.20276
2020-01-25,54.41,54.41,51.9,53.25,3429059044.0,2938756557.51,3433273431.46657
2020-01-26,53.26,56.68,52.8,56.24,3507157321.0,3283750798.49,3594505100.16954
2020-01-27,56.29,59.65,55.87,58.55,3698675322.0,3832184227.86,3758010753.36975
2020-01-28,58.55,61.61,57.28,60.52,3825867994.0,4220742210.18,3880511637.37876
2020-01-29,60.54,62.56,59.4,59.8,3900439290.0,3894445882.4,3842950242.10892
2020-01-30,59.81,70.22,58.24,67.98,4085306826.0,6042169956.67,4360322857.5384
2020-01-31,68.0,70.1,65.37,68.0,4351448587.0,5718104790.66,4342918712.96638
2020-02-01,68.02,73.0,67.62,70.72,4554619249.0,6009767448.79,4531596557.01167
2020-02-02,70.72,73.5,67.66,69.93,4563550956.0,5482993030.01,4494447998.52864
2020-02-03,69.93,73.0,68.45,69.65,4516081476.0,4965069689.69,4466102181.37692
2020-02-04,69.65,70.5,66.62,68.07,4387693870.0,4449652116.98,4365253454.34443
2020-02-05,68.04,73.47,67.62,72.59,4545327964.0,5169585841.43,4640906807.77916
2020-02-06,72.59,75.08,70.91,73.6,4711886488.0,5463272393.89,4698795736.67436
2020-02-07,73.59,75.48,72.85,74.3,4755292045.0,5051951257.52,4761261677.47661
2020-02-08,74.31,77.94,71.53,76.56,4849955058.0,5496860398.61,4897092474.763
2020-02-09,76.56,78.43,75.0,77.0,4952747052.0,5145711108.25,4937660993.83164
2020-02-10,76.99,77.48,72.21,74.02,4795463102.0,5373709984.3,4761554712.00706
2020-02-11,73.98,77.4,72.64,76.46,4812477426.0,4742120918.08,4906933360.61766
2020-02-12,76.45,82.81,76.44,81.17,5106128981.0,5701884853.97,5208558723.52776
2020-02-13,81.2,84.32,77.15,80.55,5216807258.0,6579062945.78,5151873617.04259
2020-02-14,80.55,83.79,78.61,83.14,5245692106.0,5382846670.28,5318240171.30672
2020-02-15,83.14,83.5,75.04,76.7,5133264986.0,5612667759.57,4903772880.91942
2020-02-16,76.74,80.77,67.85,74.67,4908553314.0,6186098306.25,4817137103.87453
2020-02-17,74.66,75.5,68.51,73.41,4627529615.0,5593944695.37,4695804838.0801
2020-02-18,73.44,79.09,70.0,77.25,4787675930.0,5600214717.13,4938917809.42187
2020-02-19,77.25,79.45,67.0,70.61,4929623929.0,5298677184.99,4561234454.56065
2020-02-20,70.61,72.43,66.1,69.4,4504152616.0,5500324692.54,4464832281.61714
2020-02-21,69.38,75.25,68.56,73.25,4673474411.0,5579449655.93,4710680778.75835
2020-02-22,73.25,76.79,72.32,74.79,4821311436.0,5547090433.51,4819103853.72072
2020-02-23,74.8,80.0,74.66,79.52,5026515871.0,5702486428.06,5102126284.54994
2020-02-24,79.52,79.76,71.71,75.59,4892830138.0,6355612213.89,4846065099.85646
2020-02-25,75.57,76.08,69.54,70.98,4715457850.0,5755711245.57,4567178980.03405
2020-02-26,70.98,72.15,57.41,60.53,4219537158.0,6518313483.12,3915328585.38115
2020-02-27,60.53,65.1,57.15,61.77,3975292893.0,5649302853.75,3947440768.73214
2020-02-28,61.76,63.39,56.56,59.89,3876201432.0,5266399748.66,3835945102.94536
2020-02-29,59.88,61.65,57.84,58.05,3845331105.0,4168117351.85,3758049403.71261
2020-03-01,58.05,60.28,56.21,57.7,3771949219.0,4317287190.84,3720790354.56804
2020-03-02,57.72,62.32,57.25,61.42,3857052554.0,5309970237.88,3916306948.94335
2020-03-03,61.42,62.4,59.4,61.01,3927639013.0,5412760345.07,3926290828.60851
2020-03-04,61.02,61.78,58.71,60.38,3900561380.0,4429853607.71,3877791381.7986
2020-03-05,60.38,63.29,60.33,62.06,3994627994.0,4712202708.54,3985045688.73304
2020-03-06,62.06,63.84,61.18,63.22,4027646592.0,4766934523.75,4048469920.73801
2020-03-07,63.21,63.89,59.86,60.46,4025885105.0,4258036532.21,3889681823.51436
2020-03-08,60.46,60.47,50.41,51.0,3665917530.0,4523736331.47,3323571635.84575
2020-03-09,51.02,52.27,46.57,50.39,3206960836.0,5097423293.58,3223665284.07713
2020-03-10,50.37,51.39,48.86,50.26,3243470292.0,3945792927.08,3229716139.88373
2020-03-11,50.24,50.74,45.47,48.53,3147504273.0,3807551814.03,3114857126.06501
2020-03-12,48.52,48.76,28.65,29.83,2524150206.0,5417383295.73,1988180693.58716
2020-03-13,29.83,39.92,24.0,37.52,2206097552.0,7552238198.43,2406597115.74057
2020-03-14,37.51,37.65,33.8,34.4,2313261899.0,3270465986.1,2211281927.63961
2020-03-15,34.4,38.73,34.04,36.38,2301431934.0,3434485462.83,2342660615.54686
2020-03-16,36.37,36.41,29.29,33.2,2129700054.0,4079630236.48,2113940825.14022
2020-03-17,33.23,35.85,32.42,34.07,2220077121.0,3289527849.08,2158391140.75959
2020-03-18,34.06,34.83,32.28,34.71,2174001109.0,3170415991.62,2166347103.3539
2020-03-19,34.72,40.8,34.0,38.9,2355328146.0,4157185543.08,2513235592.85531
2020-03-20,38.9,43.69,34.05,38.08,2558436867.0,4537692969.94,2452922646.28906
2020-03-21,38.07,39.84,36.21,38.32,2462649705.0,3438721430.43,2466743817.88634
2020-03-22,38.34,39.69,34.82,35.4,2428544051.0,3148219028.93,2292391577.96151
2020-03-23,35.42,39.99,34.57,38.94,2413193000.0,3598154774.15,2494558924.67835
2020-03-24,38.93,40.95,38.21,40.57,2559527050.0,3331925793.15,2605834453.80344
2020-03-25,40.56,41.04,38.09,39.17,2554936965.0,3133347521.63,2519916316.91017
2020-03-26,39.17,40.48,38.4,40.41,2539014929.0,2827963692.05,2585178520.67071
2020-03-27,40.41,41.21,37.73,38.04,2584641623.0,2962853270.05,2505504070.63083
2020-03-28,38.04,39.43,36.61,38.87,2453899432.0,3119837444.97,2502911912.62361
2020-03-29,38.85,39.11,36.97,37.11,2471351219.0,2683734232.71,2403961159.00592
2020-03-30,37.11,39.7,37.1,38.91,2495474221.0,3318334904.69,2520514843.49531
2020-03-31,38.93,39.32,38.33,39.08,2519469390.0,3359087002.31,2531157609.62295
2020-04-01,39.07,39.5,37.14,39.23,2482239752.0,3303999600.09,2536712327.1262
2020-04-02,39.23,42.92,39.0,39.86,2578932180.0,3985953572.41,2568780270.95676
2020-04-03,39.88,41.26,39.64,40.46,2619212718.0,3482692345.51,2600305499.79946
2020-04-04,40.49,41.16,39.86,40.71,2618348199.0,3229457621.91,2621009071.5103
2020-04-05,40.74,41.0,39.86,40.31,2628643253.0,3084146014.83,2620968038.64116
2020-04-06,40.31,45.09,40.28,45.04,2761530123.0,4287968686.91,2861077283.48652
2020-04-07,45.03,47.64,43.64,44.77,2969195692.0,4391267712.71,2879255749.72236
2020-04-08,44.79,47.2,44.27,46.55,2984553660.0,3831132142.35,2986094916.74108
2020-04-09,46.52,46.86,44.69,46.21,2990855221.0,3628019377.84,2990629539.46989
2020-04-10,46.19,46.39,40.86,42.25,2806729532.0,4008964132.66,2725609591.43878
2020-04-11,42.28,43.16,41.43,42.54,2746341712.0,3374908252.45,2729109196.39589
2020-04-12,42.54,43.58,41.83,42.0,2767219498.0,3639638078.02,2737892510.35982
2020-04-13,41.99,41.99,39.52,41.22,2625185370.0,3998289643.77,2657814813.06905
2020-04-14,41.2,41.85,40.47,41.22,2678864424.0,3713345005.74,2648383666.1231
2020-04-15,41.19,41.75,39.08,39.22,2646600819.0,3696959520.51,2554181140.80764
2020-04-16,39.24,43.78,37.91,42.53,2677380106.0,4985504369.14,2754496414.77445
2020-04-17,42.52,43.01,41.61,42.19,2738771785.0,4096625537.59,2758454401.3144
2020-04-18,42.2,44.43,41.98,44.14,2786817225.0,4508378328.65,2863206054.19197
2020-04-19,44.16,44.3,41.54,42.23,2793550281.0,4563334113.64,2751996674.53682
2020-04-20,42.23,43.24,39.55,40.21,2715322550.0,4293209435.21,2635710772.03614
2020-04-21,40.21,41.34,40.01,40.59,2633444299.0,3954491837.68,2649690809.70458
2020-04-22,40.59,42.32,40.27,41.8,2677246575.0,4029531589.41,2704698254.14239
2020-04-23,41.81,43.91,40.94,42.98,2744878189.0,4757478697.5,2772774520.46378
2020-04-24,42.98,44.99,42.83,44.53,2854369768.0,4786600722.97,2894063140.41654
2020-04-25,44.52,45.58,43.84,44.38,2900434846.0,4769855703.65,2888203931.01368
2020-04-26,44.38,45.39,43.75,44.52,2889613111.0,4687873110.95,2886855017.58397
2020-04-27,44.54,45.23,43.16,44.46,2880782276.0,4473729901.8,2888544818.82932
2020-04-28,44.47,46.13,43.42,45.69,2887123662.0,4413476560.66,2974099482.99757
2020-04-29,45.69,49.91,45.64,48.81,3053565314.0,5673988959.56,3178164248.78894
2020-04-30,48.81,50.8,45.59,46.33,3116483598.0,5724477325.24,3019046192.75335
2020-05-01,46.33,48.27,46.3,47.07,3069839293.0,4581731064.74,3089051663.3358
2020-05-02,47.08,49.6,46.73,49.2,3099891613.0,4453777870.92,3197119849.94594
2020-05-03,49.2,50.02,46.61,48.05,3152285138.0,4667453994.48,3120493727.30021
2020-05-04,48.07,48.2,45.11,46.96,3029279791.0,4488284399.69,3069527724.70814
2020-05-05,46.97,47.76,45.71,46.54,3035730600.0,4187625276.74,3025540504.42626
2020-05-06,46.56,47.55,44.55,44.94,3033560656.0,4575858023.41,2971266131.46463
2020-05-07,44.92,48.22,44.37,47.37,3004405777.0,5080727910.02,3061336365.02349
2020-05-08,47.37,48.43,46.34,47.69,3083500903.0,4780707207.36,3097356143.85059
2020-05-09,47.7,49.1,46.75,46.95,3119052745.0,4740601427.72,3058380576.83274
2020-05-10,46.97,47.04,39.4,42.06,2738106166.0,5783062532.36,2741254063.45503
2020-05-11,42.05,42.9,39.37,41.51,2703772632.0,5121746343.0,2698347047.69
2020-05-12,41.49,42.88,41.26,42.18,2742140559.0,4734936547.01,2725296856.97951
2020-05-13,42.18,43.74,41.94,43.18,2773646994.0,4565388581.21,2791779469.13862
2020-05-14,43.18,44.38,42.21,43.98,2823675624.0,5023559797.75,2844597189.60536
2020-05-15,43.99,44.14,41.82,42.74,2813054201.0,4340414828.32,2772979034.74471
2020-05-16,42.73,43.89,42.5,43.25,2818270361.0,3879155974.45,2797840305.59789
2020-05-17,43.25,44.49,43.1,43.71,2854971150.0,3901110454.15,2825893814.06632
2020-05-18,43.7,46.59,43.64,45.32,2937786032.0,4473025830.81,2927235934.54411
2020-05-19,45.33,45.8,44.07,45.73,2929438601.0,3612370257.49,2939336799.73004
2020-05-20,45.73,46.14,43.17,44.25,2934995718.0,3448255431.62,2861150334.74366
2020-05-21,44.24,44.62,41.66,42.73,2828556627.0,3143718509.12,2768884213.83541
2020-05-22,42.72,44.68,42.35,44.23,2836703761.0,2908274408.15,2864136481.02762
2020-05-23,44.22,44.74,43.67,43.85,2874834929.0,2576920703.0,2853191055.59408
2020-05-24,43.84,44.55,42.04,42.08,2850254358.0,2656112321.47,2750870493.12105
2020-05-25,42.08,43.32,41.72,42.97,2787517502.0,2701310001.58,2783422663.61345
2020-05-26,42.99,43.07,41.76,42.27,2771264785.0,2475471672.65,2750446202.82791
2020-05-27,42.26,44.05,42.22,43.85,2808230513.0,2757608482.26,2843324947.12516
2020-05-28,43.86,44.88,43.15,44.77,2861514353.0,2743046058.13,2901856312.15445
2020-05-29,44.77,45.29,44.17,44.47,2910556359.0,2632197768.39,2895315417.80188
2020-05-30,44.49,48.08,44.18,47.72,3012441047.0,2852777896.15,3082829598.1072
2020-05-31,47.72,47.84,45.07,45.61,3046652070.0,2637761668.47,2956928358.31657
2020-06-01,45.6,48.81,45.36,48.25,3030148887.0,3035652543.75,3121604528.60007
2020-06-02,48.26,49.96,44.0,45.99,3111186168.0,3060955004.76,2979119286.43466
2020-06-03,46.01,47.5,45.25,47.16,3030519513.0,2691495449.29,3060501220.39931
2020-06-04,47.15,48.1,46.15,47.43,3096843720.0,2697436350.31,3090975368.89207
2020-06-05,47.43,47.98,46.42,46.83,3087142825.0,2551367877.84,3053335010.43312
2020-06-06,46.8,47.24,46.07,46.79,3052803618.0,2160092222.17,3032854878.55376
2020-06-07,46.79,46.98,45.06,46.63,3026630972.0,2385218875.13,3029051320.83004
2020-06-08,46.6,46.79,45.95,46.43,3026925333.0,2357747091.2,3016794014.53735
2020-06-09,46.45,46.84,45.31,45.87,3006702845.0,2141209283.47,2990871180.85252
2020-06-10,45.89,47.19,45.65,46.63,3011014836.0,2146762420.92,3030821037.2098
2020-06-11,46.63,46.96,42.0,43.22,2964480719.0,2554226324.94,2825486778.82417
2020-06-12,43.22,45.36,42.81,44.72,2890445831.0,2260548555.62,2911065498.66153
2020-06-13,44.72,45.22,44.27,45.08,2917813522.0,1739835590.49,2928688757.68553
2020-06-14,45.09,45.11,43.53,44.05,2902826975.0,1782403292.2,2863412897.299
2020-06-15,44.04,44.09,41.75,43.73,2821942016.0,2090717317.64,2852680851.18137
2020-06-16,43.73,44.22,43.33,43.88,2857137443.0,1841455099.01,2850591899.62828
2020-06-17,43.9,45.04,43.0,44.07,2879554875.0,1996899441.71,2860963356.77388
2020-06-18,44.07,44.23,42.88,43.43,2860538980.0,1576467271.68,2830626074.42239
2020-06-19,43.43,43.73,42.57,42.89,2827616984.0,1712639221.65,2767724113.17106
2020-06-20,42.89,43.85,42.21,43.57,2815428334.0,1500492583.25,2811334445.29875
2020-06-21,43.57,43.83,42.88,43.0,2830448661.0,1362753187.39,2794826423.85468
2020-06-22,43.0,44.67,42.94,44.3,2863359398.0,1659721584.3,2866546341.63825
2020-06-23,44.3,44.49,43.89,44.18,2882456747.0,1365925951.32,2866313928.01372
2020-06-24,44.18,44.69,42.1,42.65,2834323405.0,1493695398.25,2779946160.65673
2020-06-25,42.65,43.0,41.68,42.35,2780798256.0,1311840192.7,2762034094.72985
2020-06-26,42.34,43.6,41.37,43.09,2790765306.0,1714646169.04,2811467299.09732
2020-06-27,43.1,43.12,39.11,41.06,2771667681.0,1453347399.97,2697200834.48144
2020-06-28,41.04,42.05,40.48,41.37,2705364740.0,1337385785.86,2687972549.24351
2020-06-29,41.37,42.29,40.59,41.87,2704232845.0,1668680719.48,2717052118.80284
2020-06-30,41.87,42.07,40.73,41.17,2706973176.0,1390313389.09,2692495275.07772
2020-07-01,41.16,42.01,40.96,41.77,2720732717.0,1220528739.72,2707814853.16011
2020-07-02,41.76,41.9,40.28,41.05,2708197146.0,1339074368.93,2694260226.60548
2020-07-03,41.03,41.7,40.89,41.14,2704891913.0,1122905125.61,2676330600.02104
2020-07-04,41.13,42.23,41.06,42.11,2731122184.0,1173145659.48,2732595058.45959
2020-07-05,42.11,42.2,40.75,41.58,2723231104.0,1170070065.0,2702477997.4663
2020-07-06,41.58,44.31,41.5,44.06,2801020100.0,1743603777.62,2856450322.67994
2020-07-07,44.07,44.49,43.06,43.39,2855689286.0,1360983975.65,2814829248.43377
2020-07-08,43.39,45.62,43.1,45.35,2934271385.0,2161892497.6,2937468639.81968
2020-07-09,45.35,45.87,43.57,44.33,2936881403.0,1985305536.08,2894664418.74277
2020-07-10,44.34,44.64,43.44,44.3,2892133714.0,1840301461.98,2876028159.8125
2020-07-11,44.32,44.77,43.85,44.69,2906123622.0,1764984238.04,2904378314.43831
2020-07-12,44.68,45.3,43.7,44.7,2926924583.0,1598865182.29,2902091664.41229
2020-07-13,44.72,45.59,42.31,43.92,2928871672.0,1724704949.58,2855849775.37327
2020-07-14,43.91,44.09,42.86,43.88,2857678497.0,1882872130.3,2848566182.84899
2020-07-15,43.88,44.06,42.81,43.33,2847247895.0,1809900341.84,2814802323.95765
2020-07-16,43.34,43.49,40.85,42.09,2771042087.0,1543731673.07,2734230404.41308
2020-07-17,42.09,42.49,41.72,41.9,2752383713.0,1336746649.55,2726545149.81512
2020-07-18,41.88,42.9,41.73,42.45,2776162921.0,1141296420.59,2760226500.47493
2020-07-19,42.45,42.89,41.83,42.64,2777201549.0,1140767148.59,2768772724.77782
2020-07-20,42.65,42.79,41.37,41.94,2779244362.0,1152077278.88,2731558150.15694
2020-07-21,41.94,44.11,41.87,43.77,2836435783.0,1384220461.95,2838623093.06877
2020-07-22,43.77,45.12,43.2,44.96,2868203823.0,1383704375.9,2924848188.77662
2020-07-23,44.96,45.63,44.52,44.94,2953885025.0,1775727714.02,2919572017.87252
2020-07-24,44.93,44.96,43.93,44.11,2916870173.0,1620747746.26,2876436566.11684
2020-07-25,44.12,49.52,44.03,49.16,3112489299.0,2433671617.83,3177555508.41999
2020-07-26,49.16,50.79,47.49,48.1,3186090146.0,2587129919.82,3124123307.27533
2020-07-27,48.07,55.83,46.85,53.28,3271165855.0,3397559596.41,3448224688.24987
2020-07-28,53.29,57.92,51.65,55.75,3580788496.0,3293197775.31,3619587263.06514
2020-07-29,55.76,56.97,54.65,55.16,3664134136.0,2572759911.15,3593728339.40506
2020-07-30,55.17,58.61,53.91,56.75,3661843013.0,3015740897.78,3689985567.64409
2020-07-31,56.73,59.26,55.78,58.13,3763757754.0,2461431453.76,3778669741.51218
2020-08-01,58.13,62.23,57.55,61.65,3931819563.0,3124975566.8,3993808113.86773
2020-08-02,61.65,65.17,51.79,56.77,3836707701.0,3499183525.56,3691130076.1996
2020-08-03,56.77,60.03,55.71,58.48,3817629284.0,2250487587.31,3810634493.54066
2020-08-04,58.51,59.62,56.26,57.61,3804258328.0,2088598737.57,3749523928.47724
2020-08-05,57.62,59.77,56.73,58.88,3835861725.0,2144590018.97,3846220332.82752
2020-08-06,58.88,60.68,57.69,59.03,3871418519.0,2241049268.51,3856601785.3748
2020-08-07,59.03,61.08,54.51,57.17,3866953742.0,2756992175.17,3731890489.2685
2020-08-08,57.19,58.55,56.46,58.46,3780804013.0,1726820322.75,3789893300.91521
2020-08-09,58.46,58.67,56.0,56.96,3768044330.0,1601010109.77,3725788181.86497
2020-08-10,56.96,59.4,56.38,58.27,3809852640.0,2247183310.28,3801224616.55411
2020-08-11,58.27,59.67,52.37,54.1,3721192131.0,2754950222.32,3547154657.20642
2020-08-12,54.11,55.05,51.55,54.52,3560132283.0,2450391467.46,3585464598.96185
2020-08-13,54.54,57.3,51.86,57.14,3578747841.0,2843622469.16,3766743819.01157
2020-08-14,57.14,57.85,55.82,56.78,3725018427.0,2476128673.94,3702706246.60032
2020-08-15,56.78,60.87,56.45,59.85,3833360718.0,3063536363.07,3910281206.18459
2020-08-16,59.85,64.6,57.8,63.87,4047051161.0,3595771595.18,4165123797.33015
2020-08-17,63.89,68.88,61.34,67.22,4264110310.0,3997651593.5,4374438900.09467
2020-08-18,67.22,68.37,63.37,65.4,4380208320.0,3627257059.88,4276903969.70031
2020-08-19,65.42,67.15,58.73,62.12,4119077248.0,3345972244.25,4047380317.34742
2020-08-20,62.08,63.68,61.0,62.8,4110480206.0,2801314590.88,4110648055.11723
2020-08-21,62.8,63.9,58.77,59.2,4045869997.0,2911090514.98,3876858022.11859
2020-08-22,59.18,60.54,57.76,60.21,3905011650.0,2317942995.79,3937965763.03943
2020-08-23,60.21,61.63,58.01,60.55,3915534655.0,2315616100.32,3958807135.57279
2020-08-24,60.56,63.01,59.97,62.02,4066646927.0,2490426541.51,4062179119.33477
2020-08-25,62.03,62.29,56.6,58.34,3937509945.0,2625416624.12,3826259089.19385
2020-08-26,58.33,59.1,57.02,58.1,3822389505.0,2067102731.57,3812133909.34588
2020-08-27,58.11,59.24,53.91,56.1,3751936455.0,2212235186.88,3661200919.12561
2020-08-28,56.12,58.28,55.33,57.38,3748352905.0,2206041300.88,3747428403.09445
2020-08-29,57.36,58.18,56.93,56.97,3786924091.0,2006047085.91,3743728944.9064
2020-08-30,56.95,62.95,56.93,62.89,3935782226.0,2759602453.56,4099231860.24997
2020-08-31,62.89,63.7,60.51,60.92,4070449750.0,2561891271.71,3994085079.55646
2020-09-01,60.94,64.31,59.69,62.69,4120529181.0,2717986648.53,4110169775.67812
2020-09-02,62.68,63.19,56.32,58.06,3958126378.0,2790169259.76,3797966399.85821
2020-09-03,58.07,58.62,45.33,47.28,3649202185.0,2765272845.18,3123351779.28933
2020-09-04,47.28,52.38,46.24,50.32,3271259257.0,2851271830.35,3309267725.93989
2020-09-05,50.33,51.32,45.21,47.83,3212913717.0,2831766569.96,3111962364.73983
2020-09-06,47.82,49.25,46.28,47.92,3157237936.0,2075916067.37,3142675721.58963
2020-09-07,47.93,49.18,45.22,48.84,3136691608.0,2235340012.83,3189892799.76454
2020-09-08,48.85,49.35,45.98,47.47,3150542921.0,2314205962.73,3099602851.00571
2020-09-09,47.47,48.81,46.52,47.82,3147437243.0,1828181736.12,3133588725.4696
2020-09-10,47.82,49.45,47.77,48.67,3207634336.0,2001211523.66,3187527096.4291
2020-09-11,48.65,49.59,47.37,48.96,3193447464.0,1835173088.73,3212303729.08565
2020-09-12,48.95,51.31,48.38,50.8,3249801883.0,1588978329.44,3325687816.74595
2020-09-13,50.82,51.04,47.26,48.15,3252305980.0,1785910878.18,3145983705.15438
2020-09-14,48.17,49.65,47.11,49.08,3189109978.0,1786276097.83,3213367489.559
2020-09-15,49.08,50.37,48.1,48.31,3243250019.0,1663112038.17,3167891971.45301
2020-09-16,48.29,48.75,46.91,47.76,3170820595.0,1674030601.75,3138328709.33019
2020-09-17,47.76,49.67,47.64,48.85,3199760453.0,1701721112.73,3200475070.02543
2020-09-18,48.85,49.07,47.44,48.54,3195677303.0,1135775839.84,3173679301.32408
2020-09-19,48.53,49.03,47.94,48.52,3194541555.0,961716690.43,3188069966.8442
2020-09-20,48.51,48.51,46.15,47.09,3137943053.0,1033913349.55,3085167468.42381
2020-09-21,47.1,47.64,41.59,43.16,2982305657.0,1923483522.63,2842432912.05603
2020-09-22,43.17,44.79,42.75,44.47,2889437420.0,1078696493.53,2918394264.08898
2020-09-23,44.47,45.14,42.25,42.96,2918225980.0,1676705751.19,2821103400.143257
2020-09-24,42.99,45.29,42.56,44.92,2909523839.0,2070966439.78,2951298283.735987
2020-09-25,44.92,46.58,43.97,46.02,2991139849.0,1849539131.56,3020217185.7847567
2020-09-26,46.01,46.56,45.12,46.03,3030711087.0,2123570272.34,3027273265.13885
2020-09-27,46.01,46.62,44.56,46.05,3024012584.0,2217192655.91,3021254303.091296
2020-09-28,46.05,47.14,44.8,45.23,3064853293.0,1923868466.42,2973353460.020346
2020-09-29,45.23,45.85,44.95,45.69,3001143224.0,1790368154.88,3002587743.4566445
2020-09-30,45.68,46.7,45.44,46.24,3034105377.0,1979505098.72,3040608727.791305
2020-10-01,46.26,48.46,45.23,46.25,3092334445.0,2558851054.37,3037112537.9449024
2020-10-02,46.25,46.97,43.19,44.88,2987449805.0,2201641712.64,2946294542.4405446
2020-10-03,44.88,45.97,44.72,45.51,3003829970.0,1707844978.45,2989719910.893837
2020-10-04,45.5,47.07,45.28,46.69,3042213444.0,2034541386.87,3065363622.3814263
2020-10-05,46.68,47.08,45.53,46.34,3057592239.0,2349391994.72,3041609177.876693
2020-10-06,46.35,48.25,45.52,45.99,3066203866.0,3013107749.46,3017134336.641695
2020-10-07,46.01,46.96,45.02,46.55,3043294953.0,2167187221.3,3061759912.5004106
