TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD
2021-05-18,339.45430281,360.37073684,327.66703927,341.26158168
2021-05-19,341.57760235,345.08725896,153.36936238,200.02718684
2021-05-20,198.25153854,289.71940865,182.12338496,282.42338338
2021-05-21,281.01671816,329.5572842,227.98896031,256.76641865
2021-05-22,256.9148718,262.49093875,223.48578217,231.61368695
2021-05-23,231.53817126,261.05801873,177.45395257,227.92907184
2021-05-24,226.51683033,256.81103295,216.07623975,255.36768687
2021-05-25,256.05011799,264.96876925,227.82111329,247.11301538
2021-05-26,246.86762193,270.20727127,243.45479488,268.57833522
2021-05-27,268.81489113,269.39396031,243.89232849,250.66959332
2021-05-28,251.8233457,266.45010939,219.59824218,262.82053673
2021-05-29,262.51846325,296.69614071,229.77174884,242.68447412
2021-05-30,242.99756833,267.65111871,226.91615123,262.33375548
2021-05-31,261.92917489,275.83584246,243.02896393,272.91950631
2021-06-01,272.44473702,275.65722614,253.31472171,265.77483576
2021-06-02,266.43021759,294.98176012,262.82914837,294.09207249
2021-06-03,294.70580326,315.66420745,286.44824985,308.18877112
2021-06-04,309.49742089,310.88161942,268.86694638,287.4637161
2021-06-05,287.83257799,295.11187515,257.82382022,264.30828761
2021-06-06,264.06119785,276.78454004,262.70539221,272.5946848
2021-06-07,272.60284692,281.44710897,248.09742284,248.93337213
2021-06-08,249.19964735,255.85069419,223.11049919,254.87542146
2021-06-09,253.43045621,275.36203611,237.75819702,274.3316535
2021-06-10,274.79954037,282.705744,254.87775581,255.35590299
2021-06-11,255.67743302,258.26280924,240.63969105,242.98160343
2021-06-12,242.92240253,251.80206393,232.22845516,242.96052121
2021-06-13,243.3313341,261.36117207,238.21015898,261.19461432
2021-06-14,260.70346085,275.50084795,258.83320192,269.93547313
2021-06-15,281.0688286,283.2302362,272.48519337,279.49569304
2021-06-16,279.60377395,288.40968228,260.30406466,262.21863778
2021-06-17,262.38762144,281.43840884,262.13062887,277.1090278
2021-06-18,277.18697489,279.95057822,261.2153561,264.84450794
2021-06-19,266.1021814,282.37492768,264.54326331,270.52072806
2021-06-20,268.74517409,271.27565624,248.52677015,264.60087117
2021-06-21,264.6961287,265.73809405,200.40540613,203.36182445
2021-06-22,203.10209552,225.79642308,180.87553674,201.53152881
2021-06-23,201.51182761,223.70855196,193.18729433,212.46378384
2021-06-24,218.69260278,226.70292707,204.49395387,225.06805257
2021-06-25,225.57860425,227.43601973,192.66889598,196.50369613
2021-06-26,196.00614372,202.77748245,185.50232055,202.77748245
2021-06-27,202.68634506,211.86032623,195.88008543,211.19907236
2021-06-28,211.67176466,216.82358141,205.99458787,212.448741
2021-06-29,212.87497437,227.02202889,212.43676737,217.1449805
2021-06-30,217.83520121,223.66136766,209.0443157,222.2694386
2021-07-01,222.39028502,222.7406234,203.42695496,206.56387428
2021-07-02,206.25240263,211.66607701,199.60853136,211.34514337
2021-07-03,211.45816281,216.32796691,207.0421922,214.75277811
2021-07-04,214.83995753,224.90901212,213.02306898,219.84141793
2021-07-05,219.96195677,220.35419121,206.50260739,214.46499257
2021-07-06,214.47072387,222.13713561,212.29682697,222.13713561
2021-07-07,221.85537113,231.42876702,214.51465941,214.85054883
2021-07-08,215.29055175,215.70299952,202.01097201,205.44129049
2021-07-09,205.24592243,214.67313479,199.92934358,212.7469884
2021-07-10,212.67666057,217.48037816,207.33200963,209.55687887
2021-07-11,209.67647076,214.85976614,208.05417443,211.52143313
2021-07-12,211.58237102,216.63321926,203.30993992,206.8124586
2021-07-13,206.72069577,211.61441404,200.47067191,203.54851181
2021-07-14,203.67028335,204.96336925,192.53066658,203.24548914
2021-07-15,203.45455547,205.43811047,190.30904982,196.19939042
2021-07-16,196.45678737,200.00247179,191.51937249,193.12625968
2021-07-17,192.92022582,199.34045681,191.26721815,197.61167779
2021-07-18,197.66289093,205.0025003,197.26195537,199.52015252
2021-07-19,199.44304645,200.47600944,187.7317702,188.79560622
2021-07-20,189.02712803,191.46811904,178.87363856,183.09678774
2021-07-21,182.8877744,200.13472676,179.1874391,196.41044519
2021-07-22,196.70864106,202.18649178,190.46632834,197.63128299
2021-07-23,197.71815464,203.69369894,194.97631749,203.56357902
2021-07-24,203.68879316,210.92709485,202.00528008,208.66444545
2021-07-25,208.65137273,214.43647161,204.21069345,213.48745545
2021-07-26,213.54767996,234.93466828,212.76679042,218.51184121
2021-07-27,218.09394996,226.66186378,214.55604265,226.09949707
2021-07-28,226.08444981,234.90409126,222.52608929,234.79630413
2021-07-29,235.32769805,248.20727004,231.34471722,241.22916844
2021-07-30,241.54834097,245.33512496,230.44689039,242.79778869
2021-07-31,242.40445709,249.06523517,234.51372265,240.17028363
2021-08-01,239.66009443,249.38492597,232.56967762,236.23144607
2021-08-02,235.99758772,244.15048038,228.62745679,233.06783292
2021-08-03,232.79642637,236.75972859,223.67227427,225.19591235
2021-08-04,225.6274857,245.6462229,223.14718498,244.96840428
2021-08-05,245.08679286,253.83213072,237.3211812,252.8615408
2021-08-06,252.87839662,266.34945765,250.83480042,263.03654221
2021-08-07,262.96178849,275.88256113,259.61388271,270.97927209
2021-08-08,271.34237234,274.51672996,256.28386234,256.85373801
2021-08-09,257.14651538,271.75057246,253.82164604,270.18650551
2021-08-10,269.73268892,270.77591177,260.52791811,266.17222978
2021-08-11,266.39556513,279.41479773,266.0175299,268.56923066
2021-08-12,268.55677735,276.41361451,252.56258699,257.09707774
2021-08-13,257.53378633,273.21472231,255.23473137,273.06649487
2021-08-14,272.97083417,279.49555001,265.55659793,271.28559618
2021-08-15,271.48050424,275.08086424,262.04070911,272.23693948
2021-08-16,272.07008926,284.31839909,266.3694388,267.87238397
2021-08-17,267.14766245,277.94635597,255.51298045,256.27192289
2021-08-18,256.41689853,261.96228475,247.74924985,253.49658932
2021-08-19,253.0536726,264.08666434,247.40706483,264.08666434
2021-08-20,264.07662567,283.34180443,262.21566411,281.94445961
2021-08-21,282.23297937,293.26319978,273.20070412,288.17096106
2021-08-22,288.19955145,306.62315278,276.3260709,305.60705726
2021-08-23,306.47098983,333.77787674,303.26744632,318.32449357
2021-08-24,318.68746544,339.54479193,303.29152426,307.54232747
2021-08-25,308.10237898,324.53296607,298.52734065,313.52364854
2021-08-26,314.2106315,317.55753833,287.07647138,291.98149532
2021-08-27,291.95276674,316.76167495,286.2994365,315.00055865
2021-08-28,315.20632209,316.58753964,298.55738536,300.22872243
2021-08-29,300.51879416,306.75799552,287.88581878,291.57196178
2021-08-30,291.85366326,295.09121744,281.26021871,282.02634655
2021-08-31,281.87842286,291.99728042,279.57708113,286.18864262
2021-09-01,286.11476719,303.30827974,280.12275299,303.30253166
2021-09-02,303.1076748,309.25666864,298.14606818,302.76173322
2021-09-03,302.81009201,309.55726168,296.86460567,303.78613639
2021-09-04,303.77843171,311.34643132,300.03689986,305.35492653
2021-09-05,305.21805271,318.9923449,300.02849898,315.19608225
2021-09-06,315.4585909,321.72011698,301.33195679,314.77235557
2021-09-07,314.96499352,316.05856208,234.76930012,262.17181328
2021-09-08,262.12700823,270.90658501,246.10956622,256.74861429
2021-09-09,255.91781957,266.85494135,254.61272549,261.43178211
2021-09-10,261.52096337,268.25595395,244.74666136,248.88381284
2021-09-11,249.27223437,258.77655473,247.77699359,249.76496505
2021-09-12,250.0276662,258.30721059,246.54131174,256.32433181
2021-09-13,256.51279217,269.7516932865,243.5383801071,262.9719440672
2021-09-14,263.414211062,274.3026500043,256.0555404638,268.7530573156
2021-09-15,268.5509051064,274.1263219473,265.4732844648,269.3326417907
2021-09-16,269.3753318161,273.323693648,259.8627877302,263.9234893155
2021-09-17,264.1335163397,267.7103290792,257.2719313224,262.466660632
2021-09-18,262.3937447448,271.8369743431,259.9276897701,271.6887590097
2021-09-19,271.6834518926,275.7742748039,258.6749009415,259.9263500521
2021-09-20,259.9509418129,261.4012083535,227.3334040538,231.2941706851
2021-09-21,232.6448489839,237.5611838046,213.1147646781,217.6762185013
2021-09-22,217.3343669374,245.458762182,214.69876514,245.2781353882
2021-09-23,245.0955890039,251.0489223953,243.4931011683,249.0471788445
2021-09-24,249.2229073166,254.3813001898,224.2490991391,233.7926434127
2021-09-25,233.7864724736,242.5035097613,230.5663829051,235.9213516806
2021-09-26,236.1929107791,237.2131618593,222.1141311045,234.1097114424
2021-09-27,234.746700215,248.0510791147,234.215232478,234.7295926069
2021-09-28,234.5436965224,243.6354998084,228.3816249915,229.6003065298
2021-09-29,229.7760490385,240.7550970244,228.8263335368,234.1487103489
2021-09-30,233.9738781197,254.1861252224,232.9263836566,250.8247475358
2021-10-01,251.09704901,261.3914031708,243.3828069589,257.8257786078
2021-10-02,257.5667012658,262.4214624154,251.768462869,253.2303892657
2021-10-03,253.0065221417,263.5313658748,250.3314110989,259.0078899278
2021-10-04,259.3601565839,267.1401440665,251.8245797588,264.0446122083
2021-10-05,264.5110204219,275.6073210414,261.1380729865,270.7522034653
2021-10-06,270.9306920717,294.0880531466,263.0336796574,286.5708057716
2021-10-07,286.6257737806,295.7828442035,276.1071783723,277.8626794978
2021-10-08,277.9573356712,286.4411140541,276.4298176816,277.920159165
2021-10-09,277.7559026217,282.2191000322,274.0027414323,278.2481784204
2021-10-10,278.2283681387,282.5676493132,269.837585296,270.70044847
2021-10-11,270.348732646,279.9697813193,266.0590031232,276.788146485
2021-10-12,276.9046013524,280.6697009013,268.7650127789,277.1590230387
2021-10-13,277.1856307782,283.1500844758,269.5082776453,274.944814126
2021-10-14,274.558776081,274.7331910643,264.8221304796,266.4376296152
2021-10-15,266.6186786028,278.9200894026,261.0511336269,273.7043196512
2021-10-16,273.9772562031,274.1059545745,265.0506846251,268.1338229253
2021-10-17,267.7517265619,268.271889948,253.6061384013,260.8040357256
2021-10-18,261.0760180348,264.3805121597,252.9609775902,256.5256288942
2021-10-19,256.5228210235,260.4262437354,252.0703358834,254.9615762175
2021-10-20,255.0520051328,265.6032502059,253.4349673209,260.1305632031
2021-10-21,260.0208050729,274.6986710141,257.9327902547,270.4845105737
2021-10-22,271.1339070469,275.2246653846,264.3080472991,266.3989995088
2021-10-23,266.3100660567,269.5447353418,261.3582190226,267.7279656416
2021-10-24,267.7269446438,294.8634974934,266.7877316685,289.7657876888
2021-10-25,289.5561215258,296.7372268265,283.9499513423,286.7588719823
2021-10-26,286.5556669546,293.8920941688,279.627647158,280.0044287809
2021-10-27,280.0037834018,283.3613986629,249.097520177,255.7484075888
2021-10-28,255.7385980291,271.0912395236,253.6109545951,267.5188943662
2021-10-29,267.2534657617,271.1663302306,265.11971075,268.4222933554
2021-10-30,268.4222581949,269.75301667,261.4313832677,262.8734006053
2021-10-31,263.1856602466,276.2818596241,262.8455604432,273.7070372267
2021-11-01,274.1598844485,278.4179577875,267.2355748879,271.1112081428
2021-11-02,271.0899770521,277.3559397923,268.0169873108,275.2258485396
2021-11-03,275.2326152123,275.5374979869,264.366075443,266.204420559
2021-11-04,266.2006967924,267.1100893128,256.4639662928,260.7744487293
2021-11-05,261.0125582577,263.226491785,253.6979446585,256.5336360758
2021-11-06,256.4527431166,262.8134156236,249.774395243,260.1692568846
2021-11-07,260.3753383006,267.286528905,259.1589085798,267.1040262927
2021-11-08,267.1996942436,275.2532735102,261.9616859653,275.0075283787
2021-11-09,275.0931074219,293.95717954,269.2320762852,288.6168317065
2021-11-10,289.389864088,292.9381030628,260.349216727,267.897155349
2021-11-11,267.5236075677,271.1937556173,261.3183194615,265.5019378089
2021-11-12,264.100078682,267.0063212316,252.4078910862,260.2802060188
2021-11-13,260.7347349308,274.8564418001,258.195106886,270.998453128
2021-11-14,270.8915870691,281.7841116622,266.6973385517,275.136595969
2021-11-15,275.0965108187,278.8048421389,266.1370316578,267.7718160374
2021-11-16,268.4978839768,268.4978839768,232.963443416,241.2572148303
2021-11-17,241.288749693,244.4845212722,231.8845450926,241.6614589629
2021-11-18,241.8151774155,244.0398019947,224.1710820727,226.4195138241
2021-11-19,226.2282487654,239.6666751466,224.6270884285,238.8478311369
2021-11-20,238.8132458641,251.9682828007,237.3556452254,247.2336309937
2021-11-21,247.2019103458,253.9483602907,242.4787489134,250.8796958167
2021-11-22,250.7390846259,251.1680559893,229.2994117809,231.9392239102
2021-11-23,231.8494158826,239.1179887369,225.945145339,236.2534464456
2021-11-24,237.4985390607,246.8544396834,233.3705994159,235.5269198072
2021-11-25,243.8445258047,250.9213470812,241.9546452802,246.8378227017
2021-11-26,248.1281611314,249.5514529922,218.7089908882,226.2788612006
2021-11-27,226.506269093,233.8957152576,225.9134243668,228.2670582206
2021-11-28,228.3333682457,239.5687004034,220.2883180655,239.0533102523
2021-11-29,239.3801636082,240.1700241007,233.6078943529,235.7849420147
2021-11-30,235.9649687506,250.1987192156,228.5531126768,238.0970378561
2021-12-01,237.9211536503,242.8821142469,227.4440504829,230.8626019214
2021-12-02,230.7693849953,241.6809033924,225.6910580263,239.1924753078
2021-12-03,239.2365140185,244.1281604456,219.3096565666,223.6053623847
2021-12-04,224.1101472961,225.6253827768,179.1995529223,204.6264520048
2021-12-05,204.6669950135,206.2452962732,193.7348516837,201.2701401862
2021-12-06,201.4026210947,203.9891656002,186.1521908128,201.6819918011
2021-12-07,201.7716873796,208.3932822078,199.8164661824,207.469396484
2021-12-08,207.1104767159,214.1072039332,200.7883423208,209.7396684945
2021-12-09,209.6018168997,210.7104059625,188.2351012639,189.5204714096
2021-12-10,189.6621890629,197.360220427,186.9035260486,189.8902103976
2021-12-11,190.0423670526,199.8548730865,187.8524436462,198.9638879001
2021-12-12,198.4738812564,201.7563828637,191.7061177049,198.0177627875
2021-12-13,198.1097489712,199.049046899,181.7534803207,183.9729451782
2021-12-14,183.8983612185,187.2965663307,180.4644856549,181.2044912408
2021-12-15,186.8152762854,190.5875656309,179.1866378519,188.2827451158
2021-12-16,188.1906235575,198.8366498048,185.2206383053,187.194938858
2021-12-17,187.2362909598,188.7397390667,177.2151625697,181.8750462735
2021-12-18,181.7763478562,185.3918524437,178.2030184607,181.1719945379
2021-12-19,181.2373714212,185.9943065634,178.3005730355,183.8477847683
2021-12-20,183.8959296797,192.9853426733,179.3604944412,188.7864489233
2021-12-21,188.7931292219,197.9032781262,187.3573268545,189.2335842198
2021-12-22,189.1692773716,194.3020163475,186.4506500282,190.6654062693
2021-12-23,190.5766956843,214.8984324206,187.8540624954,209.7791629767
2021-12-24,209.8341943343,210.5673815289,200.734603225,204.2557503983
2021-12-25,204.3974818926,218.1721227574,203.5169271506,211.2248296133
2021-12-26,211.0855110381,217.5685529322,206.228838277,217.1085931578
2021-12-27,217.1803147896,236.5148516926,215.7598963908,220.4516645962
2021-12-28,220.6516470582,220.9028545041,207.5560452618,208.8047046097
2021-12-29,208.9726490517,218.7349056885,203.3413717818,214.4678437244
2021-12-30,214.6499970801,228.2114399999,209.4432946325,225.7480203891
2021-12-31,225.5824493875,234.0236612561,223.1843558397,228.8249566144
2022-01-01,228.8478439442,251.8701024698,228.7686446778,250.2061760784
2022-01-02,250.1743524569,250.6933235263,236.7012526129,239.3717026118
2022-01-03,239.3749214454,239.4595553532,223.8976936252,231.5475500226
2022-01-04,231.5631755476,232.9646198426,221.1721780218,222.3444445508
2022-01-05,222.3307227253,224.8428356744,202.3249335599,207.3002242857
2022-01-06,207.178643301,207.178643301,194.6724177387,204.0441893996
2022-01-07,204.0754911148,208.4226576836,192.6685436622,194.5112232626
2022-01-08,194.5169693498,197.2926034876,179.7033075048,184.3885740261
2022-01-09,184.4243536702,194.3080770094,183.5095331065,190.5654830085
2022-01-10,190.5822998869,194.1679888138,179.7797583317,182.9547963596
2022-01-11,182.8934051455,193.0022199233,181.512187113,192.9960601566
2022-01-12,192.9982754964,200.4586884762,192.7402460223,198.8847307553
2022-01-13,198.8874534843,229.2452856204,198.57424709,222.5472891003
2022-01-14,222.8715243747,230.2389254356,217.5440065139,229.3461461626
2022-01-15,229.3395233992,230.2607818113,217.3089216231,217.8972476024
2022-01-16,217.9240189719,227.5651825835,213.4294899923,224.0660587367
2022-01-17,224.01813098,229.6785379008,212.4404701659,215.1498526859
2022-01-18,215.1397950935,217.4155416898,200.1728149054,204.4551183903
2022-01-19,204.4184366595,212.2874754007,199.5706523726,201.7119037791
2022-01-20,201.6890616499,209.6026733877,188.4287592402,188.4287592402
2022-01-21,188.5067009508,191.8759332056,168.0550699557,172.0470544811
2022-01-22,172.1662182813,174.6005124708,142.2332242485,151.7290447336
2022-01-23,151.8435147637,158.5350226244,148.5883967745,156.3957456619
2022-01-24,156.4217415782,156.6244474611,135.3246445264,146.8458859175
2022-01-25,146.8517137128,147.2145500981,140.377968117,144.728144858
2022-01-26,144.6994222267,157.9590041608,143.438066547,148.2964447673
2022-01-27,148.2930659085,149.1735098244,139.7002478415,144.4789806391
2022-01-28,144.4356305655,149.1324835569,141.0647988637,149.0241445533
2022-01-29,149.0276866872,155.2980695185,148.9356921511,153.4516357818
2022-01-30,153.5262242942,154.6794897535,146.0862896535,147.919075755
2022-01-31,147.9183987098,147.9891995235,141.2234937842,147.3747283962
2022-02-01,147.3398841698,148.0390652796,143.7417503989,146.1634849468
2022-02-02,146.163297811,150.1565473163,144.3240524888,144.8035805218
2022-02-03,144.7838437781,146.6352877257,141.2880369907,146.6352877257
2022-02-04,146.6179501631,165.4447075404,146.6179501631,165.1203200451
2022-02-05,165.1268888076,169.9987183786,162.4169882244,168.6819307803
2022-02-06,168.6822351773,173.8876648902,167.2262394094,173.5258046081
2022-02-07,173.5209874081,185.1908786831,171.0338689786,184.6352662667
2022-02-08,184.7251358055,187.3408529296,175.0440473652,178.8998223041
2022-02-09,178.7842135423,185.6258507111,176.1138871379,185.6258507111
2022-02-10,185.6355227376,187.1728712545,177.9814263133,179.4443240865
2022-02-11,179.461029045,181.2012723437,166.6284418375,168.6703318595
2022-02-12,168.8353005326,175.0032106236,164.7613518612,173.7704481689
2022-02-13,173.7478816006,175.071881082,170.8924099915,174.3919304544
2022-02-14,174.2258554868,177.1565100219,168.1428062254,176.2937804436
2022-02-15,176.2831285918,183.233053842,174.8112219867,182.3700083924
2022-02-16,182.4111814149,183.5795881942,178.3299645477,179.3094918505
2022-02-17,179.2332215315,180.6645911661,163.2636426553,163.3852820957
2022-02-18,163.5890273699,166.6456886275,159.3042462028,160.1378851489
2022-02-19,160.1284005945,165.2778991252,158.487304015,161.2851869529
2022-02-20,161.2645691134,161.467443936,151.372602187,153.9352714232
2022-02-21,153.8865883245,161.4632527914,147.7746294684,147.9692416166
2022-02-22,147.9418661484,151.1918751484,141.2004315155,150.9054620907
2022-02-23,150.8913470359,155.9081568712,148.7774425993,149.1206235199
2022-02-24,149.0310729342,149.5791279099,132.6903518931,147.0330224585
2022-02-25,147.1019852894,155.705563343,145.5919224027,153.4691239324
2022-02-26,153.5522682801,159.8669924504,152.3766879505,157.6609425999
2022-02-27,157.6405844432,159.4461903563,149.2511645019,150.7288725856
2022-02-28,150.6954507761,170.363680981,148.8873082533,170.1903054411
2022-03-01,170.2173929976,179.6441481031,170.2173929976,177.5341562521
2022-03-02,177.5725185648,180.9727795706,173.2476377946,177.7099446492
2022-03-03,177.7104073044,180.7735053532,170.9069834366,172.0326444508
2022-03-04,172.05468739,179.156968916,156.954818767,159.7134883506
2022-03-05,159.7791729266,165.7736728423,156.1267159193,165.7736728423
2022-03-06,165.7991890639,173.1067624042,159.0340363682,159.1457498233
2022-03-07,159.126888536,162.6953059806,153.7480444927,158.0626859252
2022-03-08,158.057102216,205.3123866789,157.5579201805,204.8463460966
2022-03-09,204.6305458252,206.911602347,185.7330187774,188.7294838508
2022-03-10,188.664115295,192.2301544633,167.2925038346,179.3156764345
2022-03-11,179.2727452757,179.2727452757,167.6925130478,170.6737876918
2022-03-12,170.6906862084,186.3476886229,170.2479201876,185.4752528782
2022-03-13,185.421535683,194.1896476452,175.0289741567,176.1702464916
2022-03-14,176.1223324006,186.2691797391,174.3147795556,185.6642440489
2022-03-15,185.646695272,190.7656541091,177.4203623781,183.2787030597
2022-03-16,183.2822034943,192.8783312336,182.647778674,189.6192511093
2022-03-17,189.5808446788,191.4768705194,185.9286788356,187.8216216276
2022-03-18,187.8079985018,196.330005347,186.2719096128,195.1142009372
2022-03-19,195.0897640139,201.7642073104,191.3933880984,197.4773782525
2022-03-20,197.45008002,204.5090798699,194.5365181805,194.6024819984
2022-03-21,194.593757562,195.444050008,188.9128666882,191.8486758135
2022-03-22,191.8227100756,197.9625030869,189.9392326517,193.8538963247
2022-03-23,193.8478935084,197.4361705833,191.3384067499,197.3902712559
2022-03-24,197.3704602705,204.3300119118,194.1862658174,203.926916834
2022-03-25,203.9240585278,204.6819225392,199.0042668821,199.8031865536
2022-03-26,199.8079320857,209.6154755119,199.427345554,207.1920270546
2022-03-27,207.1978939073,215.6236558282,205.544084788,215.1116203176
2022-03-28,215.3275676569,221.3939548495,213.0439123751,214.8190856433
2022-03-29,214.712216314,225.3838682171,214.712216314,222.0060495106
2022-03-30,221.9927030583,223.0174439345,216.6077258042,221.5776050728
2022-03-31,221.5248768222,223.2079606431,211.740050621,212.700109132
2022-04-01,212.7947929858,221.844179138,209.2038469925,218.3099000691
2022-04-02,218.3155172932,222.7092078616,212.3883776282,212.5539595757
2022-04-03,212.5495530592,218.7237219558,209.4341711872,217.2458074577
2022-04-04,217.2332553206,223.7896363339,211.7073408286,221.9524537296
2022-04-05,221.9932669522,228.2527290794,218.7586555424,222.3912276544
2022-04-06,222.3700104091,224.0950027417,212.2884243656,213.7607871957
2022-04-07,213.7087195225,227.8763376401,213.3616386034,226.4692422379
2022-04-08,226.4343533319,227.1461151483,215.2787136007,217.1207410095
2022-04-09,217.0930815173,244.226745286,216.7581652435,240.2220244192
2022-04-10,240.1979191284,244.3042270209,229.3702557329,236.041755308
2022-04-11,235.9678353942,243.3118487716,216.4176937752,225.6276449108
2022-04-12,225.7517359644,248.3324038503,224.9396861557,232.8575078135
2022-04-13,232.7945913787,238.4623305559,227.8077788186,236.9061013407
2022-04-14,236.89601669,239.9969640148,224.3628459599,229.6327629443
2022-04-15,229.636291524,239.70639254,228.5458945715,239.2634345314
2022-04-16,239.266472238,239.333018647,228.4784125604,236.2858060756
2022-04-17,236.2833893529,242.7600455944,235.1244626307,241.2645382428
2022-04-18,241.2852750779,266.7681748616,234.524286395,266.5715459197
2022-04-19,266.4895660214,267.9352409091,250.4375673004,254.1078178152
2022-04-20,254.1036774732,270.0395833188,251.9644742701,266.5632045939
2022-04-21,266.5715308905,288.8209440813,266.0929391488,279.3931161727
2022-04-22,279.2461443302,287.3213966387,261.8579914746,268.1391041386
2022-04-23,268.1840267952,278.794336717,262.8542838615,267.0013474632
2022-04-24,266.9518391319,268.7864212687,249.0922016551,252.906153727
2022-04-25,252.8998885367,259.4067340102,237.9377109331,254.4024957271
2022-04-26,254.3466956064,263.7351540674,228.4579780587,229.2309037168
2022-04-27,229.4937792002,235.7076525155,221.9822679165,229.5142583105
2022-04-28,229.5005285619,237.4765485598,224.0747222797,226.9742049228
2022-04-29,226.9612310731,235.0247882385,217.5145526135,220.6879671657
2022-04-30,220.7009620339,233.251210572,213.5358952146,214.6625602861
2022-05-01,214.6912257711,227.330741202,209.0104699442,212.6691102819
2022-05-02,212.6368120829,216.082434764,196.6760905898,198.6671627502
2022-05-03,198.6841680375,215.3419270376,198.6841680375,207.5410237414
2022-05-04,207.4825429213,225.1816904714,206.6989749129,225.1816904714
2022-05-05,225.160337853,229.3232667054,198.6227863281,206.6223787348
2022-05-06,206.6363377208,217.4158747971,201.166529463,217.0057353376
2022-05-07,217.2546127186,222.9097823475,199.9414187913,204.2037555799
2022-05-08,204.2731743355,221.631145697,200.3682372425,217.2389244329
2022-05-09,217.2151303804,220.5569136025,175.3514233473,175.3514233473
2022-05-10,174.9940955536,189.1067593471,152.9728352909,162.9569257783
2022-05-11,162.9056377952,171.2702312343,138.4639843544,138.746157749
2022-05-12,139.0519575641,154.5892092748,119.3034612675,137.8859545214
2022-05-13,137.7765531803,154.9876145368,135.4551650603,143.9450735692
2022-05-14,143.9626723133,154.5970746729,136.6827984225,154.3705278599
2022-05-15,154.1266342671,172.4863034033,151.0707221569,171.679386802
2022-05-16,171.6703542108,174.6156255306,160.2435121143,162.2260024042
2022-05-17,162.2588295947,177.2018713022,162.2161107136,172.8683446924
2022-05-18,172.8547485417,175.4417647255,155.2621241193,155.3275820827
2022-05-19,155.3178417904,169.3593755881,151.3514505105,165.8194310308
2022-05-20,165.8057420695,180.9513455356,163.5704254538,174.2225305458
2022-05-21,174.1300236634,180.6071622744,170.5978296482,175.9936479769
2022-05-22,175.9517119633,187.8211472071,172.6804135208,187.1604959914
2022-05-23,187.1323258308,199.3556076171,182.2967794134,185.1823135994
2022-05-24,185.141985382,196.0284047764,183.7590495745,193.0931588465
2022-05-25,193.0761723257,204.687640844,191.7068054688,203.9154378748
2022-05-26,203.9818129732,205.3128502644,186.7127309392,189.5376235918
2022-05-27,189.3942992434,190.3993332236,176.3640124195,180.3487133001
2022-05-28,180.6417231748,183.9105617636,174.6267428076,175.6864387466
2022-05-29,175.7232944614,188.0527290204,168.1634808364,186.0727122505
2022-05-30,186.0331859747,208.4708408363,183.2271780895,204.209231185
2022-05-31,204.1863211253,207.5461381359,192.0736137658,198.5398212533
2022-06-01,198.49377766,202.9846456484,193.2449488346,198.6234196553
2022-06-02,198.6111091361,203.5552412518,192.5891002186,201.395354511
2022-06-03,201.4076950657,202.5564814977,187.7202514509,193.975331535
2022-06-04,193.9709357323,195.4485405119,188.7423112807,189.1323263414
2022-06-05,189.1313516319,191.6469689881,186.0747296715,187.9841012179
2022-06-06,188.0193672119,195.0811909509,187.850091612,189.5121189292
2022-06-07,189.5111620637,195.0586898593,180.1653623908,187.5677091026
2022-06-08,187.5180913669,189.4682950303,182.3448306992,186.4415380471
2022-06-09,186.4095447048,189.5034007587,182.4881907165,185.3798584115
2022-06-10,185.3684536311,186.0883676094,172.9172017146,173.8763166723
2022-06-11,173.8775018112,177.8618106651,161.2478411265,166.0951346151
2022-06-12,166.1636335,166.7679877534,152.6374063325,159.0411409676
2022-06-13,158.8031229523,159.1421195131,129.2508088352,132.0939876261
2022-06-14,132.1107096486,133.8116333238,116.5569558994,119.2840992871
2022-06-15,119.1082610146,119.1222143596,104.4159484108,118.0010586016
2022-06-16,118.059204611,120.7916377004,104.6307111595,106.4407721551
2022-06-17,106.4752813541,116.1558913162,106.1749410577,114.3115005149
2022-06-18,114.3101586805,115.3624823718,97.2333649948,104.1831042404
2022-06-19,104.1468466749,114.9288713413,100.2473419181,114.2169990392
2022-06-20,114.2014450386,117.6245752167,108.7844697888,117.297620669
2022-06-21,117.4762405426,124.9226731853,115.8871347548,118.797273084
2022-06-22,118.8422506683,118.8779311093,111.1750051887,111.1750051887
2022-06-23,111.1626437901,122.7164794806,110.9920806375,122.6963924742
2022-06-24,122.6616486828,128.6679392253,122.5938422793,126.465094813
2022-06-25,126.4832021273,127.972264114,121.1275612475,127.4818669035
2022-06-26,127.4273121736,133.7880161485,125.3242429702,125.3242429702
2022-06-27,125.3145421521,130.4963424855,120.3775995375,120.3909549931
2022-06-28,120.3910690283,122.9791850818,116.0715524132,117.5082440435
2022-06-29,117.5113560661,124.5356982548,117.0989522934,118.6942628625
2022-06-30,118.7204518437,119.4545198043,108.3066931469,112.7626347771
2022-07-01,112.9185634663,116.7052416438,111.1178759158,115.0393406395
2022-07-02,115.1330936678,118.8564479105,113.4229660756,116.014378733
2022-07-03,116.0082686673,117.4125224529,114.7039555836,116.3684176405
2022-07-04,116.370835502,124.1331934669,115.0496609407,124.0155196332
2022-07-05,123.9769908329,124.9928745421,118.7527189707,122.3396200895
