TIMESTAMP,WBB_CLOSE_PRICE_USD,WBB_OPEN_PRICE_USD,WBB_HIGH_PRICE_USD,WBB_LOW_PRICE_USD
2022-05-22,0.013931,0.013549,0.014016,0.013466
2022-05-23,0.013388,0.013931,0.014102,0.013302
2022-05-24,0.013634,0.013388,0.013715,0.013211
2022-05-25,0.013593,0.013634,0.013897,0.013506
2022-05-26,0.013427,0.013593,0.013744,0.012907
2022-05-27,0.013162,0.013427,0.013517,0.013013
2022-05-28,0.013357,0.013162,0.013423,0.013128
2022-05-29,0.013557,0.013357,0.013597,0.013268
2022-05-30,0.014603,0.013557,0.014729,0.013482
2022-05-31,0.014617,0.014603,0.014896,0.014366
2022-06-01,0.013707,0.014617,0.014711,0.013529
2022-06-02,0.014012,0.013707,0.014093,0.013618
2022-06-03,0.013662,0.014012,0.01411,0.013498
2022-06-04,0.01374,0.013662,0.013785,0.013565
2022-06-05,0.013768,0.01374,0.013881,0.013522
2022-06-06,0.014434,0.013768,0.014599,0.013752
2022-06-07,0.014335,0.014434,0.014516,0.01345
2022-06-08,0.013897,0.014335,0.014388,0.013748
2022-06-09,0.013851,0.013897,0.014123,0.013781
2022-06-10,0.013376,0.013851,0.013948,0.013291
2022-06-11,0.013057,0.013376,0.013537,0.012958
2022-06-12,0.01228,0.013057,0.013128,0.012276
2022-06-13,0.010328,0.01228,0.012346,0.010121
2022-06-14,0.010211,0.010328,0.010599,0.009595
2022-06-15,0.010393,0.010211,0.010469,0.009261
2022-06-16,0.009376,0.010393,0.010555,0.00931
2022-06-17,0.009413,0.009376,0.009808,0.009323
2022-06-18,0.008747,0.009413,0.009551,0.008113
2022-06-19,0.009473,0.008747,0.009551,0.008278
2022-06-20,0.009465,0.009473,0.009668,0.009046
2022-06-21,0.009536,0.009465,0.009961,0.009374
2022-06-22,0.009187,0.009536,0.009601,0.009102
2022-06-23,0.009707,0.009187,0.00975,0.009183
2022-06-24,0.00976,0.009707,0.009884,0.009546
2022-06-25,0.009882,0.00976,0.009916,0.009627
2022-06-26,0.00968,0.009882,0.010037,0.009656
2022-06-27,0.00953,0.00968,0.00989,0.009467
2022-06-28,0.009333,0.00953,0.009754,0.009299
2022-06-29,0.009256,0.009333,0.009392,0.009145
2022-06-30,0.009131,0.009256,0.009274,0.008585
2022-07-01,0.008855,0.009131,0.009522,0.00873
2022-07-02,0.008855,0.008855,0.008929,0.008749
2022-07-03,0.008885,0.008855,0.009032,0.008684
2022-07-04,0.0093,0.008885,0.00934,0.008765
2022-07-05,0.009291,0.0093,0.00952,0.008889
2022-07-06,0.009459,0.009291,0.009504,0.009104
2022-07-07,0.009959,0.009459,0.010033,0.009333
2022-07-08,0.009942,0.009959,0.010291,0.009754
2022-07-09,0.009929,0.009942,0.010094,0.009814
2022-07-10,0.009589,0.009929,0.009935,0.009524
2022-07-11,0.009182,0.009589,0.009589,0.009152
2022-07-12,0.008889,0.009182,0.009226,0.008873
2022-07-13,0.00931,0.008889,0.009316,0.008714
2022-07-14,0.009471,0.00931,0.009597,0.009046
2022-07-15,0.009577,0.009471,0.009742,0.009382
2022-07-16,0.009748,0.009577,0.009916,0.009422
2022-07-17,0.009561,0.009748,0.009961,0.009551
2022-07-18,0.010398,0.009561,0.010452,0.009553
2022-07-19,0.01077,0.010398,0.010926,0.009927
2022-07-20,0.01068,0.01077,0.011157,0.01055
2022-07-21,0.010648,0.01068,0.010765,0.010286
2022-07-22,0.010443,0.010648,0.010921,0.010264
2022-07-23,0.010332,0.010443,0.010577,0.010108
2022-07-24,0.010391,0.010332,0.010572,0.01025
2022-07-25,0.009806,0.010391,0.010421,0.009787
2022-07-26,0.009785,0.009806,0.00981,0.00954
2022-07-27,0.01056,0.009785,0.010589,0.009682
2022-07-28,0.010971,0.01056,0.011127,0.010403
2022-07-29,0.010947,0.010971,0.011187,0.010785
2022-07-30,0.010875,0.010947,0.011319,0.010821
2022-07-31,0.010725,0.010875,0.011122,0.010688
2022-08-01,0.010713,0.010725,0.010803,0.010517
2022-08-02,0.01057,0.010713,0.010773,0.010426
2022-08-03,0.010512,0.01057,0.01087,0.01044
2022-08-04,0.010403,0.010512,0.010678,0.010321
2022-08-05,0.010715,0.010403,0.010785,0.010393
2022-08-06,0.010548,0.010715,0.010733,0.010543
2022-08-07,0.010663,0.010548,0.010758,0.010519
2022-08-08,0.010952,0.010663,0.011149,0.010653
2022-08-09,0.010643,0.010952,0.011,0.010524
2022-08-10,0.011018,0.010643,0.011122,0.010419
2022-08-11,0.011013,0.011018,0.01144,0.010979
2022-08-12,0.011222,0.011013,0.011241,0.010864
2022-08-13,0.011241,0.011222,0.011446,0.011187
2022-08-14,0.011179,0.011241,0.011497,0.011119
2022-08-15,0.011079,0.011179,0.011596,0.010939
2022-08-16,0.010979,0.011079,0.011152,0.010854
2022-08-17,0.010733,0.010979,0.011233,0.010673
2022-08-18,0.01067,0.010733,0.010847,0.010646
2022-08-19,0.009585,0.01067,0.010673,0.009577
2022-08-20,0.009731,0.009585,0.009825,0.009573
2022-08-21,0.009899,0.009731,0.009978,0.009694
2022-08-22,0.009848,0.009899,0.009899,0.009621
2022-08-23,0.009899,0.009848,0.009961,0.009623
2022-08-24,0.009827,0.009899,0.010035,0.00974
2022-08-25,0.009924,0.009827,0.010028,0.00981
2022-08-26,0.009319,0.009924,0.010035,0.009257
2022-08-27,0.009215,0.009319,0.009353,0.009131
2022-08-28,0.008991,0.009215,0.009269,0.008991
2022-08-29,0.009334,0.008991,0.009372,0.008991
2022-08-30,0.009105,0.009334,0.009457,0.008997
2022-08-31,0.00922,0.009105,0.009403,0.009082
2022-09-01,0.009259,0.00922,0.009293,0.009009
2022-09-02,0.00918,0.009259,0.009397,0.009093
2022-09-03,0.009122,0.00918,0.00922,0.009046
2022-09-04,0.009198,0.009122,0.009207,0.009005
2022-09-05,0.009104,0.009198,0.009218,0.009039
2022-09-06,0.008647,0.009104,0.009276,0.008619
2022-09-07,0.008872,0.008647,0.008942,0.008531
2022-09-08,0.008889,0.008872,0.008944,0.008755
2022-09-09,0.009837,0.008889,0.00991,0.008875
2022-09-10,0.009963,0.009837,0.010022,0.009723
2022-09-11,0.010026,0.009963,0.010026,0.009829
2022-09-12,0.0103,0.010026,0.010332,0.009927
2022-09-13,0.00928,0.0103,0.010443,0.009158
2022-09-14,0.0093,0.00928,0.00943,0.009041
2022-09-15,0.009064,0.0093,0.009348,0.008984
2022-09-16,0.009102,0.009064,0.009147,0.008904
2022-09-17,0.009256,0.009102,0.009354,0.009091
2022-09-18,0.009133,0.009256,0.009406,0.009093
2022-09-19,0.009277,0.009133,0.009338,0.008681
2022-09-20,0.008964,0.009277,0.009321,0.00892
2022-09-21,0.008793,0.008964,0.009384,0.008646
2022-09-22,0.00922,0.008793,0.009254,0.008727
2022-09-23,0.009166,0.00922,0.009252,0.008814
2022-09-24,0.008989,0.009166,0.009172,0.008888
2022-09-25,0.008922,0.008989,0.009096,0.008831
2022-09-26,0.009131,0.008922,0.00917,0.00888
2022-09-27,0.009079,0.009131,0.009672,0.008954
2022-09-28,0.00922,0.009079,0.009386,0.00879
2022-09-29,0.009306,0.00922,0.009325,0.008967
2022-09-30,0.009227,0.009306,0.009582,0.009126
2022-10-01,0.009172,0.009227,0.009254,0.009105
2022-10-02,0.009049,0.009172,0.009211,0.008949
2022-10-03,0.009323,0.009049,0.009347,0.009025
2022-10-04,0.009658,0.009323,0.009706,0.009189
2022-10-05,0.009577,0.009658,0.009668,0.009387
2022-10-06,0.009479,0.009577,0.009708,0.009443
2022-10-07,0.009476,0.009479,0.009523,0.009193
2022-10-08,0.009416,0.009476,0.009512,0.009348
2022-10-09,0.009428,0.009416,0.009482,0.009376
2022-10-10,0.009279,0.009428,0.009467,0.009243
2022-10-11,0.009242,0.009279,0.009343,0.009151
2022-10-12,0.009289,0.009242,0.009318,0.009219
2022-10-13,0.009401,0.009289,0.009454,0.008831
2022-10-14,0.009302,0.009401,0.009667,0.009263
2022-10-15,0.009247,0.009302,0.009322,0.009215
2022-10-16,0.008762,0.009247,0.009293,0.008687
2022-10-17,0.008895,0.008762,0.008946,0.00872
2022-10-18,0.008796,0.008895,0.00896,0.008691
2022-10-19,0.008701,0.008796,0.008802,0.00869
2022-10-20,0.008665,0.008701,0.008797,0.008567
2022-10-21,0.00872,0.008665,0.008757,0.008511
2022-10-22,0.008738,0.00872,0.008758,0.008637
2022-10-23,0.008902,0.008738,0.008955,0.008687
2022-10-24,0.008796,0.008902,0.008913,0.008725
2022-10-25,0.00914,0.008796,0.009284,0.008758
2022-10-26,0.009448,0.00914,0.009545,0.009129
2022-10-27,0.009233,0.009448,0.009495,0.009207
2022-10-28,0.009372,0.009233,0.009438,0.009127
2022-10-29,0.009469,0.009372,0.009571,0.009356
2022-10-30,0.009383,0.009469,0.009519,0.009337
2022-10-31,0.009328,0.009383,0.009469,0.00922
2022-11-01,0.00932,0.009328,0.009409,0.009259
2022-11-02,0.00917,0.00932,0.009454,0.009129
2022-11-03,0.009194,0.00917,0.009274,0.009131
2022-11-04,0.009621,0.009194,0.009671,0.009185
2022-11-05,0.009687,0.009621,0.009766,0.009593
2022-11-06,0.009521,0.009687,0.009718,0.009511
2022-11-07,0.00937,0.009521,0.009579,0.009286
2022-11-08,0.008426,0.00937,0.009401,0.007835
2022-11-09,0.007227,0.008426,0.008456,0.007103
2022-11-10,0.008009,0.007227,0.008255,0.007191
2022-11-11,0.007767,0.008009,0.008047,0.007479
2022-11-12,0.007643,0.007767,0.007783,0.007571
2022-11-13,0.00743,0.007643,0.007709,0.007407
2022-11-14,0.007561,0.00743,0.007808,0.007206
2022-11-15,0.007688,0.007561,0.007788,0.007528
2022-11-16,0.007523,0.007688,0.007734,0.007468
2022-11-17,0.007593,0.007523,0.007618,0.007474
2022-11-18,0.007575,0.007605,0.007665,0.007536
2022-11-19,0.0076,0.007578,0.007651,0.007558
2022-11-20,0.007412,0.0076,0.007621,0.007377
2022-11-21,0.007182,0.007412,0.007412,0.007055
2022-11-22,0.007371,0.007182,0.007407,0.007108
2022-11-23,0.007566,0.007371,0.00759,0.007302
2022-11-24,0.007553,0.007566,0.007638,0.007496
2022-11-25,0.007514,0.007553,0.007558,0.007444
2022-11-26,0.007488,0.007514,0.007592,0.007457
2022-11-27,0.007474,0.007488,0.007551,0.007469
2022-11-28,0.007377,0.007474,0.0075,0.007286
2022-11-29,0.00748,0.007377,0.007522,0.007326
2022-11-30,0.00781,0.00748,0.007833,0.007477
2022-12-01,0.00772,0.00781,0.007845,0.007675
2022-12-02,0.007776,0.00772,0.007779,0.007642
2022-12-03,0.007683,0.007776,0.007788,0.007673
2022-12-04,0.007786,0.007683,0.007826,0.007681
2022-12-05,0.007718,0.007786,0.007914,0.007683
2022-12-06,0.007774,0.007718,0.00778,0.007696
2022-12-07,0.007659,0.007774,0.007792,0.007606
2022-12-08,0.007837,0.007659,0.007869,0.007628
2022-12-09,0.007792,0.007837,0.007867,0.007745
2022-12-10,0.007792,0.007792,0.007835,0.007783
2022-12-11,0.007775,0.007792,0.007854,0.007771
2022-12-12,0.007827,0.007775,0.007841,0.007679
2022-12-13,0.008089,0.007827,0.00817,0.007778
2022-12-14,0.008096,0.008089,0.008349,0.008045
2022-12-15,0.007897,0.008096,0.008119,0.007869
2022-12-16,0.007566,0.007897,0.007971,0.007531
2022-12-17,0.007633,0.007566,0.007642,0.007547
2022-12-18,0.007619,0.007633,0.007651,0.007583
2022-12-19,0.00748,0.007619,0.007648,0.00744
2022-12-20,0.00769,0.00748,0.007749,0.007465
2022-12-21,0.007316,0.00769,0.007698,0.007279
2022-12-22,0.007317,0.007316,0.007336,0.007207
2022-12-23,0.007299,0.007317,0.007357,0.007229
2022-12-24,0.007323,0.007299,0.007332,0.007299
2022-12-25,0.007322,0.007323,0.007331,0.007279
2022-12-26,0.00736,0.007322,0.007367,0.007307
2022-12-27,0.007267,0.00736,0.007379,0.007226
2022-12-28,0.007198,0.007267,0.007295,0.007166
2022-12-29,0.007238,0.007198,0.007248,0.007177
2022-12-30,0.007225,0.007238,0.00724,0.007102
2022-12-31,0.007194,0.007225,0.007237,0.007172
2023-01-01,0.007228,0.007194,0.007231,0.007139
2023-01-02,0.007254,0.007228,0.007294,0.0072
2023-01-03,0.007254,0.007254,0.007296,0.007225
2023-01-04,0.007331,0.007254,0.007385,0.007245
2023-01-05,0.007321,0.007331,0.007341,0.007233
2023-01-06,0.007374,0.007321,0.0074,0.007268
2023-01-07,0.00737,0.007374,0.007387,0.007282
2023-01-08,0.007442,0.00737,0.007442,0.007358
2023-01-09,0.007476,0.007442,0.007565,0.007441
2023-01-10,0.007586,0.007476,0.007608,0.007461
2023-01-11,0.007805,0.007586,0.007827,0.007536
2023-01-12,0.008204,0.007805,0.008289,0.007793
2023-01-13,0.008667,0.008204,0.008693,0.008146
2023-01-14,0.009116,0.008667,0.009212,0.008655
2023-01-15,0.009081,0.009116,0.009139,0.008954
2023-01-16,0.009214,0.009081,0.009319,0.009002
2023-01-17,0.009721,0.009214,0.009785,0.009102
2023-01-18,0.009508,0.009721,0.009929,0.009409
2023-01-19,0.009696,0.009508,0.009738,0.009508
2023-01-20,0.010438,0.009696,0.010452,0.009605
2023-01-21,0.010476,0.010438,0.01072,0.010332
2023-01-22,0.01045,0.010476,0.010611,0.010261
2023-01-23,0.010543,0.01045,0.010656,0.01036
2023-01-24,0.010412,0.010543,0.010651,0.010358
2023-01-25,0.010621,0.010412,0.010937,0.010289
2023-01-26,0.010587,0.010621,0.0107,0.010526
2023-01-27,0.010611,0.010587,0.010803,0.010395
2023-01-28,0.010594,0.010611,0.010663,0.010529
2023-01-29,0.010926,0.010594,0.011018,0.010567
2023-01-30,0.010502,0.010926,0.010945,0.010374
2023-01-31,0.010643,0.010502,0.010703,0.010459
2023-02-01,0.010913,0.010643,0.010939,0.010493
2023-02-02,0.010793,0.010913,0.011135,0.010763
2023-02-03,0.01078,0.010793,0.010898,0.010688
2023-02-04,0.01073,0.01078,0.010844,0.010613
2023-02-05,0.010546,0.01073,0.010775,0.01045
2023-02-06,0.010466,0.010546,0.010641,0.010412
2023-02-07,0.010695,0.010466,0.010725,0.010464
2023-02-08,0.010558,0.010695,0.010775,0.010438
2023-02-09,0.010022,0.010558,0.010582,0.010002
2023-02-10,0.00995,0.010022,0.01009,0.009886
2023-02-11,0.010055,0.00995,0.010072,0.00987
2023-02-12,0.010022,0.010055,0.010157,0.009961
2023-02-13,0.010015,0.010022,0.010068,0.009852
2023-02-14,0.010211,0.010015,0.010263,0.009914
2023-02-15,0.011192,0.010211,0.011192,0.010143
2023-02-16,0.010862,0.011192,0.011607,0.010821
2023-02-17,0.011299,0.010862,0.011491,0.01075
2023-02-18,0.011333,0.011299,0.01142,0.01125
2023-02-19,0.011168,0.011333,0.011558,0.011168
2023-02-20,0.011426,0.011168,0.011537,0.010979
2023-02-21,0.011244,0.011426,0.01161,0.011114
2023-02-22,0.011127,0.011244,0.011258,0.010854
2023-02-23,0.011007,0.011127,0.011311,0.010872
2023-02-24,0.01067,0.011007,0.011098,0.010567
2023-02-25,0.01066,0.01067,0.010675,0.010476
2023-02-26,0.010836,0.01066,0.01089,0.01054
2023-02-27,0.010808,0.010836,0.010984,0.010658
2023-02-28,0.010638,0.010808,0.010854,0.010594
2023-03-01,0.010875,0.010638,0.010992,0.010592
2023-03-02,0.010793,0.010875,0.010937,0.010675
2023-03-03,0.010282,0.010793,0.010798,0.010146
2023-03-04,0.010277,0.010282,0.010305,0.01017
2023-03-05,0.010316,0.010277,0.010405,0.010179
2023-03-06,0.010309,0.010316,0.010395,0.010266
2023-03-07,0.010211,0.010309,0.010365,0.010105
2023-03-08,0.009987,0.010211,0.010243,0.009963
2023-03-09,0.009371,0.009987,0.010039,0.009237
2023-03-10,0.009274,0.009371,0.009371,0.009023
2023-03-11,0.009413,0.009274,0.0095,0.009102
2023-03-12,0.010117,0.009413,0.010128,0.009333
2023-03-13,0.01109,0.010117,0.011222,0.010055
2023-03-14,0.011355,0.01109,0.012124,0.011034
2023-03-15,0.011168,0.011355,0.011546,0.011007
2023-03-16,0.011503,0.011168,0.011564,0.011106
2023-03-17,0.012603,0.011503,0.012753,0.011454
2023-03-18,0.012376,0.012603,0.012721,0.012309
2023-03-19,0.012856,0.012376,0.013039,0.012349
2023-03-20,0.012749,0.012856,0.013087,0.01249
2023-03-21,0.012936,0.012749,0.013079,0.012579
2023-03-22,0.012541,0.012936,0.013226,0.012283
2023-03-23,0.013016,0.012541,0.013215,0.012483
2023-03-24,0.012634,0.013016,0.013046,0.012449
2023-03-25,0.012634,0.012634,0.012767,0.012497
2023-03-26,0.012867,0.012634,0.012947,0.012617
2023-03-27,0.01248,0.012867,0.012889,0.012237
2023-03-28,0.012537,0.01248,0.01263,0.012263
2023-03-29,0.013042,0.012537,0.013169,0.012425
2023-03-30,0.012896,0.013042,0.013411,0.012749
2023-03-31,0.013098,0.012896,0.013177,0.01269
2023-04-01,0.013087,0.013098,0.013245,0.013009
2023-04-02,0.012972,0.013087,0.01312,0.012821
2023-04-03,0.012785,0.012972,0.013087,0.012541
2023-04-04,0.012954,0.012785,0.013079,0.012725
2023-04-05,0.012961,0.012954,0.013218,0.012799
2023-04-06,0.012896,0.012961,0.012961,0.012764
2023-04-07,0.012838,0.012896,0.012925,0.012778
2023-04-08,0.012853,0.012838,0.01295,0.012817
2023-04-09,0.013027,0.012853,0.01312,0.012792
2023-04-10,0.013634,0.013027,0.013682,0.012965
2023-04-11,0.013893,0.013634,0.014016,0.013613
2023-04-12,0.013744,0.013893,0.014016,0.01365
2023-04-13,0.013969,0.013744,0.014037,0.013735
2023-04-14,0.014168,0.013969,0.014237,0.013818
2023-04-15,0.014238,0.014168,0.014321,0.014087
2023-04-16,0.014545,0.014238,0.014661,0.014161
2023-04-17,0.014126,0.014545,0.014649,0.014113
2023-04-18,0.014889,0.014126,0.01493,0.01399
2023-04-19,0.014397,0.014889,0.014995,0.014314
2023-04-20,0.014399,0.014397,0.014761,0.014302
2023-04-21,0.011593,0.014399,0.014718,0.011555
2023-04-22,0.0121,0.011593,0.012124,0.011549
2023-04-23,0.012279,0.0121,0.012337,0.01196
2023-04-24,0.012524,0.012279,0.012604,0.012208
2023-04-25,0.013162,0.012524,0.013195,0.012486
2023-04-26,0.013498,0.013162,0.014247,0.012971
2023-04-27,0.014147,0.013498,0.014328,0.013487
2023-04-28,0.014369,0.014147,0.01442,0.014097
2023-04-29,0.014616,0.014369,0.014697,0.014315
2023-04-30,0.012573,0.014616,0.014616,0.012387
2023-05-01,0.012353,0.012573,0.012727,0.012185
2023-05-02,0.012901,0.012353,0.012987,0.012311
2023-05-03,0.013337,0.012901,0.01345,0.012824
2023-05-04,0.013552,0.013337,0.013791,0.013318
2023-05-05,0.014016,0.013552,0.014087,0.013545
2023-05-06,0.013705,0.014016,0.014162,0.013529
2023-05-07,0.01364,0.013705,0.013958,0.01364
2023-05-08,0.013555,0.01364,0.013853,0.013377
2023-05-09,0.013816,0.013555,0.013904,0.013499
2023-05-10,0.013797,0.013816,0.014156,0.013441
2023-05-11,0.011603,0.013797,0.013808,0.01151
2023-05-12,0.011519,0.011603,0.011628,0.011117
2023-05-13,0.01151,0.011519,0.011612,0.011479
2023-05-14,0.011575,0.01151,0.011685,0.011461
2023-05-15,0.011691,0.011575,0.011888,0.011503
2023-05-16,0.011625,0.011691,0.011736,0.011556
2023-05-17,0.011781,0.011625,0.01181,0.011436
2023-05-18,0.011534,0.011781,0.01181,0.011376
2023-05-19,0.011559,0.011534,0.011675,0.011491
2023-05-20,0.011659,0.011559,0.011672,0.011537
2023-05-21,0.011503,0.011659,0.01172,0.011473
2023-05-22,0.011544,0.011503,0.011631,0.011415
2023-05-23,0.011704,0.011544,0.011803,0.011525
2023-05-24,0.011322,0.011704,0.011704,0.011227
2023-05-25,0.011385,0.011322,0.011433,0.011137
2023-05-26,0.011485,0.011385,0.011568,0.011322
2023-05-27,0.011547,0.011485,0.011559,0.011436
2023-05-28,0.012075,0.011547,0.012116,0.011394
2023-05-29,0.011928,0.012075,0.012226,0.011846
2023-05-30,0.011908,0.011928,0.012052,0.011815
2023-05-31,0.011704,0.011908,0.011964,0.011556
2023-06-01,0.011528,0.011704,0.011755,0.011464
2023-06-02,0.011713,0.011528,0.011739,0.011415
2023-06-03,0.011644,0.011713,0.011745,0.011587
2023-06-04,0.011663,0.011644,0.011787,0.011584
2023-06-05,0.011074,0.011663,0.011663,0.010939
2023-06-06,0.011707,0.011074,0.011749,0.010933
2023-06-07,0.011328,0.011707,0.011752,0.011239
2023-06-08,0.011394,0.011328,0.011516,0.011267
2023-06-09,0.011385,0.011394,0.011507,0.011319
2023-06-10,0.011111,0.011385,0.011406,0.010847
2023-06-11,0.014778,0.011111,0.014925,0.011034
2023-06-12,0.014763,0.014778,0.014867,0.01463
2023-06-13,0.014774,0.014763,0.015063,0.014664
2023-06-14,0.014322,0.014774,0.014851,0.014161
2023-06-15,0.011521,0.014322,0.014369,0.011219
2023-06-16,0.011855,0.011521,0.011917,0.011367
2023-06-17,0.012198,0.011855,0.012211,0.011783
2023-06-18,0.012378,0.012198,0.012407,0.01215
2023-06-19,0.012882,0.012378,0.012882,0.012362
2023-06-20,0.014015,0.012882,0.014055,0.012865
2023-06-21,0.015002,0.014015,0.01538,0.013991
2023-06-22,0.015256,0.015002,0.015469,0.014988
2023-06-23,0.015946,0.015256,0.016327,0.015242
2023-06-24,0.015878,0.015946,0.01601,0.015739
2023-06-25,0.015839,0.015878,0.016139,0.015762
2023-06-26,0.015739,0.015839,0.015936,0.015606
2023-06-27,0.015956,0.015739,0.016114,0.015719
2023-06-28,0.015639,0.015956,0.015966,0.015569
2023-06-29,0.01583,0.015639,0.01603,0.01563
2023-06-30,0.015844,0.01583,0.01626,0.015453
2023-07-01,0.01606,0.015844,0.016089,0.015772
2023-07-02,0.016075,0.01606,0.016154,0.015871
2023-07-03,0.016355,0.016075,0.016473,0.016055
2023-07-04,0.016154,0.016355,0.016442,0.016094
2023-07-05,0.016021,0.016154,0.016209,0.015871
2023-07-06,0.015709,0.016021,0.016515,0.015681
2023-07-07,0.016085,0.015709,0.016085,0.01562
2023-07-08,0.016056,0.016085,0.0161,0.015925
2023-07-09,0.015988,0.016056,0.016119,0.01594
2023-07-10,0.016119,0.015988,0.016439,0.015883
2023-07-11,0.016228,0.016119,0.016318,0.01607
2023-07-12,0.016109,0.016228,0.016404,0.016022
2023-07-13,0.016677,0.016109,0.016825,0.016036
2023-07-14,0.016065,0.016677,0.016746,0.015868
2023-07-15,0.016202,0.016065,0.016237,0.016027
2023-07-16,0.016168,0.016202,0.016281,0.016085
2023-07-17,0.016124,0.016168,0.016227,0.015885
2023-07-18,0.01597,0.016124,0.016178,0.015857
2023-07-19,0.015999,0.01597,0.016149,0.015937
2023-07-20,0.015942,0.015999,0.016266,0.015852
2023-07-21,0.015999,0.015942,0.016081,0.015908
2023-07-22,0.015932,0.015999,0.016042,0.015866
2023-07-23,0.0161,0.015932,0.016232,0.015908
2023-07-24,0.015611,0.0161,0.016105,0.015453
2023-07-25,0.015643,0.015611,0.015712,0.015543
2023-07-26,0.004403,0.015643,0.015731,0.004083
2023-07-27,0.004383,0.004403,0.004435,0.004364
2023-07-28,0.004398,0.004383,0.00443,0.004369
2023-07-29,0.004403,0.004398,0.004409,0.004389
2023-07-30,0.004392,0.004403,0.004417,0.004358
2023-07-31,0.004823,0.004392,0.004863,0.00439
2023-08-01,0.004899,0.004823,0.004902,0.004722
2023-08-02,0.004815,0.004899,0.004951,0.004781
2023-08-03,0.004818,0.004815,0.004854,0.004784
2023-08-04,0.005095,0.004818,0.005132,0.004803
2023-08-05,0.005087,0.005095,0.005101,0.005074
2023-08-06,0.00509,0.005087,0.005111,0.005074
2023-08-07,0.005112,0.00509,0.005123,0.005033
2023-08-08,0.005211,0.005112,0.005279,0.005101
2023-08-09,0.005176,0.005211,0.005268,0.005143
2023-08-10,0.005155,0.005176,0.005202,0.005143
2023-08-11,0.00515,0.005155,0.005171,0.005123
2023-08-12,0.00515,0.00515,0.005159,0.005143
2023-08-13,0.005127,0.00515,0.005158,0.005123
2023-08-14,0.00515,0.005127,0.005196,0.005096
2023-08-15,0.005109,0.00515,0.005159,0.005098
2023-08-16,0.005027,0.005109,0.00512,0.005027
2023-08-17,0.004667,0.005027,0.005036,0.004427
2023-08-18,0.004558,0.004667,0.00469,0.004496
2023-08-19,0.004568,0.004558,0.004597,0.004515
2023-08-20,0.004845,0.004568,0.004859,0.00455
2023-08-21,0.004834,0.004845,0.004851,0.004783
2023-08-22,0.004819,0.004834,0.004835,0.004712
2023-08-23,0.00489,0.004819,0.00496,0.004775
2023-08-24,0.004843,0.00489,0.004914,0.0048
2023-08-25,0.004821,0.004843,0.004857,0.004778
2023-08-26,0.004814,0.004821,0.004833,0.004809
2023-08-27,0.004829,0.004814,0.004843,0.004804
2023-08-28,0.004833,0.004829,0.004851,0.00479
2023-08-29,0.005129,0.004833,0.005188,0.004795
2023-08-30,0.005049,0.005129,0.005135,0.005
2023-08-31,0.004799,0.005049,0.005081,0.004759
2023-09-01,0.004773,0.004799,0.004838,0.004693
2023-09-02,0.004785,0.004773,0.004805,0.004764
2023-09-03,0.004805,0.004785,0.004827,0.004777
2023-09-04,0.004778,0.004805,0.004828,0.004748
2023-09-05,0.004772,0.004778,0.004785,0.004735
2023-09-06,0.004766,0.004772,0.004816,0.004701
2023-09-07,0.004856,0.004766,0.004888,0.004742
2023-09-08,0.004794,0.004856,0.004885,0.004757
2023-09-09,0.004792,0.004794,0.004795,0.004777
2023-09-10,0.00478,0.004792,0.004809,0.00474
2023-09-11,0.004656,0.00478,0.004792,0.004611
2023-09-12,0.004779,0.004656,0.004894,0.004649
2023-09-13,0.004851,0.004779,0.00488,0.004767
2023-09-14,0.004908,0.004851,0.004951,0.004838
2023-09-15,0.004922,0.004908,0.004965,0.004853
2023-09-16,0.004914,0.004922,0.004952,0.004895
2023-09-17,0.004907,0.004914,0.004923,0.004885
2023-09-18,0.004948,0.004907,0.00507,0.004884
2023-09-19,0.005033,0.004948,0.005082,0.004933
2023-09-20,0.005018,0.005033,0.005064,0.00497
2023-09-21,0.004915,0.005018,0.005024,0.004881
2023-09-22,0.004918,0.004915,0.004947,0.004901
2023-09-23,0.004916,0.004918,0.004927,0.004906
2023-09-24,0.004857,0.004916,0.004944,0.004839
2023-09-25,0.004867,0.004857,0.004889,0.004813
2023-09-26,0.004851,0.004867,0.004884,0.004828
2023-09-27,0.004879,0.004851,0.004965,0.00483
2023-09-28,0.004999,0.004879,0.005048,0.004874
2023-09-29,0.004978,0.004999,0.005037,0.004945
2023-09-30,0.004988,0.004978,0.005011,0.004974
2023-10-01,0.005178,0.004988,0.005186,0.004987
2023-10-02,0.005088,0.005178,0.005281,0.005049
2023-10-03,0.005074,0.005088,0.005119,0.005033
2023-10-04,0.00514,0.005074,0.005149,0.00504
2023-10-05,0.005071,0.00514,0.005197,0.005063
2023-10-06,0.00517,0.005071,0.005223,0.00503
2023-10-07,0.005172,0.00517,0.005184,0.005153
2023-10-08,0.005166,0.005172,0.005198,0.005126
2023-10-09,0.005102,0.005166,0.005176,0.005045
2023-10-10,0.005067,0.005102,0.005129,0.005051
2023-10-11,0.004973,0.005067,0.005082,0.004914
2023-10-12,0.004951,0.004973,0.004985,0.004915
2023-10-13,0.004969,0.004951,0.005016,0.004937
2023-10-14,0.004968,0.004969,0.004991,0.004958
2023-10-15,0.005023,0.004968,0.005048,0.00496
2023-10-16,0.005274,0.005023,0.005524,0.005016
2023-10-17,0.005254,0.005274,0.005292,0.005197
2023-10-18,0.005239,0.005254,0.005342,0.005213
