TIMESTAMP,BTC_MINING_DIFFICULTY_HASHES_PER_BLOCKCHAIN,BTC_ESTIMATED_TRANSACTION_VOLUME_USD_PER_BLOCKCHAIN,BTC_HASH_RATE_TERAHASHES_PER_SECOND_PER_BLOCKCHAIN,BTC_MINERS_REVENUE_USD_PER_BLOCKCHAIN,BTC_MY_WALLET_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_MY_WALLET_USER_COUNT_PER_BLOCKCHAIN,BTC_MY_WALLET_TRANSACTION_VOLUME_USD_PER_BLOCKCHAIN,BTC_UNIQUE_ADDRESSES_USED_COUNT_PER_BLOCKCHAIN,BTC_TOTAL_CONFIRMED_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_TRANSACTION_COUNT_EXCLUDING_POPULAR_ADDRESSES_PER_BLOCKCHAIN,BTC_CUMULATIVE_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_MONTH_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_WEEK_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_YEAR_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_NETWORK_DEFICIT_PER_BLOCKCHAIN,BTC_TRADE_VOLUME_VS_TRANSACTION_VOLUME_RATIO_PER_BLOCKCHAIN,BTC_MEMPOOL_SIZE_BYTES_PER_BLOCKCHAIN,BTC_MEMPOOL_SIZE_GROWTH_BYTES_PER_SECOND_PER_BLOCKCHAIN,BTC_AVERAGE_TRANSACTION_CONFIRMATION_TIME_MINUTES_PER_BLOCKCHAIN,BTC_MEDIAN_TRANSACTION_CONFIRMATION_TIME_MINUTES_PER_BLOCKCHAIN,BTC_AVERAGE_TRANSACTION_COUNT_PER_BLOCK_PER_BLOCKCHAIN,BTC_AVERAGE_BLOCK_SIZE_MEGABYTES_PER_BLOCKCHAIN,BTC_BLOCKCHAIN_SIZE_MEGABYTES_PER_BLOCKCHAIN,BTC_COST_PER_TRANSACTION_USD_PER_BLOCKCHAIN,BTC_COST_PERCENTAGE_OF_TRADE_VOLUME_PER_BLOCKCHAIN,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_BTC_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_FEES_USD_PER_BLOCKCHAIN,BTC_TOTAL_OUTPUT_VALUE_BTC_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_COUNT_PER_SECOND_PER_BLOCKCHAIN,BTC_TOTAL_UNCONFIRMED_TRANSACTION_COUNT_IN_MEMPOOL_PER_BLOCKCHAIN,BTC_TOTAL_UNSPENT_TRANSACTION_OUTPUT_COUNT_PER_BLOCKCHAIN,BTC_ACTIVE_ADDRESS_COUNT_PER_BIC,BTC_AVERAGE_BLOCK_TIME_MINUTES_PER_BIC,BTC_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC,BTC_AVERAGE_TRANSACTION_FEE_USD_PER_BIC,BTC_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,BTC_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,BTC_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,BTC_MINING_PROFITABILITY_PER_BIC,BTC_SENT_COINS_USD_PER_BIC,BTC_SENT_FROM_UNIQUE_ADDRESS_COUNT_PER_BIC,BTC_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS_PER_BIC
2018-04-20,3839316899030.0,1105686984.465,2.6146926519499997e+19,15169132.8642,44820.0,24267516.0,42306.529,509923.0,207777.0,311406211.0,196615.0,,,,,,,,2056413.8802083333,1045.5404513888889,18.136761239474048,7.93333333333333,1516.6204379562,818439.788321168,165732461665.0,70.6064589486647,1.32681296127183,130982.91168306,245248.2209767,1525188.3485979,2.4611111111111112,3826.4166666666665,51356144.0,554891.0,10.511,1.668,1.183,62102.0,0.172,566.932,4.59e-10,8742464048.0,340884.0,19.022
2018-04-21,3839316899030.0,968060857.955,3.0345703040800002e+19,18417858.11,42484.0,24282954.0,37207.3884,437087.0,193975.0,311436020.0,184347.0,,,,,,,,2072695.0208333333,978.5637152777778,24.071338796000774,11.95,1219.96855345912,764312.911949686,165845313254.0,92.4201547038762,1.85072638566447,113075.41335848,256724.378217089,915287.583725163,2.050868055555556,2338.505208333333,51303365.0,509176.0,9.057,1.41,1.293,41560.0,0.199,474.105,6.49e-10,5389679736.0,294358.0,19.033
2018-04-22,3839316899029.0,662423526.707,3.05365565191e+19,17677096.6667,35156.0,24301501.0,25455.3707,396697.0,171870.0,311772056.0,163151.0,,,,,,,,674949.2447916666,769.4171875000001,10.80684240188902,7.1,1074.1875,558847.2312500001,165966544967.0,103.493093719615,2.70102767164287,75772.24207642,194722.228340286,780480.296047293,1.9237847222222224,1260.6354166666667,51378242.0,426135.0,9.0,1.076,1.128,40411.0,0.173,446.971,5.86e-10,4996867375.0,261505.0,19.027
2018-04-23,3839316899030.0,1170233453.2134,2.92005821714e+19,17086010.4375,48325.0,24317104.0,49697.3645,488406.0,226353.0,311998409.0,215329.0,,,,,,,,1022669.9270833334,1017.7859375000002,13.1504166045507,11.15,1479.43137254902,762616.058823529,166055769243.0,76.3258394459511,1.47633642575069,131451.15375978,259411.219703122,1097165.8206632,2.602951388888889,2141.046875,51441363.0,541616.0,9.412,1.501,1.15,43214.0,0.161,440.845,5.76e-10,6695440726.0,331041.0,19.004
2018-04-24,3839316899030.0,1794341044.68,3.0345703040800002e+19,19313819.5456,53089.0,24334231.0,55212.7207,548251.0,254493.0,312029818.0,241901.0,,,,,,,,2499278.859375,1361.1322916666666,20.91793368077517,12.25,1600.58490566038,967178.522012579,166172666117.0,74.9949309633367,1.10089591884106,188947.24806828,611131.000327029,1771582.25360621,2.863541666666667,3633.125,51378416.0,641229.0,9.057,3.188,2.398,64878.0,0.653,560.034,6.56e-10,9018814336.0,367809.0,19.139
2018-04-25,3839316899029.0,1640070695.43,2.34749778241e+19,14253380.3133,43932.0,24354558.0,49106.6745,476859.0,213155.0,312466057.0,201513.0,,,,,,,,6844924.65625,1027.064236111111,47.121643850652,11.0333333333333,1732.9674796748,1043031.37398374,166326486444.0,70.7422006414317,0.892222492550834,182321.10271922,843086.825112277,1975585.79590617,2.496875,10376.791666666666,51335852.0,571921.0,11.707,5.633,3.975,85542.0,1.604,728.921,5.44e-10,9171737839.0,323457.0,19.327
2018-04-26,3839316899030.0,1356669104.2505,2.69103404324e+19,16429027.8425,47179.0,24372637.0,42026.7679,482589.0,216732.0,312682789.0,206418.0,,,,,,,,1849715.25,987.8166666666664,34.22337448687456,8.61666666666667,1537.10638297872,884706.510638298,166454808243.0,74.8763419567392,1.19617224967569,153472.32939378,598851.897461186,1066987.86756977,2.3496527777777776,2701.5,51350469.0,557031.0,10.213,3.695,2.776,43744.0,1.348,526.049,6.32e-10,6581535538.0,328935.0,19.347
2018-04-27,3943557223450.0,1241919188.19,2.83911458893e+19,16863598.9093,45689.0,24391577.0,39413.0742,502991.0,211119.0,312713491.0,200705.0,,,,,,,,2993604.8697916665,1305.6630208333331,18.1326698671769,9.15,1486.75352112676,955995.0352112671,166579501606.0,79.8772204743019,1.32283905271362,137832.97239504,513813.606966268,1535702.72334097,2.3560763888888885,2737.21875,51359898.0,559842.0,10.141,3.041,2.433,67095.0,1.006,530.428,6.5e-10,6778421889.0,339430.0,19.316
2018-04-28,4022059196164.0,1666871609.28,2.5592018829799997e+19,14931203.5067,38518.0,24391577.0,31801.0052,429928.0,203681.0,313097589.0,175753.0,,,,,,,,3654955.3177083335,856.6206597222223,18.27569962524288,12.825,1591.2578125,844274.703125,166715246536.0,75.7084230276674,0.940971422513788,181496.65283805,391014.93494543,1834487.97313898,2.308159722222222,2605.515625,51438359.0,474656.0,11.25,2.556,1.906,83285.0,0.823,358.775,5.73e-10,7813443519.0,300783.0,19.223
2018-04-29,4022059196160.0,1043832708.3506,3.1590148243e+19,18435206.2917,34801.0,,21975.0882,415427.0,180798.0,313278387.0,170038.0,,,,,,,,812425.2604166666,848.7880208333332,13.222244900764592,10.525,1144.29113924051,623489.734177215,166822561778.0,104.9699288241,1.82624656246814,111520.9811707,327891.732791383,1615779.48559936,2.032638888888889,1558.0625,51491273.0,435659.0,9.114,1.737,1.809,83662.0,0.433,479.464,6.06e-10,7156073173.0,282875.0,19.231
2018-04-30,4022059196160.0,1035300588.35,3.0990335301699998e+19,18355130.604,46183.0,24457182.0,33093.6774,480942.0,215107.0,313307396.0,204571.0,,,,,,,,995847.7239583334,999.451909722222,13.162969045548268,10.75,1387.78709677419,748396.935483871,166921216729.0,85.3302338094099,1.76613796547991,111808.71123176,341436.854040725,1217251.51253369,2.436458333333334,2092.848958333333,51517512.0,527515.0,9.29,1.861,1.589,52602.0,0.257,552.045,6.2e-10,7203353197.0,330033.0,19.246
2018-05-01,4022059196164.0,855147575.988,3.1590148243e+19,17923394.9167,41012.0,24484140.0,34311.5505,490968.0,199959.0,313693453.0,190682.0,,,,,,,,845503.90625,899.7244791666666,12.674594425045226,7.43333333333333,1265.56329113924,673271.550632912,167037514484.0,90.0663501205169,2.14304914955967,94831.04724597,288833.77954851,1025230.81877919,2.243923611111111,1635.109375,51607447.0,528581.0,9.114,1.584,1.431,46114.0,0.272,510.358,5.71e-10,5324993104.0,325491.0,19.245
2018-05-02,4022059196160.0,1356043112.3292,2.79912705951e+19,16155938.352,48251.0,24500608.0,36784.4874,468951.0,212296.0,313905749.0,201606.0,,,,,,,,1923236.4583333333,1043.2032986111112,22.81303567275625,9.21666666666667,1516.4,877978.135714286,167143624048.0,77.5519548262647,1.220483698272,148772.59043457,356386.540646268,1077024.26234452,2.3987847222222225,3567.8385416666665,51574042.0,541450.0,10.286,2.175,1.673,46265.0,0.326,546.534,5.37e-10,5970218384.0,321446.0,19.217
2018-05-03,4022059196160.0,1327368113.18,3.01905847133e+19,18065019.7593,47746.0,24531095.0,43351.1395,501839.0,228521.0,313935418.0,215854.0,,,,,,,,6291919.557291667,1190.5326388888886,17.75725691662968,9.13333333333333,1513.38410596026,867924.701986755,167266980876.0,79.0519022728877,1.3973069791364,137704.23928306,370633.57115484,1354770.8197698,2.5840277777777776,3188.6197916666665,51575051.0,541585.0,9.536,2.046,1.62,55608.0,0.361,565.903,6.1e-10,7135807660.0,347085.0,19.23
2018-05-04,4022059196164.0,1411310861.66,2.75913953009e+19,16751009.25,46889.0,24557052.0,43119.9925,513487.0,219069.0,314353339.0,207828.0,,,,,,,,2776622.302083333,1097.8208333333334,25.1968437060032,11.2,1587.45652173913,973819.028985508,167398058041.0,77.7307134523463,1.21518554790503,147326.30019705,389636.542291556,1338541.95367919,2.515451388888889,3911.2708333333335,51562588.0,587468.0,10.435,2.233,1.739,59046.0,0.391,584.702,5.77e-10,7884383738.0,346532.0,19.216
2018-05-05,4022059196160.0,1032424172.1688,3.2189961184300003e+19,19738957.9733,40782.0,24568592.0,19009.3321,450118.0,202703.0,314556042.0,191797.0,,,,,,,,1201208.4270833333,924.422222222222,19.300320011068827,12.575,1259.0248447205,726489.360248447,167532585158.0,101.804725949083,2.01795237882555,105033.80093888,318625.409028612,1061146.61591562,2.2175347222222217,2226.203125,51551881.0,525970.0,8.944,1.575,1.564,51478.0,0.331,442.265,7.12e-10,5878087882.0,306916.0,19.202
2018-05-06,4022059196160.0,988115175.597,2.73914576537e+19,16838802.1727,37150.0,24585031.0,24482.1052,386314.0,171761.0,314584099.0,162422.0,,,,,,,,1472980.5208333333,850.2092013888888,20.822412605460435,9.48333333333333,1253.7299270073,758401.058394161,167648431591.0,98.0362374036338,1.69993471830744,102606.56203805,302058.507925822,1094581.32273542,1.947048611111111,2642.2447916666665,51532958.0,443930.0,10.511,1.795,1.76,61499.0,0.29,427.838,5.36e-10,5447464002.0,263695.0,19.196
2018-05-07,4022059196164.0,1292283431.85,2.9990647066100003e+19,17532514.44,45702.0,24604449.0,33892.9561,450523.0,205063.0,314932866.0,195013.0,,,,,,,,2620975.0625,1087.3597222222224,29.418318965055576,14.125,1367.08666666667,867701.386666667,167753367798.0,87.4161401067663,1.39341472431477,139041.28363146,337085.845697492,1376393.35639458,2.2576388888888888,4487.421875,51442563.0,523934.0,9.6,1.88,1.641,62835.0,0.405,489.546,6.43e-10,6632709426.0,310146.0,19.213
2018-05-08,4022059196160.0,1305599529.8564,2.7791332948e+19,16034706.9792,45603.0,24622301.0,31444.8643,480690.0,217810.0,315150676.0,200910.0,,,,,,,,2409853.0416666665,1096.4875000000002,22.37570774036173,13.6083333333333,1566.97841726619,915397.1294964029,167882584401.0,75.3322431390393,1.25674952409936,141050.96343243,317340.88501723,1055634.46849746,2.4706597222222224,3770.046875,51420043.0,561725.0,10.36,1.937,1.462,44941.0,0.42,477.188,5.74e-10,6504738966.0,332058.0,19.197
2018-05-09,4022059196160.0,1210273479.41,3.19900235372e+19,19367520.3701,44289.0,24648017.0,32605.3562,459142.0,206579.0,315180744.0,195919.0,,,,,,,,889010.7708333334,988.9548611111112,12.4084819835252,7.1,1291.11875,732925.5875,168010767442.0,89.221231429526,1.5726822849261,134032.00105616,295323.127549282,1062097.00009322,2.3078125000000003,1639.4895833333333,51430621.0,512648.0,9.0,1.505,1.362,47300.0,0.312,487.329,6.1e-10,6455686546.0,317641.0,19.157
2018-05-10,4022059196164.0,1324180127.31,3.07903976546e+19,17520355.4167,44493.0,24657976.0,39182.3672,465045.0,208961.0,315566216.0,198343.0,,,,,,,,872891.8177083334,1013.5232638888892,12.09807361938374,7.46666666666667,1356.88961038961,733376.694805195,168127369460.0,89.8619278978751,1.39443759962198,147010.54915426,251880.12776094,1205082.43367396,2.381076388888889,1805.5833333333333,51452890.0,518864.0,9.351,1.37,1.188,53516.0,0.269,491.78,5.59e-10,6909954272.0,323452.0,19.11
2018-05-11,4138123233250.0,1308283132.7868,2.61611511691e+19,13452669.738,42217.0,24672471.0,45478.1694,510499.0,213624.0,315779840.0,201235.0,,,,,,,,9402744.515625,1191.7161458333337,54.48057526128143,17.925,1682.07874015748,1075571.2047244099,168241002189.0,66.1273659574819,1.07976569224818,150246.76958199,334592.443029314,1308388.52640266,2.279513888888889,11604.28125,51412046.0,479834.0,11.339,2.376,1.578,53404.0,0.411,614.938,5.22e-10,8243192700.0,350948.0,19.115
2018-05-12,4143878474750.0,918875391.699,3.3988897188299997e+19,18033347.7294,34987.0,24695265.0,22352.094,434890.0,182054.0,315808884.0,171483.0,,,,,,,,913902.0,793.9456597222223,28.61683682859608,6.85,1103.35757575758,644236.684848484,168377675827.0,98.6636523906677,1.97184439223799,108590.35837089,240517.78796073,1003638.30490215,2.0076388888888888,1551.828125,51435180.0,506943.0,8.727,1.359,1.317,46465.0,0.339,390.922,5.74e-10,5048604031.0,299097.0,19.115
2018-05-13,4143878474754.0,635299096.563,3.04870108113e+19,16146155.5833,31253.0,24709581.0,16870.1832,364084.0,158794.0,316120688.0,151389.0,,,,,,,,1101944.78125,714.8512152777779,19.52659925799905,8.0,1072.93243243243,576345.0472972969,168483897268.0,100.73039700405,2.57026115771879,72791.52752957,199732.661861075,832115.857826972,1.7861111111111114,2259.223958333333,51466750.0,355156.0,9.73,1.247,1.26,44831.0,0.287,471.117,4.84e-10,3927177470.0,252832.0,19.117
2018-05-14,4143878474750.0,1877479922.5176,2.71911177506e+19,14284515.2883,44557.0,24732020.0,41192.7969,469798.0,209697.0,316330385.0,199757.0,,,,,,,,2682559.786458333,1011.736458333333,33.702558294221404,10.3833333333333,1588.61363636364,872704.272727272,168569019327.0,68.7432654448134,0.785061978760781,218669.27317225,307860.381048598,1274955.01813062,2.331597222222222,5232.916666666667,51487983.0,530706.0,10.909,2.093,1.446,52224.0,0.425,544.796,5.41e-10,7665702617.0,324113.0,19.059
2018-05-15,4143878474750.0,1081411504.35,3.00750241787e+19,16103188.3153,46074.0,24745452.0,33920.5465,477898.0,214779.0,316358924.0,204456.0,,,,,,,,1743911.8802083333,1012.1840277777776,21.7967614715011,9.06666666666667,1471.08904109589,791380.506849315,168683560816.0,74.9756182649928,1.46644166213718,127053.61452274,326596.529517555,1066979.09521869,2.4178819444444444,3438.5416666666665,51534169.0,525512.0,9.863,2.032,1.525,42938.0,0.526,544.33,5.25e-10,5722270483.0,332794.0,19.03
2018-05-16,4143878474754.0,1353735436.44,3.6872803616300003e+19,18670664.4117,43830.0,24760116.0,35421.0441,455066.0,208463.0,316753627.0,198362.0,,,,,,,,796733.4114583334,939.7838541666669,11.134419417294996,9.95,1164.59776536313,606597.139664805,168798797235.0,91.3109077370194,1.43264287946148,163709.18621139,271759.28963365,1152448.45163973,2.381770833333334,1537.3125,51581610.0,513409.0,8.045,1.427,1.288,45788.0,0.379,482.376,5.66e-10,6249684446.0,318685.0,18.959
2018-05-17,4143878474750.0,1986371307.1868,2.71911177506e+19,13537217.6167,42515.0,24776915.0,39503.9159,420625.0,192683.0,316946310.0,183119.0,,,,,,,,2308553.484375,958.6600694444446,21.671431376667357,14.425,1459.7196969697,860254.9469696969,168908543521.0,73.1015080921256,0.722439842798791,239749.03587405,460375.249040895,1051517.19008435,2.2671875000000004,3474.21875,51523955.0,518713.0,10.909,3.174,2.329,45239.0,0.502,548.86,4.13e-10,6279155018.0,297192.0,18.991
2018-05-18,4143878474750.0,1787078403.23,3.04870108113e+19,15763512.3289,44858.0,24793998.0,25738.517,499647.0,211496.0,316975560.0,200628.0,,,,,,,,2102543.864583333,949.8572916666662,27.438093542750632,9.05,1429.02702702703,839280.155405405,169021985682.0,74.2948619250515,0.898441086250237,217257.88853753,567346.296835895,1123058.01284885,2.2755208333333337,3491.927083333333,51528695.0,604525.0,9.73,3.655,2.693,43048.0,1.169,500.629,5.8e-10,6225385948.0,345068.0,19.108
2018-05-19,4143878474754.0,569531075.189,3.1722970709e+19,15829830.0417,37429.0,24816167.0,22113.0969,378135.0,173274.0,317331080.0,166175.0,,,,,,,,553833.09375,748.1484375,9.994483579721742,10.625,1125.15584415584,580258.701298701,169146199585.0,93.1707224301967,2.82220175994964,69258.31272579,259719.592740856,751248.432252377,1.9385416666666668,1183.0989583333333,51565820.0,423103.0,9.351,1.608,1.5,35778.0,0.321,422.93,5.24e-10,3578390075.0,264757.0,19.073
2018-05-20,4143878474750.0,505408446.5459,2.9663037546100003e+19,15313332.0,33842.0,24828162.0,20849.1834,369971.0,158663.0,317489743.0,151976.0,,,,,,,,564345.4895833334,691.457638888889,14.073940529270605,11.5083333333333,1101.82638888889,555049.555555556,169235526598.0,96.0250536175452,3.01451690929292,60574.81708491,208829.332120575,732896.483626683,1.8229166666666667,1280.5625,51633355.0,384590.0,10.0,1.371,1.321,38641.0,0.172,501.435,4.75e-10,3775503867.0,253673.0,19.068
2018-05-21,4143878474750.0,790740779.415,3.2340950657900003e+19,17282837.082,46341.0,24844348.0,38774.6634,445195.0,202647.0,317519701.0,193834.0,,,,,,,,1535869.171875,1014.1961805555557,12.781989349122597,7.48333333333333,1290.74522292994,755369.968152866,169315619350.0,84.8937385525533,2.15590207834508,94655.0691273701,265937.08200591,836558.794829024,2.276041666666667,1819.0208333333333,51586389.0,503074.0,9.172,1.571,1.31,34936.0,0.174,505.096,5.74e-10,4782127551.0,307425.0,19.067
2018-05-22,4143878474754.0,877226131.468,3.11049907602e+19,15129407.25,46299.0,24861590.0,33857.8584,441615.0,203337.0,317895727.0,194837.0,,,,,,,,1428425.953125,901.5227430555556,17.829138782729185,7.68333333333333,1346.60264900662,697712.5562913909,169433939339.0,77.6758711721114,1.7495544774391,109440.13169692,218410.225417231,925990.138759076,2.321701388888889,2787.067708333333,51619072.0,476934.0,9.536,1.387,1.078,37573.0,0.212,474.641,4.58e-10,4604089622.0,306102.0,19.085
2018-05-23,4143878474750.0,1070131558.328,3.3370917239399997e+19,15300373.5,46284.0,24880041.0,37499.0301,481669.0,223196.0,318118923.0,212101.0,,,,,,,,979308.1770833334,1010.5380208333336,12.512948872367964,10.9,1377.75308641975,748044.3641975309,169539567659.0,71.6110203125419,1.49358208953771,137159.63824964,240499.627178108,1078604.15595464,2.53125,1806.1822916666667,51638555.0,536633.0,8.889,1.5,1.08,37727.0,0.182,537.134,5.37e-10,5409055340.0,336212.0,19.092
2018-05-24,4219142059010.0,1000588876.25,3.06162463183e+19,13875883.1127,44054.0,24901198.0,34643.6895,447545.0,206825.0,318149806.0,196719.0,,,,,,,,795497.9166666666,878.7666666666665,14.65206326347825,11.75,1446.32867132867,726173.153846154,169660765346.0,66.7112972309023,1.39059408561903,132765.30943142,224856.200639036,1196000.2441949,2.331076388888889,1788.1666666666667,51707408.0,479362.0,10.07,1.638,1.087,43628.0,0.157,529.322,4.15e-10,5290749770.0,308952.0,19.093
2018-05-25,4306949573981.0,788621726.07,3.76815339303e+19,16379524.3333,42979.0,24917053.0,31985.4572,464173.0,196181.0,318521929.0,187644.0,,,,,,,,1502305.3958333333,914.6836805555556,20.077946376298915,6.9,1114.66477272727,625061.960227273,169763804470.0,85.1657315809097,2.10702571186962,105922.96589606,227233.563224089,953634.679951058,2.216145833333333,2607.9635416666665,51750796.0,515553.0,8.182,1.363,1.163,36439.0,0.212,466.547,4.78e-10,4370983330.0,314824.0,19.136
2018-05-26,4306949573980.0,433358755.893,3.46841391858e+19,14869389.375,35471.0,24934975.0,22914.3696,356716.0,158783.0,318680712.0,152755.0,,,,,,,,456231.96875,664.9319444444444,9.143288810235576,6.93333333333333,980.141975308642,488469.38271605,169874399246.0,97.6221313831201,3.57809927032588,57883.28354626,168775.232500645,608494.332037182,1.7789930555555558,1020.1458333333334,51819602.0,396709.0,8.889,1.101,1.067,28742.0,0.149,424.872,4.43e-10,3221474656.0,246235.0,19.122
2018-05-27,4306949573980.0,405677290.335,3.5112338435e+19,15313094.105,30071.0,24947903.0,28871.8286,337617.0,144304.0,318709582.0,138533.0,,,,,,,,504569.9635416667,615.2829861111111,11.26983678856109,9.1,879.90243902439,448727.18902439,169952989056.0,105.840394419184,3.80022102976592,55156.26843977,142632.374167849,803684.871379372,1.6177083333333335,1133.015625,51884172.0,362610.0,8.78,0.942,0.992,40856.0,0.113,399.307,4.25e-10,4137725139.0,232294.0,19.08
2018-05-28,4306949573981.0,1013613734.54,3.33995414382e+19,13947339.5,42239.0,24962353.0,33408.0944,407910.0,189063.0,319014079.0,177927.0,,,,,,,,1307938.2604166667,924.3961805555556,18.22883621939395,8.66666666666667,1211.94230769231,710101.115384616,170026319757.0,76.7709011485055,1.41220194023024,142198.95375539,210965.079268113,1314911.0430335,2.1847222222222222,2504.0885416666665,51839309.0,482512.0,9.231,1.473,1.121,50553.0,0.149,497.523,4.19e-10,7468417025.0,281734.0,19.059
2018-05-29,4306949573980.0,902651076.8051,2.97598478199e+19,12968995.585,45720.0,24983131.0,38187.618,442314.0,204769.0,319218848.0,195053.0,,,,,,,,2444069.411458333,935.4772569444444,24.710657770237127,9.58333333333333,1473.15827338129,832153.323741007,170137920977.0,62.6859410026864,1.42204865013971,123808.71566001,208500.629476556,1280312.25032848,2.2694444444444444,3767.6510416666665,51831870.0,482316.0,10.36,1.623,1.023,45680.0,0.178,522.775,3.96e-10,7043325913.0,302240.0,19.185
2018-05-30,4306949573980.0,902500526.966,3.72533346811e+19,16513656.6718,46568.0,24999675.0,37900.5817,443064.0,204077.0,319249712.0,195426.0,,,,,,,,655925.296875,937.1661458333334,8.635570042057989,5.88333333333333,1172.85632183908,625990.08045977,170253738107.0,80.4888538204375,1.81056793586393,122565.28186151,169206.671777695,1270075.63298008,2.308159722222222,1294.390625,51854206.0,503582.0,8.276,1.032,0.828,46352.0,0.178,483.03,5.05e-10,7365108084.0,305672.0,19.075
2018-05-31,4306949573981.0,827851052.942,3.63969361826e+19,15919297.25,48990.0,25027274.0,31785.1678,454485.0,209526.0,319632451.0,200522.0,,,,,,,,957711.4375,1004.3831597222224,12.180972422455476,9.85,1232.50588235294,706883.535294118,170362656132.0,77.5525996309524,1.96419248159672,110610.19089246,163059.025169801,1377302.4973299,2.338194444444444,1672.7760416666667,51841890.0,513406.0,8.471,1.01,0.777,49374.0,0.155,458.287,4.37e-10,7577796483.0,311574.0,19.056
2018-06-01,4306949573980.0,860640929.2663,3.5540537684199997e+19,15635429.3333,46018.0,25044249.0,28438.8531,551183.0,205481.0,319837932.0,197202.0,,,,,,,,1241944.375,1032.7069444444448,11.714020970917776,10.125,1237.83734939759,721915.0843373489,170482888342.0,76.1254713964738,1.81752197183495,115082.96418138,152192.214982363,1210052.7602243,2.311111111111112,1776.6197916666667,51961957.0,605820.0,8.675,0.973,0.744,44134.0,0.15,443.233,4.37e-10,6244177437.0,358172.0,19.054
2018-06-02,4306949573980.0,520519261.628,3.2543142939800003e+19,14536335.5298,38677.0,25068725.0,23240.8543,386673.0,174497.0,319866167.0,167346.0,,,,,,,,989490.34375,803.909201388889,12.220364463628895,7.93333333333333,1148.00657894737,622946.710526316,170601609994.0,83.3042145696909,2.80708813914779,68084.92814719,123728.535983432,942371.684472286,1.9663194444444445,1572.6927083333333,51993388.0,424940.0,9.474,0.85,0.711,41076.0,0.115,399.819,4.05e-10,4222840146.0,262542.0,19.047
2018-06-03,4306949573981.0,485884807.311,3.4898238810400002e+19,15688517.725,35122.0,25082595.0,14922.4176,369974.0,163443.0,320175872.0,156195.0,,,,,,,,11079912.5,1690.406770833333,10.827479139122968,6.45,1002.71779141104,771284.349693251,170697252526.0,97.5858109271188,3.30553561205403,63586.47651149,118893.415888165,935768.809147528,1.8791666666666664,2084.390625,51908265.0,443036.0,8.834,0.746,0.722,44065.0,0.104,397.742,4.69e-10,4537622844.0,250918.0,19.02
2018-06-04,4306949573980.0,781951697.7032,3.91802313025e+19,17156875.25,48566.0,25103521.0,32078.7248,449728.0,209916.0,320385788.0,200508.0,,,,,,,,27403096.6875,1483.1748263888892,23.5408245355894,9.1,1147.08196721311,1055892.3715847,170823051292.0,83.270179451133,2.23539932722279,103191.06680438,156812.954484511,1494853.70117594,2.352951388888888,3931.4791666666665,51653079.0,585747.0,7.869,0.905,0.756,54997.0,0.106,477.511,4.9e-10,7851327880.0,309209.0,19.012
