TIMESTAMP,SUZUME_OPEN_PRICE_USD,SUZUME_HIGH_PRICE_USD,SUZUME_LOW_PRICE_USD,SUZUME_CLOSE_PRICE_USD,SUZUME_VOLUME_USD,SUZUME_DIVIDENDS_USD,SUZUME_STOCK_SPLITS_USD
2024-05-14 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,1270,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,1830,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,3083,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,10492,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,5546,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,645,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,4874,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,3839,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,3408,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,6317,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,4547,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,4147,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,1225,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,4670,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,4429,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,10030,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,257,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1992,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,3198,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,1291,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,1334,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,2535,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,644,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,3043,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,1455,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,1579,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,1857,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,504,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,1024,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,711,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,4456,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,1471,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,511,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,2339,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,605,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,2818,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,910,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,1786,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,901,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,3245,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,1630,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,3304,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,3185,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,2349,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,754,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,1101,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,728,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,543,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1196,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,579,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,1104,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,455,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,5717,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,6209,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,1433,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,1043,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,2280,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,642,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,2033,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,4212,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1343,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,414,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,339,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,471,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,409,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,2836,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,685,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,2686,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,1537,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,4332,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,2148,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,1592,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,13088,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1488,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,668,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1130,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,667,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,373,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,986,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,1116,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,898,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,6327,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,717,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,3215,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,6923,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,570,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1322,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,771,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,481,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2011,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,3091,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,767,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,361,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,483,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,366,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,522,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,334,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,432,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,917,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,989,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,391,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,960,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,420,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,577,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,349,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,215,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,4598,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1357,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,426,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,196,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,698,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,4951,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,519,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1891,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1435,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,614,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,2361,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1270,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,538,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,510,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1685,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,526,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,921,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,656,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,3525,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,1579,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,2252,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1084,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1923,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,451,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,698,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,647,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2211,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,304,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1725,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,4247,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,5804,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,2535,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1670,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,601,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,730,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1982,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,259,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1861,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,2611,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,2252,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1108,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,443,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,708,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,5604,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,1744,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1402,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,172,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1362,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,7104,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2781,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,805,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,3784,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,578,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1618,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,756,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,935,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1378,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,473,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,538,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1288,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1581,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,259,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,383,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,145,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,2536,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,126,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,4040,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,244,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,205,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,719,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,266,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,215,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,389,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,447,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,194,0.0,0.0
2025-06-01 00:00:00+00:00,1.6162091753813002e-07,1.6162091753813002e-07,1.564552860600088e-07,1.564552860600088e-07,697,0.0,0.0
