TIMESTAMP,MILO_OPEN_PRICE_USD,MILO_HIGH_PRICE_USD,MILO_LOW_PRICE_USD,MILO_CLOSE_PRICE_USD,MILO_VOLUME_USD,MILO_DIVIDENDS_USD,MILO_STOCK_SPLITS_USD
2025-05-12 00:00:00+00:00,,,,0.0,63544,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,67235,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,61474,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,56529,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,57621,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,53902,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,56041,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,54285,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,55393,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,56370,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,64876,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,109727,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,109394,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,116926,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,125790,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,91264,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,107029,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,117626,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,108868,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,112921,0.0,0.0
2025-06-01 00:00:00+00:00,3.183586949617734e-09,3.186548580558224e-09,3.125939729287097e-09,3.163798334426815e-09,109800,0.0,0.0
