TIMESTAMP,SHIBDOGE_OPEN_PRICE_USD,SHIBDOGE_HIGH_PRICE_USD,SHIBDOGE_LOW_PRICE_USD,SHIBDOGE_CLOSE_PRICE_USD,SHIBDOGE_VOLUME_USD,SHIBDOGE_DIVIDENDS_USD,SHIBDOGE_STOCK_SPLITS_USD
2025-03-24 00:00:00+00:00,,,,0.0,648,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,369,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,1339,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,318,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,1410,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,878,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,502,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1129,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,4609,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,993,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,2013,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,625,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,749,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,612,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,837,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,3515,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,344,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,320,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,820,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,2622,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,1806,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,408,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,718,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,962,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,563,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,524,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,941,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,326,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,448,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,2280,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,663,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,1034,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,2122,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,1082,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,579,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,1989,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,2231,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,1042,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,1357,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,1827,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,2846,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,456,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,2543,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,278,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,1756,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,1686,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,1319,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,2961,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,1918,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,2043,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,6191,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,4264,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,1753,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,769,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,569,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,224,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,767,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1629,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,7473,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,635,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,845,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,6682,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,985,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,1897,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,1270,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1030,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,546,0.0,0.0
2025-06-01 00:00:00+00:00,2.1999999973925744e-17,2.1999999973925744e-17,2.0999999824714462e-17,2.1797889971776987e-17,1923,0.0,0.0
