"Date","Price","Open","High","Low","Vol.","Change %"
"06/02/2021","7,276.73","7,332.54","7,348.28","7,247.42","1.48B","-0.70%"
"06/01/2021","7,328.01","7,330.23","7,333.49","7,242.89","1.50B","0.07%"
"05/31/2021","7,323.07","7,255.21","7,323.07","7,236.16","1.35B","1.15%"
"05/28/2021","7,239.85","7,321.87","7,331.92","7,223.32","1.40B","-1.20%"
"05/27/2021","7,327.96","7,255.32","7,327.96","7,226.95","1.34B","1.05%"
"05/26/2021","7,251.48","7,280.10","7,280.10","7,237.29","1.32B","-0.42%"
"05/25/2021","7,282.08","7,218.08","7,288.07","7,202.71","1.42B","1.11%"
"05/24/2021","7,202.21","7,140.04","7,202.21","7,106.81","1.61B","0.70%"
"05/21/2021","7,151.94","7,184.64","7,193.67","7,105.46","1.24B","-0.44%"
"05/20/2021","7,183.71","7,154.66","7,199.33","7,109.74","1.62B","0.07%"
"05/19/2021","7,178.34","7,191.72","7,191.72","7,152.48","1.13B","-0.32%"
"05/18/2021","7,201.23","7,196.69","7,207.46","7,155.17","1.10B","0.07%"
"05/17/2021","7,195.92","7,090.14","7,224.49","7,089.90","1.44B","1.70%"
"05/14/2021","7,075.98","7,010.31","7,078.68","6,983.15","1.59B","1.18%"
"05/13/2021","6,993.16","7,000.57","7,042.64","6,954.73","1.64B","-0.89%"
"05/12/2021","7,055.70","7,035.57","7,067.58","6,954.07","1.58B","0.29%"
"05/11/2021","7,035.53","7,030.79","7,052.89","6,926.54","1.78B","-0.34%"
"05/10/2021","7,059.21","7,072.72","7,079.11","7,012.20","1.97B","0.31%"
"05/07/2021","7,037.59","7,160.29","7,164.86","7,037.59","1.87B","-1.46%"
"05/06/2021","7,141.59","7,160.33","7,209.01","7,091.88","1.76B","-0.30%"
"04/30/2021","7,163.31","7,145.05","7,186.82","7,124.37","1.50B","0.00%"
"04/29/2021","7,163.29","7,171.98","7,178.62","7,110.38","1.44B","-0.22%"
"04/28/2021","7,179.43","7,113.82","7,179.43","7,101.91","1.30B","0.90%"
"04/27/2021","7,115.52","7,084.09","7,130.10","7,057.16","1.14B","0.24%"
"04/26/2021","7,098.69","7,154.54","7,220.73","7,094.09","1.45B","-0.43%"
"04/23/2021","7,129.37","7,105.33","7,130.52","7,076.19","1.28B","0.58%"
"04/22/2021","7,088.18","7,087.12","7,105.97","7,055.60","1.19B","0.19%"
"04/21/2021","7,074.65","7,035.42","7,082.50","7,003.12","1.12B","-0.05%"
"04/20/2021","7,078.01","7,036.68","7,107.89","7,023.74","1.20B","0.57%"
"04/19/2021","7,037.58","6,939.56","7,047.94","6,910.01","1.21B","1.20%"
"04/16/2021","6,954.16","6,890.06","6,958.12","6,868.48","1.16B","0.98%"
"04/15/2021","6,887.00","6,913.45","6,913.45","6,818.43","965.53M","-0.50%"
"04/14/2021","6,921.31","6,851.03","6,933.38","6,851.03","1.04B","0.93%"
"04/13/2021","6,857.22","6,849.92","6,922.93","6,831.29","1.10B","-0.03%"
"04/12/2021","6,858.95","6,995.32","7,029.88","6,837.22","1.38B","-2.12%"
"04/09/2021","7,007.24","7,037.82","7,059.26","6,980.74","1.34B","-0.34%"
"04/08/2021","7,031.29","7,013.88","7,049.90","6,974.67","1.55B","0.07%"
"04/07/2021","7,026.17","7,048.87","7,048.87","6,949.86","1.59B","-0.26%"
"04/06/2021","7,044.17","7,059.61","7,071.04","7,020.06","1.21B","0.08%"
"04/02/2021","7,038.74","7,044.98","7,080.01","7,008.98","1.41B","0.01%"
"04/01/2021","7,037.99","6,980.21","7,047.50","6,950.46","1.62B","1.12%"
"03/31/2021","6,959.81","6,976.79","6,981.18","6,904.96","1.31B","-0.01%"
"03/30/2021","6,960.54","6,902.15","6,973.83","6,893.55","1.40B","0.65%"
"03/29/2021","6,915.48","6,935.99","6,945.69","6,861.30","1.53B","0.05%"
"03/26/2021","6,912.12","6,769.01","6,923.43","6,766.71","1.28B","2.41%"
"03/25/2021","6,749.77","6,701.02","6,781.74","6,668.47","1.22B","0.11%"
"03/24/2021","6,742.07","6,832.76","6,892.23","6,729.59","1.58B","-1.90%"
"03/23/2021","6,872.73","6,966.31","6,974.74","6,833.87","1.62B","-1.38%"
"03/22/2021","6,968.83","6,864.08","6,984.15","6,862.30","1.67B","1.80%"
"03/19/2021","6,845.70","6,840.15","6,925.17","6,798.50","1.78B","-1.04%"
"03/18/2021","6,917.64","6,827.09","6,941.13","6,824.73","1.64B","1.36%"
"03/17/2021","6,825.10","6,779.70","6,828.71","6,698.35","1.42B","0.58%"
"03/16/2021","6,785.56","6,714.89","6,789.16","6,680.84","1.51B","1.28%"
"03/15/2021","6,700.13","6,776.16","6,812.39","6,642.16","1.70B","-1.55%"
"03/12/2021","6,805.43","6,776.25","6,808.97","6,707.61","1.93B","0.76%"
"03/11/2021","6,754.21","6,601.51","6,754.21","6,587.63","1.90B","2.56%"
"03/10/2021","6,585.92","6,645.68","6,681.43","6,557.04","1.65B","0.26%"
"03/09/2021","6,568.65","6,713.65","6,735.51","6,485.21","2.50B","-2.63%"
"03/08/2021","6,745.85","6,986.22","7,028.74","6,744.55","2.09B","-2.72%"
"03/05/2021","6,934.20","6,856.79","6,972.41","6,829.62","2.32B","-0.16%"
"03/04/2021","6,945.24","7,109.68","7,109.68","6,919.43","2.44B","-2.65%"
"03/03/2021","7,134.18","7,042.44","7,136.14","7,004.48","1.77B","1.27%"
"03/02/2021","7,045.04","7,122.71","7,142.29","6,989.25","1.72B","-0.56%"
"03/01/2021","7,084.83","6,993.15","7,087.07","6,987.68","1.77B","1.95%"
"02/26/2021","6,949.43","6,947.20","7,023.94","6,895.03","1.33B","-1.90%"
"02/25/2021","7,084.30","7,138.36","7,151.89","7,060.50","1.51B","0.09%"
"02/24/2021","7,078.01","7,228.65","7,259.69","7,020.28","1.72B","-1.93%"
"02/23/2021","7,217.24","7,166.85","7,289.47","7,162.78","2.00B","0.18%"
"02/22/2021","7,204.54","7,328.02","7,367.14","7,204.28","1.91B","-1.37%"
"02/19/2021","7,304.31","7,284.54","7,315.25","7,137.80","1.67B","0.00%"
"02/18/2021","7,304.25","7,416.92","7,429.41","7,252.66","1.37B","0.19%"
"02/10/2021","7,290.49","7,224.27","7,306.75","7,147.80","979.65M","1.02%"
"02/09/2021","7,216.93","7,089.42","7,238.09","7,084.22","957.15M","1.81%"
"02/08/2021","7,088.65","6,996.81","7,114.67","6,966.28","922.89M","1.27%"
"02/05/2021","6,999.48","7,093.38","7,153.08","6,997.34","982.36M","-0.82%"
"02/04/2021","7,057.05","7,117.24","7,153.22","6,987.66","1.09B","-1.24%"
"02/03/2021","7,145.95","7,197.25","7,226.90","7,143.65","1.08B","-0.62%"
"02/02/2021","7,190.25","7,103.10","7,198.33","7,063.35","1.09B","1.50%"
"02/01/2021","7,083.82","7,016.70","7,097.36","6,981.51","1.06B","1.48%"
"01/29/2021","6,980.22","7,097.70","7,133.92","6,899.75","1.06B","-1.10%"
"01/28/2021","7,057.88","7,163.43","7,202.84","7,043.97","994.05M","-2.81%"
"01/27/2021","7,262.10","7,229.56","7,284.65","7,151.97","1.04B","0.30%"
"01/26/2021","7,240.72","7,327.71","7,329.89","7,198.97","1.08B","-1.31%"
"01/25/2021","7,337.10","7,333.62","7,397.19","7,291.63","1.30B","0.16%"
"01/22/2021","7,325.12","7,273.42","7,325.12","7,256.10","1.29B","0.78%"
"01/21/2021","7,268.11","7,189.27","7,281.96","7,184.61","1.30B","2.03%"
"01/20/2021","7,123.16","7,022.18","7,123.20","7,015.39","1.10B","1.46%"
"01/19/2021","7,020.47","7,109.83","7,135.78","6,997.86","1.36B","-1.22%"
"01/18/2021","7,107.24","6,968.08","7,120.91","6,931.76","1.28B","1.82%"
"01/15/2021","6,980.10","6,961.21","6,990.37","6,875.34","1.24B","0.23%"
"01/14/2021","6,964.27","6,969.45","7,052.27","6,928.72","1.20B","-0.38%"
"01/13/2021","6,990.70","7,093.10","7,094.73","6,940.83","1.49B","-1.33%"
"01/12/2021","7,084.66","6,991.16","7,086.69","6,948.79","1.27B","0.95%"
"01/11/2021","7,017.88","7,092.52","7,132.76","6,964.04","1.46B","-1.27%"
"01/08/2021","7,107.84","7,144.66","7,187.19","7,047.59","1.44B","-0.53%"
"01/07/2021","7,145.90","7,109.72","7,183.65","7,087.42","1.57B","0.54%"
"01/06/2021","7,107.69","7,146.56","7,159.78","7,033.10","1.52B","-0.59%"
"01/05/2021","7,150.13","7,074.13","7,150.13","7,051.63","1.64B","0.91%"
"01/04/2021","7,085.85","7,025.18","7,099.82","6,996.54","1.62B","1.02%"
"12/31/2020","7,014.27","6,951.74","7,016.06","6,935.54","1.32B","0.91%"
"12/30/2020","6,950.67","6,834.12","6,955.60","6,834.12","1.50B","1.65%"
"12/29/2020","6,837.97","6,858.83","6,895.48","6,821.03","1.79B","-0.46%"
"12/28/2020","6,869.87","6,927.02","6,932.09","6,841.81","1.37B","-0.78%"
"12/25/2020","6,923.79","6,827.52","6,934.25","6,818.02","1.22B","0.93%"
"12/24/2020","6,859.70","6,904.56","6,934.07","6,857.96","1.29B","-0.54%"
"12/23/2020","6,896.83","6,877.06","6,932.95","6,858.27","1.33B","0.48%"
"12/22/2020","6,863.63","6,953.77","6,979.10","6,858.41","1.29B","-1.54%"
"12/21/2020","6,971.29","6,844.62","6,972.26","6,836.97","1.20B","1.97%"
"12/18/2020","6,836.46","6,853.06","6,870.20","6,805.93","1.20B","-0.30%"
"12/17/2020","6,857.28","6,824.67","6,857.28","6,755.73","1.18B","0.42%"
"12/16/2020","6,828.47","6,856.91","6,865.04","6,807.99","891.21M","-0.39%"
"12/15/2020","6,855.12","6,832.55","6,866.94","6,814.16","928.20M","-0.01%"
"12/14/2020","6,855.63","6,775.13","6,858.44","6,755.48","1.05B","0.96%"
"12/11/2020","6,790.56","6,862.44","6,883.34","6,745.02","1.43B","-0.88%"
"12/10/2020","6,851.03","6,803.03","6,884.38","6,775.02","1.28B","0.54%"
"12/09/2020","6,814.52","6,924.72","6,933.81","6,813.53","1.28B","-1.47%"
"12/08/2020","6,916.14","6,918.61","6,937.57","6,889.04","1.03B","0.07%"
"12/07/2020","6,910.97","6,936.97","6,954.37","6,896.11","1.14B","-0.30%"
"12/04/2020","6,931.45","6,867.46","6,931.45","6,853.95","1.03B","0.89%"
"12/03/2020","6,870.04","6,878.23","6,891.21","6,831.31","1.24B","-0.14%"
"12/02/2020","6,879.37","6,872.89","6,889.30","6,823.89","1.33B","0.32%"
"12/01/2020","6,857.66","6,762.47","6,863.67","6,748.82","1.34B","1.31%"
"11/30/2020","6,769.00","6,822.31","6,822.31","6,741.72","1.40B","-0.69%"
"11/27/2020","6,815.70","6,826.07","6,826.07","6,750.67","1.11B","-0.01%"
"11/26/2020","6,816.08","6,854.86","6,864.72","6,770.79","1.26B","-0.64%"
"11/25/2020","6,859.88","7,011.21","7,013.12","6,859.88","1.70B","-1.86%"
"11/24/2020","6,989.60","7,019.52","7,019.52","6,971.56","1.39B","-0.51%"
"11/23/2020","7,025.48","6,993.86","7,062.44","6,956.98","1.76B","0.59%"
"11/20/2020","6,984.16","6,935.51","6,988.75","6,926.65","1.23B","0.66%"
"11/19/2020","6,938.65","6,914.81","6,948.41","6,851.46","1.31B","0.21%"
"11/18/2020","6,924.03","6,949.43","6,980.09","6,890.45","1.41B","-0.37%"
"11/17/2020","6,949.48","6,985.94","6,989.07","6,915.96","1.51B","-0.63%"
"11/16/2020","6,993.83","6,941.80","6,995.75","6,896.11","1.51B","0.81%"
"11/13/2020","6,937.88","6,924.92","6,945.02","6,858.58","1.30B","-0.13%"
"11/12/2020","6,947.02","6,912.79","6,954.53","6,905.28","1.33B","0.77%"
"11/11/2020","6,893.88","6,952.01","6,987.86","6,891.27","1.59B","-1.06%"
"11/10/2020","6,967.82","6,989.42","7,004.84","6,913.94","1.33B","-0.11%"
"11/09/2020","6,975.60","6,920.60","7,002.13","6,920.60","1.56B","1.53%"
"11/06/2020","6,870.65","6,931.26","6,931.26","6,812.49","1.16B","-0.57%"
"11/05/2020","6,909.94","6,844.89","6,916.74","6,836.72","1.27B","1.66%"
"11/04/2020","6,797.22","6,793.36","6,819.69","6,737.85","959.62M","0.20%"
"11/03/2020","6,783.51","6,754.44","6,783.51","6,719.72","1.03B","0.98%"
"11/02/2020","6,717.47","6,685.25","6,741.89","6,672.80","1.17B","0.76%"
"10/30/2020","6,667.00","6,786.43","6,790.88","6,657.45","1.17B","-1.62%"
"10/29/2020","6,777.05","6,698.09","6,809.52","6,687.63","931.18M","0.16%"
"10/28/2020","6,766.02","6,701.70","6,775.96","6,689.64","936.84M","1.04%"
"10/27/2020","6,696.66","6,611.18","6,696.66","6,600.60","714.90M","0.96%"
"10/26/2020","6,632.85","6,603.24","6,649.21","6,503.97","701.18M","0.24%"
"10/23/2020","6,617.10","6,791.24","6,826.55","6,602.52","760.52M","-2.53%"
"10/22/2020","6,788.60","6,826.70","6,826.70","6,717.64","898.39M","-0.80%"
"10/21/2020","6,843.43","6,945.75","6,945.75","6,817.83","900.46M","-1.25%"
"10/20/2020","6,929.90","6,868.73","6,930.05","6,841.08","877.80M","0.75%"
"10/19/2020","6,878.20","7,010.87","7,015.16","6,867.25","977.27M","-1.27%"
"10/16/2020","6,966.43","6,994.66","7,019.24","6,920.47","830.48M","-0.30%"
"10/15/2020","6,987.51","7,047.09","7,052.55","6,979.79","909.48M","-0.72%"
"10/14/2020","7,038.46","7,016.74","7,066.40","6,997.40","948.61M","0.14%"
"10/13/2020","7,028.72","7,001.74","7,034.62","6,966.05","879.94M","0.37%"
"10/12/2020","7,002.59","6,863.27","7,003.93","6,862.65","1.29B","2.63%"
"10/09/2020","6,822.85","6,787.60","6,826.89","6,776.93","894.23M","2.16%"
"09/30/2020","6,678.63","6,686.97","6,727.53","6,632.05","704.31M","0.16%"
"09/29/2020","6,667.69","6,636.80","6,706.50","6,605.46","682.02M","0.92%"
"09/28/2020","6,606.76","6,666.33","6,670.96","6,596.07","672.43M","-0.59%"
"09/25/2020","6,645.88","6,696.59","6,709.12","6,615.51","729.25M","-0.41%"
"09/24/2020","6,673.32","6,789.85","6,789.85","6,664.47","986.99M","-2.19%"
"09/23/2020","6,822.65","6,809.30","6,833.11","6,762.27","814.97M","0.65%"
"09/22/2020","6,778.77","6,813.35","6,868.18","6,760.00","967.73M","-1.19%"
"09/21/2020","6,860.09","6,895.28","6,901.30","6,830.19","1.10B","-0.33%"
"09/18/2020","6,883.15","6,798.87","6,889.96","6,786.44","1.10B","1.18%"
"09/17/2020","6,803.03","6,796.54","6,845.51","6,731.85","947.61M","0.02%"
"09/16/2020","6,801.49","6,808.79","6,824.53","6,771.46","975.57M","-0.20%"
"09/15/2020","6,815.09","6,756.47","6,816.01","6,722.32","1.13B","1.07%"
"09/14/2020","6,742.63","6,782.68","6,782.68","6,700.03","1.44B","0.13%"
"09/11/2020","6,734.08","6,626.35","6,739.26","6,615.49","1.36B","1.59%"
"09/10/2020","6,628.93","6,771.67","6,794.80","6,612.91","2.04B","-1.00%"
"09/09/2020","6,695.57","6,817.11","6,822.33","6,671.07","2.07B","-2.63%"
"09/08/2020","6,876.53","6,893.31","6,914.25","6,795.82","1.63B","-0.11%"
"09/07/2020","6,883.90","7,082.18","7,105.35","6,860.03","1.27B","-2.73%"
"09/04/2020","7,077.25","7,044.38","7,087.81","7,010.11","1.12B","-1.17%"
"09/03/2020","7,161.23","7,216.64","7,248.51","7,134.41","1.43B","-0.82%"
"09/02/2020","7,220.66","7,242.51","7,244.91","7,149.72","1.43B","0.18%"
"09/01/2020","7,207.49","7,138.98","7,207.49","7,130.98","1.26B","1.08%"
"08/31/2020","7,130.30","7,171.79","7,211.30","7,130.30","1.77B","-0.37%"
"08/28/2020","7,156.89","7,046.01","7,156.95","7,029.63","1.53B","1.46%"
"08/27/2020","7,053.88","6,972.74","7,058.39","6,952.77","1.15B","1.29%"
"08/26/2020","6,964.07","7,050.80","7,080.15","6,933.25","1.35B","-1.25%"
"08/25/2020","7,052.50","7,109.20","7,146.33","7,031.40","1.35B","-0.67%"
"08/24/2020","7,099.75","7,128.81","7,128.81","7,025.63","1.32B","-0.08%"
"08/21/2020","7,105.46","7,124.10","7,148.83","7,063.38","1.38B","0.24%"
"08/20/2020","7,088.22","7,097.19","7,149.23","7,058.86","1.57B","-0.62%"
"08/19/2020","7,132.57","7,202.27","7,223.51","7,126.56","1.68B","-1.10%"
"08/18/2020","7,212.23","7,119.43","7,220.51","7,113.82","1.67B","1.29%"
"08/17/2020","7,120.41","7,054.09","7,124.61","7,003.02","1.66B","1.10%"
"08/14/2020","7,043.15","6,951.89","7,045.74","6,917.99","1.41B","1.22%"
"08/13/2020","6,958.02","6,958.66","6,991.95","6,915.63","1.73B","0.35%"
"08/12/2020","6,933.87","7,059.86","7,070.86","6,810.16","1.64B","-2.23%"
"08/11/2020","7,091.75","7,209.94","7,236.85","7,081.21","1.64B","-1.71%"
"08/10/2020","7,215.30","7,142.67","7,250.84","7,111.25","1.75B","0.75%"
"08/07/2020","7,161.28","7,191.01","7,224.34","7,043.96","1.75B","-0.58%"
"08/06/2020","7,202.94","7,242.26","7,252.22","7,108.72","2.01B","-0.23%"
"08/05/2020","7,219.69","7,124.87","7,253.81","7,090.09","1.93B","1.00%"
"08/04/2020","7,148.39","7,215.91","7,215.91","7,106.99","1.95B","-0.69%"
"08/03/2020","7,197.77","7,122.43","7,197.98","7,096.93","2.00B","1.72%"
"07/31/2020","7,076.26","6,978.40","7,096.91","6,929.02","1.75B","1.17%"
"07/30/2020","6,994.73","7,005.34","7,026.21","6,958.95","1.59B","-0.02%"
"07/29/2020","6,996.45","6,812.61","6,996.60","6,796.83","1.61B","2.43%"
"07/28/2020","6,830.24","6,805.51","6,858.10","6,783.37","1.29B","0.98%"
"07/27/2020","6,763.76","6,731.04","6,783.05","6,691.14","1.38B","0.76%"
"07/24/2020","6,712.68","6,998.77","6,999.72","6,682.63","2.02B","-4.40%"
"07/23/2020","7,021.67","6,959.29","7,039.71","6,826.88","2.01B","0.32%"
"07/22/2020","6,999.12","6,947.16","7,071.54","6,930.84","1.89B","0.65%"
"07/21/2020","6,953.92","6,841.64","6,954.99","6,837.68","1.96B","1.53%"
"07/20/2020","6,849.45","6,744.27","6,849.45","6,663.46","2.19B","2.63%"
"07/17/2020","6,673.94","6,622.33","6,765.52","6,589.65","1.53B","0.66%"
"07/16/2020","6,630.09","6,949.62","7,003.67","6,617.19","2.22B","-4.59%"
"07/15/2020","6,949.03","7,011.40","7,055.11","6,873.46","2.48B","-0.70%"
"07/14/2020","6,998.20","7,066.56","7,071.73","6,872.02","2.64B","-1.05%"
"07/13/2020","7,072.80","6,915.12","7,072.80","6,915.12","2.68B","2.39%"
"07/10/2020","6,907.65","6,903.03","6,985.26","6,867.93","2.51B","-0.44%"
"07/09/2020","6,938.19","6,764.06","6,938.27","6,749.46","3.03B","2.69%"
"07/08/2020","6,756.67","6,662.16","6,758.06","6,597.40","2.53B","1.13%"
"07/07/2020","6,680.85","6,628.90","6,759.30","6,579.90","2.86B","1.61%"
"07/06/2020","6,574.99","6,391.85","6,583.24","6,391.85","2.82B","3.10%"
"07/03/2020","6,377.31","6,355.36","6,377.36","6,307.84","2.20B","0.54%"
"07/02/2020","6,342.87","6,321.65","6,343.50","6,280.47","1.90B","0.62%"
"07/01/2020","6,303.93","6,297.40","6,304.79","6,233.84","1.27B","0.64%"
"06/30/2020","6,263.68","6,172.20","6,278.49","6,171.58","1.12B","1.59%"
"06/29/2020","6,165.61","6,174.95","6,191.85","6,140.99","1.16B","-0.36%"
"06/24/2020","6,187.78","6,180.93","6,213.98","6,173.90","1.09B","0.35%"
"06/23/2020","6,166.48","6,127.77","6,167.84","6,106.19","1.15B","0.62%"
"06/22/2020","6,128.33","6,155.53","6,172.65","6,107.61","1.26B","-0.51%"
"06/19/2020","6,160.04","6,129.52","6,172.48","6,113.26","1.50B","0.51%"
"06/18/2020","6,129.06","6,140.25","6,141.13","6,099.27","1.77B","-0.24%"
"06/17/2020","6,143.59","6,149.52","6,156.39","6,095.87","1.75B","0.29%"
"06/16/2020","6,125.58","6,043.42","6,126.11","6,029.64","1.32B","2.19%"
"06/15/2020","5,994.55","6,027.09","6,079.13","5,991.53","1.44B","-0.39%"
"06/12/2020","6,018.23","5,906.73","6,046.55","5,893.90","1.24B","0.23%"
"06/11/2020","6,004.35","6,045.71","6,077.32","5,973.56","1.21B","-0.75%"
"06/10/2020","6,049.85","6,019.34","6,053.29","6,002.31","1.07B","0.45%"
"06/09/2020","6,022.73","5,972.27","6,026.60","5,945.89","1.05B","0.89%"
"06/08/2020","5,969.69","5,985.94","5,997.37","5,956.47","1.11B","0.01%"
"06/05/2020","5,969.03","5,955.15","5,971.46","5,930.92","1.17B","0.34%"
"06/04/2020","5,948.74","5,931.74","5,957.65","5,921.69","1.25B","0.61%"
"06/03/2020","5,912.52","5,899.06","5,950.66","5,894.03","1.24B","0.40%"
"06/02/2020","5,888.79","5,932.03","5,932.03","5,851.19","1.01B","-0.40%"
"06/01/2020","5,912.19","5,833.28","5,922.95","5,833.28","1.21B","2.20%"
"05/29/2020","5,784.82","5,709.95","5,797.57","5,699.84","970.14M","1.30%"
"05/28/2020","5,710.44","5,715.92","5,741.08","5,645.48","797.85M","0.03%"
"05/27/2020","5,708.71","5,743.17","5,745.24","5,697.66","820.58M","-0.39%"
"05/26/2020","5,731.33","5,669.02","5,732.61","5,669.02","715.00M","1.54%"
"05/25/2020","5,644.43","5,642.29","5,649.99","5,599.82","732.16M","0.22%"
"05/22/2020","5,631.86","5,735.45","5,735.52","5,609.05","851.26M","-1.86%"
"05/21/2020","5,738.81","5,783.63","5,797.73","5,729.91","886.86M","-0.46%"
"05/20/2020","5,765.62","5,837.17","5,838.73","5,753.77","916.24M","-0.98%"
"05/19/2020","5,822.41","5,794.30","5,822.48","5,789.95","798.59M","1.16%"
"05/18/2020","5,755.51","5,760.60","5,793.63","5,720.93","959.08M","0.35%"
"05/15/2020","5,735.60","5,769.32","5,773.13","5,712.77","801.40M","-0.14%"
"05/14/2020","5,743.47","5,786.73","5,788.45","5,740.58","905.43M","-1.09%"
"05/13/2020","5,806.88","5,745.15","5,809.76","5,723.66","909.62M","0.80%"
"05/12/2020","5,760.63","5,737.00","5,768.19","5,704.28","964.38M","0.58%"
"05/11/2020","5,727.33","5,762.79","5,779.50","5,702.43","1.07B","-0.21%"
"05/08/2020","5,739.37","5,694.71","5,758.40","5,684.72","983.64M","1.19%"
"05/07/2020","5,671.68","5,626.98","5,682.38","5,612.01","1.05B","0.86%"
"05/06/2020","5,623.05","5,521.74","5,623.61","5,516.14","1.06B","1.39%"
"04/30/2020","5,545.94","5,505.82","5,558.21","5,505.82","1.02B","1.39%"
"04/29/2020","5,469.86","5,450.67","5,504.61","5,449.84","820.86M","-0.12%"
"04/28/2020","5,476.17","5,512.67","5,516.96","5,363.37","1.13B","-0.59%"
"04/27/2020","5,508.63","5,502.67","5,540.51","5,477.80","876.68M","0.17%"
"04/24/2020","5,499.54","5,554.67","5,559.30","5,487.03","1.02B","-1.18%"
"04/23/2020","5,565.20","5,593.63","5,619.09","5,559.82","1.06B","-0.36%"
"04/22/2020","5,585.07","5,519.82","5,585.86","5,497.29","986.29M","0.70%"
"04/21/2020","5,546.49","5,575.98","5,575.98","5,485.24","1.09B","-0.89%"
"04/20/2020","5,596.23","5,555.49","5,596.24","5,527.90","1.05B","1.22%"
"04/17/2020","5,529.05","5,555.17","5,569.53","5,520.26","1.21B","-0.11%"
"04/16/2020","5,534.96","5,484.13","5,546.46","5,469.47","1.09B","0.55%"
"04/15/2020","5,504.56","5,517.32","5,540.06","5,496.23","1.07B","0.04%"
"04/14/2020","5,502.18","5,417.59","5,502.39","5,406.42","932.55M","2.03%"
"04/13/2020","5,392.45","5,391.83","5,420.47","5,373.42","871.99M","-0.38%"
"04/10/2020","5,413.07","5,490.01","5,500.37","5,401.05","1.05B","-1.24%"
"04/09/2020","5,481.02","5,430.34","5,493.83","5,419.32","1.06B","1.08%"
"04/08/2020","5,422.22","5,392.27","5,432.69","5,367.57","1.06B","0.12%"
"04/07/2020","5,415.75","5,337.42","5,416.32","5,337.42","1.16B","2.89%"
"04/03/2020","5,263.45","5,288.57","5,318.26","5,248.90","769.02M","-0.57%"
"04/02/2020","5,293.46","5,193.17","5,293.46","5,181.19","817.84M","1.58%"
"04/01/2020","5,211.12","5,224.78","5,291.59","5,202.55","837.56M","-0.54%"
"03/31/2020","5,239.29","5,236.66","5,256.19","5,217.29","898.14M","0.74%"
"03/30/2020","5,200.93","5,222.61","5,234.12","5,152.25","1.17B","-1.50%"
"03/27/2020","5,280.11","5,320.71","5,350.42","5,276.18","1.15B","0.26%"
"03/26/2020","5,266.48","5,274.20","5,308.10","5,250.58","1.02B","-0.70%"
"03/25/2020","5,303.63","5,278.59","5,315.84","5,249.97","1.27B","2.54%"
"03/24/2020","5,172.21","5,142.01","5,175.17","5,045.37","1.17B","2.18%"
