"Date","Price","Open","High","Low","Vol.","Change %"
"01/22/2024","5,001.95","5,148.42","5,148.50","4,943.24","2.76B","-2.44%"
"01/19/2024","5,127.24","5,167.82","5,209.87","5,087.88","2.25B","-0.87%"
"01/18/2024","5,172.05","5,149.65","5,197.57","5,102.58","2.76B","0.76%"
"01/17/2024","5,132.82","5,301.55","5,301.55","5,101.26","3.92B","-3.94%"
"01/16/2024","5,343.30","5,391.50","5,454.58","5,329.90","1.95B","-1.90%"
"01/15/2024","5,446.52","5,486.22","5,494.96","5,416.67","1.24B","-0.65%"
"01/12/2024","5,481.94","5,464.48","5,541.86","5,454.03","1.39B","-0.23%"
"01/11/2024","5,494.48","5,434.46","5,548.19","5,414.25","1.81B","1.35%"
"01/10/2024","5,421.23","5,436.47","5,483.14","5,398.69","1.80B","-0.52%"
"01/09/2024","5,449.76","5,486.23","5,538.63","5,449.76","1.91B","-0.57%"
"01/08/2024","5,480.82","5,615.81","5,615.81","5,451.03","2.15B","-2.25%"
"01/05/2024","5,606.98","5,620.93","5,692.34","5,576.28","1.95B","-0.75%"
"01/04/2024","5,649.23","5,650.48","5,659.38","5,599.21","1.68B","0.36%"
"01/03/2024","5,628.79","5,615.11","5,637.92","5,602.44","1.49B","-0.77%"
"01/02/2024","5,672.53","5,805.47","5,805.47","5,651.14","1.62B","-1.66%"
"12/29/2023","5,768.50","5,780.45","5,791.93","5,728.95","1.48B","0.06%"
"12/28/2023","5,764.77","5,617.91","5,789.93","5,606.64","2.21B","2.87%"
"12/27/2023","5,603.70","5,579.40","5,621.84","5,530.19","2.23B","2.09%"
"12/22/2023","5,488.99","5,656.45","5,698.73","5,464.91","2.11B","-2.33%"
"12/21/2023","5,619.91","5,556.77","5,629.99","5,549.91","1.29B","0.13%"
"12/20/2023","5,612.65","5,651.01","5,665.72","5,591.13","1.55B","0.36%"
"12/19/2023","5,592.76","5,607.90","5,622.98","5,557.94","1.38B","-0.74%"
"12/18/2023","5,634.42","5,652.70","5,672.67","5,612.17","1.89B","-1.16%"
"12/15/2023","5,700.39","5,651.65","5,780.74","5,651.65","3.84B","2.28%"
"12/14/2023","5,573.53","5,612.97","5,659.03","5,542.38","2.04B","0.41%"
"12/13/2023","5,550.90","5,589.66","5,590.68","5,518.42","1.79B","-1.13%"
"12/12/2023","5,614.50","5,550.38","5,634.59","5,522.99","1.91B","1.48%"
"12/11/2023","5,532.49","5,518.49","5,562.90","5,443.60","2.51B","-1.17%"
"12/08/2023","5,598.16","5,625.87","5,650.30","5,564.08","1.83B","-0.31%"
"12/07/2023","5,615.80","5,627.55","5,628.05","5,547.73","1.84B","-0.85%"
"12/06/2023","5,663.92","5,611.65","5,711.13","5,576.35","1.89B","0.97%"
"12/05/2023","5,609.63","5,700.37","5,700.37","5,573.34","2.37B","-1.64%"
"12/04/2023","5,703.33","5,804.80","5,806.74","5,692.24","2.18B","-1.01%"
"12/01/2023","5,761.73","5,842.73","5,847.13","5,761.73","2.32B","-1.64%"
"11/30/2023","5,857.54","5,820.51","5,869.44","5,784.35","2.79B","0.66%"
"11/29/2023","5,818.87","5,959.22","5,959.22","5,784.33","2.57B","-2.32%"
"11/28/2023","5,957.08","6,032.42","6,032.42","5,937.18","2.05B","-1.13%"
"11/27/2023","6,025.22","6,089.88","6,089.88","5,956.45","1.41B","-0.26%"
"11/24/2023","6,041.15","6,130.53","6,130.53","6,035.37","1.26B","-2.10%"
"11/23/2023","6,171.01","6,075.41","6,175.72","6,039.27","1.60B","1.58%"
"11/22/2023","6,074.83","6,080.11","6,105.48","6,045.26","1.19B","-0.03%"
"11/21/2023","6,076.67","6,167.92","6,216.83","6,057.81","2.05B","-0.44%"
"11/20/2023","6,103.34","6,045.51","6,106.55","6,014.54","1.97B","2.16%"
"11/17/2023","5,974.47","6,029.14","6,047.24","5,956.68","1.90B","-2.33%"
"11/16/2023","6,116.70","6,252.26","6,252.26","6,079.11","1.90B","-1.41%"
"11/15/2023","6,204.22","6,116.72","6,208.95","6,079.15","2.83B","4.02%"
"11/14/2023","5,964.54","6,014.11","6,031.18","5,953.95","1.43B","-0.41%"
"11/13/2023","5,989.10","5,925.93","5,997.27","5,870.65","1.46B","1.50%"
"11/10/2023","5,900.82","5,955.93","5,961.62","5,892.59","1.65B","-2.15%"
"11/09/2023","6,030.26","6,044.02","6,072.03","6,003.63","1.57B","-0.16%"
"11/08/2023","6,039.91","6,084.56","6,116.43","6,029.49","2.09B","-0.78%"
"11/07/2023","6,087.10","6,131.16","6,159.72","6,074.83","1.93B","-1.54%"
"11/06/2023","6,182.05","6,150.29","6,202.38","6,145.78","2.80B","2.14%"
"11/03/2023","6,052.31","5,972.84","6,074.38","5,948.39","2.12B","2.39%"
"11/02/2023","5,911.08","5,934.06","5,995.93","5,887.99","1.80B","0.88%"
"11/01/2023","5,859.57","5,871.20","5,891.72","5,811.74","1.50B","-0.04%"
"10/31/2023","5,861.74","5,939.39","5,939.39","5,833.58","2.07B","-1.65%"
"10/30/2023","5,960.33","5,915.54","5,972.03","5,897.60","2.91B","-0.31%"
"10/27/2023","5,979.01","5,892.12","6,015.65","5,862.35","2.44B","2.04%"
"10/26/2023","5,859.55","5,857.49","5,897.23","5,802.93","1.77B","0.10%"
"10/25/2023","5,853.97","5,993.20","5,999.91","5,818.31","2.33B","0.94%"
"10/24/2023","5,799.38","5,841.48","5,858.74","5,763.66","1.98B","-1.23%"
"10/20/2023","5,871.71","5,870.31","5,938.02","5,855.39","1.91B","-0.89%"
"10/19/2023","5,924.23","6,007.70","6,007.70","5,924.23","2.18B","-2.49%"
"10/18/2023","6,075.68","6,083.65","6,126.18","6,045.67","1.86B","-0.28%"
"10/17/2023","6,092.55","6,108.89","6,111.38","6,051.94","1.70B","0.71%"
"10/16/2023","6,049.82","6,117.97","6,137.33","6,031.72","1.80B","-1.08%"
"10/13/2023","6,115.88","6,152.60","6,191.02","6,106.88","2.08B","-2.42%"
"10/12/2023","6,267.34","6,272.13","6,289.47","6,239.90","4.00B","2.19%"
"10/11/2023","6,132.87","6,160.59","6,180.39","6,123.53","2.03B","1.33%"
"10/10/2023","6,052.51","6,071.85","6,144.85","6,040.99","1.54B","0.90%"
"10/09/2023","5,998.30","5,979.34","6,039.38","5,970.82","1.23B","0.40%"
"10/06/2023","5,974.30","5,936.39","6,023.54","5,936.39","1.12B","1.47%"
"10/05/2023","5,887.98","5,904.46","5,938.76","5,882.68","1.04B","0.09%"
"10/04/2023","5,882.68","5,915.59","5,916.77","5,850.11","1.17B","-1.12%"
"10/03/2023","5,949.18","6,054.68","6,054.68","5,915.03","1.97B","-3.24%"
"09/29/2023","6,148.33","6,027.20","6,191.27","6,024.05","1.63B","2.63%"
"09/28/2023","5,990.56","6,069.49","6,086.54","5,984.04","1.78B","-1.31%"
"09/27/2023","6,069.84","6,036.63","6,110.84","6,036.63","1.52B","0.65%"
"09/26/2023","6,030.77","6,105.54","6,122.26","5,998.80","1.89B","-1.62%"
"09/25/2023","6,130.25","6,257.36","6,257.36","6,129.25","1.52B","-2.11%"
"09/22/2023","6,262.61","6,064.24","6,271.00","6,064.24","1.98B","2.68%"
"09/21/2023","6,099.26","6,146.19","6,165.67","6,084.21","2.08B","-1.33%"
"09/20/2023","6,181.73","6,210.62","6,229.54","6,169.34","1.73B","-0.86%"
"09/19/2023","6,235.65","6,214.47","6,242.63","6,169.17","1.84B","0.42%"
"09/18/2023","6,209.52","6,259.59","6,288.06","6,201.44","1.66B","-1.59%"
"09/15/2023","6,309.59","6,314.65","6,379.72","6,260.28","2.70B","0.55%"
"09/14/2023","6,275.15","6,269.94","6,301.62","6,213.44","1.86B","0.63%"
"09/13/2023","6,235.71","6,298.38","6,315.28","6,220.46","1.82B","-0.39%"
"09/12/2023","6,260.19","6,266.31","6,313.85","6,218.95","1.81B","-0.61%"
"09/11/2023","6,298.72","6,216.46","6,326.35","6,197.10","2.40B","-0.25%"
"09/07/2023","6,314.67","6,403.73","6,403.73","6,304.77","2.08B","-1.39%"
"09/06/2023","6,403.70","6,371.92","6,419.04","6,322.71","2.43B","0.11%"
"09/05/2023","6,396.76","6,496.02","6,496.02","6,390.92","2.44B","-2.09%"
"09/04/2023","6,533.45","6,428.74","6,561.09","6,428.74","4.30B","3.17%"
"08/31/2023","6,332.42","6,396.87","6,430.31","6,303.77","3.68B","-0.38%"
"08/30/2023","6,356.50","6,449.67","6,465.35","6,332.93","2.76B","-0.47%"
"08/29/2023","6,386.80","6,301.94","6,417.48","6,286.39","2.43B","2.25%"
"08/28/2023","6,246.22","6,407.85","6,427.56","6,239.25","2.10B","1.15%"
"08/25/2023","6,175.29","6,199.70","6,251.46","6,175.29","1.70B","-1.48%"
"08/24/2023","6,267.95","6,163.25","6,292.73","6,151.67","2.08B","2.46%"
"08/23/2023","6,117.27","6,086.50","6,177.01","6,065.89","1.81B","0.32%"
"08/22/2023","6,097.59","6,044.75","6,165.42","6,003.59","2.21B","1.11%"
"08/21/2023","6,030.64","6,080.54","6,136.27","6,016.22","2.45B","-1.89%"
"08/18/2023","6,146.99","6,249.91","6,295.78","6,142.35","2.41B","-2.31%"
"08/17/2023","6,292.33","6,164.16","6,323.18","6,133.21","2.50B","0.31%"
"08/16/2023","6,272.86","6,290.20","6,329.15","6,257.87","2.21B","-1.47%"
"08/15/2023","6,366.48","6,366.86","6,427.26","6,341.26","1.70B","-0.89%"
"08/14/2023","6,423.84","6,401.07","6,432.99","6,335.26","2.46B","-1.79%"
"08/11/2023","6,540.63","6,648.04","6,652.62","6,524.62","2.04B","-1.33%"
"08/10/2023","6,628.55","6,571.55","6,647.88","6,540.77","1.84B","0.23%"
"08/09/2023","6,613.23","6,526.26","6,618.55","6,526.26","1.64B","0.39%"
"08/08/2023","6,587.75","6,639.89","6,661.57","6,560.54","2.39B","-2.18%"
"08/07/2023","6,734.31","6,705.40","6,754.08","6,649.71","1.76B","0.03%"
"08/04/2023","6,732.58","6,762.51","6,841.82","6,700.05","2.18B","1.21%"
"08/03/2023","6,652.16","6,654.35","6,730.85","6,623.97","2.24B","-0.26%"
"08/02/2023","6,669.37","6,822.85","6,866.07","6,648.58","2.65B","-2.70%"
"08/01/2023","6,854.52","6,951.15","7,008.64","6,812.92","2.43B","-0.65%"
"07/31/2023","6,899.31","6,961.59","7,023.88","6,875.76","3.65B","1.33%"
"07/28/2023","6,808.47","6,597.60","6,823.86","6,590.28","2.65B","2.07%"
"07/27/2023","6,670.68","6,619.25","6,696.89","6,613.53","2.51B","1.86%"
"07/26/2023","6,549.19","6,559.80","6,576.23","6,507.84","1.61B","-0.83%"
"07/25/2023","6,604.20","6,479.33","6,614.48","6,470.42","2.97B","5.31%"
"07/24/2023","6,271.03","6,343.82","6,381.90","6,239.13","1.94B","-2.24%"
"07/21/2023","6,415.02","6,362.02","6,455.34","6,346.71","3.05B","0.80%"
"07/20/2023","6,364.12","6,405.18","6,491.17","6,349.77","1.71B","-0.28%"
"07/19/2023","6,381.94","6,323.36","6,400.12","6,283.97","1.90B","-0.28%"
"07/18/2023","6,400.09","6,521.94","6,521.94","6,390.76","2.49B","-2.42%"
"07/17/2023","6,558.88","6,558.88","6,558.88","6,558.88","","0.00%"
"07/14/2023","6,558.88","6,610.50","6,610.50","6,533.47","2.37B","0.23%"
"07/13/2023","6,543.91","6,486.19","6,550.39","6,482.19","2.71B","2.60%"
"07/12/2023","6,377.99","6,359.11","6,415.66","6,332.81","1.91B","1.30%"
"07/11/2023","6,295.85","6,310.56","6,347.63","6,265.17","2.13B","0.97%"
"07/10/2023","6,235.24","6,334.12","6,348.24","6,209.19","1.92B","0.59%"
"07/07/2023","6,198.86","6,229.28","6,263.52","6,166.84","2.62B","-1.11%"
"07/06/2023","6,268.53","6,368.52","6,431.68","6,243.03","3.43B","-3.41%"
"07/05/2023","6,489.94","6,587.31","6,596.71","6,479.56","2.69B","-1.87%"
"07/04/2023","6,613.40","6,575.24","6,638.95","6,555.91","3.71B","0.34%"
"07/03/2023","6,590.82","6,457.55","6,614.70","6,457.55","2.40B","2.58%"
"06/30/2023","6,424.88","6,406.65","6,474.67","6,393.91","1.76B","-0.03%"
"06/29/2023","6,426.59","6,518.83","6,519.04","6,390.52","1.53B","-1.45%"
"06/28/2023","6,521.22","6,481.04","6,541.23","6,458.21","1.61B","0.26%"
"06/27/2023","6,504.62","6,386.31","6,534.05","6,379.87","1.81B","2.08%"
"06/26/2023","6,372.19","6,384.68","6,444.40","6,363.21","1.99B","-0.35%"
"06/23/2023","6,394.54","6,477.06","6,480.93","6,355.95","1.55B","-1.71%"
"06/21/2023","6,505.81","6,546.51","6,573.50","6,489.21","1.92B","-2.24%"
"06/20/2023","6,654.94","6,758.63","6,758.63","6,614.78","1.84B","-1.79%"
"06/19/2023","6,776.55","6,805.72","6,822.51","6,703.49","1.81B","-0.83%"
"06/16/2023","6,833.00","6,804.37","6,877.11","6,775.81","3.43B","0.89%"
"06/15/2023","6,772.61","6,672.48","6,773.68","6,635.57","2.48B","2.98%"
"06/14/2023","6,576.79","6,632.63","6,675.34","6,549.29","2.52B","-0.63%"
"06/13/2023","6,618.29","6,570.59","6,638.71","6,536.35","2.53B","0.50%"
"06/12/2023","6,585.68","6,603.76","6,603.76","6,527.93","1.71B","-0.06%"
"06/09/2023","6,589.32","6,559.38","6,614.28","6,520.20","1.84B","0.75%"
"06/08/2023","6,540.03","6,526.99","6,559.24","6,458.60","1.89B","-0.02%"
"06/07/2023","6,541.16","6,564.17","6,595.99","6,509.22","2.03B","0.95%"
"06/06/2023","6,479.64","6,471.71","6,586.46","6,454.12","2.04B","0.24%"
"06/05/2023","6,463.90","6,435.73","6,468.33","6,387.62","1.96B","0.55%"
"06/02/2023","6,428.33","6,271.65","6,453.67","6,271.65","3.80B","4.53%"
"06/01/2023","6,149.64","6,136.93","6,247.10","6,136.93","2.68B","-0.22%"
"05/31/2023","6,163.34","6,207.89","6,213.33","6,084.02","4.50B","-1.92%"
"05/30/2023","6,283.71","6,268.99","6,306.66","6,189.38","2.35B","0.52%"
"05/29/2023","6,251.04","6,359.99","6,378.44","6,239.37","2.28B","-1.30%"
"05/25/2023","6,333.63","6,413.41","6,423.89","6,289.22","2.81B","-2.23%"
"05/24/2023","6,478.08","6,545.44","6,557.63","6,448.94","2.56B","-1.90%"
"05/23/2023","6,603.57","6,721.71","6,753.33","6,579.12","1.92B","-1.35%"
"05/22/2023","6,693.64","6,609.93","6,739.71","6,581.56","1.68B","1.51%"
"05/19/2023","6,593.92","6,641.23","6,659.86","6,566.35","2.01B","-1.81%"
"05/18/2023","6,715.56","6,687.74","6,769.58","6,668.78","2.20B","1.19%"
"05/17/2023","6,636.66","6,787.71","6,804.57","6,625.82","2.27B","-2.25%"
"05/16/2023","6,789.37","6,852.30","6,854.66","6,755.13","1.83B","0.14%"
"05/15/2023","6,780.08","6,632.47","6,821.45","6,606.49","2.74B","1.75%"
"05/12/2023","6,663.55","6,748.19","6,758.15","6,655.68","2.39B","-0.47%"
"05/11/2023","6,695.11","6,729.94","6,738.59","6,622.26","2.28B","0.18%"
"05/10/2023","6,683.23","6,741.75","6,744.26","6,659.16","2.92B","-0.77%"
"05/09/2023","6,735.13","6,889.36","6,900.34","6,719.29","4.48B","-2.36%"
"05/08/2023","6,897.68","6,811.24","6,907.77","6,806.07","4.78B","1.47%"
"05/05/2023","6,797.75","6,776.30","6,841.66","6,746.78","3.60B","1.18%"
"05/04/2023","6,718.80","6,598.83","6,729.85","6,598.83","3.46B","1.96%"
"05/03/2023","6,589.35","6,589.93","6,610.53","6,533.57","1.38B","-1.36%"
"05/02/2023","6,680.21","6,785.72","6,845.00","6,632.57","1.42B","-0.33%"
"04/28/2023","6,702.15","6,709.60","6,801.26","6,695.37","2.72B","0.40%"
"04/27/2023","6,675.40","6,625.23","6,691.89","6,599.80","2.23B","0.32%"
"04/26/2023","6,654.40","6,568.55","6,710.26","6,567.32","1.97B","0.80%"
"04/25/2023","6,601.36","6,709.67","6,709.67","6,562.66","2.31B","-1.96%"
"04/24/2023","6,733.14","6,762.22","6,800.40","6,651.48","2.42B","-0.46%"
"04/21/2023","6,764.19","6,872.04","6,889.79","6,727.28","3.40B","-1.90%"
"04/20/2023","6,895.29","6,891.04","6,926.60","6,861.17","2.30B","0.09%"
"04/19/2023","6,889.01","6,999.49","7,000.38","6,874.82","2.37B","-1.63%"
"04/18/2023","7,002.91","7,004.52","7,052.25","6,973.49","2.72B","-0.75%"
"04/17/2023","7,056.16","6,880.22","7,092.24","6,852.48","3.78B","2.05%"
"04/14/2023","6,914.40","6,898.98","6,935.29","6,857.82","2.45B","0.57%"
"04/13/2023","6,875.45","6,741.20","6,875.45","6,710.50","2.97B","0.13%"
"04/12/2023","6,866.50","6,945.52","6,957.12","6,839.34","3.40B","-1.21%"
"04/11/2023","6,950.37","6,978.54","7,046.38","6,873.32","4.50B","0.82%"
"04/06/2023","6,894.05","6,816.51","6,897.25","6,795.52","3.78B","0.27%"
"04/04/2023","6,875.47","6,910.89","6,910.89","6,817.94","4.30B","-0.94%"
"04/03/2023","6,940.45","6,958.32","6,998.77","6,885.95","3.07B","-0.41%"
"03/31/2023","6,968.86","7,030.13","7,088.16","6,952.57","3.15B","0.67%"
"03/30/2023","6,922.66","6,892.13","6,934.14","6,809.41","3.14B","0.64%"
"03/29/2023","6,878.93","6,935.72","6,976.01","6,851.86","2.80B","2.22%"
"03/28/2023","6,729.76","6,680.07","6,762.54","6,645.42","2.03B","1.22%"
"03/27/2023","6,648.68","6,777.26","6,777.26","6,626.04","2.55B","-2.15%"
"03/24/2023","6,794.80","6,798.69","6,881.94","6,764.07","2.50B","-0.61%"
"03/23/2023","6,836.46","6,654.85","6,837.72","6,630.97","2.95B","2.96%"
"03/22/2023","6,639.99","6,603.25","6,726.88","6,603.25","2.32B","1.38%"
"03/21/2023","6,549.78","6,489.61","6,567.08","6,447.72","1.85B","1.24%"
"03/20/2023","6,469.65","6,568.78","6,590.81","6,408.79","2.84B","-2.21%"
"03/17/2023","6,615.71","6,573.52","6,659.62","6,523.08","5.16B","2.06%"
"03/16/2023","6,482.47","6,464.71","6,565.96","6,451.71","2.88B","-1.18%"
"03/15/2023","6,559.86","6,527.33","6,621.62","6,520.40","2.62B","1.88%"
"03/14/2023","6,439.00","6,549.67","6,597.94","6,398.46","2.96B","-2.29%"
"03/13/2023","6,590.23","6,490.20","6,645.41","6,488.59","2.97B","2.24%"
"03/10/2023","6,445.90","6,517.68","6,547.10","6,424.65","3.50B","-3.06%"
"03/09/2023","6,649.63","6,727.15","6,751.96","6,645.09","2.07B","-1.15%"
"03/08/2023","6,727.18","6,808.42","6,813.54","6,696.52","2.67B","-2.68%"
"03/07/2023","6,912.28","6,932.87","7,100.95","6,846.21","3.75B","-0.36%"
"03/06/2023","6,937.50","6,887.93","6,973.20","6,859.15","2.48B","-0.03%"
"03/03/2023","6,939.62","6,967.50","6,993.11","6,892.12","2.22B","1.20%"
"03/02/2023","6,857.20","6,833.24","6,900.59","6,810.29","1.99B","-0.83%"
"03/01/2023","6,914.30","6,594.88","6,935.65","6,594.88","3.01B","5.06%"
"02/28/2023","6,581.47","6,688.31","6,738.89","6,578.89","2.71B","-1.33%"
"02/27/2023","6,670.22","6,644.75","6,743.89","6,628.69","1.91B","-0.50%"
"02/24/2023","6,703.45","6,802.24","6,813.50","6,703.45","2.12B","-2.28%"
"02/23/2023","6,859.95","6,806.63","6,935.01","6,806.18","1.63B","0.40%"
"02/22/2023","6,832.76","6,879.66","6,923.07","6,822.28","1.72B","-1.33%"
"02/21/2023","6,925.07","7,056.70","7,085.73","6,919.84","1.94B","-1.97%"
"02/20/2023","7,063.94","6,976.07","7,100.86","6,946.29","1.88B","1.04%"
"02/17/2023","6,991.27","7,086.20","7,128.60","6,986.52","1.77B","-1.39%"
"02/16/2023","7,089.95","7,061.28","7,212.39","7,040.10","2.13B","1.02%"
"02/15/2023","7,018.14","7,122.56","7,127.68","6,975.68","2.29B","-1.30%"
"02/14/2023","7,110.42","7,167.38","7,170.73","7,105.31","1.42B","-0.48%"
"02/13/2023","7,144.45","7,040.90","7,170.53","7,003.46","1.86B","0.26%"
"02/10/2023","7,126.19","7,272.11","7,284.41","7,115.67","1.82B","-2.56%"
"02/09/2023","7,313.73","7,137.14","7,315.12","7,137.14","2.28B","1.73%"
"02/08/2023","7,189.29","7,219.14","7,270.59","7,143.69","2.19B","-0.59%"
"02/07/2023","7,232.25","7,216.03","7,315.73","7,210.29","2.38B","0.60%"
"02/06/2023","7,189.37","7,242.03","7,244.16","7,142.41","3.02B","-2.68%"
"02/03/2023","7,387.02","7,456.70","7,463.28","7,318.44","2.69B","-1.58%"
"02/02/2023","7,505.79","7,639.02","7,644.85","7,495.71","2.81B","-0.72%"
"02/01/2023","7,560.40","7,459.16","7,563.66","7,406.39","3.33B","1.82%"
"01/31/2023","7,424.92","7,551.42","7,586.24","7,349.51","3.63B","-0.95%"
"01/30/2023","7,496.07","7,719.88","7,734.12","7,465.05","4.60B","-3.57%"
"01/27/2023","7,773.61","7,727.45","7,773.61","7,692.38","3.07B","0.87%"
"01/26/2023","7,706.72","7,608.07","7,706.72","7,588.24","2.33B","2.98%"
"01/20/2023","7,483.58","7,378.29","7,494.53","7,370.53","1.83B","2.34%"
"01/19/2023","7,312.76","7,249.28","7,353.26","7,229.03","1.57B","-0.38%"
"01/18/2023","7,340.73","7,291.08","7,358.52","7,242.82","2.44B","0.36%"
"01/17/2023","7,314.04","7,333.80","7,389.15","7,249.55","2.16B","-0.49%"
"01/16/2023","7,350.34","7,423.45","7,445.02","7,288.18","2.42B","-0.55%"
"01/13/2023","7,391.18","7,326.78","7,407.06","7,283.32","2.39B","1.09%"
"01/12/2023","7,311.84","7,365.86","7,403.20","7,219.32","2.77B","0.01%"
"01/11/2023","7,310.92","7,304.81","7,403.95","7,271.36","2.94B","0.65%"
"01/10/2023","7,263.63","7,279.43","7,290.37","7,202.42","2.36B","-0.31%"
"01/09/2023","7,286.07","7,243.64","7,318.73","7,199.49","2.50B","1.99%"
"01/06/2023","7,143.64","7,250.48","7,260.60","7,099.89","2.69B","-0.40%"
"01/05/2023","7,172.43","7,240.19","7,286.73","7,136.20","2.64B","1.51%"
"01/04/2023","7,065.53","6,891.32","7,065.53","6,855.36","2.93B","3.39%"
"01/03/2023","6,833.98","6,624.79","6,860.80","6,536.30","2.24B","1.92%"
"12/30/2022","6,704.94","6,810.37","6,821.62","6,702.61","1.75B","0.14%"
"12/29/2022","6,695.57","6,670.81","6,718.27","6,617.79","1.93B","-1.14%"
"12/28/2022","6,772.76","6,706.06","6,840.31","6,706.06","2.77B","1.95%"
"12/23/2022","6,642.90","6,599.19","6,703.80","6,597.06","1.17B","-1.09%"
"12/22/2022","6,716.32","6,633.97","6,734.45","6,617.32","1.85B","3.33%"
"12/21/2022","6,500.18","6,496.68","6,524.03","6,452.07","1.25B","0.43%"
"12/20/2022","6,472.29","6,529.04","6,546.89","6,393.35","1.82B","-2.00%"
"12/19/2022","6,604.62","6,651.10","6,782.50","6,564.74","2.04B","-0.45%"
"12/16/2022","6,634.75","6,577.81","6,704.02","6,515.55","2.72B","0.66%"
"12/15/2022","6,591.46","6,684.79","6,702.88","6,543.38","2.21B","-1.65%"
"12/14/2022","6,702.36","6,727.37","6,764.10","6,633.27","2.49B","0.71%"
"12/13/2022","6,654.85","6,622.53","6,727.05","6,601.66","2.47B","0.40%"
"12/12/2022","6,628.30","6,702.67","6,753.25","6,587.76","3.39B","-3.01%"
"12/09/2022","6,834.21","6,675.36","6,840.78","6,641.59","4.10B","2.51%"
"12/08/2022","6,666.77","6,499.54","6,690.55","6,499.54","2.92B","3.63%"
"12/07/2022","6,432.95","6,633.03","6,780.83","6,424.78","5.98B","-3.31%"
"12/06/2022","6,652.95","6,582.72","6,726.22","6,573.89","3.32B","-0.80%"
"12/05/2022","6,706.29","6,576.67","6,710.50","6,506.86","4.89B","5.30%"
"12/02/2022","6,368.74","6,401.93","6,435.23","6,313.34","3.53B","-0.25%"
"12/01/2022","6,384.90","6,546.28","6,607.54","6,368.08","3.95B","0.16%"
"11/30/2022","6,374.44","6,189.70","6,398.38","6,148.00","5.20B","2.21%"
"11/29/2022","6,236.72","5,987.95","6,236.72","5,974.16","4.31B","6.20%"
"11/28/2022","5,872.38","5,751.96","5,892.56","5,701.88","2.78B","-1.65%"
"11/25/2022","5,971.10","5,992.30","5,994.51","5,902.14","3.23B","-0.35%"
"11/24/2022","5,992.35","5,997.18","6,030.85","5,937.00","3.01B","0.79%"
"11/23/2022","5,945.11","5,918.32","6,001.13","5,887.35","2.48B","0.74%"
"11/22/2022","5,901.22","5,993.41","6,033.42","5,854.19","2.88B","-1.68%"
"11/21/2022","6,001.90","5,996.35","6,044.06","5,899.62","2.31B","-2.02%"
"11/18/2022","6,125.40","6,252.03","6,276.15","6,095.73","3.01B","-0.25%"
"11/17/2022","6,140.57","6,145.07","6,200.78","6,010.51","3.37B","-1.37%"
"11/16/2022","6,225.71","6,209.82","6,299.79","6,135.72","4.59B","-0.70%"
"11/15/2022","6,269.29","5,986.56","6,276.58","5,945.60","5.26B","4.84%"
"11/14/2022","5,979.80","6,137.07","6,137.07","5,939.77","5.57B","1.92%"
