TIMESTAMP,M87_OPEN_PRICE_USD,M87_HIGH_PRICE_USD,M87_LOW_PRICE_USD,M87_CLOSE_PRICE_USD,M87_VOLUME_USD,M87_DIVIDENDS_USD,M87_STOCK_SPLITS_USD
2024-08-31 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6284,0.0,0.0
2024-09-01 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,64788,0.0,0.0
2024-09-02 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,22583,0.0,0.0
2024-09-03 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,13194,0.0,0.0
2024-09-04 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,39473,0.0,0.0
2024-09-05 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,43824,0.0,0.0
2024-09-06 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,55519,0.0,0.0
2024-09-07 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,18764,0.0,0.0
2024-09-08 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,14142,0.0,0.0
2024-09-09 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,22937,0.0,0.0
2024-09-10 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,70644,0.0,0.0
2024-09-11 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,46588,0.0,0.0
2024-09-12 00:00:00+00:00,7.999999979801942e-06,9.999999747378752e-06,7.999999979801942e-06,9.999999747378752e-06,81198,0.0,0.0
2024-09-13 00:00:00+00:00,9.999999747378752e-06,1.4999999621068127e-05,9.000000318337698e-06,1.2999999853491317e-05,399356,0.0,0.0
2024-09-14 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.4000000192027073e-05,102308,0.0,0.0
2024-09-15 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.1000000085914508e-05,87767,0.0,0.0
2024-09-16 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,42041,0.0,0.0
2024-09-17 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,95757,0.0,0.0
2024-09-18 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,39092,0.0,0.0
2024-09-19 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2999999853491317e-05,114205,0.0,0.0
2024-09-20 00:00:00+00:00,1.2999999853491317e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.700000029813964e-05,206721,0.0,0.0
2024-09-21 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.5999999959603883e-05,427652,0.0,0.0
2024-09-22 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.8000000636675395e-05,127028,0.0,0.0
2024-09-23 00:00:00+00:00,1.8000000636675395e-05,2.2000000171829015e-05,1.8000000636675395e-05,2.2000000171829015e-05,203001,0.0,0.0
2024-09-24 00:00:00+00:00,2.2000000171829015e-05,2.8000000384054147e-05,1.9999999494757503e-05,2.5999999706982635e-05,489451,0.0,0.0
2024-09-25 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,1.9999999494757503e-05,2.499999936844688e-05,520788,0.0,0.0
2024-09-26 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.4000000848900527e-05,282515,0.0,0.0
2024-09-27 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,1.8999999156221747e-05,2.2000000171829015e-05,324870,0.0,0.0
2024-09-28 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.9999999494757503e-05,147649,0.0,0.0
2024-09-29 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,101332,0.0,0.0
2024-09-30 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.099999983329326e-05,87933,0.0,0.0
2024-10-01 00:00:00+00:00,2.099999983329326e-05,2.4000000848900527e-05,1.8999999156221747e-05,1.9999999494757503e-05,182049,0.0,0.0
2024-10-02 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.700000029813964e-05,152648,0.0,0.0
2024-10-03 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8000000636675395e-05,129904,0.0,0.0
2024-10-04 00:00:00+00:00,1.8000000636675395e-05,2.4000000848900527e-05,1.8000000636675395e-05,2.300000051036477e-05,141934,0.0,0.0
2024-10-05 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.9999999494757503e-05,2.099999983329326e-05,126653,0.0,0.0
2024-10-06 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,82357,0.0,0.0
2024-10-07 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.8000000636675395e-05,1.8000000636675395e-05,128571,0.0,0.0
2024-10-08 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.9999999494757503e-05,50018,0.0,0.0
2024-10-09 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.700000029813964e-05,1.700000029813964e-05,51446,0.0,0.0
2024-10-10 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,100954,0.0,0.0
2024-10-11 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,112142,0.0,0.0
2024-10-12 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,42698,0.0,0.0
2024-10-13 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.4999999621068127e-05,121771,0.0,0.0
2024-10-14 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.8000000636675395e-05,57247,0.0,0.0
2024-10-15 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.4999999621068127e-05,384818,0.0,0.0
2024-10-16 00:00:00+00:00,1.4999999621068127e-05,2.2000000171829015e-05,1.4999999621068127e-05,1.8000000636675395e-05,276819,0.0,0.0
2024-10-17 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.9999999494757503e-05,80548,0.0,0.0
2024-10-18 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,92214,0.0,0.0
2024-10-19 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.4999999621068127e-05,121751,0.0,0.0
2024-10-20 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,50596,0.0,0.0
2024-10-21 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,44722,0.0,0.0
2024-10-22 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,62721,0.0,0.0
2024-10-23 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.2999999853491317e-05,78061,0.0,0.0
2024-10-24 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,82895,0.0,0.0
2024-10-25 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,46195,0.0,0.0
2024-10-26 00:00:00+00:00,1.2999999853491317e-05,1.700000029813964e-05,1.2999999853491317e-05,1.700000029813964e-05,126807,0.0,0.0
2024-10-27 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,29596,0.0,0.0
2024-10-28 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.700000029813964e-05,1.9999999494757503e-05,71468,0.0,0.0
2024-10-29 00:00:00+00:00,1.9999999494757503e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.300000051036477e-05,212207,0.0,0.0
2024-10-30 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.8999999156221747e-05,1.9999999494757503e-05,125899,0.0,0.0
2024-10-31 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,73726,0.0,0.0
2024-11-01 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,46984,0.0,0.0
2024-11-02 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,71188,0.0,0.0
2024-11-03 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,55578,0.0,0.0
2024-11-04 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,90317,0.0,0.0
2024-11-05 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.700000029813964e-05,1.700000029813964e-05,207496,0.0,0.0
2024-11-06 00:00:00+00:00,1.700000029813964e-05,2.4000000848900527e-05,1.700000029813964e-05,2.2000000171829015e-05,229024,0.0,0.0
2024-11-07 00:00:00+00:00,2.2000000171829015e-05,2.9000000722589903e-05,2.2000000171829015e-05,2.9000000722589903e-05,370258,0.0,0.0
2024-11-08 00:00:00+00:00,2.9000000722589903e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.5000000934815034e-05,376048,0.0,0.0
2024-11-09 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.300000025774352e-05,3.400000059627928e-05,352959,0.0,0.0
2024-11-10 00:00:00+00:00,3.400000059627928e-05,4.199999966658652e-05,3.300000025774352e-05,3.7999998312443495e-05,587495,0.0,0.0
2024-11-11 00:00:00+00:00,3.7999998312443495e-05,4.70000013592653e-05,3.7999998312443495e-05,4.5000000682193786e-05,697215,0.0,0.0
2024-11-12 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.7999998312443495e-05,4.400000034365803e-05,490095,0.0,0.0
2024-11-13 00:00:00+00:00,4.400000034365803e-05,4.8000001697801054e-05,3.5000000934815034e-05,3.899999865097925e-05,715540,0.0,0.0
2024-11-14 00:00:00+00:00,3.899999865097925e-05,7.000000186963007e-05,3.7999998312443495e-05,6.399999983841553e-05,1946086,0.0,0.0
2024-11-15 00:00:00+00:00,6.399999983841553e-05,7.300000288523734e-05,6.0999998822808266e-05,7.300000288523734e-05,1717605,0.0,0.0
2024-11-16 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,6.199999916134402e-05,7.200000254670158e-05,1162720,0.0,0.0
2024-11-17 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,5.6000000768108293e-05,6.70000008540228e-05,1034171,0.0,0.0
2024-11-18 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,5.999999848427251e-05,6.500000017695129e-05,880097,0.0,0.0
2024-11-19 00:00:00+00:00,6.500000017695129e-05,6.900000153109431e-05,5.8000001445179805e-05,6.800000119255856e-05,1032444,0.0,0.0
2024-11-20 00:00:00+00:00,6.800000119255856e-05,9.300000237999484e-05,6.800000119255856e-05,8.099999831756577e-05,1802412,0.0,0.0
2024-11-21 00:00:00+00:00,8.099999831756577e-05,0.00010800000018207356,8.099999831756577e-05,9.899999713525176e-05,3401462,0.0,0.0
2024-11-22 00:00:00+00:00,9.899999713525176e-05,0.00010599999950500205,8.70000003487803e-05,9.600000339560211e-05,1796437,0.0,0.0
2024-11-23 00:00:00+00:00,9.600000339560211e-05,9.699999645818025e-05,7.899999764049426e-05,8.800000068731606e-05,1833245,0.0,0.0
2024-11-24 00:00:00+00:00,8.800000068731606e-05,9.500000305706635e-05,8.399999933317304e-05,9.40000027185306e-05,1309150,0.0,0.0
2024-11-25 00:00:00+00:00,9.40000027185306e-05,0.00010199999815085903,8.199999865610152e-05,8.499999967170879e-05,1488200,0.0,0.0
2024-11-26 00:00:00+00:00,8.499999967170879e-05,9.200000204145908e-05,6.900000153109431e-05,8.900000102585182e-05,1539203,0.0,0.0
2024-11-27 00:00:00+00:00,8.900000102585182e-05,9.200000204145908e-05,7.899999764049426e-05,9.100000170292333e-05,959835,0.0,0.0
2024-11-28 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,7.300000288523734e-05,7.500000356230885e-05,1184196,0.0,0.0
2024-11-29 00:00:00+00:00,7.500000356230885e-05,9.300000237999484e-05,6.70000008540228e-05,9.200000204145908e-05,1140619,0.0,0.0
2024-11-30 00:00:00+00:00,9.200000204145908e-05,9.7999996796716e-05,8.900000102585182e-05,9.200000204145908e-05,1256139,0.0,0.0
2024-12-01 00:00:00+00:00,9.200000204145908e-05,9.500000305706635e-05,7.79999973019585e-05,8.70000003487803e-05,1429607,0.0,0.0
2024-12-02 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,7.79999973019585e-05,7.999999797903001e-05,1238190,0.0,0.0
2024-12-03 00:00:00+00:00,7.999999797903001e-05,8.800000068731606e-05,7.200000254670158e-05,8.70000003487803e-05,1248058,0.0,0.0
2024-12-04 00:00:00+00:00,8.70000003487803e-05,0.00010699999984353781,8.70000003487803e-05,0.00010299999848939478,1581183,0.0,0.0
2024-12-05 00:00:00+00:00,0.00010299999848939478,0.00010599999950500205,8.499999967170879e-05,9.40000027185306e-05,1398710,0.0,0.0
2024-12-06 00:00:00+00:00,9.40000027185306e-05,9.7999996796716e-05,8.800000068731606e-05,8.800000068731606e-05,1190034,0.0,0.0
2024-12-07 00:00:00+00:00,8.800000068731606e-05,9.000000136438757e-05,7.999999797903001e-05,8.70000003487803e-05,1300639,0.0,0.0
2024-12-08 00:00:00+00:00,8.600000001024455e-05,9.500000305706635e-05,8.499999967170879e-05,9.000000136438757e-05,1206400,0.0,0.0
2024-12-09 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,8.399999933317304e-05,9.100000170292333e-05,1263624,0.0,0.0
2024-12-10 00:00:00+00:00,9.100000170292333e-05,0.00011600000289035961,9.100000170292333e-05,0.0001049999991664663,1632115,0.0,0.0
2024-12-11 00:00:00+00:00,0.0001049999991664663,0.00013899999612476677,0.00010399999882793054,0.0001289999927394092,2141599,0.0,0.0
2024-12-12 00:00:00+00:00,0.0001289999927394092,0.00014699999883305281,0.00011800000356743112,0.00013099999341648072,2086233,0.0,0.0
2024-12-13 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.00012199999764561653,0.00012599999899975955,1566150,0.0,0.0
2024-12-14 00:00:00+00:00,0.00012599999899975955,0.0001320000010309741,0.00011700000322889537,0.00012399999832268804,1483440,0.0,0.0
2024-12-15 00:00:00+00:00,0.00012399999832268804,0.00013499999477062374,0.00011999999696854502,0.00012399999832268804,1695824,0.0,0.0
2024-12-16 00:00:00+00:00,0.00012399999832268804,0.00012799999967683107,0.00011600000289035961,0.0001230000052601099,1349061,0.0,0.0
2024-12-17 00:00:00+00:00,0.0001230000052601099,0.0001250000059371814,0.00010599999950500205,0.00011600000289035961,1614510,0.0,0.0
2024-12-18 00:00:00+00:00,0.00011600000289035961,0.00011899999663000926,0.00010599999950500205,0.00010699999984353781,1185287,0.0,0.0
2024-12-19 00:00:00+00:00,0.00010699999984353781,0.00011300000187475234,8.399999933317304e-05,9.200000204145908e-05,1788581,0.0,0.0
2024-12-20 00:00:00+00:00,9.200000204145908e-05,9.600000339560211e-05,7.999999797903001e-05,8.900000102585182e-05,1720319,0.0,0.0
2024-12-21 00:00:00+00:00,8.900000102585182e-05,9.300000237999484e-05,7.500000356230885e-05,8.099999831756577e-05,1214472,0.0,0.0
2024-12-22 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,7.599999662488699e-05,7.79999973019585e-05,1017201,0.0,0.0
2024-12-23 00:00:00+00:00,7.79999973019585e-05,8.600000001024455e-05,6.70000008540228e-05,8.499999967170879e-05,1448973,0.0,0.0
2024-12-24 00:00:00+00:00,8.499999967170879e-05,8.70000003487803e-05,7.599999662488699e-05,8.70000003487803e-05,1137767,0.0,0.0
2024-12-25 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.099999831756577e-05,8.199999865610152e-05,939786,0.0,0.0
2024-12-26 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.300000288523734e-05,7.899999764049426e-05,941744,0.0,0.0
2024-12-27 00:00:00+00:00,7.79999973019585e-05,8.299999899463728e-05,7.200000254670158e-05,7.300000288523734e-05,906922,0.0,0.0
2024-12-28 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.100000220816582e-05,7.500000356230885e-05,838200,0.0,0.0
2024-12-29 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.399999983841553e-05,7.200000254670158e-05,1162538,0.0,0.0
2024-12-30 00:00:00+00:00,7.200000254670158e-05,7.599999662488699e-05,6.800000119255856e-05,7.100000220816582e-05,876831,0.0,0.0
2024-12-31 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.500000017695129e-05,6.500000017695129e-05,924255,0.0,0.0
2025-01-01 00:00:00+00:00,6.500000017695129e-05,6.800000119255856e-05,6.399999983841553e-05,6.70000008540228e-05,804954,0.0,0.0
2025-01-02 00:00:00+00:00,6.70000008540228e-05,7.899999764049426e-05,6.70000008540228e-05,7.899999764049426e-05,1001581,0.0,0.0
2025-01-03 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.200000254670158e-05,7.699999696342275e-05,931663,0.0,0.0
2025-01-04 00:00:00+00:00,7.699999696342275e-05,7.999999797903001e-05,7.300000288523734e-05,7.599999662488699e-05,980099,0.0,0.0
2025-01-05 00:00:00+00:00,7.599999662488699e-05,8.399999933317304e-05,6.500000017695129e-05,7.899999764049426e-05,770718,0.0,0.0
2025-01-06 00:00:00+00:00,7.899999764049426e-05,8.199999865610152e-05,7.500000356230885e-05,7.899999764049426e-05,823826,0.0,0.0
2025-01-07 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,6.70000008540228e-05,6.900000153109431e-05,860040,0.0,0.0
2025-01-08 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,5.700000110664405e-05,6.399999983841553e-05,839859,0.0,0.0
2025-01-09 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,4.8999998398358e-05,4.999999873689376e-05,746881,0.0,0.0
2025-01-10 00:00:00+00:00,4.999999873689376e-05,6.0999998822808266e-05,4.8999998398358e-05,5.8000001445179805e-05,883165,0.0,0.0
2025-01-11 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.400000009103678e-05,5.400000009103678e-05,674998,0.0,0.0
2025-01-12 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.2999999752501026e-05,774252,0.0,0.0
2025-01-13 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,3.7000001611886546e-05,4.999999873689376e-05,1411036,0.0,0.0
2025-01-14 00:00:00+00:00,4.999999873689376e-05,6.299999949987978e-05,4.999999873689376e-05,6.199999916134402e-05,989984,0.0,0.0
2025-01-15 00:00:00+00:00,6.199999916134402e-05,8.399999933317304e-05,6.0999998822808266e-05,8.099999831756577e-05,1478360,0.0,0.0
2025-01-16 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,7.500000356230885e-05,7.599999662488699e-05,1320097,0.0,0.0
2025-01-17 00:00:00+00:00,7.599999662488699e-05,8.199999865610152e-05,7.599999662488699e-05,7.899999764049426e-05,1237849,0.0,0.0
2025-01-18 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,5.8000001445179805e-05,6.800000119255856e-05,1472651,0.0,0.0
2025-01-19 00:00:00+00:00,6.800000119255856e-05,7.200000254670158e-05,4.5000000682193786e-05,5.700000110664405e-05,2161637,0.0,0.0
2025-01-20 00:00:00+00:00,5.700000110664405e-05,7.000000186963007e-05,5.500000042957254e-05,6.600000051548705e-05,1774851,0.0,0.0
2025-01-21 00:00:00+00:00,6.600000051548705e-05,7.999999797903001e-05,6.399999983841553e-05,7.999999797903001e-05,1501458,0.0,0.0
2025-01-22 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,6.0999998822808266e-05,6.399999983841553e-05,1234589,0.0,0.0
2025-01-23 00:00:00+00:00,6.399999983841553e-05,6.800000119255856e-05,5.999999848427251e-05,6.800000119255856e-05,1188844,0.0,0.0
2025-01-24 00:00:00+00:00,6.800000119255856e-05,7.100000220816582e-05,6.0999998822808266e-05,6.0999998822808266e-05,1034663,0.0,0.0
2025-01-25 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.900000178371556e-05,943211,0.0,0.0
2025-01-26 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.400000009103678e-05,5.700000110664405e-05,1029239,0.0,0.0
2025-01-27 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,4.8000001697801054e-05,5.2999999752501026e-05,1110665,0.0,0.0
2025-01-28 00:00:00+00:00,5.2999999752501026e-05,6.299999949987978e-05,5.2999999752501026e-05,6.199999916134402e-05,1142530,0.0,0.0
2025-01-29 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,5.8000001445179805e-05,6.0999998822808266e-05,1043705,0.0,0.0
2025-01-30 00:00:00+00:00,6.0999998822808266e-05,7.300000288523734e-05,5.999999848427251e-05,7.300000288523734e-05,1318990,0.0,0.0
2025-01-31 00:00:00+00:00,7.300000288523734e-05,7.999999797903001e-05,7.000000186963007e-05,7.100000220816582e-05,1280301,0.0,0.0
2025-02-01 00:00:00+00:00,7.100000220816582e-05,7.79999973019585e-05,6.299999949987978e-05,6.299999949987978e-05,970670,0.0,0.0
2025-02-02 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,4.999999873689376e-05,5.8000001445179805e-05,1201631,0.0,0.0
2025-02-03 00:00:00+00:00,5.8000001445179805e-05,7.400000322377309e-05,4.70000013592653e-05,7.300000288523734e-05,1459099,0.0,0.0
2025-02-04 00:00:00+00:00,7.300000288523734e-05,7.899999764049426e-05,5.8000001445179805e-05,6.0999998822808266e-05,1229008,0.0,0.0
2025-02-05 00:00:00+00:00,6.0999998822808266e-05,6.600000051548705e-05,5.999999848427251e-05,6.600000051548705e-05,1081098,0.0,0.0
2025-02-06 00:00:00+00:00,6.600000051548705e-05,7.100000220816582e-05,5.999999848427251e-05,6.299999949987978e-05,1392103,0.0,0.0
2025-02-07 00:00:00+00:00,6.299999949987978e-05,6.70000008540228e-05,6.0999998822808266e-05,6.0999998822808266e-05,1113322,0.0,0.0
2025-02-08 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.700000110664405e-05,5.8000001445179805e-05,1018847,0.0,0.0
2025-02-09 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.400000009103678e-05,5.700000110664405e-05,957536,0.0,0.0
2025-02-10 00:00:00+00:00,5.700000110664405e-05,6.600000051548705e-05,5.199999941396527e-05,6.600000051548705e-05,1222302,0.0,0.0
2025-02-11 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,5.999999848427251e-05,6.199999916134402e-05,1022302,0.0,0.0
2025-02-12 00:00:00+00:00,6.199999916134402e-05,7.400000322377309e-05,5.8000001445179805e-05,7.200000254670158e-05,1316851,0.0,0.0
2025-02-13 00:00:00+00:00,7.200000254670158e-05,8.800000068731606e-05,7.000000186963007e-05,8.70000003487803e-05,1906340,0.0,0.0
2025-02-14 00:00:00+00:00,8.70000003487803e-05,0.0001049999991664663,8.199999865610152e-05,0.00010199999815085903,2542876,0.0,0.0
2025-02-15 00:00:00+00:00,0.00010199999815085903,0.0001049999991664663,9.000000136438757e-05,9.999999747378752e-05,2028872,0.0,0.0
2025-02-16 00:00:00+00:00,9.999999747378752e-05,0.00010800000018207356,9.200000204145908e-05,9.40000027185306e-05,1764659,0.0,0.0
2025-02-17 00:00:00+00:00,9.40000027185306e-05,0.0001250000059371814,9.40000027185306e-05,0.00011100000119768083,2990136,0.0,0.0
2025-02-18 00:00:00+00:00,0.00011100000119768083,0.00011500000255182385,0.00010099999781232327,0.00010800000018207356,1989542,0.0,0.0
2025-02-19 00:00:00+00:00,0.00010800000018207356,0.00012799999967683107,0.00010699999984353781,0.00012700000661425292,2754314,0.0,0.0
2025-02-20 00:00:00+00:00,0.00012700000661425292,0.00014400000509340316,0.00010299999848939478,0.00010900000052060932,3249348,0.0,0.0
2025-02-21 00:00:00+00:00,0.00010900000052060932,0.00012399999832268804,9.699999645818025e-05,0.00010800000018207356,2476053,0.0,0.0
2025-02-22 00:00:00+00:00,0.00010800000018207356,0.00012099999730708078,0.00010800000018207356,0.00011500000255182385,1944193,0.0,0.0
2025-02-23 00:00:00+00:00,0.00011500000255182385,0.00012199999764561653,0.00010399999882793054,0.00010900000052060932,1849220,0.0,0.0
2025-02-24 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,8.600000001024455e-05,9.100000170292333e-05,2251531,0.0,0.0
2025-02-25 00:00:00+00:00,9.100000170292333e-05,0.00010599999950500205,8.199999865610152e-05,0.0001049999991664663,2159409,0.0,0.0
2025-02-26 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,8.399999933317304e-05,8.900000102585182e-05,2037692,0.0,0.0
2025-02-27 00:00:00+00:00,8.900000102585182e-05,9.300000237999484e-05,7.999999797903001e-05,8.399999933317304e-05,1651017,0.0,0.0
2025-02-28 00:00:00+00:00,8.399999933317304e-05,9.40000027185306e-05,6.299999949987978e-05,8.70000003487803e-05,2146891,0.0,0.0
2025-03-01 00:00:00+00:00,8.70000003487803e-05,9.600000339560211e-05,8.199999865610152e-05,8.800000068731606e-05,1589895,0.0,0.0
2025-03-02 00:00:00+00:00,8.800000068731606e-05,0.0001049999991664663,8.600000001024455e-05,9.500000305706635e-05,1891261,0.0,0.0
2025-03-03 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,7.200000254670158e-05,7.599999662488699e-05,1667417,0.0,0.0
2025-03-04 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,5.999999848427251e-05,7.400000322377309e-05,1969009,0.0,0.0
2025-03-05 00:00:00+00:00,7.400000322377309e-05,8.199999865610152e-05,7.200000254670158e-05,8.099999831756577e-05,1548697,0.0,0.0
2025-03-06 00:00:00+00:00,8.099999831756577e-05,8.70000003487803e-05,7.200000254670158e-05,7.200000254670158e-05,1563229,0.0,0.0
2025-03-07 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,5.900000178371556e-05,6.500000017695129e-05,1821897,0.0,0.0
