TIMESTAMP,BEZOGE_OPEN_PRICE_USD,BEZOGE_HIGH_PRICE_USD,BEZOGE_LOW_PRICE_USD,BEZOGE_CLOSE_PRICE_USD,BEZOGE_VOLUME_USD,BEZOGE_DIVIDENDS_USD,BEZOGE_STOCK_SPLITS_USD
2025-01-11 00:00:00+00:00,,,,0.0,220,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2526,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,12764,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,314,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,464,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,5941,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,296,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,190,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,15222,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,150,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,588,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,593,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,257,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,201,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,160,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,330,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,460,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1306,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,144,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,435,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,339,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,238,0.0,0.0
2025-05-31 00:00:00+00:00,5.454099845370042e-12,5.454100279050911e-12,5.454099845370042e-12,5.454100279050911e-12,31,0.0,0.0
