TIMESTAMP,ELEPHANT_OPEN_PRICE_USD,ELEPHANT_HIGH_PRICE_USD,ELEPHANT_LOW_PRICE_USD,ELEPHANT_CLOSE_PRICE_USD,ELEPHANT_VOLUME_USD,ELEPHANT_DIVIDENDS_USD,ELEPHANT_STOCK_SPLITS_USD
2024-09-19 00:00:00+00:00,,,,0.0,646,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,332,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,3243,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,69597,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,8008,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,522,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,4828,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,594,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1234,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1399,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,1488,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1337,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,191,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,8132,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,18354,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,62003,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,2670,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,292,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,513,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,820,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,19353,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,2566,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2023,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1320,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,673,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,517,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,116045,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,116798,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,264,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,5597,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,6742,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,3456,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,7224,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,11713,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,925,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,967,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,741,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,510,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,400,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,8661,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,55463,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,10408,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,676,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,257,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,177,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,227,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2805,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,162,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,228,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,3120,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1002,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,114,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,167,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,2542,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,415,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,346,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,242,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1195,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,417,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1712,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,625,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,75476,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,319367,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,116,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,358,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,31427,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,158180,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,58469,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,213,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,134,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,204,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,130,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,232,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,97,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1226,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,572,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,281,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,488,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,66994,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,64,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,6940,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,287,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,1028,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,2085,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,43892,0.0,0.0
2025-06-01 00:00:00+00:00,3.997275044298476e-08,3.997275044298476e-08,3.995519293198413e-08,3.995519293198413e-08,7,0.0,0.0
