TIMESTAMP,LUNC_OPEN_PRICE_USDT,LUNC_HIGH_PRICE_USDT,LUNC_LOW_PRICE_USDT,LUNC_CLOSE_PRICE_USDT,LUNC_FIRST_TRADE_PRICE_USDT,LUNC_HIGH_TRADE_PRICE_USDT,LUNC_LOW_TRADE_PRICE_USDT,LUNC_LAST_TRADE_PRICE_USDT,LUNC_TOTAL_TRADE_COUNT,LUNC_TOTAL_TRADES_BUY,LUNC_TOTAL_TRADES_SELL,LUNC_VOLUME_USDT,LUNC_QUOTE_VOLUME,LUNC_VOLUME_BUY,LUNC_QUOTE_VOLUME_BUY,LUNC_VOLUME_SELL,LUNC_QUOTE_VOLUME_SELL
2025-02-09,6.836e-05,7.139e-05,6.615e-05,6.901e-05,6.839e-05,7.139e-05,6.615e-05,6.901e-05,104416,50208,54208,99630936637.87,6889744.51826793,47278084629.37,3273699.90655985,52352852008.5,3616044.61170794
2025-02-10,6.901e-05,7.648e-05,6.726e-05,7.346e-05,6.898e-05,7.648e-05,6.726e-05,7.346e-05,169843,85167,84676,151903375993.36,11027397.4314294,75619593566.14,5491651.10513486,76283782427.22,5535746.32629485
2025-02-11,7.346e-05,7.595e-05,7.186e-05,7.492e-05,7.342e-05,7.595e-05,7.186e-05,7.492e-05,113452,57099,56353,103249182624.2,7667848.62508558,49466036908.76,3675508.46328236,53783145715.44,3992340.16180312
2025-02-12,7.492e-05,8.36e-05,7.382e-05,8.201e-05,7.49e-05,8.36e-05,7.382e-05,8.201e-05,271426,139905,131521,210869269860.31,16427453.5570763,105204275899.43,8196402.6174549,105664993960.88,8231050.93961744
2025-02-13,8.201e-05,8.342e-05,7.717e-05,7.775e-05,8.197e-05,8.342e-05,7.717e-05,7.775e-05,112596,51768,60828,90361304110.59,7197778.46939008,40356405976.63,3213499.6639299,50004898133.96,3984278.80545953
2025-02-14,7.775e-05,8.116e-05,7.736e-05,7.945e-05,7.775e-05,8.116e-05,7.736e-05,7.945e-05,85258,42644,42614,69796596817.76,5516690.01473633,34399792846.74,2718774.64256983,35396803971.02,2797915.37216652
2025-02-15,7.945e-05,8.207e-05,7.681e-05,7.881e-05,7.946e-05,8.207e-05,7.681e-05,7.881e-05,94657,44677,49980,73057198554.25,5785905.54551201,34924474708.0,2766220.15059488,38132723846.25,3019685.39491808
2025-02-16,7.881e-05,7.911e-05,7.521e-05,7.666e-05,7.887e-05,7.911e-05,7.521e-05,7.666e-05,64261,31985,32276,50933635881.09,3920707.7253289,24448305550.81,1882656.70159335,26485330330.28,2038051.02373536
2025-02-17,7.666e-05,7.983e-05,7.481e-05,7.692e-05,7.665e-05,7.983e-05,7.481e-05,7.692e-05,81877,39685,42192,68871208258.55,5329191.21672292,35160504994.74,2723675.95546361,33710703263.81,2605515.26125893
2025-02-18,7.692e-05,7.703e-05,7.042e-05,7.253e-05,7.689e-05,7.703e-05,7.042e-05,7.253e-05,83593,39395,44198,64280522004.28,4709278.06514567,28297382959.41,2072557.14977503,35983139044.87,2636720.91537098
2025-02-19,7.253e-05,7.58e-05,7.161e-05,7.514e-05,7.252e-05,7.58e-05,7.161e-05,7.514e-05,133179,76651,56528,64882659454.04,4813592.83873498,32792421438.19,2434616.17474428,32090238015.85,2378976.66398979
2025-02-20,7.514e-05,7.659e-05,7.4e-05,7.574e-05,7.514e-05,7.659e-05,7.4e-05,7.574e-05,56077,25853,30224,45140390398.32,3397190.30915991,20308835912.13,1529448.57162959,24831554486.19,1867741.73752962
2025-02-21,7.574e-05,7.829e-05,7.208e-05,7.296e-05,7.575e-05,7.829e-05,7.208e-05,7.296e-05,85257,43535,41722,77014066724.03,5858701.8900923,37249449865.88,2836624.45640993,39764616858.15,3022077.43368273
2025-02-22,7.296e-05,7.504e-05,7.24e-05,7.418e-05,7.289e-05,7.504e-05,7.24e-05,7.418e-05,56206,27424,28782,36244546529.11,2671108.51827372,17257854274.19,1272445.19500694,18986692254.92,1398663.323267
2025-02-23,7.418e-05,7.489e-05,7.129e-05,7.226e-05,7.418e-05,7.489e-05,7.129e-05,7.226e-05,49598,24913,24685,30785831438.96,2245095.05463622,14542410872.78,1060892.06041027,16243420566.18,1184202.99422577
2025-02-24,7.226e-05,7.268e-05,6.363e-05,6.535e-05,7.227e-05,7.268e-05,6.363e-05,6.535e-05,122792,60990,61802,83181616072.52,5668165.74589069,38735001446.31,2641113.64665799,44446614626.21,3027052.09923234
2025-02-25,6.535e-05,6.9e-05,6.2e-05,6.77e-05,6.528e-05,6.9e-05,6.2e-05,6.77e-05,167923,80930,86993,125359681110.92,8227634.40283099,58208669990.77,3822654.31047194,67151011120.15,4404980.09235897
2025-02-26,6.77e-05,6.957e-05,6.495e-05,6.755e-05,6.771e-05,6.957e-05,6.495e-05,6.755e-05,76940,37611,39329,72996847701.56,4932226.49888653,34937198025.32,2361815.68828051,38059649676.24,2570410.81060601
2025-02-27,6.755e-05,6.999e-05,6.65e-05,6.812e-05,6.76e-05,6.999e-05,6.65e-05,6.812e-05,39025,19359,19666,52536811621.52,3584602.41300241,25628468143.36,1747741.42798677,26908343478.16,1836860.98501568
2025-02-28,6.812e-05,6.823e-05,6.263e-05,6.749e-05,6.816e-05,6.823e-05,6.263e-05,6.749e-05,80898,41673,39225,84940374172.12,5574099.0202626,40348788871.51,2643866.88081429,44591585300.61,2930232.13944845
2025-03-01,6.749e-05,6.841e-05,6.512e-05,6.712e-05,6.749e-05,6.841e-05,6.512e-05,6.712e-05,42403,23786,18617,56350415669.83,3763785.35212424,29442141399.97,1968635.30201261,26908274269.86,1795150.05011149
2025-03-02,6.712e-05,7.265e-05,6.597e-05,7.199e-05,6.716e-05,7.265e-05,6.597e-05,7.199e-05,98864,45327,53537,96827674764.42,6758131.17696289,44346870550.1,3092297.6128853,52480804214.32,3665833.56407699
2025-03-03,7.199e-05,7.222e-05,6.347e-05,6.405e-05,7.202e-05,7.222e-05,6.347e-05,6.405e-05,85508,43722,41786,93729657136.1,6371040.08598267,45058747126.01,3068825.579036,48670910010.09,3302214.50694658
2025-03-04,6.405e-05,6.487e-05,5.982e-05,6.393e-05,6.408e-05,6.487e-05,5.982e-05,6.393e-05,117043,60649,56394,137546518801.76,8581921.38500835,67001457958.24,4182699.34074535,70545060843.52,4399222.04426259
2025-03-05,6.393e-05,6.591e-05,6.267e-05,6.531e-05,6.395e-05,6.591e-05,6.267e-05,6.531e-05,38576,17853,20723,48376289223.15,3111815.53368894,21910104783.87,1410928.10573805,26466184439.28,1700887.42795084
2025-03-06,6.531e-05,6.715e-05,6.365e-05,6.405e-05,6.531e-05,6.715e-05,6.365e-05,6.405e-05,39733,18557,21176,45686543592.72,2980781.34273381,21151038033.31,1381854.43000749,24535505559.41,1598926.91272614
2025-03-07,6.405e-05,6.724e-05,6.139e-05,6.44e-05,6.407e-05,6.724e-05,6.139e-05,6.44e-05,54478,29319,25159,62792582499.02,4070386.22243711,30976028208.28,2010276.04435646,31816554290.74,2060110.17807998
2025-03-08,6.44e-05,6.497e-05,6.24e-05,6.309e-05,6.439e-05,6.497e-05,6.24e-05,6.309e-05,27223,14851,12372,32575913510.0,2071978.74733113,16892087577.46,1075196.65269119,15683825932.54,996782.094640405
2025-03-09,6.309e-05,6.337e-05,5.7e-05,5.821e-05,6.306e-05,6.337e-05,5.7e-05,5.821e-05,65614,37181,28433,73120048818.81,4382064.89461262,35464210132.88,2126969.72388257,37655838685.93,2255095.17072989
2025-03-10,5.821e-05,6.192e-05,5.68e-05,5.787e-05,5.824e-05,6.192e-05,5.68e-05,5.787e-05,62252,31869,30383,85850285040.25,5091317.62707399,42705687800.53,2533565.63942415,43144597239.72,2557751.98764966
2025-03-11,5.787e-05,6.167e-05,5.466e-05,6.089e-05,5.789e-05,6.167e-05,5.466e-05,6.089e-05,61514,29519,31995,79056570082.28,4689415.39438492,39510239740.12,2348846.99067092,39546330342.16,2340568.40371448
2025-03-12,6.089e-05,6.3e-05,5.943e-05,6.201e-05,6.089e-05,6.3e-05,5.943e-05,6.201e-05,45220,22574,22646,51176048061.43,3142527.76154528,23260509563.57,1429096.55636265,27915538497.86,1713431.20518287
2025-03-13,6.201e-05,6.24e-05,5.903e-05,6.054e-05,6.204e-05,6.24e-05,5.903e-05,6.054e-05,35860,16722,19138,36884329668.58,2247415.52495192,16728966162.43,1018712.95371282,20155363506.15,1228702.57123944
2025-03-14,6.054e-05,6.31e-05,6.035e-05,6.215e-05,6.055e-05,6.31e-05,6.035e-05,6.215e-05,33701,15167,18534,31970125736.29,1981704.31621313,15778798083.05,978553.365357404,16191327653.24,1003150.95085606
2025-03-15,6.215e-05,6.617e-05,6.185e-05,6.395e-05,6.216e-05,6.617e-05,6.185e-05,6.395e-05,51904,27513,24391,54864560830.13,3509214.19440622,26012410647.16,1662068.72825107,28852150182.97,1847145.46615466
2025-03-16,6.395e-05,6.488e-05,6.122e-05,6.199e-05,6.394e-05,6.488e-05,6.122e-05,6.199e-05,47835,24790,23045,43742500820.64,2765469.49017797,21237521094.23,1342396.76466843,22504979726.41,1423072.72550949
2025-03-17,6.199e-05,6.6e-05,6.199e-05,6.488e-05,6.199e-05,6.6e-05,6.199e-05,6.488e-05,51374,25549,25825,60471425303.14,3872964.94079857,30850766151.73,1978691.61266441,29620659151.41,1894273.32813424
2025-03-18,6.488e-05,6.625e-05,6.152e-05,6.301e-05,6.488e-05,6.625e-05,6.152e-05,6.301e-05,60252,29668,30584,69120554910.35,4381976.02462898,32829723982.35,2081578.34088346,36290830928.0,2300397.68374508
2025-03-19,6.301e-05,6.576e-05,6.28e-05,6.563e-05,6.3e-05,6.576e-05,6.28e-05,6.563e-05,42641,20791,21850,50452449783.93,3237245.2725246,24640316783.4,1582782.69435343,25812133000.53,1654462.57817092
2025-03-20,6.563e-05,6.617e-05,6.397e-05,6.527e-05,6.563e-05,6.617e-05,6.397e-05,6.527e-05,33322,16576,16746,40112882213.47,2612859.11784391,21020701596.89,1370623.84422315,19092180616.58,1242235.27362125
2025-03-21,6.527e-05,6.644e-05,6.297e-05,6.358e-05,6.529e-05,6.644e-05,6.297e-05,6.358e-05,35245,18120,17125,39426655033.28,2541073.28738981,18983617144.66,1223981.61052843,20443037888.62,1317091.67686136
2025-03-22,6.358e-05,6.579e-05,6.312e-05,6.352e-05,6.358e-05,6.579e-05,6.312e-05,6.352e-05,32310,16424,15886,38546951005.68,2487650.15419289,17326852396.37,1118335.75350272,21220098609.31,1369314.40069031
2025-03-23,6.352e-05,6.483e-05,6.294e-05,6.343e-05,6.35e-05,6.483e-05,6.294e-05,6.343e-05,22848,12024,10824,25436664659.6,1623574.3818111,12602149488.45,804583.253680623,12834515171.15,818991.128130634
2025-03-24,6.343e-05,6.648e-05,6.307e-05,6.546e-05,6.344e-05,6.648e-05,6.307e-05,6.546e-05,36509,18642,17867,47457784757.4,3084383.39265196,25455366528.86,1653704.69140866,22002418228.54,1430678.70124329
2025-03-25,6.546e-05,6.66e-05,6.435e-05,6.606e-05,6.544e-05,6.66e-05,6.435e-05,6.606e-05,28509,14068,14441,43444594584.6,2843388.71474857,21078121058.32,1381261.48322684,22366473526.28,1462127.23152219
2025-03-26,6.606e-05,6.862e-05,6.51e-05,6.733e-05,6.606e-05,6.862e-05,6.51e-05,6.733e-05,46138,22612,23526,60567650981.32,4052744.47903411,30199262780.84,2022010.75327233,30368388200.48,2030733.72576149
2025-03-27,6.733e-05,6.785e-05,6.492e-05,6.555e-05,6.736e-05,6.785e-05,6.492e-05,6.555e-05,28375,13754,14621,32751624638.51,2170536.92663116,15491691219.12,1027002.06941217,17259933419.39,1143534.85721854
2025-03-28,6.555e-05,6.59e-05,6.105e-05,6.185e-05,6.554e-05,6.59e-05,6.105e-05,6.185e-05,42370,20550,21820,44354374224.94,2785083.05402498,20075222276.71,1259558.01533929,24279151948.23,1525525.03868571
2025-03-29,6.185e-05,6.226e-05,5.864e-05,5.945e-05,6.189e-05,6.226e-05,5.864e-05,5.945e-05,35782,17650,18132,39840699672.0,2391864.56800201,18225205496.54,1094974.13044823,21615494175.46,1296890.4375534
2025-03-30,5.945e-05,6.218e-05,5.882e-05,6.092e-05,5.947e-05,6.218e-05,5.882e-05,6.092e-05,33136,17773,15363,33917362437.53,2048107.35236871,16464271839.82,993911.105951646,17453090597.71,1054196.24641713
2025-03-31,6.092e-05,6.168e-05,5.865e-05,5.957e-05,6.093e-05,6.168e-05,5.865e-05,5.957e-05,39066,17845,21221,41598928916.43,2498173.10052341,19555567023.65,1174453.84302703,22043361892.78,1323719.25749641
2025-04-01,5.957e-05,6.192e-05,5.941e-05,6.017e-05,5.957e-05,6.192e-05,5.941e-05,6.017e-05,37164,16977,20187,35317312325.94,2141919.31396391,16729948413.1,1014334.71611267,18587363912.84,1127584.59785152
2025-04-02,6.017e-05,6.208e-05,5.753e-05,5.87e-05,6.018e-05,6.208e-05,5.753e-05,5.87e-05,63339,32798,30541,73869103051.75,4402882.96251101,33673430730.75,2013273.47636779,40195672321.0,2389609.48614394
2025-04-03,5.87e-05,6.122e-05,5.552e-05,5.855e-05,5.871e-05,6.122e-05,5.552e-05,5.855e-05,53438,26918,26520,60116164981.54,3496040.22958431,26938560232.11,1567707.78928298,33177604749.43,1928332.44030141
2025-04-04,5.855e-05,6e-05,5.73e-05,5.912e-05,5.858e-05,6e-05,5.73e-05,5.912e-05,38683,18454,20229,37250147302.07,2189543.00401233,17222785624.86,1013512.77695694,20027361677.21,1176030.22705553
2025-04-05,5.912e-05,5.97e-05,5.765e-05,5.855e-05,5.911e-05,5.97e-05,5.765e-05,5.855e-05,21820,10215,11605,23570467095.08,1376878.01731466,9504973339.76,555448.670673082,14065493755.32,821429.3466418
2025-04-06,5.855e-05,5.882e-05,5.381e-05,5.489e-05,5.846e-05,5.882e-05,5.381e-05,5.489e-05,59665,30157,29508,67980210244.75,3821521.70832371,31367361221.01,1767520.99148408,36612849023.74,2054000.71683908
2025-04-07,5.489e-05,5.796e-05,5.059e-05,5.624e-05,5.491e-05,5.796e-05,5.059e-05,5.624e-05,91863,47180,44683,112081380898.73,6120891.03656486,56199042465.23,3076795.6325208,55882338433.5,3044095.40404347
2025-04-08,5.624e-05,5.8e-05,5.262e-05,5.311e-05,5.623e-05,5.8e-05,5.262e-05,5.311e-05,44686,21005,23681,56326681032.9,3128964.67173909,27744947007.59,1546554.19833412,28581734025.31,1582410.47340533
2025-04-09,5.311e-05,5.93e-05,5.12e-05,5.836e-05,5.31e-05,5.93e-05,5.12e-05,5.836e-05,56400,28508,27892,61535822531.11,3422614.56096001,30309204465.43,1686827.18713232,31226618065.68,1735787.37382748
2025-04-10,5.836e-05,5.86e-05,5.642e-05,5.745e-05,5.834e-05,5.86e-05,5.642e-05,5.745e-05,35476,18094,17382,36602129748.6,2107217.45711231,17922731340.16,1032505.66933782,18679398408.44,1074711.78777419
2025-04-11,5.745e-05,5.987e-05,5.705e-05,5.888e-05,5.744e-05,5.987e-05,5.705e-05,5.888e-05,31287,16119,15168,44385142498.42,2604051.01595125,23590332378.6,1384084.85297163,20794810119.82,1219966.16298011
2025-04-12,5.888e-05,6.1e-05,5.809e-05,6.055e-05,5.89e-05,6.1e-05,5.809e-05,6.055e-05,30644,15910,14734,36115025109.81,2156217.56045366,19183513192.81,1145207.92432779,16931511917.0,1011009.63612463
2025-04-13,6.055e-05,6.089e-05,5.813e-05,5.894e-05,6.054e-05,6.089e-05,5.813e-05,5.894e-05,31348,15001,16347,39188526637.34,2329205.36613839,18626997335.48,1108099.99386593,20561529301.86,1221105.37227227
2025-04-14,5.894e-05,6.035e-05,5.806e-05,5.83e-05,5.892e-05,6.035e-05,5.806e-05,5.83e-05,27110,13745,13365,30627695657.14,1811246.07636326,14654552210.5,866822.979546557,15973143446.64,944423.096816584
2025-04-15,5.83e-05,5.933e-05,5.683e-05,5.719e-05,5.834e-05,5.933e-05,5.683e-05,5.719e-05,23440,11485,11955,29439692722.83,1715602.08526332,13749719564.64,801745.659542582,15689973158.19,913856.425720511
2025-04-16,5.719e-05,5.84e-05,5.638e-05,5.74e-05,5.719e-05,5.84e-05,5.638e-05,5.74e-05,25857,11538,14319,33689248560.06,1932245.83171947,15762908791.67,904642.80254806,17926339768.39,1027603.02917114
2025-04-17,5.74e-05,5.88e-05,5.72e-05,5.79e-05,5.741e-05,5.88e-05,5.72e-05,5.79e-05,17905,8921,8984,23267501755.91,1349315.29233271,10914780141.38,632860.898605305,12352721614.53,716454.393727476
2025-04-18,5.79e-05,6.054e-05,5.764e-05,5.924e-05,5.795e-05,6.054e-05,5.764e-05,5.924e-05,26299,13478,12821,31316506112.26,1849560.20767625,16064627676.05,949067.305697071,15251878436.21,900492.901978798
2025-04-19,5.924e-05,6.08e-05,5.894e-05,6.005e-05,5.924e-05,6.08e-05,5.894e-05,6.005e-05,17862,8578,9284,23140352591.94,1385411.96453953,11095068894.14,665121.267683442,12045283697.8,720290.69685596
2025-04-20,6.005e-05,6.26e-05,5.964e-05,6.113e-05,6.005e-05,6.26e-05,5.964e-05,6.113e-05,27655,13754,13901,36145312689.15,2199928.33264914,17829497763.04,1086535.79982877,18315814926.11,1113392.53281985
2025-04-21,6.113e-05,6.345e-05,6.012e-05,6.101e-05,6.112e-05,6.345e-05,6.012e-05,6.101e-05,37688,18155,19533,48853969344.89,3024297.61943316,22383775122.47,1387096.30289707,26470194222.42,1637201.31653654
2025-04-22,6.101e-05,6.341e-05,5.981e-05,6.315e-05,6.096e-05,6.341e-05,5.981e-05,6.315e-05,30346,15193,15153,41974215356.37,2579929.96709041,19993065275.07,1231631.33092576,21981150081.3,1348298.63616484
2025-04-23,6.315e-05,6.68e-05,6.256e-05,6.438e-05,6.316e-05,6.68e-05,6.256e-05,6.438e-05,71022,34374,36648,89901829139.85,5776084.97627534,41999281828.89,2700774.43483679,47902547310.96,3075310.54143859
2025-04-24,6.438e-05,6.585e-05,6.266e-05,6.421e-05,6.438e-05,6.585e-05,6.266e-05,6.421e-05,40096,20383,19713,52631723218.95,3362316.12350785,27459129864.06,1756355.778282,25172593354.89,1605960.34522575
2025-04-25,6.421e-05,6.544e-05,6.351e-05,6.484e-05,6.423e-05,6.544e-05,6.351e-05,6.484e-05,33850,15214,18636,39641289208.62,2562494.02627417,19020236991.35,1230125.19810146,20621052217.27,1332368.82817218
2025-04-26,6.484e-05,6.605e-05,6.413e-05,6.544e-05,6.484e-05,6.605e-05,6.413e-05,6.544e-05,35989,19564,16425,37661530218.96,2458836.38210338,18408423428.09,1202613.28907218,19253106790.87,1256223.09303182
2025-04-27,6.544e-05,6.575e-05,6.248e-05,6.341e-05,6.544e-05,6.575e-05,6.248e-05,6.341e-05,33547,16081,17466,48182851269.52,3070212.18800935,23755153186.94,1514362.31532751,24427698082.58,1555849.87268201
2025-04-28,6.341e-05,6.422e-05,6.128e-05,6.277e-05,6.341e-05,6.422e-05,6.128e-05,6.277e-05,28639,13806,14833,35915184267.58,2262008.89835354,16674192977.32,1051243.06159874,19240991290.26,1210765.83675528
2025-04-29,6.277e-05,6.335e-05,6.001e-05,6.074e-05,6.278e-05,6.335e-05,6.001e-05,6.074e-05,37118,17984,19134,40135779788.76,2483216.25042924,18731545599.02,1160040.416781,21404234189.74,1323175.83364808
2025-04-30,6.074e-05,6.151e-05,5.887e-05,6.013e-05,6.072e-05,6.151e-05,5.887e-05,6.013e-05,29918,14826,15092,34838974010.91,2100643.93368031,16005348992.89,966088.132015966,18833625018.02,1134555.80166461
2025-05-01,6.013e-05,6.299e-05,5.991e-05,6.227e-05,6.015e-05,6.299e-05,5.991e-05,6.227e-05,28264,14461,13803,35052853915.71,2156690.70931931,17046278261.45,1048999.00334818,18006575654.26,1107691.70597138
2025-05-02,6.227e-05,6.44e-05,6.206e-05,6.335e-05,6.226e-05,6.44e-05,6.206e-05,6.335e-05,49164,24032,25132,64755520736.86,4108445.64520941,31668773150.49,2010297.9000435,33086747586.37,2098147.74516635
2025-05-03,6.335e-05,6.346e-05,5.938e-05,5.972e-05,6.34e-05,6.346e-05,5.938e-05,5.972e-05,34473,16224,18249,37591015853.81,2293100.5036665,17307777408.14,1053663.57373385,20283238445.67,1239436.92993289
2025-05-04,5.972e-05,6.016e-05,5.781e-05,5.877e-05,5.971e-05,6.016e-05,5.781e-05,5.877e-05,36512,18526,17986,36974479888.12,2181700.77687791,16350109116.73,964720.366017366,20624370771.39,1216980.41086046
2025-05-05,5.877e-05,6.052e-05,5.83e-05,5.936e-05,5.875e-05,6.052e-05,5.83e-05,5.936e-05,27090,14194,12896,31104611490.05,1849706.98741561,15509031248.6,922216.253729278,15595580241.45,927490.733686367
2025-05-06,5.936e-05,5.974e-05,5.647e-05,5.846e-05,5.937e-05,5.974e-05,5.647e-05,5.846e-05,28870,12973,15897,41686525778.55,2427895.19885886,18010134204.31,1050616.46258395,23676391574.24,1377278.73627495
2025-05-07,5.846e-05,5.945e-05,5.767e-05,5.894e-05,5.845e-05,5.945e-05,5.767e-05,5.894e-05,23534,10715,12819,34670737261.47,2033598.52267975,15185006053.55,890504.900479492,19485731207.92,1143093.62220028
2025-05-08,5.894e-05,6.422e-05,5.889e-05,6.411e-05,5.895e-05,6.422e-05,5.889e-05,6.411e-05,47388,23938,23450,67180546832.95,4155961.78865264,32352089329.38,2000838.23886079,34828457503.57,2155123.54979191
2025-05-09,6.411e-05,6.757e-05,6.363e-05,6.716e-05,6.412e-05,6.757e-05,6.363e-05,6.716e-05,80738,39546,41192,90772701081.21,5985729.6243355,45780884955.21,3018582.55169412,44991816126.0,2967147.07264132
2025-05-10,6.716e-05,7.128e-05,6.7e-05,7.085e-05,6.715e-05,7.128e-05,6.7e-05,7.085e-05,110749,55869,54880,143869146771.62,10030621.6444769,71620301088.61,4996925.23757046,72248845683.01,5033696.40690668
2025-05-11,7.085e-05,7.107e-05,6.72e-05,6.936e-05,7.086e-05,7.107e-05,6.72e-05,6.936e-05,67746,31889,35857,65542632672.19,4536324.95452701,30315297578.97,2099103.96100184,35227335093.22,2437220.99352459
2025-05-12,6.936e-05,7.142e-05,6.592e-05,6.877e-05,6.938e-05,7.142e-05,6.592e-05,6.877e-05,97162,49980,47182,89692538986.01,6247244.32264467,45619329573.3,3182748.1543947,44073209412.71,3064496.16824989
2025-05-13,6.877e-05,7.223e-05,6.529e-05,7.096e-05,6.879e-05,7.223e-05,6.529e-05,7.096e-05,69936,36233,33703,68600079764.95,4698024.86100358,35871482650.41,2466431.79732618,32728597114.54,2231593.0636772
2025-05-14,7.096e-05,7.299e-05,6.75e-05,6.809e-05,7.096e-05,7.299e-05,6.75e-05,6.809e-05,73505,37633,35872,67466456814.28,4732766.63044364,31554165540.94,2217595.03810373,35912291273.34,2515171.59234005
2025-05-15,6.809e-05,6.882e-05,6.257e-05,6.371e-05,6.809e-05,6.882e-05,6.257e-05,6.371e-05,70434,34299,36135,73880266127.17,4808722.77351897,33711539950.89,2195929.36438821,40168726176.28,2612793.40913014
2025-05-16,6.371e-05,6.492e-05,6.291e-05,6.328e-05,6.369e-05,6.492e-05,6.291e-05,6.328e-05,30567,14393,16174,25946094323.93,1665246.68805325,11148536220.98,715988.478459211,14797558102.95,949258.209593742
