TIMESTAMP,DOGECOIN_OPEN_PRICE_USD,DOGECOIN_HIGH_PRICE_USD,DOGECOIN_LOW_PRICE_USD,DOGECOIN_CLOSE_PRICE_USD,DOGECOIN_VOLUME_USD,DOGECOIN_DIVIDENDS_USD,DOGECOIN_STOCK_SPLITS_USD
2024-12-15 00:00:00+00:00,,,,0.0,1268,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,2382,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,1577,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1175,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1028,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,3825,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1593,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1261,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,7001,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,4628,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1352,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,1174,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,804,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,2835,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1354,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,3424,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1843,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1192,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,749,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1063,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1637,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1514,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,2111,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,4190,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1057,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1105,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1770,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1570,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1447,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,13608,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,8764,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,2679,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,3994,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1967,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2583,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,3740,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1602,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,2716,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1274,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1141,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,5398,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2063,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,348,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,960,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,2371,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,2218,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1024,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1285,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,12338,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1604,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1913,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,796,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,2074,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,802,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,949,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,2360,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,965,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1901,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,958,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1281,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,954,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,932,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,834,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,8831,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1745,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,766,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,886,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,493,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1106,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1581,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,670,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,990,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,1686,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1511,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,388,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1540,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,297,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,938,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,661,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,687,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,1250,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,1856,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,455,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,2424,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,578,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,980,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,581,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,575,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,1764,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,1122,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,590,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,584,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,585,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,855,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,4080,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,591,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1737,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,585,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,585,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1240,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1176,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,745,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,642,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,787,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,1314,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,1046,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1316,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,1167,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,578,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,580,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,580,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,1526,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,582,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,582,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,1344,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,1072,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,1168,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,967,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,586,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,1508,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,1337,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,1761,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,1173,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,594,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,1173,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,599,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,1085,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,612,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,1249,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,420,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,503,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,443,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,445,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,433,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,449,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,590,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,698,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,140,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,214,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,127,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,133,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,4004,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,676,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,1671,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,1179,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,663,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1251,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,675,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,681,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,885,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1208,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,101,0.0,0.0
2025-06-01 00:00:00+00:00,2.0188892779771095e-09,2.0198405170646083e-09,1.8879315888398196e-09,1.918955216950735e-09,627,0.0,0.0
