TIMESTAMP,GCAKE_OPEN_PRICE_USD,GCAKE_HIGH_PRICE_USD,GCAKE_LOW_PRICE_USD,GCAKE_CLOSE_PRICE_USD,GCAKE_VOLUME_USD,GCAKE_DIVIDENDS_USD,GCAKE_STOCK_SPLITS_USD
2024-10-15 00:00:00+00:00,,,,0.0,69117,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,494565,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,119310,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,539249,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,920928,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,111130,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,538169,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,511508,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,304298,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,620479,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,212445,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,386474,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,117102,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,690493,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,376227,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,212814,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,392094,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,472838,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,69658,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,50944,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,89648,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,33194,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,394701,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,120199,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,146553,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,24287,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,95791,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,68633,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,500289,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1247939,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1267706,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,845429,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,123061,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,141014,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,120214,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,127100,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,113793,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,126963,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,128381,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,122266,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,149284,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,154975,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,135391,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,114189,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,104876,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,105813,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,252847,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,940631,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,168508,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,154968,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,151626,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,172122,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,203315,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,176372,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,875254,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,219722,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,172431,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,382960,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,185561,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,118082,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,123255,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,122441,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,139298,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,142564,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,151969,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,194924,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,197512,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,266882,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,465218,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,822354,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,456028,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,139148,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,75045,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,81389,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,112410,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,57526,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,68132,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,73381,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,52628,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,51300,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,165462,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,77748,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,41404,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,93440,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,46543,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,46081,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,31793,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,94258,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,592098,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,188573,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,57424,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,32386,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,43364,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,52532,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,82355,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,49708,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,102714,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,29930,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,45004,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,68710,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,792810,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,99484,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,67597,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,43955,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,45457,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,36299,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,3342822,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1448771,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,327102,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,127475,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,59346,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,334231,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,74098,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,82968,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,63718,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,58726,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,287652,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,73938,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,41585,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,58981,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,43158,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,49924,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,37728,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,52412,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,28500,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,143229,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,84122,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,87935,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,47697,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,32780,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,29395,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,30206,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,31026,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,32150,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,28991,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,33828,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,29441,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,28820,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,30544,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,29804,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,30688,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,29653,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,29414,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,32364,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,30110,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,29379,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,28822,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,30268,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,29225,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,29177,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,29325,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,29365,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,29848,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,29399,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,29254,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,28870,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,28848,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,28807,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,28543,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,29115,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,28993,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,28924,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,29086,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,28730,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,29009,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,28534,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,28820,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,28398,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,29056,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,29173,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,28548,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,28424,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,28476,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,29017,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,29016,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,28320,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,29276,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,387,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,87,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,173,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,339,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,239,0.0,0.0
2025-06-01 00:00:00+00:00,4.273348253036602e-08,4.273348253036602e-08,4.211906556861322e-08,4.237639927850978e-08,1,0.0,0.0
