TIMESTAMP,BTC_MEMPOOL_SIZE_BYTES,BTC_MEMPOOL_SIZE_GROWTH_BYTES_PER_SECOND,BTC_TOTAL_TRANSACTION_COUNT_PER_SECOND,BTC_TOTAL_UNCONFIRMED_TRANSACTION_COUNT_IN_MEMPOOL,BTC_AVERAGE_BLOCK_SIZE_MEGABYTES,BTC_AVERAGE_TRANSACTION_COUNT_PER_BLOCK,BTC_BLOCKCHAIN_SIZE_MEGABYTES,BTC_COST_PERCENTAGE_OF_TRADE_VOLUME,BTC_COST_PER_TRANSACTION_USD,BTC_HASH_RATE_TERAHASHES_PER_SECOND,BTC_MEDIAN_TRANSACTION_CONFIRMATION_TIME_MINUTES,BTC_MINERS_REVENUE_USD,BTC_MINING_DIFFICULTY_HASHES,BTC_TOTAL_CONFIRMED_TRANSACTION_COUNT,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_BTC,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_USD,BTC_TOTAL_OUTPUT_VALUE_BTC,BTC_TOTAL_TRANSACTION_COUNT,BTC_TOTAL_TRANSACTION_COUNT_EXCLUDING_TOP_100_ADDRESSES,BTC_TOTAL_TRANSACTION_FEES_BTC,BTC_TOTAL_TRANSACTION_FEES_USD,BTC_TOTAL_UNIQUE_USED_ADDRESS_COUNT,BTC_AVERAGE_TRANSACTION_CONFIRMATION_TIME_MINUTES,BTC_TOTAL_UNSPENT_TRANSACTION_OUTPUT_COUNT
2011-08-26,,,,,0.0229687959183673,50.4829931972789,534.661846,,10.7878719524159,13.8233288173958,0.0,80585.4034845469,1805700.83619367,7421.0,,,285006.656395782,1372434.0,7421.0,4.68880866,50.9034845469,17687.0,,876245.0
2011-08-27,,,,,0.0249463524590164,52.1393442622951,538.050114,0.54352558035973,9.60718949040503,11.7588056823302,0.0,61111.3323484664,1805700.83619367,6361.0,1123227.39301422,11243506.2040723,2711595.26159787,1379840.0,6361.0,5.02820664,50.3323484664,16982.0,,882117.0
2011-08-28,,,,,0.0212340862068966,48.1810344827586,541.089928,15.2204442918001,9.67093383511198,10.2328537998904,0.0,54321.635351824,1805700.83619367,5589.0,38793.38518982,356899.143746344,189234.795143371,1386222.0,5589.0,4.51282409,41.635351824,16263.0,,889959.0
2011-08-29,,,,,0.0248459782608696,58.6521739130435,543.54839,14.2175072671006,8.08781303246197,11.2202344297044,0.0,65462.7586847472,1805700.83619367,8094.0,48569.37409569,460437.666427141,244084.588318782,1391867.0,8094.0,5.35429164,50.7586847472,16529.0,,894648.0
2011-08-30,,,,,0.0217831917808219,53.4520547945205,546.958593,16.5837579150386,8.92002572922315,13.9130906928334,0.0,70593.083621072,1805700.83619367,7804.0,45284.68487875,425676.03786025,244186.903702869,1399898.0,7804.0,9.82284288,93.083621072,15081.0,,898517.0
2011-08-31,,,,,0.0190860774193548,47.0451612903226,550.164104,15.6361775116055,9.86821684905098,13.3444209749862,0.0,73389.9287063922,1777774.48200146,7292.0,51521.38113705,469359.782158526,271912.11932811,1407728.0,7292.0,5.91458926,54.4287063922,14533.0,,902779.0
2011-09-01,,,,,0.023808488372093,55.8372093023256,553.123101,11.6681568796019,8.12493364639611,11.2234534028029,0.0,59035.7678747142,1777774.48200146,7203.0,57041.28978841,505956.240423197,335267.931594729,1415021.0,7203.0,5.61094361,50.2678747142,14081.0,,905965.0
2011-09-02,,,,,0.0183762435897436,45.0384615384615,556.169544,14.7492559888112,9.68620559067196,14.3165311122368,0.0,69430.7216739366,1777774.48200146,7026.0,55643.08533553,470740.501938584,261134.69142115,1422180.0,7026.0,6.83590736,58.7216739366,13795.0,,909237.0
2011-09-03,,,,,0.0171242896551724,40.8620689655172,559.06495,18.0583327495114,10.7056165494278,12.5490581354175,0.0,63730.5353187435,1777774.48200146,5925.0,41276.58894851,352914.835509761,231609.67159582,1429269.0,5925.0,3.82927997,33.0353187435,12341.0,,912666.0
2011-09-04,,,,,0.0401631268656716,54.1641791044776,561.534208,9.21299353507108,8.13672745452189,11.135079753962,0.0,59178.4187767377,1777774.48200146,7258.0,73916.74158249,642336.484351838,1745298.41288883,1435204.0,7258.0,9.87229329,86.4187767377001,15131.0,,988008.0
2011-09-05,,,,,0.0198321602564103,45.1217948717949,566.891951,9.8124463793672,9.71685236284167,13.6095419215091,0.0,69397.7595754152,1777774.48200146,7039.0,82621.74986981,707242.178885574,2273546.53317067,1442377.0,7039.0,7.1708289,61.7595754152,15423.0,,992688.0
2011-09-06,,,,,0.0231721721854305,51.8543046357616,570.018973,10.0241367384796,8.1422055787542,13.2560473261452,0.0,67458.1732199785,1777774.48200146,7830.0,81373.3291951999,672957.432444304,3155558.04074748,1449498.0,7830.0,6.52405064,57.6732199786,15718.0,,994986.0
2011-09-07,,,,,0.0223204558823529,52.1323529411765,573.517054,5.75607767024485,7.28673297535642,12.9909263796223,0.0,64247.1246437176,1777774.48200146,7090.0,146094.44121664,1116161.53089513,636171.356014241,1457332.0,7090.0,8.13899549,71.1246437175999,14155.0,,998190.0
2011-09-08,,,,,0.0219244651162791,50.3643410852713,576.553608,10.2877640833186,7.53343160098647,11.046706105121,0.0,50112.387009762,1777774.48200146,6497.0,64688.80333474,487106.689110592,394870.54838177,1464429.0,6497.0,4.66847138,37.887009762,13070.0,,1001306.0
2011-09-09,,,,,0.0254588831168831,47.8961038961039,579.353535,5.78392080925849,7.8777097641002,12.3723108377355,0.0,59342.7876529668,1777774.48200146,7376.0,141908.14013258,1025995.85315855,408168.775362119,1470849.0,7376.0,7.67312696,56.7876529668,14345.0,,1000743.0
2011-09-10,,,,,0.0218316466165414,45.0601503759398,583.291292,11.7001872878169,7.53843094826916,12.6374317842584,0.0,48374.1113950432,1777774.48200146,5993.0,61160.84693594,413447.325286955,271813.25317714,1478228.0,5993.0,5.36476482,40.1113950432,12320.0,,1002845.0
2011-09-11,,,,,0.023454184,51.544,586.177771,0.827766434877413,6.31135990536398,12.1955635400536,0.0,41244.7369815536,1777774.48200146,6443.0,767743.28999957,4982653.95209721,1019854.45416211,1484207.0,6443.0,5.09702161,33.2369815536,12860.0,,1004294.0
2011-09-12,,,,,0.0232297518796993,49.4360902255639,589.157577,8.16873131864729,7.7863276107075,11.4885743493258,0.0,53842.4554280424,1777774.48200146,6575.0,90044.90918962,659128.735268019,627477.153960129,1490749.0,6575.0,5.37417472,40.4554280424,13591.0,,1006047.0
2011-09-13,,,,,0.0190087746478873,45.9084507042254,592.190091,12.9732644152536,7.66676604678312,12.0188162423716,0.0,52318.011503248,1777774.48200146,6519.0,58615.64131969,403275.612279467,358543.612113801,1497195.0,6519.0,4.15771892,30.011503248,12622.0,,1008860.0
2011-09-14,,,,,0.0180070342465753,42.4657534246575,594.907367,10.4720846793638,7.36940791925726,13.2639252302093,0.0,48306.4689107313,1755425.3203287,6200.0,74521.4846252,461287.989829988,302619.02454442,1503780.0,6200.0,3.78071682,24.4689107313,12408.0,,1011950.0
2011-09-15,,,,,0.0182395064102564,41.5,597.554226,12.852814789234,7.33391322235884,12.9148745662564,0.0,60431.4449522368,1755425.3203287,6474.0,79422.40293224,470180.625358861,299226.130645501,1509972.0,6474.0,7.32051008,47.4449522368,12988.0,,1014297.0
2011-09-16,,,,,0.0221358823529412,52.1764705882353,600.362512,7.44287310397839,5.46634122436368,10.9950959145156,0.0,34345.021912677,1755425.3203287,6209.0,82696.8532469,461448.441117702,674606.861338231,1516381.0,6209.0,4.96831626,28.021912677,12059.0,,1016560.0
2011-09-17,,,,,0.0171160298507463,40.7014925373134,602.99551,10.412631383616,6.48905389411936,10.7333079165509,0.0,36805.913687445,1755425.3203287,5454.0,68238.16652081,353473.702577796,354198.94577762,1522600.0,5454.0,5.15724892,27.913687445,10988.0,,1018850.0
2011-09-18,,,,,0.0157291139240506,37.8860759493671,605.301598,14.7282928925969,7.02086811012504,14.5728652200325,0.0,43199.4014815994,1755425.3203287,5986.0,58428.07802115,293308.951666173,298884.684052469,1528085.0,5986.0,5.37796247,27.4014815994,12230.0,,1023017.0
2011-09-19,,,,,0.0242782283464567,52.3858267716535,607.791988,9.01870402859721,4.96388881616823,10.6460452505627,0.0,33183.5967360846,1755425.3203287,6653.0,71584.03970148,367941.964065607,334755.334583489,1534053.0,6653.0,5.92737413,30.5967360846,13227.0,,1024860.0
2011-09-20,,,,,0.0281208571428571,58.1785714285714,610.890125,8.21496079587497,5.13339433810135,12.1295105723624,0.0,41857.6974328784,1755425.3203287,8145.0,86507.65596019,509530.093605519,353525.55996724,1540814.0,8145.0,6.56952256,38.6974328784,18674.0,,1029712.0
2011-09-21,,,,,0.0256391301369863,52.6301369863014,614.83469,6.44404537627576,6.38976254996255,12.9148745662564,0.0,49392.8645112105,1755425.3203287,7684.0,114915.81189687,766488.465352123,395955.030994801,1548895.0,7684.0,5.17605015,34.8645112105,13718.0,,1029380.0
2011-09-22,,,,,0.0179980540540541,41.4797297297297,618.577671,10.4765207403128,7.74124391273778,13.0893998982328,0.0,48227.9495763564,1755425.3203287,6139.0,74489.18901054,460343.188085137,311078.82713509,1556614.0,6139.0,3.78408626,23.9495763564,15221.0,,1035370.0
2011-09-23,,,,,0.0201189473684211,47.5789473684211,621.240539,9.6447163727614,6.13069568003129,11.6931972424213,0.0,39175.1453954,1755425.3203287,6328.0,70031.4571414,406182.45142012,345135.87947771,1562716.0,6328.0,4.229413,25.1453954,17920.0,,1044713.0
2011-09-24,,,,,0.0208347054263566,44.4031007751938,623.895361,11.9050777692312,6.55983410600049,10.8205705825391,0.0,40224.902737995,1755425.3203287,5728.0,59277.23125496,337880.218153272,232089.61923091,1569067.0,5728.0,6.71538477,39.902737995,,,1052752.0
2011-09-25,,,,,0.0190606204379562,41.7664233576642,626.578908,12.7111878242886,6.81235037197584,12.3912985703271,0.0,40765.1046259034,1755425.3203287,5722.0,57064.51226934,320702.558953691,296179.722280259,1574748.0,5722.0,3.36760959,20.1046259034,17371.0,,1061782.0
2011-09-26,,,,,0.0180301940298507,42.0820895522388,629.216109,11.6836192011443,6.38538921348331,11.954985240386,0.0,39544.7153991021,1755425.3203287,5639.0,61650.79993864,338462.891663134,285184.61163435,1580516.0,5639.0,2.94068583,16.7153991021,15796.0,,1069337.0
2011-09-27,,,,,0.0198957969924812,45.8721804511278,631.617055,7.83987030047395,5.94668118284412,11.8677225743978,0.0,36340.1687083604,1755425.3203287,6101.0,86158.03501458,463530.22837844,430127.049631329,1586106.0,6101.0,4.67819858,25.1687083604,16396.0,,1076374.0
2011-09-28,,,,,0.0168386598639456,40.9319727891156,634.278279,12.08707374166,6.23356041758351,11.6059345764331,0.0,37507.3330326,1755425.3203287,6017.0,60844.99179195,310309.458138945,357739.178924488,1592314.0,6017.0,4.379026,22.3330326,11834.0,,1080088.0
2011-09-29,,,,,0.01806236,44.712,636.753748,12.0327204050661,5.53844172804911,11.2529540121156,0.0,30954.3508180665,1689334.4045971,5589.0,51969.99510632,257251.475776284,333784.49058292,1598318.0,5589.0,3.40420567,16.8508180665,10937.0,,1082971.0
2011-09-30,,,,,0.0197989262295082,48.0737704918033,638.998022,10.2895847522492,5.21259886510917,10.3292040558972,0.0,31140.0656201622,1689334.4045971,5865.0,61262.50145082,302636.757167051,292434.21181952,1603847.0,5865.0,3.60740812,18.0656201622,11283.0,,1085280.0
2011-10-01,,,,,0.0161883916083916,37.5804195804196,641.426865,10.2148632613126,7.4017881466566,11.4209085496099,0.0,41405.602892397,1689334.4045971,5374.0,75907.60660416,405346.619266214,419136.93431849,1609722.0,5374.0,3.64170627,20.602892397,10633.0,,1087310.0
2011-10-02,,,,,0.0173146694214876,41.6115702479339,643.720646,12.5043843537555,6.13795213160431,11.0010222058743,0.0,33482.5288779015,1689334.4045971,5035.0,50809.54695336,267766.312444207,322246.9086413,1615066.0,5035.0,3.17980555,18.0288779015,9967.0,,1089721.0
2011-10-03,,,,,0.0180424896551724,44.9724137931034,645.818385,12.9005434526794,5.74221192251724,10.9170449371271,0.0,39368.6049407782,1689334.4045971,6521.0,59371.62019356,305170.127794899,408665.920120032,1620089.0,6521.0,9.04096463,47.6049407782,11909.0,,1092607.0
2011-10-04,,,,,0.0226484642857143,51.8660714285714,648.461152,7.52694868047397,4.95160596932289,10.9170449371271,0.0,29873.038812925,1689334.4045971,5809.0,78435.00549652,396881.127812391,419368.99626918,1626669.0,5809.0,3.67361125,19.038812925,11300.0,,1094115.0
2011-10-05,,,,,0.0169452,39.8,650.948443,10.6544826682138,6.60810810574529,11.504885818357,0.0,47056.3378210122,1689334.4045971,5771.0,87804.70188055,441657.650459167,407553.18218453,1632389.0,5771.0,3.96348448,25.8378210122,11675.0,,1096797.0
2011-10-06,,,,,0.0203124765625,46.1875,653.430378,4.52467425220838,5.46623043889636,11.1689767433685,0.0,32540.46980275,1689334.4045971,5912.0,143835.63540234,719178.1770117,535348.959601029,1638240.0,5912.0,8.08896045,40.46980275,11840.0,,1098686.0
2011-10-07,,,,,0.0178970797101449,41.1159420289855,656.0492,7.87314671582337,7.704077952044,10.7490903996329,0.0,55507.881644477,1689334.4045971,5674.0,143590.20545088,705027.908763821,382974.585498679,1644109.0,5674.0,4.29311937,24.881644477,11509.0,,1101333.0
2011-10-08,,,,,0.0191877983193277,45.3949579831933,658.488354,9.10238320225812,5.34348187883836,10.83306766838,0.0,29474.6460436724,1689334.4045971,5402.0,67601.75489023,323812.405924202,283462.40390798,1649746.0,5402.0,3.31460839,16.1460436724,10489.0,,1103813.0
2011-10-09,,,,,0.0182065669291339,42.9685039370079,660.780708,8.96769348309471,5.28538385855851,10.3292040558972,0.0,28842.3397161538,1689334.4045971,5457.0,70842.50008596,321624.950390258,304072.61158829,1655193.0,5457.0,2.93826347,13.3397161538,10536.0,,1105899.0
2011-10-10,,,,,0.0196977073170732,47.8211382113821,663.081137,9.70900413934146,4.62662071373413,9.90931771216154,0.0,27264.6758660352,1689334.4045971,5882.0,64407.90357665,280818.459594194,317196.09164689,1660608.0,5882.0,3.34552432,14.6758660352,11354.0,,1108693.0
2011-10-11,,,,,0.0290224838709677,63.7634408602151,665.49072,6.66161200672451,3.6709432882381,8.90159048719596,0.0,24345.6958875951,1689334.4045971,5930.0,86397.76161626,365462.53163678,333061.89571592,1666471.0,5930.0,5.23729813,23.1958875951,11528.0,,1110190.0
2011-10-12,,,,,0.02154795,49.575,668.234115,9.05236292191016,4.35309602603976,9.99329498090868,0.0,26227.4035568896,1689334.4045971,5949.0,69646.61460159,289729.916742614,321810.743045189,1672460.0,5949.0,4.62867518,19.4035568896,11384.0,,1112231.0
2011-10-13,,,,,0.0219465773195876,51.3814432989691,670.80771,7.04482679309728,3.84424873248456,7.64193145598899,0.0,21958.3487599518,1689334.4045971,4984.0,73167.76002897,311694.657723412,304776.070717339,1678394.0,4984.0,4.15961153,19.3487599518,9707.0,,1113944.0
2011-10-14,,,,,0.0189398201438849,43.9640287769784,672.932903,8.6377439939802,4.89841609279155,11.1689767433685,0.0,33446.3850815807,1689334.4045971,6111.0,88606.87507576,387212.044081071,277350.76002233,1683418.0,6111.0,3.40803011,15.8850815807,11513.0,,1115479.0
2011-10-15,,,,,0.0174034328358209,41.634328358209,675.576818,9.64225705463874,4.97482551968593,10.2907990684153,0.0,27893.846688879,1468195.42722083,5579.0,70557.93267736,289287.523977176,383042.90219701,1689571.0,5579.0,3.37524119,13.846688879,10932.0,,1118107.0
2011-10-16,,,,,0.0180752268907563,41.8571428571429,677.885425,9.71958790805062,4.8006379062196,8.97708003840482,0.0,25476.9853683074,1468195.42722083,4981.0,65366.5875019,262120.015882619,261317.32685958,1695053.0,4981.0,3.20900548,13.4853683074,9703.0,,1119854.0
2011-10-17,,,,,0.022782313559322,48.9915254237288,680.025272,4.32486976004563,3.99874702865712,8.24723613284346,0.0,23624.5974453063,1468195.42722083,5781.0,141149.84917894,546249.916322498,486050.816507012,1700021.0,5781.0,4.29614349,17.5974453063,11314.0,,1121179.0
2011-10-18,,,,,0.017740025,40.525,682.748669,7.51828723912329,4.4197619058125,9.26901760062938,0.0,23795.9981008945,1468195.42722083,4863.0,89157.24876417,316508.233112804,343805.547358958,1705866.0,4863.0,2.90288072,10.9981008945,9916.0,,1123428.0
2011-10-19,,,,,0.0165362781954887,38.5714285714286,684.899667,5.95290171474615,3.73720569452504,9.63393955341006,0.0,19463.3672570864,1468195.42722083,5130.0,115125.33984869,326955.96517028,308497.95082683,1710749.0,5130.0,3.26182986,9.3672570864,10071.0,,1125537.0
2011-10-20,,,,,0.0162913043478261,40.4260869565217,687.066817,6.01156050418143,3.24847433422624,7.51739222728209,0.0,15167.1266665023,1468195.42722083,4649.0,97412.86738937,252299.326538468,298476.896338189,1715823.0,4649.0,6.01146197,15.6266665023,9169.0,,1128033.0
2011-10-21,,,,,0.016213520661157,43.0247933884297,688.92474,6.35145003504833,2.92491373972617,10.0718458967469,0.0,15569.3158365624,1468195.42722083,5206.0,98445.82338295,245130.100223546,567714.100769851,1720480.0,5206.0,2.67678376,6.8158365624,10025.0,,1131204.0
2011-10-22,,,,,0.0220488571428571,52.1836734693878,690.87503,4.78364203515837,2.74189440944157,6.86053271227686,0.0,14022.0480098842,1468195.42722083,5114.0,102491.2389647,293124.943439042,566544.47686313,1725647.0,5114.0,2.81398947,8.0480098842,9824.0,,1133345.0
2011-10-23,,,,,0.0210273333333333,51.9259259259259,693.077083,5.26029348015433,3.2377105193575,7.66336100839436,0.0,18215.3593819053,1468195.42722083,5608.0,104616.40103146,346280.287414133,570977.962649809,1730834.0,5608.0,3.12097763,10.3593819053,10766.0,,1135825.0
2011-10-24,,,,,0.0192724094488189,46.7244094488189,695.349572,5.24821403758052,3.58768302887964,8.97708003840482,0.0,21425.6430484692,1468195.42722083,5934.0,122965.77266283,408246.365240596,369953.845116991,1736489.0,5934.0,3.48844221,11.6430484692,11426.0,,1138804.0
2011-10-25,,,,,0.0169691937984496,40.5116279069767,697.757987,7.38782030875721,4.00059348068746,9.48797077229778,0.0,21655.2125109612,1468195.42722083,5226.0,92759.63768971,293120.455099484,381484.74228853,1742318.0,5226.0,2.74079235,9.2125109612,10847.0,,1142287.0
2011-10-26,,,,,0.0189952735042735,45.0598290598291,699.977673,4.82098080905848,3.33066439605842,7.95529857061891,0.0,17559.26269602,1468195.42722083,5272.0,121408.6468534,364225.9405602,429847.492393439,1747647.0,5272.0,3.08756534,9.26269602000001,10186.0,,1144449.0
2011-10-27,,,,,0.01923254,46.77,702.189476,6.63505587181574,3.12333519899337,8.39320491395573,0.0,14607.838725692,1468195.42722083,4677.0,75397.774966,220161.50290072,508366.125302039,1752851.0,4677.0,2.6844951,7.838725692,9205.0,,1146701.0
2011-10-28,,,,,0.0213852095238095,48.7428571428571,704.131586,3.97800181626729,3.18179673299472,7.44440783672595,0.0,16284.435679467,1468195.42722083,5118.0,132052.32199967,409362.198198977,453279.895780019,1757548.0,5118.0,3.04376757,9.435679467,9929.0,,1147919.0
2011-10-29,,,,,0.0219562807017544,49.9824561403509,706.35045,2.91448417899618,3.42397026349046,8.68514247618028,0.0,19674.1331340162,1468195.42722083,5698.0,199128.85914443,675046.832499618,456930.598278288,1762640.0,5698.0,3.55980455,12.1331340162,10704.0,,1149475.0
2011-10-30,,,,,0.0182225363636364,44.3454545454545,708.878884,9.685818639112,4.20080242612776,7.07948588394527,0.0,21180.4458325362,1468195.42722083,4878.0,57850.47972779,218674.813371046,195281.15939827,1768415.0,4878.0,3.19754829,12.4458325362,9209.0,,1151219.0
2011-10-31,,,,,0.0158922977099237,39.5572519083969,710.852323,5.74246709127037,4.58035053995617,9.99886150619074,0.0,24243.795407988,1468195.42722083,5182.0,117600.08800862,422184.315950946,389442.42301626,1773216.0,5182.0,3.1218532,11.295407988,9983.0,,1153845.0
2011-11-01,,,,,0.0154250333333333,38.5133333333333,712.930234,7.05196024021467,4.42419953199535,8.73436486000387,0.0,25704.599280893,1203461.92637997,5777.0,107841.09340949,364502.895724076,539837.818256272,1778375.0,5777.0,4.90302985,16.599280893,10579.0,,1155801.0
2011-11-02,,,,,0.0152681168831169,38.9025974025974,715.251331,5.80385094552295,4.34304627489853,9.03348694425057,0.0,26297.1451945106,1203461.92637997,5991.0,134450.50971544,453098.217741033,409010.287069829,1784170.0,5991.0,3.29867938,11.1451945106,10787.0,,1157935.0
2011-11-03,,,,,0.01939228,50.024,717.585556,5.57250814843386,3.40995038936987,7.59770093986638,0.0,21322.4197847298,1203461.92637997,6253.0,112209.95754914,382635.955242567,355587.855865,1790113.0,6253.0,2.90902778,9.9197847298,10696.0,,1159811.0
2011-11-04,,,,,0.0189387414965986,44.4897959183673,720.054095,5.91277716735449,3.61655789165396,8.55489160945584,0.0,27399.0425871704,1203461.92637997,6540.0,141276.53395346,463387.031367349,400492.824775778,1796465.0,6540.0,3.14947335,11.0425871704,12456.0,,1162028.0
2011-11-05,,,,,0.0171277739726027,40.6027397260274,722.838002,8.90849962296655,4.09275023768674,8.97366252740123,0.0,28027.1536276788,1203461.92637997,5928.0,97705.39760815,314611.380298243,291981.04898273,1803002.0,5928.0,3.62211848,13.1536276788,11062.0,,1163888.0
2011-11-06,,,,,0.0133029375,34.9583333333333,725.295254,11.2714015532967,4.58442480236562,8.85401369370255,0.0,24416.6464973993,1203461.92637997,5034.0,68335.88625043,216624.759413863,229666.89449933,1808836.0,5034.0,2.36602429,7.6464973993,9719.0,,1167335.0
2011-11-07,,,,,0.018046303030303,41.6363636363636,727.260361,8.97008815743302,3.66060463221297,7.83699860726374,0.0,20378.5859875296,1203461.92637997,5496.0,74731.50893378,227183.787158691,269280.29948489,1813886.0,5496.0,3.48022274,10.5859875296,10242.0,,1168808.0
