,K,Alpha,Tau,MSE
2819,4,7000,0.05,88.78262042387573
2820,2,3000,0.15,88.92801950779314
2821,4,6750,0.1,89.12882515833546
2822,3,8000,0.1,89.26910595581973
2823,5,5750,0.2,89.29757671412608
2824,2,7250,0.0,89.46413211692793
2825,4,6750,0.05,90.6077812555887
2826,10,6750,0.15,90.64846297613528
2827,2,7500,0.0,90.87680606236006
2828,5,6500,0.1,90.9334146031968
2829,4,5750,0.05,90.96188210058993
2830,6,6500,0.25,91.03027863590407
2831,2,6750,0.25,91.03597890339611
2832,6,7000,0.2,91.20370153822446
2833,3,4750,0.25,92.10491936072744
2834,2,7750,0.0,92.26719004972497
2835,3,5000,0.05,92.36022438258273
2836,5,4250,0.1,93.29924747193199
2837,7,7500,0.2,93.39217556582751
2838,3,6250,0.15,93.43414644975053
2839,5,5500,0.2,93.46698995715882
2840,2,8000,0.0,93.63745962690538
2841,5,7500,0.25,93.82236877220168
2842,2,1250,0.1,94.12999192128201
2843,3,7000,0.3,94.16334872924246
2844,9,7000,0.15,94.16976346019399
2845,5,7000,0.2,94.71484970591037
2846,6,7500,0.2,95.13724976443717
2847,3,3500,0.05,95.35002314366196
2848,4,7250,0.05,95.51797803351063
2849,2,2000,0.1,95.6279289700756
2850,4,6000,0.05,95.8077158441074
2851,9,5750,0.15,95.88860288845103
2852,4,7000,0.25,95.9883331888676
2853,3,4000,0.05,96.01144372606316
2854,4,3750,0.1,96.23761367853584
2855,4,5500,0.05,96.99247142606504
2856,5,7500,0.05,97.0889264128769
2857,3,6500,0.15,97.12212096088862
2858,2,2250,0.1,97.274804380325
2859,5,8000,0.05,97.9666272378804
2860,5,7750,0.05,98.31615824050145
2861,4,4250,0.15,98.58188089847962
2862,3,4750,0.2,98.75381082651481
2863,3,6500,0.05,98.80133157430136
2864,4,5750,0.2,98.90659344140089
2865,6,7750,0.2,99.29747819609142
2866,3,3750,0.05,99.32284947610164
2867,2,6000,0.1,99.58851135524637
2868,4,3000,0.3,99.68777451379724
2869,4,7500,0.05,99.74661186512981
2870,4,6000,0.1,100.18185996500719
2871,3,1750,0.15,100.51459439550506
2872,2,1750,0.25,101.08807783617044
2873,2,1000,0.15,102.34564169729477
2874,2,7250,0.05,102.79239139262275
2875,3,7750,0.15,102.93685545893536
2876,5,6250,0.15,103.42503635271682
2877,4,6000,0.15,103.9583695193781
2878,2,4750,0.05,104.33094691041757
2879,5,7250,0.15,105.0831922820378
2880,2,6000,0.05,105.3676565176369
2881,3,7250,0.25,105.45824358217153
2882,5,7500,0.15,105.61940758271943
2883,2,4500,0.15,106.67842427336568
2884,10,7000,0.15,106.77756098313236
2885,2,3250,0.3,107.33715437432154
2886,2,4750,0.1,107.87837607707787
2887,4,4500,0.2,108.32081009324826
2888,2,2500,0.1,108.4209296257188
2889,2,1750,0.05,108.74350080349498
2890,5,6000,0.2,108.81080924042354
2891,5,4000,0.1,108.81101094407957
2892,4,5000,0.15,108.99032122864651
2893,2,2000,0.2,109.38274371554081
2894,3,4250,0.05,110.24736648251452
2895,6,8000,0.3,110.85411159418359
2896,2,3750,0.05,111.064481712135
2897,2,1250,0.05,111.18194285218486
2898,9,6750,0.15,111.2098037090925
2899,2,3000,0.1,111.48961225923061
2900,2,7500,0.05,112.22496273619622
2901,6,4750,0.1,112.64453412241457
2902,3,5000,0.15,113.08283215807751
2903,3,6750,0.15,113.73297000344306
2904,5,7250,0.3,114.07028434227942
2905,4,4750,0.3,114.20960582336505
2906,5,7000,0.15,114.42665315197948
2907,4,5250,0.2,114.61107566988716
2908,2,3500,0.05,115.10222803247561
2909,5,7750,0.2,115.14309832369152
2910,2,2750,0.15,115.16232380185035
2911,3,4250,0.2,115.19635602875141
2912,2,6250,0.15,116.11843228255968
2913,5,7250,0.2,116.17957807475536
2914,5,5750,0.15,116.22107075041951
2915,2,5000,0.05,116.80087962668544
2916,4,4250,0.1,117.03136201842935
2917,2,2500,0.3,117.14005418956647
2918,5,6750,0.1,117.53804273465877
2919,3,4000,0.15,118.03713955640997
2920,5,6250,0.25,118.15792324784005
2921,2,4750,0.2,118.80647438110492
2922,2,3000,0.05,119.42927528826773
2923,4,6000,0.2,119.82680086726819
2924,5,8000,0.25,119.9222842056246
2925,2,5750,0.1,120.06708487763123
2926,5,7750,0.25,120.2492821268897
2927,3,7000,0.15,120.45082687532965
2928,2,6500,0.25,121.33729682401767
2929,5,7000,0.25,122.30819802102515
2930,2,3500,0.3,123.12876723314109
2931,2,2250,0.2,123.2445661750678
2932,2,1000,0.2,123.26043368671411
2933,2,4500,0.2,123.2846756343399
2934,2,2750,0.2,123.63047459179373
2935,2,5250,0.05,123.68378955461539
2936,3,4500,0.05,123.79961138684948
2937,2,1250,0.3,123.99879158926915
2938,2,2750,0.1,124.50959262751502
2939,4,6250,0.15,125.09510368446796
2940,2,3250,0.05,125.7061679019438
2941,3,7250,0.15,125.85119058082039
2942,3,3250,0.2,126.14014859976416
2943,3,3750,0.3,126.26735744534652
2944,3,7750,0.1,127.54449741370841
2945,2,1500,0.1,127.61220972173274
2946,2,6250,0.05,127.72902618243275
2947,4,7500,0.25,127.94082965840231
2948,2,6250,0.25,128.2392589178155
2949,2,4250,0.05,128.48339438806002
2950,2,4000,0.05,129.23426176976568
2951,3,5250,0.1,129.8659219582443
2952,5,5750,0.05,130.21691436361922
2953,2,4000,0.25,130.2595138841383
2954,5,7000,0.05,130.3923956770317
2955,3,7500,0.15,130.45939176292342
2956,3,8000,0.15,130.89412319441672
2957,2,7750,0.05,132.09449711965343
2958,3,5250,0.15,133.06774436648433
2959,3,5500,0.15,133.21900356623254
2960,4,6750,0.25,134.18234723524577
2961,3,6250,0.25,134.96003849429803
2962,3,2000,0.1,135.09769860816732
2963,4,7500,0.3,135.24851006643593
2964,2,4000,0.15,136.55903626020637
2965,5,6750,0.25,136.91821758236324
2966,2,1500,0.15,137.05375363736485
2967,2,7000,0.2,138.04521807123308
2968,3,7000,0.25,138.47158163468345
2969,2,5750,0.15,138.5947237984965
2970,5,5000,0.1,138.60326223755584
2971,2,7750,0.3,138.96884641612883
2972,3,7750,0.25,139.4780331823417
2973,4,6750,0.2,139.4800482443696
2974,4,4250,0.25,139.9976278603782
2975,4,7250,0.25,140.17270524976007
2976,3,3250,0.25,140.26741026574004
2977,3,5000,0.25,140.3066162634879
2978,2,8000,0.3,140.48358612965265
2979,3,8000,0.2,140.54337002719168
2980,2,3250,0.25,141.3039242862125
2981,2,5250,0.3,141.41761492602456
2982,4,7000,0.2,141.46460515813422
2983,4,7750,0.3,141.5666067013566
2984,2,1750,0.1,142.07592883195534
2985,4,6250,0.2,142.15968966459073
2986,4,4000,0.25,142.95614716539725
2987,3,6000,0.25,143.91865345045153
2988,2,2000,0.05,144.59324012905185
2989,2,5500,0.1,145.37281795238036
2990,2,4500,0.05,146.12998077931178
2991,3,4750,0.3,146.30749696246244
2992,3,7250,0.1,146.47823218356604
2993,3,3250,0.1,146.8920914913486
2994,2,5250,0.1,148.21906391767126
2995,3,7500,0.1,148.89199561322323
2996,3,3750,0.25,148.96394168668107
2997,7,8000,0.2,149.46492662679668
2998,3,2000,0.3,150.20073388009178
2999,3,5000,0.3,150.27764330857224
3000,3,7750,0.2,150.52729194575429
3001,6,4500,0.3,151.01366649636833
3002,4,7750,0.25,151.19146017483826
3003,2,6500,0.05,151.3478984328424
3004,3,3000,0.15,151.55949830405453
3005,5,6500,0.25,152.74590432446448
3006,2,1500,0.25,152.8598511924006
3007,2,2500,0.2,154.81501585477096
3008,3,7500,0.25,155.19766617098102
3009,3,5250,0.3,155.3612650048631
3010,2,4250,0.3,155.5075454850168
3011,3,5000,0.2,155.69654085026576
3012,2,8000,0.05,157.25953586344613
3013,2,4250,0.1,157.50899627850956
3014,2,6750,0.2,157.60266913553505
3015,3,5500,0.1,158.6035116270914
3016,4,6250,0.25,158.7178407774508
3017,8,8000,0.2,159.32571485015902
3018,3,6750,0.1,159.65431673122623
3019,3,5750,0.3,159.94745226936217
3020,4,5000,0.1,162.31288627037327
3021,2,5250,0.15,162.9221365356701
3022,2,7000,0.15,162.9671023296778
3023,2,3250,0.1,166.31391783364748
3024,4,5750,0.1,167.36260990466525
3025,4,8000,0.3,168.08874425498524
3026,2,6250,0.2,168.18035399786976
3027,2,3750,0.25,168.19029354020594
3028,3,6750,0.3,168.36336207556326
3029,3,2500,0.25,168.46272860498047
3030,3,7250,0.2,168.4776478367284
3031,4,6500,0.25,168.87743738037295
3032,2,6000,0.15,169.35589960778148
3033,2,3000,0.25,169.39577204880266
3034,3,3750,0.2,170.14799131225203
3035,2,6750,0.05,170.3590905174203
3036,3,2750,0.15,170.36509079651393
3037,2,2500,0.25,170.8073223320338
3038,4,7250,0.2,171.12858950948927
3039,4,6500,0.3,171.1473510660057
3040,4,5250,0.15,171.66981530828895
3041,7,7750,0.2,171.68239457526568
3042,2,3500,0.1,173.1983394265635
3043,2,6000,0.25,173.35615175572335
3044,2,3750,0.3,174.30125178855812
3045,2,4500,0.3,174.54851360994917
3046,2,7500,0.2,174.70964244235435
3047,2,5000,0.15,176.64560768398064
3048,5,6000,0.15,177.38815579899133
3049,3,6750,0.25,178.20903298303836
3050,2,4250,0.15,179.07727368046724
3051,2,4000,0.3,179.87829385251928
3052,2,3500,0.25,180.58473938410125
3053,4,7500,0.1,181.0655450104428
3054,2,5500,0.15,181.42169047422666
3055,3,4500,0.3,181.58695802787423
3056,3,7000,0.1,181.8154659859331
3057,3,5750,0.1,181.9621248844544
3058,4,7750,0.2,182.00273471467133
3059,3,7000,0.2,184.1396797544401
3060,5,3750,0.25,184.75367338876256
3061,3,6500,0.25,185.29218625314817
3062,2,4750,0.3,186.3553868518734
3063,3,2750,0.25,187.20119464451844
3064,2,3750,0.1,188.48468777593132
3065,2,6500,0.15,188.6705535707964
3066,3,2250,0.3,189.63633355841324
3067,2,7000,0.05,190.51279983946256
3068,4,8000,0.2,191.15541719379377
3069,3,5250,0.2,192.86205754376252
3070,3,4750,0.15,194.6429715008775
3071,4,7500,0.2,196.2420022392466
3072,2,4000,0.1,196.97366601095106
3073,2,7750,0.2,200.1368058805048
3074,4,5250,0.25,200.36736057203478
3075,2,2000,0.3,202.55251516845988
3076,2,7500,0.3,202.78192883022473
3077,3,4250,0.25,207.5910150126759
3078,4,7750,0.1,209.50879038157268
3079,3,3500,0.25,210.7768446509652
3080,3,5750,0.25,213.07198581287494
3081,5,5250,0.1,215.87415254917067
3082,2,1750,0.15,217.42726805584894
3083,2,7500,0.15,217.48171035295752
3084,2,5000,0.3,217.64886226363453
3085,5,8000,0.2,217.65756382450564
3086,3,6750,0.2,220.89392693048828
3087,4,5250,0.1,222.0514426817419
3088,4,5500,0.15,224.6288733973636
3089,4,5750,0.15,224.8706149998607
3090,3,3750,0.15,226.1743766794664
3091,2,2000,0.15,229.25021810688662
3092,2,8000,0.2,233.70464125265417
3093,3,6000,0.1,242.48677808295545
3094,2,6500,0.2,244.144157702944
3095,2,6750,0.15,244.46575021871314
3096,3,3250,0.3,245.2494914244447
3097,4,7250,0.1,246.06164383357265
3098,2,5000,0.1,249.69746281516723
3099,2,4750,0.25,254.03858158465252
3100,3,7500,0.2,256.92879365732404
3101,2,8000,0.15,260.4491818422207
3102,2,4250,0.2,261.6867538705703
3103,3,4500,0.25,261.9229870269487
3104,3,6500,0.3,262.15423857717695
3105,3,8000,0.3,263.69424514647795
3106,4,8000,0.1,274.0820156628606
3107,3,6000,0.3,277.0655832094907
3108,2,2500,0.15,280.60390195033904
3109,2,2250,0.3,289.27312461147767
3110,2,7750,0.15,289.79116805253665
3111,4,5500,0.1,294.8794263506135
3112,2,2250,0.15,299.90342742565934
3113,2,7250,0.15,303.9476468002775
3114,2,6000,0.3,320.70417790830425
3115,2,5750,0.25,331.5732049195986
3116,3,3500,0.3,334.77806243691384
3117,2,3500,0.2,341.4830958582733
3118,3,6000,0.2,347.2108555033214
3119,2,4000,0.2,351.11484823552956
3120,2,7000,0.3,356.6983016714911
3121,3,6500,0.2,358.3579065833641
3122,2,7250,0.3,374.4700933598714
3123,3,6250,0.3,382.65014081313467
3124,3,6250,0.2,400.35697344786695
3125,3,6250,0.1,402.27900839981163
3126,2,3750,0.2,420.03571301606576
3127,4,8000,0.25,420.5621552554747
3128,4,6750,0.3,421.41412123636155
3129,2,5500,0.25,501.9475233637369
3130,2,5250,0.25,536.9424768048043
3131,2,6750,0.3,677.0054873702486
3132,2,6500,0.3,752.9644133840029
3133,2,5000,0.25,865.4164613847722
3134,3,6500,0.1,883.6598376938858
3135,2,6250,0.3,1348.2281236246436
