,K,Alpha,Tau,DC,Init,Tol,MSE
3854,14,2000,0.25,1,2,1e-05,0.14419968105063805
3855,13,1500,0.15,1,2,1e-07,0.14421549919765378
3856,9,1000,0.2,1,2,1e-06,0.14434774862273575
3857,10,1000,0.25,0,1,1e-06,0.1444190785670607
3858,10,1000,0.25,0,1,1e-07,0.1444190785670607
3859,10,1000,0.25,0,1,1e-05,0.1444190785670607
3860,14,1500,0.3,0,0,1e-07,0.1446271941458921
3861,14,1500,0.3,0,0,1e-05,0.1446271941458921
3862,14,1500,0.3,0,0,1e-06,0.1446271941458921
3863,11,250,0.0,0,0,1e-07,0.1450894254427586
3864,11,250,0.0,0,0,1e-05,0.1450894254427586
3865,11,250,0.0,0,0,1e-06,0.1450894254427586
3866,8,500,0.25,1,0,1e-07,0.14511108748974136
3867,8,500,0.25,1,0,1e-05,0.14511108748974136
3868,8,500,0.25,1,0,1e-06,0.14511108748974136
3869,15,1750,0.05,0,1,1e-05,0.14528382407966323
3870,15,1750,0.05,0,1,1e-07,0.14528382407966323
3871,15,1750,0.05,0,1,1e-06,0.14528382407966323
3872,11,750,0.05,0,2,1e-06,0.14584548659040192
3873,15,1500,0.15,1,2,1e-06,0.14625376108617757
3874,11,750,0.1,0,1,1e-05,0.14719358776381902
3875,11,750,0.1,0,1,1e-07,0.14719358776381902
3876,11,750,0.1,0,1,1e-06,0.14719358776381902
3877,11,250,0.0,1,0,1e-06,0.14738634519224283
3878,11,250,0.0,1,0,1e-07,0.14738634519224283
3879,11,250,0.0,1,0,1e-05,0.14738634519224283
3880,12,1500,0.3,1,0,1e-06,0.14748580249550652
3881,12,1500,0.3,1,0,1e-07,0.14748580249550652
3882,12,1500,0.3,1,0,1e-05,0.14748580249550652
3883,11,1000,0.25,1,2,1e-06,0.14796937651540293
3884,10,750,0.1,0,2,1e-05,0.14813945134149592
3885,15,2250,0.3,0,0,1e-05,0.14899954359474185
3886,15,2250,0.3,0,0,1e-06,0.14899954359474185
3887,15,2250,0.3,0,0,1e-07,0.14899954359474185
3888,8,500,0.2,1,0,1e-05,0.14903527580823628
3889,8,500,0.2,1,0,1e-07,0.14903527580823628
3890,8,500,0.2,1,0,1e-06,0.14903527580823628
3891,14,2000,0.1,1,1,1e-05,0.14957940312608345
3892,14,2000,0.1,1,1,1e-06,0.14957940312608345
3893,14,2000,0.1,1,1,1e-07,0.14957940312608345
3894,10,1000,0.2,1,0,1e-05,0.1496109882698794
3895,10,1000,0.2,1,0,1e-07,0.1496109882698794
3896,10,1000,0.2,1,0,1e-06,0.1496109882698794
3897,9,750,0.2,1,1,1e-06,0.14967652354342567
3898,9,750,0.2,1,1,1e-07,0.14967652354342567
3899,9,750,0.2,1,1,1e-05,0.14967652354342567
3900,10,750,0.1,1,1,1e-07,0.14984700346158453
3901,10,750,0.1,1,1,1e-05,0.14984700346158453
3902,10,750,0.1,1,1,1e-06,0.14984700346158453
3903,10,1000,0.25,1,2,1e-05,0.15000939596905108
3904,15,2250,0.3,0,1,1e-07,0.15016678088342025
3905,15,2250,0.3,0,1,1e-05,0.15016678088342025
3906,15,2250,0.3,0,1,1e-06,0.15016678088342025
3907,8,500,0.2,1,2,1e-06,0.15050612338687477
3908,14,1250,0.05,1,1,1e-05,0.15091033934035172
3909,14,1250,0.05,1,1,1e-06,0.15091033934035172
3910,14,1250,0.05,1,1,1e-07,0.15091033934035172
3911,15,1750,0.25,0,2,1e-07,0.15143820496778268
3912,14,2000,0.1,0,2,1e-06,0.15187223992944285
3913,15,2250,0.25,1,0,1e-05,0.15190149368694347
3914,15,2250,0.25,1,0,1e-06,0.15190149368694347
3915,15,2250,0.25,1,0,1e-07,0.15190149368694347
3916,15,1500,0.05,1,1,1e-06,0.15259882795688337
3917,15,1500,0.05,1,1,1e-05,0.15259882795688337
3918,15,1500,0.05,1,1,1e-07,0.15259882795688337
3919,15,1750,0.3,0,2,1e-05,0.15299995804688496
3920,13,1250,0.05,1,2,1e-07,0.1532391300594465
3921,10,1000,0.05,1,2,1e-07,0.15332130948824088
3922,15,2250,0.3,1,2,1e-06,0.15333233955067843
3923,15,500,0.0,0,1,1e-07,0.15404473015429132
3924,15,500,0.0,0,1,1e-06,0.15404473015429132
3925,15,500,0.0,0,1,1e-05,0.15404473015429132
3926,15,500,0.0,0,0,1e-07,0.15464943163555478
3927,15,500,0.0,0,0,1e-06,0.15464943163555478
3928,15,500,0.0,0,0,1e-05,0.15464943163555478
3929,7,500,0.1,0,2,1e-06,0.15511978339718394
3930,13,1500,0.15,0,2,1e-06,0.15512810587674505
3931,9,750,0.1,1,0,1e-06,0.15535512976759136
3932,9,750,0.1,1,0,1e-07,0.15535512976759136
3933,9,750,0.1,1,0,1e-05,0.15535512976759136
3934,15,3250,0.3,0,1,1e-05,0.155432622568014
3935,15,3250,0.3,0,1,1e-07,0.155432622568014
3936,15,3250,0.3,0,1,1e-06,0.155432622568014
3937,11,250,0.0,0,2,1e-07,0.15556147808293808
3938,11,250,0.0,0,2,1e-06,0.15559257204492713
3939,15,2250,0.05,0,2,1e-06,0.15598246953183595
3940,11,250,0.0,1,2,1e-06,0.15624940723562233
3941,11,250,0.0,0,2,1e-05,0.15627399107614443
3942,13,1000,0.05,1,1,1e-05,0.15636326132095826
3943,13,1000,0.05,1,1,1e-07,0.15636326132095826
3944,13,1000,0.05,1,1,1e-06,0.15636326132095826
3945,15,500,0.0,1,0,1e-07,0.15679726570977517
3946,15,500,0.0,1,0,1e-06,0.15679726570977517
3947,15,500,0.0,1,0,1e-05,0.15679726570977517
3948,13,1250,0.05,0,2,1e-05,0.15683993740644572
3949,13,1500,0.15,1,2,1e-06,0.15708289028625513
3950,8,500,0.25,0,2,1e-05,0.15708716394829778
3951,11,250,0.0,1,2,1e-07,0.15720814631700342
3952,14,1500,0.15,1,1,1e-06,0.1574389809031811
3953,14,1500,0.15,1,1,1e-05,0.1574389809031811
3954,14,1500,0.15,1,1,1e-07,0.1574389809031811
3955,11,250,0.0,1,2,1e-05,0.15744356242628013
3956,15,500,0.0,1,1,1e-05,0.15747111547425857
3957,15,500,0.0,1,1,1e-07,0.15747111547425857
3958,15,500,0.0,1,1,1e-06,0.15747111547425857
3959,12,1250,0.15,1,0,1e-05,0.15799371311094423
3960,12,1250,0.15,1,0,1e-06,0.15799371311094423
3961,12,1250,0.15,1,0,1e-07,0.15799371311094423
3962,15,500,0.0,1,2,1e-05,0.15835436400595673
3963,12,1750,0.25,0,0,1e-06,0.1591442647473223
3964,12,1750,0.25,0,0,1e-05,0.1591442647473223
3965,12,1750,0.25,0,0,1e-07,0.1591442647473223
3966,15,1500,0.3,0,2,1e-05,0.15927683754227373
3967,15,500,0.0,1,2,1e-06,0.15933262602547155
3968,15,500,0.0,1,2,1e-07,0.15950987543359105
3969,10,750,0.1,0,2,1e-07,0.15966081285373052
3970,5,250,0.3,1,2,1e-06,0.160889987827485
3971,15,2000,0.3,0,0,1e-05,0.16161892367109998
3972,15,2000,0.3,0,0,1e-06,0.16161892367109998
3973,15,2000,0.3,0,0,1e-07,0.16161892367109998
3974,13,1250,0.15,0,2,1e-07,0.1616739783375537
3975,14,2250,0.05,0,1,1e-05,0.16180648315646814
3976,14,2250,0.05,0,1,1e-07,0.16180648315646814
3977,14,2250,0.05,0,1,1e-06,0.16180648315646814
3978,15,2500,0.2,0,0,1e-07,0.16199382238076424
3979,15,2500,0.2,0,0,1e-06,0.16199382238076424
3980,15,2500,0.2,0,0,1e-05,0.16199382238076424
3981,15,2000,0.3,1,0,1e-07,0.16271821134176223
3982,15,2000,0.3,1,0,1e-06,0.16271821134176223
3983,15,2000,0.3,1,0,1e-05,0.16271821134176223
3984,15,1250,0.05,0,2,1e-05,0.1631101713988818
3985,15,2750,0.2,0,2,1e-05,0.16330239467778784
3986,14,1750,0.1,0,0,1e-05,0.16346655684737751
3987,14,1750,0.1,0,0,1e-07,0.16346655684737751
3988,14,1750,0.1,0,0,1e-06,0.16346655684737751
3989,15,2250,0.15,1,2,1e-06,0.1637924435709874
3990,9,750,0.05,1,2,1e-07,0.16413007293446047
3991,7,500,0.15,1,0,1e-06,0.16457207119838485
3992,7,500,0.15,1,0,1e-07,0.16457207119838485
3993,7,500,0.15,1,0,1e-05,0.16457207119838485
3994,14,2250,0.25,1,1,1e-06,0.16482162555106675
3995,14,2250,0.25,1,1,1e-05,0.16482162555106675
3996,14,2250,0.25,1,1,1e-07,0.16482162555106675
3997,15,2000,0.2,1,0,1e-07,0.1650312753979087
3998,15,2000,0.2,1,0,1e-06,0.1650312753979087
3999,15,2000,0.2,1,0,1e-05,0.1650312753979087
4000,15,2500,0.3,1,2,1e-05,0.16531167778112565
4001,10,1000,0.25,1,1,1e-06,0.16580933181124283
4002,10,1000,0.25,1,1,1e-07,0.16580933181124283
4003,10,1000,0.25,1,1,1e-05,0.16580933181124283
4004,14,1750,0.1,1,0,1e-07,0.165902229230229
4005,14,1750,0.1,1,0,1e-06,0.165902229230229
4006,14,1750,0.1,1,0,1e-05,0.165902229230229
4007,11,1000,0.25,1,2,1e-05,0.16638623616725773
4008,14,2500,0.15,1,1,1e-06,0.1664003225469371
4009,14,2500,0.15,1,1,1e-07,0.1664003225469371
4010,14,2500,0.15,1,1,1e-05,0.1664003225469371
4011,14,2250,0.3,1,1,1e-05,0.16649680554316376
4012,14,2250,0.3,1,1,1e-06,0.16649680554316376
4013,14,2250,0.3,1,1,1e-07,0.16649680554316376
4014,15,3000,0.3,1,2,1e-06,0.1665678852204249
4015,13,2250,0.25,0,1,1e-07,0.1665907595329493
4016,13,2250,0.25,0,1,1e-06,0.1665907595329493
4017,13,2250,0.25,0,1,1e-05,0.1665907595329493
4018,14,2250,0.3,0,2,1e-06,0.16687178810776532
4019,5,250,0.3,1,0,1e-05,0.16704213597857206
4020,5,250,0.3,1,0,1e-06,0.16704213597857206
4021,5,250,0.3,1,0,1e-07,0.16704213597857206
4022,11,1000,0.1,1,0,1e-07,0.16767889878628542
4023,11,1000,0.1,1,0,1e-06,0.16767889878628542
4024,11,1000,0.1,1,0,1e-05,0.16767889878628542
4025,10,1000,0.2,0,0,1e-07,0.16802644735761235
4026,10,1000,0.2,0,0,1e-06,0.16802644735761235
4027,10,1000,0.2,0,0,1e-05,0.16802644735761235
4028,12,1750,0.15,0,1,1e-05,0.16820547682236642
4029,12,1750,0.15,0,1,1e-06,0.16820547682236642
4030,12,1750,0.15,0,1,1e-07,0.16820547682236642
4031,8,500,0.25,0,0,1e-05,0.16870627898338522
4032,8,500,0.25,0,0,1e-07,0.16870627898338522
4033,8,500,0.25,0,0,1e-06,0.16870627898338522
4034,11,1000,0.15,0,2,1e-05,0.16893905346331206
4035,11,1000,0.15,0,2,1e-06,0.16927307244545786
4036,13,1500,0.2,1,2,1e-07,0.16979743919747955
4037,15,1500,0.3,0,2,1e-07,0.17005944744628265
4038,14,1500,0.15,0,2,1e-06,0.1700906803940592
4039,11,1250,0.25,0,1,1e-07,0.17010359402088696
4040,11,1250,0.25,0,1,1e-06,0.17010359402088696
4041,11,1250,0.25,0,1,1e-05,0.17010359402088696
4042,11,1000,0.15,1,1,1e-06,0.17082258797733438
4043,11,1000,0.15,1,1,1e-07,0.17082258797733438
4044,11,1000,0.15,1,1,1e-05,0.17082258797733438
4045,15,2000,0.2,0,2,1e-07,0.170863210859554
4046,10,1000,0.25,0,2,1e-07,0.1709043596231943
4047,15,1750,0.15,0,2,1e-05,0.17096188312912766
4048,15,2250,0.05,0,2,1e-05,0.17096800713807903
4049,15,1750,0.2,0,2,1e-06,0.17104879473755905
4050,15,1500,0.15,0,0,1e-06,0.17114187320907237
4051,15,1500,0.15,0,0,1e-05,0.17114187320907237
4052,15,1500,0.15,0,0,1e-07,0.17114187320907237
4053,15,2000,0.25,0,1,1e-07,0.17126731366425732
4054,15,2000,0.25,0,1,1e-05,0.17126731366425732
4055,15,2000,0.25,0,1,1e-06,0.17126731366425732
4056,15,2000,0.15,1,1,1e-06,0.17140248992138596
4057,15,2000,0.15,1,1,1e-05,0.17140248992138596
4058,15,2000,0.15,1,1,1e-07,0.17140248992138596
4059,15,2250,0.25,0,1,1e-05,0.17173177111771382
4060,15,2250,0.25,0,1,1e-06,0.17173177111771382
4061,15,2250,0.25,0,1,1e-07,0.17173177111771382
4062,8,500,0.25,0,2,1e-06,0.17187430206828022
4063,15,2000,0.2,0,2,1e-05,0.17289805392606397
4064,10,750,0.15,0,2,1e-07,0.17341745562488048
4065,14,1750,0.25,1,0,1e-07,0.17358835282297344
4066,14,1750,0.25,1,0,1e-05,0.17358835282297344
4067,14,1750,0.25,1,0,1e-06,0.17358835282297344
4068,15,1500,0.15,1,0,1e-06,0.17393782535794897
4069,15,1500,0.15,1,0,1e-07,0.17393782535794897
4070,15,1500,0.15,1,0,1e-05,0.17393782535794897
4071,15,1250,0.05,0,0,1e-07,0.17398395405582187
4072,15,1250,0.05,0,0,1e-05,0.17398395405582187
4073,15,1250,0.05,0,0,1e-06,0.17398395405582187
4074,15,1250,0.05,1,0,1e-05,0.17405329279579423
4075,15,1250,0.05,1,0,1e-07,0.17405329279579423
4076,15,1250,0.05,1,0,1e-06,0.17405329279579423
4077,10,750,0.1,1,2,1e-05,0.17432874529426057
4078,15,2500,0.1,1,1,1e-07,0.1749627870502339
4079,15,2500,0.1,1,1,1e-05,0.1749627870502339
4080,15,2500,0.1,1,1,1e-06,0.1749627870502339
4081,10,750,0.05,0,2,1e-06,0.17520261241376694
4082,14,1750,0.25,0,0,1e-06,0.17556510366466963
4083,14,1750,0.25,0,0,1e-07,0.17556510366466963
4084,14,1750,0.25,0,0,1e-05,0.17556510366466963
4085,9,750,0.2,1,0,1e-07,0.1756119795066158
4086,9,750,0.2,1,0,1e-06,0.1756119795066158
4087,9,750,0.2,1,0,1e-05,0.1756119795066158
4088,14,1750,0.2,1,1,1e-05,0.175899464605833
4089,14,1750,0.2,1,1,1e-07,0.175899464605833
4090,14,1750,0.2,1,1,1e-06,0.175899464605833
4091,14,1500,0.05,1,2,1e-07,0.17636629318984184
4092,15,2000,0.15,1,2,1e-05,0.17641500013725073
4093,13,1500,0.15,0,0,1e-05,0.17663824159786862
4094,13,1500,0.15,0,0,1e-06,0.17663824159786862
4095,13,1500,0.15,0,0,1e-07,0.17663824159786862
4096,8,500,0.2,1,2,1e-05,0.1767687215573814
4097,15,2250,0.25,1,2,1e-07,0.17715949419011703
4098,7,500,0.15,1,2,1e-07,0.17724477630182442
4099,12,1000,0.1,0,0,1e-06,0.18062526143811783
4100,12,1000,0.1,0,0,1e-05,0.18062526143811783
4101,12,1000,0.1,0,0,1e-07,0.18062526143811783
4102,14,1750,0.15,0,2,1e-05,0.18071945580554802
4103,15,1500,0.1,1,0,1e-05,0.1808436022034486
4104,15,1500,0.1,1,0,1e-06,0.1808436022034486
4105,15,1500,0.1,1,0,1e-07,0.1808436022034486
4106,11,1000,0.2,0,2,1e-06,0.18096241734955215
4107,14,1500,0.15,0,0,1e-06,0.18121178916804573
4108,14,1500,0.15,0,0,1e-07,0.18121178916804573
4109,14,1500,0.15,0,0,1e-05,0.18121178916804573
4110,15,1750,0.25,0,0,1e-06,0.18146092580903792
4111,15,1750,0.25,0,0,1e-05,0.18146092580903792
4112,15,1750,0.25,0,0,1e-07,0.18146092580903792
4113,15,1500,0.1,1,2,1e-06,0.1818192356991448
4114,15,1750,0.25,1,0,1e-05,0.18187913927564264
4115,15,1750,0.25,1,0,1e-06,0.18187913927564264
4116,15,1750,0.25,1,0,1e-07,0.18187913927564264
4117,14,2500,0.3,0,2,1e-07,0.1821107494308712
4118,11,1250,0.25,0,0,1e-06,0.18211357899791789
4119,11,1250,0.25,0,0,1e-05,0.18211357899791789
4120,11,1250,0.25,0,0,1e-07,0.18211357899791789
4121,15,2250,0.25,1,2,1e-06,0.18257608806812733
4122,8,750,0.25,1,1,1e-07,0.18289961712463762
4123,8,750,0.25,1,1,1e-06,0.18289961712463762
4124,8,750,0.25,1,1,1e-05,0.18289961712463762
4125,14,1500,0.15,1,0,1e-06,0.18335236284328577
4126,14,1500,0.15,1,0,1e-05,0.18335236284328577
4127,14,1500,0.15,1,0,1e-07,0.18335236284328577
4128,12,1000,0.05,0,1,1e-05,0.18350326769589279
4129,12,1000,0.05,0,1,1e-06,0.18350326769589279
4130,12,1000,0.05,0,1,1e-07,0.18350326769589279
4131,15,2000,0.2,1,2,1e-07,0.18469647845555376
4132,13,2250,0.15,1,2,1e-06,0.1847696780106743
4133,14,500,0.0,0,0,1e-07,0.18545714632972732
4134,14,500,0.0,0,0,1e-06,0.18545714632972732
4135,14,500,0.0,0,0,1e-05,0.18545714632972732
4136,15,2250,0.3,0,2,1e-06,0.18552613270937623
4137,15,3000,0.2,0,0,1e-05,0.18594953254102994
4138,15,3000,0.2,0,0,1e-06,0.18594953254102994
4139,15,3000,0.2,0,0,1e-07,0.18594953254102994
4140,12,1250,0.15,0,2,1e-05,0.18604224697259994
4141,10,1250,0.3,0,1,1e-07,0.18624324240349038
4142,10,1250,0.3,0,1,1e-05,0.18624324240349038
4143,10,1250,0.3,0,1,1e-06,0.18624324240349038
4144,14,1750,0.3,0,2,1e-05,0.18637643650071406
4145,7,500,0.2,0,1,1e-05,0.18660790286658877
4146,7,500,0.2,0,1,1e-06,0.18660790286658877
4147,7,500,0.2,0,1,1e-07,0.18660790286658877
4148,15,1500,0.1,0,0,1e-05,0.18716838399706023
4149,15,1500,0.1,0,0,1e-06,0.18716838399706023
4150,15,1500,0.1,0,0,1e-07,0.18716838399706023
4151,15,2250,0.25,0,0,1e-05,0.18732553198788904
4152,15,2250,0.25,0,0,1e-06,0.18732553198788904
4153,15,2250,0.25,0,0,1e-07,0.18732553198788904
4154,14,2500,0.25,0,1,1e-05,0.18759528008413504
4155,14,2500,0.25,0,1,1e-07,0.18759528008413504
4156,14,2500,0.25,0,1,1e-06,0.18759528008413504
4157,14,500,0.0,1,0,1e-07,0.18772193510943
4158,14,500,0.0,1,0,1e-06,0.18772193510943
4159,14,500,0.0,1,0,1e-05,0.18772193510943
4160,11,750,0.1,1,2,1e-05,0.1884522917811867
4161,11,750,0.05,1,2,1e-07,0.19025440360843526
4162,14,1500,0.1,0,1,1e-05,0.1903438177776074
4163,14,1500,0.1,0,1,1e-07,0.1903438177776074
4164,14,1500,0.1,0,1,1e-06,0.1903438177776074
4165,15,2000,0.15,0,0,1e-06,0.19056590357870296
4166,15,2000,0.15,0,0,1e-05,0.19056590357870296
4167,15,2000,0.15,0,0,1e-07,0.19056590357870296
4168,15,2000,0.15,1,0,1e-07,0.19132226145749787
4169,15,2000,0.15,1,0,1e-05,0.19132226145749787
4170,15,2000,0.15,1,0,1e-06,0.19132226145749787
4171,13,1500,0.25,1,2,1e-07,0.19172967811081923
4172,13,1500,0.15,1,0,1e-07,0.1920856794448333
4173,13,1500,0.15,1,0,1e-06,0.1920856794448333
4174,13,1500,0.15,1,0,1e-05,0.1920856794448333
4175,15,1500,0.15,1,2,1e-05,0.19213269478973066
4176,13,1500,0.15,0,2,1e-05,0.19234024781020578
4177,14,500,0.0,0,1,1e-07,0.19239138262284966
4178,14,500,0.0,0,1,1e-06,0.19239138262284966
4179,14,500,0.0,0,1,1e-05,0.19239138262284966
4180,14,1500,0.15,0,2,1e-05,0.1930589200131753
4181,15,1250,0.05,1,2,1e-05,0.19319695450044888
4182,8,750,0.2,1,2,1e-07,0.1932018745241172
4183,15,2000,0.1,0,2,1e-06,0.1936687432014469
4184,13,1000,0.1,0,1,1e-07,0.19440213064718145
4185,13,1000,0.1,0,1,1e-06,0.19440213064718145
4186,13,1000,0.1,0,1,1e-05,0.19440213064718145
4187,13,1500,0.3,0,2,1e-06,0.19468220259342434
4188,15,1250,0.05,0,2,1e-06,0.19492501034853565
4189,9,750,0.3,1,2,1e-06,0.19542347009155278
4190,12,1750,0.25,0,2,1e-06,0.19557272359240316
4191,10,1250,0.3,1,1,1e-05,0.19565492537574147
4192,10,1250,0.3,1,1,1e-06,0.19565492537574147
4193,10,1250,0.3,1,1,1e-07,0.19565492537574147
4194,14,500,0.0,1,1,1e-07,0.19606931011123704
4195,14,500,0.0,1,1,1e-05,0.19606931011123704
4196,14,500,0.0,1,1,1e-06,0.19606931011123704
4197,13,1500,0.05,1,1,1e-07,0.1962298504587044
4198,13,1500,0.05,1,1,1e-06,0.1962298504587044
4199,13,1500,0.05,1,1,1e-05,0.1962298504587044
4200,14,1500,0.15,1,2,1e-06,0.19661414008962996
4201,15,1750,0.25,0,2,1e-05,0.19666374065818482
4202,12,2000,0.25,1,2,1e-06,0.1984780738128212
4203,5,250,0.3,1,2,1e-05,0.19854463532305794
4204,15,2000,0.1,1,0,1e-05,0.19894300655143343
4205,15,2000,0.1,1,0,1e-07,0.19894300655143343
4206,15,2000,0.1,1,0,1e-06,0.19894300655143343
4207,9,750,0.3,1,1,1e-07,0.1990622465616292
4208,9,750,0.3,1,1,1e-06,0.1990622465616292
4209,9,750,0.3,1,1,1e-05,0.1990622465616292
4210,15,2750,0.2,0,2,1e-07,0.1992155748903539
4211,13,1500,0.2,0,0,1e-07,0.19978409240680298
4212,13,1500,0.2,0,0,1e-06,0.19978409240680298
4213,13,1500,0.2,0,0,1e-05,0.19978409240680298
4214,9,1000,0.3,1,2,1e-06,0.200040086944453
4215,9,500,0.15,1,2,1e-07,0.20182252165228687
4216,13,1000,0.05,0,2,1e-07,0.20243101855620985
4217,7,500,0.3,1,2,1e-07,0.20354314527293182
4218,10,1000,0.15,0,0,1e-06,0.20417849683370862
4219,10,1000,0.15,0,0,1e-07,0.20417849683370862
4220,10,1000,0.15,0,0,1e-05,0.20417849683370862
4221,15,2000,0.1,0,1,1e-06,0.20464059671182333
4222,15,2000,0.1,0,1,1e-07,0.20464059671182333
4223,15,2000,0.1,0,1,1e-05,0.20464059671182333
4224,7,500,0.2,1,1,1e-06,0.20499347993990263
4225,7,500,0.2,1,1,1e-05,0.20499347993990263
4226,7,500,0.2,1,1,1e-07,0.20499347993990263
4227,15,2750,0.25,0,1,1e-07,0.205396355823631
4228,15,2750,0.25,0,1,1e-05,0.205396355823631
4229,15,2750,0.25,0,1,1e-06,0.205396355823631
4230,10,750,0.05,1,2,1e-07,0.20562493820543745
4231,15,1750,0.1,1,2,1e-05,0.20590631498155806
4232,10,1000,0.1,0,2,1e-07,0.20670311768368313
4233,7,500,0.15,0,0,1e-05,0.20710438454091318
4234,7,500,0.15,0,0,1e-06,0.20710438454091318
4235,7,500,0.15,0,0,1e-07,0.20710438454091318
4236,9,1000,0.1,0,1,1e-06,0.2072854855432975
4237,9,1000,0.1,0,1,1e-05,0.2072854855432975
4238,9,1000,0.1,0,1,1e-07,0.2072854855432975
4239,6,250,0.2,0,0,1e-05,0.20809026976306147
4240,6,250,0.2,0,0,1e-07,0.20809026976306147
4241,6,250,0.2,0,0,1e-06,0.20809026976306147
4242,7,500,0.1,1,2,1e-05,0.20899744690443883
4243,11,1250,0.15,0,2,1e-05,0.2093231781158835
4244,12,1500,0.3,0,0,1e-06,0.2099955290293962
4245,12,1500,0.3,0,0,1e-05,0.2099955290293962
4246,12,1500,0.3,0,0,1e-07,0.2099955290293962
4247,13,1500,0.3,1,2,1e-06,0.21017120832570751
4248,13,1500,0.2,1,0,1e-07,0.2103739369181867
4249,13,1500,0.2,1,0,1e-05,0.2103739369181867
4250,13,1500,0.2,1,0,1e-06,0.2103739369181867
4251,6,250,0.2,1,2,1e-06,0.21095382370048635
4252,10,750,0.05,1,1,1e-07,0.21097655683658081
4253,10,750,0.05,1,1,1e-05,0.21097655683658081
4254,10,750,0.05,1,1,1e-06,0.21097655683658081
4255,14,2000,0.25,0,1,1e-07,0.2121379165085061
4256,14,2000,0.25,0,1,1e-05,0.2121379165085061
4257,14,2000,0.25,0,1,1e-06,0.2121379165085061
4258,11,1500,0.15,1,2,1e-05,0.21259196986693907
4259,13,2000,0.3,1,2,1e-05,0.21383697172152213
4260,11,1250,0.2,1,2,1e-06,0.2142426969208925
4261,12,1000,0.1,0,2,1e-05,0.21490871062312636
4262,14,2000,0.1,0,2,1e-07,0.2157431512409538
4263,14,1750,0.2,0,2,1e-05,0.2158979021542643
4264,13,2000,0.25,1,1,1e-05,0.21656952155643602
4265,13,2000,0.25,1,1,1e-07,0.21656952155643602
4266,13,2000,0.25,1,1,1e-06,0.21656952155643602
4267,10,750,0.05,1,2,1e-05,0.21736939949199935
4268,10,750,0.05,1,0,1e-05,0.2186544708927227
4269,10,750,0.05,1,0,1e-07,0.2186544708927227
4270,10,750,0.05,1,0,1e-06,0.2186544708927227
4271,10,1000,0.15,0,2,1e-05,0.2186822127542877
4272,11,1000,0.1,0,2,1e-05,0.21934519674206665
4273,14,1750,0.15,1,2,1e-07,0.21944253608363914
4274,10,750,0.05,0,0,1e-07,0.21995101029206976
4275,10,750,0.05,0,0,1e-06,0.21995101029206976
4276,10,750,0.05,0,0,1e-05,0.21995101029206976
4277,15,1750,0.2,1,2,1e-07,0.22074881939082897
4278,13,1500,0.05,0,2,1e-05,0.22081387633678498
4279,15,2750,0.25,1,2,1e-05,0.2216610949603013
4280,12,1750,0.25,1,0,1e-06,0.2225044684705396
4281,12,1750,0.25,1,0,1e-07,0.2225044684705396
4282,12,1750,0.25,1,0,1e-05,0.2225044684705396
4283,10,1000,0.15,0,2,1e-07,0.2225599028787398
4284,15,2750,0.25,1,2,1e-07,0.22264840357157845
4285,10,750,0.15,1,2,1e-05,0.22288275034684454
4286,14,2000,0.2,0,0,1e-07,0.22311971405506334
4287,14,2000,0.2,0,0,1e-05,0.22311971405506334
4288,14,2000,0.2,0,0,1e-06,0.22311971405506334
4289,14,2000,0.2,1,0,1e-06,0.22329468301707384
4290,14,2000,0.2,1,0,1e-07,0.22329468301707384
4291,14,2000,0.2,1,0,1e-05,0.22329468301707384
4292,14,2000,0.05,1,1,1e-05,0.22358094939446743
4293,14,2000,0.05,1,1,1e-06,0.22358094939446743
4294,14,2000,0.05,1,1,1e-07,0.22358094939446743
4295,15,1750,0.1,1,2,1e-06,0.2239389756962425
4296,14,1500,0.25,1,0,1e-07,0.22477719432517854
4297,14,1500,0.25,1,0,1e-06,0.22477719432517854
4298,14,1500,0.25,1,0,1e-05,0.22477719432517854
4299,15,2250,0.05,1,1,1e-07,0.22561630096746893
4300,15,2250,0.05,1,1,1e-06,0.22561630096746893
4301,15,2250,0.05,1,1,1e-05,0.22561630096746893
4302,11,1000,0.1,1,2,1e-06,0.22571150112081484
4303,14,1500,0.1,1,2,1e-07,0.22595064995189626
4304,14,1500,0.25,0,0,1e-07,0.22602965935652164
4305,14,1500,0.25,0,0,1e-06,0.22602965935652164
4306,14,1500,0.25,0,0,1e-05,0.22602965935652164
4307,10,250,0.0,0,1,1e-05,0.2266651400560607
4308,10,250,0.0,0,1,1e-06,0.2266651400560607
4309,10,250,0.0,0,1,1e-07,0.2266651400560607
4310,13,2000,0.25,0,2,1e-06,0.22688421854306984
4311,15,2000,0.2,0,2,1e-06,0.22699847992870845
4312,10,750,0.05,0,1,1e-07,0.227018243449839
4313,10,750,0.05,0,1,1e-05,0.227018243449839
4314,10,750,0.05,0,1,1e-06,0.227018243449839
4315,15,500,0.0,0,2,1e-07,0.22724009326581268
4316,14,1750,0.25,0,2,1e-05,0.22733606182313482
4317,10,250,0.0,0,0,1e-06,0.22753913764877726
4318,10,250,0.0,0,0,1e-05,0.22753913764877726
4319,10,250,0.0,0,0,1e-07,0.22753913764877726
4320,7,500,0.15,0,1,1e-07,0.22786693101804398
4321,7,500,0.15,0,1,1e-06,0.22786693101804398
4322,7,500,0.15,0,1,1e-05,0.22786693101804398
4323,10,250,0.0,1,1,1e-07,0.22817825068672004
4324,10,250,0.0,1,1,1e-06,0.22817825068672004
