TIMESTAMP,ESHIB15428_OPEN_PRICE_USD,ESHIB15428_HIGH_PRICE_USD,ESHIB15428_LOW_PRICE_USD,ESHIB15428_CLOSE_PRICE_USD,ESHIB15428_VOLUME_USD,ESHIB15428_DIVIDENDS_USD,ESHIB15428_STOCK_SPLITS_USD
2025-03-02 00:00:00+00:00,,,,0.0,220521,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,185216,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,168698,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,195350,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,203526,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,219071,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,212100,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,182806,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,175491,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,164119,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,179580,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,187666,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,195890,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,206989,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,208626,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,213951,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,207985,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,196218,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,204078,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,180784,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,185526,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,175291,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,170652,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,185472,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,201941,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,218453,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,190440,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,198353,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,182939,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,169399,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,190689,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,191695,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,180829,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,164764,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,181624,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,176827,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,201175,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,185731,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,187683,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,176394,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,165502,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,184000,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,193074,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,196456,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,205190,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,210442,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,217706,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,209524,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,192157,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,205445,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,188556,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,207249,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,192994,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,181393,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,202155,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,220506,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,236766,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,216042,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,226275,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,206697,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,216452,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,227936,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,209070,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,181999,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,206148,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,217970,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,246103,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,252518,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,234391,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,235104,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,204953,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,223192,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,240926,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,242445,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,254099,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,261553,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,263823,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,262665,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,239007,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,257263,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,238261,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,247295,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,219420,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,210090,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,229595,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,254767,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,275594,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,246062,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,255951,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,227761,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,214941,0.0,0.0
2025-06-01 00:00:00+00:00,4.0379600162697427e-13,4.039680103016391e-13,4.0369999552460067e-13,4.0382256458020016e-13,236000,0.0,0.0
