,K,Alpha,Tau,MSE
2826,2,1500,0.05,129.85437819558499
2827,5,6000,0.1,129.98850460257455
2828,5,8000,0.3,130.0469325648809
2829,2,5250,0.3,130.17157750186294
2830,4,5000,0.05,130.45896004241303
2831,3,6500,0.05,131.044768193051
2832,2,7750,0.0,131.09986874518142
2833,3,5000,0.1,131.14566433180877
2834,5,6500,0.05,131.59037532779564
2835,2,8000,0.0,132.99764074340115
2836,3,7000,0.15,133.65527872720014
2837,3,7750,0.1,135.14817336795824
2838,4,7500,0.25,135.24457341810785
2839,4,7000,0.05,136.9574032446436
2840,5,7000,0.15,137.32063603201897
2841,4,7500,0.3,137.33573779553114
2842,4,3500,0.1,137.55838413323852
2843,4,3750,0.25,138.18250157478283
2844,4,6000,0.05,138.31205218968435
2845,3,3500,0.1,138.41542245578492
2846,3,4750,0.05,138.59966783706437
2847,6,7750,0.3,138.79672048837696
2848,4,2750,0.25,141.3250556360712
2849,7,7750,0.2,141.7882724380584
2850,4,7750,0.3,142.6638163207621
2851,2,6750,0.05,142.9795602768975
2852,4,5250,0.05,143.41841732347152
2853,2,4250,0.15,144.53657352559736
2854,5,5500,0.05,144.61878819290646
2855,5,6000,0.15,144.72314153975543
2856,3,5000,0.15,145.10136424016744
2857,5,4750,0.15,145.14395818266047
2858,4,7250,0.25,145.5471761273889
2859,4,4750,0.2,145.6190664901767
2860,3,6750,0.15,145.63417857779294
2861,4,6750,0.25,145.74488729589112
2862,5,6500,0.1,145.96148895370627
2863,6,6000,0.15,145.96519510386142
2864,7,5250,0.15,146.36357443326878
2865,2,5500,0.05,146.4253127660788
2866,5,7000,0.1,146.6527942568008
2867,3,6750,0.05,147.34774237900456
2868,3,3250,0.2,149.0149748401791
2869,4,5000,0.2,149.21910931552932
2870,5,5500,0.2,149.38557157720368
2871,2,3750,0.15,150.11655923110433
2872,2,1250,0.15,150.2038017136953
2873,4,4250,0.2,150.40970105583824
2874,6,6500,0.3,151.19212572253667
2875,2,4500,0.2,151.34945541825948
2876,2,1250,0.1,151.3662254144607
2877,3,3500,0.05,151.4590104955245
2878,2,750,0.1,151.52259775156554
2879,4,6000,0.1,151.5857443369638
2880,5,7250,0.15,151.92316334825804
2881,3,3250,0.1,152.66112360917964
2882,5,5750,0.3,152.6793491450086
2883,4,6500,0.05,152.9779959474941
2884,5,5250,0.05,153.16148984180666
2885,3,3750,0.1,153.39932247834636
2886,4,4500,0.2,153.46247597722052
2887,4,4000,0.1,154.42966890128505
2888,7,6000,0.2,155.44462253934142
2889,4,6000,0.15,155.59726049650945
2890,2,1750,0.15,156.89360661441145
2891,5,6750,0.05,157.24539171077384
2892,4,6250,0.05,157.50213104215683
2893,2,7250,0.2,157.5509844311824
2894,4,6500,0.2,157.94961525259785
2895,5,7250,0.2,157.97470189144846
2896,6,4000,0.3,158.16852797118867
2897,2,6000,0.2,158.55392777829502
2898,3,5500,0.15,159.57127721328766
2899,3,2750,0.1,159.96924135398046
2900,2,4750,0.2,160.41663306006268
2901,5,6750,0.1,160.53200222067863
2902,4,2750,0.3,160.88369915160524
2903,5,4000,0.2,161.91308031307616
2904,3,4000,0.05,162.0624250090571
2905,5,6750,0.25,163.20927035552216
2906,2,4500,0.05,163.66751369290077
2907,4,7000,0.25,164.3254493811574
2908,3,4750,0.3,165.0746884964782
2909,4,5750,0.05,165.56388298506133
2910,5,7500,0.2,166.5960827691297
2911,3,7750,0.25,166.85117469352392
2912,3,8000,0.3,167.2837276383653
2913,2,4250,0.05,167.818031373445
2914,2,7000,0.05,168.32160385574937
2915,4,5250,0.2,168.64891612590864
2916,2,2500,0.1,168.88157828261774
2917,4,4250,0.1,169.07031729642233
2918,5,6750,0.2,169.41896648670732
2919,2,5750,0.1,170.32974933998779
2920,4,6250,0.2,171.69584297327796
2921,3,6500,0.15,172.47246363764285
2922,3,7000,0.25,172.535958450309
2923,5,4500,0.25,172.5369123024688
2924,5,6750,0.15,172.82075442073688
2925,5,5250,0.15,172.90619874911886
2926,2,6500,0.25,173.8927741642562
2927,2,3750,0.1,174.9921895774223
2928,2,4750,0.05,175.42661817683012
2929,3,2000,0.2,175.90498159341723
2930,2,3250,0.2,176.5397394694509
2931,2,6750,0.2,176.97917657279947
2932,2,1500,0.15,177.4235979378389
2933,5,6250,0.1,177.7825079981037
2934,3,3000,0.2,177.80797770728827
2935,4,5500,0.05,178.62241510260665
2936,4,6000,0.2,179.24959021441057
2937,2,4750,0.15,179.31749735550903
2938,6,6250,0.05,179.5088158808445
2939,4,2750,0.2,179.64055699430236
2940,2,5750,0.05,180.02813248447822
2941,3,6250,0.25,180.03806634213385
2942,2,6000,0.15,180.7264276034572
2943,2,5000,0.1,180.82996715169838
2944,3,4250,0.05,181.85539522144856
2945,2,3500,0.05,182.66542204203958
2946,2,4250,0.2,182.88564785262156
2947,2,1000,0.3,183.77953579477128
2948,2,3750,0.05,184.6363790045406
2949,2,5250,0.1,185.14746052031626
2950,2,3250,0.05,185.44813317751507
2951,2,8000,0.3,185.82116642151752
2952,3,7250,0.25,187.93013561470715
2953,5,6000,0.25,188.7356058149133
2954,4,5500,0.2,190.29382846876877
2955,3,7750,0.05,190.61492536483658
2956,3,7500,0.05,190.6295372016648
2957,2,4750,0.1,191.55800591683865
2958,4,6750,0.3,192.2362962192227
2959,4,6250,0.1,194.02449546649007
2960,4,6250,0.15,194.3531728998202
2961,4,4750,0.1,195.15726110801657
2962,2,3000,0.25,196.01961869676865
2963,4,5750,0.15,196.72577581396516
2964,2,2000,0.05,197.2712013060657
2965,2,4250,0.3,197.2880574772677
2966,3,2250,0.3,197.67871760927554
2967,2,2750,0.1,197.82245722508057
2968,3,6750,0.25,200.56569383557587
2969,4,6500,0.25,201.1474818857191
2970,8,7500,0.2,201.42714186693175
2971,3,5250,0.15,201.49275418462076
2972,3,3750,0.05,201.69166999426093
2973,3,3250,0.3,202.00271218377884
2974,8,7750,0.2,202.2500798754363
2975,2,5000,0.15,202.6338871326942
2976,2,7250,0.05,202.65480311760456
2977,4,5750,0.1,203.44909798307754
2978,3,7250,0.1,203.69555801119418
2979,2,5500,0.1,206.10526781895848
2980,3,8000,0.05,206.25606502349603
2981,3,6250,0.2,206.25707010382854
2982,3,2750,0.15,207.21470060130255
2983,2,6750,0.15,207.23174953806313
2984,4,5000,0.15,208.87481004039117
2985,3,3750,0.25,208.9423122879832
2986,4,4750,0.3,211.12249333447883
2987,2,6250,0.25,211.22607823592946
2988,2,1250,0.25,211.64849170003285
2989,4,7500,0.2,212.36758672564008
2990,3,7000,0.1,212.5591588714955
2991,2,1250,0.2,212.63795682991375
2992,3,6750,0.2,212.85456592124356
2993,2,5750,0.15,213.71479670947704
2994,2,6000,0.25,215.40287441507434
2995,2,7750,0.3,215.67742501395253
2996,2,4000,0.05,216.1594644163927
2997,3,6500,0.2,216.54551230652945
2998,2,6000,0.05,216.7903240423852
2999,3,4250,0.3,218.59627890038107
3000,3,4250,0.15,219.28640554726337
3001,3,3500,0.25,220.60969963865313
3002,3,8000,0.1,221.90911227453722
3003,5,8000,0.1,222.5953203302226
3004,3,4500,0.15,223.18429523543148
3005,3,3000,0.1,224.09382760369724
3006,3,3250,0.15,225.0367066581418
3007,4,7000,0.1,226.26127808612523
3008,3,2500,0.15,228.05501763120276
3009,2,2750,0.25,228.84875115226478
3010,4,7000,0.2,229.32729970871625
3011,6,8000,0.2,230.6004970571358
3012,2,3750,0.25,231.29849660888783
3013,2,3750,0.3,232.12374264939302
3014,2,3250,0.25,232.25721504220863
3015,2,1750,0.3,232.8873592296059
3016,2,6250,0.15,233.39308783561347
3017,7,8000,0.2,233.64410130260225
3018,3,4250,0.25,234.153084716846
3019,2,5250,0.15,234.30127983839833
3020,4,5000,0.3,234.449830917266
3021,5,6500,0.25,234.720183900528
3022,3,3750,0.2,236.5382290534623
3023,3,6500,0.3,236.8163933202858
3024,3,7000,0.2,239.97192959496695
3025,3,3500,0.3,240.29667837982575
3026,2,5000,0.3,240.9485515475563
3027,2,6500,0.05,241.77564216773476
3028,3,3500,0.2,242.40996703085278
3029,3,6500,0.25,243.91096808394573
3030,3,4250,0.2,245.01517864378135
3031,3,8000,0.2,245.47558617379653
3032,3,5250,0.3,245.81159923127288
3033,4,8000,0.3,246.4561543133648
3034,2,7500,0.05,247.10659878918935
3035,2,6250,0.05,248.43057879060405
3036,5,6250,0.25,249.17500408275689
3037,2,1500,0.1,249.6957093278362
3038,4,6750,0.1,250.4629789724917
3039,2,7750,0.2,251.01874795042258
3040,4,7750,0.25,251.60107721328055
3041,3,7750,0.2,252.27818529547935
3042,4,7750,0.2,252.84431556337358
3043,2,7500,0.3,253.128316044691
3044,4,8000,0.2,253.1810987162739
3045,2,2500,0.25,253.31927579077276
3046,2,3000,0.1,254.95732422696884
3047,3,7500,0.25,255.65997096174289
3048,3,6750,0.3,258.4624029902873
3049,3,5500,0.1,259.4811527432467
3050,2,4000,0.15,260.56685637668824
3051,3,4500,0.3,264.6109188937391
3052,2,5500,0.15,266.19627330224847
3053,3,7500,0.2,267.04544776425416
3054,3,7250,0.05,267.5364565942524
3055,4,7250,0.1,268.0567848772808
3056,2,2500,0.15,269.14245551685906
3057,5,5750,0.15,270.5543638741309
3058,3,5000,0.3,271.6579910476764
3059,2,2250,0.1,272.0745194808592
3060,4,6250,0.25,272.2590345234535
3061,2,2000,0.1,272.94088275346843
3062,4,6750,0.2,273.08470583801545
3063,3,4750,0.25,274.8661966550981
3064,2,7250,0.3,281.0156843322208
3065,2,4000,0.3,283.46671304708315
3066,5,5500,0.15,283.831785149865
3067,2,8000,0.2,284.8974572500558
3068,2,3500,0.25,285.94697920007076
3069,3,4000,0.25,286.3711820961714
3070,4,6000,0.25,287.63290100899064
3071,2,6250,0.2,289.6435100137172
3072,2,7250,0.15,289.89828471621587
3073,4,5500,0.15,292.4133097327663
3074,3,6000,0.25,294.66599544808815
3075,3,5000,0.25,299.88145317910835
3076,3,4000,0.15,300.9113335693884
3077,5,7750,0.2,302.34244103295214
3078,5,7750,0.3,302.5739082226426
3079,2,8000,0.15,303.0343582049498
3080,2,4500,0.3,304.3150184444488
3081,2,6500,0.2,304.5665232326755
3082,3,5250,0.25,304.7603739488371
3083,2,7750,0.05,305.3742866817503
3084,4,7500,0.1,309.3475271780786
3085,3,8000,0.25,310.4677302156436
3086,2,3500,0.1,311.0609237494695
3087,3,6750,0.1,311.49998576666036
3088,4,5750,0.25,313.0141411208373
3089,4,5500,0.1,323.6705717169083
3090,2,2000,0.2,324.19275031383825
3091,2,3250,0.3,324.38911789253353
3092,2,2000,0.15,327.27437785832353
3093,2,4750,0.3,328.50260177328533
3094,2,3250,0.1,329.98418942633936
3095,4,7250,0.2,333.00099149437546
3096,2,7750,0.15,333.04497453877406
3097,2,6500,0.15,335.3202014548215
3098,2,2000,0.3,352.2380109850564
3099,4,5250,0.15,359.0043534714992
3100,2,4500,0.1,359.1965056793735
3101,3,7250,0.2,363.9010727638373
3102,2,8000,0.05,376.48458737435897
3103,2,7500,0.2,378.45054543852297
3104,2,5750,0.25,382.72178295321817
3105,3,5500,0.3,382.87783724796657
3106,4,5250,0.1,387.51254736264707
3107,4,7750,0.1,389.9462513908164
3108,2,7000,0.15,400.37620002830516
3109,5,8000,0.2,422.2429029686789
3110,2,4250,0.1,428.9897148899706
3111,3,5750,0.1,433.3050557192121
3112,3,5750,0.3,433.4861786277195
3113,2,7500,0.15,441.69564139227646
3114,2,4000,0.2,458.4424287098435
3115,2,7000,0.3,472.28306434241165
3116,3,5500,0.2,487.22855598429067
3117,3,4750,0.15,498.0713521483962
3118,3,6000,0.1,502.08678808595795
3119,2,3750,0.2,505.83808375688983
3120,4,8000,0.1,512.5860919789193
3121,2,4000,0.1,524.2837473388984
3122,3,6000,0.3,562.5148491724734
3123,4,8000,0.25,576.2697769027096
3124,2,5500,0.25,595.2036526983809
3125,3,6250,0.3,598.423008450497
3126,3,6250,0.1,642.8438576529537
3127,2,4750,0.25,648.5969400179275
3128,2,6750,0.3,659.6778043094217
3129,3,6500,0.1,735.4351823144177
3130,2,6000,0.3,741.7101452895078
3131,2,5250,0.25,779.0833100670505
3132,2,6500,0.3,840.1399964691386
3133,2,3500,0.2,861.6605922781199
3134,2,5000,0.25,1031.7366278675422
3135,2,6250,0.3,1411.9538325128174
